timestep_superordinate_dispatch,region,region_from,region_to,technology,exchange,carrier,variable,value,objName
30th < 2040,EU < FR < fr < 17FR,none,none,nuclear < nuclearPowerFlexChp_LWR,none,none,costExpConv,7.324657626024163e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < FR < fr < 18FR,none,none,nuclear < nuclearPowerFlexChp_LWR,none,none,costExpConv,7.344228089919515e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < FR < fr < 19FR,none,none,nuclear < nuclearPowerFlexChp_LWR,none,none,costExpConv,7.146474040925975e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < FR < fr < 20FR,none,none,nuclear < nuclearPowerFlexChp_LWR,none,none,costExpConv,7.297716031624016e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < FR < fr < 21FR,none,none,nuclear < nuclearPowerFlexChp_LWR,none,none,costExpConv,7.20456049611688e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < FR < fr < 22FR,none,none,nuclear < nuclearPowerFlexChp_LWR,none,none,costExpConv,7.432636164027982e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < FR < fr < 23FR,none,none,nuclear < nuclearPowerFlexChp_LWR,none,none,costExpConv,7.500510265846665e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < FR < fr < 24FR,none,none,nuclear < nuclearPowerFlexChp_LWR,none,none,costExpConv,7.382775386525029e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < FR < fr < 25FR,none,none,nuclear < nuclearPowerFlexChp_LWR,none,none,costExpConv,7.351101477430524e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < FR < fr < 26FR,none,none,nuclear < nuclearPowerFlexChp_LWR,none,none,costExpConv,7.265341410938189e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < FR < fr < 27FR,none,none,nuclear < nuclearPowerFlexChp_LWR,none,none,costExpConv,7.1862989417704e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < FR < fr_co < 99FR,none,none,nuclear < nuclearPowerFlexChp_LWR,none,none,costExpConv,0.00023352678390403987,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < GR < gr < 68GR,none,none,nuclear < nuclearPowerFlexChp_LWR,none,none,costExpConv,0.00013241858192593702,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < GR < gr < 69GR,none,none,nuclear < nuclearPowerFlexChp_LWR,none,none,costExpConv,0.0001320371314249812,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < HR < hr < 62HR,none,none,nuclear < nuclearPowerFlexChp_LWR,none,none,costExpConv,0.00022067962162918448,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < HU < hu < 58HU,none,none,nuclear < nuclearPowerFlexChp_LWR,none,none,costExpConv,0.0002345566327878783,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < IE < ie < 96IE,none,none,nuclear < nuclearPowerFlexChp_LWR,none,none,costExpConv,0.00022509392239076004,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < IT < it_cn < 53IT,none,none,nuclear < nuclearPowerFlexChp_LWR,none,none,costExpConv,0.0003082406853642287,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < IT < it_cs < 54IT,none,none,nuclear < nuclearPowerFlexChp_LWR,none,none,costExpConv,0.00034034215535742255,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < IT < it_n < 52IT,none,none,nuclear < nuclearPowerFlexChp_LWR,none,none,costExpConv,0.0003501656627679545,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < IT < it_s < 55IT,none,none,nuclear < nuclearPowerFlexChp_LWR,none,none,costExpConv,0.00032079794368880115,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < IT < it_sar < 98IT,none,none,nuclear < nuclearPowerFlexChp_LWR,none,none,costExpConv,0.000300534174717798,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < IT < it_sic < 56IT,none,none,nuclear < nuclearPowerFlexChp_LWR,none,none,costExpConv,0.00029946814183397284,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < LT < lt < 77LT,none,none,nuclear < nuclearPowerFlexChp_LWR,none,none,costExpConv,0.0002767649340573754,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < LU < lu < 29LU,none,none,nuclear < nuclearPowerFlexChp_LWR,none,none,costExpConv,0.0002912058820950225,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < LV < lv < 78LV,none,none,nuclear < nuclearPowerFlexChp_LWR,none,none,costExpConv,0.00024319161499616112,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < NL < nl < 30NL,none,none,nuclear < nuclearPowerFlexChp_LWR,none,none,costExpConv,0.0002523196920536474,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < PL < pl < 41PL,none,none,nuclear < nuclearPowerFlexChp_LWR,none,none,costExpConv,0.00012158769161631847,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < PL < pl < 42PL,none,none,nuclear < nuclearPowerFlexChp_LWR,none,none,costExpConv,0.00012583706593882394,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < PL < pl < 43PL,none,none,nuclear < nuclearPowerFlexChp_LWR,none,none,costExpConv,0.00012078685202783767,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < PL < pl < 44PL,none,none,nuclear < nuclearPowerFlexChp_LWR,none,none,costExpConv,0.00012152435075298369,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < PL < pl < 45PL,none,none,nuclear < nuclearPowerFlexChp_LWR,none,none,costExpConv,0.00012150435595381481,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < PT < pt < 12PT,none,none,nuclear < nuclearPowerFlexChp_LWR,none,none,costExpConv,0.00012445854671750773,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < PT < pt < 13PT,none,none,nuclear < nuclearPowerFlexChp_LWR,none,none,costExpConv,0.00012496266237303248,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < RO < ro < 59RO,none,none,nuclear < nuclearPowerFlexChp_LWR,none,none,costExpConv,0.00011271815973804167,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < RO < ro < 60RO,none,none,nuclear < nuclearPowerFlexChp_LWR,none,none,costExpConv,0.00010731136281852023,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < RO < ro < 61RO,none,none,nuclear < nuclearPowerFlexChp_LWR,none,none,costExpConv,0.00011124801547408287,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < SE < se_1 < 86SE,none,none,nuclear < nuclearPowerFlexChp_LWR,none,none,costExpConv,0.00019141209841177018,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < SE < se_2 < 87SE,none,none,nuclear < nuclearPowerFlexChp_LWR,none,none,costExpConv,0.0001936088038758651,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < SE < se_3 < 88SE,none,none,nuclear < nuclearPowerFlexChp_LWR,none,none,costExpConv,0.00023620176703909132,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < SE < se_4 < 89SE,none,none,nuclear < nuclearPowerFlexChp_LWR,none,none,costExpConv,0.00027744730727241845,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < SI < si < 57SI,none,none,nuclear < nuclearPowerFlexChp_LWR,none,none,costExpConv,0.00023223436159052068,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < SK < sk < 46SK,none,none,nuclear < nuclearPowerFlexChp_LWR,none,none,costExpConv,0.00026786067251724044,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < AL < al < 70AL,none,none,nuclear < nuclearPowerFlexChp_LWR,none,none,costExpConv,0.00021062672786519067,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < BA < ba < 63BA,none,none,nuclear < nuclearPowerFlexChp_LWR,none,none,costExpConv,0.00020859242158399353,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < CH < ch < 47CH,none,none,nuclear < nuclearPowerFlexChp_LWR,none,none,costExpConv,0.00018211177099343863,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < CH < ch < 48CH,none,none,nuclear < nuclearPowerFlexChp_LWR,none,none,costExpConv,0.00019010880821693468,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < ME < me < 64ME,none,none,nuclear < nuclearPowerFlexChp_LWR,none,none,costExpConv,0.00020690360317677852,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < MK < mk < 67MK,none,none,nuclear < nuclearPowerFlexChp_LWR,none,none,costExpConv,0.00021186660871273637,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < NO < no_m < 83NO,none,none,nuclear < nuclearPowerFlexChp_LWR,none,none,costExpConv,0.00016106055265868204,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < NO < no_n < 84NO,none,none,nuclear < nuclearPowerFlexChp_LWR,none,none,costExpConv,0.00016716874257207727,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < NO < no_n < 85NO,none,none,nuclear < nuclearPowerFlexChp_LWR,none,none,costExpConv,8.829211063429441e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < NO < no_s < 79NO,none,none,nuclear < nuclearPowerFlexChp_LWR,none,none,costExpConv,0.00010252517803592808,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < NO < no_s < 80NO,none,none,nuclear < nuclearPowerFlexChp_LWR,none,none,costExpConv,0.0001003857711507859,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < NO < no_s < 81NO,none,none,nuclear < nuclearPowerFlexChp_LWR,none,none,costExpConv,9.80457288866122e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < NO < no_s < 82NO,none,none,nuclear < nuclearPowerFlexChp_LWR,none,none,costExpConv,9.566784782870753e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < RS < rs < 65RS,none,none,nuclear < nuclearPowerFlexChp_LWR,none,none,costExpConv,0.00021263637887049543,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < UK < ni < 95UK,none,none,nuclear < nuclearPowerFlexChp_LWR,none,none,costExpConv,0.0002244542404975943,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < UK < uk < 90UK,none,none,nuclear < nuclearPowerFlexChp_LWR,none,none,costExpConv,0.00011207039401817039,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < UK < uk < 91UK,none,none,nuclear < nuclearPowerFlexChp_LWR,none,none,costExpConv,0.00010521366017320618,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < UK < uk < 92UK,none,none,nuclear < nuclearPowerFlexChp_LWR,none,none,costExpConv,0.0001118043348742717,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < UK < uk < 93UK,none,none,nuclear < nuclearPowerFlexChp_LWR,none,none,costExpConv,0.00010588555308732306,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < UK < uk < 94UK,none,none,nuclear < nuclearPowerFlexChp_LWR,none,none,costExpConv,0.00010413705550426432,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < AT < at < 49AT,none,none,bioConversion < nonSolidBioPlantDh,none,none,costExpConv,2.2678686334131843e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < AT < at < 50AT,none,none,bioConversion < nonSolidBioPlantDh,none,none,costExpConv,2.2671317379871994e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < AT < at < 51AT,none,none,bioConversion < nonSolidBioPlantDh,none,none,costExpConv,2.26862740143615e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < BE < be < 28BE,none,none,bioConversion < nonSolidBioPlantDh,none,none,costExpConv,4.806194051319328e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < BG < bg < 66BG,none,none,bioConversion < nonSolidBioPlantDh,none,none,costExpConv,5.135341334913655e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < CZ < cz < 39CZ,none,none,bioConversion < nonSolidBioPlantDh,none,none,costExpConv,3.046478476380001e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < CZ < cz < 40CZ,none,none,bioConversion < nonSolidBioPlantDh,none,none,costExpConv,3.047256237099214e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < DE < de < 31DE,none,none,bioConversion < nonSolidBioPlantDh,none,none,costExpConv,1.45040823937272e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < DE < de < 32DE,none,none,bioConversion < nonSolidBioPlantDh,none,none,costExpConv,1.4503189206152763e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < DE < de < 33DE,none,none,bioConversion < nonSolidBioPlantDh,none,none,costExpConv,1.4504344889955454e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < DE < de < 34DE,none,none,bioConversion < nonSolidBioPlantDh,none,none,costExpConv,1.450302872782014e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < DE < de < 35DE,none,none,bioConversion < nonSolidBioPlantDh,none,none,costExpConv,1.4503741795383172e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < DE < de < 36DE,none,none,bioConversion < nonSolidBioPlantDh,none,none,costExpConv,1.4503746319186115e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < DE < de < 37DE,none,none,bioConversion < nonSolidBioPlantDh,none,none,costExpConv,1.4503819968089753e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < DK < dk_e < 72DK,none,none,bioConversion < nonSolidBioPlantDh,none,none,costExpConv,5.0912376898483285e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < DK < dk_w < 38DK,none,none,bioConversion < nonSolidBioPlantDh,none,none,costExpConv,5.031676600915635e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < EE < ee < 73EE,none,none,bioConversion < nonSolidBioPlantDh,none,none,costExpConv,0.00019411473480214318,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < ES < es < 01ES,none,none,bioConversion < nonSolidBioPlantDh,none,none,costExpConv,1.2365624123029084e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < ES < es < 02ES,none,none,bioConversion < nonSolidBioPlantDh,none,none,costExpConv,1.2362737113013218e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < ES < es < 03ES,none,none,bioConversion < nonSolidBioPlantDh,none,none,costExpConv,1.2369599296545606e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < ES < es < 04ES,none,none,bioConversion < nonSolidBioPlantDh,none,none,costExpConv,1.2344054846277645e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < ES < es < 05ES,none,none,bioConversion < nonSolidBioPlantDh,none,none,costExpConv,1.2357265527049511e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < ES < es < 06ES,none,none,bioConversion < nonSolidBioPlantDh,none,none,costExpConv,1.2264775607314945e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < ES < es < 07ES,none,none,bioConversion < nonSolidBioPlantDh,none,none,costExpConv,1.235601393314476e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < ES < es < 08ES,none,none,bioConversion < nonSolidBioPlantDh,none,none,costExpConv,1.2362089715312934e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < ES < es < 09ES,none,none,bioConversion < nonSolidBioPlantDh,none,none,costExpConv,1.2348769389462484e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < ES < es < 10ES,none,none,bioConversion < nonSolidBioPlantDh,none,none,costExpConv,1.2348900532162818e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < ES < es < 11ES,none,none,bioConversion < nonSolidBioPlantDh,none,none,costExpConv,1.2346633713644785e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < FI < fi < 74FI,none,none,bioConversion < nonSolidBioPlantDh,none,none,costExpConv,0.00011237371388611674,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < FI < fi < 75FI,none,none,bioConversion < nonSolidBioPlantDh,none,none,costExpConv,0.00011839632142754449,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < FR < fr < 14FR,none,none,bioConversion < nonSolidBioPlantDh,none,none,costExpConv,1.1115074598493135e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < FR < fr < 15FR,none,none,bioConversion < nonSolidBioPlantDh,none,none,costExpConv,1.1124063442112473e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < FR < fr < 16FR,none,none,bioConversion < nonSolidBioPlantDh,none,none,costExpConv,1.111862097068335e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < FR < fr < 17FR,none,none,bioConversion < nonSolidBioPlantDh,none,none,costExpConv,1.1125543928866074e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < FR < fr < 18FR,none,none,bioConversion < nonSolidBioPlantDh,none,none,costExpConv,1.1123958314744457e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < FR < fr < 19FR,none,none,bioConversion < nonSolidBioPlantDh,none,none,costExpConv,1.1115404903782714e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < FR < fr < 20FR,none,none,bioConversion < nonSolidBioPlantDh,none,none,costExpConv,1.1122228264440422e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < FR < fr < 21FR,none,none,bioConversion < nonSolidBioPlantDh,none,none,costExpConv,1.111791881179665e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < FR < fr < 22FR,none,none,bioConversion < nonSolidBioPlantDh,none,none,costExpConv,1.1124888648921238e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < FR < fr < 23FR,none,none,bioConversion < nonSolidBioPlantDh,none,none,costExpConv,1.1151187749235218e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < FR < fr < 24FR,none,none,bioConversion < nonSolidBioPlantDh,none,none,costExpConv,1.1140642858794011e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < FR < fr < 25FR,none,none,bioConversion < nonSolidBioPlantDh,none,none,costExpConv,1.1145940631451374e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < FR < fr < 26FR,none,none,bioConversion < nonSolidBioPlantDh,none,none,costExpConv,1.114657516459815e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < FR < fr < 27FR,none,none,bioConversion < nonSolidBioPlantDh,none,none,costExpConv,1.1045042871500775e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < FR < fr_co < 99FR,none,none,bioConversion < nonSolidBioPlantDh,none,none,costExpConv,5.0738074066019717e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < GR < gr < 68GR,none,none,bioConversion < nonSolidBioPlantDh,none,none,costExpConv,2.825354861407787e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < GR < gr < 69GR,none,none,bioConversion < nonSolidBioPlantDh,none,none,costExpConv,2.8253653329038857e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < HR < hr < 62HR,none,none,bioConversion < nonSolidBioPlantDh,none,none,costExpConv,4.9069123802340965e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < HU < hu < 58HU,none,none,bioConversion < nonSolidBioPlantDh,none,none,costExpConv,5.066863802209215e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < IE < ie < 96IE,none,none,bioConversion < nonSolidBioPlantDh,none,none,costExpConv,4.767127294275352e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < IT < it_cn < 53IT,none,none,bioConversion < nonSolidBioPlantDh,none,none,costExpConv,5.3340271742792684e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < IT < it_cs < 54IT,none,none,bioConversion < nonSolidBioPlantDh,none,none,costExpConv,5.358570551498882e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < IT < it_n < 52IT,none,none,bioConversion < nonSolidBioPlantDh,none,none,costExpConv,5.023916227739849e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < IT < it_s < 55IT,none,none,bioConversion < nonSolidBioPlantDh,none,none,costExpConv,5.3717475390809814e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < IT < it_sar < 98IT,none,none,bioConversion < nonSolidBioPlantDh,none,none,costExpConv,5.3587150860342e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < IT < it_sic < 56IT,none,none,bioConversion < nonSolidBioPlantDh,none,none,costExpConv,5.383220804881194e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < LT < lt < 77LT,none,none,bioConversion < nonSolidBioPlantDh,none,none,costExpConv,0.00015612624481505438,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < LU < lu < 29LU,none,none,bioConversion < nonSolidBioPlantDh,none,none,costExpConv,4.7911876630554574e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < LV < lv < 78LV,none,none,bioConversion < nonSolidBioPlantDh,none,none,costExpConv,0.00016638451324050456,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < NL < nl < 30NL,none,none,bioConversion < nonSolidBioPlantDh,none,none,costExpConv,4.630607873157351e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < PL < pl < 41PL,none,none,bioConversion < nonSolidBioPlantDh,none,none,costExpConv,1.998664577026017e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < PL < pl < 42PL,none,none,bioConversion < nonSolidBioPlantDh,none,none,costExpConv,1.9797393706978393e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < PL < pl < 43PL,none,none,bioConversion < nonSolidBioPlantDh,none,none,costExpConv,1.9987908581592975e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < PL < pl < 44PL,none,none,bioConversion < nonSolidBioPlantDh,none,none,costExpConv,1.9992044581896413e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < PL < pl < 45PL,none,none,bioConversion < nonSolidBioPlantDh,none,none,costExpConv,1.999477737333935e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < PT < pt < 12PT,none,none,bioConversion < nonSolidBioPlantDh,none,none,costExpConv,2.928690081832898e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < PT < pt < 13PT,none,none,bioConversion < nonSolidBioPlantDh,none,none,costExpConv,2.928597654451977e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < RO < ro < 59RO,none,none,bioConversion < nonSolidBioPlantDh,none,none,costExpConv,2.5541449942312238e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < RO < ro < 60RO,none,none,bioConversion < nonSolidBioPlantDh,none,none,costExpConv,3.006458527949701e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < RO < ro < 61RO,none,none,bioConversion < nonSolidBioPlantDh,none,none,costExpConv,2.6332347867676584e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < SE < se_1 < 86SE,none,none,bioConversion < nonSolidBioPlantDh,none,none,costExpConv,5.120491486489168e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < SE < se_2 < 87SE,none,none,bioConversion < nonSolidBioPlantDh,none,none,costExpConv,5.21321175764235e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
