timestep_superordinate_dispatch,timestep_dispatch,region_dispatch,gen; ocgtH2Chp,gen; offshore_b,gen; ccgtGasBackProLow,stExtOut; lithiumBattery,gen; gasEngineProMed,gen; pvOpenspace_b,gen; bioGasEngineProLow,gen; ccgtH2BackProLow,gen; ocgtGasChpH2Rdy,gen; ccgtH2BackDh,gen; onshore_c,gen; pvResi_a,gen; ocgtGasChp,gen; onshore_b,gen; ocgtH2,gen; pvInd_a,gen; runOfRiver,gen; onshore_a,stExtOut; reservoir,gen; pvOpenspace_c,gen; pvOpenspace_a,stExtOut; pumpedStorage,gen; pvInd_b,gen; offshore_a,gen; gasEngineDh,gen; gasEngineProLow,gen; pvResi_b,gen; bioGasEngineDh,gen; bioGasEngineProMed,import,demand,use; heatpumpGroundSpace,use; bevPsngRoadPub,use; heatpumpPro,use; heatpumpAirSpace,use; directAirCapture,use; eBoilerProLow,stExtIn; lithiumBattery,use; oberFrtRoadHeavy,use; alkElectrolysis,use; eFrtRail,use; bevFrtRoadLight,use; liquifaction,use; eBoilerDh,use; eBoilerProHigh,use; pemElectrolysis,use; soElectrolysis,use; bevFrtRoadHeavy,use; resistiveHeatSpace,use; eBoilerProMed,stExtIn; pumpedStorage,use; ePsngRail,use; heatpumpAirDh,use; bevPsngRoadPrvt,export
30th < 2040,30th < 2040 < d004 < hh0023 < h0090,EU < BG < bg,,,,,,,,,,,,,,225.12412862522723,,,2.1303718147602275,,24.9716370932075,,,0.38829156146294563,,,,,,,,519.1320933425188,-309.1779395195985,-0.0018237189659710482,-12.003865111023797,-31.784290880649337,,,,,-39.12433999564865,-73.30861098253553,-2.2998348385576026,-5.371352809033266,,,,,,,-199.36902503204817,-32.881892387336094,,-1.063502230762035,-23.07614673673814,-42.28286613406938,-0.0010615524236000406
30th < 2040,30th < 2040 < d004 < hh0023 < h0090,EU < CZ < cz,,,,,,,,,,,,,,1119.745911783727,,,5.867150400453214,945.224218517262,6.359699453060386,,,,,,,,,,,0.0022009920032296853,-599.5715032660578,-206.80722952436034,-52.71095185690469,-40.69894007950282,,,,,,,-6.2504525263999495,-108.40455771541062,,,,,,-46.04663703688518,-21.292035044531925,-121.5353673920437,,-7.425752006115291,-81.72875401701529,-356.8411883905331,-427.8854401251553
30th < 2040,30th < 2040 < d004 < hh0023 < h0090,EU < EE < ee,,,,,,,,,,,,,,332.7399200370389,,,,,,,,,,,,,,,,276.7946351368265,-99.35411367840872,-14.732248956056358,,-2.2019292381618785,-0.0012026321235949894,,,,-9.169782828062853,,-1.3415216002800368,,,-78.80235348932227,,,,,-0.020108385312051988,-12.976772074366822,,-0.2605121613288004,-9.721055208294706,,-380.9534494025096
30th < 2040,30th < 2040 < d004 < hh0023 < h0090,EU < IE < ie,,,,,,,,,,,,,,1268.6097656556258,,,12.458574503400659,,,15.364738658871547,,,,,,,,,,,-284.6548766346174,-31.928353803696755,-11.660374036871595,-16.12563737150569,,-2.225054808277878,,,-17.35699322302401,-545.1133382888347,-0.02421323056715269,-5.127606527475508,,,,,,,,-38.07522824196123,,-0.8524648616469012,-11.766672048673454,-104.7003332740089,-226.8224950960525
30th < 2040,30th < 2040 < d004 < hh0023 < h0090,EU < IT < it_s,,,,,,,,,,,,,,309.9460667094047,,,6.177936540426569,,50.35423533715172,,,0.1948689239283444,,,,,,,,284.56094900774576,-219.43890490877746,-123.27170446161185,-12.493736251739081,-8.358029877702354,,,,,,,-0.4092029262619409,-14.974051346237372,,,-3.8141948793477787,,,-7.036620662554918,,-16.158505851278736,,-4.962766131772821,-37.25427232011038,-203.06204714088602,
30th < 2040,30th < 2040 < d004 < hh0023 < h0090,EU < LU < lu,,,,,,,,,,,,,,19.43563438182139,,,1.7298855978866723,36.467596494484056,,,,,,,,,,,,68.2756839889741,-52.811524077709386,-17.83206681349154,-1.9812545694413344,-2.997565198799401,,,,,,-0.33245731378720916,-0.2339508846978568,-1.802179330667979,,,-5.834706249659455,,,-7.202933914510948,,-7.106852484130118,,-0.30401245467470045,-5.539730469424342,-21.92833133537796,
30th < 2040,30th < 2040 < d004 < hh0023 < h0090,EU < RO < ro,,,,,,,,,,,,,,540.95412928389,,,87.64119175479085,1808.0755480985733,54.57995929621694,,,,,,,,,,,,-583.1172873534813,-27.275236583091736,-36.73251763556142,-31.18667610737878,,,,,-116.58575337920522,-208.34986617077632,-13.065032514338771,-17.487735485530216,,,,,,,-643.3845505845024,-107.37155510951125,,-3.233654910594007,-44.12036314996156,-329.2909652748244,-330.05168953745465
30th < 2040,30th < 2040 < d004 < hh0023 < h0090,EU < SE < se_2,,,,,,,,,,,,,,876.2528551922028,,,,,66.28389785526132,,,,,,,,,,,295.37512515254537,-100.95832703182397,-38.99753943281628,-1.6969556256659555,-6.028238007213032,,,,,-6.294895075510063,-39.548107001970244,-0.48540547970830134,-0.8490826358648756,,-67.57484263727727,,,,,-0.0016346200401433403,-83.60896931566853,,-0.7890837492596967,-1.4712986704917559,-35.60434278944551,-854.0036829956068
30th < 2040,30th < 2040 < d004 < hh0023 < h0090,EU < SK < sk,,,,,,,,,,,,,,709.8031398801321,,,29.897532504471865,,,,,0.0189837038583244,,,,,,,,435.3486085779861,-272.90759776015267,-80.4262488187136,-13.108514635176087,-38.474233126848354,,,,,,-206.790049866437,-5.598871007208987,-31.932663575578452,,,,,,-32.124788121308754,-0.3032584585265381,-42.49920351874155,,-2.769969556019785,-18.484042902859148,-111.18213495111742,-318.46661840734373
30th < 2040,30th < 2040 < d004 < hh0023 < h0090,nonEU < ME < me,,,,,,,,,,,,,,250.25897343260584,,,12.827033228001913,,91.43248623850292,,,,,,,,,,,107.24955532054585,-31.620260451258442,-0.0024487099994211026,-0.29124612200916233,-1.9213856655186026,,,,,-2.678108410654464,-27.62820092648917,-0.3001118540494218,-0.5111766850075077,,,,,,,-23.991913192677192,-5.155027674418423,,-0.04122903210566076,-0.8940431200704345,-19.242037027844415,-347.4906152394866
30th < 2040,30th < 2040 < d004 < hh0023 < h0090,nonEU < MK < mk,,,,,,,,,,,,,,420.946320064634,,,12.2128682519524,,60.13183242350704,,,1.5261190329712537,,,,,,,,97.05445780157955,-58.165665359680816,,-5.654440855237845,-6.816868072673291,,,,,-6.165003591409987,-0.0038635912166129216,-0.6908746061070629,-0.9958736736561428,,,,,,,-42.99592064246627,-18.59212068040958,,-0.043465108098958025,-4.365368186032867,-29.66352696899355,-417.71794482423763
30th < 2040,30th < 2040 < d004 < hh0023 < h0090,nonEU < NO < no_n,,,,,,,,,,,,,,252.22417199218566,,,,181.39824848051362,144.885591263045,,,0.0033365625692085648,,,,,,,,53.80942393687733,-145.40378405895916,-11.549418755306839,-0.9035771085308807,-1.7567673432070747,,,,,-4.20169723576793,-15.14528754082871,-0.13354683508556206,-1.1596328788588999,,-23.120572376703656,,,,,-48.3823455648489,-25.355366562616737,,-0.3172523122880698,-1.5859186462665809,-19.99040227849313,-333.3156116240744
30th < 2040,30th < 2040 < d004 < hh0023 < h0090,nonEU < RS < rs,,,,,,,,,,,,,,532.1931225764822,,,122.33576755355725,,52.83371737234544,,,4.484370439707916,,,,,,,,797.2877293569178,-364.5691815356739,-40.16325857975951,-27.873455386311605,-26.330113629107984,,,,,-24.621191579831365,-301.54750149935967,-2.7591384807592996,-3.463828406276355,,,,,,,-89.84047854444631,-73.01380231343015,,-0.23207100262904437,-12.968922333441025,-132.81345288220155,-408.93806743649543
30th < 2040,30th < 2040 < d004 < hh0023 < h0090,nonEU < UK < ni,,,,,,,,,,,,,,38.54493883297625,,,,726.4204257887232,,,4.70377531296473,,,,,,,,,7.746037929394704,-25.887957651250122,-12.501588469899408,-2.952436283351992,-17.828416048309755,,-28.90530875943887,,,-3.4201361531571903,-323.19462492638974,-0.06261395915242467,-1.8324708172279636,,,,,,,,-15.279722234943454,,-0.70145438885967,-10.420294848063762,-118.71635347382146,-215.71158767788097
30th < 2040,30th < 2040 < d004 < hh0023 < h0091,EU < BG < bg,,,,,,,,,,,,,,244.11249987746734,,,2.200409589123718,,22.371939753051134,,,0.4017770621105118,,,,,,,,519.1320194602965,-324.14136465380193,-0.001891805636260227,-12.239197157540737,-31.845730675083438,,,,,-36.065318863739336,-73.76143810157961,-2.1200172781378894,-5.134357979773267,,,,,,,-195.56646995305655,-32.915871716535676,,-0.9803500089457537,-23.076147451492098,-50.367238936518255,-0.0032156836980762565
30th < 2040,30th < 2040 < d004 < hh0023 < h0091,EU < CZ < cz,,,,,,,,,,,,,,901.6161752328898,,,5.41480688795983,1017.964258057927,6.484236372298193,,,,,,,,,,,143.48847136682286,-606.5848385231816,-160.857340361893,-41.782672625230944,-37.5837828907508,,,,,,,-5.761747378546212,-89.07559869293928,,,,,,-42.44638114081496,-11.468010852949922,-113.66277876054956,,-6.845153526765833,-81.72875288899935,-313.74348916077497,-563.4278574922639
30th < 2040,30th < 2040 < d004 < hh0023 < h0091,EU < EE < ee,,,,,,,,,,,,,,336.7269987555212,,,,,,,,,,,,,,,,276.79482499586936,-97.5958225080617,-18.029807566675753,,-2.2028372980668203,-0.001215008357537942,,,,-8.45282352730064,,-1.23663183282004,,,-82.030684354278,,,,,-0.020628068954919015,-13.038287148151547,,-0.24014345461802128,-9.721055306466166,,-380.95239352995105
30th < 2040,30th < 2040 < d004 < hh0023 < h0091,EU < IE < ie,,,,,,,,,,,,,,933.1867668474196,,,11.820846252499946,,,,,,,,,,,,,,-320.15298897080595,-27.33097553579118,-10.623573344716121,-16.125460080847315,,-2.199455954264723,,,-15.999899172068968,-178.65954928442,-0.022320066772314223,-4.699750843175765,,,,,,,,-38.04855295750439,,-0.7858130529191869,-11.766672073904388,-87.96604344662283,-230.62680332617015
30th < 2040,30th < 2040 < d004 < hh0023 < h0091,EU < IT < it_s,,,,,,,,,,,,,,272.92272221000144,,,6.091249968106753,,50.517077074402216,,,0.16416720126487216,,,,,,,,375.29132307838285,-247.39766640015253,-125.05466951052016,-11.911448008744316,-8.358081227010143,,,,,,,-0.3772085105398194,-14.306880229019793,,,-3.816371265472152,,,-6.4864472588277415,,-16.15904187446331,,-4.574741529402393,-37.254272501320024,-229.28971137359238,
30th < 2040,30th < 2040 < d004 < hh0023 < h0091,EU < LU < lu,,,,,,,,,,,,,,21.127457658434388,,,1.8000913688473286,39.55872884616537,,,,,,,,,,,,68.15455225491026,-59.377609510077896,-18.01035997505059,-1.8362738648677943,-2.9974220689386506,,,,,,-0.33245229285464506,-0.21565892884124124,-1.6696164834014173,,,-5.859411666560939,,,-6.639756949514583,,-7.107107110949841,,-0.280242583455992,-5.539730389851912,-20.774015723972727,
30th < 2040,30th < 2040 < d004 < hh0023 < h0091,EU < RO < ro,,,,,,,,,,,,,,214.4248667133553,,,101.77804481766154,871.7818090911262,55.32843166676227,,,0.0015569103835506922,,,,,,,,358.5468118088668,-611.3386794985065,-27.27423424634926,,-31.185328074851913,,,,,-107.47024412572716,,-12.043514693082502,,,,,,,,-643.3833959701645,-107.37059469757803,,-2.980824608385469,-44.12036316511154,,-14.6920613583494
30th < 2040,30th < 2040 < d004 < hh0023 < h0091,EU < SE < se_2,,,,,,,,,,,,,,798.6883805268944,,,,,140.341920520733,,,,,,,,,,,295.3749532467853,-102.71342820493216,-38.23954578979979,-1.561817190997229,-6.031651858191346,,,,,-5.80271509084377,-39.7690059402148,-0.4474530025511808,-0.7825663047350772,,-67.57482704016907,,,,,-0.001614457116739393,-83.48647989684187,,-0.7273875298704338,-1.4712977031839514,-31.791288811521103,-854.0045537614608
30th < 2040,30th < 2040 < d004 < hh0023 < h0091,EU < SK < sk,,,,,,,,,,,,,,808.6531458402652,,,29.944574468865206,,,,,0.018500553173722626,,,,,,,,322.379764703305,-281.87574028044935,-61.67205133373758,-11.005289389090045,-38.474224838596356,,,,,,-31.45479531548666,-5.161111169527596,-23.843853037268538,,,,,,-29.613042089755957,-0.30325272966927463,-42.49920009584184,,-2.5533934960133435,-18.484042894102206,-58.37640675467022,-555.679578776909
30th < 2040,30th < 2040 < d004 < hh0023 < h0091,nonEU < ME < me,,,,,,,,,,,,,,210.1855665758023,,,14.15685147802529,,91.4324858604216,,,,,,,,,,,151.5245687914831,-35.55162458328411,-0.0029743859476610065,-0.273058959500516,-1.9223919777524903,,,,,-2.468714712955098,-27.630054356388175,-0.2766469597259452,-0.4787321174207977,,,,,,,-23.99535372117928,-5.155978401510859,,-0.03800545106957398,-0.8940441673953871,-17.99259947232785,-350.6187994678385
30th < 2040,30th < 2040 < d004 < hh0023 < h0091,nonEU < MK < mk,,,,,,,,,,,,,,712.7383377336399,,,12.696116077846867,,,,,,,,,,,,,0.012460357192793127,-65.39743408160322,,-6.2495378694407195,-7.364720229680252,,,,,-5.682979453328235,-85.33556532581296,-0.6368570809599018,-1.102073189896828,,,,,,,-78.69563572434194,-20.25566299014171,,-0.04006669462565155,-4.365369898770947,-32.5944247001325,-417.7264885174214
30th < 2040,30th < 2040 < d004 < hh0023 < h0091,nonEU < NO < no_n,,,,,,,,,,,,,,213.9986498460682,,,,153.75436087274798,208.82044841534753,,,0.003675551111949127,,,,,,,,53.809294690299495,-147.93154337786956,-11.407764385972865,-0.8329265067030129,-1.7567016478271007,,,,,-3.873178450900798,-15.147728005323765,-0.12310518697924823,-1.0687107142945533,,-23.120566770497824,,,,,-46.52722516524571,-25.348791340986985,,-0.29244725416966477,-1.5859178358955364,-18.05284653294893,-333.3172609799612
30th < 2040,30th < 2040 < d004 < hh0023 < h0091,nonEU < NO < no_s,,,,,,,,,,,,,,378.1576362903231,,,,284.8395212682997,2430.261195813115,,,,,,,,,,,125.52748704638888,-1075.4258940336028,-22.18178873078419,-1.9158737928400458,-13.91881414032545,-0.0024088113924111503,,,,-29.068022459906913,-54.28404751061397,-0.9239163517598695,-2.37109587953635,,-98.04787888301678,,,,,-79.14701253873503,-212.11588863806855,,-1.9062646711734825,-82.29882868567736,-4.671032169146276,-1540.5074568117923
30th < 2040,30th < 2040 < d004 < hh0023 < h0091,nonEU < RS < rs,,,,,,,,,,,,,,386.8441033671008,,,138.83529073907434,,52.83371750066739,,,48.58680502295188,,,,,,,,769.4505834620828,-409.89626561015785,-40.163256709978235,-3.6198166055609082,-26.330187922535043,,,,,-22.696130470970015,-11.351387498347927,-2.543409271795121,-1.5680269438829546,,,,,,,-89.84056446320686,-73.01379150485148,,-0.21392602941736627,-12.968922542834298,-5.431124374339175,-696.913408933975
30th < 2040,30th < 2040 < d004 < hh0023 < h0091,nonEU < UK < ni,,,,,,,,,,,,,,23.045103758286242,,,,398.14552164025395,,,,,,,,,,,,11.51301981169453,-28.79762488751137,-9.204616727314882,-2.6951525550210156,-17.829985592952834,,-15.508839643364215,,,-3.152725411719035,-32.38146798209308,-0.05771835134866169,-1.6803086413044217,,,,,,,,-15.260462036505364,,-0.6466096605184144,-10.420294756357356,-79.35541006324067,-215.711548856766
30th < 2040,30th < 2040 < d004 < hh0023 < h0092,EU < BG < bg,,,,,,,,,,,,,,355.46012395431546,,,2.414020390831742,,25.418963701069192,,,0.45340945946026767,,,,,,,,519.1313500294024,-324.3564792329757,-0.001874271342110778,-10.044915532217004,-31.837352224292832,,,,,-28.261607652006354,-54.293430631920145,-1.6612939637821165,-4.339919261374568,,,,,,,-138.13219998670692,-32.89287220708805,,-0.7682246597942088,-23.076147544425048,-35.52849576577501,-217.6833444522203
30th < 2040,30th < 2040 < d004 < hh0023 < h0092,EU < CZ < cz,,,,,,,,,,,,,,825.0851649495273,,,6.001621087134906,904.0254222657741,7.0391222389592265,,,0.00115662513002327,,,,,,,,0.0036859257763339195,-618.67900933448,-38.75105171537176,-33.6395396806467,-37.45783520988758,,,,,,,-4.515036853484398,-67.74200305234922,,,,,,-33.261953806135196,-8.639434320701488,-110.0976220886381,,-5.364018657982987,-81.7287522940838,-209.36866362960814,-492.9110599555821
30th < 2040,30th < 2040 < d004 < hh0023 < h0092,EU < EE < ee,,,,,,,,,,,,,,392.2477942927278,,,,,,,,,,,,,,,,276.4117178088024,-93.78121164460032,-21.659203671200952,-5.808368346521265,-2.327684961245215,-0.0020171071567243446,,,,-6.623825592192486,-0.7158059726851728,-0.9690529508746417,-1.2839772900847475,,-87.11275395600366,,,,,-0.034914930842379864,-13.722860035247924,,-0.18818189630469376,-9.721057649873345,-43.753198226476066,-380.9555198622881
30th < 2040,30th < 2040 < d004 < hh0023 < h0092,EU < IE < ie,,,,,,,,,,,,,,960.3584725108867,,,12.184784454239828,,,,,,,,,,,,,,-339.7562290425147,-28.01587992000103,-9.182015583182478,-16.125423109373898,,-2.203455800942047,,,-12.53788645488191,-205.82038754929474,-0.017490514149313293,-4.057900490431728,,,,,,,,-38.05256498925658,,-0.6157810575121796,-11.766672060447103,-77.51131749313309,-226.88067725155514
30th < 2040,30th < 2040 < d004 < hh0023 < h0092,EU < IT < it_s,,,,,,,,,,,,,,127.2628271628772,,,5.741640422907923,,51.77808721434846,,,0.16439090459142458,,,,,,,,312.0168551502962,-242.08662391126146,-102.81102432238885,-9.803703821126888,-8.358025557419781,,,,,,,-0.2955892049132093,-11.587215815158677,,,-3.7938376543988412,,,-5.082928232993723,,-16.15271324406934,,-3.5848719569564036,-37.25427191843941,-56.15265672633772,
30th < 2040,30th < 2040 < d004 < hh0023 < h0092,EU < LU < lu,,,,,,,,,,,,,,25.518151798346935,,,1.8513159337685954,48.91561728567153,,,,,,,,,,,,63.85728688404092,-59.52057228665709,-22.522959522389637,-1.8858058851370472,-3.004019127591893,,,,,,-0.33250558260833163,-0.16899526263972667,-1.6506353369984754,,,-6.8477151074609335,,,-5.203065208457933,,-7.126577368677257,,-0.21960448959127038,-5.53973052821646,-26.119115807287056,
30th < 2040,30th < 2040 < d004 < hh0023 < h0092,EU < PT < pt,,,,,,,,,,,,,,440.50347060968573,,,1.9525990636593973,1285.6852625502063,195.73865252460132,,,63.24609451257094,,,,,,,,,-512.545943482749,-0.0013131626992929789,-10.236528783880484,-22.295167675655307,,,,,-42.50977850699004,-9.86564667016396,-1.2082196869742798,-8.31470244241703,,-124.95064418738346,-4.921757460202071,,,,-199.03014423972806,-134.17000690782714,,-2.1676499700029335,-16.462423903579595,-252.34372802516708,-646.1025473653433
30th < 2040,30th < 2040 < d004 < hh0023 < h0092,EU < RO < ro,,,,,,,,,,,,,,277.4929792753216,,,104.77245470178869,169.0088245525474,109.00210717058826,,,10.77147599065569,,,,,,,,497.98381626938726,-611.7443909476257,-12.569733453544758,,-26.296739522396567,,,,,-84.21613809161062,,-9.437573206909423,,,,,,,,-287.5073952672436,-90.7384949751423,,-2.335842249999758,-44.120365320239834,,-0.06383394044101946
30th < 2040,30th < 2040 < d004 < hh0023 < h0092,EU < SE < se_2,,,,,,,,,,,,,,675.3088648887988,,,,,253.5934853833887,,,,,,,,,,,295.3703825023532,-101.12704094429557,-37.74328568031799,-1.348555053590788,-6.031750150882132,,,,,-4.547140088609763,-38.592823781307125,-0.35063439335144514,-0.6762598583247853,,-67.57482595202643,,,,,-0.001590257029822987,-83.40609557002213,,-0.569997483117465,-1.4712973176953554,-26.82723339123603,-854.0044132848033
30th < 2040,30th < 2040 < d004 < hh0023 < h0092,EU < SK < sk,,,,,,,,,,,,,,548.5507218666475,,,30.445872667921,,,,,122.03483583904041,,,,,,,,101.61121417978472,-278.4927549993116,-0.0013386431636863878,-0.0012723458584129085,-32.20100060689276,,,,,,-0.0019283751033875383,-4.044364600592176,-0.0012312784474264825,,,,,,-23.205456191445975,-0.058836477270048065,-35.86128626909061,,-2.000897467125068,-18.484042832496545,-0.0012190239204309128,-408.28677536583507
30th < 2040,30th < 2040 < d004 < hh0023 < h0092,nonEU < ME < me,,,,,,,,,,,,,,96.95956803632787,,,14.270370704147748,,91.43248655483767,,,,,,,,,,,171.1107140455555,-35.63722181436602,-0.0016906403138327705,-0.21865540564882988,-1.6387072981301318,,,,,-1.9345412385198735,-27.609765369834374,-0.2167868767065277,-0.40423080596173244,,,,,,,-0.001399967239384157,-4.303847882002368,,-0.02978193956426483,-0.8940424943375848,-15.908383410347595,-284.9737482252125
30th < 2040,30th < 2040 < d004 < hh0023 < h0092,nonEU < MK < mk,,,,,,,,,,,,,,679.8009174656884,,,13.127079123308684,,29.964026416494924,,,0.0021439146551512525,,,,,,,,0.0031605610717709213,-65.55489071946057,,-5.530537213060076,-7.362899551798776,,,,,-4.453312508096419,-65.25281197221601,-0.49905575548888,-0.974013562379635,,,,,,,-78.69413838567404,-20.254223466880113,,-0.03139717709695333,-4.365368549978901,-28.850584805972407,-441.0734643829245
30th < 2040,30th < 2040 < d004 < hh0023 < h0092,nonEU < NO < no_n,,,,,,,,,,,,,,280.27359220528996,,,,201.63346733481086,139.5524149554781,,,0.004136068228336231,,,,,,,,3.5264101571151687,-145.64677185420146,-11.453951069054872,-0.7203547112277772,-1.7566913596596474,,,,,-3.0351111038039162,-15.079661090046438,-0.09646803643908412,-0.9244752584031196,,-23.12056921427716,,,,,-46.944004995258794,-25.34978755517271,,-0.2291683483369793,-1.5859179959547152,-15.729421865172004,-333.3182627574543
30th < 2040,30th < 2040 < d004 < hh0023 < h0092,nonEU < NO < no_s,,,,,,,,,,,,,,377.20212267286826,,,,249.27616220866236,2430.26119371691,,,,,,,,,,,125.52747854618929,-1058.816167652961,-21.448030130069814,-1.8289386740062596,-13.917743462988396,-0.002410742633901846,,,,-22.778366360363897,-52.53545782380273,-0.7240019569870854,-2.2686331722320907,,-98.0350866664229,,,,,-69.5263138900427,-211.46322093992165,,-1.4937925385085609,-82.29882871669963,-4.508882562933325,-1540.621742295714
30th < 2040,30th < 2040 < d004 < hh0023 < h0092,nonEU < RS < rs,,,,,,,,,,,,,,156.27156842788557,,,149.012761866519,,52.833719097789974,,,50.423537698935284,,,,,,,,797.267295930431,-410.8831680591552,-18.176429192809564,-0.0012072430949766721,-22.403746948562784,,,,,-17.785206253484816,-0.0022295795912787137,-1.9930736009717933,-0.0012667696132468704,,,,,,,-40.653014937899684,-60.90703677035109,,-0.16763732306894463,-12.968921524496512,-0.0012272412692467332,-619.864479301546
30th < 2040,30th < 2040 < d004 < hh0023 < h0092,nonEU < UK < ni,,,,,,,,,,,,,,29.70065956032394,,,,528.3493518982964,,,,,,,,,,,,7.803613880310116,-30.547701521813284,-11.906926012787153,-2.3482871951880266,-17.828728828012153,,-26.260695599228296,,,-2.470547645985109,-137.08126997722053,-0.045229418497574336,-1.4595033316060537,,,,,,,,-15.276528003877855,,-0.5066980995956663,-10.420294826078594,-93.98906656300066,-215.71160157859651
30th < 2040,30th < 2040 < d004 < hh0024 < h0093,EU < BG < bg,,,,,,,,,,,,,,440.42667818008283,,,2.616168352726667,,25.941265749359868,,,0.5064951641386771,,,,,,,,519.1318149645425,-362.8562822765952,,-14.553444020294148,-31.1163267925835,,,,,-22.380460050580893,-110.38319912277298,-1.3155841538284647,-5.214914603291465,,,,,,,-186.43252786524576,-32.310652010100256,,-0.6083596347419677,-23.07616251440352,-198.34966339781872,-0.024490742444904064
