timestep_superordinate_dispatch,region_dispatch,technology,carrier,id,variable,value,objName
30th < 2040,EU < LU < lu,powerToX < electrolysis < pemElectrolysis,electricity,none,use,-3.465588363719051e-5,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < LU < lu,transport < bev < bevFrtRoadLight,electricity,none,use,-0.12590381029658154,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < LU < lu,transport < bev < bevPsngRoadPrvt,electricity,none,use,-1.4776331268759344,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < LU < lu,transport < bev < bevPsngRoadPub,electricity,none,use,-0.14077004965951553,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < LV < lv,bioConversion < liquifaction,electricity,none,use,-0.8787716296609775,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < LV < lv,heatpump < heatpumpGroundSpace,electricity,none,use,-1.460666460436296e-5,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < LV < lv,heatpump < heatpumpPro,electricity,none,use,-2.824675229977559e-5,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < LV < lv,miscSpaceHeat < resistiveHeatSpace,electricity,none,use,-1.5326274693900637e-5,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < LV < lv,networkHeat < eBoilerDh,electricity,none,use,-1.2618937850064009e-5,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < LV < lv,transport < eFrtRail,electricity,none,use,-1.1128136209907402,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < LV < lv,transport < ePsngRail,electricity,none,use,-0.03383457799003687,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < LV < lv,transport < oberFrtRoadHeavy,electricity,none,use,-2.0875726580040563,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < LV < lv,heatpump < heatpumpAir < heatpumpAirDh,electricity,none,use,-2.234314186912031e-5,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < LV < lv,miscProHeat < electricHeatPro < eBoilerProLow,electricity,none,use,-1.510657304580884e-5,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < LV < lv,powerToX < electrolysis < alkElectrolysis,electricity,none,use,-0.003946055855064831,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < LV < lv,powerToX < electrolysis < pemElectrolysis,electricity,none,use,-3.131454932873723e-5,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < LV < lv,transport < bev < bevFrtRoadLight,electricity,none,use,-0.19265300287945059,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < LV < lv,transport < bev < bevPsngRoadPrvt,electricity,none,use,-3.1166192663018073,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < LV < lv,transport < bev < bevPsngRoadPub,electricity,none,use,-0.3332342761036391,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < NL < nl,heatpump < heatpumpPro,electricity,none,use,-2.4340512562364e-5,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < NL < nl,miscSpaceHeat < resistiveHeatSpace,electricity,none,use,-16.961618786037228,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < NL < nl,networkHeat < eBoilerDh,electricity,none,use,-1.1568065680529365e-5,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < NL < nl,transport < eFrtRail,electricity,none,use,-0.20601420320166056,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < NL < nl,transport < ePsngRail,electricity,none,use,-1.3232522520071621,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < NL < nl,transport < oberFrtRoadHeavy,electricity,none,use,-9.40156426091814,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < NL < nl,heatpump < heatpumpAir < heatpumpAirDh,electricity,none,use,-3.466621546099556e-5,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < NL < nl,miscProHeat < electricHeatPro < eBoilerProHigh,electricity,none,use,-1.3469255615709013,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < NL < nl,miscProHeat < electricHeatPro < eBoilerProLow,electricity,none,use,-1.6168420357170962e-5,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < NL < nl,powerToX < electrolysis < alkElectrolysis,electricity,none,use,-17.796963700056665,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < NL < nl,powerToX < electrolysis < pemElectrolysis,electricity,none,use,-3.433036050299759e-5,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < NL < nl,transport < bev < bevFrtRoadLight,electricity,none,use,-2.05255250517821,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < NL < nl,transport < bev < bevPsngRoadPrvt,electricity,none,use,-38.29699644264893,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < NL < nl,transport < bev < bevPsngRoadPub,electricity,none,use,-0.8823269998138799,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < PL < pl,bioConversion < liquifaction,electricity,none,use,-4.316171172133116,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < PL < pl,heatpump < heatpumpGroundSpace,electricity,none,use,-7.178076190018065,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < PL < pl,heatpump < heatpumpPro,electricity,none,use,-8.704434049910127e-5,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < PL < pl,miscSpaceHeat < resistiveHeatSpace,electricity,none,use,-17.494327005157807,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < PL < pl,networkHeat < eBoilerDh,electricity,none,use,-2.8165428812915693e-5,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < PL < pl,transport < eFrtRail,electricity,none,use,-3.0372111954078274,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < PL < pl,transport < ePsngRail,electricity,none,use,-1.1769680199939052,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < PL < pl,transport < oberFrtRoadHeavy,electricity,none,use,-47.90977960117798,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < PL < pl,heatpump < heatpumpAir < heatpumpAirDh,electricity,none,use,-5.374797779091091e-5,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < PL < pl,miscProHeat < electricHeatPro < eBoilerProHigh,electricity,none,use,-0.44086259417304247,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < PL < pl,miscProHeat < electricHeatPro < eBoilerProLow,electricity,none,use,-3.386962007072652e-5,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < PL < pl,powerToX < electrolysis < alkElectrolysis,electricity,none,use,-4.636600823930509,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < PL < pl,powerToX < electrolysis < pemElectrolysis,electricity,none,use,-7.066739880508574e-5,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < PL < pl,powerToX < electrolysis < soElectrolysis,electricity,none,use,-3.035602820746373e-5,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < PL < pl,transport < bev < bevFrtRoadLight,electricity,none,use,-11.354897949800893,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < PL < pl,transport < bev < bevPsngRoadPrvt,electricity,none,use,-44.68596520523451,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < PL < pl,transport < bev < bevPsngRoadPub,electricity,none,use,-4.629897174528107,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < PT < pt,bioConversion < liquifaction,electricity,none,use,-1.0260583928008717,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < PT < pt,heatpump < heatpumpGroundSpace,electricity,none,use,-1.2392445903582264e-5,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < PT < pt,heatpump < heatpumpPro,electricity,none,use,-4.223051932161059e-5,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < PT < pt,miscSpaceHeat < resistiveHeatSpace,electricity,none,use,-3.720333508034693,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < PT < pt,networkHeat < eBoilerDh,electricity,none,use,-2.0460341077366763e-5,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < PT < pt,transport < eFrtRail,electricity,none,use,-0.1218553070221981,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < PT < pt,transport < ePsngRail,electricity,none,use,-0.21861880364408284,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < PT < pt,transport < oberFrtRoadHeavy,electricity,none,use,-4.287332236875037,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < PT < pt,heatpump < heatpumpAir < heatpumpAirDh,electricity,none,use,-4.1380360332759324e-5,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < PT < pt,miscProHeat < electricHeatPro < eBoilerProLow,electricity,none,use,-1.9229586136308812e-5,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < PT < pt,powerToX < electrolysis < alkElectrolysis,electricity,none,use,-9.411659294429031e-5,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < PT < pt,powerToX < electrolysis < pemElectrolysis,electricity,none,use,-3.0391196190490375e-5,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < PT < pt,powerToX < electrolysis < soElectrolysis,electricity,none,use,-1.4100256774189682e-5,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < PT < pt,transport < bev < bevFrtRoadLight,electricity,none,use,-0.7479469405750994,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < PT < pt,transport < bev < bevPsngRoadPrvt,electricity,none,use,-17.404039024588876,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < PT < pt,transport < bev < bevPsngRoadPub,electricity,none,use,-0.9153854864907521,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < RO < ro,bioConversion < liquifaction,electricity,none,use,-3.469535850162505,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < RO < ro,heatpump < heatpumpPro,electricity,none,use,-6.107916364250001e-5,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < RO < ro,miscSpaceHeat < resistiveHeatSpace,electricity,none,use,-18.128059371861923,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < RO < ro,networkHeat < eBoilerDh,electricity,none,use,-2.1742972056183064e-5,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < RO < ro,transport < eFrtRail,electricity,none,use,-0.9518282605129222,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < RO < ro,transport < ePsngRail,electricity,none,use,-0.23558186171143977,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < RO < ro,transport < oberFrtRoadHeavy,electricity,none,use,-8.493635359178377,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < RO < ro,heatpump < heatpumpAir < heatpumpAirDh,electricity,none,use,-3.0168831572413176e-5,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < RO < ro,miscProHeat < electricHeatPro < eBoilerProLow,electricity,none,use,-2.3652222909387878e-5,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < RO < ro,powerToX < electrolysis < alkElectrolysis,electricity,none,use,-15.222920860789294,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < RO < ro,powerToX < electrolysis < pemElectrolysis,electricity,none,use,-5.542114269673218e-5,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < RO < ro,powerToX < electrolysis < soElectrolysis,electricity,none,use,-1.879218521363206e-5,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < RO < ro,transport < bev < bevFrtRoadLight,electricity,none,use,-0.977089496229886,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < RO < ro,transport < bev < bevPsngRoadPrvt,electricity,none,use,-16.64004082099023,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < RO < ro,transport < bev < bevPsngRoadPub,electricity,none,use,-2.0325561109879517,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < SE < se_1,bioConversion < liquifaction,electricity,none,use,-4.265004635099525,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < SE < se_1,heatpump < heatpumpPro,electricity,none,use,-0.00014021323473002769,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < SE < se_1,miscSpaceHeat < resistiveHeatSpace,electricity,none,use,-0.99759370727172,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < SE < se_1,networkHeat < eBoilerDh,electricity,none,use,-0.3565914092234252,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < SE < se_1,transport < eFrtRail,electricity,none,use,-0.011071869931106558,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < SE < se_1,transport < ePsngRail,electricity,none,use,-0.015443453206829437,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < SE < se_1,transport < oberFrtRoadHeavy,electricity,none,use,-0.14358399424592494,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < SE < se_1,heatpump < heatpumpAir < heatpumpAirDh,electricity,none,use,-0.022241158612929076,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < SE < se_1,miscProHeat < electricHeatPro < eBoilerProLow,electricity,none,use,-3.893102957047941e-5,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < SE < se_1,miscProHeat < electricHeatPro < eBoilerProMed,electricity,none,use,-1.896114417053302e-5,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < SE < se_1,powerToX < electrolysis < alkElectrolysis,electricity,none,use,-7.682150595075555e-5,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < SE < se_1,powerToX < electrolysis < pemElectrolysis,electricity,none,use,-2.565996920547686e-5,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < SE < se_1,transport < bev < bevFrtRoadLight,electricity,none,use,-0.018155780265825427,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < SE < se_1,transport < bev < bevPsngRoadPrvt,electricity,none,use,-0.6016631330588248,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < SE < se_1,transport < bev < bevPsngRoadPub,electricity,none,use,-0.03314436809824797,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < SE < se_2,bioConversion < liquifaction,electricity,none,use,-0.575574009327863,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < SE < se_2,heatpump < heatpumpGroundSpace,electricity,none,use,-1.2056738533762308e-5,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < SE < se_2,heatpump < heatpumpPro,electricity,none,use,-0.00014543167693162519,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < SE < se_2,miscSpaceHeat < resistiveHeatSpace,electricity,none,use,-3.6224879554933294,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < SE < se_2,networkHeat < eBoilerDh,electricity,none,use,-0.8592906816566658,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < SE < se_2,transport < eFrtRail,electricity,none,use,-0.035363317290867544,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < SE < se_2,transport < ePsngRail,electricity,none,use,-0.05748721917392296,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < SE < se_2,transport < oberFrtRoadHeavy,electricity,none,use,-0.45860284802183304,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < SE < se_2,heatpump < heatpumpAir < heatpumpAirDh,electricity,none,use,-0.06826027828914942,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < SE < se_2,miscProHeat < electricHeatPro < eBoilerProLow,electricity,none,use,-3.716103018427859e-5,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < SE < se_2,miscProHeat < electricHeatPro < eBoilerProMed,electricity,none,use,-2.1719526374684484e-5,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < SE < se_2,powerToX < electrolysis < alkElectrolysis,electricity,none,use,-7.383805598438163e-5,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < SE < se_2,powerToX < electrolysis < pemElectrolysis,electricity,none,use,-2.488509964254073e-5,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < SE < se_2,transport < bev < bevFrtRoadLight,electricity,none,use,-0.05808663053392907,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < SE < se_2,transport < bev < bevPsngRoadPrvt,electricity,none,use,-2.1898335197208447,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < SE < se_2,transport < bev < bevPsngRoadPub,electricity,none,use,-0.11598382629613033,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < SE < se_3,bioConversion < liquifaction,electricity,none,use,-0.00014361186492244012,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < SE < se_3,heatpump < heatpumpGroundSpace,electricity,none,use,-2.1723461242846627,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < SE < se_3,heatpump < heatpumpPro,electricity,none,use,-2.76184488344833e-5,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < SE < se_3,miscSpaceHeat < resistiveHeatSpace,electricity,none,use,-5.006664563274952e-5,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < SE < se_3,networkHeat < eBoilerDh,electricity,none,use,-1.0582167966769572e-5,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < SE < se_3,transport < eFrtRail,electricity,none,use,-0.33299730780623243,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < SE < se_3,transport < ePsngRail,electricity,none,use,-0.43133742351558235,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < SE < se_3,transport < oberFrtRoadHeavy,electricity,none,use,-4.3183574161882925,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < SE < se_3,heatpump < heatpumpAir < heatpumpAirDh,electricity,none,use,-1.0046104591463022e-5,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < SE < se_3,miscProHeat < electricHeatPro < eBoilerProLow,electricity,none,use,-1.447230020819217e-5,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < SE < se_3,powerToX < electrolysis < alkElectrolysis,electricity,none,use,-4.398401370451772e-5,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < SE < se_3,powerToX < electrolysis < pemElectrolysis,electricity,none,use,-1.9131980685683994e-5,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < SE < se_3,transport < bev < bevFrtRoadLight,electricity,none,use,-0.5473433791083127,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < SE < se_3,transport < bev < bevPsngRoadPrvt,electricity,none,use,-14.626859015602228,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < SE < se_3,transport < bev < bevPsngRoadPub,electricity,none,use,-0.7545203532468183,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < SE < se_4,bioConversion < liquifaction,electricity,none,use,-0.0002954762943133066,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < SE < se_4,heatpump < heatpumpGroundSpace,electricity,none,use,-1.3157516935872626,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < SE < se_4,heatpump < heatpumpPro,electricity,none,use,-2.9671418851597104e-5,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < SE < se_4,miscSpaceHeat < resistiveHeatSpace,electricity,none,use,-1.868058167387597e-5,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < SE < se_4,networkHeat < eBoilerDh,electricity,none,use,-1.182940776392063e-5,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < SE < se_4,transport < eFrtRail,electricity,none,use,-0.07711046717644462,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < SE < se_4,transport < ePsngRail,electricity,none,use,-0.12645457377794067,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < SE < se_4,transport < oberFrtRoadHeavy,electricity,none,use,-0.99998132096602,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < SE < se_4,heatpump < heatpumpAir < heatpumpAirDh,electricity,none,use,-1.5899286576786788e-5,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < SE < se_4,miscProHeat < electricHeatPro < eBoilerProLow,electricity,none,use,-1.6002329708845238e-5,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < SE < se_4,powerToX < electrolysis < alkElectrolysis,electricity,none,use,-4.679489991590374e-5,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < SE < se_4,powerToX < electrolysis < pemElectrolysis,electricity,none,use,-1.9751121008189327e-5,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < SE < se_4,transport < bev < bevFrtRoadLight,electricity,none,use,-0.12673446673664282,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < SE < se_4,transport < bev < bevPsngRoadPrvt,electricity,none,use,-3.0192528951105237,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < SE < se_4,transport < bev < bevPsngRoadPub,electricity,none,use,-0.22417979938051832,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < SI < si,bioConversion < liquifaction,electricity,none,use,-0.5573101219223796,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < SI < si,heatpump < heatpumpGroundSpace,electricity,none,use,-0.840698783794738,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < SI < si,heatpump < heatpumpPro,electricity,none,use,-2.8816928320917333e-5,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < SI < si,miscSpaceHeat < resistiveHeatSpace,electricity,none,use,-6.001524566381184e-5,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < SI < si,networkHeat < eBoilerDh,electricity,none,use,-1.239041411014767e-5,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < SI < si,transport < eFrtRail,electricity,none,use,-0.3110079326011496,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < SI < si,transport < ePsngRail,electricity,none,use,-0.02956325489586288,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < SI < si,transport < oberFrtRoadHeavy,electricity,none,use,-3.3381187488583994,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < SI < si,heatpump < heatpumpAir < heatpumpAirDh,electricity,none,use,-2.140319174371927e-5,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < SI < si,miscProHeat < electricHeatPro < eBoilerProLow,electricity,none,use,-1.5828326576815305e-5,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < SI < si,powerToX < electrolysis < alkElectrolysis,electricity,none,use,-5.8369513917602325e-5,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < SI < si,powerToX < electrolysis < pemElectrolysis,electricity,none,use,-2.1690806530657067e-5,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < SI < si,transport < bev < bevFrtRoadLight,electricity,none,use,-0.4104630348736587,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < SI < si,transport < bev < bevPsngRoadPrvt,electricity,none,use,-5.367493307762787,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
