timestep_superordinate_dispatch,region_dispatch,technology,carrier,id,variable,value,objName
30th < 2040,nonEU < NO < no_n < 84NO,miscProHeat < h2BoilerPro < h2BoilerProMed,processHeat_medium,none,gen,0.38150274038539406,1752hours_1752hoursHeu_gridExp_noExp30_ep2050
30th < 2040,nonEU < NO < no_n < 84NO,heatpump < heatpumpGroundSpace,spaceHeat,none,gen,0.9884414442523417,1752hours_1752hoursHeu_gridExp_noExp30_ep2050
30th < 2040,nonEU < NO < no_n < 84NO,miscSpaceHeat < bioBoilerSpace,spaceHeat,none,gen,0.8131859522942213,1752hours_1752hoursHeu_gridExp_noExp30_ep2050
30th < 2040,nonEU < NO < no_n < 84NO,miscSpaceHeat < resistiveHeatSpace,spaceHeat,none,gen,1.2378936636603277,1752hours_1752hoursHeu_gridExp_noExp30_ep2050
30th < 2040,nonEU < NO < no_n < 84NO,networkHeat < heatGrid < districtHeatSpace,spaceHeat,none,gen,0.49422073248622644,1752hours_1752hoursHeu_gridExp_noExp30_ep2050
30th < 2040,nonEU < NO < no_n < 85NO,powerToX < electrolysis < alkElectrolysis,districtHeat,none,gen,0.07093006968122464,1752hours_1752hoursHeu_gridExp_noExp30_ep2050
30th < 2040,nonEU < NO < no_n < 85NO,powerToX < electrolysis < alkElectrolysis,h2,none,gen,0.430321989889769,1752hours_1752hoursHeu_gridExp_noExp30_ep2050
30th < 2040,nonEU < NO < no_n < 85NO,miscProHeat < h2BoilerPro < h2BoilerProHigh,processHeat_high,none,gen,0.051041165292784116,1752hours_1752hoursHeu_gridExp_noExp30_ep2050
30th < 2040,nonEU < NO < no_n < 85NO,miscProHeat < oilBoilerPro < oilBoilerProHigh,processHeat_high,none,gen,0.00012444883919373302,1752hours_1752hoursHeu_gridExp_noExp30_ep2050
30th < 2040,nonEU < NO < no_n < 85NO,heatpump < heatpumpPro,processHeat_low,none,gen,0.06757303460482321,1752hours_1752hoursHeu_gridExp_noExp30_ep2050
30th < 2040,nonEU < NO < no_n < 85NO,miscProHeat < electricHeatPro < eBoilerProLow,processHeat_low,none,gen,0.00020817366989100145,1752hours_1752hoursHeu_gridExp_noExp30_ep2050
30th < 2040,nonEU < NO < no_n < 85NO,miscProHeat < h2BoilerPro < h2BoilerProMed,processHeat_medium,none,gen,0.389394835659136,1752hours_1752hoursHeu_gridExp_noExp30_ep2050
30th < 2040,nonEU < NO < no_n < 85NO,heatpump < heatpumpGroundSpace,spaceHeat,none,gen,0.4948271732010165,1752hours_1752hoursHeu_gridExp_noExp30_ep2050
30th < 2040,nonEU < NO < no_s < 79NO,networkHeat < eBoilerDh,districtHeat,none,gen,0.07988930975057133,1752hours_1752hoursHeu_gridExp_noExp30_ep2050
30th < 2040,nonEU < NO < no_s < 79NO,heatpump < heatpumpAir < heatpumpAirDh,districtHeat,none,gen,0.14628248550450623,1752hours_1752hoursHeu_gridExp_noExp30_ep2050
30th < 2040,nonEU < NO < no_s < 79NO,powerToX < electrolysis < alkElectrolysis,districtHeat,none,gen,0.0798915709799209,1752hours_1752hoursHeu_gridExp_noExp30_ep2050
30th < 2040,nonEU < NO < no_s < 79NO,wind < onshore < onshore_b,electricity,none,gen,10.160592366617083,1752hours_1752hoursHeu_gridExp_noExp30_ep2050
30th < 2040,nonEU < NO < no_s < 79NO,powerToX < electrolysis < alkElectrolysis,h2,none,gen,0.484690060985511,1752hours_1752hoursHeu_gridExp_noExp30_ep2050
30th < 2040,nonEU < NO < no_s < 79NO,miscProHeat < h2BoilerPro < h2BoilerProHigh,processHeat_high,none,gen,0.3067334919604329,1752hours_1752hoursHeu_gridExp_noExp30_ep2050
30th < 2040,nonEU < NO < no_s < 79NO,miscProHeat < oilBoilerPro < oilBoilerProHigh,processHeat_high,none,gen,0.0002602009198957321,1752hours_1752hoursHeu_gridExp_noExp30_ep2050
30th < 2040,nonEU < NO < no_s < 79NO,heatpump < heatpumpPro,processHeat_low,none,gen,0.36330264524028316,1752hours_1752hoursHeu_gridExp_noExp30_ep2050
30th < 2040,nonEU < NO < no_s < 79NO,miscProHeat < electricHeatPro < eBoilerProLow,processHeat_low,none,gen,0.001021546060274002,1752hours_1752hoursHeu_gridExp_noExp30_ep2050
30th < 2040,nonEU < NO < no_s < 79NO,miscProHeat < electricHeatPro < eBoilerProMed,processHeat_medium,none,gen,1.214042860155339,1752hours_1752hoursHeu_gridExp_noExp30_ep2050
30th < 2040,nonEU < NO < no_s < 79NO,miscProHeat < h2BoilerPro < h2BoilerProMed,processHeat_medium,none,gen,0.1826994859019433,1752hours_1752hoursHeu_gridExp_noExp30_ep2050
30th < 2040,nonEU < NO < no_s < 79NO,heatpump < heatpumpGroundSpace,spaceHeat,none,gen,0.5447161985835351,1752hours_1752hoursHeu_gridExp_noExp30_ep2050
30th < 2040,nonEU < NO < no_s < 79NO,miscSpaceHeat < bioBoilerSpace,spaceHeat,none,gen,1.1303211878514705,1752hours_1752hoursHeu_gridExp_noExp30_ep2050
30th < 2040,nonEU < NO < no_s < 79NO,networkHeat < heatGrid < districtHeatSpace,spaceHeat,none,gen,0.272358113880454,1752hours_1752hoursHeu_gridExp_noExp30_ep2050
30th < 2040,nonEU < NO < no_s < 80NO,networkHeat < eBoilerDh,districtHeat,none,gen,0.18557627060201398,1752hours_1752hoursHeu_gridExp_noExp30_ep2050
30th < 2040,nonEU < NO < no_s < 80NO,heatpump < heatpumpAir < heatpumpAirDh,districtHeat,none,gen,0.3397018836551982,1752hours_1752hoursHeu_gridExp_noExp30_ep2050
30th < 2040,nonEU < NO < no_s < 80NO,powerToX < electrolysis < alkElectrolysis,districtHeat,none,gen,0.1880133249055253,1752hours_1752hoursHeu_gridExp_noExp30_ep2050
30th < 2040,nonEU < NO < no_s < 80NO,wind < onshore < onshore_b,electricity,none,gen,15.776612397916104,1752hours_1752hoursHeu_gridExp_noExp30_ep2050
30th < 2040,nonEU < NO < no_s < 80NO,powerToX < electrolysis < alkElectrolysis,h2,none,gen,1.1406483662394233,1752hours_1752hoursHeu_gridExp_noExp30_ep2050
30th < 2040,nonEU < NO < no_s < 80NO,miscProHeat < h2BoilerPro < h2BoilerProHigh,processHeat_high,none,gen,0.7071941160294044,1752hours_1752hoursHeu_gridExp_noExp30_ep2050
30th < 2040,nonEU < NO < no_s < 80NO,miscProHeat < oilBoilerPro < oilBoilerProHigh,processHeat_high,none,gen,0.0005968999179975477,1752hours_1752hoursHeu_gridExp_noExp30_ep2050
30th < 2040,nonEU < NO < no_s < 80NO,heatpump < heatpumpPro,processHeat_low,none,gen,0.8533402622051889,1752hours_1752hoursHeu_gridExp_noExp30_ep2050
30th < 2040,nonEU < NO < no_s < 80NO,miscProHeat < electricHeatPro < eBoilerProLow,processHeat_low,none,gen,0.0023980030876565002,1752hours_1752hoursHeu_gridExp_noExp30_ep2050
30th < 2040,nonEU < NO < no_s < 80NO,miscProHeat < oilBoilerPro < oilBoilerProLow,processHeat_low,none,gen,1.0555336013552399e-5,1752hours_1752hoursHeu_gridExp_noExp30_ep2050
30th < 2040,nonEU < NO < no_s < 80NO,miscProHeat < electricHeatPro < eBoilerProMed,processHeat_medium,none,gen,2.8479181048993505,1752hours_1752hoursHeu_gridExp_noExp30_ep2050
30th < 2040,nonEU < NO < no_s < 80NO,miscProHeat < h2BoilerPro < h2BoilerProMed,processHeat_medium,none,gen,0.4450077899619418,1752hours_1752hoursHeu_gridExp_noExp30_ep2050
30th < 2040,nonEU < NO < no_s < 80NO,heatpump < heatpumpGroundSpace,spaceHeat,none,gen,1.2688723231950971,1752hours_1752hoursHeu_gridExp_noExp30_ep2050
30th < 2040,nonEU < NO < no_s < 80NO,miscSpaceHeat < bioBoilerSpace,spaceHeat,none,gen,2.6329917269340233,1752hours_1752hoursHeu_gridExp_noExp30_ep2050
30th < 2040,nonEU < NO < no_s < 80NO,networkHeat < heatGrid < districtHeatSpace,spaceHeat,none,gen,0.634436166465275,1752hours_1752hoursHeu_gridExp_noExp30_ep2050
30th < 2040,nonEU < NO < no_s < 81NO,networkHeat < eBoilerDh,districtHeat,none,gen,0.285817871710324,1752hours_1752hoursHeu_gridExp_noExp30_ep2050
30th < 2040,nonEU < NO < no_s < 81NO,heatpump < heatpumpAir < heatpumpAirDh,districtHeat,none,gen,0.47831731346108824,1752hours_1752hoursHeu_gridExp_noExp30_ep2050
30th < 2040,nonEU < NO < no_s < 81NO,powerToX < electrolysis < alkElectrolysis,districtHeat,none,gen,0.3847134901259944,1752hours_1752hoursHeu_gridExp_noExp30_ep2050
30th < 2040,nonEU < NO < no_s < 81NO,wind < onshore < onshore_a,electricity,none,gen,3.9949848673369392,1752hours_1752hoursHeu_gridExp_noExp30_ep2050
30th < 2040,nonEU < NO < no_s < 81NO,powerToX < electrolysis < alkElectrolysis,h2,none,gen,2.3339984769855318,1752hours_1752hoursHeu_gridExp_noExp30_ep2050
30th < 2040,nonEU < NO < no_s < 81NO,miscProHeat < h2BoilerPro < h2BoilerProHigh,processHeat_high,none,gen,1.4484716840606944,1752hours_1752hoursHeu_gridExp_noExp30_ep2050
30th < 2040,nonEU < NO < no_s < 81NO,miscProHeat < oilBoilerPro < oilBoilerProHigh,processHeat_high,none,gen,0.0012207596928658616,1752hours_1752hoursHeu_gridExp_noExp30_ep2050
30th < 2040,nonEU < NO < no_s < 81NO,heatpump < heatpumpPro,processHeat_low,none,gen,1.7404791015573655,1752hours_1752hoursHeu_gridExp_noExp30_ep2050
30th < 2040,nonEU < NO < no_s < 81NO,miscProHeat < electricHeatPro < eBoilerProLow,processHeat_low,none,gen,0.004888087976076292,1752hours_1752hoursHeu_gridExp_noExp30_ep2050
30th < 2040,nonEU < NO < no_s < 81NO,miscProHeat < h2BoilerPro < h2BoilerProLow,processHeat_low,none,gen,1.1168324238600887e-5,1752hours_1752hoursHeu_gridExp_noExp30_ep2050
30th < 2040,nonEU < NO < no_s < 81NO,miscProHeat < oilBoilerPro < oilBoilerProLow,processHeat_low,none,gen,2.104106126339086e-5,1752hours_1752hoursHeu_gridExp_noExp30_ep2050
30th < 2040,nonEU < NO < no_s < 81NO,miscProHeat < electricHeatPro < eBoilerProMed,processHeat_medium,none,gen,5.820628906793241,1752hours_1752hoursHeu_gridExp_noExp30_ep2050
30th < 2040,nonEU < NO < no_s < 81NO,miscProHeat < h2BoilerPro < h2BoilerProMed,processHeat_medium,none,gen,0.9091296702197308,1752hours_1752hoursHeu_gridExp_noExp30_ep2050
30th < 2040,nonEU < NO < no_s < 81NO,heatpump < heatpumpGroundSpace,spaceHeat,none,gen,2.0011583897560508,1752hours_1752hoursHeu_gridExp_noExp30_ep2050
30th < 2040,nonEU < NO < no_s < 81NO,miscSpaceHeat < bioBoilerSpace,spaceHeat,none,gen,4.152532417410532,1752hours_1752hoursHeu_gridExp_noExp30_ep2050
30th < 2040,nonEU < NO < no_s < 81NO,networkHeat < heatGrid < districtHeatSpace,spaceHeat,none,gen,1.0005792044646713,1752hours_1752hoursHeu_gridExp_noExp30_ep2050
30th < 2040,nonEU < NO < no_s < 82NO,networkHeat < eBoilerDh,districtHeat,none,gen,3.273714875194643,1752hours_1752hoursHeu_gridExp_noExp30_ep2050
30th < 2040,nonEU < NO < no_s < 82NO,networkHeat < oilBoilerDh,districtHeat,none,gen,0.014919470734566283,1752hours_1752hoursHeu_gridExp_noExp30_ep2050
30th < 2040,nonEU < NO < no_s < 82NO,heatpump < heatpumpAir < heatpumpAirDh,districtHeat,none,gen,8.063771244301911,1752hours_1752hoursHeu_gridExp_noExp30_ep2050
30th < 2040,nonEU < NO < no_s < 82NO,powerToX < electrolysis < alkElectrolysis,districtHeat,none,gen,0.7299040799742994,1752hours_1752hoursHeu_gridExp_noExp30_ep2050
30th < 2040,nonEU < NO < no_s < 82NO,powerToX < electrolysis < alkElectrolysis,h2,none,gen,4.42821750401217,1752hours_1752hoursHeu_gridExp_noExp30_ep2050
30th < 2040,nonEU < NO < no_s < 82NO,miscProHeat < h2BoilerPro < h2BoilerProHigh,processHeat_high,none,gen,2.7435771159738818,1752hours_1752hoursHeu_gridExp_noExp30_ep2050
30th < 2040,nonEU < NO < no_s < 82NO,miscProHeat < oilBoilerPro < oilBoilerProHigh,processHeat_high,none,gen,0.0023109258268394525,1752hours_1752hoursHeu_gridExp_noExp30_ep2050
30th < 2040,nonEU < NO < no_s < 82NO,heatpump < heatpumpPro,processHeat_low,none,gen,3.303528622571272,1752hours_1752hoursHeu_gridExp_noExp30_ep2050
30th < 2040,nonEU < NO < no_s < 82NO,miscProHeat < electricHeatPro < eBoilerProLow,processHeat_low,none,gen,0.009237949102363972,1752hours_1752hoursHeu_gridExp_noExp30_ep2050
30th < 2040,nonEU < NO < no_s < 82NO,miscProHeat < h2BoilerPro < h2BoilerProLow,processHeat_low,none,gen,6.301893346276673e-5,1752hours_1752hoursHeu_gridExp_noExp30_ep2050
30th < 2040,nonEU < NO < no_s < 82NO,miscProHeat < oilBoilerPro < oilBoilerProLow,processHeat_low,none,gen,4.015755335220634e-5,1752hours_1752hoursHeu_gridExp_noExp30_ep2050
30th < 2040,nonEU < NO < no_s < 82NO,miscProHeat < electricHeatPro < eBoilerProMed,processHeat_medium,none,gen,11.018947212023258,1752hours_1752hoursHeu_gridExp_noExp30_ep2050
30th < 2040,nonEU < NO < no_s < 82NO,miscProHeat < h2BoilerPro < h2BoilerProMed,processHeat_medium,none,gen,1.7295011113755077,1752hours_1752hoursHeu_gridExp_noExp30_ep2050
30th < 2040,nonEU < NO < no_s < 82NO,heatpump < heatpumpGroundSpace,spaceHeat,none,gen,1.728737856519541,1752hours_1752hoursHeu_gridExp_noExp30_ep2050
30th < 2040,nonEU < NO < no_s < 82NO,networkHeat < heatGrid < districtHeatSpace,spaceHeat,none,gen,10.845516855276928,1752hours_1752hoursHeu_gridExp_noExp30_ep2050
30th < 2040,nonEU < NO < no_m,stock < power < pumpedStorage,electricity,none,stIn,-0.3570071224473206,1752hours_1752hoursHeu_gridExp_noExp30_ep2050
30th < 2040,nonEU < NO < no_n,stock < power < pumpedStorage,electricity,none,stIn,-0.6643469063187498,1752hours_1752hoursHeu_gridExp_noExp30_ep2050
30th < 2040,nonEU < NO < no_s,stock < power < pumpedStorage,electricity,none,stIn,-3.697908016539595,1752hours_1752hoursHeu_gridExp_noExp30_ep2050
30th < 2040,nonEU < NO < no_n < 84NO,networkHeat < pitThermalStorage,districtHeat,none,stIn,-0.03434861198137201,1752hours_1752hoursHeu_gridExp_noExp30_ep2050
30th < 2040,nonEU < NO < no_s < 79NO,networkHeat < pitThermalStorage,districtHeat,none,stIn,-0.010532682431178603,1752hours_1752hoursHeu_gridExp_noExp30_ep2050
30th < 2040,nonEU < NO < no_s < 80NO,networkHeat < pitThermalStorage,districtHeat,none,stIn,-0.025523772831527573,1752hours_1752hoursHeu_gridExp_noExp30_ep2050
30th < 2040,nonEU < NO < no_s < 81NO,networkHeat < pitThermalStorage,districtHeat,none,stIn,-0.09099945171227297,1752hours_1752hoursHeu_gridExp_noExp30_ep2050
30th < 2040,nonEU < NO < no_s < 82NO,networkHeat < pitThermalStorage,districtHeat,none,stIn,-0.12879548141037572,1752hours_1752hoursHeu_gridExp_noExp30_ep2050
30th < 2040,nonEU < NO < no_m,stock < power < pumpedStorage,electricity,none,stOut,0.35700712244731936,1752hours_1752hoursHeu_gridExp_noExp30_ep2050
30th < 2040,nonEU < NO < no_m,stock < power < reservoir,electricity,none,stOut,10.466732050620895,1752hours_1752hoursHeu_gridExp_noExp30_ep2050
30th < 2040,nonEU < NO < no_n,stock < power < pumpedStorage,electricity,none,stOut,0.6643469063187503,1752hours_1752hoursHeu_gridExp_noExp30_ep2050
30th < 2040,nonEU < NO < no_n,stock < power < reservoir,electricity,none,stOut,20.114860672442347,1752hours_1752hoursHeu_gridExp_noExp30_ep2050
30th < 2040,nonEU < NO < no_s,stock < power < pumpedStorage,electricity,none,stOut,3.697908016539587,1752hours_1752hoursHeu_gridExp_noExp30_ep2050
30th < 2040,nonEU < NO < no_s,stock < power < reservoir,electricity,none,stOut,107.8562156355367,1752hours_1752hoursHeu_gridExp_noExp30_ep2050
30th < 2040,nonEU < NO < no_n < 84NO,networkHeat < pitThermalStorage,districtHeat,none,stOut,0.026352154025793568,1752hours_1752hoursHeu_gridExp_noExp30_ep2050
30th < 2040,nonEU < NO < no_s < 79NO,networkHeat < pitThermalStorage,districtHeat,none,stOut,0.007788392804640523,1752hours_1752hoursHeu_gridExp_noExp30_ep2050
30th < 2040,nonEU < NO < no_s < 80NO,networkHeat < pitThermalStorage,districtHeat,none,stOut,0.0189317389524836,1752hours_1752hoursHeu_gridExp_noExp30_ep2050
30th < 2040,nonEU < NO < no_s < 81NO,networkHeat < pitThermalStorage,districtHeat,none,stOut,0.0703869951412119,1752hours_1752hoursHeu_gridExp_noExp30_ep2050
30th < 2040,nonEU < NO < no_s < 82NO,networkHeat < pitThermalStorage,districtHeat,none,stOut,0.09706008534600213,1752hours_1752hoursHeu_gridExp_noExp30_ep2050
30th < 2040,nonEU < NO < no_m,stock < power < pumpedStorage,electricity,none,stExtIn,-0.3570071224473206,1752hours_1752hoursHeu_gridExp_noExp30_ep2050
30th < 2040,nonEU < NO < no_n,stock < power < pumpedStorage,electricity,none,stExtIn,-0.6643469063187498,1752hours_1752hoursHeu_gridExp_noExp30_ep2050
30th < 2040,nonEU < NO < no_s,stock < power < pumpedStorage,electricity,none,stExtIn,-3.697908016539595,1752hours_1752hoursHeu_gridExp_noExp30_ep2050
30th < 2040,nonEU < NO < no_n < 84NO,networkHeat < pitThermalStorage,districtHeat,none,stExtIn,-0.03434861198137201,1752hours_1752hoursHeu_gridExp_noExp30_ep2050
30th < 2040,nonEU < NO < no_s < 79NO,networkHeat < pitThermalStorage,districtHeat,none,stExtIn,-0.010532682431178603,1752hours_1752hoursHeu_gridExp_noExp30_ep2050
30th < 2040,nonEU < NO < no_s < 80NO,networkHeat < pitThermalStorage,districtHeat,none,stExtIn,-0.025523772831527573,1752hours_1752hoursHeu_gridExp_noExp30_ep2050
30th < 2040,nonEU < NO < no_s < 81NO,networkHeat < pitThermalStorage,districtHeat,none,stExtIn,-0.09099945171227297,1752hours_1752hoursHeu_gridExp_noExp30_ep2050
30th < 2040,nonEU < NO < no_s < 82NO,networkHeat < pitThermalStorage,districtHeat,none,stExtIn,-0.12879548141037572,1752hours_1752hoursHeu_gridExp_noExp30_ep2050
30th < 2040,nonEU < NO < no_m,stock < power < pumpedStorage,electricity,none,stExtOut,0.35700712244731936,1752hours_1752hoursHeu_gridExp_noExp30_ep2050
30th < 2040,nonEU < NO < no_m,stock < power < reservoir,electricity,none,stExtOut,10.466732050620895,1752hours_1752hoursHeu_gridExp_noExp30_ep2050
30th < 2040,nonEU < NO < no_n,stock < power < pumpedStorage,electricity,none,stExtOut,0.6643469063187503,1752hours_1752hoursHeu_gridExp_noExp30_ep2050
30th < 2040,nonEU < NO < no_n,stock < power < reservoir,electricity,none,stExtOut,20.114860672442347,1752hours_1752hoursHeu_gridExp_noExp30_ep2050
30th < 2040,nonEU < NO < no_s,stock < power < pumpedStorage,electricity,none,stExtOut,3.697908016539587,1752hours_1752hoursHeu_gridExp_noExp30_ep2050
30th < 2040,nonEU < NO < no_s,stock < power < reservoir,electricity,none,stExtOut,107.8562156355367,1752hours_1752hoursHeu_gridExp_noExp30_ep2050
30th < 2040,nonEU < NO < no_n < 84NO,networkHeat < pitThermalStorage,districtHeat,none,stExtOut,0.026352154025793568,1752hours_1752hoursHeu_gridExp_noExp30_ep2050
30th < 2040,nonEU < NO < no_s < 79NO,networkHeat < pitThermalStorage,districtHeat,none,stExtOut,0.007788392804640523,1752hours_1752hoursHeu_gridExp_noExp30_ep2050
30th < 2040,nonEU < NO < no_s < 80NO,networkHeat < pitThermalStorage,districtHeat,none,stExtOut,0.0189317389524836,1752hours_1752hoursHeu_gridExp_noExp30_ep2050
30th < 2040,nonEU < NO < no_s < 81NO,networkHeat < pitThermalStorage,districtHeat,none,stExtOut,0.0703869951412119,1752hours_1752hoursHeu_gridExp_noExp30_ep2050
30th < 2040,nonEU < NO < no_s < 82NO,networkHeat < pitThermalStorage,districtHeat,none,stExtOut,0.09706008534600213,1752hours_1752hoursHeu_gridExp_noExp30_ep2050
30th < 2040,nonEU < NO,powerToX < refinery,crudeOil,none,emission,0.29620787349419914,1752hours_1752hoursHeu_gridExp_noExp30_ep2050
30th < 2040,nonEU < NO,bioConversion < liquifaction,otherBiomass,none,emission,-5.9241574553703815,1752hours_1752hoursHeu_gridExp_noExp30_ep2050
30th < 2040,nonEU < NO,networkHeat < oilBoilerDh,refinedOil,none,emission,0.004085349178840524,1752hours_1752hoursHeu_gridExp_noExp30_ep2050
30th < 2040,nonEU < NO,powerToX < avaAndNaviTech,refinedOil,none,emission,5.622264945967372,1752hours_1752hoursHeu_gridExp_noExp30_ep2050
30th < 2040,nonEU < NO,miscProHeat < oilBoilerPro < oilBoilerProHigh,refinedOil,none,emission,0.0015714631802577696,1752hours_1752hoursHeu_gridExp_noExp30_ep2050
30th < 2040,nonEU < NO,miscProHeat < oilBoilerPro < oilBoilerProLow,refinedOil,none,emission,2.783778261642592e-5,1752hours_1752hoursHeu_gridExp_noExp30_ep2050
30th < 2040,nonEU < NO,none,otherBiomass < nonSolidBiomass,none,trdBuy,9.291363665,1752hours_1752hoursHeu_gridExp_noExp30_ep2050
30th < 2040,nonEU < NO,none,otherBiomass < solidBiomass,none,trdBuy,26.64314826,1752hours_1752hoursHeu_gridExp_noExp30_ep2050
30th < 2040,nonEU < NO < no_m,none,electricity,none,export,-1.8996823166411736,1752hours_1752hoursHeu_gridExp_noExp30_ep2050
30th < 2040,nonEU < NO < no_n,none,electricity,none,export,-11.387999817930979,1752hours_1752hoursHeu_gridExp_noExp30_ep2050
30th < 2040,nonEU < NO < no_m,none,electricity,none,import,10.982587045381939,1752hours_1752hoursHeu_gridExp_noExp30_ep2050
30th < 2040,nonEU < NO < no_s,none,electricity,none,import,1.8666278349490268,1752hours_1752hoursHeu_gridExp_noExp30_ep2050
30th < 2040,nonEU < NO,powerToX < refinery,refinedOil,none,capaConvOut,20.68831625,1752hours_1752hoursHeu_gridExp_noExp30_ep2050
30th < 2040,nonEU < NO,bioConversion < liquifaction,crudeOil,none,capaConvOut,2.9336885608386143,1752hours_1752hoursHeu_gridExp_noExp30_ep2050
30th < 2040,nonEU < NO,networkHeat < oilBoilerDh,districtHeat,none,capaConvOut,0.2924012781935755,1752hours_1752hoursHeu_gridExp_noExp30_ep2050
30th < 2040,nonEU < NO,miscProHeat < oilBoilerPro < oilBoilerProHigh,processHeat_high,none,capaConvOut,0.01013155419884368,1752hours_1752hoursHeu_gridExp_noExp30_ep2050
30th < 2040,nonEU < NO,miscProHeat < oilBoilerPro < oilBoilerProLow,processHeat_low,none,capaConvOut,0.0038689194979766466,1752hours_1752hoursHeu_gridExp_noExp30_ep2050
30th < 2040,nonEU < NO,miscSpaceHeat < bioBoilerSpace,spaceHeat,none,capaConvOut,4.27959301522703,1752hours_1752hoursHeu_gridExp_noExp30_ep2050
30th < 2040,nonEU < NO < no_m,heatpump < heatpumpGroundSpace,spaceHeat,none,capaConvOut,2.289569136626933,1752hours_1752hoursHeu_gridExp_noExp30_ep2050
30th < 2040,nonEU < NO < no_m,heatpump < heatpumpPro,processHeat_low,none,capaConvOut,0.10089812840833065,1752hours_1752hoursHeu_gridExp_noExp30_ep2050
30th < 2040,nonEU < NO < no_m,transport < eFrtRail,frtRail,none,capaConvOut,0.09090999999758065,1752hours_1752hoursHeu_gridExp_noExp30_ep2050
30th < 2040,nonEU < NO < no_m,transport < ePsngRail,psngRail,none,capaConvOut,0.08565999999917429,1752hours_1752hoursHeu_gridExp_noExp30_ep2050
30th < 2040,nonEU < NO < no_m,transport < oberFrtRoadHeavy,frtRoadHeavy,none,capaConvOut,0.4818199999974062,1752hours_1752hoursHeu_gridExp_noExp30_ep2050
30th < 2040,nonEU < NO < no_m,miscProHeat < electricHeatPro < eBoilerProLow,processHeat_low,none,capaConvOut,0.002008436604809254,1752hours_1752hoursHeu_gridExp_noExp30_ep2050
30th < 2040,nonEU < NO < no_m,miscProHeat < electricHeatPro < eBoilerProMed,processHeat_medium,none,capaConvOut,0.3482819999999045,1752hours_1752hoursHeu_gridExp_noExp30_ep2050
30th < 2040,nonEU < NO < no_m,powerToX < electrolysis < alkElectrolysis,h2,none,capaConvOut,0.85204319841796,1752hours_1752hoursHeu_gridExp_noExp30_ep2050
30th < 2040,nonEU < NO < no_m,powerToX < electrolysis < alkElectrolysis,districtHeat,none,capaConvOut,0.1404424706501301,1752hours_1752hoursHeu_gridExp_noExp30_ep2050
30th < 2040,nonEU < NO < no_m,transport < bev < bevFrtRoadLight,frtRoadLight,none,capaConvOut,0.0744760301753917,1752hours_1752hoursHeu_gridExp_noExp30_ep2050
30th < 2040,nonEU < NO < no_m,transport < bev < bevPsngRoadPrvt,psngRoadPrvt,none,capaConvOut,5.877455144311142,1752hours_1752hoursHeu_gridExp_noExp30_ep2050
30th < 2040,nonEU < NO < no_m,transport < bev < bevPsngRoadPub,psngRoadPub,none,capaConvOut,0.27211232953673387,1752hours_1752hoursHeu_gridExp_noExp30_ep2050
30th < 2040,nonEU < NO < no_n,heatpump < heatpumpGroundSpace,spaceHeat,none,capaConvOut,0.9150826194032564,1752hours_1752hoursHeu_gridExp_noExp30_ep2050
30th < 2040,nonEU < NO < no_n,heatpump < heatpumpPro,processHeat_low,none,capaConvOut,0.09204718794655421,1752hours_1752hoursHeu_gridExp_noExp30_ep2050
30th < 2040,nonEU < NO < no_n,miscSpaceHeat < resistiveHeatSpace,spaceHeat,none,capaConvOut,0.6168902036087776,1752hours_1752hoursHeu_gridExp_noExp30_ep2050
30th < 2040,nonEU < NO < no_n,networkHeat < eBoilerDh,districtHeat,none,capaConvOut,0.09008351970568759,1752hours_1752hoursHeu_gridExp_noExp30_ep2050
30th < 2040,nonEU < NO < no_n,transport < eFrtRail,frtRail,none,capaConvOut,0.0869799995263115,1752hours_1752hoursHeu_gridExp_noExp30_ep2050
30th < 2040,nonEU < NO < no_n,transport < ePsngRail,psngRail,none,capaConvOut,0.09079999983924554,1752hours_1752hoursHeu_gridExp_noExp30_ep2050
30th < 2040,nonEU < NO < no_n,transport < oberFrtRoadHeavy,frtRoadHeavy,none,capaConvOut,0.46095999992803843,1752hours_1752hoursHeu_gridExp_noExp30_ep2050
30th < 2040,nonEU < NO < no_n,heatpump < heatpumpAir < heatpumpAirDh,districtHeat,none,capaConvOut,0.04305675780674182,1752hours_1752hoursHeu_gridExp_noExp30_ep2050
30th < 2040,nonEU < NO < no_n,miscProHeat < electricHeatPro < eBoilerProLow,processHeat_low,none,capaConvOut,0.0018681155770552506,1752hours_1752hoursHeu_gridExp_noExp30_ep2050
30th < 2040,nonEU < NO < no_n,miscProHeat < electricHeatPro < eBoilerProMed,processHeat_medium,none,capaConvOut,0.2909609999998837,1752hours_1752hoursHeu_gridExp_noExp30_ep2050
30th < 2040,nonEU < NO < no_n,powerToX < electrolysis < alkElectrolysis,h2,none,capaConvOut,1.0289387249755695,1752hours_1752hoursHeu_gridExp_noExp30_ep2050
30th < 2040,nonEU < NO < no_n,powerToX < electrolysis < alkElectrolysis,districtHeat,none,capaConvOut,0.1696001997920738,1752hours_1752hoursHeu_gridExp_noExp30_ep2050
30th < 2040,nonEU < NO < no_n,transport < bev < bevFrtRoadLight,frtRoadLight,none,capaConvOut,0.07119111488396877,1752hours_1752hoursHeu_gridExp_noExp30_ep2050
30th < 2040,nonEU < NO < no_n,transport < bev < bevPsngRoadPrvt,psngRoadPrvt,none,capaConvOut,4.631886046927769,1752hours_1752hoursHeu_gridExp_noExp30_ep2050
