timestep_superordinate_dispatch,region,region_from,region_to,technology,exchange,carrier,variable,value,objName
30th < 2040,nonEU < RS < rs,none,none,transport < oberFrtRoadHeavy,none,none,costExpConv,79.41423570131218,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,nonEU < UK < ni,none,none,transport < oberFrtRoadHeavy,none,none,costExpConv,11.031452223453456,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,nonEU < UK < uk,none,none,transport < oberFrtRoadHeavy,none,none,costExpConv,4.315673670538095e-5,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < AT < at < 49AT,none,none,engine < engineLow < bioGasEngineProLow,none,none,costExpConv,4.4911807612741125e-5,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < AT < at < 50AT,none,none,engine < engineLow < bioGasEngineProLow,none,none,costExpConv,4.4915451004505876e-5,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < AT < at < 51AT,none,none,engine < engineLow < bioGasEngineProLow,none,none,costExpConv,4.491699370084757e-5,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < BE < be < 28BE,none,none,engine < engineLow < bioGasEngineProLow,none,none,costExpConv,9.416606245179309e-5,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < BG < bg < 66BG,none,none,engine < engineLow < bioGasEngineProLow,none,none,costExpConv,9.387572779680669e-5,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < CZ < cz < 39CZ,none,none,engine < engineLow < bioGasEngineProLow,none,none,costExpConv,5.87486069522919e-5,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < CZ < cz < 40CZ,none,none,engine < engineLow < bioGasEngineProLow,none,none,costExpConv,5.874380414336492e-5,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < DE < de < 31DE,none,none,engine < engineLow < bioGasEngineProLow,none,none,costExpConv,2.9076962938196927e-5,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < DE < de < 32DE,none,none,engine < engineLow < bioGasEngineProLow,none,none,costExpConv,2.906513583330739e-5,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < DE < de < 33DE,none,none,engine < engineLow < bioGasEngineProLow,none,none,costExpConv,2.9091483755562155e-5,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < DE < de < 34DE,none,none,engine < engineLow < bioGasEngineProLow,none,none,costExpConv,2.9069166521313214e-5,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < DE < de < 35DE,none,none,engine < engineLow < bioGasEngineProLow,none,none,costExpConv,2.9083904007746322e-5,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < DE < de < 36DE,none,none,engine < engineLow < bioGasEngineProLow,none,none,costExpConv,2.9083470636251785e-5,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < DE < de < 37DE,none,none,engine < engineLow < bioGasEngineProLow,none,none,costExpConv,2.908346545434581e-5,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < DK < dk_e < 72DK,none,none,engine < engineLow < bioGasEngineProLow,none,none,costExpConv,9.410822108596425e-5,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < DK < dk_w < 38DK,none,none,engine < engineLow < bioGasEngineProLow,none,none,costExpConv,9.402121494707919e-5,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < EE < ee < 73EE,none,none,engine < engineLow < bioGasEngineProLow,none,none,costExpConv,9.445187208605487e-5,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < ES < es < 01ES,none,none,engine < engineLow < bioGasEngineProLow,none,none,costExpConv,2.4616439984534845e-5,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < ES < es < 02ES,none,none,engine < engineLow < bioGasEngineProLow,none,none,costExpConv,2.46174477817251e-5,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < ES < es < 03ES,none,none,engine < engineLow < bioGasEngineProLow,none,none,costExpConv,2.461682213768651e-5,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < ES < es < 04ES,none,none,engine < engineLow < bioGasEngineProLow,none,none,costExpConv,2.460779259097942e-5,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < ES < es < 05ES,none,none,engine < engineLow < bioGasEngineProLow,none,none,costExpConv,2.4620767103205235e-5,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < ES < es < 06ES,none,none,engine < engineLow < bioGasEngineProLow,none,none,costExpConv,2.459440214774375e-5,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < ES < es < 07ES,none,none,engine < engineLow < bioGasEngineProLow,none,none,costExpConv,2.4619016777583032e-5,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < ES < es < 08ES,none,none,engine < engineLow < bioGasEngineProLow,none,none,costExpConv,2.462108963421407e-5,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < ES < es < 09ES,none,none,engine < engineLow < bioGasEngineProLow,none,none,costExpConv,2.461900920481056e-5,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < ES < es < 10ES,none,none,engine < engineLow < bioGasEngineProLow,none,none,costExpConv,2.462140105947385e-5,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < ES < es < 11ES,none,none,engine < engineLow < bioGasEngineProLow,none,none,costExpConv,2.461453538776433e-5,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < FI < fi < 74FI,none,none,engine < engineLow < bioGasEngineProLow,none,none,costExpConv,5.945828480917353e-5,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < FI < fi < 75FI,none,none,engine < engineLow < bioGasEngineProLow,none,none,costExpConv,5.956299585674508e-5,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < FR < fr < 14FR,none,none,engine < engineLow < bioGasEngineProLow,none,none,costExpConv,7.427046107092549e-5,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < FR < fr < 15FR,none,none,engine < engineLow < bioGasEngineProLow,none,none,costExpConv,5.8283795129491204e-5,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < FR < fr < 16FR,none,none,engine < engineLow < bioGasEngineProLow,none,none,costExpConv,4.101412415909464e-5,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < FR < fr < 17FR,none,none,engine < engineLow < bioGasEngineProLow,none,none,costExpConv,4.1010639428814716e-5,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < FR < fr < 18FR,none,none,engine < engineLow < bioGasEngineProLow,none,none,costExpConv,4.1009230251804995e-5,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < FR < fr < 19FR,none,none,engine < engineLow < bioGasEngineProLow,none,none,costExpConv,4.080985194635611e-5,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < FR < fr < 20FR,none,none,engine < engineLow < bioGasEngineProLow,none,none,costExpConv,4.10097834693941e-5,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < FR < fr < 21FR,none,none,engine < engineLow < bioGasEngineProLow,none,none,costExpConv,4.100356313672101e-5,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < FR < fr < 22FR,none,none,engine < engineLow < bioGasEngineProLow,none,none,costExpConv,4.1001252842173315e-5,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < FR < fr < 23FR,none,none,engine < engineLow < bioGasEngineProLow,none,none,costExpConv,4.1005990680929684e-5,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < FR < fr < 24FR,none,none,engine < engineLow < bioGasEngineProLow,none,none,costExpConv,4.0997269038812564e-5,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < FR < fr < 25FR,none,none,engine < engineLow < bioGasEngineProLow,none,none,costExpConv,4.10024058829041e-5,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < FR < fr < 26FR,none,none,engine < engineLow < bioGasEngineProLow,none,none,costExpConv,4.100468044214926e-5,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < FR < fr < 27FR,none,none,engine < engineLow < bioGasEngineProLow,none,none,costExpConv,4.098759644661309e-5,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < FR < fr_co < 99FR,none,none,engine < engineLow < bioGasEngineProLow,none,none,costExpConv,9.393859683685067e-5,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < GR < gr < 68GR,none,none,engine < engineLow < bioGasEngineProLow,none,none,costExpConv,5.742076481249502e-5,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < GR < gr < 69GR,none,none,engine < engineLow < bioGasEngineProLow,none,none,costExpConv,5.742094797774205e-5,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < HR < hr < 62HR,none,none,engine < engineLow < bioGasEngineProLow,none,none,costExpConv,9.395763758921358e-5,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < HU < hu < 58HU,none,none,engine < engineLow < bioGasEngineProLow,none,none,costExpConv,9.441034402961926e-5,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < IE < ie < 96IE,none,none,engine < engineLow < bioGasEngineProLow,none,none,costExpConv,0.00014779549856097868,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < IT < it_cn < 53IT,none,none,engine < engineLow < bioGasEngineProLow,none,none,costExpConv,9.395658543959294e-5,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < IT < it_cs < 54IT,none,none,engine < engineLow < bioGasEngineProLow,none,none,costExpConv,9.403143050550732e-5,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < IT < it_n < 52IT,none,none,engine < engineLow < bioGasEngineProLow,none,none,costExpConv,9.407075656792265e-5,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < IT < it_s < 55IT,none,none,engine < engineLow < bioGasEngineProLow,none,none,costExpConv,9.401854607127633e-5,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < IT < it_sar < 98IT,none,none,engine < engineLow < bioGasEngineProLow,none,none,costExpConv,9.385960429679053e-5,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < IT < it_sic < 56IT,none,none,engine < engineLow < bioGasEngineProLow,none,none,costExpConv,9.393345436716974e-5,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < LT < lt < 77LT,none,none,engine < engineLow < bioGasEngineProLow,none,none,costExpConv,9.464418504876964e-5,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < LU < lu < 29LU,none,none,engine < engineLow < bioGasEngineProLow,none,none,costExpConv,9.329576279556362e-5,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < LV < lv < 78LV,none,none,engine < engineLow < bioGasEngineProLow,none,none,costExpConv,9.432659112535055e-5,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < NL < nl < 30NL,none,none,engine < engineLow < bioGasEngineProLow,none,none,costExpConv,9.2375988522378e-5,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < PL < pl < 41PL,none,none,engine < engineLow < bioGasEngineProLow,none,none,costExpConv,3.404618156173339e-5,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < PL < pl < 42PL,none,none,engine < engineLow < bioGasEngineProLow,none,none,costExpConv,3.4036566985207e-5,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < PL < pl < 43PL,none,none,engine < engineLow < bioGasEngineProLow,none,none,costExpConv,3.404422361374525e-5,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < PL < pl < 44PL,none,none,engine < engineLow < bioGasEngineProLow,none,none,costExpConv,3.404531676997912e-5,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < PL < pl < 45PL,none,none,engine < engineLow < bioGasEngineProLow,none,none,costExpConv,3.403919869947972e-5,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < PT < pt < 12PT,none,none,engine < engineLow < bioGasEngineProLow,none,none,costExpConv,5.863669183686467e-5,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < PT < pt < 13PT,none,none,engine < engineLow < bioGasEngineProLow,none,none,costExpConv,5.863247062992623e-5,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < RO < ro < 59RO,none,none,engine < engineLow < bioGasEngineProLow,none,none,costExpConv,4.513620870197994e-5,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < RO < ro < 60RO,none,none,engine < engineLow < bioGasEngineProLow,none,none,costExpConv,4.514875567221217e-5,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < RO < ro < 61RO,none,none,engine < engineLow < bioGasEngineProLow,none,none,costExpConv,4.512579276830775e-5,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < SE < se_1 < 86SE,none,none,engine < engineLow < bioGasEngineProLow,none,none,costExpConv,9.419724372905427e-5,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < SE < se_2 < 87SE,none,none,engine < engineLow < bioGasEngineProLow,none,none,costExpConv,9.419939882762056e-5,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < SE < se_3 < 88SE,none,none,engine < engineLow < bioGasEngineProLow,none,none,costExpConv,9.446168009720413e-5,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < SE < se_4 < 89SE,none,none,engine < engineLow < bioGasEngineProLow,none,none,costExpConv,9.459362230491563e-5,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < SI < si < 57SI,none,none,engine < engineLow < bioGasEngineProLow,none,none,costExpConv,9.328213922696483e-5,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < SK < sk < 46SK,none,none,engine < engineLow < bioGasEngineProLow,none,none,costExpConv,9.420896960251826e-5,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,nonEU < AL < al < 70AL,none,none,engine < engineLow < bioGasEngineProLow,none,none,costExpConv,9.38740722413263e-5,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,nonEU < BA < ba < 63BA,none,none,engine < engineLow < bioGasEngineProLow,none,none,costExpConv,9.393930952051838e-5,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,nonEU < CH < ch < 47CH,none,none,engine < engineLow < bioGasEngineProLow,none,none,costExpConv,5.873734509331539e-5,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,nonEU < CH < ch < 48CH,none,none,engine < engineLow < bioGasEngineProLow,none,none,costExpConv,5.8715649028877255e-5,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,nonEU < ME < me < 64ME,none,none,engine < engineLow < bioGasEngineProLow,none,none,costExpConv,9.350075894242717e-5,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,nonEU < MK < mk < 67MK,none,none,engine < engineLow < bioGasEngineProLow,none,none,costExpConv,9.391026340161084e-5,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,nonEU < NO < no_m < 83NO,none,none,engine < engineLow < bioGasEngineProLow,none,none,costExpConv,9.450146737945782e-5,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,nonEU < NO < no_n < 84NO,none,none,engine < engineLow < bioGasEngineProLow,none,none,costExpConv,5.8923338686201715e-5,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,nonEU < NO < no_n < 85NO,none,none,engine < engineLow < bioGasEngineProLow,none,none,costExpConv,5.9013265433948014e-5,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,nonEU < NO < no_s < 79NO,none,none,engine < engineLow < bioGasEngineProLow,none,none,costExpConv,3.818495834373333e-5,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,nonEU < NO < no_s < 80NO,none,none,engine < engineLow < bioGasEngineProLow,none,none,costExpConv,3.816599207231112e-5,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,nonEU < NO < no_s < 81NO,none,none,engine < engineLow < bioGasEngineProLow,none,none,costExpConv,3.81479222921084e-5,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,nonEU < NO < no_s < 82NO,none,none,engine < engineLow < bioGasEngineProLow,none,none,costExpConv,3.814619709704084e-5,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,nonEU < RS < rs < 65RS,none,none,engine < engineLow < bioGasEngineProLow,none,none,costExpConv,9.429449684712716e-5,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,nonEU < UK < ni < 95UK,none,none,engine < engineLow < bioGasEngineProLow,none,none,costExpConv,0.00012866077895554485,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,nonEU < UK < uk < 90UK,none,none,engine < engineLow < bioGasEngineProLow,none,none,costExpConv,4.9746929797787105e-5,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,nonEU < UK < uk < 91UK,none,none,engine < engineLow < bioGasEngineProLow,none,none,costExpConv,4.9700247903074915e-5,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,nonEU < UK < uk < 92UK,none,none,engine < engineLow < bioGasEngineProLow,none,none,costExpConv,4.974310518315714e-5,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,nonEU < UK < uk < 93UK,none,none,engine < engineLow < bioGasEngineProLow,none,none,costExpConv,4.970752849641617e-5,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,nonEU < UK < uk < 94UK,none,none,engine < engineLow < bioGasEngineProLow,none,none,costExpConv,4.969600597157902e-5,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < AT < at < 49AT,none,none,ccgt < ccgtH2 < ccgtH2BackProLow,none,none,costExpConv,4.227629580902383e-5,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < AT < at < 50AT,none,none,ccgt < ccgtH2 < ccgtH2BackProLow,none,none,costExpConv,4.234394643708885e-5,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < AT < at < 51AT,none,none,ccgt < ccgtH2 < ccgtH2BackProLow,none,none,costExpConv,4.259465118710144e-5,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < BE < be < 28BE,none,none,ccgt < ccgtH2 < ccgtH2BackProLow,none,none,costExpConv,0.00012018902831232252,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < BG < bg < 66BG,none,none,ccgt < ccgtH2 < ccgtH2BackProLow,none,none,costExpConv,9.263673646185888e-5,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < CZ < cz < 39CZ,none,none,ccgt < ccgtH2 < ccgtH2BackProLow,none,none,costExpConv,5.66566026769481e-5,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < CZ < cz < 40CZ,none,none,ccgt < ccgtH2 < ccgtH2BackProLow,none,none,costExpConv,5.6872585967810807e-5,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < DE < de < 31DE,none,none,ccgt < ccgtH2 < ccgtH2BackProLow,none,none,costExpConv,3.122932228063523e-5,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < DE < de < 32DE,none,none,ccgt < ccgtH2 < ccgtH2BackProLow,none,none,costExpConv,3.128947808053451e-5,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < DE < de < 33DE,none,none,ccgt < ccgtH2 < ccgtH2BackProLow,none,none,costExpConv,3.110147962555181e-5,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < DE < de < 34DE,none,none,ccgt < ccgtH2 < ccgtH2BackProLow,none,none,costExpConv,3.128484631130729e-5,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < DE < de < 35DE,none,none,ccgt < ccgtH2 < ccgtH2BackProLow,none,none,costExpConv,3.111162672654811e-5,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < DE < de < 36DE,none,none,ccgt < ccgtH2 < ccgtH2BackProLow,none,none,costExpConv,3.116001434662841e-5,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < DE < de < 37DE,none,none,ccgt < ccgtH2 < ccgtH2BackProLow,none,none,costExpConv,3.104905055455708e-5,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < DK < dk_e < 72DK,none,none,ccgt < ccgtH2 < ccgtH2BackProLow,none,none,costExpConv,9.238477354267664e-5,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < DK < dk_w < 38DK,none,none,ccgt < ccgtH2 < ccgtH2BackProLow,none,none,costExpConv,9.204624714590074e-5,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < EE < ee < 73EE,none,none,ccgt < ccgtH2 < ccgtH2BackProLow,none,none,costExpConv,9.652457386549024e-5,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < ES < es < 01ES,none,none,ccgt < ccgtH2 < ccgtH2BackProLow,none,none,costExpConv,2.5081913675364868e-5,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < ES < es < 02ES,none,none,ccgt < ccgtH2 < ccgtH2BackProLow,none,none,costExpConv,2.5077663728686575e-5,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < ES < es < 03ES,none,none,ccgt < ccgtH2 < ccgtH2BackProLow,none,none,costExpConv,2.5032204204683602e-5,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < ES < es < 04ES,none,none,ccgt < ccgtH2 < ccgtH2BackProLow,none,none,costExpConv,2.511944353239664e-5,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < ES < es < 05ES,none,none,ccgt < ccgtH2 < ccgtH2BackProLow,none,none,costExpConv,2.5003610046354277e-5,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < ES < es < 06ES,none,none,ccgt < ccgtH2 < ccgtH2BackProLow,none,none,costExpConv,2.507052417487157e-5,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < ES < es < 07ES,none,none,ccgt < ccgtH2 < ccgtH2BackProLow,none,none,costExpConv,2.5360115524296236e-5,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < ES < es < 08ES,none,none,ccgt < ccgtH2 < ccgtH2BackProLow,none,none,costExpConv,2.5043579834633934e-5,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < ES < es < 09ES,none,none,ccgt < ccgtH2 < ccgtH2BackProLow,none,none,costExpConv,2.509334512607519e-5,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < ES < es < 10ES,none,none,ccgt < ccgtH2 < ccgtH2BackProLow,none,none,costExpConv,2.500290040778078e-5,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < ES < es < 11ES,none,none,ccgt < ccgtH2 < ccgtH2BackProLow,none,none,costExpConv,2.5238235882396597e-5,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < FI < fi < 74FI,none,none,ccgt < ccgtH2 < ccgtH2BackProLow,none,none,costExpConv,5.656350659879974e-5,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < FI < fi < 75FI,none,none,ccgt < ccgtH2 < ccgtH2BackProLow,none,none,costExpConv,5.6301576719372394e-5,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < FR < fr < 14FR,none,none,ccgt < ccgtH2 < ccgtH2BackProLow,none,none,costExpConv,6.550375741482716e-5,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < FR < fr < 15FR,none,none,ccgt < ccgtH2 < ccgtH2BackProLow,none,none,costExpConv,5.2947576998261006e-5,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < FR < fr < 16FR,none,none,ccgt < ccgtH2 < ccgtH2BackProLow,none,none,costExpConv,3.7831522543068315e-5,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < FR < fr < 17FR,none,none,ccgt < ccgtH2 < ccgtH2BackProLow,none,none,costExpConv,3.735750949704714e-5,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < FR < fr < 18FR,none,none,ccgt < ccgtH2 < ccgtH2BackProLow,none,none,costExpConv,3.7273993526815066e-5,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < FR < fr < 19FR,none,none,ccgt < ccgtH2 < ccgtH2BackProLow,none,none,costExpConv,3.8478773433532436e-5,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
