timestep_1,region_1,technology_3,parameter,value
all,FR,openspace,capaConvUp,247.2495012
all,BE,openspace,capaConvUp,6.394147615
all,NL,openspace,capaConvUp,27.3371888
all,DE,openspace,capaConvUp,108.0461971
