region_3,category,timestep_6,value,scenario_1,parameter,technology_3
al,1,h0049,0.5594613152288292,scr1996,avaConv,onshore_a
al,1,h0050,0.6156966995661812,scr1996,avaConv,onshore_a
al,1,h0051,0.6578302791190986,scr1996,avaConv,onshore_a
al,1,h0052,0.643520692558663,scr1996,avaConv,onshore_a
al,1,h0053,0.6065034390573452,scr1996,avaConv,onshore_a
al,1,h0054,0.5558155328584721,scr1996,avaConv,onshore_a
al,1,h0055,0.5960269882402729,scr1996,avaConv,onshore_a
al,1,h0056,0.6558285533064521,scr1996,avaConv,onshore_a
al,1,h0057,0.7256910333971882,scr1996,avaConv,onshore_a
al,1,h0058,0.7277069964002827,scr1996,avaConv,onshore_a
al,1,h0059,0.7659034998657208,scr1996,avaConv,onshore_a
al,1,h0060,0.7890852375956642,scr1996,avaConv,onshore_a
al,1,h0061,0.6634491991015,scr1996,avaConv,onshore_a
al,1,h0062,0.4573784219237936,scr1996,avaConv,onshore_a
al,1,h0063,0.11236040189954308,scr1996,avaConv,onshore_a
al,1,h0064,0.14201663672155135,scr1996,avaConv,onshore_a
al,1,h0065,0.1787350681048992,scr1996,avaConv,onshore_a
al,1,h0066,0.21421474204218557,scr1996,avaConv,onshore_a
al,1,h0067,0.25317851101519867,scr1996,avaConv,onshore_a
al,1,h0068,0.2852933267666898,scr1996,avaConv,onshore_a
al,1,h0069,0.3185034939501302,scr1996,avaConv,onshore_a
al,1,h0070,0.3452075030943661,scr1996,avaConv,onshore_a
al,1,h0071,0.39370377476961343,scr1996,avaConv,onshore_a
al,1,h0072,0.44634337380296735,scr1996,avaConv,onshore_a
al,1,h0073,0.5524024848596955,scr1996,avaConv,onshore_a
al,1,h0074,0.623797713095211,scr1996,avaConv,onshore_a
al,1,h0075,0.675886385250905,scr1996,avaConv,onshore_a
al,1,h0076,0.6761763877831453,scr1996,avaConv,onshore_a
al,1,h0077,0.6788277975233272,scr1996,avaConv,onshore_a
al,1,h0078,0.691498546526583,scr1996,avaConv,onshore_a
al,1,h0079,0.6918009084639188,scr1996,avaConv,onshore_a
al,1,h0080,0.6950040773727951,scr1996,avaConv,onshore_a
al,1,h0081,0.6952279219441372,scr1996,avaConv,onshore_a
al,1,h0082,0.715256916184522,scr1996,avaConv,onshore_a
al,1,h0083,0.7506246220319276,scr1996,avaConv,onshore_a
al,1,h0084,0.7760024668190822,scr1996,avaConv,onshore_a
al,1,h0085,0.7803637006386569,scr1996,avaConv,onshore_a
al,1,h0086,0.7866655823765578,scr1996,avaConv,onshore_a
al,1,h0087,0.8168167818487946,scr1996,avaConv,onshore_a
al,1,h0088,0.8709413432425797,scr1996,avaConv,onshore_a
al,1,h0089,0.9075991987834622,scr1996,avaConv,onshore_a
al,1,h0090,0.9269667702280349,scr1996,avaConv,onshore_a
al,1,h0091,0.8211246576299015,scr1996,avaConv,onshore_a
al,1,h0092,0.6948777495009186,scr1996,avaConv,onshore_a
al,1,h0093,0.5427479221834243,scr1996,avaConv,onshore_a
al,1,h0094,0.5427659491235906,scr1996,avaConv,onshore_a
al,1,h0095,0.5378942718542916,scr1996,avaConv,onshore_a
al,1,h0096,0.5186071423420537,scr1996,avaConv,onshore_a
at,1,h0049,0.5429302162284223,scr1996,avaConv,onshore_a
at,1,h0050,0.323302764710539,scr1996,avaConv,onshore_a
at,1,h0051,0.05388925979800568,scr1996,avaConv,onshore_a
at,1,h0052,0.049550711001706486,scr1996,avaConv,onshore_a
at,1,h0053,0.05848564221195346,scr1996,avaConv,onshore_a
at,1,h0054,0.0710451813676074,scr1996,avaConv,onshore_a
at,1,h0055,0.19278184225911382,scr1996,avaConv,onshore_a
at,1,h0056,0.2907590082646734,scr1996,avaConv,onshore_a
at,1,h0057,0.3703022476056884,scr1996,avaConv,onshore_a
at,1,h0058,0.35148441755250376,scr1996,avaConv,onshore_a
at,1,h0059,0.30950114818212404,scr1996,avaConv,onshore_a
at,1,h0060,0.26642611089088125,scr1996,avaConv,onshore_a
at,1,h0061,0.22191002322962736,scr1996,avaConv,onshore_a
at,1,h0062,0.19663702103292596,scr1996,avaConv,onshore_a
at,1,h0063,0.18001581301607086,scr1996,avaConv,onshore_a
at,1,h0064,0.17889127790092743,scr1996,avaConv,onshore_a
at,1,h0065,0.18643807375209234,scr1996,avaConv,onshore_a
at,1,h0066,0.19822338357389696,scr1996,avaConv,onshore_a
at,1,h0067,0.2566434355996505,scr1996,avaConv,onshore_a
at,1,h0068,0.304767157116557,scr1996,avaConv,onshore_a
at,1,h0069,0.34362113875434763,scr1996,avaConv,onshore_a
at,1,h0070,0.33319071661696426,scr1996,avaConv,onshore_a
at,1,h0071,0.30960116765898693,scr1996,avaConv,onshore_a
at,1,h0072,0.28909046881601996,scr1996,avaConv,onshore_a
at,1,h0073,0.48079656814941096,scr1996,avaConv,onshore_a
at,1,h0074,0.6681764489502603,scr1996,avaConv,onshore_a
at,1,h0075,0.8409763374070723,scr1996,avaConv,onshore_a
at,1,h0076,0.8372803155865269,scr1996,avaConv,onshore_a
at,1,h0077,0.8286247631623066,scr1996,avaConv,onshore_a
at,1,h0078,0.8173828119785078,scr1996,avaConv,onshore_a
at,1,h0079,0.6342428257629121,scr1996,avaConv,onshore_a
at,1,h0080,0.4427122343506739,scr1996,avaConv,onshore_a
at,1,h0081,0.23201892283738879,scr1996,avaConv,onshore_a
at,1,h0082,0.23345504589857663,scr1996,avaConv,onshore_a
at,1,h0083,0.21610507470142368,scr1996,avaConv,onshore_a
at,1,h0084,0.2104752721983258,scr1996,avaConv,onshore_a
at,1,h0085,0.33574504462040705,scr1996,avaConv,onshore_a
at,1,h0086,0.4653317968594761,scr1996,avaConv,onshore_a
at,1,h0087,0.5694052440131954,scr1996,avaConv,onshore_a
at,1,h0088,0.5664423580369258,scr1996,avaConv,onshore_a
at,1,h0089,0.5384149399195113,scr1996,avaConv,onshore_a
at,1,h0090,0.5024624946153926,scr1996,avaConv,onshore_a
at,1,h0091,0.6006443944305953,scr1996,avaConv,onshore_a
at,1,h0092,0.7073737213393572,scr1996,avaConv,onshore_a
at,1,h0093,0.8118601020875885,scr1996,avaConv,onshore_a
at,1,h0094,0.7880895322959296,scr1996,avaConv,onshore_a
at,1,h0095,0.7587964315305996,scr1996,avaConv,onshore_a
at,1,h0096,0.7207305947776363,scr1996,avaConv,onshore_a
ba,1,h0049,0.41160254364172705,scr1996,avaConv,onshore_a
ba,1,h0050,0.2849177347134649,scr1996,avaConv,onshore_a
ba,1,h0051,0.05711482472261654,scr1996,avaConv,onshore_a
ba,1,h0052,0.03624977579186464,scr1996,avaConv,onshore_a
ba,1,h0053,0.02734976171165613,scr1996,avaConv,onshore_a
ba,1,h0054,0.022100016974620617,scr1996,avaConv,onshore_a
ba,1,h0055,0.2631293661084727,scr1996,avaConv,onshore_a
ba,1,h0056,0.41250380839254563,scr1996,avaConv,onshore_a
ba,1,h0057,0.5424126168610462,scr1996,avaConv,onshore_a
ba,1,h0058,0.568844633475651,scr1996,avaConv,onshore_a
ba,1,h0059,0.5777433488444406,scr1996,avaConv,onshore_a
ba,1,h0060,0.5919548606919123,scr1996,avaConv,onshore_a
ba,1,h0061,0.5618086933151101,scr1996,avaConv,onshore_a
ba,1,h0062,0.5433293033805867,scr1996,avaConv,onshore_a
ba,1,h0063,0.5074475747905242,scr1996,avaConv,onshore_a
ba,1,h0064,0.5186399287735006,scr1996,avaConv,onshore_a
ba,1,h0065,0.5367223541004066,scr1996,avaConv,onshore_a
ba,1,h0066,0.5721947112748346,scr1996,avaConv,onshore_a
ba,1,h0067,0.5785815440522352,scr1996,avaConv,onshore_a
ba,1,h0068,0.5739918776199271,scr1996,avaConv,onshore_a
ba,1,h0069,0.5494727035622118,scr1996,avaConv,onshore_a
ba,1,h0070,0.5407768269679557,scr1996,avaConv,onshore_a
ba,1,h0071,0.522509420533173,scr1996,avaConv,onshore_a
ba,1,h0072,0.49553402993624623,scr1996,avaConv,onshore_a
ba,1,h0073,0.5590698371826518,scr1996,avaConv,onshore_a
ba,1,h0074,0.6434764480126558,scr1996,avaConv,onshore_a
ba,1,h0075,0.7429833861885167,scr1996,avaConv,onshore_a
ba,1,h0076,0.7789122423211674,scr1996,avaConv,onshore_a
ba,1,h0077,0.8047159472541181,scr1996,avaConv,onshore_a
ba,1,h0078,0.8215594344970104,scr1996,avaConv,onshore_a
ba,1,h0079,0.6545187288173915,scr1996,avaConv,onshore_a
ba,1,h0080,0.44395719531273964,scr1996,avaConv,onshore_a
ba,1,h0081,0.09812760941049295,scr1996,avaConv,onshore_a
ba,1,h0082,0.10424722625832133,scr1996,avaConv,onshore_a
ba,1,h0083,0.11201879704025974,scr1996,avaConv,onshore_a
ba,1,h0084,0.10056179955756553,scr1996,avaConv,onshore_a
ba,1,h0085,0.2851147797551958,scr1996,avaConv,onshore_a
ba,1,h0086,0.40012006919218374,scr1996,avaConv,onshore_a
ba,1,h0087,0.502781795738032,scr1996,avaConv,onshore_a
ba,1,h0088,0.4831448035488461,scr1996,avaConv,onshore_a
ba,1,h0089,0.4755815857084259,scr1996,avaConv,onshore_a
ba,1,h0090,0.47566053411583836,scr1996,avaConv,onshore_a
ba,1,h0091,0.5652234351715251,scr1996,avaConv,onshore_a
ba,1,h0092,0.6459384518875115,scr1996,avaConv,onshore_a
ba,1,h0093,0.7141856452170912,scr1996,avaConv,onshore_a
ba,1,h0094,0.7095197124652,scr1996,avaConv,onshore_a
ba,1,h0095,0.7087660980765054,scr1996,avaConv,onshore_a
ba,1,h0096,0.7188670192648666,scr1996,avaConv,onshore_a
be,1,h0049,0.3313437258451918,scr1996,avaConv,onshore_a
be,1,h0050,0.19487049328563125,scr1996,avaConv,onshore_a
be,1,h0051,0.04750644837985015,scr1996,avaConv,onshore_a
be,1,h0052,0.049730589817592784,scr1996,avaConv,onshore_a
be,1,h0053,0.0530786691760657,scr1996,avaConv,onshore_a
be,1,h0054,0.05780997794608833,scr1996,avaConv,onshore_a
be,1,h0055,0.15933898160294957,scr1996,avaConv,onshore_a
be,1,h0056,0.2559517433852824,scr1996,avaConv,onshore_a
