timestep_3,region_1,scenario_1,technology_1,parameter,value
h0001,FR,s1984,wind,avaConv,0.442211144313571
h0002,FR,s1984,wind,avaConv,0.467873842388922
h0003,FR,s1984,wind,avaConv,0.472869691562234
h0004,FR,s1984,wind,avaConv,0.459766475630089
h0005,FR,s1984,wind,avaConv,0.447192452402676
h0006,FR,s1984,wind,avaConv,0.433975110274374
h0007,FR,s1984,wind,avaConv,0.430961580981853
h0008,FR,s1984,wind,avaConv,0.422890779300231
h0009,FR,s1984,wind,avaConv,0.416920354690561
h0010,FR,s1984,wind,avaConv,0.467550751866377
h0011,FR,s1984,wind,avaConv,0.494011319890597
h0012,FR,s1984,wind,avaConv,0.526092137805068
h0013,FR,s1984,wind,avaConv,0.55738866095647
h0014,FR,s1984,wind,avaConv,0.564300233838162
h0015,FR,s1984,wind,avaConv,0.541280580801081
h0016,FR,s1984,wind,avaConv,0.461587093930907
h0017,FR,s1984,wind,avaConv,0.464849751101415
h0018,FR,s1984,wind,avaConv,0.52714484965956
h0019,FR,s1984,wind,avaConv,0.571804722181135
h0020,FR,s1984,wind,avaConv,0.587302633157894
h0021,FR,s1984,wind,avaConv,0.603334523554288
h0022,FR,s1984,wind,avaConv,0.638485782391719
h0023,FR,s1984,wind,avaConv,0.656104193783778
h0024,FR,s1984,wind,avaConv,0.650297829790823
h0025,FR,s1984,wind,avaConv,0.635942145517481
h0026,FR,s1984,wind,avaConv,0.598800757743671
h0027,FR,s1984,wind,avaConv,0.599134241369569
h0028,FR,s1984,wind,avaConv,0.585111001574476
h0029,FR,s1984,wind,avaConv,0.595130897528189
h0030,FR,s1984,wind,avaConv,0.501025276729222
h0031,FR,s1984,wind,avaConv,0.42957350504945
h0032,FR,s1984,wind,avaConv,0.418580747278215
h0033,FR,s1984,wind,avaConv,0.426538563140371
h0034,FR,s1984,wind,avaConv,0.491572512801459
h0035,FR,s1984,wind,avaConv,0.58290373110532
h0036,FR,s1984,wind,avaConv,0.646485765023949
h0037,FR,s1984,wind,avaConv,0.734672741158061
h0038,FR,s1984,wind,avaConv,0.760856479575421
h0039,FR,s1984,wind,avaConv,0.789414775587772
h0040,FR,s1984,wind,avaConv,0.784920119980854
h0041,FR,s1984,wind,avaConv,0.765769974517001
h0042,FR,s1984,wind,avaConv,0.767935489713217
h0043,FR,s1984,wind,avaConv,0.765629296146548
h0044,FR,s1984,wind,avaConv,0.773212118526996
h0045,FR,s1984,wind,avaConv,0.782247443317021
h0046,FR,s1984,wind,avaConv,0.764517312725706
h0047,FR,s1984,wind,avaConv,0.711548186769687
h0048,FR,s1984,wind,avaConv,0.669517640981098
h0049,FR,s1984,wind,avaConv,0.640217346246234
