timestep_3,region_1,scenario_1,technology_1,parameter,value
h0001,LU,s1996,wind,avaConv,0.102020720411389
h0002,LU,s1996,wind,avaConv,0.0904645639328622
h0003,LU,s1996,wind,avaConv,0.0741734823073114
h0004,LU,s1996,wind,avaConv,0.066338912177589
h0005,LU,s1996,wind,avaConv,0.0572667730752334
h0006,LU,s1996,wind,avaConv,0.0661611694020795
h0007,LU,s1996,wind,avaConv,0.116324114220709
h0008,LU,s1996,wind,avaConv,0.149523365074233
h0009,LU,s1996,wind,avaConv,0.158538834897202
h0010,LU,s1996,wind,avaConv,0.20301886744055
h0011,LU,s1996,wind,avaConv,0.113623956542724
h0012,LU,s1996,wind,avaConv,0.0676585650669
h0013,LU,s1996,wind,avaConv,0.0860393859832666
h0014,LU,s1996,wind,avaConv,0.102229914943382
h0015,LU,s1996,wind,avaConv,0.0803378861693804
h0016,LU,s1996,wind,avaConv,0.0422529210847339
h0017,LU,s1996,wind,avaConv,0.0829519351668569
h0018,LU,s1996,wind,avaConv,0.146064485849329
h0019,LU,s1996,wind,avaConv,0.173149569229677
h0020,LU,s1996,wind,avaConv,0.208406831190681
h0021,LU,s1996,wind,avaConv,0.253568316007903
h0022,LU,s1996,wind,avaConv,0.303439429767097
h0023,LU,s1996,wind,avaConv,0.284554425319095
h0024,LU,s1996,wind,avaConv,0.262072183310592
h0025,LU,s1996,wind,avaConv,0.242514092938518
h0026,LU,s1996,wind,avaConv,0.209974707941612
h0027,LU,s1996,wind,avaConv,0.173375496540754
h0028,LU,s1996,wind,avaConv,0.16578915071185
h0029,LU,s1996,wind,avaConv,0.207355212913684
h0030,LU,s1996,wind,avaConv,0.234665236962829
h0031,LU,s1996,wind,avaConv,0.259250754368076
h0032,LU,s1996,wind,avaConv,0.26166306691423
h0033,LU,s1996,wind,avaConv,0.247165829050701
h0034,LU,s1996,wind,avaConv,0.286651228357059
h0035,LU,s1996,wind,avaConv,0.174813302090548
h0036,LU,s1996,wind,avaConv,0.0657645628999175
h0037,LU,s1996,wind,avaConv,0.0194148385109429
h0038,LU,s1996,wind,avaConv,0.00102052094296772
h0039,LU,s1996,wind,avaConv,0.00102052094296772
h0040,LU,s1996,wind,avaConv,2.08366230998814e-5
h0041,LU,s1996,wind,avaConv,0.0
h0042,LU,s1996,wind,avaConv,0.0
h0043,LU,s1996,wind,avaConv,0.0
h0044,LU,s1996,wind,avaConv,0.0
h0045,LU,s1996,wind,avaConv,0.0
h0046,LU,s1996,wind,avaConv,0.0
h0047,LU,s1996,wind,avaConv,0.0
h0048,LU,s1996,wind,avaConv,0.0
h0049,LU,s1996,wind,avaConv,0.0
h0050,LU,s1996,wind,avaConv,0.0
h0051,LU,s1996,wind,avaConv,0.0
h0052,LU,s1996,wind,avaConv,0.0
h0053,LU,s1996,wind,avaConv,0.0
h0054,LU,s1996,wind,avaConv,0.0
h0055,LU,s1996,wind,avaConv,0.0
h0056,LU,s1996,wind,avaConv,0.0
h0057,LU,s1996,wind,avaConv,0.0
h0058,LU,s1996,wind,avaConv,0.0
h0059,LU,s1996,wind,avaConv,0.0
h0060,LU,s1996,wind,avaConv,0.0
h0061,LU,s1996,wind,avaConv,0.0
h0062,LU,s1996,wind,avaConv,0.0
h0063,LU,s1996,wind,avaConv,0.0
h0064,LU,s1996,wind,avaConv,0.0
h0065,LU,s1996,wind,avaConv,0.0
h0066,LU,s1996,wind,avaConv,0.0
h0067,LU,s1996,wind,avaConv,0.0
h0068,LU,s1996,wind,avaConv,0.0
h0069,LU,s1996,wind,avaConv,0.000922020542859187
h0070,LU,s1996,wind,avaConv,0.00650623534765692
h0071,LU,s1996,wind,avaConv,0.0251288087973275
h0072,LU,s1996,wind,avaConv,0.0522757707363273
h0073,LU,s1996,wind,avaConv,0.0695619589636925
h0074,LU,s1996,wind,avaConv,0.129837177215869
h0075,LU,s1996,wind,avaConv,0.248354188036826
h0076,LU,s1996,wind,avaConv,0.275067763678483
h0077,LU,s1996,wind,avaConv,0.143537729770678
h0078,LU,s1996,wind,avaConv,0.124026640454898
h0079,LU,s1996,wind,avaConv,0.176652489762563
h0080,LU,s1996,wind,avaConv,0.232808726090333
h0081,LU,s1996,wind,avaConv,0.254402570342089
h0082,LU,s1996,wind,avaConv,0.386303480372888
h0083,LU,s1996,wind,avaConv,0.479211177728761
h0084,LU,s1996,wind,avaConv,0.766188175871714
h0085,LU,s1996,wind,avaConv,0.795568760007675
h0086,LU,s1996,wind,avaConv,0.769583913578726
h0087,LU,s1996,wind,avaConv,0.693631426022449
h0088,LU,s1996,wind,avaConv,0.46621224332893
h0089,LU,s1996,wind,avaConv,0.628268561125833
h0090,LU,s1996,wind,avaConv,0.767634900962131
h0091,LU,s1996,wind,avaConv,0.809585651290035
h0092,LU,s1996,wind,avaConv,0.835582968038589
h0093,LU,s1996,wind,avaConv,0.805735611890569
h0094,LU,s1996,wind,avaConv,0.740790070085645
h0095,LU,s1996,wind,avaConv,0.753876573771061
h0096,LU,s1996,wind,avaConv,0.751846581253544
h0097,LU,s1996,wind,avaConv,0.720693620590081
h0098,LU,s1996,wind,avaConv,0.686757431880516
h0099,LU,s1996,wind,avaConv,0.654864613679418
h0100,LU,s1996,wind,avaConv,0.663719941382652
h0101,LU,s1996,wind,avaConv,0.721973493880667
h0102,LU,s1996,wind,avaConv,0.772136872869737
h0103,LU,s1996,wind,avaConv,0.810650843496088
h0104,LU,s1996,wind,avaConv,0.853389281208741
h0105,LU,s1996,wind,avaConv,0.863414853624445
h0106,LU,s1996,wind,avaConv,0.867772549229862
h0107,LU,s1996,wind,avaConv,0.829541293875033
h0108,LU,s1996,wind,avaConv,0.861343070733314
h0109,LU,s1996,wind,avaConv,0.894765801155403
h0110,LU,s1996,wind,avaConv,0.84634524015463
h0111,LU,s1996,wind,avaConv,0.813066313031739
h0112,LU,s1996,wind,avaConv,0.646118204937211
h0113,LU,s1996,wind,avaConv,0.698872743803511
h0114,LU,s1996,wind,avaConv,0.866699146932496
h0115,LU,s1996,wind,avaConv,0.860497884356132
h0116,LU,s1996,wind,avaConv,0.817580283503543
h0117,LU,s1996,wind,avaConv,0.78812677106655
h0118,LU,s1996,wind,avaConv,0.774865839332922
h0119,LU,s1996,wind,avaConv,0.700361970781364
h0120,LU,s1996,wind,avaConv,0.65999334363178
h0121,LU,s1996,wind,avaConv,0.627296026349663
h0122,LU,s1996,wind,avaConv,0.613206089099323
h0123,LU,s1996,wind,avaConv,0.550905220129045
h0124,LU,s1996,wind,avaConv,0.534709126688873
h0125,LU,s1996,wind,avaConv,0.42274014254109
h0126,LU,s1996,wind,avaConv,0.368383551130139
h0127,LU,s1996,wind,avaConv,0.349689549193047
h0128,LU,s1996,wind,avaConv,0.356482209085386
h0129,LU,s1996,wind,avaConv,0.346525144682654
h0130,LU,s1996,wind,avaConv,0.399291838677427
h0131,LU,s1996,wind,avaConv,0.319389824697856
h0132,LU,s1996,wind,avaConv,0.349371988115909
h0133,LU,s1996,wind,avaConv,0.279519895169169
h0134,LU,s1996,wind,avaConv,0.255478221329775
h0135,LU,s1996,wind,avaConv,0.261558884238114
h0136,LU,s1996,wind,avaConv,0.354412279874704
h0137,LU,s1996,wind,avaConv,0.501677910062123
h0138,LU,s1996,wind,avaConv,0.556769939658842
h0139,LU,s1996,wind,avaConv,0.626727439046922
h0140,LU,s1996,wind,avaConv,0.822056210822706
h0141,LU,s1996,wind,avaConv,0.869156289768191
h0142,LU,s1996,wind,avaConv,0.927912762619462
h0143,LU,s1996,wind,avaConv,0.957262249827514
h0144,LU,s1996,wind,avaConv,0.956814656953299
h0145,LU,s1996,wind,avaConv,0.947106369553483
h0146,LU,s1996,wind,avaConv,0.964285927791311
h0147,LU,s1996,wind,avaConv,0.958535809198002
h0148,LU,s1996,wind,avaConv,0.933732612346134
h0149,LU,s1996,wind,avaConv,0.747283754216348
h0150,LU,s1996,wind,avaConv,0.61844338156094
h0151,LU,s1996,wind,avaConv,0.396821554586441
h0152,LU,s1996,wind,avaConv,0.502236592083973
h0153,LU,s1996,wind,avaConv,0.638475505094294
h0154,LU,s1996,wind,avaConv,0.496655494221066
h0155,LU,s1996,wind,avaConv,0.437770212828453
h0156,LU,s1996,wind,avaConv,0.36925600499086
h0157,LU,s1996,wind,avaConv,0.305356832745244
h0158,LU,s1996,wind,avaConv,0.229187297189715
h0159,LU,s1996,wind,avaConv,0.196094794762928
h0160,LU,s1996,wind,avaConv,0.170636743861529
h0161,LU,s1996,wind,avaConv,0.16324818792319
h0162,LU,s1996,wind,avaConv,0.181773720907269
h0163,LU,s1996,wind,avaConv,0.159147398383628
h0164,LU,s1996,wind,avaConv,0.119956790058033
h0165,LU,s1996,wind,avaConv,0.0769240742597485
h0166,LU,s1996,wind,avaConv,0.0467000800353047
h0167,LU,s1996,wind,avaConv,0.0308363070121578
h0168,LU,s1996,wind,avaConv,0.0240574591621296
h0169,LU,s1996,wind,avaConv,0.0327166542724317
h0170,LU,s1996,wind,avaConv,0.058526126085509
h0171,LU,s1996,wind,avaConv,0.0830625118238275
h0172,LU,s1996,wind,avaConv,0.0865807440077367
h0173,LU,s1996,wind,avaConv,0.110400476143264
h0174,LU,s1996,wind,avaConv,0.157806830734025
h0175,LU,s1996,wind,avaConv,0.173232719036413
h0176,LU,s1996,wind,avaConv,0.142937177638529
h0177,LU,s1996,wind,avaConv,0.11655801364528
h0178,LU,s1996,wind,avaConv,0.124885085851991
h0179,LU,s1996,wind,avaConv,0.168082916181306
h0180,LU,s1996,wind,avaConv,0.26705659601124
h0181,LU,s1996,wind,avaConv,0.352790733583429
h0182,LU,s1996,wind,avaConv,0.384246061624792
h0183,LU,s1996,wind,avaConv,0.332858965113042
h0184,LU,s1996,wind,avaConv,0.335309320819372
h0185,LU,s1996,wind,avaConv,0.42910020694721
h0186,LU,s1996,wind,avaConv,0.539936199859525
h0187,LU,s1996,wind,avaConv,0.595447132074343
h0188,LU,s1996,wind,avaConv,0.75812329810014
h0189,LU,s1996,wind,avaConv,0.919435888087898
h0190,LU,s1996,wind,avaConv,0.890519866387754
h0191,LU,s1996,wind,avaConv,0.905928469551959
h0192,LU,s1996,wind,avaConv,0.898681034350584
h0193,LU,s1996,wind,avaConv,0.883362565569484
h0194,LU,s1996,wind,avaConv,0.888070300457859
h0195,LU,s1996,wind,avaConv,0.929420813570569
h0196,LU,s1996,wind,avaConv,0.94695096352341
h0197,LU,s1996,wind,avaConv,0.945949384957819
h0198,LU,s1996,wind,avaConv,0.916455146741909
h0199,LU,s1996,wind,avaConv,0.92509172957532
h0200,LU,s1996,wind,avaConv,0.957525115520753
