timestep_3,region_1,scenario_1,carrier_1,parameter,value
h0040,FR,s2011,electricity,dem,67.0945468241015
h0041,FR,s2011,electricity,dem,69.4423600109147
h0042,FR,s2011,electricity,dem,73.7130248460795
h0043,FR,s2011,electricity,dem,74.6234918790465
h0044,FR,s2011,electricity,dem,71.3208490219036
h0045,FR,s2011,electricity,dem,67.9846622087168
h0046,FR,s2011,electricity,dem,68.3754039669586
h0047,FR,s2011,electricity,dem,69.4719808900355
h0048,FR,s2011,electricity,dem,66.7901786922334
h0049,FR,s2011,electricity,dem,73.8584717538476
h0050,FR,s2011,electricity,dem,72.3690596659355
h0051,FR,s2011,electricity,dem,69.6127849406608
h0052,FR,s2011,electricity,dem,68.627120105496
h0053,FR,s2011,electricity,dem,70.4961475780234
h0054,FR,s2011,electricity,dem,74.7651970285729
h0055,FR,s2011,electricity,dem,79.2237025230784
h0056,FR,s2011,electricity,dem,81.2289223032982
h0057,FR,s2011,electricity,dem,82.3790321934081
h0058,FR,s2011,electricity,dem,82.6059277978036
h0059,FR,s2011,electricity,dem,82.6844168087927
h0060,FR,s2011,electricity,dem,82.7472739516498
h0061,FR,s2011,electricity,dem,81.0178563692322
h0062,FR,s2011,electricity,dem,78.9419497758256
h0063,FR,s2011,electricity,dem,76.955109116485
h0064,FR,s2011,electricity,dem,76.3946256000015
h0065,FR,s2011,electricity,dem,78.7424387868147
h0066,FR,s2011,electricity,dem,83.0131036219795
h0067,FR,s2011,electricity,dem,83.9235706549465
h0068,FR,s2011,electricity,dem,80.6209277978037
h0069,FR,s2011,electricity,dem,77.2847409846168
h0070,FR,s2011,electricity,dem,77.6754827428586
h0071,FR,s2011,electricity,dem,78.7720596659356
h0072,FR,s2011,electricity,dem,76.0902574681334
h0073,FR,s2011,electricity,dem,75.1462067368476
h0074,FR,s2011,electricity,dem,73.6567946489355
h0075,FR,s2011,electricity,dem,70.9005199236608
h0076,FR,s2011,electricity,dem,69.914855088496
h0077,FR,s2011,electricity,dem,71.7838825610234
h0078,FR,s2011,electricity,dem,76.0529320115729
h0079,FR,s2011,electricity,dem,80.5114375060784
h0080,FR,s2011,electricity,dem,82.5166572862982
h0081,FR,s2011,electricity,dem,83.6667671764081
h0082,FR,s2011,electricity,dem,83.8936627808036
h0083,FR,s2011,electricity,dem,83.9721517917927
h0084,FR,s2011,electricity,dem,84.0350089346498
h0085,FR,s2011,electricity,dem,82.3055913522322
h0086,FR,s2011,electricity,dem,80.2296847588256
h0087,FR,s2011,electricity,dem,78.242844099485
h0088,FR,s2011,electricity,dem,77.6823605830015
h0089,FR,s2011,electricity,dem,80.0301737698147
h0090,FR,s2011,electricity,dem,84.3008386049795
h0091,FR,s2011,electricity,dem,85.2113056379465
h0092,FR,s2011,electricity,dem,81.9086627808036
h0093,FR,s2011,electricity,dem,78.5724759676168
h0094,FR,s2011,electricity,dem,78.9632177258586
h0095,FR,s2011,electricity,dem,80.0597946489356
h0096,FR,s2011,electricity,dem,77.3779924511334
h0097,FR,s2011,electricity,dem,71.0817525402476
h0098,FR,s2011,electricity,dem,69.5923404523355
h0099,FR,s2011,electricity,dem,66.8360657270608
h0100,FR,s2011,electricity,dem,65.850400891896
h0101,FR,s2011,electricity,dem,67.7194283644234
h0102,FR,s2011,electricity,dem,71.9884778149729
h0103,FR,s2011,electricity,dem,76.4469833094784
h0104,FR,s2011,electricity,dem,78.4522030896982
h0105,FR,s2011,electricity,dem,79.6023129798081
h0106,FR,s2011,electricity,dem,79.8292085842036
h0107,FR,s2011,electricity,dem,79.9076975951927
h0108,FR,s2011,electricity,dem,79.9705547380498
h0109,FR,s2011,electricity,dem,78.2411371556322
h0110,FR,s2011,electricity,dem,76.1652305622256
h0111,FR,s2011,electricity,dem,74.178389902885
h0112,FR,s2011,electricity,dem,73.6179063864015
h0113,FR,s2011,electricity,dem,75.9657195732147
h0114,FR,s2011,electricity,dem,80.2363844083795
h0115,FR,s2011,electricity,dem,81.1468514413465
h0116,FR,s2011,electricity,dem,77.8442085842037
h0117,FR,s2011,electricity,dem,74.5080217710168
h0118,FR,s2011,electricity,dem,74.8987635292586
h0119,FR,s2011,electricity,dem,75.9953404523355
h0120,FR,s2011,electricity,dem,73.3135382545334
h0121,FR,s2011,electricity,dem,59.9644525724476
h0122,FR,s2011,electricity,dem,58.4750404845355
h0123,FR,s2011,electricity,dem,55.7187657592608
h0124,FR,s2011,electricity,dem,54.733100924096
h0125,FR,s2011,electricity,dem,56.6021283966234
h0126,FR,s2011,electricity,dem,60.8711778471729
h0127,FR,s2011,electricity,dem,65.3296833416784
h0128,FR,s2011,electricity,dem,67.3349031218982
h0129,FR,s2011,electricity,dem,68.4850130120081
h0130,FR,s2011,electricity,dem,68.7119086164036
h0131,FR,s2011,electricity,dem,68.7903976273927
h0132,FR,s2011,electricity,dem,68.8532547702498
h0133,FR,s2011,electricity,dem,67.1238371878322
h0134,FR,s2011,electricity,dem,65.0479305944256
h0135,FR,s2011,electricity,dem,63.061089935085
h0136,FR,s2011,electricity,dem,62.5006064186015
h0137,FR,s2011,electricity,dem,64.8484196054147
h0138,FR,s2011,electricity,dem,69.1190844405795
h0139,FR,s2011,electricity,dem,70.0295514735465
h0140,FR,s2011,electricity,dem,66.7269086164037
h0141,FR,s2011,electricity,dem,63.3907218032168
h0142,FR,s2011,electricity,dem,63.7814635614586
h0143,FR,s2011,electricity,dem,64.8780404845356
h0144,FR,s2011,electricity,dem,62.1962382867334
h0145,FR,s2011,electricity,dem,55.3730294242476
h0146,FR,s2011,electricity,dem,53.8836173363355
h0147,FR,s2011,electricity,dem,51.1273426110608
h0148,FR,s2011,electricity,dem,50.141677775896
h0149,FR,s2011,electricity,dem,52.0107052484234
h0150,FR,s2011,electricity,dem,56.2797546989729
h0151,FR,s2011,electricity,dem,60.7382601934784
h0152,FR,s2011,electricity,dem,62.7434799736982
h0153,FR,s2011,electricity,dem,63.8935898638081
h0154,FR,s2011,electricity,dem,64.1204854682036
h0155,FR,s2011,electricity,dem,64.1989744791927
h0156,FR,s2011,electricity,dem,64.2618316220498
h0157,FR,s2011,electricity,dem,62.5324140396322
h0158,FR,s2011,electricity,dem,60.4565074462256
h0159,FR,s2011,electricity,dem,58.469666786885
h0160,FR,s2011,electricity,dem,57.9091832704015
h0161,FR,s2011,electricity,dem,60.2569964572147
h0162,FR,s2011,electricity,dem,64.5276612923795
h0163,FR,s2011,electricity,dem,65.4381283253465
h0164,FR,s2011,electricity,dem,62.1354854682036
h0165,FR,s2011,electricity,dem,58.7992986550168
h0166,FR,s2011,electricity,dem,59.1900404132586
h0167,FR,s2011,electricity,dem,60.2866173363355
h0168,FR,s2011,electricity,dem,57.6048151385334
h0169,FR,s2011,electricity,dem,49.3575236934476
h0170,FR,s2011,electricity,dem,47.8681116055355
h0171,FR,s2011,electricity,dem,45.1118368802608
h0172,FR,s2011,electricity,dem,44.126172045096
h0173,FR,s2011,electricity,dem,45.9951995176234
h0174,FR,s2011,electricity,dem,50.2642489681729
h0175,FR,s2011,electricity,dem,54.7227544626784
h0176,FR,s2011,electricity,dem,56.7279742428982
h0177,FR,s2011,electricity,dem,57.8780841330081
h0178,FR,s2011,electricity,dem,58.1049797374036
h0179,FR,s2011,electricity,dem,58.1834687483927
h0180,FR,s2011,electricity,dem,58.2463258912498
h0181,FR,s2011,electricity,dem,56.5169083088322
h0182,FR,s2011,electricity,dem,54.4410017154256
h0183,FR,s2011,electricity,dem,52.454161056085
h0184,FR,s2011,electricity,dem,51.8936775396015
h0185,FR,s2011,electricity,dem,54.2414907264147
h0186,FR,s2011,electricity,dem,58.5121555615795
h0187,FR,s2011,electricity,dem,59.4226225945465
h0188,FR,s2011,electricity,dem,56.1199797374036
h0189,FR,s2011,electricity,dem,52.7837929242168
h0190,FR,s2011,electricity,dem,53.1745346824586
h0191,FR,s2011,electricity,dem,54.2711116055355
h0192,FR,s2011,electricity,dem,51.5893094077334
h0193,FR,s2011,electricity,dem,54.6387708790476
h0194,FR,s2011,electricity,dem,53.1493587911355
h0195,FR,s2011,electricity,dem,50.3930840658608
h0196,FR,s2011,electricity,dem,49.407419230696
h0197,FR,s2011,electricity,dem,51.2764467032234
h0198,FR,s2011,electricity,dem,55.5454961537729
h0199,FR,s2011,electricity,dem,60.0040016482784
h0200,FR,s2011,electricity,dem,62.0092214284982
h0201,FR,s2011,electricity,dem,63.1593313186081
h0202,FR,s2011,electricity,dem,63.3862269230036
h0203,FR,s2011,electricity,dem,63.4647159339927
h0204,FR,s2011,electricity,dem,63.5275730768498
h0205,FR,s2011,electricity,dem,61.7981554944322
h0206,FR,s2011,electricity,dem,59.7222489010256
h0207,FR,s2011,electricity,dem,57.735408241685
h0208,FR,s2011,electricity,dem,57.1749247252015
h0209,FR,s2011,electricity,dem,59.5227379120147
h0210,FR,s2011,electricity,dem,63.7934027471795
h0211,FR,s2011,electricity,dem,64.7038697801465
h0212,FR,s2011,electricity,dem,61.4012269230036
h0213,FR,s2011,electricity,dem,58.0650401098168
h0214,FR,s2011,electricity,dem,58.4557818680586
h0215,FR,s2011,electricity,dem,59.5523587911355
h0216,FR,s2011,electricity,dem,56.8705565933334
h0217,FR,s2011,electricity,dem,66.6852343463476
h0218,FR,s2011,electricity,dem,65.1958222584355
h0219,FR,s2011,electricity,dem,62.4395475331608
h0220,FR,s2011,electricity,dem,61.453882697996
h0221,FR,s2011,electricity,dem,63.3229101705234
h0222,FR,s2011,electricity,dem,67.5919596210729
h0223,FR,s2011,electricity,dem,72.0504651155784
h0224,FR,s2011,electricity,dem,74.0556848957982
h0225,FR,s2011,electricity,dem,75.2057947859081
h0226,FR,s2011,electricity,dem,75.4326903903036
h0227,FR,s2011,electricity,dem,75.5111794012927
h0228,FR,s2011,electricity,dem,75.5740365441498
h0229,FR,s2011,electricity,dem,73.8446189617322
h0230,FR,s2011,electricity,dem,71.7687123683256
h0231,FR,s2011,electricity,dem,69.781871708985
h0232,FR,s2011,electricity,dem,69.2213881925015
h0233,FR,s2011,electricity,dem,71.5692013793147
h0234,FR,s2011,electricity,dem,75.8398662144795
h0235,FR,s2011,electricity,dem,76.7503332474465
h0236,FR,s2011,electricity,dem,73.4476903903037
h0237,FR,s2011,electricity,dem,70.1115035771168
h0238,FR,s2011,electricity,dem,70.5022453353586
h0239,FR,s2011,electricity,dem,71.5988222584356
h0240,FR,s2011,electricity,dem,68.9170200606334
h0241,FR,s2011,electricity,dem,63.6591062080476
h0242,FR,s2011,electricity,dem,62.1696941201355
h0243,FR,s2011,electricity,dem,59.4134193948608
h0244,FR,s2011,electricity,dem,58.427754559696
h0245,FR,s2011,electricity,dem,60.2967820322234
h0246,FR,s2011,electricity,dem,64.5658314827729
h0247,FR,s2011,electricity,dem,69.0243369772784
h0248,FR,s2011,electricity,dem,71.0295567574982
h0249,FR,s2011,electricity,dem,72.1796666476081
h0250,FR,s2011,electricity,dem,72.4065622520036
h0251,FR,s2011,electricity,dem,72.4850512629927
h0252,FR,s2011,electricity,dem,72.5479084058498
h0253,FR,s2011,electricity,dem,70.8184908234322
h0254,FR,s2011,electricity,dem,68.7425842300256
h0255,FR,s2011,electricity,dem,66.755743570685
h0256,FR,s2011,electricity,dem,66.1952600542015
h0257,FR,s2011,electricity,dem,68.5430732410147
h0258,FR,s2011,electricity,dem,72.8137380761795
h0259,FR,s2011,electricity,dem,73.7242051091465
h0260,FR,s2011,electricity,dem,70.4215622520036
h0261,FR,s2011,electricity,dem,67.0853754388168
h0262,FR,s2011,electricity,dem,67.4761171970586
h0263,FR,s2011,electricity,dem,68.5726941201355
h0264,FR,s2011,electricity,dem,65.8908919223334
h0265,FR,s2011,electricity,dem,60.4993221732476
h0266,FR,s2011,electricity,dem,59.0099100853355
h0267,FR,s2011,electricity,dem,56.2536353600608
h0268,FR,s2011,electricity,dem,55.267970524896
h0269,FR,s2011,electricity,dem,57.1369979974234
h0270,FR,s2011,electricity,dem,61.4060474479729
h0271,FR,s2011,electricity,dem,65.8645529424784
h0272,FR,s2011,electricity,dem,67.8697727226982
h0273,FR,s2011,electricity,dem,69.0198826128081
h0274,FR,s2011,electricity,dem,69.2467782172036
h0275,FR,s2011,electricity,dem,69.3252672281927
h0276,FR,s2011,electricity,dem,69.3881243710498
h0277,FR,s2011,electricity,dem,67.6587067886322
h0278,FR,s2011,electricity,dem,65.5828001952256
h0279,FR,s2011,electricity,dem,63.595959535885
h0280,FR,s2011,electricity,dem,63.0354760194015
h0281,FR,s2011,electricity,dem,65.3832892062147
h0282,FR,s2011,electricity,dem,69.6539540413795
h0283,FR,s2011,electricity,dem,70.5644210743465
h0284,FR,s2011,electricity,dem,67.2617782172036
h0285,FR,s2011,electricity,dem,63.9255914040168
h0286,FR,s2011,electricity,dem,64.3163331622586
h0287,FR,s2011,electricity,dem,65.4129100853355
h0288,FR,s2011,electricity,dem,62.7311078875334
h0289,FR,s2011,electricity,dem,54.2406476499476
h0290,FR,s2011,electricity,dem,52.7512355620355
h0291,FR,s2011,electricity,dem,49.9949608367608
h0292,FR,s2011,electricity,dem,49.009296001596
h0293,FR,s2011,electricity,dem,50.8783234741234
h0294,FR,s2011,electricity,dem,55.1473729246729
h0295,FR,s2011,electricity,dem,59.6058784191784
h0296,FR,s2011,electricity,dem,61.6110981993982
h0297,FR,s2011,electricity,dem,62.7612080895081
h0298,FR,s2011,electricity,dem,62.9881036939036
h0299,FR,s2011,electricity,dem,63.0665927048927
h0300,FR,s2011,electricity,dem,63.1294498477498
h0301,FR,s2011,electricity,dem,61.4000322653322
h0302,FR,s2011,electricity,dem,59.3241256719256
h0303,FR,s2011,electricity,dem,57.337285012585
h0304,FR,s2011,electricity,dem,56.7768014961015
h0305,FR,s2011,electricity,dem,59.1246146829147
h0306,FR,s2011,electricity,dem,63.3952795180795
h0307,FR,s2011,electricity,dem,64.3057465510465
h0308,FR,s2011,electricity,dem,61.0031036939036
h0309,FR,s2011,electricity,dem,57.6669168807168
h0310,FR,s2011,electricity,dem,58.0576586389586
h0311,FR,s2011,electricity,dem,59.1542355620355
h0312,FR,s2011,electricity,dem,56.4724333642334
h0313,FR,s2011,electricity,dem,56.1194860485476
h0314,FR,s2011,electricity,dem,54.6300739606355
h0315,FR,s2011,electricity,dem,51.8737992353608
h0316,FR,s2011,electricity,dem,50.888134400196
h0317,FR,s2011,electricity,dem,52.7571618727234
h0318,FR,s2011,electricity,dem,57.0262113232729
h0319,FR,s2011,electricity,dem,61.4847168177784
h0320,FR,s2011,electricity,dem,63.4899365979982
h0321,FR,s2011,electricity,dem,64.6400464881081
h0322,FR,s2011,electricity,dem,64.8669420925036
h0323,FR,s2011,electricity,dem,64.9454311034927
h0324,FR,s2011,electricity,dem,65.0082882463498
h0325,FR,s2011,electricity,dem,63.2788706639322
h0326,FR,s2011,electricity,dem,61.2029640705256
h0327,FR,s2011,electricity,dem,59.216123411185
h0328,FR,s2011,electricity,dem,58.6556398947015
h0329,FR,s2011,electricity,dem,61.0034530815147
h0330,FR,s2011,electricity,dem,65.2741179166795
h0331,FR,s2011,electricity,dem,66.1845849496465
h0332,FR,s2011,electricity,dem,62.8819420925036
h0333,FR,s2011,electricity,dem,59.5457552793168
h0334,FR,s2011,electricity,dem,59.9364970375586
h0335,FR,s2011,electricity,dem,61.0330739606355
h0336,FR,s2011,electricity,dem,58.3512717628334
h0337,FR,s2011,electricity,dem,52.8545016907476
h0338,FR,s2011,electricity,dem,51.3650896028355
h0339,FR,s2011,electricity,dem,48.6088148775608
h0340,FR,s2011,electricity,dem,47.623150042396
h0341,FR,s2011,electricity,dem,49.4921775149234
h0342,FR,s2011,electricity,dem,53.7612269654729
h0343,FR,s2011,electricity,dem,58.2197324599784
h0344,FR,s2011,electricity,dem,60.2249522401982
h0345,FR,s2011,electricity,dem,61.3750621303081
h0346,FR,s2011,electricity,dem,61.6019577347036
h0347,FR,s2011,electricity,dem,61.6804467456927
h0348,FR,s2011,electricity,dem,61.7433038885498
h0349,FR,s2011,electricity,dem,60.0138863061322
h0350,FR,s2011,electricity,dem,57.9379797127256
h0351,FR,s2011,electricity,dem,55.951139053385
h0352,FR,s2011,electricity,dem,55.3906555369015
h0353,FR,s2011,electricity,dem,57.7384687237147
h0354,FR,s2011,electricity,dem,62.0091335588795
h0355,FR,s2011,electricity,dem,62.9196005918465
h0356,FR,s2011,electricity,dem,59.6169577347036
h0357,FR,s2011,electricity,dem,56.2807709215168
h0358,FR,s2011,electricity,dem,56.6715126797586
h0359,FR,s2011,electricity,dem,57.7680896028355
h0360,FR,s2011,electricity,dem,55.0862874050334
h0361,FR,s2011,electricity,dem,52.3685557650476
h0362,FR,s2011,electricity,dem,50.8791436771355
h0363,FR,s2011,electricity,dem,48.1228689518608
h0364,FR,s2011,electricity,dem,47.137204116696
h0365,FR,s2011,electricity,dem,49.0062315892234
h0366,FR,s2011,electricity,dem,53.2752810397729
h0367,FR,s2011,electricity,dem,57.7337865342784
h0368,FR,s2011,electricity,dem,59.7390063144982
h0369,FR,s2011,electricity,dem,60.8891162046081
h0370,FR,s2011,electricity,dem,61.1160118090036
h0371,FR,s2011,electricity,dem,61.1945008199927
h0372,FR,s2011,electricity,dem,61.2573579628498
h0373,FR,s2011,electricity,dem,59.5279403804322
h0374,FR,s2011,electricity,dem,57.4520337870256
h0375,FR,s2011,electricity,dem,55.465193127685
h0376,FR,s2011,electricity,dem,54.9047096112015
h0377,FR,s2011,electricity,dem,57.2525227980147
h0378,FR,s2011,electricity,dem,61.5231876331795
h0379,FR,s2011,electricity,dem,62.4336546661465
h0380,FR,s2011,electricity,dem,59.1310118090037
h0381,FR,s2011,electricity,dem,55.7948249958168
h0382,FR,s2011,electricity,dem,56.1855667540586
h0383,FR,s2011,electricity,dem,57.2821436771356
h0384,FR,s2011,electricity,dem,54.6003414793334
h0385,FR,s2011,electricity,dem,59.1430914990476
h0386,FR,s2011,electricity,dem,57.6536794111355
h0387,FR,s2011,electricity,dem,54.8974046858608
h0388,FR,s2011,electricity,dem,53.911739850696
h0389,FR,s2011,electricity,dem,55.7807673232234
h0390,FR,s2011,electricity,dem,60.0498167737729
h0391,FR,s2011,electricity,dem,64.5083222682784
h0392,FR,s2011,electricity,dem,66.5135420484982
h0393,FR,s2011,electricity,dem,67.663651938608
h0394,FR,s2011,electricity,dem,67.8905475430036
h0395,FR,s2011,electricity,dem,67.9690365539927
h0396,FR,s2011,electricity,dem,68.0318936968498
h0397,FR,s2011,electricity,dem,66.3024761144322
h0398,FR,s2011,electricity,dem,64.2265695210256
h0399,FR,s2011,electricity,dem,62.239728861685
h0400,FR,s2011,electricity,dem,61.6792453452015
h0401,FR,s2011,electricity,dem,64.0270585320147
h0402,FR,s2011,electricity,dem,68.2977233671795
h0403,FR,s2011,electricity,dem,69.2081904001465
h0404,FR,s2011,electricity,dem,65.9055475430037
h0405,FR,s2011,electricity,dem,62.5693607298168
h0406,FR,s2011,electricity,dem,62.9601024880586
h0407,FR,s2011,electricity,dem,64.0566794111356
h0408,FR,s2011,electricity,dem,61.3748772133334
h0409,FR,s2011,electricity,dem,60.8124720195476
h0410,FR,s2011,electricity,dem,59.3230599316355
h0411,FR,s2011,electricity,dem,56.5667852063608
h0412,FR,s2011,electricity,dem,55.581120371196
h0413,FR,s2011,electricity,dem,57.4501478437234
h0414,FR,s2011,electricity,dem,61.7191972942729
h0415,FR,s2011,electricity,dem,66.1777027887784
h0416,FR,s2011,electricity,dem,68.1829225689982
h0417,FR,s2011,electricity,dem,69.3330324591081
h0418,FR,s2011,electricity,dem,69.5599280635036
h0419,FR,s2011,electricity,dem,69.6384170744927
h0420,FR,s2011,electricity,dem,69.7012742173498
h0421,FR,s2011,electricity,dem,67.9718566349322
h0422,FR,s2011,electricity,dem,65.8959500415256
h0423,FR,s2011,electricity,dem,63.909109382185
h0424,FR,s2011,electricity,dem,63.3486258657015
h0425,FR,s2011,electricity,dem,65.6964390525147
h0426,FR,s2011,electricity,dem,69.9671038876795
h0427,FR,s2011,electricity,dem,70.8775709206465
h0428,FR,s2011,electricity,dem,67.5749280635037
h0429,FR,s2011,electricity,dem,64.2387412503168
h0430,FR,s2011,electricity,dem,64.6294830085586
h0431,FR,s2011,electricity,dem,65.7260599316356
h0432,FR,s2011,electricity,dem,63.0442577338334
h0433,FR,s2011,electricity,dem,67.5578254412476
h0434,FR,s2011,electricity,dem,66.0684133533355
h0435,FR,s2011,electricity,dem,63.3121386280608
h0436,FR,s2011,electricity,dem,62.326473792896
h0437,FR,s2011,electricity,dem,64.1955012654234
h0438,FR,s2011,electricity,dem,68.4645507159729
h0439,FR,s2011,electricity,dem,72.9230562104784
h0440,FR,s2011,electricity,dem,74.9282759906982
h0441,FR,s2011,electricity,dem,76.0783858808081
h0442,FR,s2011,electricity,dem,76.3052814852036
h0443,FR,s2011,electricity,dem,76.3837704961927
h0444,FR,s2011,electricity,dem,76.4466276390498
h0445,FR,s2011,electricity,dem,74.7172100566322
h0446,FR,s2011,electricity,dem,72.6413034632256
h0447,FR,s2011,electricity,dem,70.654462803885
h0448,FR,s2011,electricity,dem,70.0939792874015
h0449,FR,s2011,electricity,dem,72.4417924742147
h0450,FR,s2011,electricity,dem,76.7124573093795
h0451,FR,s2011,electricity,dem,77.6229243423465
h0452,FR,s2011,electricity,dem,74.3202814852036
h0453,FR,s2011,electricity,dem,70.9840946720168
h0454,FR,s2011,electricity,dem,71.3748364302586
h0455,FR,s2011,electricity,dem,72.4714133533355
h0456,FR,s2011,electricity,dem,69.7896111555334
h0457,FR,s2011,electricity,dem,70.6663783054476
h0458,FR,s2011,electricity,dem,69.1769662175355
h0459,FR,s2011,electricity,dem,66.4206914922608
h0460,FR,s2011,electricity,dem,65.435026657096
h0461,FR,s2011,electricity,dem,67.3040541296235
h0462,FR,s2011,electricity,dem,71.5731035801729
h0463,FR,s2011,electricity,dem,76.0316090746784
h0464,FR,s2011,electricity,dem,78.0368288548982
h0465,FR,s2011,electricity,dem,79.1869387450081
h0466,FR,s2011,electricity,dem,79.4138343494036
h0467,FR,s2011,electricity,dem,79.4923233603927
h0468,FR,s2011,electricity,dem,79.5551805032498
h0469,FR,s2011,electricity,dem,77.8257629208322
h0470,FR,s2011,electricity,dem,75.7498563274256
h0471,FR,s2011,electricity,dem,73.763015668085
h0472,FR,s2011,electricity,dem,73.2025321516015
h0473,FR,s2011,electricity,dem,75.5503453384147
h0474,FR,s2011,electricity,dem,79.8210101735795
h0475,FR,s2011,electricity,dem,80.7314772065465
h0476,FR,s2011,electricity,dem,77.4288343494037
h0477,FR,s2011,electricity,dem,74.0926475362168
h0478,FR,s2011,electricity,dem,74.4833892944586
h0479,FR,s2011,electricity,dem,75.5799662175356
h0480,FR,s2011,electricity,dem,72.8981640197334
h0481,FR,s2011,electricity,dem,73.6852503906476
h0482,FR,s2011,electricity,dem,72.1958383027355
h0483,FR,s2011,electricity,dem,69.4395635774608
h0484,FR,s2011,electricity,dem,68.453898742296
h0485,FR,s2011,electricity,dem,70.3229262148235
h0486,FR,s2011,electricity,dem,74.5919756653729
h0487,FR,s2011,electricity,dem,79.0504811598784
h0488,FR,s2011,electricity,dem,81.0557009400982
h0489,FR,s2011,electricity,dem,82.2058108302081
h0490,FR,s2011,electricity,dem,82.4327064346036
h0491,FR,s2011,electricity,dem,82.5111954455927
h0492,FR,s2011,electricity,dem,82.5740525884498
h0493,FR,s2011,electricity,dem,80.8446350060322
h0494,FR,s2011,electricity,dem,78.7687284126256
h0495,FR,s2011,electricity,dem,76.781887753285
h0496,FR,s2011,electricity,dem,76.2214042368015
h0497,FR,s2011,electricity,dem,78.5692174236147
h0498,FR,s2011,electricity,dem,82.8398822587795
h0499,FR,s2011,electricity,dem,83.7503492917465
h0500,FR,s2011,electricity,dem,80.4477064346037
h0501,FR,s2011,electricity,dem,77.1115196214168
h0502,FR,s2011,electricity,dem,77.5022613796586
h0503,FR,s2011,electricity,dem,78.5988383027356
h0504,FR,s2011,electricity,dem,75.9170361049334
h0505,FR,s2011,electricity,dem,67.5766977942476
h0506,FR,s2011,electricity,dem,66.0872857063355
h0507,FR,s2011,electricity,dem,63.3310109810608
h0508,FR,s2011,electricity,dem,62.345346145896
h0509,FR,s2011,electricity,dem,64.2143736184234
h0510,FR,s2011,electricity,dem,68.4834230689729
h0511,FR,s2011,electricity,dem,72.9419285634784
h0512,FR,s2011,electricity,dem,74.9471483436982
h0513,FR,s2011,electricity,dem,76.0972582338081
h0514,FR,s2011,electricity,dem,76.3241538382036
h0515,FR,s2011,electricity,dem,76.4026428491927
h0516,FR,s2011,electricity,dem,76.4654999920498
h0517,FR,s2011,electricity,dem,74.7360824096322
h0518,FR,s2011,electricity,dem,72.6601758162256
h0519,FR,s2011,electricity,dem,70.673335156885
h0520,FR,s2011,electricity,dem,70.1128516404015
h0521,FR,s2011,electricity,dem,72.4606648272147
h0522,FR,s2011,electricity,dem,76.7313296623795
h0523,FR,s2011,electricity,dem,77.6417966953465
h0524,FR,s2011,electricity,dem,74.3391538382037
h0525,FR,s2011,electricity,dem,71.0029670250168
h0526,FR,s2011,electricity,dem,71.3937087832586
h0527,FR,s2011,electricity,dem,72.4902857063356
h0528,FR,s2011,electricity,dem,69.8084835085334
h0529,FR,s2011,electricity,dem,64.0708836846476
h0530,FR,s2011,electricity,dem,62.5814715967355
h0531,FR,s2011,electricity,dem,59.8251968714608
h0532,FR,s2011,electricity,dem,58.839532036296
h0533,FR,s2011,electricity,dem,60.7085595088234
h0534,FR,s2011,electricity,dem,64.9776089593729
h0535,FR,s2011,electricity,dem,69.4361144538784
h0536,FR,s2011,electricity,dem,71.4413342340982
h0537,FR,s2011,electricity,dem,72.5914441242081
h0538,FR,s2011,electricity,dem,72.8183397286036
