timestep_3,region_1,scenario_1,technology_1,parameter,value
h0100,FR,s1986,wind,avaConv,0.801764859232072
h0101,FR,s1986,wind,avaConv,0.80741211423097
h0102,FR,s1986,wind,avaConv,0.811024948295504
h0103,FR,s1986,wind,avaConv,0.807771259560653
h0104,FR,s1986,wind,avaConv,0.822792948643169
h0105,FR,s1986,wind,avaConv,0.825614334853146
h0106,FR,s1986,wind,avaConv,0.838337092281734
h0107,FR,s1986,wind,avaConv,0.852294937220105
h0108,FR,s1986,wind,avaConv,0.853208023317966
h0109,FR,s1986,wind,avaConv,0.842468989208995
h0110,FR,s1986,wind,avaConv,0.77196155558704
h0111,FR,s1986,wind,avaConv,0.666206944987293
h0112,FR,s1986,wind,avaConv,0.596906717471613
h0113,FR,s1986,wind,avaConv,0.601706049490332
h0114,FR,s1986,wind,avaConv,0.617278194916394
h0115,FR,s1986,wind,avaConv,0.673965573628969
h0116,FR,s1986,wind,avaConv,0.698279818416981
h0117,FR,s1986,wind,avaConv,0.666784739631182
h0118,FR,s1986,wind,avaConv,0.62269858323376
h0119,FR,s1986,wind,avaConv,0.651109195021944
h0120,FR,s1986,wind,avaConv,0.603016442966526
h0121,FR,s1986,wind,avaConv,0.585115800015515
h0122,FR,s1986,wind,avaConv,0.612579445827049
h0123,FR,s1986,wind,avaConv,0.616229550054431
h0124,FR,s1986,wind,avaConv,0.631296597326069
h0125,FR,s1986,wind,avaConv,0.601773502339966
h0126,FR,s1986,wind,avaConv,0.600760205075024
h0127,FR,s1986,wind,avaConv,0.598660654159843
h0128,FR,s1986,wind,avaConv,0.578113487720696
h0129,FR,s1986,wind,avaConv,0.611611654018021
h0130,FR,s1986,wind,avaConv,0.669482507322471
h0131,FR,s1986,wind,avaConv,0.724703029426633
h0132,FR,s1986,wind,avaConv,0.781866873427738
h0133,FR,s1986,wind,avaConv,0.815045807464651
h0134,FR,s1986,wind,avaConv,0.812905837655726
h0135,FR,s1986,wind,avaConv,0.742593400090552
h0136,FR,s1986,wind,avaConv,0.608875314756534
h0137,FR,s1986,wind,avaConv,0.420871692139134
h0138,FR,s1986,wind,avaConv,0.329718111564339
h0139,FR,s1986,wind,avaConv,0.279158300620059
h0140,FR,s1986,wind,avaConv,0.266333476638908
h0141,FR,s1986,wind,avaConv,0.237479171392858
h0142,FR,s1986,wind,avaConv,0.23300999941846
h0143,FR,s1986,wind,avaConv,0.210303223010558
h0144,FR,s1986,wind,avaConv,0.182867759110748
h0145,FR,s1986,wind,avaConv,0.179768571704016
h0146,FR,s1986,wind,avaConv,0.184016831257195
h0147,FR,s1986,wind,avaConv,0.192976458068465
h0148,FR,s1986,wind,avaConv,0.211197491267012
h0149,FR,s1986,wind,avaConv,0.245068954184908
h0150,FR,s1986,wind,avaConv,0.282877653075204
h0151,FR,s1986,wind,avaConv,0.325128364047993
h0152,FR,s1986,wind,avaConv,0.35969376230815
h0153,FR,s1986,wind,avaConv,0.404207573109667
h0154,FR,s1986,wind,avaConv,0.491387878805277
h0155,FR,s1986,wind,avaConv,0.514461978697063
h0156,FR,s1986,wind,avaConv,0.547969879263614
h0157,FR,s1986,wind,avaConv,0.555118139326803
h0158,FR,s1986,wind,avaConv,0.553805677019253
h0159,FR,s1986,wind,avaConv,0.519864720459421
h0160,FR,s1986,wind,avaConv,0.463642667927617
h0161,FR,s1986,wind,avaConv,0.445653747018909
h0162,FR,s1986,wind,avaConv,0.480518706676878
h0163,FR,s1986,wind,avaConv,0.492712717833679
h0164,FR,s1986,wind,avaConv,0.485421710319117
h0165,FR,s1986,wind,avaConv,0.472212087029729
h0166,FR,s1986,wind,avaConv,0.457516540078886
h0167,FR,s1986,wind,avaConv,0.422086707616599
h0168,FR,s1986,wind,avaConv,0.417770285190263
h0169,FR,s1986,wind,avaConv,0.407587049299507
h0170,FR,s1986,wind,avaConv,0.394067452096134
h0171,FR,s1986,wind,avaConv,0.372330778521223
h0172,FR,s1986,wind,avaConv,0.351031355362069
h0173,FR,s1986,wind,avaConv,0.338074832202965
h0174,FR,s1986,wind,avaConv,0.313706785100587
h0175,FR,s1986,wind,avaConv,0.273220956715733
h0176,FR,s1986,wind,avaConv,0.242403763287361
h0177,FR,s1986,wind,avaConv,0.224442049049523
h0178,FR,s1986,wind,avaConv,0.218893898823554
h0179,FR,s1986,wind,avaConv,0.238044705375739
h0180,FR,s1986,wind,avaConv,0.228719322701107
h0181,FR,s1986,wind,avaConv,0.261937170263376
h0182,FR,s1986,wind,avaConv,0.275676617516792
h0183,FR,s1986,wind,avaConv,0.250993678836834
h0184,FR,s1986,wind,avaConv,0.199324144988724
h0185,FR,s1986,wind,avaConv,0.153381751841455
h0186,FR,s1986,wind,avaConv,0.147099771795539
h0187,FR,s1986,wind,avaConv,0.152936443675968
h0188,FR,s1986,wind,avaConv,0.159102685342559
h0189,FR,s1986,wind,avaConv,0.162188857311913
h0190,FR,s1986,wind,avaConv,0.178902670927212
h0191,FR,s1986,wind,avaConv,0.174804542970852
h0192,FR,s1986,wind,avaConv,0.171946064242887
h0193,FR,s1986,wind,avaConv,0.167287436638343
h0194,FR,s1986,wind,avaConv,0.16021355939727
h0195,FR,s1986,wind,avaConv,0.158716458636129
h0196,FR,s1986,wind,avaConv,0.167453186764453
h0197,FR,s1986,wind,avaConv,0.180554161454921
h0198,FR,s1986,wind,avaConv,0.17917013219417
h0199,FR,s1986,wind,avaConv,0.166808885317006
h0200,FR,s1986,wind,avaConv,0.149614861334236
h0201,FR,s1986,wind,avaConv,0.138216089531863
h0202,FR,s1986,wind,avaConv,0.15700369884697
h0203,FR,s1986,wind,avaConv,0.193375572093074
h0204,FR,s1986,wind,avaConv,0.217179773716512
h0205,FR,s1986,wind,avaConv,0.213149379118301
h0206,FR,s1986,wind,avaConv,0.214146849999776
h0207,FR,s1986,wind,avaConv,0.214834508278997
h0208,FR,s1986,wind,avaConv,0.154516400475567
h0209,FR,s1986,wind,avaConv,0.121179235029418
h0210,FR,s1986,wind,avaConv,0.125219287868972
h0211,FR,s1986,wind,avaConv,0.117667661514057
h0212,FR,s1986,wind,avaConv,0.109148953863619
h0213,FR,s1986,wind,avaConv,0.107754718097062
h0214,FR,s1986,wind,avaConv,0.123532525185556
h0215,FR,s1986,wind,avaConv,0.151987876061151
h0216,FR,s1986,wind,avaConv,0.18517079967334
h0217,FR,s1986,wind,avaConv,0.243488675848017
h0218,FR,s1986,wind,avaConv,0.300319652498768
h0219,FR,s1986,wind,avaConv,0.338824274133578
h0220,FR,s1986,wind,avaConv,0.382504159170315
h0221,FR,s1986,wind,avaConv,0.400498816461641
h0222,FR,s1986,wind,avaConv,0.416160194418565
h0223,FR,s1986,wind,avaConv,0.45173143279703
h0224,FR,s1986,wind,avaConv,0.489959937609118
h0225,FR,s1986,wind,avaConv,0.551800323125901
h0226,FR,s1986,wind,avaConv,0.634529436186718
h0227,FR,s1986,wind,avaConv,0.683717235866632
h0228,FR,s1986,wind,avaConv,0.706142414175127
h0229,FR,s1986,wind,avaConv,0.739020539855311
h0230,FR,s1986,wind,avaConv,0.767438315885967
h0231,FR,s1986,wind,avaConv,0.796484380775778
h0232,FR,s1986,wind,avaConv,0.809892655913955
h0233,FR,s1986,wind,avaConv,0.819809679730112
h0234,FR,s1986,wind,avaConv,0.835645609347098
h0235,FR,s1986,wind,avaConv,0.83218998048091
h0236,FR,s1986,wind,avaConv,0.827450083756097
h0237,FR,s1986,wind,avaConv,0.784579433326609
h0238,FR,s1986,wind,avaConv,0.687131899058051
h0239,FR,s1986,wind,avaConv,0.649097986927674
h0240,FR,s1986,wind,avaConv,0.608564802864791
h0241,FR,s1986,wind,avaConv,0.586782242660923
h0242,FR,s1986,wind,avaConv,0.57217439232797
h0243,FR,s1986,wind,avaConv,0.491888639779957
h0244,FR,s1986,wind,avaConv,0.477770632097452
h0245,FR,s1986,wind,avaConv,0.408955346875855
h0246,FR,s1986,wind,avaConv,0.405210320998216
h0247,FR,s1986,wind,avaConv,0.423150429221615
h0248,FR,s1986,wind,avaConv,0.438794318043383
h0249,FR,s1986,wind,avaConv,0.450739394408695
h0250,FR,s1986,wind,avaConv,0.504505880934432
h0251,FR,s1986,wind,avaConv,0.572710248691539
h0252,FR,s1986,wind,avaConv,0.733259449745492
h0253,FR,s1986,wind,avaConv,0.808761666710577
h0254,FR,s1986,wind,avaConv,0.861053135739742
h0255,FR,s1986,wind,avaConv,0.874358009589745
h0256,FR,s1986,wind,avaConv,0.77505810838029
h0257,FR,s1986,wind,avaConv,0.716822613132538
h0258,FR,s1986,wind,avaConv,0.746903569218519
h0259,FR,s1986,wind,avaConv,0.79606846739997
h0260,FR,s1986,wind,avaConv,0.838695313609868
h0261,FR,s1986,wind,avaConv,0.876914960790194
h0262,FR,s1986,wind,avaConv,0.90676510827968
h0263,FR,s1986,wind,avaConv,0.911558454990716
h0264,FR,s1986,wind,avaConv,0.89463051184393
h0265,FR,s1986,wind,avaConv,0.855591711212966
h0266,FR,s1986,wind,avaConv,0.811364947869598
h0267,FR,s1986,wind,avaConv,0.770131330029893
h0268,FR,s1986,wind,avaConv,0.764622638564164
h0269,FR,s1986,wind,avaConv,0.794264404080306
h0270,FR,s1986,wind,avaConv,0.807371527115419
h0271,FR,s1986,wind,avaConv,0.816800729783916
h0272,FR,s1986,wind,avaConv,0.791109858681939
h0273,FR,s1986,wind,avaConv,0.744348472028505
h0274,FR,s1986,wind,avaConv,0.750116828418383
h0275,FR,s1986,wind,avaConv,0.757123816456713
h0276,FR,s1986,wind,avaConv,0.841526215687782
h0277,FR,s1986,wind,avaConv,0.902746744821278
h0278,FR,s1986,wind,avaConv,0.93078762058472
h0279,FR,s1986,wind,avaConv,0.916087376285739
h0280,FR,s1986,wind,avaConv,0.80829556378975
h0281,FR,s1986,wind,avaConv,0.731693841350811
h0282,FR,s1986,wind,avaConv,0.787148130700857
h0283,FR,s1986,wind,avaConv,0.784873003926011
h0284,FR,s1986,wind,avaConv,0.739065799057631
h0285,FR,s1986,wind,avaConv,0.673152436485114
h0286,FR,s1986,wind,avaConv,0.650084954970863
h0287,FR,s1986,wind,avaConv,0.599545481638694
h0288,FR,s1986,wind,avaConv,0.575718242494679
h0289,FR,s1986,wind,avaConv,0.59500763348577
h0290,FR,s1986,wind,avaConv,0.663224707258285
h0291,FR,s1986,wind,avaConv,0.742722252771558
h0292,FR,s1986,wind,avaConv,0.814152166962324
h0293,FR,s1986,wind,avaConv,0.864517903331657
h0294,FR,s1986,wind,avaConv,0.876878257836678
h0295,FR,s1986,wind,avaConv,0.881282923595791
h0296,FR,s1986,wind,avaConv,0.889116081680144
h0297,FR,s1986,wind,avaConv,0.901081593143143
h0298,FR,s1986,wind,avaConv,0.91969359373347
h0299,FR,s1986,wind,avaConv,0.929650181380003
h0300,FR,s1986,wind,avaConv,0.952002507823877
h0301,FR,s1986,wind,avaConv,0.958348762864296
h0302,FR,s1986,wind,avaConv,0.95870563138459
h0303,FR,s1986,wind,avaConv,0.953939197353473
h0304,FR,s1986,wind,avaConv,0.946138126243893
h0305,FR,s1986,wind,avaConv,0.941883955410681
h0306,FR,s1986,wind,avaConv,0.927709573111947
h0307,FR,s1986,wind,avaConv,0.934507791617304
h0308,FR,s1986,wind,avaConv,0.944576090587647
h0309,FR,s1986,wind,avaConv,0.950545695207887
h0310,FR,s1986,wind,avaConv,0.950201333582099
h0311,FR,s1986,wind,avaConv,0.950525186887746
h0312,FR,s1986,wind,avaConv,0.950785718872442
h0313,FR,s1986,wind,avaConv,0.949790685106839
h0314,FR,s1986,wind,avaConv,0.949546182176562
h0315,FR,s1986,wind,avaConv,0.947045115550192
h0316,FR,s1986,wind,avaConv,0.947043185964314
h0317,FR,s1986,wind,avaConv,0.947635288275085
h0318,FR,s1986,wind,avaConv,0.948619086800636
h0319,FR,s1986,wind,avaConv,0.947343008005629
h0320,FR,s1986,wind,avaConv,0.946559839158546
h0321,FR,s1986,wind,avaConv,0.943070935596343
h0322,FR,s1986,wind,avaConv,0.944894440492248
h0323,FR,s1986,wind,avaConv,0.953114708625744
h0324,FR,s1986,wind,avaConv,0.963785928857192
h0325,FR,s1986,wind,avaConv,0.961545767620034
h0326,FR,s1986,wind,avaConv,0.933204244225429
h0327,FR,s1986,wind,avaConv,0.933080923924988
h0328,FR,s1986,wind,avaConv,0.952002998921383
h0329,FR,s1986,wind,avaConv,0.952651189452952
h0330,FR,s1986,wind,avaConv,0.952972871801708
h0331,FR,s1986,wind,avaConv,0.947966977312054
h0332,FR,s1986,wind,avaConv,0.933099273841506
h0333,FR,s1986,wind,avaConv,0.932891262219561
h0334,FR,s1986,wind,avaConv,0.931117975480984
h0335,FR,s1986,wind,avaConv,0.928724599915849
h0336,FR,s1986,wind,avaConv,0.900795761196337
h0337,FR,s1986,wind,avaConv,0.890805879419177
h0338,FR,s1986,wind,avaConv,0.881992518271567
h0339,FR,s1986,wind,avaConv,0.903438997222531
h0340,FR,s1986,wind,avaConv,0.908698414971419
h0341,FR,s1986,wind,avaConv,0.924239631522387
h0342,FR,s1986,wind,avaConv,0.936823539113625
h0343,FR,s1986,wind,avaConv,0.942789195990307
h0344,FR,s1986,wind,avaConv,0.92422736974625
h0345,FR,s1986,wind,avaConv,0.902922777243545
h0346,FR,s1986,wind,avaConv,0.902837889277249
h0347,FR,s1986,wind,avaConv,0.916495111704633
h0348,FR,s1986,wind,avaConv,0.935667278705631
h0349,FR,s1986,wind,avaConv,0.944457122058178
h0350,FR,s1986,wind,avaConv,0.953376117211253
h0351,FR,s1986,wind,avaConv,0.930858470931342
h0352,FR,s1986,wind,avaConv,0.864952474894948
h0353,FR,s1986,wind,avaConv,0.78404967510393
h0354,FR,s1986,wind,avaConv,0.762056179071442
h0355,FR,s1986,wind,avaConv,0.747299966604899
h0356,FR,s1986,wind,avaConv,0.738061809107729
h0357,FR,s1986,wind,avaConv,0.739570361023266
h0358,FR,s1986,wind,avaConv,0.69609570784622
h0359,FR,s1986,wind,avaConv,0.699853040827085
h0360,FR,s1986,wind,avaConv,0.681436580919841
h0361,FR,s1986,wind,avaConv,0.712648427512571
h0362,FR,s1986,wind,avaConv,0.699776882339059
h0363,FR,s1986,wind,avaConv,0.709712267180531
h0364,FR,s1986,wind,avaConv,0.711315639555186
h0365,FR,s1986,wind,avaConv,0.731598201838462
h0366,FR,s1986,wind,avaConv,0.733938605026006
h0367,FR,s1986,wind,avaConv,0.749609643941306
h0368,FR,s1986,wind,avaConv,0.731264181465758
h0369,FR,s1986,wind,avaConv,0.728305570720511
h0370,FR,s1986,wind,avaConv,0.699290505632202
h0371,FR,s1986,wind,avaConv,0.746641301144249
h0372,FR,s1986,wind,avaConv,0.79070825443695
h0373,FR,s1986,wind,avaConv,0.782228523842039
h0374,FR,s1986,wind,avaConv,0.782203647540302
h0375,FR,s1986,wind,avaConv,0.767156922098068
h0376,FR,s1986,wind,avaConv,0.584682901465836
h0377,FR,s1986,wind,avaConv,0.333174953840188
h0378,FR,s1986,wind,avaConv,0.265730653967642
h0379,FR,s1986,wind,avaConv,0.212480584236292
h0380,FR,s1986,wind,avaConv,0.165084361116859
h0381,FR,s1986,wind,avaConv,0.132028334528552
h0382,FR,s1986,wind,avaConv,0.100639832941328
h0383,FR,s1986,wind,avaConv,0.0734761938012044
h0384,FR,s1986,wind,avaConv,0.0628393400948485
h0385,FR,s1986,wind,avaConv,0.0666949308888868
h0386,FR,s1986,wind,avaConv,0.0658667789057427
h0387,FR,s1986,wind,avaConv,0.0702544163886814
h0388,FR,s1986,wind,avaConv,0.0775820193759789
h0389,FR,s1986,wind,avaConv,0.0900298479996235
h0390,FR,s1986,wind,avaConv,0.102804786407281
h0391,FR,s1986,wind,avaConv,0.119968870945166
h0392,FR,s1986,wind,avaConv,0.129088676173651
h0393,FR,s1986,wind,avaConv,0.140630241785867
h0394,FR,s1986,wind,avaConv,0.170575912401882
h0395,FR,s1986,wind,avaConv,0.190526757076414
h0396,FR,s1986,wind,avaConv,0.216012184663528
h0397,FR,s1986,wind,avaConv,0.224248375634214
h0398,FR,s1986,wind,avaConv,0.204720535382982
h0399,FR,s1986,wind,avaConv,0.159402956575886
h0400,FR,s1986,wind,avaConv,0.102152863119448
h0401,FR,s1986,wind,avaConv,0.0417473708810927
h0402,FR,s1986,wind,avaConv,0.0306482603550297
h0403,FR,s1986,wind,avaConv,0.0251973693405788
h0404,FR,s1986,wind,avaConv,0.0237859667432078
h0405,FR,s1986,wind,avaConv,0.0305381969055067
h0406,FR,s1986,wind,avaConv,0.0374341601950757
h0407,FR,s1986,wind,avaConv,0.0505641749584858
h0408,FR,s1986,wind,avaConv,0.0699321774687257
h0409,FR,s1986,wind,avaConv,0.106314843126279
h0410,FR,s1986,wind,avaConv,0.178568750012328
h0411,FR,s1986,wind,avaConv,0.260889700713819
h0412,FR,s1986,wind,avaConv,0.317874530059996
h0413,FR,s1986,wind,avaConv,0.381959183770356
h0414,FR,s1986,wind,avaConv,0.441248655351015
h0415,FR,s1986,wind,avaConv,0.496784094166263
h0416,FR,s1986,wind,avaConv,0.604052821369198
h0417,FR,s1986,wind,avaConv,0.691816230516002
h0418,FR,s1986,wind,avaConv,0.771461471134335
h0419,FR,s1986,wind,avaConv,0.804961936026959
h0420,FR,s1986,wind,avaConv,0.844420297715185
h0421,FR,s1986,wind,avaConv,0.858352420393186
h0422,FR,s1986,wind,avaConv,0.854170124624409
h0423,FR,s1986,wind,avaConv,0.838291218475162
h0424,FR,s1986,wind,avaConv,0.808921720289806
h0425,FR,s1986,wind,avaConv,0.77754864753466
h0426,FR,s1986,wind,avaConv,0.768122120577366
h0427,FR,s1986,wind,avaConv,0.776483698155493
h0428,FR,s1986,wind,avaConv,0.783745294497252
h0429,FR,s1986,wind,avaConv,0.789399877092326
h0430,FR,s1986,wind,avaConv,0.796685375179737
h0431,FR,s1986,wind,avaConv,0.80553519381251
h0432,FR,s1986,wind,avaConv,0.814458190569899
h0433,FR,s1986,wind,avaConv,0.809482936215058
h0434,FR,s1986,wind,avaConv,0.817193144851574
h0435,FR,s1986,wind,avaConv,0.821422286879149
h0436,FR,s1986,wind,avaConv,0.821356065379396
h0437,FR,s1986,wind,avaConv,0.827246786557911
h0438,FR,s1986,wind,avaConv,0.830430745740619
h0439,FR,s1986,wind,avaConv,0.836430954284375
h0440,FR,s1986,wind,avaConv,0.840280621120736
h0441,FR,s1986,wind,avaConv,0.847150237916843
h0442,FR,s1986,wind,avaConv,0.853808563062482
h0443,FR,s1986,wind,avaConv,0.856607324710137
h0444,FR,s1986,wind,avaConv,0.860525869248853
h0445,FR,s1986,wind,avaConv,0.861716780562491
h0446,FR,s1986,wind,avaConv,0.856374464155532
h0447,FR,s1986,wind,avaConv,0.824432510502846
h0448,FR,s1986,wind,avaConv,0.823470461210669
h0449,FR,s1986,wind,avaConv,0.792388012411915
h0450,FR,s1986,wind,avaConv,0.809537190852781
h0451,FR,s1986,wind,avaConv,0.741690043790695
h0452,FR,s1986,wind,avaConv,0.832604487654258
h0453,FR,s1986,wind,avaConv,0.807743467575689
h0454,FR,s1986,wind,avaConv,0.751806104729133
h0455,FR,s1986,wind,avaConv,0.718778234172557
h0456,FR,s1986,wind,avaConv,0.716943192875772
h0457,FR,s1986,wind,avaConv,0.751910166397232
h0458,FR,s1986,wind,avaConv,0.755923129291849
h0459,FR,s1986,wind,avaConv,0.748461159233005
h0460,FR,s1986,wind,avaConv,0.712594032783775
h0461,FR,s1986,wind,avaConv,0.625364655776249
h0462,FR,s1986,wind,avaConv,0.526078565963525
h0463,FR,s1986,wind,avaConv,0.422541160598417
h0464,FR,s1986,wind,avaConv,0.332657585543841
h0465,FR,s1986,wind,avaConv,0.308627883124989
h0466,FR,s1986,wind,avaConv,0.391105169318883
h0467,FR,s1986,wind,avaConv,0.421480734657338
h0468,FR,s1986,wind,avaConv,0.502681879717398
h0469,FR,s1986,wind,avaConv,0.564923081380001
h0470,FR,s1986,wind,avaConv,0.575765924430219
h0471,FR,s1986,wind,avaConv,0.532290021587284
h0472,FR,s1986,wind,avaConv,0.366990207713828
h0473,FR,s1986,wind,avaConv,0.240663741492484
h0474,FR,s1986,wind,avaConv,0.289584801640782
h0475,FR,s1986,wind,avaConv,0.338225243580627
h0476,FR,s1986,wind,avaConv,0.352032128878496
h0477,FR,s1986,wind,avaConv,0.379665158866118
h0478,FR,s1986,wind,avaConv,0.42120420460575
h0479,FR,s1986,wind,avaConv,0.451889725164491
h0480,FR,s1986,wind,avaConv,0.47202075555071
h0481,FR,s1986,wind,avaConv,0.489967198707481
h0482,FR,s1986,wind,avaConv,0.514199478908437
h0483,FR,s1986,wind,avaConv,0.54565918742403
h0484,FR,s1986,wind,avaConv,0.567611071775609
h0485,FR,s1986,wind,avaConv,0.607124618689257
h0486,FR,s1986,wind,avaConv,0.649582448254953
h0487,FR,s1986,wind,avaConv,0.680921303943825
h0488,FR,s1986,wind,avaConv,0.711615037408967
h0489,FR,s1986,wind,avaConv,0.76450525115514
h0490,FR,s1986,wind,avaConv,0.789414945672044
h0491,FR,s1986,wind,avaConv,0.818915616708436
h0492,FR,s1986,wind,avaConv,0.844078489304384
h0493,FR,s1986,wind,avaConv,0.856467639324129
h0494,FR,s1986,wind,avaConv,0.85952376328385
h0495,FR,s1986,wind,avaConv,0.855879007965131
h0496,FR,s1986,wind,avaConv,0.827327809940994
h0497,FR,s1986,wind,avaConv,0.789987666477201
h0498,FR,s1986,wind,avaConv,0.784298284958504
h0499,FR,s1986,wind,avaConv,0.775727044929072
h0500,FR,s1986,wind,avaConv,0.759102433022164
h0501,FR,s1986,wind,avaConv,0.733628380616389
h0502,FR,s1986,wind,avaConv,0.699783355228467
h0503,FR,s1986,wind,avaConv,0.657299567529349
h0504,FR,s1986,wind,avaConv,0.669712794500869
h0505,FR,s1986,wind,avaConv,0.666722646857327
h0506,FR,s1986,wind,avaConv,0.661768996103246
h0507,FR,s1986,wind,avaConv,0.610938368536296
h0508,FR,s1986,wind,avaConv,0.571350635836661
h0509,FR,s1986,wind,avaConv,0.555177500439891
h0510,FR,s1986,wind,avaConv,0.549786580080006
h0511,FR,s1986,wind,avaConv,0.542307849266697
h0512,FR,s1986,wind,avaConv,0.557874477359202
h0513,FR,s1986,wind,avaConv,0.619297598098799
h0514,FR,s1986,wind,avaConv,0.726265841983088
h0515,FR,s1986,wind,avaConv,0.845718069869644
