timestep_3,region_1,scenario_1,technology_1,parameter,value
h0001,DE,s2011,wind,avaConv,0.695209332456913
h0002,DE,s2011,wind,avaConv,0.722860583689503
h0003,DE,s2011,wind,avaConv,0.736608432357344
h0004,DE,s2011,wind,avaConv,0.749173531481295
h0005,DE,s2011,wind,avaConv,0.766499661610108
h0006,DE,s2011,wind,avaConv,0.786444281567559
h0007,DE,s2011,wind,avaConv,0.795242143080032
h0008,DE,s2011,wind,avaConv,0.801312981259973
h0009,DE,s2011,wind,avaConv,0.775466777958
h0010,DE,s2011,wind,avaConv,0.76892896498577
h0011,DE,s2011,wind,avaConv,0.761461631601682
h0012,DE,s2011,wind,avaConv,0.753514091652993
h0013,DE,s2011,wind,avaConv,0.751914875849154
h0014,DE,s2011,wind,avaConv,0.727251285784143
h0015,DE,s2011,wind,avaConv,0.689050600863296
h0016,DE,s2011,wind,avaConv,0.654775806086287
h0017,DE,s2011,wind,avaConv,0.626842782073616
h0018,DE,s2011,wind,avaConv,0.589295598841888
h0019,DE,s2011,wind,avaConv,0.560162496195139
h0020,DE,s2011,wind,avaConv,0.547605412825687
h0021,DE,s2011,wind,avaConv,0.540035309952389
h0022,DE,s2011,wind,avaConv,0.543315154470985
h0023,DE,s2011,wind,avaConv,0.545090060803072
h0024,DE,s2011,wind,avaConv,0.54476134571416
h0025,DE,s2011,wind,avaConv,0.53237808501281
h0026,DE,s2011,wind,avaConv,0.518752072024663
h0027,DE,s2011,wind,avaConv,0.505036396432634
h0028,DE,s2011,wind,avaConv,0.493684037161461
h0029,DE,s2011,wind,avaConv,0.455461490682276
h0030,DE,s2011,wind,avaConv,0.421387276764705
h0031,DE,s2011,wind,avaConv,0.397291478533229
h0032,DE,s2011,wind,avaConv,0.390824653604264
h0033,DE,s2011,wind,avaConv,0.377680019142343
h0034,DE,s2011,wind,avaConv,0.400797104200731
h0035,DE,s2011,wind,avaConv,0.422604874758148
h0036,DE,s2011,wind,avaConv,0.414049825098764
h0037,DE,s2011,wind,avaConv,0.401812056866113
h0038,DE,s2011,wind,avaConv,0.397360808550409
h0039,DE,s2011,wind,avaConv,0.352134786641635
h0040,DE,s2011,wind,avaConv,0.296054470760515
h0041,DE,s2011,wind,avaConv,0.312542768740966
h0042,DE,s2011,wind,avaConv,0.303382235277606
h0043,DE,s2011,wind,avaConv,0.27632261236058
h0044,DE,s2011,wind,avaConv,0.25827850784
h0045,DE,s2011,wind,avaConv,0.240370943901926
h0046,DE,s2011,wind,avaConv,0.214752678214777
h0047,DE,s2011,wind,avaConv,0.1871106771162
h0048,DE,s2011,wind,avaConv,0.167864746437978
h0049,DE,s2011,wind,avaConv,0.155886010899744
h0050,DE,s2011,wind,avaConv,0.139728857218916
h0051,DE,s2011,wind,avaConv,0.127399444441845
h0052,DE,s2011,wind,avaConv,0.118521349006198
h0053,DE,s2011,wind,avaConv,0.108820637603382
h0054,DE,s2011,wind,avaConv,0.0997414679889928
h0055,DE,s2011,wind,avaConv,0.0891750686692726
h0056,DE,s2011,wind,avaConv,0.0784936121389462
h0057,DE,s2011,wind,avaConv,0.0728966866980843
h0058,DE,s2011,wind,avaConv,0.089495096126862
h0059,DE,s2011,wind,avaConv,0.11142875589548
h0060,DE,s2011,wind,avaConv,0.104762386089231
h0061,DE,s2011,wind,avaConv,0.104008117726344
h0062,DE,s2011,wind,avaConv,0.0933220884656991
h0063,DE,s2011,wind,avaConv,0.0616471107881421
h0064,DE,s2011,wind,avaConv,0.0473874395086689
h0065,DE,s2011,wind,avaConv,0.0603239414307295
h0066,DE,s2011,wind,avaConv,0.0732150898078939
h0067,DE,s2011,wind,avaConv,0.0849100840472113
h0068,DE,s2011,wind,avaConv,0.103694632836249
h0069,DE,s2011,wind,avaConv,0.115758100724882
h0070,DE,s2011,wind,avaConv,0.124935962380008
h0071,DE,s2011,wind,avaConv,0.124238627870453
h0072,DE,s2011,wind,avaConv,0.131047815636013
h0073,DE,s2011,wind,avaConv,0.135828228414847
h0074,DE,s2011,wind,avaConv,0.139578574654882
h0075,DE,s2011,wind,avaConv,0.146854819133015
h0076,DE,s2011,wind,avaConv,0.156427406680608
h0077,DE,s2011,wind,avaConv,0.157205543205266
h0078,DE,s2011,wind,avaConv,0.165293067563224
h0079,DE,s2011,wind,avaConv,0.176488617513126
h0080,DE,s2011,wind,avaConv,0.195112024579072
h0081,DE,s2011,wind,avaConv,0.226096842149415
h0082,DE,s2011,wind,avaConv,0.290978781132361
h0083,DE,s2011,wind,avaConv,0.344415753153524
h0084,DE,s2011,wind,avaConv,0.34591259733461
h0085,DE,s2011,wind,avaConv,0.339682576538359
