timestep_3,region_1,scenario_1,technology_1,parameter,value
h0001,DE,s1985,wind,avaConv,0.561369204127729
h0002,DE,s1985,wind,avaConv,0.599964712793373
h0003,DE,s1985,wind,avaConv,0.620431869951745
h0004,DE,s1985,wind,avaConv,0.634246237776235
h0005,DE,s1985,wind,avaConv,0.597819820618214
h0006,DE,s1985,wind,avaConv,0.548673180899845
h0007,DE,s1985,wind,avaConv,0.523574566481665
h0008,DE,s1985,wind,avaConv,0.531423427996658
h0009,DE,s1985,wind,avaConv,0.538804165859149
h0010,DE,s1985,wind,avaConv,0.540087756143856
h0011,DE,s1985,wind,avaConv,0.562164890900967
h0012,DE,s1985,wind,avaConv,0.555195580321038
h0013,DE,s1985,wind,avaConv,0.567158881839539
h0014,DE,s1985,wind,avaConv,0.563529777365543
h0015,DE,s1985,wind,avaConv,0.577953513040719
h0016,DE,s1985,wind,avaConv,0.593793594347769
h0017,DE,s1985,wind,avaConv,0.609753946201272
h0018,DE,s1985,wind,avaConv,0.613945144980826
h0019,DE,s1985,wind,avaConv,0.610812278423721
h0020,DE,s1985,wind,avaConv,0.618417693469955
h0021,DE,s1985,wind,avaConv,0.623978743828881
h0022,DE,s1985,wind,avaConv,0.630468144729523
h0023,DE,s1985,wind,avaConv,0.643499326255955
h0024,DE,s1985,wind,avaConv,0.648503171985728
h0025,DE,s1985,wind,avaConv,0.670185221407909
h0026,DE,s1985,wind,avaConv,0.676327055627201
h0027,DE,s1985,wind,avaConv,0.67588516395337
h0028,DE,s1985,wind,avaConv,0.697409063453249
h0029,DE,s1985,wind,avaConv,0.689316841733132
h0030,DE,s1985,wind,avaConv,0.671212923592978
h0031,DE,s1985,wind,avaConv,0.643760344551892
h0032,DE,s1985,wind,avaConv,0.602225738345205
h0033,DE,s1985,wind,avaConv,0.583026594782703
h0034,DE,s1985,wind,avaConv,0.605359482471882
h0035,DE,s1985,wind,avaConv,0.616847274000068
h0036,DE,s1985,wind,avaConv,0.615731431400006
h0037,DE,s1985,wind,avaConv,0.577657871147865
h0038,DE,s1985,wind,avaConv,0.512115227421004
h0039,DE,s1985,wind,avaConv,0.390655770454108
h0040,DE,s1985,wind,avaConv,0.249583961424526
h0041,DE,s1985,wind,avaConv,0.215164637858819
h0042,DE,s1985,wind,avaConv,0.206346994683077
h0043,DE,s1985,wind,avaConv,0.199730531675937
h0044,DE,s1985,wind,avaConv,0.193217047161695
h0045,DE,s1985,wind,avaConv,0.179997407274638
h0046,DE,s1985,wind,avaConv,0.160734474641999
h0047,DE,s1985,wind,avaConv,0.138247644931107
h0048,DE,s1985,wind,avaConv,0.124753690276282
h0049,DE,s1985,wind,avaConv,0.125756725885926
h0050,DE,s1985,wind,avaConv,0.129658782817763
h0051,DE,s1985,wind,avaConv,0.136270225580442
h0052,DE,s1985,wind,avaConv,0.153578640314738
h0053,DE,s1985,wind,avaConv,0.169364663271336
h0054,DE,s1985,wind,avaConv,0.18227593918659
h0055,DE,s1985,wind,avaConv,0.197144303656819
h0056,DE,s1985,wind,avaConv,0.208903014743915
h0057,DE,s1985,wind,avaConv,0.243045862674625
h0058,DE,s1985,wind,avaConv,0.322981081801185
h0059,DE,s1985,wind,avaConv,0.447958968676922
h0060,DE,s1985,wind,avaConv,0.561437735104721
h0061,DE,s1985,wind,avaConv,0.601970730862437
h0062,DE,s1985,wind,avaConv,0.561432652453531
h0063,DE,s1985,wind,avaConv,0.420599219395737
h0064,DE,s1985,wind,avaConv,0.347641643572773
h0065,DE,s1985,wind,avaConv,0.386954926803626
h0066,DE,s1985,wind,avaConv,0.401424887141815
h0067,DE,s1985,wind,avaConv,0.40664208785148
h0068,DE,s1985,wind,avaConv,0.420240327756963
h0069,DE,s1985,wind,avaConv,0.435403427116762
h0070,DE,s1985,wind,avaConv,0.459439071983595
h0071,DE,s1985,wind,avaConv,0.490742644704383
h0072,DE,s1985,wind,avaConv,0.531072224642931
h0073,DE,s1985,wind,avaConv,0.564126878293962
h0074,DE,s1985,wind,avaConv,0.569669896378702
h0075,DE,s1985,wind,avaConv,0.573555477528292
h0076,DE,s1985,wind,avaConv,0.605592706112784
h0077,DE,s1985,wind,avaConv,0.633871414368565
h0078,DE,s1985,wind,avaConv,0.6621212684658
h0079,DE,s1985,wind,avaConv,0.667130008667622
h0080,DE,s1985,wind,avaConv,0.644760766441718
h0081,DE,s1985,wind,avaConv,0.657795218352329
h0082,DE,s1985,wind,avaConv,0.684266403416639
h0083,DE,s1985,wind,avaConv,0.757812530416615
h0084,DE,s1985,wind,avaConv,0.797020744480625
h0085,DE,s1985,wind,avaConv,0.793894152257924
h0086,DE,s1985,wind,avaConv,0.761454960133519
h0087,DE,s1985,wind,avaConv,0.682043785132471
h0088,DE,s1985,wind,avaConv,0.57715300873453
h0089,DE,s1985,wind,avaConv,0.542004862908114
h0090,DE,s1985,wind,avaConv,0.543413981345349
h0091,DE,s1985,wind,avaConv,0.541021105665863
h0092,DE,s1985,wind,avaConv,0.500435650592877
h0093,DE,s1985,wind,avaConv,0.459953760534717
h0094,DE,s1985,wind,avaConv,0.431217235720215
h0095,DE,s1985,wind,avaConv,0.420523255563246
h0096,DE,s1985,wind,avaConv,0.395327583443002
h0097,DE,s1985,wind,avaConv,0.371751970077901
h0098,DE,s1985,wind,avaConv,0.352342274151936
h0099,DE,s1985,wind,avaConv,0.341329596382617
h0100,DE,s1985,wind,avaConv,0.33311774438676
h0101,DE,s1985,wind,avaConv,0.341019234571126
h0102,DE,s1985,wind,avaConv,0.339696609614043
h0103,DE,s1985,wind,avaConv,0.345065790535614
h0104,DE,s1985,wind,avaConv,0.34608145682579
h0105,DE,s1985,wind,avaConv,0.33213071973193
h0106,DE,s1985,wind,avaConv,0.377501754066369
h0107,DE,s1985,wind,avaConv,0.467970536625678
h0108,DE,s1985,wind,avaConv,0.509109957965302
h0109,DE,s1985,wind,avaConv,0.515689489249939
h0110,DE,s1985,wind,avaConv,0.471389195908967
h0111,DE,s1985,wind,avaConv,0.358413827848007
h0112,DE,s1985,wind,avaConv,0.23793970471246
h0113,DE,s1985,wind,avaConv,0.228424067419329
h0114,DE,s1985,wind,avaConv,0.230186179196731
h0115,DE,s1985,wind,avaConv,0.201444093081963
h0116,DE,s1985,wind,avaConv,0.160425821214524
h0117,DE,s1985,wind,avaConv,0.134427947858454
h0118,DE,s1985,wind,avaConv,0.11314191547639
h0119,DE,s1985,wind,avaConv,0.0891525778268171
h0120,DE,s1985,wind,avaConv,0.0743728526635651
h0121,DE,s1985,wind,avaConv,0.0645709210715234
h0122,DE,s1985,wind,avaConv,0.0609287379543162
h0123,DE,s1985,wind,avaConv,0.0622602342963507
h0124,DE,s1985,wind,avaConv,0.0716958535243076
h0125,DE,s1985,wind,avaConv,0.0794985485041665
h0126,DE,s1985,wind,avaConv,0.0898558023116961
h0127,DE,s1985,wind,avaConv,0.104805228788606
h0128,DE,s1985,wind,avaConv,0.124256222548312
h0129,DE,s1985,wind,avaConv,0.144630666056215
h0130,DE,s1985,wind,avaConv,0.1797097845882
h0131,DE,s1985,wind,avaConv,0.222535613922103
h0132,DE,s1985,wind,avaConv,0.246275526871111
h0133,DE,s1985,wind,avaConv,0.242576856718916
h0134,DE,s1985,wind,avaConv,0.238079935955211
h0135,DE,s1985,wind,avaConv,0.241062860180721
h0136,DE,s1985,wind,avaConv,0.270141133614897
h0137,DE,s1985,wind,avaConv,0.30921860045592
h0138,DE,s1985,wind,avaConv,0.336184224708321
h0139,DE,s1985,wind,avaConv,0.342705435182817
h0140,DE,s1985,wind,avaConv,0.33513904904328
h0141,DE,s1985,wind,avaConv,0.322986903440356
h0142,DE,s1985,wind,avaConv,0.321409781069885
h0143,DE,s1985,wind,avaConv,0.324371554962601
h0144,DE,s1985,wind,avaConv,0.320558139323129
h0145,DE,s1985,wind,avaConv,0.312223637311733
h0146,DE,s1985,wind,avaConv,0.307035050446726
h0147,DE,s1985,wind,avaConv,0.299591000100867
h0148,DE,s1985,wind,avaConv,0.287551297200757
h0149,DE,s1985,wind,avaConv,0.282915958908473
h0150,DE,s1985,wind,avaConv,0.289069096211467
h0151,DE,s1985,wind,avaConv,0.287717622337054
h0152,DE,s1985,wind,avaConv,0.282168489065739
h0153,DE,s1985,wind,avaConv,0.26964722448673
h0154,DE,s1985,wind,avaConv,0.276216578290797
h0155,DE,s1985,wind,avaConv,0.288910514431022
h0156,DE,s1985,wind,avaConv,0.291373762851189
h0157,DE,s1985,wind,avaConv,0.290713966633082
h0158,DE,s1985,wind,avaConv,0.275161807141535
h0159,DE,s1985,wind,avaConv,0.221460139180951
h0160,DE,s1985,wind,avaConv,0.170600479587939
h0161,DE,s1985,wind,avaConv,0.166480755265396
h0162,DE,s1985,wind,avaConv,0.166552991064089
h0163,DE,s1985,wind,avaConv,0.159599013092467
h0164,DE,s1985,wind,avaConv,0.134729757593034
h0165,DE,s1985,wind,avaConv,0.110813744371653
h0166,DE,s1985,wind,avaConv,0.0979949263362723
h0167,DE,s1985,wind,avaConv,0.0921354481954966
h0168,DE,s1985,wind,avaConv,0.080703359169451
h0169,DE,s1985,wind,avaConv,0.0705171936920544
h0170,DE,s1985,wind,avaConv,0.0614525686503994
h0171,DE,s1985,wind,avaConv,0.0553075484631559
h0172,DE,s1985,wind,avaConv,0.0534136133829113
h0173,DE,s1985,wind,avaConv,0.054978942446787
h0174,DE,s1985,wind,avaConv,0.0572347164758776
h0175,DE,s1985,wind,avaConv,0.0596728333140113
h0176,DE,s1985,wind,avaConv,0.0597727287067143
h0177,DE,s1985,wind,avaConv,0.0625368389122791
h0178,DE,s1985,wind,avaConv,0.0838495292865752
h0179,DE,s1985,wind,avaConv,0.102476700883984
h0180,DE,s1985,wind,avaConv,0.103977451469573
h0181,DE,s1985,wind,avaConv,0.103812977389267
h0182,DE,s1985,wind,avaConv,0.0962913389142961
h0183,DE,s1985,wind,avaConv,0.0672294288478051
h0184,DE,s1985,wind,avaConv,0.0424300086510324
h0185,DE,s1985,wind,avaConv,0.0621755357563911
h0186,DE,s1985,wind,avaConv,0.0896174779798498
h0187,DE,s1985,wind,avaConv,0.118278100554939
h0188,DE,s1985,wind,avaConv,0.148550208621225
h0189,DE,s1985,wind,avaConv,0.168380992706712
h0190,DE,s1985,wind,avaConv,0.189271105095577
h0191,DE,s1985,wind,avaConv,0.202372310293449
h0192,DE,s1985,wind,avaConv,0.228907141816168
h0193,DE,s1985,wind,avaConv,0.266852455081358
h0194,DE,s1985,wind,avaConv,0.29720871115377
h0195,DE,s1985,wind,avaConv,0.332388570053704
h0196,DE,s1985,wind,avaConv,0.378170336651401
h0197,DE,s1985,wind,avaConv,0.409258581013245
h0198,DE,s1985,wind,avaConv,0.431669045956629
h0199,DE,s1985,wind,avaConv,0.455857167958061
h0200,DE,s1985,wind,avaConv,0.458019981631661
h0201,DE,s1985,wind,avaConv,0.466169562241655
h0202,DE,s1985,wind,avaConv,0.482755140066521
h0203,DE,s1985,wind,avaConv,0.484601426315312
h0204,DE,s1985,wind,avaConv,0.479347764426948
h0205,DE,s1985,wind,avaConv,0.449052818328971
h0206,DE,s1985,wind,avaConv,0.389566447614454
h0207,DE,s1985,wind,avaConv,0.323658845451896
h0208,DE,s1985,wind,avaConv,0.248282319676001
h0209,DE,s1985,wind,avaConv,0.209228010726508
h0210,DE,s1985,wind,avaConv,0.18153813961878
h0211,DE,s1985,wind,avaConv,0.165989266297655
h0212,DE,s1985,wind,avaConv,0.123915799982136
h0213,DE,s1985,wind,avaConv,0.0940433421380461
h0214,DE,s1985,wind,avaConv,0.0745072989662515
h0215,DE,s1985,wind,avaConv,0.060195915831165
h0216,DE,s1985,wind,avaConv,0.0457392261777101
h0217,DE,s1985,wind,avaConv,0.0432284699469937
h0218,DE,s1985,wind,avaConv,0.0421537228898879
h0219,DE,s1985,wind,avaConv,0.0411636951641704
h0220,DE,s1985,wind,avaConv,0.0400810521403522
h0221,DE,s1985,wind,avaConv,0.0440949881696588
h0222,DE,s1985,wind,avaConv,0.0515924025776798
h0223,DE,s1985,wind,avaConv,0.0621026768242389
h0224,DE,s1985,wind,avaConv,0.0736800222446299
h0225,DE,s1985,wind,avaConv,0.0916867878369364
h0226,DE,s1985,wind,avaConv,0.117804490430134
h0227,DE,s1985,wind,avaConv,0.120744314507003
h0228,DE,s1985,wind,avaConv,0.0991761221239955
h0229,DE,s1985,wind,avaConv,0.082597324531799
h0230,DE,s1985,wind,avaConv,0.0687782745663981
h0231,DE,s1985,wind,avaConv,0.0496873831127824
h0232,DE,s1985,wind,avaConv,0.0444912556105386
h0233,DE,s1985,wind,avaConv,0.048423381749169
h0234,DE,s1985,wind,avaConv,0.0566439323131357
h0235,DE,s1985,wind,avaConv,0.064237429680616
h0236,DE,s1985,wind,avaConv,0.0648805449157265
h0237,DE,s1985,wind,avaConv,0.0629416922652922
h0238,DE,s1985,wind,avaConv,0.0608869101621447
h0239,DE,s1985,wind,avaConv,0.0583485347300681
h0240,DE,s1985,wind,avaConv,0.0652934806211593
h0241,DE,s1985,wind,avaConv,0.0730262001799176
h0242,DE,s1985,wind,avaConv,0.0821845282159015
h0243,DE,s1985,wind,avaConv,0.0896190355587216
h0244,DE,s1985,wind,avaConv,0.102376168321505
h0245,DE,s1985,wind,avaConv,0.111145782756548
h0246,DE,s1985,wind,avaConv,0.124012322612652
h0247,DE,s1985,wind,avaConv,0.129716482309451
h0248,DE,s1985,wind,avaConv,0.127091436052455
h0249,DE,s1985,wind,avaConv,0.125390963478851
h0250,DE,s1985,wind,avaConv,0.162227162910799
h0251,DE,s1985,wind,avaConv,0.151565819139321
h0252,DE,s1985,wind,avaConv,0.145620521508741
h0253,DE,s1985,wind,avaConv,0.143945358519166
h0254,DE,s1985,wind,avaConv,0.130789200325859
h0255,DE,s1985,wind,avaConv,0.0844167987123852
h0256,DE,s1985,wind,avaConv,0.0590762617980409
h0257,DE,s1985,wind,avaConv,0.083416796642817
h0258,DE,s1985,wind,avaConv,0.117988085680387
h0259,DE,s1985,wind,avaConv,0.150162015301668
h0260,DE,s1985,wind,avaConv,0.189557226617943
h0261,DE,s1985,wind,avaConv,0.240519009044288
h0262,DE,s1985,wind,avaConv,0.299499858736853
h0263,DE,s1985,wind,avaConv,0.317300175041649
h0264,DE,s1985,wind,avaConv,0.345570112940687
h0265,DE,s1985,wind,avaConv,0.388132947330261
h0266,DE,s1985,wind,avaConv,0.385175383432634
h0267,DE,s1985,wind,avaConv,0.382025649816067
h0268,DE,s1985,wind,avaConv,0.393957660384082
h0269,DE,s1985,wind,avaConv,0.392006183042732
h0270,DE,s1985,wind,avaConv,0.398307978243656
h0271,DE,s1985,wind,avaConv,0.398382783193612
h0272,DE,s1985,wind,avaConv,0.41372479666331
h0273,DE,s1985,wind,avaConv,0.431594228621264
h0274,DE,s1985,wind,avaConv,0.493658174347033
h0275,DE,s1985,wind,avaConv,0.507989520287426
h0276,DE,s1985,wind,avaConv,0.528998172427036
h0277,DE,s1985,wind,avaConv,0.536889191063436
h0278,DE,s1985,wind,avaConv,0.517769949985638
h0279,DE,s1985,wind,avaConv,0.454390133176939
h0280,DE,s1985,wind,avaConv,0.36535271088934
h0281,DE,s1985,wind,avaConv,0.313677919243523
h0282,DE,s1985,wind,avaConv,0.324202337799106
h0283,DE,s1985,wind,avaConv,0.333941798233291
h0284,DE,s1985,wind,avaConv,0.322187693865627
h0285,DE,s1985,wind,avaConv,0.28413044557615
h0286,DE,s1985,wind,avaConv,0.262097412522459
h0287,DE,s1985,wind,avaConv,0.235388474712424
h0288,DE,s1985,wind,avaConv,0.196942881507517
h0289,DE,s1985,wind,avaConv,0.166131746853258
h0290,DE,s1985,wind,avaConv,0.152610393420056
h0291,DE,s1985,wind,avaConv,0.143493191509058
h0292,DE,s1985,wind,avaConv,0.142868129930535
h0293,DE,s1985,wind,avaConv,0.155704177409863
h0294,DE,s1985,wind,avaConv,0.173850898418552
h0295,DE,s1985,wind,avaConv,0.181279936555209
h0296,DE,s1985,wind,avaConv,0.184854661893076
h0297,DE,s1985,wind,avaConv,0.192141127914392
h0298,DE,s1985,wind,avaConv,0.262191892592932
h0299,DE,s1985,wind,avaConv,0.281863051665584
h0300,DE,s1985,wind,avaConv,0.296207751205811
h0301,DE,s1985,wind,avaConv,0.315756140051694
h0302,DE,s1985,wind,avaConv,0.31760703618032
h0303,DE,s1985,wind,avaConv,0.249403328331125
h0304,DE,s1985,wind,avaConv,0.187586405971644
h0305,DE,s1985,wind,avaConv,0.191431035971397
h0306,DE,s1985,wind,avaConv,0.235141203178636
h0307,DE,s1985,wind,avaConv,0.250369254522081
h0308,DE,s1985,wind,avaConv,0.251092970400361
h0309,DE,s1985,wind,avaConv,0.240173057647618
h0310,DE,s1985,wind,avaConv,0.221499656756238
h0311,DE,s1985,wind,avaConv,0.214643816175651
h0312,DE,s1985,wind,avaConv,0.199224405049346
h0313,DE,s1985,wind,avaConv,0.193762277414577
h0314,DE,s1985,wind,avaConv,0.201257231311748
h0315,DE,s1985,wind,avaConv,0.209872417734108
h0316,DE,s1985,wind,avaConv,0.227631354375569
h0317,DE,s1985,wind,avaConv,0.233206318222893
h0318,DE,s1985,wind,avaConv,0.241674867632757
h0319,DE,s1985,wind,avaConv,0.254420988478498
h0320,DE,s1985,wind,avaConv,0.259065291282804
h0321,DE,s1985,wind,avaConv,0.297359609997224
h0322,DE,s1985,wind,avaConv,0.360704930941003
h0323,DE,s1985,wind,avaConv,0.395538141151283
h0324,DE,s1985,wind,avaConv,0.437710045042311
h0325,DE,s1985,wind,avaConv,0.503329652050321
h0326,DE,s1985,wind,avaConv,0.540325383488046
h0327,DE,s1985,wind,avaConv,0.536587895026012
h0328,DE,s1985,wind,avaConv,0.530668173130228
h0329,DE,s1985,wind,avaConv,0.593553642650461
h0330,DE,s1985,wind,avaConv,0.670202362359777
h0331,DE,s1985,wind,avaConv,0.727825896964098
h0332,DE,s1985,wind,avaConv,0.745084933131439
h0333,DE,s1985,wind,avaConv,0.770183090365192
h0334,DE,s1985,wind,avaConv,0.760192220169562
h0335,DE,s1985,wind,avaConv,0.752588814176027
h0336,DE,s1985,wind,avaConv,0.742650918063343
h0337,DE,s1985,wind,avaConv,0.733625153315438
h0338,DE,s1985,wind,avaConv,0.725623037051463
h0339,DE,s1985,wind,avaConv,0.691891160522608
h0340,DE,s1985,wind,avaConv,0.676383248522157
h0341,DE,s1985,wind,avaConv,0.639009935104846
h0342,DE,s1985,wind,avaConv,0.600562977613589
h0343,DE,s1985,wind,avaConv,0.547075422478061
h0344,DE,s1985,wind,avaConv,0.502869358917006
h0345,DE,s1985,wind,avaConv,0.479660646487305
h0346,DE,s1985,wind,avaConv,0.480504783902542
h0347,DE,s1985,wind,avaConv,0.481356613858575
h0348,DE,s1985,wind,avaConv,0.451572288625549
h0349,DE,s1985,wind,avaConv,0.427799688455838
h0350,DE,s1985,wind,avaConv,0.410011201121325
h0351,DE,s1985,wind,avaConv,0.370989010708945
h0352,DE,s1985,wind,avaConv,0.329756265416421
h0353,DE,s1985,wind,avaConv,0.38719337244593
h0354,DE,s1985,wind,avaConv,0.452298907029751
h0355,DE,s1985,wind,avaConv,0.479416028653259
h0356,DE,s1985,wind,avaConv,0.493108726029832
h0357,DE,s1985,wind,avaConv,0.498560942425223
h0358,DE,s1985,wind,avaConv,0.498749412450843
h0359,DE,s1985,wind,avaConv,0.470795408151066
h0360,DE,s1985,wind,avaConv,0.463134917503188
h0361,DE,s1985,wind,avaConv,0.468048986830824
h0362,DE,s1985,wind,avaConv,0.473715748983295
h0363,DE,s1985,wind,avaConv,0.457265728870922
h0364,DE,s1985,wind,avaConv,0.428905376811838
h0365,DE,s1985,wind,avaConv,0.389937857465758
h0366,DE,s1985,wind,avaConv,0.352101303006013
h0367,DE,s1985,wind,avaConv,0.333991317194285
h0368,DE,s1985,wind,avaConv,0.334799642792178
h0369,DE,s1985,wind,avaConv,0.369038147446913
h0370,DE,s1985,wind,avaConv,0.412137591783979
h0371,DE,s1985,wind,avaConv,0.396140352640493
h0372,DE,s1985,wind,avaConv,0.358673634950556
h0373,DE,s1985,wind,avaConv,0.334027316086544
h0374,DE,s1985,wind,avaConv,0.306518161720246
h0375,DE,s1985,wind,avaConv,0.26474505761612
h0376,DE,s1985,wind,avaConv,0.241864181463365
h0377,DE,s1985,wind,avaConv,0.288605305219907
h0378,DE,s1985,wind,avaConv,0.318364965995733
