timestep_3,region_1,scenario_1,technology_1,parameter,value
h0001,DE,s1986,solar,avaConv,0.0
h0002,DE,s1986,solar,avaConv,0.0
h0003,DE,s1986,solar,avaConv,0.0
h0004,DE,s1986,solar,avaConv,0.0
h0005,DE,s1986,solar,avaConv,0.0
h0006,DE,s1986,solar,avaConv,0.0
h0007,DE,s1986,solar,avaConv,0.0
h0008,DE,s1986,solar,avaConv,0.00414225368741552
h0009,DE,s1986,solar,avaConv,0.036794001609504
h0010,DE,s1986,solar,avaConv,0.0745108623438278
h0011,DE,s1986,solar,avaConv,0.104947329731137
h0012,DE,s1986,solar,avaConv,0.121343512023297
h0013,DE,s1986,solar,avaConv,0.120598985048789
h0014,DE,s1986,solar,avaConv,0.0922186367806935
h0015,DE,s1986,solar,avaConv,0.0378566709009697
h0016,DE,s1986,solar,avaConv,0.00150386283279413
h0017,DE,s1986,solar,avaConv,0.0
h0018,DE,s1986,solar,avaConv,0.0
h0019,DE,s1986,solar,avaConv,0.0
h0020,DE,s1986,solar,avaConv,0.0
h0021,DE,s1986,solar,avaConv,0.0
h0022,DE,s1986,solar,avaConv,0.0
h0023,DE,s1986,solar,avaConv,0.0
h0024,DE,s1986,solar,avaConv,0.0
h0025,DE,s1986,solar,avaConv,0.0
h0026,DE,s1986,solar,avaConv,0.0
h0027,DE,s1986,solar,avaConv,0.0
h0028,DE,s1986,solar,avaConv,0.0
h0029,DE,s1986,solar,avaConv,0.0
h0030,DE,s1986,solar,avaConv,0.0
h0031,DE,s1986,solar,avaConv,0.0
h0032,DE,s1986,solar,avaConv,0.00389762898397811
h0033,DE,s1986,solar,avaConv,0.0395510083538545
h0034,DE,s1986,solar,avaConv,0.0892900046397167
h0035,DE,s1986,solar,avaConv,0.109388153151308
h0036,DE,s1986,solar,avaConv,0.110853266935923
h0037,DE,s1986,solar,avaConv,0.096410476265839
h0038,DE,s1986,solar,avaConv,0.0627325569979693
h0039,DE,s1986,solar,avaConv,0.0217999037857287
h0040,DE,s1986,solar,avaConv,0.000609085813861381
h0041,DE,s1986,solar,avaConv,0.0
h0042,DE,s1986,solar,avaConv,0.0
h0043,DE,s1986,solar,avaConv,0.0
h0044,DE,s1986,solar,avaConv,0.0
h0045,DE,s1986,solar,avaConv,0.0
h0046,DE,s1986,solar,avaConv,0.0
h0047,DE,s1986,solar,avaConv,0.0
h0048,DE,s1986,solar,avaConv,0.0
h0049,DE,s1986,solar,avaConv,0.0
h0050,DE,s1986,solar,avaConv,0.0
h0051,DE,s1986,solar,avaConv,0.0
h0052,DE,s1986,solar,avaConv,0.0
h0053,DE,s1986,solar,avaConv,0.0
h0054,DE,s1986,solar,avaConv,0.0
h0055,DE,s1986,solar,avaConv,-1.36310407156503e-16
h0056,DE,s1986,solar,avaConv,0.0055980415873281
h0057,DE,s1986,solar,avaConv,0.0460053979502344
h0058,DE,s1986,solar,avaConv,0.0932411947859496
h0059,DE,s1986,solar,avaConv,0.123516785539061
h0060,DE,s1986,solar,avaConv,0.127295669097483
h0061,DE,s1986,solar,avaConv,0.105756603290641
h0062,DE,s1986,solar,avaConv,0.067204653636093
h0063,DE,s1986,solar,avaConv,0.024549302233622
h0064,DE,s1986,solar,avaConv,0.0010605222936162
h0065,DE,s1986,solar,avaConv,0.0
h0066,DE,s1986,solar,avaConv,0.0
h0067,DE,s1986,solar,avaConv,0.0
h0068,DE,s1986,solar,avaConv,0.0
h0069,DE,s1986,solar,avaConv,0.0
h0070,DE,s1986,solar,avaConv,0.0
h0071,DE,s1986,solar,avaConv,0.0
h0072,DE,s1986,solar,avaConv,0.0
h0073,DE,s1986,solar,avaConv,0.0
h0074,DE,s1986,solar,avaConv,0.0
h0075,DE,s1986,solar,avaConv,0.0
h0076,DE,s1986,solar,avaConv,0.0
h0077,DE,s1986,solar,avaConv,0.0
h0078,DE,s1986,solar,avaConv,0.0
h0079,DE,s1986,solar,avaConv,-3.01689184345449e-10
h0080,DE,s1986,solar,avaConv,0.0042084459531365
h0081,DE,s1986,solar,avaConv,0.043836745019167
h0082,DE,s1986,solar,avaConv,0.100447790624642
h0083,DE,s1986,solar,avaConv,0.139760209197261
h0084,DE,s1986,solar,avaConv,0.147324580972294
h0085,DE,s1986,solar,avaConv,0.121521334366247
h0086,DE,s1986,solar,avaConv,0.0753300412790125
h0087,DE,s1986,solar,avaConv,0.026479434697032
h0088,DE,s1986,solar,avaConv,0.000901404041376903
h0089,DE,s1986,solar,avaConv,0.0
h0090,DE,s1986,solar,avaConv,0.0
h0091,DE,s1986,solar,avaConv,0.0
h0092,DE,s1986,solar,avaConv,0.0
h0093,DE,s1986,solar,avaConv,0.0
h0094,DE,s1986,solar,avaConv,0.0
h0095,DE,s1986,solar,avaConv,0.0
h0096,DE,s1986,solar,avaConv,0.0
h0097,DE,s1986,solar,avaConv,0.0
h0098,DE,s1986,solar,avaConv,0.0
h0099,DE,s1986,solar,avaConv,0.0
h0100,DE,s1986,solar,avaConv,0.0
