timestep_3,region_1,scenario_1,technology_1,parameter,value
h0001,DE,s2002,wind,avaConv,0.462366406712048
h0002,DE,s2002,wind,avaConv,0.44144863289805
h0003,DE,s2002,wind,avaConv,0.42318669853897
h0004,DE,s2002,wind,avaConv,0.391993182111033
h0005,DE,s2002,wind,avaConv,0.387490497703444
h0006,DE,s2002,wind,avaConv,0.412701562928247
h0007,DE,s2002,wind,avaConv,0.449078089986414
h0008,DE,s2002,wind,avaConv,0.49134619136001
h0009,DE,s2002,wind,avaConv,0.549682670278348
h0010,DE,s2002,wind,avaConv,0.643798853352902
h0011,DE,s2002,wind,avaConv,0.71580226801409
h0012,DE,s2002,wind,avaConv,0.752070929814191
h0013,DE,s2002,wind,avaConv,0.772828330435431
h0014,DE,s2002,wind,avaConv,0.792202341114727
h0015,DE,s2002,wind,avaConv,0.796935109423858
h0016,DE,s2002,wind,avaConv,0.796191103758439
h0017,DE,s2002,wind,avaConv,0.824346523798397
h0018,DE,s2002,wind,avaConv,0.835712250156879
h0019,DE,s2002,wind,avaConv,0.839719064753099
h0020,DE,s2002,wind,avaConv,0.839015084265285
h0021,DE,s2002,wind,avaConv,0.838112365132846
h0022,DE,s2002,wind,avaConv,0.835491091889553
h0023,DE,s2002,wind,avaConv,0.80312969266626
h0024,DE,s2002,wind,avaConv,0.794043178825699
h0025,DE,s2002,wind,avaConv,0.796729427371526
h0026,DE,s2002,wind,avaConv,0.825701912778347
h0027,DE,s2002,wind,avaConv,0.842813593296902
h0028,DE,s2002,wind,avaConv,0.849445751753643
h0029,DE,s2002,wind,avaConv,0.849385907911902
h0030,DE,s2002,wind,avaConv,0.840377637109033
h0031,DE,s2002,wind,avaConv,0.816866247005477
h0032,DE,s2002,wind,avaConv,0.774034461138686
h0033,DE,s2002,wind,avaConv,0.705245929871598
h0034,DE,s2002,wind,avaConv,0.619802122049807
h0035,DE,s2002,wind,avaConv,0.552296657837314
h0036,DE,s2002,wind,avaConv,0.491374091530389
h0037,DE,s2002,wind,avaConv,0.408712160460644
h0038,DE,s2002,wind,avaConv,0.315493924087347
h0039,DE,s2002,wind,avaConv,0.210023747484077
h0040,DE,s2002,wind,avaConv,0.132248604558098
h0041,DE,s2002,wind,avaConv,0.135836104344923
h0042,DE,s2002,wind,avaConv,0.144595817241576
h0043,DE,s2002,wind,avaConv,0.16589229793437
