timestep_3,region_1,scenario_1,technology_1,parameter,value
h0001,LU,s2001,solar,avaConv,0.0
h0002,LU,s2001,solar,avaConv,0.0
h0003,LU,s2001,solar,avaConv,0.0
h0004,LU,s2001,solar,avaConv,0.0
h0005,LU,s2001,solar,avaConv,0.0
h0006,LU,s2001,solar,avaConv,0.0
h0007,LU,s2001,solar,avaConv,0.0
h0008,LU,s2001,solar,avaConv,0.000413725054556068
h0009,LU,s2001,solar,avaConv,0.00895780907955293
h0010,LU,s2001,solar,avaConv,0.02371150652156
h0011,LU,s2001,solar,avaConv,0.0448388951523056
h0012,LU,s2001,solar,avaConv,0.0538016002762635
h0013,LU,s2001,solar,avaConv,0.0531613280183658
h0014,LU,s2001,solar,avaConv,0.0279310297696932
h0015,LU,s2001,solar,avaConv,0.00509548674592129
h0016,LU,s2001,solar,avaConv,0.000266818523865344
h0017,LU,s2001,solar,avaConv,0.0
h0018,LU,s2001,solar,avaConv,0.0
h0019,LU,s2001,solar,avaConv,0.0
h0020,LU,s2001,solar,avaConv,0.0
h0021,LU,s2001,solar,avaConv,0.0
h0022,LU,s2001,solar,avaConv,0.0
h0023,LU,s2001,solar,avaConv,0.0
h0024,LU,s2001,solar,avaConv,0.0
h0025,LU,s2001,solar,avaConv,0.0
h0026,LU,s2001,solar,avaConv,0.0
h0027,LU,s2001,solar,avaConv,0.0
h0028,LU,s2001,solar,avaConv,0.0
h0029,LU,s2001,solar,avaConv,0.0
h0030,LU,s2001,solar,avaConv,0.0
h0031,LU,s2001,solar,avaConv,0.0
h0032,LU,s2001,solar,avaConv,0.00279623457206081
h0033,LU,s2001,solar,avaConv,0.052345822881026
h0034,LU,s2001,solar,avaConv,0.0681455885087066
h0035,LU,s2001,solar,avaConv,0.148341111221113
h0036,LU,s2001,solar,avaConv,0.245552868167855
h0037,LU,s2001,solar,avaConv,0.228456107225747
h0038,LU,s2001,solar,avaConv,0.182188227237909
h0039,LU,s2001,solar,avaConv,0.0858308005425154
h0040,LU,s2001,solar,avaConv,0.00834953498235657
h0041,LU,s2001,solar,avaConv,0.0
h0042,LU,s2001,solar,avaConv,0.0
h0043,LU,s2001,solar,avaConv,0.0
h0044,LU,s2001,solar,avaConv,0.0
h0045,LU,s2001,solar,avaConv,0.0
h0046,LU,s2001,solar,avaConv,0.0
h0047,LU,s2001,solar,avaConv,0.0
h0048,LU,s2001,solar,avaConv,0.0
h0049,LU,s2001,solar,avaConv,0.0
h0050,LU,s2001,solar,avaConv,0.0
h0051,LU,s2001,solar,avaConv,0.0
h0052,LU,s2001,solar,avaConv,0.0
h0053,LU,s2001,solar,avaConv,0.0
h0054,LU,s2001,solar,avaConv,0.0
h0055,LU,s2001,solar,avaConv,0.0
h0056,LU,s2001,solar,avaConv,0.000425368891001503
h0057,LU,s2001,solar,avaConv,0.00550438667013082
h0058,LU,s2001,solar,avaConv,0.0124352456542853
h0059,LU,s2001,solar,avaConv,0.0378573571854459
h0060,LU,s2001,solar,avaConv,0.0769966149390852
h0061,LU,s2001,solar,avaConv,0.142861916409352
h0062,LU,s2001,solar,avaConv,0.059246296017777
h0063,LU,s2001,solar,avaConv,0.0358367430344962
h0064,LU,s2001,solar,avaConv,0.00259656556515802
h0065,LU,s2001,solar,avaConv,0.0
h0066,LU,s2001,solar,avaConv,0.0
h0067,LU,s2001,solar,avaConv,0.0
h0068,LU,s2001,solar,avaConv,0.0
h0069,LU,s2001,solar,avaConv,0.0
h0070,LU,s2001,solar,avaConv,0.0
h0071,LU,s2001,solar,avaConv,0.0
h0072,LU,s2001,solar,avaConv,0.0
h0073,LU,s2001,solar,avaConv,0.0
h0074,LU,s2001,solar,avaConv,0.0
h0075,LU,s2001,solar,avaConv,0.0
h0076,LU,s2001,solar,avaConv,0.0
h0077,LU,s2001,solar,avaConv,0.0
h0078,LU,s2001,solar,avaConv,0.0
h0079,LU,s2001,solar,avaConv,0.0
h0080,LU,s2001,solar,avaConv,0.000183563570450661
h0081,LU,s2001,solar,avaConv,0.00623646322021516
h0082,LU,s2001,solar,avaConv,0.0164041393010821
h0083,LU,s2001,solar,avaConv,0.0222768035327377
h0084,LU,s2001,solar,avaConv,0.0167510810699266
h0085,LU,s2001,solar,avaConv,0.0464311912375719
h0086,LU,s2001,solar,avaConv,0.0606733924970091
h0087,LU,s2001,solar,avaConv,0.00914471685472632
h0088,LU,s2001,solar,avaConv,0.00309044292213152
h0089,LU,s2001,solar,avaConv,0.0
h0090,LU,s2001,solar,avaConv,0.0
h0091,LU,s2001,solar,avaConv,0.0
h0092,LU,s2001,solar,avaConv,0.0
h0093,LU,s2001,solar,avaConv,0.0
h0094,LU,s2001,solar,avaConv,0.0
h0095,LU,s2001,solar,avaConv,0.0
h0096,LU,s2001,solar,avaConv,0.0
h0097,LU,s2001,solar,avaConv,0.0
h0098,LU,s2001,solar,avaConv,0.0
h0099,LU,s2001,solar,avaConv,0.0
h0100,LU,s2001,solar,avaConv,0.0
h0101,LU,s2001,solar,avaConv,0.0
h0102,LU,s2001,solar,avaConv,0.0
h0103,LU,s2001,solar,avaConv,0.0
h0104,LU,s2001,solar,avaConv,0.000522674303619215
h0105,LU,s2001,solar,avaConv,0.00945049036177811
h0106,LU,s2001,solar,avaConv,0.0227584448999217
h0107,LU,s2001,solar,avaConv,0.0335527343660916
h0108,LU,s2001,solar,avaConv,0.0361708624458664
h0109,LU,s2001,solar,avaConv,0.0526457104444033
h0110,LU,s2001,solar,avaConv,0.0232792231090517
h0111,LU,s2001,solar,avaConv,0.0063193808266834
h0112,LU,s2001,solar,avaConv,0.000699970445900625
