region_2,timestep_6,value,scenario_1,parameter,carrier_1
AT,h0481,0.004862901147644739,scr1988,mustOut,psngRail
AT,h0482,0.001086228802711734,scr1988,mustOut,psngRail
AT,h0483,0.0,scr1988,mustOut,psngRail
AT,h0484,0.0,scr1988,mustOut,psngRail
AT,h0485,0.0007981448534154898,scr1988,mustOut,psngRail
AT,h0486,0.0028192621459732664,scr1988,mustOut,psngRail
AT,h0487,0.058274885448337865,scr1988,mustOut,psngRail
AT,h0488,0.26693133208288816,scr1988,mustOut,psngRail
AT,h0489,0.3896923129258389,scr1988,mustOut,psngRail
AT,h0490,0.2848796979935784,scr1988,mustOut,psngRail
AT,h0491,0.09149845950848641,scr1988,mustOut,psngRail
AT,h0492,0.04971415872731768,scr1988,mustOut,psngRail
AT,h0493,0.10018657320859885,scr1988,mustOut,psngRail
AT,h0494,0.1678024676062641,scr1988,mustOut,psngRail
AT,h0495,0.2314463557311696,scr1988,mustOut,psngRail
AT,h0496,0.26122675937316586,scr1988,mustOut,psngRail
AT,h0497,0.33611073690807813,scr1988,mustOut,psngRail
AT,h0498,0.43774896059935997,scr1988,mustOut,psngRail
AT,h0499,0.43971642000000005,scr1988,mustOut,psngRail
AT,h0500,0.307506207163506,scr1988,mustOut,psngRail
AT,h0501,0.15101399476120136,scr1988,mustOut,psngRail
AT,h0502,0.053915031234408176,scr1988,mustOut,psngRail
AT,h0503,0.021639443912109885,scr1988,mustOut,psngRail
AT,h0504,0.012693861185553879,scr1988,mustOut,psngRail
AT,h0505,0.004862901147644739,scr1988,mustOut,psngRail
AT,h0506,0.001086228802711734,scr1988,mustOut,psngRail
AT,h0507,0.0,scr1988,mustOut,psngRail
AT,h0508,0.0,scr1988,mustOut,psngRail
AT,h0509,0.0,scr1988,mustOut,psngRail
AT,h0510,0.0008910367020537133,scr1988,mustOut,psngRail
AT,h0511,0.04884818217746654,scr1988,mustOut,psngRail
AT,h0512,0.2606626232590123,scr1988,mustOut,psngRail
AT,h0513,0.3896923129258389,scr1988,mustOut,psngRail
AT,h0514,0.2848796979935784,scr1988,mustOut,psngRail
AT,h0515,0.09149845950848641,scr1988,mustOut,psngRail
AT,h0516,0.04971415872731768,scr1988,mustOut,psngRail
AT,h0517,0.05451979837452528,scr1988,mustOut,psngRail
AT,h0518,0.06956888070200491,scr1988,mustOut,psngRail
AT,h0519,0.0784454499800861,scr1988,mustOut,psngRail
AT,h0520,0.09367535859313525,scr1988,mustOut,psngRail
AT,h0521,0.16379427406014688,scr1988,mustOut,psngRail
AT,h0522,0.3276393750428485,scr1988,mustOut,psngRail
AT,h0523,0.42644713044098287,scr1988,mustOut,psngRail
AT,h0524,0.3375322899819519,scr1988,mustOut,psngRail
AT,h0525,0.15101399476120136,scr1988,mustOut,psngRail
AT,h0526,0.053915031234408176,scr1988,mustOut,psngRail
AT,h0527,0.021639443912109885,scr1988,mustOut,psngRail
AT,h0528,0.012693861185553879,scr1988,mustOut,psngRail
AT,h0529,0.004862901147644739,scr1988,mustOut,psngRail
AT,h0530,0.001086228802711734,scr1988,mustOut,psngRail
AT,h0531,0.0,scr1988,mustOut,psngRail
AT,h0532,0.0,scr1988,mustOut,psngRail
AT,h0533,0.0,scr1988,mustOut,psngRail
AT,h0534,0.0035388391720440637,scr1988,mustOut,psngRail
AT,h0535,0.060755384199463046,scr1988,mustOut,psngRail
AT,h0536,0.2843374460205613,scr1988,mustOut,psngRail
AT,h0537,0.3896923129258389,scr1988,mustOut,psngRail
AT,h0538,0.2848796979935784,scr1988,mustOut,psngRail
AT,h0539,0.09149845950848641,scr1988,mustOut,psngRail
AT,h0540,0.04971415872731768,scr1988,mustOut,psngRail
AT,h0541,0.05451979837452528,scr1988,mustOut,psngRail
AT,h0542,0.06956888070200491,scr1988,mustOut,psngRail
AT,h0543,0.0784454499800861,scr1988,mustOut,psngRail
AT,h0544,0.09367535859313525,scr1988,mustOut,psngRail
AT,h0545,0.16379427406014688,scr1988,mustOut,psngRail
AT,h0546,0.3276393750428485,scr1988,mustOut,psngRail
AT,h0547,0.43136872270878285,scr1988,mustOut,psngRail
AT,h0548,0.4059196093333538,scr1988,mustOut,psngRail
AT,h0549,0.25006526526079004,scr1988,mustOut,psngRail
AT,h0550,0.1549582736950687,scr1988,mustOut,psngRail
AT,h0551,0.07501993311753342,scr1988,mustOut,psngRail
AT,h0552,0.03235502766605108,scr1988,mustOut,psngRail
BE,h0481,0.004862901147644737,scr1988,mustOut,psngRail
BE,h0482,0.0010862288027117335,scr1988,mustOut,psngRail
BE,h0483,0.0,scr1988,mustOut,psngRail
BE,h0484,0.0,scr1988,mustOut,psngRail
BE,h0485,0.0007981448534154897,scr1988,mustOut,psngRail
BE,h0486,0.002819262145973266,scr1988,mustOut,psngRail
BE,h0487,0.05827488544833787,scr1988,mustOut,psngRail
BE,h0488,0.2669313320828881,scr1988,mustOut,psngRail
BE,h0489,0.38969231292583884,scr1988,mustOut,psngRail
BE,h0490,0.2848796979935783,scr1988,mustOut,psngRail
BE,h0491,0.09149845950848637,scr1988,mustOut,psngRail
BE,h0492,0.04971415872731767,scr1988,mustOut,psngRail
BE,h0493,0.10018657320859883,scr1988,mustOut,psngRail
BE,h0494,0.16780246760626413,scr1988,mustOut,psngRail
BE,h0495,0.23144635573116965,scr1988,mustOut,psngRail
BE,h0496,0.2612267593731658,scr1988,mustOut,psngRail
BE,h0497,0.3361107369080781,scr1988,mustOut,psngRail
BE,h0498,0.4377489605993599,scr1988,mustOut,psngRail
BE,h0499,0.43971642,scr1988,mustOut,psngRail
BE,h0500,0.30750620716350596,scr1988,mustOut,psngRail
BE,h0501,0.15101399476120134,scr1988,mustOut,psngRail
BE,h0502,0.05391503123440817,scr1988,mustOut,psngRail
BE,h0503,0.021639443912109882,scr1988,mustOut,psngRail
BE,h0504,0.012693861185553875,scr1988,mustOut,psngRail
BE,h0505,0.004862901147644737,scr1988,mustOut,psngRail
BE,h0506,0.0010862288027117335,scr1988,mustOut,psngRail
BE,h0507,0.0,scr1988,mustOut,psngRail
BE,h0508,0.0,scr1988,mustOut,psngRail
BE,h0509,0.0,scr1988,mustOut,psngRail
BE,h0510,0.0008910367020537132,scr1988,mustOut,psngRail
BE,h0511,0.048848182177466545,scr1988,mustOut,psngRail
BE,h0512,0.26066262325901224,scr1988,mustOut,psngRail
BE,h0513,0.38969231292583884,scr1988,mustOut,psngRail
BE,h0514,0.2848796979935783,scr1988,mustOut,psngRail
BE,h0515,0.09149845950848637,scr1988,mustOut,psngRail
BE,h0516,0.04971415872731767,scr1988,mustOut,psngRail
BE,h0517,0.05451979837452527,scr1988,mustOut,psngRail
BE,h0518,0.06956888070200491,scr1988,mustOut,psngRail
BE,h0519,0.0784454499800861,scr1988,mustOut,psngRail
BE,h0520,0.09367535859313524,scr1988,mustOut,psngRail
BE,h0521,0.16379427406014685,scr1988,mustOut,psngRail
BE,h0522,0.32763937504284846,scr1988,mustOut,psngRail
BE,h0523,0.4264471304409828,scr1988,mustOut,psngRail
BE,h0524,0.33753228998195184,scr1988,mustOut,psngRail
BE,h0525,0.15101399476120134,scr1988,mustOut,psngRail
BE,h0526,0.05391503123440817,scr1988,mustOut,psngRail
BE,h0527,0.021639443912109882,scr1988,mustOut,psngRail
BE,h0528,0.012693861185553875,scr1988,mustOut,psngRail
BE,h0529,0.004862901147644737,scr1988,mustOut,psngRail
BE,h0530,0.0010862288027117335,scr1988,mustOut,psngRail
BE,h0531,0.0,scr1988,mustOut,psngRail
BE,h0532,0.0,scr1988,mustOut,psngRail
BE,h0533,0.0,scr1988,mustOut,psngRail
BE,h0534,0.0035388391720440632,scr1988,mustOut,psngRail
BE,h0535,0.060755384199463046,scr1988,mustOut,psngRail
BE,h0536,0.2843374460205613,scr1988,mustOut,psngRail
BE,h0537,0.38969231292583884,scr1988,mustOut,psngRail
BE,h0538,0.2848796979935783,scr1988,mustOut,psngRail
BE,h0539,0.09149845950848637,scr1988,mustOut,psngRail
BE,h0540,0.04971415872731767,scr1988,mustOut,psngRail
BE,h0541,0.05451979837452527,scr1988,mustOut,psngRail
BE,h0542,0.06956888070200491,scr1988,mustOut,psngRail
BE,h0543,0.0784454499800861,scr1988,mustOut,psngRail
BE,h0544,0.09367535859313524,scr1988,mustOut,psngRail
BE,h0545,0.16379427406014685,scr1988,mustOut,psngRail
BE,h0546,0.32763937504284846,scr1988,mustOut,psngRail
BE,h0547,0.4313687227087828,scr1988,mustOut,psngRail
BE,h0548,0.40591960933335375,scr1988,mustOut,psngRail
BE,h0549,0.25006526526079004,scr1988,mustOut,psngRail
BE,h0550,0.15495827369506868,scr1988,mustOut,psngRail
BE,h0551,0.07501993311753342,scr1988,mustOut,psngRail
BE,h0552,0.03235502766605107,scr1988,mustOut,psngRail
BG,h0481,0.004862901147644737,scr1988,mustOut,psngRail
BG,h0482,0.0010862288027117335,scr1988,mustOut,psngRail
BG,h0483,0.0,scr1988,mustOut,psngRail
BG,h0484,0.0,scr1988,mustOut,psngRail
BG,h0485,0.0007981448534154897,scr1988,mustOut,psngRail
BG,h0486,0.002819262145973266,scr1988,mustOut,psngRail
BG,h0487,0.05827488544833787,scr1988,mustOut,psngRail
BG,h0488,0.2669313320828881,scr1988,mustOut,psngRail
BG,h0489,0.38969231292583884,scr1988,mustOut,psngRail
BG,h0490,0.2848796979935783,scr1988,mustOut,psngRail
BG,h0491,0.09149845950848637,scr1988,mustOut,psngRail
BG,h0492,0.04971415872731767,scr1988,mustOut,psngRail
BG,h0493,0.10018657320859883,scr1988,mustOut,psngRail
BG,h0494,0.16780246760626413,scr1988,mustOut,psngRail
BG,h0495,0.23144635573116965,scr1988,mustOut,psngRail
BG,h0496,0.2612267593731658,scr1988,mustOut,psngRail
BG,h0497,0.3361107369080781,scr1988,mustOut,psngRail
BG,h0498,0.4377489605993599,scr1988,mustOut,psngRail
BG,h0499,0.43971642,scr1988,mustOut,psngRail
BG,h0500,0.30750620716350596,scr1988,mustOut,psngRail
BG,h0501,0.15101399476120134,scr1988,mustOut,psngRail
BG,h0502,0.05391503123440817,scr1988,mustOut,psngRail
BG,h0503,0.021639443912109882,scr1988,mustOut,psngRail
BG,h0504,0.012693861185553875,scr1988,mustOut,psngRail
BG,h0505,0.004862901147644737,scr1988,mustOut,psngRail
BG,h0506,0.0010862288027117335,scr1988,mustOut,psngRail
BG,h0507,0.0,scr1988,mustOut,psngRail
BG,h0508,0.0,scr1988,mustOut,psngRail
BG,h0509,0.0,scr1988,mustOut,psngRail
