region_4,timestep_6,value,scenario_1,parameter,carrier_1
AT,h0049,0.028843857506890305,scr1996,mustOut,frtRail
AT,h0050,0.01242942438567004,scr1996,mustOut,frtRail
AT,h0051,0.0,scr1996,mustOut,frtRail
AT,h0052,0.030747100432208865,scr1996,mustOut,frtRail
AT,h0053,0.12175879264828116,scr1996,mustOut,frtRail
AT,h0054,0.17737011990049956,scr1996,mustOut,frtRail
AT,h0055,0.1587602315787802,scr1996,mustOut,frtRail
AT,h0056,0.1008757746262664,scr1996,mustOut,frtRail
AT,h0057,0.29912796158202193,scr1996,mustOut,frtRail
AT,h0058,0.36800764217897447,scr1996,mustOut,frtRail
AT,h0059,0.3247559181005236,scr1996,mustOut,frtRail
AT,h0060,0.09087925430353254,scr1996,mustOut,frtRail
AT,h0061,0.005224641053327631,scr1996,mustOut,frtRail
AT,h0062,0.00048506495764164345,scr1996,mustOut,frtRail
AT,h0063,0.0,scr1996,mustOut,frtRail
AT,h0064,0.0014323278891073972,scr1996,mustOut,frtRail
AT,h0065,0.03691527249472991,scr1996,mustOut,frtRail
AT,h0066,0.1728890158377902,scr1996,mustOut,frtRail
AT,h0067,0.2133964396207552,scr1996,mustOut,frtRail
AT,h0068,0.14393360758961013,scr1996,mustOut,frtRail
AT,h0069,0.15426576901107353,scr1996,mustOut,frtRail
AT,h0070,0.30256423972449137,scr1996,mustOut,frtRail
AT,h0071,0.34928920563492283,scr1996,mustOut,frtRail
AT,h0072,0.13978456328468003,scr1996,mustOut,frtRail
BE,h0049,0.028843857506890308,scr1996,mustOut,frtRail
BE,h0050,0.012429424385670046,scr1996,mustOut,frtRail
BE,h0051,0.0,scr1996,mustOut,frtRail
BE,h0052,0.030747100432208872,scr1996,mustOut,frtRail
BE,h0053,0.12175879264828113,scr1996,mustOut,frtRail
BE,h0054,0.1773701199004995,scr1996,mustOut,frtRail
BE,h0055,0.15876023157878016,scr1996,mustOut,frtRail
BE,h0056,0.10087577462626639,scr1996,mustOut,frtRail
BE,h0057,0.2991279615820219,scr1996,mustOut,frtRail
BE,h0058,0.3680076421789744,scr1996,mustOut,frtRail
BE,h0059,0.32475591810052357,scr1996,mustOut,frtRail
BE,h0060,0.09087925430353253,scr1996,mustOut,frtRail
BE,h0061,0.00522464105332763,scr1996,mustOut,frtRail
BE,h0062,0.00048506495764164334,scr1996,mustOut,frtRail
BE,h0063,0.0,scr1996,mustOut,frtRail
BE,h0064,0.0014323278891073968,scr1996,mustOut,frtRail
BE,h0065,0.0369152724947299,scr1996,mustOut,frtRail
BE,h0066,0.17288901583779015,scr1996,mustOut,frtRail
BE,h0067,0.21339643962075514,scr1996,mustOut,frtRail
BE,h0068,0.1439336075896101,scr1996,mustOut,frtRail
BE,h0069,0.15426576901107353,scr1996,mustOut,frtRail
BE,h0070,0.3025642397244913,scr1996,mustOut,frtRail
BE,h0071,0.3492892056349228,scr1996,mustOut,frtRail
BE,h0072,0.13978456328468,scr1996,mustOut,frtRail
BG,h0049,0.028843857506890308,scr1996,mustOut,frtRail
BG,h0050,0.012429424385670046,scr1996,mustOut,frtRail
BG,h0051,0.0,scr1996,mustOut,frtRail
BG,h0052,0.030747100432208872,scr1996,mustOut,frtRail
BG,h0053,0.12175879264828113,scr1996,mustOut,frtRail
BG,h0054,0.1773701199004995,scr1996,mustOut,frtRail
BG,h0055,0.15876023157878016,scr1996,mustOut,frtRail
BG,h0056,0.10087577462626639,scr1996,mustOut,frtRail
BG,h0057,0.2991279615820219,scr1996,mustOut,frtRail
BG,h0058,0.3680076421789744,scr1996,mustOut,frtRail
BG,h0059,0.32475591810052357,scr1996,mustOut,frtRail
BG,h0060,0.09087925430353253,scr1996,mustOut,frtRail
BG,h0061,0.00522464105332763,scr1996,mustOut,frtRail
BG,h0062,0.00048506495764164334,scr1996,mustOut,frtRail
BG,h0063,0.0,scr1996,mustOut,frtRail
BG,h0064,0.0014323278891073968,scr1996,mustOut,frtRail
BG,h0065,0.0369152724947299,scr1996,mustOut,frtRail
BG,h0066,0.17288901583779015,scr1996,mustOut,frtRail
BG,h0067,0.21339643962075514,scr1996,mustOut,frtRail
BG,h0068,0.1439336075896101,scr1996,mustOut,frtRail
BG,h0069,0.15426576901107353,scr1996,mustOut,frtRail
BG,h0070,0.3025642397244913,scr1996,mustOut,frtRail
BG,h0071,0.3492892056349228,scr1996,mustOut,frtRail
BG,h0072,0.13978456328468,scr1996,mustOut,frtRail
CH,h0049,0.028843857506890308,scr1996,mustOut,frtRail
CH,h0050,0.012429424385670046,scr1996,mustOut,frtRail
CH,h0051,0.0,scr1996,mustOut,frtRail
CH,h0052,0.030747100432208872,scr1996,mustOut,frtRail
CH,h0053,0.12175879264828113,scr1996,mustOut,frtRail
CH,h0054,0.1773701199004995,scr1996,mustOut,frtRail
CH,h0055,0.15876023157878016,scr1996,mustOut,frtRail
CH,h0056,0.10087577462626639,scr1996,mustOut,frtRail
CH,h0057,0.2991279615820219,scr1996,mustOut,frtRail
CH,h0058,0.3680076421789744,scr1996,mustOut,frtRail
CH,h0059,0.32475591810052357,scr1996,mustOut,frtRail
CH,h0060,0.09087925430353253,scr1996,mustOut,frtRail
CH,h0061,0.00522464105332763,scr1996,mustOut,frtRail
CH,h0062,0.00048506495764164334,scr1996,mustOut,frtRail
CH,h0063,0.0,scr1996,mustOut,frtRail
CH,h0064,0.0014323278891073968,scr1996,mustOut,frtRail
CH,h0065,0.0369152724947299,scr1996,mustOut,frtRail
CH,h0066,0.17288901583779015,scr1996,mustOut,frtRail
CH,h0067,0.21339643962075514,scr1996,mustOut,frtRail
CH,h0068,0.1439336075896101,scr1996,mustOut,frtRail
CH,h0069,0.15426576901107353,scr1996,mustOut,frtRail
CH,h0070,0.3025642397244913,scr1996,mustOut,frtRail
CH,h0071,0.3492892056349228,scr1996,mustOut,frtRail
CH,h0072,0.13978456328468,scr1996,mustOut,frtRail
CZ,h0049,0.028843857506890308,scr1996,mustOut,frtRail
CZ,h0050,0.012429424385670046,scr1996,mustOut,frtRail
CZ,h0051,0.0,scr1996,mustOut,frtRail
CZ,h0052,0.030747100432208872,scr1996,mustOut,frtRail
CZ,h0053,0.12175879264828113,scr1996,mustOut,frtRail
CZ,h0054,0.1773701199004995,scr1996,mustOut,frtRail
CZ,h0055,0.15876023157878016,scr1996,mustOut,frtRail
CZ,h0056,0.10087577462626639,scr1996,mustOut,frtRail
CZ,h0057,0.2991279615820219,scr1996,mustOut,frtRail
CZ,h0058,0.3680076421789744,scr1996,mustOut,frtRail
CZ,h0059,0.32475591810052357,scr1996,mustOut,frtRail
CZ,h0060,0.09087925430353253,scr1996,mustOut,frtRail
CZ,h0061,0.00522464105332763,scr1996,mustOut,frtRail
CZ,h0062,0.00048506495764164334,scr1996,mustOut,frtRail
CZ,h0063,0.0,scr1996,mustOut,frtRail
CZ,h0064,0.0014323278891073968,scr1996,mustOut,frtRail
CZ,h0065,0.0369152724947299,scr1996,mustOut,frtRail
CZ,h0066,0.17288901583779015,scr1996,mustOut,frtRail
CZ,h0067,0.21339643962075514,scr1996,mustOut,frtRail
CZ,h0068,0.1439336075896101,scr1996,mustOut,frtRail
CZ,h0069,0.15426576901107353,scr1996,mustOut,frtRail
CZ,h0070,0.3025642397244913,scr1996,mustOut,frtRail
CZ,h0071,0.3492892056349228,scr1996,mustOut,frtRail
CZ,h0072,0.13978456328468,scr1996,mustOut,frtRail
DE,h0049,0.028843857506890305,scr1996,mustOut,frtRail
DE,h0050,0.012429424385670046,scr1996,mustOut,frtRail
DE,h0051,0.0,scr1996,mustOut,frtRail
DE,h0052,0.030747100432208865,scr1996,mustOut,frtRail
DE,h0053,0.12175879264828116,scr1996,mustOut,frtRail
DE,h0054,0.17737011990049947,scr1996,mustOut,frtRail
DE,h0055,0.15876023157878014,scr1996,mustOut,frtRail
DE,h0056,0.10087577462626642,scr1996,mustOut,frtRail
DE,h0057,0.2991279615820218,scr1996,mustOut,frtRail
DE,h0058,0.36800764217897447,scr1996,mustOut,frtRail
DE,h0059,0.32475591810052357,scr1996,mustOut,frtRail
DE,h0060,0.09087925430353254,scr1996,mustOut,frtRail
DE,h0061,0.005224641053327629,scr1996,mustOut,frtRail
DE,h0062,0.0004850649576416433,scr1996,mustOut,frtRail
DE,h0063,0.0,scr1996,mustOut,frtRail
DE,h0064,0.0014323278891073955,scr1996,mustOut,frtRail
DE,h0065,0.036915272494729895,scr1996,mustOut,frtRail
DE,h0066,0.17288901583779012,scr1996,mustOut,frtRail
DE,h0067,0.2133964396207551,scr1996,mustOut,frtRail
DE,h0068,0.14393360758961013,scr1996,mustOut,frtRail
DE,h0069,0.15426576901107356,scr1996,mustOut,frtRail
DE,h0070,0.30256423972449126,scr1996,mustOut,frtRail
DE,h0071,0.3492892056349229,scr1996,mustOut,frtRail
DE,h0072,0.13978456328468006,scr1996,mustOut,frtRail
GR,h0049,0.028843857506890308,scr1996,mustOut,frtRail
GR,h0050,0.012429424385670046,scr1996,mustOut,frtRail
GR,h0051,0.0,scr1996,mustOut,frtRail
GR,h0052,0.030747100432208872,scr1996,mustOut,frtRail
GR,h0053,0.12175879264828113,scr1996,mustOut,frtRail
GR,h0054,0.1773701199004995,scr1996,mustOut,frtRail
GR,h0055,0.15876023157878016,scr1996,mustOut,frtRail
GR,h0056,0.10087577462626639,scr1996,mustOut,frtRail
GR,h0057,0.2991279615820219,scr1996,mustOut,frtRail
GR,h0058,0.3680076421789744,scr1996,mustOut,frtRail
GR,h0059,0.32475591810052357,scr1996,mustOut,frtRail
GR,h0060,0.09087925430353253,scr1996,mustOut,frtRail
GR,h0061,0.00522464105332763,scr1996,mustOut,frtRail
GR,h0062,0.00048506495764164334,scr1996,mustOut,frtRail
GR,h0063,0.0,scr1996,mustOut,frtRail
GR,h0064,0.0014323278891073968,scr1996,mustOut,frtRail
GR,h0065,0.0369152724947299,scr1996,mustOut,frtRail
GR,h0066,0.17288901583779015,scr1996,mustOut,frtRail
GR,h0067,0.21339643962075514,scr1996,mustOut,frtRail
GR,h0068,0.1439336075896101,scr1996,mustOut,frtRail
GR,h0069,0.15426576901107353,scr1996,mustOut,frtRail
GR,h0070,0.3025642397244913,scr1996,mustOut,frtRail
GR,h0071,0.3492892056349228,scr1996,mustOut,frtRail
GR,h0072,0.13978456328468,scr1996,mustOut,frtRail
ES,h0049,0.02884385750689029,scr1996,mustOut,frtRail
ES,h0050,0.01242942438567004,scr1996,mustOut,frtRail
ES,h0051,0.0,scr1996,mustOut,frtRail
ES,h0052,0.030747100432208855,scr1996,mustOut,frtRail
ES,h0053,0.12175879264828106,scr1996,mustOut,frtRail
ES,h0054,0.17737011990049942,scr1996,mustOut,frtRail
ES,h0055,0.15876023157878008,scr1996,mustOut,frtRail
ES,h0056,0.10087577462626633,scr1996,mustOut,frtRail
ES,h0057,0.2991279615820217,scr1996,mustOut,frtRail
ES,h0058,0.36800764217897436,scr1996,mustOut,frtRail
ES,h0059,0.32475591810052346,scr1996,mustOut,frtRail
ES,h0060,0.09087925430353251,scr1996,mustOut,frtRail
ES,h0061,0.0052246410533276265,scr1996,mustOut,frtRail
ES,h0062,0.00048506495764164307,scr1996,mustOut,frtRail
ES,h0063,0.0,scr1996,mustOut,frtRail
ES,h0064,0.0014323278891073962,scr1996,mustOut,frtRail
ES,h0065,0.036915272494729895,scr1996,mustOut,frtRail
ES,h0066,0.17288901583779007,scr1996,mustOut,frtRail
ES,h0067,0.21339643962075502,scr1996,mustOut,frtRail
ES,h0068,0.14393360758961002,scr1996,mustOut,frtRail
ES,h0069,0.15426576901107344,scr1996,mustOut,frtRail
ES,h0070,0.30256423972449115,scr1996,mustOut,frtRail
ES,h0071,0.34928920563492283,scr1996,mustOut,frtRail
ES,h0072,0.13978456328468,scr1996,mustOut,frtRail
DK,h0049,0.028843857506890308,scr1996,mustOut,frtRail
DK,h0050,0.012429424385670046,scr1996,mustOut,frtRail
DK,h0051,0.0,scr1996,mustOut,frtRail
DK,h0052,0.030747100432208872,scr1996,mustOut,frtRail
DK,h0053,0.12175879264828113,scr1996,mustOut,frtRail
DK,h0054,0.1773701199004995,scr1996,mustOut,frtRail
DK,h0055,0.15876023157878016,scr1996,mustOut,frtRail
DK,h0056,0.10087577462626639,scr1996,mustOut,frtRail
DK,h0057,0.2991279615820219,scr1996,mustOut,frtRail
DK,h0058,0.3680076421789744,scr1996,mustOut,frtRail
DK,h0059,0.32475591810052357,scr1996,mustOut,frtRail
DK,h0060,0.09087925430353253,scr1996,mustOut,frtRail
DK,h0061,0.00522464105332763,scr1996,mustOut,frtRail
DK,h0062,0.00048506495764164334,scr1996,mustOut,frtRail
DK,h0063,0.0,scr1996,mustOut,frtRail
DK,h0064,0.0014323278891073968,scr1996,mustOut,frtRail
DK,h0065,0.0369152724947299,scr1996,mustOut,frtRail
DK,h0066,0.17288901583779015,scr1996,mustOut,frtRail
DK,h0067,0.21339643962075514,scr1996,mustOut,frtRail
DK,h0068,0.1439336075896101,scr1996,mustOut,frtRail
DK,h0069,0.15426576901107353,scr1996,mustOut,frtRail
DK,h0070,0.3025642397244913,scr1996,mustOut,frtRail
DK,h0071,0.3492892056349228,scr1996,mustOut,frtRail
DK,h0072,0.13978456328468,scr1996,mustOut,frtRail
EE,h0049,0.028843857506890308,scr1996,mustOut,frtRail
EE,h0050,0.012429424385670046,scr1996,mustOut,frtRail
EE,h0051,0.0,scr1996,mustOut,frtRail
EE,h0052,0.030747100432208872,scr1996,mustOut,frtRail
EE,h0053,0.12175879264828113,scr1996,mustOut,frtRail
EE,h0054,0.1773701199004995,scr1996,mustOut,frtRail
EE,h0055,0.15876023157878016,scr1996,mustOut,frtRail
EE,h0056,0.10087577462626639,scr1996,mustOut,frtRail
EE,h0057,0.2991279615820219,scr1996,mustOut,frtRail
EE,h0058,0.3680076421789744,scr1996,mustOut,frtRail
EE,h0059,0.32475591810052357,scr1996,mustOut,frtRail
EE,h0060,0.09087925430353253,scr1996,mustOut,frtRail
EE,h0061,0.00522464105332763,scr1996,mustOut,frtRail
