region_4,category,timestep_4,value,scenario_1,parameter,technology_3
70AL,1,d183,0.33277384870113613,scr1983,avaConv,onshore_a
70AL,1,d184,0.5470443975086816,scr1983,avaConv,onshore_a
70AL,1,d185,0.45974966978391285,scr1983,avaConv,onshore_a
70AL,1,d186,0.3621848120573644,scr1983,avaConv,onshore_a
70AL,1,d187,0.19481221835543439,scr1983,avaConv,onshore_a
70AL,1,d188,0.30681732301908293,scr1983,avaConv,onshore_a
70AL,1,d189,0.3015188486813283,scr1983,avaConv,onshore_a
70AL,1,d190,0.5764176707923816,scr1983,avaConv,onshore_a
70AL,1,d191,0.524258610270431,scr1983,avaConv,onshore_a
70AL,1,d192,0.3108445564671266,scr1983,avaConv,onshore_a
70AL,1,d193,0.2732371620341515,scr1983,avaConv,onshore_a
70AL,1,d194,0.3253161007980073,scr1983,avaConv,onshore_a
70AL,1,d195,0.25770791912642055,scr1983,avaConv,onshore_a
70AL,1,d196,0.1602442693999605,scr1983,avaConv,onshore_a
70AL,1,d197,0.2815803388855822,scr1983,avaConv,onshore_a
70AL,1,d198,0.3803133464077718,scr1983,avaConv,onshore_a
70AL,1,d199,0.5646017003888671,scr1983,avaConv,onshore_a
70AL,1,d200,0.482204916215738,scr1983,avaConv,onshore_a
70AL,1,d201,0.36221809700980345,scr1983,avaConv,onshore_a
70AL,1,d202,0.49473892009667075,scr1983,avaConv,onshore_a
70AL,1,d203,0.6132410253681329,scr1983,avaConv,onshore_a
70AL,1,d204,0.3404008193118624,scr1983,avaConv,onshore_a
70AL,1,d205,0.3379975975311821,scr1983,avaConv,onshore_a
70AL,1,d206,0.440185575637962,scr1983,avaConv,onshore_a
70AL,1,d207,0.5761214864606963,scr1983,avaConv,onshore_a
70AL,1,d208,0.4683083119470043,scr1983,avaConv,onshore_a
70AL,1,d209,0.31396677114086446,scr1983,avaConv,onshore_a
70AL,1,d210,0.43927440210368573,scr1983,avaConv,onshore_a
70AL,1,d211,0.7280218057369994,scr1983,avaConv,onshore_a
70AL,1,d212,0.5938184090089887,scr1983,avaConv,onshore_a
70AL,1,d213,0.3188986688575195,scr1983,avaConv,onshore_a
70AL,1,d214,0.21811147616809556,scr1983,avaConv,onshore_a
70AL,1,d215,0.4629035811600335,scr1983,avaConv,onshore_a
70AL,1,d216,0.6794210388469497,scr1983,avaConv,onshore_a
70AL,1,d217,0.6181483810241051,scr1983,avaConv,onshore_a
70AL,1,d218,0.4586793461139469,scr1983,avaConv,onshore_a
70AL,1,d219,0.43092097154398323,scr1983,avaConv,onshore_a
70AL,1,d220,0.45484872542868826,scr1983,avaConv,onshore_a
70AL,1,d221,0.4684596598901255,scr1983,avaConv,onshore_a
70AL,1,d222,0.36963952352157536,scr1983,avaConv,onshore_a
70AL,1,d223,0.22965313173127933,scr1983,avaConv,onshore_a
70AL,1,d224,0.1325128705287142,scr1983,avaConv,onshore_a
70AL,1,d225,0.18219162332668115,scr1983,avaConv,onshore_a
70AL,1,d226,0.6614708023921423,scr1983,avaConv,onshore_a
