region_3,category,timestep_6,value,scenario_1,parameter,technology_3
al,1,h0481,0.0,scr2011,avaConv,pvInd_a
al,1,h0482,0.0,scr2011,avaConv,pvInd_a
al,1,h0483,0.0,scr2011,avaConv,pvInd_a
al,1,h0484,0.0,scr2011,avaConv,pvInd_a
al,1,h0485,0.0,scr2011,avaConv,pvInd_a
al,1,h0486,0.004224186492681978,scr2011,avaConv,pvInd_a
al,1,h0487,0.030937086611875483,scr2011,avaConv,pvInd_a
al,1,h0488,0.12215520409061845,scr2011,avaConv,pvInd_a
al,1,h0489,0.2707347061347033,scr2011,avaConv,pvInd_a
al,1,h0490,0.4266242000261534,scr2011,avaConv,pvInd_a
al,1,h0491,0.5200839677900649,scr2011,avaConv,pvInd_a
al,1,h0492,0.5412114152887595,scr2011,avaConv,pvInd_a
al,1,h0493,0.5208182924131296,scr2011,avaConv,pvInd_a
al,1,h0494,0.4600287626841894,scr2011,avaConv,pvInd_a
al,1,h0495,0.35825932655104054,scr2011,avaConv,pvInd_a
al,1,h0496,0.22292268010359964,scr2011,avaConv,pvInd_a
al,1,h0497,0.09920787692439618,scr2011,avaConv,pvInd_a
al,1,h0498,0.02816508478350456,scr2011,avaConv,pvInd_a
al,1,h0499,0.0035722755449250705,scr2011,avaConv,pvInd_a
al,1,h0500,0.0,scr2011,avaConv,pvInd_a
al,1,h0501,0.0,scr2011,avaConv,pvInd_a
al,1,h0502,0.0,scr2011,avaConv,pvInd_a
al,1,h0503,0.0,scr2011,avaConv,pvInd_a
al,1,h0504,0.0,scr2011,avaConv,pvInd_a
al,1,h0505,0.0,scr2011,avaConv,pvInd_a
al,1,h0506,0.0,scr2011,avaConv,pvInd_a
al,1,h0507,0.0,scr2011,avaConv,pvInd_a
al,1,h0508,0.0,scr2011,avaConv,pvInd_a
al,1,h0509,0.0,scr2011,avaConv,pvInd_a
al,1,h0510,0.0025987571283719512,scr2011,avaConv,pvInd_a
al,1,h0511,0.04034423735623781,scr2011,avaConv,pvInd_a
al,1,h0512,0.14751773764682663,scr2011,avaConv,pvInd_a
al,1,h0513,0.31924834650895945,scr2011,avaConv,pvInd_a
al,1,h0514,0.4906571828613235,scr2011,avaConv,pvInd_a
al,1,h0515,0.6092881549428288,scr2011,avaConv,pvInd_a
al,1,h0516,0.6666961508097479,scr2011,avaConv,pvInd_a
al,1,h0517,0.5841424378175439,scr2011,avaConv,pvInd_a
