region_2,timestep_5,value,scenario_1,parameter,technology_3
AT,hh0019,5.877224625901773,scr2011,effConv,heatpumpGroundSpace
AT,hh0020,6.306192788434281,scr2011,effConv,heatpumpGroundSpace
AT,hh0021,6.2668786482829075,scr2011,effConv,heatpumpGroundSpace
AT,hh0022,5.772536456674324,scr2011,effConv,heatpumpGroundSpace
AT,hh0023,5.993978756152284,scr2011,effConv,heatpumpGroundSpace
AT,hh0024,4.936706749513985,scr2011,effConv,heatpumpGroundSpace
BE,hh0019,6.335799587256501,scr2011,effConv,heatpumpGroundSpace
BE,hh0020,6.339159993462356,scr2011,effConv,heatpumpGroundSpace
BE,hh0021,6.339159993462356,scr2011,effConv,heatpumpGroundSpace
BE,hh0022,6.189033384415836,scr2011,effConv,heatpumpGroundSpace
BE,hh0023,6.265336071911637,scr2011,effConv,heatpumpGroundSpace
BE,hh0024,5.8525148763290815,scr2011,effConv,heatpumpGroundSpace
BG,hh0019,6.2796030091210175,scr2011,effConv,heatpumpGroundSpace
BG,hh0020,6.340000000000001,scr2011,effConv,heatpumpGroundSpace
BG,hh0021,6.315370174764155,scr2011,effConv,heatpumpGroundSpace
BG,hh0022,6.142433401234879,scr2011,effConv,heatpumpGroundSpace
BG,hh0023,6.231095804382517,scr2011,effConv,heatpumpGroundSpace
BG,hh0024,5.07634095728122,scr2011,effConv,heatpumpGroundSpace
CH,hh0019,5.722906844786776,scr2011,effConv,heatpumpGroundSpace
CH,hh0020,6.2921600421054045,scr2011,effConv,heatpumpGroundSpace
CH,hh0021,6.202977548115942,scr2011,effConv,heatpumpGroundSpace
CH,hh0022,5.585386713587605,scr2011,effConv,heatpumpGroundSpace
CH,hh0023,5.928987898835317,scr2011,effConv,heatpumpGroundSpace
CH,hh0024,5.095821245413858,scr2011,effConv,heatpumpGroundSpace
CZ,hh0019,6.160906069966586,scr2011,effConv,heatpumpGroundSpace
CZ,hh0020,6.3377938003250165,scr2011,effConv,heatpumpGroundSpace
CZ,hh0021,6.328463566136634,scr2011,effConv,heatpumpGroundSpace
