timestep_superordinate_dispatch,region,region_from,region_to,technology,exchange,carrier,variable,value,objName
none,East < HU,none,none,powerToX < h2Storage < h2StorageTank,none,none,costOprStSize,0.04016389086937745,inter_all_total32_ext8_noFossil
none,East < PL,none,none,powerToX < h2Storage < h2StorageTank,none,none,costOprStSize,0.04013101094534353,inter_all_total32_ext8_noFossil
none,East < SI,none,none,powerToX < h2Storage < h2StorageTank,none,none,costOprStSize,0.04059641126644431,inter_all_total32_ext8_noFossil
none,East < SK,none,none,powerToX < h2Storage < h2StorageTank,none,none,costOprStSize,0.040164914160628507,inter_all_total32_ext8_noFossil
none,FR_ < FR,none,none,powerToX < h2Storage < h2StorageTank,none,none,costOprStSize,0.04009347011617982,inter_all_total32_ext8_noFossil
none,IT_ < IT,none,none,powerToX < h2Storage < h2StorageTank,none,none,costOprStSize,0.04006020349756196,inter_all_total32_ext8_noFossil
none,Iberia < ES,none,none,powerToX < h2Storage < h2StorageTank,none,none,costOprStSize,0.040029370170991646,inter_all_total32_ext8_noFossil
none,Iberia < PT,none,none,powerToX < h2Storage < h2StorageTank,none,none,costOprStSize,0.04011558130916182,inter_all_total32_ext8_noFossil
none,Scan < DK,none,none,powerToX < h2Storage < h2StorageTank,none,none,costOprStSize,0.04013960759916006,inter_all_total32_ext8_noFossil
none,Scan < FI,none,none,powerToX < h2Storage < h2StorageTank,none,none,costOprStSize,0.04019860308217568,inter_all_total32_ext8_noFossil
none,Scan < NO,none,none,powerToX < h2Storage < h2StorageTank,none,none,costOprStSize,0.04017679478625337,inter_all_total32_ext8_noFossil
none,Scan < SE,none,none,powerToX < h2Storage < h2StorageTank,none,none,costOprStSize,0.04017569396842442,inter_all_total32_ext8_noFossil
none,SouthEast < AL,none,none,powerToX < h2Storage < h2StorageTank,none,none,costOprStSize,0.040145752977413185,inter_all_total32_ext8_noFossil
none,SouthEast < BA,none,none,powerToX < h2Storage < h2StorageTank,none,none,costOprStSize,0.04014421310918185,inter_all_total32_ext8_noFossil
none,SouthEast < BG,none,none,powerToX < h2Storage < h2StorageTank,none,none,costOprStSize,0.040597412393176296,inter_all_total32_ext8_noFossil
none,SouthEast < GR,none,none,powerToX < h2Storage < h2StorageTank,none,none,costOprStSize,0.040075612833760044,inter_all_total32_ext8_noFossil
none,SouthEast < ME,none,none,powerToX < h2Storage < h2StorageTank,none,none,costOprStSize,0.04068996974440692,inter_all_total32_ext8_noFossil
none,SouthEast < MK,none,none,powerToX < h2Storage < h2StorageTank,none,none,costOprStSize,0.04016599616081411,inter_all_total32_ext8_noFossil
none,SouthEast < RO,none,none,powerToX < h2Storage < h2StorageTank,none,none,costOprStSize,0.04065605005070137,inter_all_total32_ext8_noFossil
none,SouthEast < RS,none,none,powerToX < h2Storage < h2StorageTank,none,none,costOprStSize,0.04018362023436925,inter_all_total32_ext8_noFossil
none,UkPlus < IE,none,none,powerToX < h2Storage < h2StorageTank,none,none,costOprStSize,0.04014431053904491,inter_all_total32_ext8_noFossil
none,UkPlus < UK,none,none,powerToX < h2Storage < h2StorageTank,none,none,costOprStSize,0.04006060579603012,inter_all_total32_ext8_noFossil
none,Balt < EE,none,none,networkHeat < largeWaterTank,none,none,costOprStSize,0.06127486288555555,inter_all_total32_ext8_noFossil
none,Balt < LT,none,none,networkHeat < largeWaterTank,none,none,costOprStSize,0.11749415957921275,inter_all_total32_ext8_noFossil
none,Balt < LV,none,none,networkHeat < largeWaterTank,none,none,costOprStSize,0.1535582480327928,inter_all_total32_ext8_noFossil
none,Benelux < BE,none,none,networkHeat < largeWaterTank,none,none,costOprStSize,0.04853499376125178,inter_all_total32_ext8_noFossil
none,Benelux < LU,none,none,networkHeat < largeWaterTank,none,none,costOprStSize,0.10497005704935773,inter_all_total32_ext8_noFossil
none,Benelux < NL,none,none,networkHeat < largeWaterTank,none,none,costOprStSize,0.12773260417026175,inter_all_total32_ext8_noFossil
none,CH_ < CH,none,none,networkHeat < largeWaterTank,none,none,costOprStSize,0.1570856293563525,inter_all_total32_ext8_noFossil
none,DE_ < DE,none,none,networkHeat < largeWaterTank,none,none,costOprStSize,0.8179575633882115,inter_all_total32_ext8_noFossil
none,East < AT,none,none,networkHeat < largeWaterTank,none,none,costOprStSize,0.1522896236017868,inter_all_total32_ext8_noFossil
none,East < CZ,none,none,networkHeat < largeWaterTank,none,none,costOprStSize,0.2578577167540788,inter_all_total32_ext8_noFossil
none,East < HR,none,none,networkHeat < largeWaterTank,none,none,costOprStSize,0.04779880035472205,inter_all_total32_ext8_noFossil
none,East < HU,none,none,networkHeat < largeWaterTank,none,none,costOprStSize,0.1836144426670414,inter_all_total32_ext8_noFossil
none,East < PL,none,none,networkHeat < largeWaterTank,none,none,costOprStSize,0.2268179277823942,inter_all_total32_ext8_noFossil
none,East < SI,none,none,networkHeat < largeWaterTank,none,none,costOprStSize,0.07367259718324283,inter_all_total32_ext8_noFossil
none,East < SK,none,none,networkHeat < largeWaterTank,none,none,costOprStSize,0.317510371940495,inter_all_total32_ext8_noFossil
none,FR_ < FR,none,none,networkHeat < largeWaterTank,none,none,costOprStSize,0.1080686266348024,inter_all_total32_ext8_noFossil
none,IT_ < IT,none,none,networkHeat < largeWaterTank,none,none,costOprStSize,0.6144614364315754,inter_all_total32_ext8_noFossil
none,Iberia < ES,none,none,networkHeat < largeWaterTank,none,none,costOprStSize,0.07911115191542013,inter_all_total32_ext8_noFossil
none,Iberia < PT,none,none,networkHeat < largeWaterTank,none,none,costOprStSize,0.055789089444572115,inter_all_total32_ext8_noFossil
none,Scan < DK,none,none,networkHeat < largeWaterTank,none,none,costOprStSize,0.24430192849903484,inter_all_total32_ext8_noFossil
none,Scan < FI,none,none,networkHeat < largeWaterTank,none,none,costOprStSize,0.14346568094830367,inter_all_total32_ext8_noFossil
none,Scan < NO,none,none,networkHeat < largeWaterTank,none,none,costOprStSize,0.07139858898872962,inter_all_total32_ext8_noFossil
none,Scan < SE,none,none,networkHeat < largeWaterTank,none,none,costOprStSize,0.11539736168373863,inter_all_total32_ext8_noFossil
none,SouthEast < AL,none,none,networkHeat < largeWaterTank,none,none,costOprStSize,0.07273854794806692,inter_all_total32_ext8_noFossil
none,SouthEast < BA,none,none,networkHeat < largeWaterTank,none,none,costOprStSize,0.0478904438247711,inter_all_total32_ext8_noFossil
none,SouthEast < BG,none,none,networkHeat < largeWaterTank,none,none,costOprStSize,0.17479767264365922,inter_all_total32_ext8_noFossil
none,SouthEast < GR,none,none,networkHeat < largeWaterTank,none,none,costOprStSize,0.06040899114719342,inter_all_total32_ext8_noFossil
none,SouthEast < ME,none,none,networkHeat < largeWaterTank,none,none,costOprStSize,0.05032050125720113,inter_all_total32_ext8_noFossil
none,SouthEast < MK,none,none,networkHeat < largeWaterTank,none,none,costOprStSize,0.054040976954531,inter_all_total32_ext8_noFossil
none,SouthEast < RO,none,none,networkHeat < largeWaterTank,none,none,costOprStSize,0.11276210189665907,inter_all_total32_ext8_noFossil
none,SouthEast < RS,none,none,networkHeat < largeWaterTank,none,none,costOprStSize,0.08814143850978164,inter_all_total32_ext8_noFossil
none,UkPlus < IE,none,none,networkHeat < largeWaterTank,none,none,costOprStSize,0.04762941532582095,inter_all_total32_ext8_noFossil
none,UkPlus < UK,none,none,networkHeat < largeWaterTank,none,none,costOprStSize,0.3015591857457627,inter_all_total32_ext8_noFossil
none,Balt < EE,none,none,networkHeat < pitThermalStorage,none,none,costOprStSize,0.7351774014689979,inter_all_total32_ext8_noFossil
none,Balt < LT,none,none,networkHeat < pitThermalStorage,none,none,costOprStSize,2.006446727926153,inter_all_total32_ext8_noFossil
none,Balt < LV,none,none,networkHeat < pitThermalStorage,none,none,costOprStSize,1.143072832317702,inter_all_total32_ext8_noFossil
none,Benelux < BE,none,none,networkHeat < pitThermalStorage,none,none,costOprStSize,0.0754679987140071,inter_all_total32_ext8_noFossil
none,Benelux < LU,none,none,networkHeat < pitThermalStorage,none,none,costOprStSize,0.6374099691404636,inter_all_total32_ext8_noFossil
none,Benelux < NL,none,none,networkHeat < pitThermalStorage,none,none,costOprStSize,2.146867475075484,inter_all_total32_ext8_noFossil
none,CH_ < CH,none,none,networkHeat < pitThermalStorage,none,none,costOprStSize,1.84652872985407,inter_all_total32_ext8_noFossil
none,DE_ < DE,none,none,networkHeat < pitThermalStorage,none,none,costOprStSize,37.29407273094096,inter_all_total32_ext8_noFossil
none,East < AT,none,none,networkHeat < pitThermalStorage,none,none,costOprStSize,2.3534387727307493,inter_all_total32_ext8_noFossil
none,East < CZ,none,none,networkHeat < pitThermalStorage,none,none,costOprStSize,3.5609516713224334,inter_all_total32_ext8_noFossil
none,East < HR,none,none,networkHeat < pitThermalStorage,none,none,costOprStSize,0.07174151231943637,inter_all_total32_ext8_noFossil
none,East < HU,none,none,networkHeat < pitThermalStorage,none,none,costOprStSize,1.6983335187693145,inter_all_total32_ext8_noFossil
none,East < PL,none,none,networkHeat < pitThermalStorage,none,none,costOprStSize,8.151315384277696,inter_all_total32_ext8_noFossil
none,East < SI,none,none,networkHeat < pitThermalStorage,none,none,costOprStSize,0.2730893302599547,inter_all_total32_ext8_noFossil
none,East < SK,none,none,networkHeat < pitThermalStorage,none,none,costOprStSize,2.278407777372636,inter_all_total32_ext8_noFossil
none,FR_ < FR,none,none,networkHeat < pitThermalStorage,none,none,costOprStSize,9.825714796192647,inter_all_total32_ext8_noFossil
none,IT_ < IT,none,none,networkHeat < pitThermalStorage,none,none,costOprStSize,12.952534401802119,inter_all_total32_ext8_noFossil
none,Iberia < ES,none,none,networkHeat < pitThermalStorage,none,none,costOprStSize,1.2624368898595937,inter_all_total32_ext8_noFossil
none,Iberia < PT,none,none,networkHeat < pitThermalStorage,none,none,costOprStSize,0.1758037552365257,inter_all_total32_ext8_noFossil
none,Scan < DK,none,none,networkHeat < pitThermalStorage,none,none,costOprStSize,3.5998876321809288,inter_all_total32_ext8_noFossil
none,Scan < FI,none,none,networkHeat < pitThermalStorage,none,none,costOprStSize,6.006375998995161,inter_all_total32_ext8_noFossil
none,Scan < NO,none,none,networkHeat < pitThermalStorage,none,none,costOprStSize,0.6170476336781732,inter_all_total32_ext8_noFossil
none,Scan < SE,none,none,networkHeat < pitThermalStorage,none,none,costOprStSize,3.9178277311051195,inter_all_total32_ext8_noFossil
none,SouthEast < AL,none,none,networkHeat < pitThermalStorage,none,none,costOprStSize,0.2927530881872527,inter_all_total32_ext8_noFossil
none,SouthEast < BA,none,none,networkHeat < pitThermalStorage,none,none,costOprStSize,0.07188733847793634,inter_all_total32_ext8_noFossil
none,SouthEast < BG,none,none,networkHeat < pitThermalStorage,none,none,costOprStSize,1.6636773639637226,inter_all_total32_ext8_noFossil
none,SouthEast < GR,none,none,networkHeat < pitThermalStorage,none,none,costOprStSize,0.404379346279507,inter_all_total32_ext8_noFossil
none,SouthEast < ME,none,none,networkHeat < pitThermalStorage,none,none,costOprStSize,0.11033051967843882,inter_all_total32_ext8_noFossil
none,SouthEast < MK,none,none,networkHeat < pitThermalStorage,none,none,costOprStSize,0.22043181790134034,inter_all_total32_ext8_noFossil
none,SouthEast < RO,none,none,networkHeat < pitThermalStorage,none,none,costOprStSize,1.4280846145882078,inter_all_total32_ext8_noFossil
none,SouthEast < RS,none,none,networkHeat < pitThermalStorage,none,none,costOprStSize,0.4915956568098674,inter_all_total32_ext8_noFossil
none,UkPlus < IE,none,none,networkHeat < pitThermalStorage,none,none,costOprStSize,0.0727908479465752,inter_all_total32_ext8_noFossil
none,UkPlus < UK,none,none,networkHeat < pitThermalStorage,none,none,costOprStSize,12.643376722446508,inter_all_total32_ext8_noFossil
none,Benelux < NL,none,none,powerToX < h2Storage < h2StorageCavern,none,none,costExpStSize,217.3381314389783,inter_all_total32_ext8_noFossil
none,DE_ < DE,none,none,powerToX < h2Storage < h2StorageCavern,none,none,costExpStSize,811.0618340367115,inter_all_total32_ext8_noFossil
none,East < PL,none,none,powerToX < h2Storage < h2StorageCavern,none,none,costExpStSize,531.2900804666042,inter_all_total32_ext8_noFossil
none,FR_ < FR,none,none,powerToX < h2Storage < h2StorageCavern,none,none,costExpStSize,1167.7459540906734,inter_all_total32_ext8_noFossil
none,Iberia < ES,none,none,powerToX < h2Storage < h2StorageCavern,none,none,costExpStSize,318.2255324602662,inter_all_total32_ext8_noFossil
none,Iberia < PT,none,none,powerToX < h2Storage < h2StorageCavern,none,none,costExpStSize,59.85467288288523,inter_all_total32_ext8_noFossil
none,Scan < DK,none,none,powerToX < h2Storage < h2StorageCavern,none,none,costExpStSize,54.41602752078,inter_all_total32_ext8_noFossil
none,SouthEast < AL,none,none,powerToX < h2Storage < h2StorageCavern,none,none,costExpStSize,114.2131839409315,inter_all_total32_ext8_noFossil
none,SouthEast < BA,none,none,powerToX < h2Storage < h2StorageCavern,none,none,costExpStSize,160.08251043056768,inter_all_total32_ext8_noFossil
none,SouthEast < GR,none,none,powerToX < h2Storage < h2StorageCavern,none,none,costExpStSize,104.01050464951058,inter_all_total32_ext8_noFossil
none,SouthEast < RO,none,none,powerToX < h2Storage < h2StorageCavern,none,none,costExpStSize,87.62520263864066,inter_all_total32_ext8_noFossil
none,UkPlus < UK,none,none,powerToX < h2Storage < h2StorageCavern,none,none,costExpStSize,717.4538384324563,inter_all_total32_ext8_noFossil
none,Balt < EE,none,none,battery < lithiumBattery,none,none,costExpStSize,0.9745408412817389,inter_all_total32_ext8_noFossil
none,Balt < LT,none,none,battery < lithiumBattery,none,none,costExpStSize,1.0625930254576277,inter_all_total32_ext8_noFossil
none,Balt < LV,none,none,battery < lithiumBattery,none,none,costExpStSize,1.050660619635744,inter_all_total32_ext8_noFossil
none,Benelux < BE,none,none,battery < lithiumBattery,none,none,costExpStSize,1.3832825023328492,inter_all_total32_ext8_noFossil
none,Benelux < LU,none,none,battery < lithiumBattery,none,none,costExpStSize,1.1327500197422378,inter_all_total32_ext8_noFossil
none,Benelux < NL,none,none,battery < lithiumBattery,none,none,costExpStSize,1.2114815798197902,inter_all_total32_ext8_noFossil
none,CH_ < CH,none,none,battery < lithiumBattery,none,none,costExpStSize,1.542852474050631,inter_all_total32_ext8_noFossil
none,DE_ < DE,none,none,battery < lithiumBattery,none,none,costExpStSize,1.1126967712758034,inter_all_total32_ext8_noFossil
none,East < AT,none,none,battery < lithiumBattery,none,none,costExpStSize,1.560830398713935,inter_all_total32_ext8_noFossil
none,East < CZ,none,none,battery < lithiumBattery,none,none,costExpStSize,1.4835538504083132,inter_all_total32_ext8_noFossil
none,East < HR,none,none,battery < lithiumBattery,none,none,costExpStSize,1.7530567614911416,inter_all_total32_ext8_noFossil
none,East < HU,none,none,battery < lithiumBattery,none,none,costExpStSize,2.060284436092191,inter_all_total32_ext8_noFossil
none,East < PL,none,none,battery < lithiumBattery,none,none,costExpStSize,1.218184141870097,inter_all_total32_ext8_noFossil
none,East < SI,none,none,battery < lithiumBattery,none,none,costExpStSize,1.8010884385176544,inter_all_total32_ext8_noFossil
none,East < SK,none,none,battery < lithiumBattery,none,none,costExpStSize,1.725604372530765,inter_all_total32_ext8_noFossil
none,FR_ < FR,none,none,battery < lithiumBattery,none,none,costExpStSize,1.8856092610808193,inter_all_total32_ext8_noFossil
none,IT_ < IT,none,none,battery < lithiumBattery,none,none,costExpStSize,2.3554615765981812,inter_all_total32_ext8_noFossil
none,Iberia < ES,none,none,battery < lithiumBattery,none,none,costExpStSize,2.6819162904032647,inter_all_total32_ext8_noFossil
none,Iberia < PT,none,none,battery < lithiumBattery,none,none,costExpStSize,2.1590909416743367,inter_all_total32_ext8_noFossil
none,Scan < DK,none,none,battery < lithiumBattery,none,none,costExpStSize,1.048647888370812,inter_all_total32_ext8_noFossil
none,Scan < FI,none,none,battery < lithiumBattery,none,none,costExpStSize,0.673649287627782,inter_all_total32_ext8_noFossil
none,Scan < NO,none,none,battery < lithiumBattery,none,none,costExpStSize,0.6464861963276582,inter_all_total32_ext8_noFossil
none,Scan < SE,none,none,battery < lithiumBattery,none,none,costExpStSize,0.6514999459571463,inter_all_total32_ext8_noFossil
none,SouthEast < AL,none,none,battery < lithiumBattery,none,none,costExpStSize,1.4615366705890065,inter_all_total32_ext8_noFossil
none,SouthEast < BA,none,none,battery < lithiumBattery,none,none,costExpStSize,1.4942906048444113,inter_all_total32_ext8_noFossil
none,SouthEast < BG,none,none,battery < lithiumBattery,none,none,costExpStSize,1.6411891962913383,inter_all_total32_ext8_noFossil
none,SouthEast < GR,none,none,battery < lithiumBattery,none,none,costExpStSize,1.5700004797329157,inter_all_total32_ext8_noFossil
none,SouthEast < ME,none,none,battery < lithiumBattery,none,none,costExpStSize,1.4884155291891343,inter_all_total32_ext8_noFossil
none,SouthEast < MK,none,none,battery < lithiumBattery,none,none,costExpStSize,1.5006139302527763,inter_all_total32_ext8_noFossil
none,SouthEast < RO,none,none,battery < lithiumBattery,none,none,costExpStSize,1.5370990662376658,inter_all_total32_ext8_noFossil
none,SouthEast < RS,none,none,battery < lithiumBattery,none,none,costExpStSize,1.501399111464556,inter_all_total32_ext8_noFossil
none,UkPlus < IE,none,none,battery < lithiumBattery,none,none,costExpStSize,1.600765586126815,inter_all_total32_ext8_noFossil
none,UkPlus < UK,none,none,battery < lithiumBattery,none,none,costExpStSize,1.3162543995719738,inter_all_total32_ext8_noFossil
none,Balt < EE,none,none,powerToX < h2Storage < h2StorageTank,none,none,costExpStSize,0.00047121956568768337,inter_all_total32_ext8_noFossil
none,Balt < LT,none,none,powerToX < h2Storage < h2StorageTank,none,none,costExpStSize,0.00046510157040176406,inter_all_total32_ext8_noFossil
none,Balt < LV,none,none,powerToX < h2Storage < h2StorageTank,none,none,costExpStSize,0.00047102303122016035,inter_all_total32_ext8_noFossil
none,Benelux < BE,none,none,powerToX < h2Storage < h2StorageTank,none,none,costExpStSize,0.000464142856952074,inter_all_total32_ext8_noFossil
none,Benelux < LU,none,none,powerToX < h2Storage < h2StorageTank,none,none,costExpStSize,0.0004691379280501612,inter_all_total32_ext8_noFossil
none,Benelux < NL,none,none,powerToX < h2Storage < h2StorageTank,none,none,costExpStSize,0.0004634186680467647,inter_all_total32_ext8_noFossil
none,CH_ < CH,none,none,powerToX < h2Storage < h2StorageTank,none,none,costExpStSize,0.00046423476308902236,inter_all_total32_ext8_noFossil
none,DE_ < DE,none,none,powerToX < h2Storage < h2StorageTank,none,none,costExpStSize,0.00046355404436612154,inter_all_total32_ext8_noFossil
none,East < AT,none,none,powerToX < h2Storage < h2StorageTank,none,none,costExpStSize,0.00046431908827286513,inter_all_total32_ext8_noFossil
none,East < CZ,none,none,powerToX < h2Storage < h2StorageTank,none,none,costExpStSize,0.0004644098050838766,inter_all_total32_ext8_noFossil
none,East < HR,none,none,powerToX < h2Storage < h2StorageTank,none,none,costExpStSize,0.00046497783743070566,inter_all_total32_ext8_noFossil
none,East < HU,none,none,powerToX < h2Storage < h2StorageTank,none,none,costExpStSize,0.00046476529271143236,inter_all_total32_ext8_noFossil
none,East < PL,none,none,powerToX < h2Storage < h2StorageTank,none,none,costExpStSize,0.0004643848154422441,inter_all_total32_ext8_noFossil
none,East < SI,none,none,powerToX < h2Storage < h2StorageTank,none,none,costExpStSize,0.0004697702975701551,inter_all_total32_ext8_noFossil
none,East < SK,none,none,powerToX < h2Storage < h2StorageTank,none,none,costExpStSize,0.00046477713395110144,inter_all_total32_ext8_noFossil
none,FR_ < FR,none,none,powerToX < h2Storage < h2StorageTank,none,none,costExpStSize,0.00046395040348470634,inter_all_total32_ext8_noFossil
none,IT_ < IT,none,none,powerToX < h2Storage < h2StorageTank,none,none,costExpStSize,0.00046356545149413015,inter_all_total32_ext8_noFossil
none,Iberia < ES,none,none,powerToX < h2Storage < h2StorageTank,none,none,costExpStSize,0.0004632086568774103,inter_all_total32_ext8_noFossil
none,Iberia < PT,none,none,powerToX < h2Storage < h2StorageTank,none,none,costExpStSize,0.0004642062680151597,inter_all_total32_ext8_noFossil
none,Scan < DK,none,none,powerToX < h2Storage < h2StorageTank,none,none,costExpStSize,0.00046448429351174625,inter_all_total32_ext8_noFossil
none,Scan < FI,none,none,powerToX < h2Storage < h2StorageTank,none,none,costExpStSize,0.000465166972712862,inter_all_total32_ext8_noFossil
none,Scan < NO,none,none,powerToX < h2Storage < h2StorageTank,none,none,costExpStSize,0.0004649146132223226,inter_all_total32_ext8_noFossil
none,Scan < SE,none,none,powerToX < h2Storage < h2StorageTank,none,none,costExpStSize,0.00046490187486681434,inter_all_total32_ext8_noFossil
none,SouthEast < AL,none,none,powerToX < h2Storage < h2StorageTank,none,none,costExpStSize,0.0004645554061071848,inter_all_total32_ext8_noFossil
none,SouthEast < BA,none,none,powerToX < h2Storage < h2StorageTank,none,none,costExpStSize,0.0004645375871834257,inter_all_total32_ext8_noFossil
none,SouthEast < BG,none,none,powerToX < h2Storage < h2StorageTank,none,none,costExpStSize,0.0004697818823282192,inter_all_total32_ext8_noFossil
none,SouthEast < GR,none,none,powerToX < h2Storage < h2StorageTank,none,none,costExpStSize,0.0004637437640154913,inter_all_total32_ext8_noFossil
none,SouthEast < ME,none,none,powerToX < h2Storage < h2StorageTank,none,none,costExpStSize,0.0004708529300655312,inter_all_total32_ext8_noFossil
none,SouthEast < MK,none,none,powerToX < h2Storage < h2StorageTank,none,none,costExpStSize,0.0004647896545541129,inter_all_total32_ext8_noFossil
none,SouthEast < RO,none,none,powerToX < h2Storage < h2StorageTank,none,none,costExpStSize,0.0004704604208730077,inter_all_total32_ext8_noFossil
none,SouthEast < RS,none,none,powerToX < h2Storage < h2StorageTank,none,none,costExpStSize,0.0004649935953956829,inter_all_total32_ext8_noFossil
none,UkPlus < IE,none,none,powerToX < h2Storage < h2StorageTank,none,none,costExpStSize,0.0004645387146145048,inter_all_total32_ext8_noFossil
none,UkPlus < UK,none,none,powerToX < h2Storage < h2StorageTank,none,none,costExpStSize,0.0004635701067792947,inter_all_total32_ext8_noFossil
none,Balt,none,none,powerToX < gasStorage,none,none,costExpStSize,6.453916956809805,inter_all_total32_ext8_noFossil
none,Benelux,none,none,powerToX < gasStorage,none,none,costExpStSize,167.51821505533994,inter_all_total32_ext8_noFossil
