timestep_superordinate_expansion,timestep_superordinate_dispatch,region_from,region_to,carrier,exchange,scenario,directed,variable,value,objName
none,30th < 2040,FR_ < FR,UkPlus < UK,electricity,powerGrid < hvdc,scr1996,no,exc,1.5265022597212123,inter_all_total32_ext8_noFossil
none,30th < 2040,FR_ < FR,UkPlus < UK,electricity,powerGrid < hvdc,scr1993,no,exc,2.6117706987031686,inter_all_total32_ext8_noFossil
none,30th < 2040,FR_ < FR,UkPlus < UK,electricity,powerGrid < hvdc,scr2008,no,exc,1.9180771836031367,inter_all_total32_ext8_noFossil
none,30th < 2040,FR_ < FR,UkPlus < UK,electricity,powerGrid < hvdc,scr2004,no,exc,1.828265864773426,inter_all_total32_ext8_noFossil
none,30th < 2040,IT_ < IT,SouthEast < GR,electricity,powerGrid < hvdc,scr1983,no,exc,0.16998220328443397,inter_all_total32_ext8_noFossil
none,30th < 2040,IT_ < IT,SouthEast < GR,electricity,powerGrid < hvdc,scr1984,no,exc,0.470925076035942,inter_all_total32_ext8_noFossil
none,30th < 2040,IT_ < IT,SouthEast < GR,electricity,powerGrid < hvdc,scr1991,no,exc,0.6347690426306666,inter_all_total32_ext8_noFossil
none,30th < 2040,IT_ < IT,SouthEast < GR,electricity,powerGrid < hvdc,scr1997,no,exc,0.11593591597620345,inter_all_total32_ext8_noFossil
none,30th < 2040,IT_ < IT,SouthEast < GR,electricity,powerGrid < hvdc,scr1988,no,exc,0.47753498950292844,inter_all_total32_ext8_noFossil
none,30th < 2040,IT_ < IT,SouthEast < GR,electricity,powerGrid < hvdc,scr1990,no,exc,0.23291786195474498,inter_all_total32_ext8_noFossil
none,30th < 2040,IT_ < IT,SouthEast < GR,electricity,powerGrid < hvdc,scr1994,no,exc,0.7470872767568871,inter_all_total32_ext8_noFossil
none,30th < 2040,IT_ < IT,SouthEast < GR,electricity,powerGrid < hvdc,scr2001,no,exc,1.1650287107596808,inter_all_total32_ext8_noFossil
none,30th < 2040,IT_ < IT,SouthEast < GR,electricity,powerGrid < hvdc,scr1995,no,exc,0.7098622221343089,inter_all_total32_ext8_noFossil
none,30th < 2040,IT_ < IT,SouthEast < GR,electricity,powerGrid < hvdc,scr2011,no,exc,0.2521311275899653,inter_all_total32_ext8_noFossil
none,30th < 2040,IT_ < IT,SouthEast < GR,electricity,powerGrid < hvdc,scr2015,no,exc,0.3081446615271913,inter_all_total32_ext8_noFossil
none,30th < 2040,IT_ < IT,SouthEast < GR,electricity,powerGrid < hvdc,scr2016,no,exc,0.5544345335873875,inter_all_total32_ext8_noFossil
none,30th < 2040,IT_ < IT,SouthEast < GR,electricity,powerGrid < hvdc,scr2012,no,exc,1.2907281587253974,inter_all_total32_ext8_noFossil
none,30th < 2040,IT_ < IT,SouthEast < GR,electricity,powerGrid < hvdc,scr1998,no,exc,1.1063616613531768,inter_all_total32_ext8_noFossil
none,30th < 2040,IT_ < IT,SouthEast < GR,electricity,powerGrid < hvdc,scr2007,no,exc,0.9351314773864905,inter_all_total32_ext8_noFossil
none,30th < 2040,IT_ < IT,SouthEast < GR,electricity,powerGrid < hvdc,scr1999,no,exc,0.4540876502458178,inter_all_total32_ext8_noFossil
none,30th < 2040,IT_ < IT,SouthEast < GR,electricity,powerGrid < hvdc,scr2000,no,exc,0.3219073680890362,inter_all_total32_ext8_noFossil
none,30th < 2040,IT_ < IT,SouthEast < GR,electricity,powerGrid < hvdc,scr1996,no,exc,0.43215658711363697,inter_all_total32_ext8_noFossil
none,30th < 2040,IT_ < IT,SouthEast < GR,electricity,powerGrid < hvdc,scr1993,no,exc,0.02376288635139086,inter_all_total32_ext8_noFossil
none,30th < 2040,IT_ < IT,SouthEast < GR,electricity,powerGrid < hvdc,scr2008,no,exc,0.68106907922053,inter_all_total32_ext8_noFossil
none,30th < 2040,IT_ < IT,SouthEast < GR,electricity,powerGrid < hvdc,scr2004,no,exc,0.1551587804169118,inter_all_total32_ext8_noFossil
none,30th < 2040,IT_ < IT,SouthEast < ME,electricity,powerGrid < hvdc,scr1983,no,exc,0.2327063128926653,inter_all_total32_ext8_noFossil
none,30th < 2040,IT_ < IT,SouthEast < ME,electricity,powerGrid < hvdc,scr1984,no,exc,0.48269010415433805,inter_all_total32_ext8_noFossil
none,30th < 2040,IT_ < IT,SouthEast < ME,electricity,powerGrid < hvdc,scr1991,no,exc,1.0812011471351597,inter_all_total32_ext8_noFossil
none,30th < 2040,IT_ < IT,SouthEast < ME,electricity,powerGrid < hvdc,scr1997,no,exc,0.27757317452062985,inter_all_total32_ext8_noFossil
none,30th < 2040,IT_ < IT,SouthEast < ME,electricity,powerGrid < hvdc,scr1988,no,exc,0.7675682588941386,inter_all_total32_ext8_noFossil
none,30th < 2040,IT_ < IT,SouthEast < ME,electricity,powerGrid < hvdc,scr1990,no,exc,0.4556614062236434,inter_all_total32_ext8_noFossil
none,30th < 2040,IT_ < IT,SouthEast < ME,electricity,powerGrid < hvdc,scr1994,no,exc,1.0933864614284712,inter_all_total32_ext8_noFossil
none,30th < 2040,IT_ < IT,SouthEast < ME,electricity,powerGrid < hvdc,scr2001,no,exc,1.9405050664332726,inter_all_total32_ext8_noFossil
none,30th < 2040,IT_ < IT,SouthEast < ME,electricity,powerGrid < hvdc,scr1995,no,exc,1.2716045388620303,inter_all_total32_ext8_noFossil
none,30th < 2040,IT_ < IT,SouthEast < ME,electricity,powerGrid < hvdc,scr2011,no,exc,0.4117530560492619,inter_all_total32_ext8_noFossil
none,30th < 2040,IT_ < IT,SouthEast < ME,electricity,powerGrid < hvdc,scr2015,no,exc,0.43626277486399256,inter_all_total32_ext8_noFossil
none,30th < 2040,IT_ < IT,SouthEast < ME,electricity,powerGrid < hvdc,scr2016,no,exc,0.8951069085701994,inter_all_total32_ext8_noFossil
none,30th < 2040,IT_ < IT,SouthEast < ME,electricity,powerGrid < hvdc,scr2012,no,exc,2.242047128099742,inter_all_total32_ext8_noFossil
none,30th < 2040,IT_ < IT,SouthEast < ME,electricity,powerGrid < hvdc,scr1998,no,exc,1.8060952951741533,inter_all_total32_ext8_noFossil
none,30th < 2040,IT_ < IT,SouthEast < ME,electricity,powerGrid < hvdc,scr2007,no,exc,1.8311010425530472,inter_all_total32_ext8_noFossil
none,30th < 2040,IT_ < IT,SouthEast < ME,electricity,powerGrid < hvdc,scr1999,no,exc,0.6864994778578668,inter_all_total32_ext8_noFossil
none,30th < 2040,IT_ < IT,SouthEast < ME,electricity,powerGrid < hvdc,scr2000,no,exc,0.5912745706017647,inter_all_total32_ext8_noFossil
none,30th < 2040,IT_ < IT,SouthEast < ME,electricity,powerGrid < hvdc,scr1996,no,exc,0.5437916375918863,inter_all_total32_ext8_noFossil
none,30th < 2040,IT_ < IT,SouthEast < ME,electricity,powerGrid < hvdc,scr1993,no,exc,0.10679372897039445,inter_all_total32_ext8_noFossil
none,30th < 2040,IT_ < IT,SouthEast < ME,electricity,powerGrid < hvdc,scr2008,no,exc,0.7480494844275155,inter_all_total32_ext8_noFossil
none,30th < 2040,IT_ < IT,SouthEast < ME,electricity,powerGrid < hvdc,scr2004,no,exc,0.20791850194266606,inter_all_total32_ext8_noFossil
none,30th < 2040,Balt < LT,Scan < SE,electricity,powerGrid < hvdc,scr1983,no,exc,0.728580718523929,inter_all_total32_ext8_noFossil
none,30th < 2040,Balt < LT,Scan < SE,electricity,powerGrid < hvdc,scr1984,no,exc,1.0916796018683255,inter_all_total32_ext8_noFossil
none,30th < 2040,Balt < LT,Scan < SE,electricity,powerGrid < hvdc,scr1991,no,exc,2.7218330364489316,inter_all_total32_ext8_noFossil
none,30th < 2040,Balt < LT,Scan < SE,electricity,powerGrid < hvdc,scr1997,no,exc,0.8315749039423508,inter_all_total32_ext8_noFossil
none,30th < 2040,Balt < LT,Scan < SE,electricity,powerGrid < hvdc,scr1988,no,exc,0.8256973885887513,inter_all_total32_ext8_noFossil
none,30th < 2040,Balt < LT,Scan < SE,electricity,powerGrid < hvdc,scr1990,no,exc,0.5951457338725059,inter_all_total32_ext8_noFossil
none,30th < 2040,Balt < LT,Scan < SE,electricity,powerGrid < hvdc,scr1994,no,exc,1.5923050028650076,inter_all_total32_ext8_noFossil
none,30th < 2040,Balt < LT,Scan < SE,electricity,powerGrid < hvdc,scr2001,no,exc,2.5150496114160767,inter_all_total32_ext8_noFossil
none,30th < 2040,Balt < LT,Scan < SE,electricity,powerGrid < hvdc,scr1995,no,exc,1.7474941008891993,inter_all_total32_ext8_noFossil
none,30th < 2040,Balt < LT,Scan < SE,electricity,powerGrid < hvdc,scr2011,no,exc,1.186968178498446,inter_all_total32_ext8_noFossil
none,30th < 2040,Balt < LT,Scan < SE,electricity,powerGrid < hvdc,scr2015,no,exc,1.1427005014676774,inter_all_total32_ext8_noFossil
none,30th < 2040,Balt < LT,Scan < SE,electricity,powerGrid < hvdc,scr2016,no,exc,2.1370041147886565,inter_all_total32_ext8_noFossil
none,30th < 2040,Balt < LT,Scan < SE,electricity,powerGrid < hvdc,scr2012,no,exc,2.9147833137777552,inter_all_total32_ext8_noFossil
none,30th < 2040,Balt < LT,Scan < SE,electricity,powerGrid < hvdc,scr1998,no,exc,1.3744055444703753,inter_all_total32_ext8_noFossil
none,30th < 2040,Balt < LT,Scan < SE,electricity,powerGrid < hvdc,scr2007,no,exc,1.4121230629567743,inter_all_total32_ext8_noFossil
none,30th < 2040,Balt < LT,Scan < SE,electricity,powerGrid < hvdc,scr1999,no,exc,0.3036096177631026,inter_all_total32_ext8_noFossil
none,30th < 2040,Balt < LT,Scan < SE,electricity,powerGrid < hvdc,scr2000,no,exc,0.663208717919061,inter_all_total32_ext8_noFossil
none,30th < 2040,Balt < LT,Scan < SE,electricity,powerGrid < hvdc,scr1996,no,exc,0.6177013879044252,inter_all_total32_ext8_noFossil
none,30th < 2040,Balt < LT,Scan < SE,electricity,powerGrid < hvdc,scr1993,no,exc,1.1300291262700015,inter_all_total32_ext8_noFossil
none,30th < 2040,Balt < LT,Scan < SE,electricity,powerGrid < hvdc,scr2008,no,exc,1.2363930892106831,inter_all_total32_ext8_noFossil
none,30th < 2040,Balt < LT,Scan < SE,electricity,powerGrid < hvdc,scr2004,no,exc,0.7869095750997094,inter_all_total32_ext8_noFossil
none,30th < 2040,Benelux < NL,Scan < NO,electricity,powerGrid < hvdc,scr1983,no,exc,0.841583279423156,inter_all_total32_ext8_noFossil
none,30th < 2040,Benelux < NL,Scan < NO,electricity,powerGrid < hvdc,scr1984,no,exc,1.350781966714053,inter_all_total32_ext8_noFossil
none,30th < 2040,Benelux < NL,Scan < NO,electricity,powerGrid < hvdc,scr1991,no,exc,0.7896667632907638,inter_all_total32_ext8_noFossil
none,30th < 2040,Benelux < NL,Scan < NO,electricity,powerGrid < hvdc,scr1997,no,exc,0.0020681051874731804,inter_all_total32_ext8_noFossil
none,30th < 2040,Benelux < NL,Scan < NO,electricity,powerGrid < hvdc,scr1988,no,exc,1.071395516943997,inter_all_total32_ext8_noFossil
none,30th < 2040,Benelux < NL,Scan < NO,electricity,powerGrid < hvdc,scr1990,no,exc,0.841111186752361,inter_all_total32_ext8_noFossil
none,30th < 2040,Benelux < NL,Scan < NO,electricity,powerGrid < hvdc,scr1994,no,exc,0.6508601110196932,inter_all_total32_ext8_noFossil
none,30th < 2040,Benelux < NL,Scan < NO,electricity,powerGrid < hvdc,scr2001,no,exc,1.5336667651826965,inter_all_total32_ext8_noFossil
none,30th < 2040,Benelux < NL,Scan < NO,electricity,powerGrid < hvdc,scr1995,no,exc,2.131590586912067,inter_all_total32_ext8_noFossil
none,30th < 2040,Benelux < NL,Scan < NO,electricity,powerGrid < hvdc,scr2011,no,exc,0.05622137914520661,inter_all_total32_ext8_noFossil
none,30th < 2040,Benelux < NL,Scan < NO,electricity,powerGrid < hvdc,scr2015,no,exc,0.5570912565186754,inter_all_total32_ext8_noFossil
none,30th < 2040,Benelux < NL,Scan < NO,electricity,powerGrid < hvdc,scr2016,no,exc,0.5690265254452975,inter_all_total32_ext8_noFossil
none,30th < 2040,Benelux < NL,Scan < NO,electricity,powerGrid < hvdc,scr2012,no,exc,1.725189642793823,inter_all_total32_ext8_noFossil
none,30th < 2040,Benelux < NL,Scan < NO,electricity,powerGrid < hvdc,scr1998,no,exc,1.3973676725566608,inter_all_total32_ext8_noFossil
none,30th < 2040,Benelux < NL,Scan < NO,electricity,powerGrid < hvdc,scr2007,no,exc,1.0549294447609043,inter_all_total32_ext8_noFossil
none,30th < 2040,Benelux < NL,Scan < NO,electricity,powerGrid < hvdc,scr1999,no,exc,0.42648128691767173,inter_all_total32_ext8_noFossil
none,30th < 2040,Benelux < NL,Scan < NO,electricity,powerGrid < hvdc,scr2000,no,exc,0.02723371875430939,inter_all_total32_ext8_noFossil
none,30th < 2040,Benelux < NL,Scan < NO,electricity,powerGrid < hvdc,scr1996,no,exc,0.1781081320096104,inter_all_total32_ext8_noFossil
none,30th < 2040,Benelux < NL,Scan < NO,electricity,powerGrid < hvdc,scr1993,no,exc,0.026863029822889434,inter_all_total32_ext8_noFossil
none,30th < 2040,Benelux < NL,Scan < NO,electricity,powerGrid < hvdc,scr2008,no,exc,0.1607541650737542,inter_all_total32_ext8_noFossil
none,30th < 2040,Benelux < NL,Scan < NO,electricity,powerGrid < hvdc,scr2004,no,exc,0.03790466484426226,inter_all_total32_ext8_noFossil
none,30th < 2040,Benelux < NL,UkPlus < UK,electricity,powerGrid < hvdc,scr1983,no,exc,0.22338766717031525,inter_all_total32_ext8_noFossil
none,30th < 2040,Benelux < NL,UkPlus < UK,electricity,powerGrid < hvdc,scr1984,no,exc,0.08242815941760732,inter_all_total32_ext8_noFossil
none,30th < 2040,Benelux < NL,UkPlus < UK,electricity,powerGrid < hvdc,scr1991,no,exc,2.7658342106864353,inter_all_total32_ext8_noFossil
none,30th < 2040,Benelux < NL,UkPlus < UK,electricity,powerGrid < hvdc,scr1997,no,exc,1.1056767916322545,inter_all_total32_ext8_noFossil
none,30th < 2040,Benelux < NL,UkPlus < UK,electricity,powerGrid < hvdc,scr1988,no,exc,0.5396734329992123,inter_all_total32_ext8_noFossil
none,30th < 2040,Benelux < NL,UkPlus < UK,electricity,powerGrid < hvdc,scr1990,no,exc,0.41816365745578643,inter_all_total32_ext8_noFossil
none,30th < 2040,Benelux < NL,UkPlus < UK,electricity,powerGrid < hvdc,scr1994,no,exc,0.597313414491328,inter_all_total32_ext8_noFossil
none,30th < 2040,Benelux < NL,UkPlus < UK,electricity,powerGrid < hvdc,scr2001,no,exc,3.563319413376251,inter_all_total32_ext8_noFossil
none,30th < 2040,Benelux < NL,UkPlus < UK,electricity,powerGrid < hvdc,scr1995,no,exc,0.9944103756070451,inter_all_total32_ext8_noFossil
none,30th < 2040,Benelux < NL,UkPlus < UK,electricity,powerGrid < hvdc,scr2011,no,exc,2.117781091469061,inter_all_total32_ext8_noFossil
none,30th < 2040,Benelux < NL,UkPlus < UK,electricity,powerGrid < hvdc,scr2015,no,exc,0.7653017381908885,inter_all_total32_ext8_noFossil
none,30th < 2040,Benelux < NL,UkPlus < UK,electricity,powerGrid < hvdc,scr2016,no,exc,0.9922476274324941,inter_all_total32_ext8_noFossil
none,30th < 2040,Benelux < NL,UkPlus < UK,electricity,powerGrid < hvdc,scr2012,no,exc,2.871569020675557,inter_all_total32_ext8_noFossil
none,30th < 2040,Benelux < NL,UkPlus < UK,electricity,powerGrid < hvdc,scr1998,no,exc,1.5388658837224498,inter_all_total32_ext8_noFossil
none,30th < 2040,Benelux < NL,UkPlus < UK,electricity,powerGrid < hvdc,scr2007,no,exc,1.84166334764912,inter_all_total32_ext8_noFossil
none,30th < 2040,Benelux < NL,UkPlus < UK,electricity,powerGrid < hvdc,scr1999,no,exc,1.0804119921755968,inter_all_total32_ext8_noFossil
none,30th < 2040,Benelux < NL,UkPlus < UK,electricity,powerGrid < hvdc,scr2000,no,exc,0.5637695928910411,inter_all_total32_ext8_noFossil
none,30th < 2040,Benelux < NL,UkPlus < UK,electricity,powerGrid < hvdc,scr1996,no,exc,0.14700243186564352,inter_all_total32_ext8_noFossil
none,30th < 2040,Benelux < NL,UkPlus < UK,electricity,powerGrid < hvdc,scr1993,no,exc,0.5672454450533837,inter_all_total32_ext8_noFossil
none,30th < 2040,Benelux < NL,UkPlus < UK,electricity,powerGrid < hvdc,scr2008,no,exc,0.5353700201954128,inter_all_total32_ext8_noFossil
none,30th < 2040,Benelux < NL,UkPlus < UK,electricity,powerGrid < hvdc,scr2004,no,exc,0.14280863849843958,inter_all_total32_ext8_noFossil
none,30th < 2040,Scan < NO,UkPlus < UK,electricity,powerGrid < hvdc,scr1983,no,exc,0.5363927464084486,inter_all_total32_ext8_noFossil
none,30th < 2040,Scan < NO,UkPlus < UK,electricity,powerGrid < hvdc,scr1984,no,exc,0.23188951977312042,inter_all_total32_ext8_noFossil
none,30th < 2040,Scan < NO,UkPlus < UK,electricity,powerGrid < hvdc,scr1991,no,exc,7.110442544579614,inter_all_total32_ext8_noFossil
none,30th < 2040,Scan < NO,UkPlus < UK,electricity,powerGrid < hvdc,scr1997,no,exc,3.5689567354246745,inter_all_total32_ext8_noFossil
none,30th < 2040,Scan < NO,UkPlus < UK,electricity,powerGrid < hvdc,scr1988,no,exc,0.7754521260452535,inter_all_total32_ext8_noFossil
none,30th < 2040,Scan < NO,UkPlus < UK,electricity,powerGrid < hvdc,scr1990,no,exc,0.9901324287096696,inter_all_total32_ext8_noFossil
none,30th < 2040,Scan < NO,UkPlus < UK,electricity,powerGrid < hvdc,scr1994,no,exc,1.7161881237603465,inter_all_total32_ext8_noFossil
none,30th < 2040,Scan < NO,UkPlus < UK,electricity,powerGrid < hvdc,scr2001,no,exc,5.732612680535313,inter_all_total32_ext8_noFossil
none,30th < 2040,Scan < NO,UkPlus < UK,electricity,powerGrid < hvdc,scr1995,no,exc,2.337995532887941,inter_all_total32_ext8_noFossil
none,30th < 2040,Scan < NO,UkPlus < UK,electricity,powerGrid < hvdc,scr2011,no,exc,3.2535071315945445,inter_all_total32_ext8_noFossil
none,30th < 2040,Scan < NO,UkPlus < UK,electricity,powerGrid < hvdc,scr2015,no,exc,1.2913752703298467,inter_all_total32_ext8_noFossil
none,30th < 2040,Scan < NO,UkPlus < UK,electricity,powerGrid < hvdc,scr2016,no,exc,3.6979545477217677,inter_all_total32_ext8_noFossil
none,30th < 2040,Scan < NO,UkPlus < UK,electricity,powerGrid < hvdc,scr2012,no,exc,5.116825777635511,inter_all_total32_ext8_noFossil
none,30th < 2040,Scan < NO,UkPlus < UK,electricity,powerGrid < hvdc,scr1998,no,exc,3.1066812737769296,inter_all_total32_ext8_noFossil
none,30th < 2040,Scan < NO,UkPlus < UK,electricity,powerGrid < hvdc,scr2007,no,exc,4.022471331822209,inter_all_total32_ext8_noFossil
none,30th < 2040,Scan < NO,UkPlus < UK,electricity,powerGrid < hvdc,scr1999,no,exc,1.8258802596590975,inter_all_total32_ext8_noFossil
none,30th < 2040,Scan < NO,UkPlus < UK,electricity,powerGrid < hvdc,scr2000,no,exc,1.0413316943491024,inter_all_total32_ext8_noFossil
none,30th < 2040,Scan < NO,UkPlus < UK,electricity,powerGrid < hvdc,scr1996,no,exc,1.0021610680026352,inter_all_total32_ext8_noFossil
none,30th < 2040,Scan < NO,UkPlus < UK,electricity,powerGrid < hvdc,scr1993,no,exc,2.0329974048455903,inter_all_total32_ext8_noFossil
none,30th < 2040,Scan < NO,UkPlus < UK,electricity,powerGrid < hvdc,scr2008,no,exc,1.6684635100700806,inter_all_total32_ext8_noFossil
none,30th < 2040,Scan < NO,UkPlus < UK,electricity,powerGrid < hvdc,scr2004,no,exc,2.896991396345748,inter_all_total32_ext8_noFossil
none,30th < 2040,East < PL,Scan < SE,electricity,powerGrid < hvdc,scr1983,no,exc,1.2761403075760356,inter_all_total32_ext8_noFossil
none,30th < 2040,East < PL,Scan < SE,electricity,powerGrid < hvdc,scr1984,no,exc,1.8574285340923413,inter_all_total32_ext8_noFossil
none,30th < 2040,East < PL,Scan < SE,electricity,powerGrid < hvdc,scr1991,no,exc,3.6736772524726713,inter_all_total32_ext8_noFossil
none,30th < 2040,East < PL,Scan < SE,electricity,powerGrid < hvdc,scr1997,no,exc,0.030302801500936064,inter_all_total32_ext8_noFossil
none,30th < 2040,East < PL,Scan < SE,electricity,powerGrid < hvdc,scr1988,no,exc,1.7747067198356692,inter_all_total32_ext8_noFossil
none,30th < 2040,East < PL,Scan < SE,electricity,powerGrid < hvdc,scr1990,no,exc,0.8991602340379156,inter_all_total32_ext8_noFossil
none,30th < 2040,East < PL,Scan < SE,electricity,powerGrid < hvdc,scr1994,no,exc,1.8819765931292032,inter_all_total32_ext8_noFossil
none,30th < 2040,East < PL,Scan < SE,electricity,powerGrid < hvdc,scr2001,no,exc,4.057592812513177,inter_all_total32_ext8_noFossil
none,30th < 2040,East < PL,Scan < SE,electricity,powerGrid < hvdc,scr1995,no,exc,2.3012137812855666,inter_all_total32_ext8_noFossil
none,30th < 2040,East < PL,Scan < SE,electricity,powerGrid < hvdc,scr2011,no,exc,1.097604145057837,inter_all_total32_ext8_noFossil
none,30th < 2040,East < PL,Scan < SE,electricity,powerGrid < hvdc,scr2015,no,exc,1.4731002663875103,inter_all_total32_ext8_noFossil
none,30th < 2040,East < PL,Scan < SE,electricity,powerGrid < hvdc,scr2016,no,exc,2.42299418146784,inter_all_total32_ext8_noFossil
none,30th < 2040,East < PL,Scan < SE,electricity,powerGrid < hvdc,scr2012,no,exc,2.9730657980614392,inter_all_total32_ext8_noFossil
none,30th < 2040,East < PL,Scan < SE,electricity,powerGrid < hvdc,scr1998,no,exc,2.08914065211797,inter_all_total32_ext8_noFossil
none,30th < 2040,East < PL,Scan < SE,electricity,powerGrid < hvdc,scr2007,no,exc,2.8499150678051497,inter_all_total32_ext8_noFossil
none,30th < 2040,East < PL,Scan < SE,electricity,powerGrid < hvdc,scr1999,no,exc,1.005752702369248,inter_all_total32_ext8_noFossil
none,30th < 2040,East < PL,Scan < SE,electricity,powerGrid < hvdc,scr2000,no,exc,0.19924265915756198,inter_all_total32_ext8_noFossil
none,30th < 2040,East < PL,Scan < SE,electricity,powerGrid < hvdc,scr1996,no,exc,1.0113257947897225,inter_all_total32_ext8_noFossil
none,30th < 2040,East < PL,Scan < SE,electricity,powerGrid < hvdc,scr1993,no,exc,0.49231146770473394,inter_all_total32_ext8_noFossil
none,30th < 2040,East < PL,Scan < SE,electricity,powerGrid < hvdc,scr2008,no,exc,1.4106136081079057,inter_all_total32_ext8_noFossil
none,30th < 2040,East < PL,Scan < SE,electricity,powerGrid < hvdc,scr2004,no,exc,0.43824300434366104,inter_all_total32_ext8_noFossil
none,30th < 2040,Scan < FI,Balt < EE,electricity,powerGrid < hvdc,scr1983,no,exc,3.1227928433256964,inter_all_total32_ext8_noFossil
none,30th < 2040,Scan < FI,Balt < EE,electricity,powerGrid < hvdc,scr1984,no,exc,2.561321538083223,inter_all_total32_ext8_noFossil
none,30th < 2040,Scan < FI,Balt < EE,electricity,powerGrid < hvdc,scr1991,no,exc,7.671637870557847,inter_all_total32_ext8_noFossil
none,30th < 2040,Scan < FI,Balt < EE,electricity,powerGrid < hvdc,scr1997,no,exc,3.589062481271556,inter_all_total32_ext8_noFossil
none,30th < 2040,Scan < FI,Balt < EE,electricity,powerGrid < hvdc,scr1988,no,exc,2.741179690273849,inter_all_total32_ext8_noFossil
none,30th < 2040,Scan < FI,Balt < EE,electricity,powerGrid < hvdc,scr1990,no,exc,3.2933791312902336,inter_all_total32_ext8_noFossil
none,30th < 2040,Scan < FI,Balt < EE,electricity,powerGrid < hvdc,scr1994,no,exc,6.780876781145206,inter_all_total32_ext8_noFossil
none,30th < 2040,Scan < FI,Balt < EE,electricity,powerGrid < hvdc,scr2001,no,exc,7.097087431134043,inter_all_total32_ext8_noFossil
none,30th < 2040,Scan < FI,Balt < EE,electricity,powerGrid < hvdc,scr1995,no,exc,6.1424772489967765,inter_all_total32_ext8_noFossil
none,30th < 2040,Scan < FI,Balt < EE,electricity,powerGrid < hvdc,scr2011,no,exc,2.6574950716399535,inter_all_total32_ext8_noFossil
none,30th < 2040,Scan < FI,Balt < EE,electricity,powerGrid < hvdc,scr2015,no,exc,3.0877374269013385,inter_all_total32_ext8_noFossil
none,30th < 2040,Scan < FI,Balt < EE,electricity,powerGrid < hvdc,scr2016,no,exc,4.5052431595683275,inter_all_total32_ext8_noFossil
none,30th < 2040,Scan < FI,Balt < EE,electricity,powerGrid < hvdc,scr2012,no,exc,7.971942654948279,inter_all_total32_ext8_noFossil
none,30th < 2040,Scan < FI,Balt < EE,electricity,powerGrid < hvdc,scr1998,no,exc,5.775767951788542,inter_all_total32_ext8_noFossil
none,30th < 2040,Scan < FI,Balt < EE,electricity,powerGrid < hvdc,scr2007,no,exc,3.949454076904723,inter_all_total32_ext8_noFossil
none,30th < 2040,Scan < FI,Balt < EE,electricity,powerGrid < hvdc,scr1999,no,exc,2.4473576221170186,inter_all_total32_ext8_noFossil
none,30th < 2040,Scan < FI,Balt < EE,electricity,powerGrid < hvdc,scr2000,no,exc,2.819169265972985,inter_all_total32_ext8_noFossil
none,30th < 2040,Scan < FI,Balt < EE,electricity,powerGrid < hvdc,scr1996,no,exc,2.9420413810328445,inter_all_total32_ext8_noFossil
none,30th < 2040,Scan < FI,Balt < EE,electricity,powerGrid < hvdc,scr1993,no,exc,3.4177125860865445,inter_all_total32_ext8_noFossil
none,30th < 2040,Scan < FI,Balt < EE,electricity,powerGrid < hvdc,scr2008,no,exc,2.6818511572607258,inter_all_total32_ext8_noFossil
none,30th < 2040,Scan < FI,Balt < EE,electricity,powerGrid < hvdc,scr2004,no,exc,3.2591601399010313,inter_all_total32_ext8_noFossil
none,30th < 2040,Scan < DK,DE_ < DE,electricity,powerGrid < hvdc,scr1983,no,exc,0.4202895625606342,inter_all_total32_ext8_noFossil
none,30th < 2040,Scan < DK,DE_ < DE,electricity,powerGrid < hvdc,scr1984,no,exc,0.3812637495532738,inter_all_total32_ext8_noFossil
none,30th < 2040,Scan < DK,DE_ < DE,electricity,powerGrid < hvdc,scr1991,no,exc,2.8903643236251986,inter_all_total32_ext8_noFossil
none,30th < 2040,Scan < DK,DE_ < DE,electricity,powerGrid < hvdc,scr1997,no,exc,1.1061853286632166,inter_all_total32_ext8_noFossil
none,30th < 2040,Scan < DK,DE_ < DE,electricity,powerGrid < hvdc,scr1988,no,exc,0.3136463913473947,inter_all_total32_ext8_noFossil
none,30th < 2040,Scan < DK,DE_ < DE,electricity,powerGrid < hvdc,scr1990,no,exc,0.433226120786824,inter_all_total32_ext8_noFossil
none,30th < 2040,Scan < DK,DE_ < DE,electricity,powerGrid < hvdc,scr1994,no,exc,1.819756296965243,inter_all_total32_ext8_noFossil
none,30th < 2040,Scan < DK,DE_ < DE,electricity,powerGrid < hvdc,scr2001,no,exc,1.8024978218108552,inter_all_total32_ext8_noFossil
none,30th < 2040,Scan < DK,DE_ < DE,electricity,powerGrid < hvdc,scr1995,no,exc,1.152289218874446,inter_all_total32_ext8_noFossil
none,30th < 2040,Scan < DK,DE_ < DE,electricity,powerGrid < hvdc,scr2011,no,exc,0.9470459046173823,inter_all_total32_ext8_noFossil
none,30th < 2040,Scan < DK,DE_ < DE,electricity,powerGrid < hvdc,scr2015,no,exc,0.5900901420177987,inter_all_total32_ext8_noFossil
none,30th < 2040,Scan < DK,DE_ < DE,electricity,powerGrid < hvdc,scr2016,no,exc,1.5482097458396804,inter_all_total32_ext8_noFossil
none,30th < 2040,Scan < DK,DE_ < DE,electricity,powerGrid < hvdc,scr2012,no,exc,1.9270948894884372,inter_all_total32_ext8_noFossil
