timestep_5,region_4,carrier_1,parameter,value
h0088,01ES,psngRail,mustOut,0.606732321392727
h0089,01ES,psngRail,mustOut,0.581143981013137
h0090,01ES,psngRail,mustOut,0.648471407687709
h0091,01ES,psngRail,mustOut,0.695014031816045
h0092,01ES,psngRail,mustOut,0.669107435711286
h0093,01ES,psngRail,mustOut,0.700923780949093
h0094,01ES,psngRail,mustOut,0.723382078100711
h0095,01ES,psngRail,mustOut,0.735553211947194
h0096,01ES,psngRail,mustOut,0.650454605814298
h0097,01ES,psngRail,mustOut,0.544576485867207
h0098,01ES,psngRail,mustOut,0.439965192180942
h0099,01ES,psngRail,mustOut,0.512292712526426
h0100,01ES,psngRail,mustOut,0.633396526491065
h0101,01ES,psngRail,mustOut,0.776455474072354
h0102,01ES,psngRail,mustOut,0.774990322582817
h0103,01ES,psngRail,mustOut,0.738947332806602
h0104,01ES,psngRail,mustOut,0.66806489202618
h0105,01ES,psngRail,mustOut,0.580366177583072
h0106,01ES,psngRail,mustOut,0.512419848809661
h0107,01ES,psngRail,mustOut,0.493251032414439
h0108,01ES,psngRail,mustOut,0.540228825583717
h0109,01ES,psngRail,mustOut,0.501695421962469
h0110,01ES,psngRail,mustOut,0.413484363037953
h0111,01ES,psngRail,mustOut,0.43675120088177
h0112,01ES,psngRail,mustOut,0.50756325288731
h0113,01ES,psngRail,mustOut,0.56738352553346
h0114,01ES,psngRail,mustOut,0.476884895070082
h0115,01ES,psngRail,mustOut,0.411463941197703
h0116,01ES,psngRail,mustOut,0.397583872348883
h0117,01ES,psngRail,mustOut,0.422069682954022
h0118,01ES,psngRail,mustOut,0.472009674257292
h0119,01ES,psngRail,mustOut,0.442148387525884
h0120,01ES,psngRail,mustOut,0.392811634877075
h0121,01ES,psngRail,mustOut,0.345618890485415
h0122,01ES,psngRail,mustOut,0.393895046786719
h0123,01ES,psngRail,mustOut,0.344216152820587
h0124,01ES,psngRail,mustOut,0.252877672199884
h0125,01ES,psngRail,mustOut,0.312250432466206
h0126,01ES,psngRail,mustOut,0.46082962625199
h0127,01ES,psngRail,mustOut,0.501079620143503
h0128,01ES,psngRail,mustOut,0.407575733595941
h0129,01ES,psngRail,mustOut,0.449131250841729
h0130,01ES,psngRail,mustOut,0.630845365275473
h0131,01ES,psngRail,mustOut,0.814197403435339
h0132,01ES,psngRail,mustOut,0.892193490822745
h0133,01ES,psngRail,mustOut,0.927733785336431
h0134,01ES,psngRail,mustOut,0.909454091980017
h0135,01ES,psngRail,mustOut,0.834020459280494
h0136,01ES,psngRail,mustOut,0.733601690402226
h0137,01ES,psngRail,mustOut,0.549277758069121
h0138,01ES,psngRail,mustOut,0.391571063604481
h0139,01ES,psngRail,mustOut,0.262652432984107
h0140,01ES,psngRail,mustOut,0.248965369014773
h0141,01ES,psngRail,mustOut,0.232408899961019
h0142,01ES,psngRail,mustOut,0.202782287399409
h0143,01ES,psngRail,mustOut,0.206068654328933
h0144,01ES,psngRail,mustOut,0.243039865986028
h0145,01ES,psngRail,mustOut,0.261020939357412
h0146,01ES,psngRail,mustOut,0.251663594381515
h0147,01ES,psngRail,mustOut,0.367256378617934
h0148,01ES,psngRail,mustOut,0.524969986769108
h0149,01ES,psngRail,mustOut,0.700716052013192
h0150,01ES,psngRail,mustOut,0.765816508878573
h0151,01ES,psngRail,mustOut,0.798196929364281
h0152,01ES,psngRail,mustOut,0.808390899720175
h0153,01ES,psngRail,mustOut,0.805834813697625
h0154,01ES,psngRail,mustOut,0.814304682594755
h0155,01ES,psngRail,mustOut,0.743251478112518
h0156,01ES,psngRail,mustOut,0.664668752375312
h0157,01ES,psngRail,mustOut,0.709982173769979
h0158,01ES,psngRail,mustOut,0.816164972817667
h0159,01ES,psngRail,mustOut,0.756847535100262
h0160,01ES,psngRail,mustOut,0.531740493207432
h0161,01ES,psngRail,mustOut,0.435897459219106
h0162,01ES,psngRail,mustOut,0.540415630873462
h0163,01ES,psngRail,mustOut,0.645672592760461
h0164,01ES,psngRail,mustOut,0.61863905394928
h0165,01ES,psngRail,mustOut,0.579529543647759
h0166,01ES,psngRail,mustOut,0.547167238173007
h0167,01ES,psngRail,mustOut,0.517126456689555
h0168,01ES,psngRail,mustOut,0.482265424578497
h0169,01ES,psngRail,mustOut,0.441397420522823
h0170,01ES,psngRail,mustOut,0.435027070768656
h0171,01ES,psngRail,mustOut,0.489328132478047
h0172,01ES,psngRail,mustOut,0.603716532674105
h0173,01ES,psngRail,mustOut,0.580240932861801
h0174,01ES,psngRail,mustOut,0.509338231937536
h0175,01ES,psngRail,mustOut,0.53362047556122
h0176,01ES,psngRail,mustOut,0.651248791571307
h0177,01ES,psngRail,mustOut,0.65485573575416
h0178,01ES,psngRail,mustOut,0.511504887804364
h0179,01ES,psngRail,mustOut,0.512241864883994
h0180,01ES,psngRail,mustOut,0.621529518997877
h0181,01ES,psngRail,mustOut,0.716794693966845
h0182,01ES,psngRail,mustOut,0.672043295880468
h0183,01ES,psngRail,mustOut,0.599953712143924
h0184,01ES,psngRail,mustOut,0.502554174934553
h0185,01ES,psngRail,mustOut,0.380020173975598
h0186,01ES,psngRail,mustOut,0.268055691216712
h0187,01ES,psngRail,mustOut,0.177900588031415
h0188,01ES,psngRail,mustOut,0.179484711761501
h0189,01ES,psngRail,mustOut,0.259434793975503
h0190,01ES,psngRail,mustOut,0.379473594848179
h0191,01ES,psngRail,mustOut,0.436546874187836
h0192,01ES,psngRail,mustOut,0.480456827133456
h0193,01ES,psngRail,mustOut,0.553953679107955
h0194,01ES,psngRail,mustOut,0.651301104280516
h0195,01ES,psngRail,mustOut,0.606224266260436
h0196,01ES,psngRail,mustOut,0.503679673052682
h0197,01ES,psngRail,mustOut,0.510999271631782
h0198,01ES,psngRail,mustOut,0.647604147800237
h0199,01ES,psngRail,mustOut,0.69539222618398
h0200,01ES,psngRail,mustOut,0.604310075231473
h0201,01ES,psngRail,mustOut,0.47740663373617
h0202,01ES,psngRail,mustOut,0.426268514013706
h0203,01ES,psngRail,mustOut,0.427339049736753
h0204,01ES,psngRail,mustOut,0.470692676765795
h0205,01ES,psngRail,mustOut,0.454929797086742
h0206,01ES,psngRail,mustOut,0.41031703059691
h0207,01ES,psngRail,mustOut,0.441988874246639
h0208,01ES,psngRail,mustOut,0.503708183397651
h0209,01ES,psngRail,mustOut,0.479973661131144
h0210,01ES,psngRail,mustOut,0.365510822112094
h0211,01ES,psngRail,mustOut,0.332766743790765
h0212,01ES,psngRail,mustOut,0.417876211511495
h0213,01ES,psngRail,mustOut,0.524551010730921
h0214,01ES,psngRail,mustOut,0.610039492765144
h0215,01ES,psngRail,mustOut,0.708864923958844
h0216,01ES,psngRail,mustOut,0.775294190981002
h0217,01ES,psngRail,mustOut,0.770865480944363
h0218,01ES,psngRail,mustOut,0.7319598275932
h0219,01ES,psngRail,mustOut,0.603895411469425
h0220,01ES,psngRail,mustOut,0.55353886862771
h0221,01ES,psngRail,mustOut,0.548998625977468
h0222,01ES,psngRail,mustOut,0.662938537797012
h0223,01ES,psngRail,mustOut,0.565670675352734
h0224,01ES,psngRail,mustOut,0.429405599600627
h0225,01ES,psngRail,mustOut,0.426788159057864
h0226,01ES,psngRail,mustOut,0.59092288232722
h0227,01ES,psngRail,mustOut,0.658127459104492
h0228,01ES,psngRail,mustOut,0.59176020512659
h0229,01ES,psngRail,mustOut,0.674328602282455
h0230,01ES,psngRail,mustOut,0.85052747440243
h0231,01ES,psngRail,mustOut,0.999999999999995
h0232,01ES,psngRail,mustOut,0.995371132661004
h0233,01ES,psngRail,mustOut,0.9178684444418
h0234,01ES,psngRail,mustOut,0.784474717082591
h0235,01ES,psngRail,mustOut,0.61286685651036
h0236,01ES,psngRail,mustOut,0.437365559465784
h0237,01ES,psngRail,mustOut,0.289141325528532
h0238,01ES,psngRail,mustOut,0.188711822856557
h0239,01ES,psngRail,mustOut,0.187423064511411
h0240,01ES,psngRail,mustOut,0.216248645733078
h0001,02ES,psngRail,mustOut,0.147655490999997
h0002,02ES,psngRail,mustOut,0.164189425517287
h0003,02ES,psngRail,mustOut,0.270499259913436
h0004,02ES,psngRail,mustOut,0.391043703162955
h0005,02ES,psngRail,mustOut,0.406360671567979
h0006,02ES,psngRail,mustOut,0.362449329833298
h0007,02ES,psngRail,mustOut,0.412438222668674
h0008,02ES,psngRail,mustOut,0.568344585005378
h0009,02ES,psngRail,mustOut,0.627225227537103
h0010,02ES,psngRail,mustOut,0.599383915180878
h0011,02ES,psngRail,mustOut,0.654784116287775
h0012,02ES,psngRail,mustOut,0.780815685506582
h0013,02ES,psngRail,mustOut,0.874497979245585
h0014,02ES,psngRail,mustOut,0.854629017460804
h0015,02ES,psngRail,mustOut,0.821798353065647
h0016,02ES,psngRail,mustOut,0.785311342701637
h0017,02ES,psngRail,mustOut,0.75987419309824
h0018,02ES,psngRail,mustOut,0.71800022353879
h0019,02ES,psngRail,mustOut,0.562417726704393
h0020,02ES,psngRail,mustOut,0.390473722028595
h0021,02ES,psngRail,mustOut,0.271977257219751
h0022,02ES,psngRail,mustOut,0.283042768687623
h0023,02ES,psngRail,mustOut,0.271532904372143
h0024,02ES,psngRail,mustOut,0.212278728278699
h0025,02ES,psngRail,mustOut,0.340898077481962
h0026,02ES,psngRail,mustOut,0.507245617515984
h0027,02ES,psngRail,mustOut,0.56080231073473
h0028,02ES,psngRail,mustOut,0.487041361920468
h0029,02ES,psngRail,mustOut,0.51555456996498
h0030,02ES,psngRail,mustOut,0.605659776592388
h0031,02ES,psngRail,mustOut,0.65595817381941
h0032,02ES,psngRail,mustOut,0.551310035246301
h0033,02ES,psngRail,mustOut,0.464447642613183
h0034,02ES,psngRail,mustOut,0.421268403862738
h0035,02ES,psngRail,mustOut,0.433725969284511
h0036,02ES,psngRail,mustOut,0.49424904508525
h0037,02ES,psngRail,mustOut,0.505836822065163
h0038,02ES,psngRail,mustOut,0.468217957792387
h0039,02ES,psngRail,mustOut,0.522652633369204
h0040,02ES,psngRail,mustOut,0.599258521690596
h0041,02ES,psngRail,mustOut,0.54857378245673
h0042,02ES,psngRail,mustOut,0.362249426740341
h0043,02ES,psngRail,mustOut,0.244326465272482
h0044,02ES,psngRail,mustOut,0.33302117362608
h0045,02ES,psngRail,mustOut,0.41584343705052
h0046,02ES,psngRail,mustOut,0.429472734183881
h0047,02ES,psngRail,mustOut,0.427908035633396
h0048,02ES,psngRail,mustOut,0.435780471663761
h0049,02ES,psngRail,mustOut,0.463487832213526
h0050,02ES,psngRail,mustOut,0.528741207549727
h0051,02ES,psngRail,mustOut,0.61996394521898
h0052,02ES,psngRail,mustOut,0.719598499985713
h0053,02ES,psngRail,mustOut,0.805679678930883
h0054,02ES,psngRail,mustOut,0.863139067194292
h0055,02ES,psngRail,mustOut,0.770050029277578
h0056,02ES,psngRail,mustOut,0.655409683566776
h0057,02ES,psngRail,mustOut,0.565877437806681
h0058,02ES,psngRail,mustOut,0.589711834307194
h0059,02ES,psngRail,mustOut,0.550235177399497
h0060,02ES,psngRail,mustOut,0.436325200780527
h0061,02ES,psngRail,mustOut,0.547204211888437
h0062,02ES,psngRail,mustOut,0.700774954158005
h0063,02ES,psngRail,mustOut,0.839034522733823
h0064,02ES,psngRail,mustOut,0.773233259046293
h0065,02ES,psngRail,mustOut,0.682140938076484
h0066,02ES,psngRail,mustOut,0.611286800081715
h0067,02ES,psngRail,mustOut,0.561959289163172
h0068,02ES,psngRail,mustOut,0.540294302708094
h0069,02ES,psngRail,mustOut,0.43957250722955
h0070,02ES,psngRail,mustOut,0.325201432464534
h0071,02ES,psngRail,mustOut,0.322544297389007
h0072,02ES,psngRail,mustOut,0.418270245033485
h0073,02ES,psngRail,mustOut,0.443241036210925
h0074,02ES,psngRail,mustOut,0.368087580859441
h0075,02ES,psngRail,mustOut,0.368514804187696
h0076,02ES,psngRail,mustOut,0.455294634275804
h0077,02ES,psngRail,mustOut,0.491881755011749
h0078,02ES,psngRail,mustOut,0.458488640545044
h0079,02ES,psngRail,mustOut,0.440519386502882
h0080,02ES,psngRail,mustOut,0.472716739961616
h0081,02ES,psngRail,mustOut,0.505641513201294
h0082,02ES,psngRail,mustOut,0.528900382321925
h0083,02ES,psngRail,mustOut,0.571516116113336
h0084,02ES,psngRail,mustOut,0.634896441720695
h0085,02ES,psngRail,mustOut,0.694564689883372
h0086,02ES,psngRail,mustOut,0.738610670145177
h0087,02ES,psngRail,mustOut,0.675686647143509
h0088,02ES,psngRail,mustOut,0.606732321392727
h0089,02ES,psngRail,mustOut,0.581143981013137
h0090,02ES,psngRail,mustOut,0.648471407687709
h0091,02ES,psngRail,mustOut,0.695014031816045
h0092,02ES,psngRail,mustOut,0.669107435711286
h0093,02ES,psngRail,mustOut,0.700923780949093
h0094,02ES,psngRail,mustOut,0.723382078100711
h0095,02ES,psngRail,mustOut,0.735553211947194
h0096,02ES,psngRail,mustOut,0.650454605814298
h0097,02ES,psngRail,mustOut,0.544576485867207
h0098,02ES,psngRail,mustOut,0.439965192180942
h0099,02ES,psngRail,mustOut,0.512292712526426
h0100,02ES,psngRail,mustOut,0.633396526491065
h0101,02ES,psngRail,mustOut,0.776455474072354
h0102,02ES,psngRail,mustOut,0.774990322582817
h0103,02ES,psngRail,mustOut,0.738947332806602
h0104,02ES,psngRail,mustOut,0.66806489202618
h0105,02ES,psngRail,mustOut,0.580366177583072
h0106,02ES,psngRail,mustOut,0.512419848809661
h0107,02ES,psngRail,mustOut,0.493251032414439
h0108,02ES,psngRail,mustOut,0.540228825583717
h0109,02ES,psngRail,mustOut,0.501695421962469
h0110,02ES,psngRail,mustOut,0.413484363037953
h0111,02ES,psngRail,mustOut,0.43675120088177
h0112,02ES,psngRail,mustOut,0.50756325288731
h0113,02ES,psngRail,mustOut,0.56738352553346
h0114,02ES,psngRail,mustOut,0.476884895070082
h0115,02ES,psngRail,mustOut,0.411463941197703
h0116,02ES,psngRail,mustOut,0.397583872348883
h0117,02ES,psngRail,mustOut,0.422069682954022
h0118,02ES,psngRail,mustOut,0.472009674257292
h0119,02ES,psngRail,mustOut,0.442148387525884
h0120,02ES,psngRail,mustOut,0.392811634877075
h0121,02ES,psngRail,mustOut,0.345618890485415
h0122,02ES,psngRail,mustOut,0.393895046786719
h0123,02ES,psngRail,mustOut,0.344216152820587
h0124,02ES,psngRail,mustOut,0.252877672199884
h0125,02ES,psngRail,mustOut,0.312250432466206
h0126,02ES,psngRail,mustOut,0.46082962625199
h0127,02ES,psngRail,mustOut,0.501079620143503
h0128,02ES,psngRail,mustOut,0.407575733595941
h0129,02ES,psngRail,mustOut,0.449131250841729
h0130,02ES,psngRail,mustOut,0.630845365275473
h0131,02ES,psngRail,mustOut,0.814197403435339
h0132,02ES,psngRail,mustOut,0.892193490822745
h0133,02ES,psngRail,mustOut,0.927733785336431
h0134,02ES,psngRail,mustOut,0.909454091980017
h0135,02ES,psngRail,mustOut,0.834020459280494
h0136,02ES,psngRail,mustOut,0.733601690402226
h0137,02ES,psngRail,mustOut,0.549277758069121
h0138,02ES,psngRail,mustOut,0.391571063604481
h0139,02ES,psngRail,mustOut,0.262652432984107
h0140,02ES,psngRail,mustOut,0.248965369014773
h0141,02ES,psngRail,mustOut,0.232408899961019
h0142,02ES,psngRail,mustOut,0.202782287399409
h0143,02ES,psngRail,mustOut,0.206068654328933
h0144,02ES,psngRail,mustOut,0.243039865986028
h0145,02ES,psngRail,mustOut,0.261020939357412
h0146,02ES,psngRail,mustOut,0.251663594381515
h0147,02ES,psngRail,mustOut,0.367256378617934
h0148,02ES,psngRail,mustOut,0.524969986769108
h0149,02ES,psngRail,mustOut,0.700716052013192
h0150,02ES,psngRail,mustOut,0.765816508878573
h0151,02ES,psngRail,mustOut,0.798196929364281
h0152,02ES,psngRail,mustOut,0.808390899720175
h0153,02ES,psngRail,mustOut,0.805834813697625
h0154,02ES,psngRail,mustOut,0.814304682594755
h0155,02ES,psngRail,mustOut,0.743251478112518
h0156,02ES,psngRail,mustOut,0.664668752375312
h0157,02ES,psngRail,mustOut,0.709982173769979
h0158,02ES,psngRail,mustOut,0.816164972817667
h0159,02ES,psngRail,mustOut,0.756847535100262
h0160,02ES,psngRail,mustOut,0.531740493207432
h0161,02ES,psngRail,mustOut,0.435897459219106
h0162,02ES,psngRail,mustOut,0.540415630873462
h0163,02ES,psngRail,mustOut,0.645672592760461
h0164,02ES,psngRail,mustOut,0.61863905394928
h0165,02ES,psngRail,mustOut,0.579529543647759
h0166,02ES,psngRail,mustOut,0.547167238173007
h0167,02ES,psngRail,mustOut,0.517126456689555
h0168,02ES,psngRail,mustOut,0.482265424578497
h0169,02ES,psngRail,mustOut,0.441397420522823
h0170,02ES,psngRail,mustOut,0.435027070768656
h0171,02ES,psngRail,mustOut,0.489328132478047
h0172,02ES,psngRail,mustOut,0.603716532674105
h0173,02ES,psngRail,mustOut,0.580240932861801
h0174,02ES,psngRail,mustOut,0.509338231937536
h0175,02ES,psngRail,mustOut,0.53362047556122
h0176,02ES,psngRail,mustOut,0.651248791571307
h0177,02ES,psngRail,mustOut,0.65485573575416
h0178,02ES,psngRail,mustOut,0.511504887804364
h0179,02ES,psngRail,mustOut,0.512241864883994
h0180,02ES,psngRail,mustOut,0.621529518997877
h0181,02ES,psngRail,mustOut,0.716794693966845
h0182,02ES,psngRail,mustOut,0.672043295880468
h0183,02ES,psngRail,mustOut,0.599953712143924
h0184,02ES,psngRail,mustOut,0.502554174934553
h0185,02ES,psngRail,mustOut,0.380020173975598
h0186,02ES,psngRail,mustOut,0.268055691216712
h0187,02ES,psngRail,mustOut,0.177900588031415
h0188,02ES,psngRail,mustOut,0.179484711761501
h0189,02ES,psngRail,mustOut,0.259434793975503
h0190,02ES,psngRail,mustOut,0.379473594848179
h0191,02ES,psngRail,mustOut,0.436546874187836
h0192,02ES,psngRail,mustOut,0.480456827133456
h0193,02ES,psngRail,mustOut,0.553953679107955
h0194,02ES,psngRail,mustOut,0.651301104280516
h0195,02ES,psngRail,mustOut,0.606224266260436
h0196,02ES,psngRail,mustOut,0.503679673052682
h0197,02ES,psngRail,mustOut,0.510999271631782
h0198,02ES,psngRail,mustOut,0.647604147800237
h0199,02ES,psngRail,mustOut,0.69539222618398
h0200,02ES,psngRail,mustOut,0.604310075231473
h0201,02ES,psngRail,mustOut,0.47740663373617
h0202,02ES,psngRail,mustOut,0.426268514013706
h0203,02ES,psngRail,mustOut,0.427339049736753
h0204,02ES,psngRail,mustOut,0.470692676765795
h0205,02ES,psngRail,mustOut,0.454929797086742
h0206,02ES,psngRail,mustOut,0.41031703059691
h0207,02ES,psngRail,mustOut,0.441988874246639
h0208,02ES,psngRail,mustOut,0.503708183397651
h0209,02ES,psngRail,mustOut,0.479973661131144
h0210,02ES,psngRail,mustOut,0.365510822112094
h0211,02ES,psngRail,mustOut,0.332766743790765
h0212,02ES,psngRail,mustOut,0.417876211511495
h0213,02ES,psngRail,mustOut,0.524551010730921
h0214,02ES,psngRail,mustOut,0.610039492765144
h0215,02ES,psngRail,mustOut,0.708864923958844
h0216,02ES,psngRail,mustOut,0.775294190981002
h0217,02ES,psngRail,mustOut,0.770865480944363
h0218,02ES,psngRail,mustOut,0.7319598275932
h0219,02ES,psngRail,mustOut,0.603895411469425
h0220,02ES,psngRail,mustOut,0.55353886862771
h0221,02ES,psngRail,mustOut,0.548998625977468
h0222,02ES,psngRail,mustOut,0.662938537797012
h0223,02ES,psngRail,mustOut,0.565670675352734
h0224,02ES,psngRail,mustOut,0.429405599600627
h0225,02ES,psngRail,mustOut,0.426788159057864
h0226,02ES,psngRail,mustOut,0.59092288232722
h0227,02ES,psngRail,mustOut,0.658127459104492
h0228,02ES,psngRail,mustOut,0.59176020512659
h0229,02ES,psngRail,mustOut,0.674328602282455
h0230,02ES,psngRail,mustOut,0.85052747440243
h0231,02ES,psngRail,mustOut,0.999999999999995
h0232,02ES,psngRail,mustOut,0.995371132661004
h0233,02ES,psngRail,mustOut,0.9178684444418
h0234,02ES,psngRail,mustOut,0.784474717082591
h0235,02ES,psngRail,mustOut,0.61286685651036
h0236,02ES,psngRail,mustOut,0.437365559465784
h0237,02ES,psngRail,mustOut,0.289141325528532
h0238,02ES,psngRail,mustOut,0.188711822856557
h0239,02ES,psngRail,mustOut,0.187423064511411
h0240,02ES,psngRail,mustOut,0.216248645733078
h0001,03ES,psngRail,mustOut,0.147655490999997
h0002,03ES,psngRail,mustOut,0.164189425517287
h0003,03ES,psngRail,mustOut,0.270499259913436
h0004,03ES,psngRail,mustOut,0.391043703162955
h0005,03ES,psngRail,mustOut,0.406360671567979
h0006,03ES,psngRail,mustOut,0.362449329833298
h0007,03ES,psngRail,mustOut,0.412438222668674
h0008,03ES,psngRail,mustOut,0.568344585005378
h0009,03ES,psngRail,mustOut,0.627225227537103
h0010,03ES,psngRail,mustOut,0.599383915180878
h0011,03ES,psngRail,mustOut,0.654784116287775
h0012,03ES,psngRail,mustOut,0.780815685506582
h0013,03ES,psngRail,mustOut,0.874497979245585
h0014,03ES,psngRail,mustOut,0.854629017460804
h0015,03ES,psngRail,mustOut,0.821798353065647
h0016,03ES,psngRail,mustOut,0.785311342701637
h0017,03ES,psngRail,mustOut,0.75987419309824
h0018,03ES,psngRail,mustOut,0.71800022353879
h0019,03ES,psngRail,mustOut,0.562417726704393
h0020,03ES,psngRail,mustOut,0.390473722028595
h0021,03ES,psngRail,mustOut,0.271977257219751
h0022,03ES,psngRail,mustOut,0.283042768687623
h0023,03ES,psngRail,mustOut,0.271532904372143
h0024,03ES,psngRail,mustOut,0.212278728278699
h0025,03ES,psngRail,mustOut,0.340898077481962
h0026,03ES,psngRail,mustOut,0.507245617515984
h0027,03ES,psngRail,mustOut,0.56080231073473
h0028,03ES,psngRail,mustOut,0.487041361920468
h0029,03ES,psngRail,mustOut,0.51555456996498
h0030,03ES,psngRail,mustOut,0.605659776592388
h0031,03ES,psngRail,mustOut,0.65595817381941
h0032,03ES,psngRail,mustOut,0.551310035246301
h0033,03ES,psngRail,mustOut,0.464447642613183
h0034,03ES,psngRail,mustOut,0.421268403862738
h0035,03ES,psngRail,mustOut,0.433725969284511
h0036,03ES,psngRail,mustOut,0.49424904508525
h0037,03ES,psngRail,mustOut,0.505836822065163
h0038,03ES,psngRail,mustOut,0.468217957792387
h0039,03ES,psngRail,mustOut,0.522652633369204
h0040,03ES,psngRail,mustOut,0.599258521690596
h0041,03ES,psngRail,mustOut,0.54857378245673
h0042,03ES,psngRail,mustOut,0.362249426740341
h0043,03ES,psngRail,mustOut,0.244326465272482
h0044,03ES,psngRail,mustOut,0.33302117362608
h0045,03ES,psngRail,mustOut,0.41584343705052
h0046,03ES,psngRail,mustOut,0.429472734183881
h0047,03ES,psngRail,mustOut,0.427908035633396
h0048,03ES,psngRail,mustOut,0.435780471663761
h0049,03ES,psngRail,mustOut,0.463487832213526
h0050,03ES,psngRail,mustOut,0.528741207549727
h0051,03ES,psngRail,mustOut,0.61996394521898
h0052,03ES,psngRail,mustOut,0.719598499985713
h0053,03ES,psngRail,mustOut,0.805679678930883
h0054,03ES,psngRail,mustOut,0.863139067194292
h0055,03ES,psngRail,mustOut,0.770050029277578
h0056,03ES,psngRail,mustOut,0.655409683566776
