region_3,category,timestep_6,value,scenario_1,parameter,technology_3
al,1,h0049,0.0,scr1982,avaConv,pvInd_a
al,1,h0050,0.0,scr1982,avaConv,pvInd_a
al,1,h0051,0.0,scr1982,avaConv,pvInd_a
al,1,h0052,0.0,scr1982,avaConv,pvInd_a
al,1,h0053,0.0,scr1982,avaConv,pvInd_a
al,1,h0054,0.0,scr1982,avaConv,pvInd_a
al,1,h0055,0.0,scr1982,avaConv,pvInd_a
al,1,h0056,0.03835631912116557,scr1982,avaConv,pvInd_a
al,1,h0057,0.14845943079762286,scr1982,avaConv,pvInd_a
al,1,h0058,0.3296142149664059,scr1982,avaConv,pvInd_a
al,1,h0059,0.48250797696956926,scr1982,avaConv,pvInd_a
al,1,h0060,0.5663755789157192,scr1982,avaConv,pvInd_a
al,1,h0061,0.5989192279553088,scr1982,avaConv,pvInd_a
al,1,h0062,0.5615901825027846,scr1982,avaConv,pvInd_a
al,1,h0063,0.45490818118364423,scr1982,avaConv,pvInd_a
al,1,h0064,0.27981347160140513,scr1982,avaConv,pvInd_a
al,1,h0065,0.11443756767523444,scr1982,avaConv,pvInd_a
al,1,h0066,0.026127495541487886,scr1982,avaConv,pvInd_a
al,1,h0067,0.0,scr1982,avaConv,pvInd_a
al,1,h0068,0.0,scr1982,avaConv,pvInd_a
al,1,h0069,0.0,scr1982,avaConv,pvInd_a
al,1,h0070,0.0,scr1982,avaConv,pvInd_a
al,1,h0071,0.0,scr1982,avaConv,pvInd_a
al,1,h0072,0.0,scr1982,avaConv,pvInd_a
al,1,h0073,0.0,scr1982,avaConv,pvInd_a
al,1,h0074,0.0,scr1982,avaConv,pvInd_a
al,1,h0075,0.0,scr1982,avaConv,pvInd_a
al,1,h0076,0.0,scr1982,avaConv,pvInd_a
al,1,h0077,0.0,scr1982,avaConv,pvInd_a
al,1,h0078,0.0,scr1982,avaConv,pvInd_a
al,1,h0079,0.00401046504490733,scr1982,avaConv,pvInd_a
al,1,h0080,0.05950216010784511,scr1982,avaConv,pvInd_a
al,1,h0081,0.19456917418271602,scr1982,avaConv,pvInd_a
al,1,h0082,0.392666892084088,scr1982,avaConv,pvInd_a
al,1,h0083,0.553866866167572,scr1982,avaConv,pvInd_a
al,1,h0084,0.6489488733033929,scr1982,avaConv,pvInd_a
al,1,h0085,0.5854703100514961,scr1982,avaConv,pvInd_a
al,1,h0086,0.4605286977701128,scr1982,avaConv,pvInd_a
al,1,h0087,0.27582112383229235,scr1982,avaConv,pvInd_a
al,1,h0088,0.15175188195553282,scr1982,avaConv,pvInd_a
al,1,h0089,0.05220356755746279,scr1982,avaConv,pvInd_a
al,1,h0090,0.009898883714570072,scr1982,avaConv,pvInd_a
al,1,h0091,0.0,scr1982,avaConv,pvInd_a
al,1,h0092,0.0,scr1982,avaConv,pvInd_a
al,1,h0093,0.0,scr1982,avaConv,pvInd_a
al,1,h0094,0.0,scr1982,avaConv,pvInd_a
al,1,h0095,0.0,scr1982,avaConv,pvInd_a
al,1,h0096,0.0,scr1982,avaConv,pvInd_a
at,1,h0049,0.0,scr1982,avaConv,pvInd_a
at,1,h0050,0.0,scr1982,avaConv,pvInd_a
at,1,h0051,0.0,scr1982,avaConv,pvInd_a
at,1,h0052,0.0,scr1982,avaConv,pvInd_a
at,1,h0053,0.0,scr1982,avaConv,pvInd_a
at,1,h0054,0.0,scr1982,avaConv,pvInd_a
at,1,h0055,0.0,scr1982,avaConv,pvInd_a
at,1,h0056,0.0009706765826057038,scr1982,avaConv,pvInd_a
at,1,h0057,0.011700974322495021,scr1982,avaConv,pvInd_a
at,1,h0058,0.03866502805838893,scr1982,avaConv,pvInd_a
at,1,h0059,0.0701220992243835,scr1982,avaConv,pvInd_a
at,1,h0060,0.09140775711629393,scr1982,avaConv,pvInd_a
at,1,h0061,0.20549482860448126,scr1982,avaConv,pvInd_a
at,1,h0062,0.2951726099640905,scr1982,avaConv,pvInd_a
at,1,h0063,0.34582236584578335,scr1982,avaConv,pvInd_a
at,1,h0064,0.23337982060774992,scr1982,avaConv,pvInd_a
at,1,h0065,0.11028141743945018,scr1982,avaConv,pvInd_a
at,1,h0066,0.0321132679877789,scr1982,avaConv,pvInd_a
at,1,h0067,0.0,scr1982,avaConv,pvInd_a
at,1,h0068,0.0,scr1982,avaConv,pvInd_a
at,1,h0069,0.0,scr1982,avaConv,pvInd_a
at,1,h0070,0.0,scr1982,avaConv,pvInd_a
at,1,h0071,0.0,scr1982,avaConv,pvInd_a
at,1,h0072,0.0,scr1982,avaConv,pvInd_a
at,1,h0073,0.0,scr1982,avaConv,pvInd_a
at,1,h0074,0.0,scr1982,avaConv,pvInd_a
at,1,h0075,0.0,scr1982,avaConv,pvInd_a
at,1,h0076,0.0,scr1982,avaConv,pvInd_a
at,1,h0077,0.0,scr1982,avaConv,pvInd_a
at,1,h0078,0.0,scr1982,avaConv,pvInd_a
at,1,h0079,0.0,scr1982,avaConv,pvInd_a
at,1,h0080,0.03223599136083133,scr1982,avaConv,pvInd_a
at,1,h0081,0.12929994420195087,scr1982,avaConv,pvInd_a
at,1,h0082,0.2996634033556164,scr1982,avaConv,pvInd_a
at,1,h0083,0.47679215531384256,scr1982,avaConv,pvInd_a
at,1,h0084,0.6079844982762256,scr1982,avaConv,pvInd_a
at,1,h0085,0.5847497638747889,scr1982,avaConv,pvInd_a
at,1,h0086,0.4938482504023437,scr1982,avaConv,pvInd_a
at,1,h0087,0.3416709168548199,scr1982,avaConv,pvInd_a
at,1,h0088,0.22881370940251974,scr1982,avaConv,pvInd_a
at,1,h0089,0.10676625336925362,scr1982,avaConv,pvInd_a
at,1,h0090,0.03133544694142187,scr1982,avaConv,pvInd_a
at,1,h0091,0.0009773221404338235,scr1982,avaConv,pvInd_a
at,1,h0092,0.0,scr1982,avaConv,pvInd_a
at,1,h0093,0.0,scr1982,avaConv,pvInd_a
at,1,h0094,0.0,scr1982,avaConv,pvInd_a
at,1,h0095,0.0,scr1982,avaConv,pvInd_a
at,1,h0096,0.0,scr1982,avaConv,pvInd_a
ba,1,h0049,0.0,scr1982,avaConv,pvInd_a
ba,1,h0050,0.0,scr1982,avaConv,pvInd_a
ba,1,h0051,0.0,scr1982,avaConv,pvInd_a
ba,1,h0052,0.0,scr1982,avaConv,pvInd_a
ba,1,h0053,0.0,scr1982,avaConv,pvInd_a
ba,1,h0054,0.0,scr1982,avaConv,pvInd_a
ba,1,h0055,0.0,scr1982,avaConv,pvInd_a
ba,1,h0056,0.031590711242106835,scr1982,avaConv,pvInd_a
ba,1,h0057,0.12256426764386222,scr1982,avaConv,pvInd_a
ba,1,h0058,0.26119999203668653,scr1982,avaConv,pvInd_a
ba,1,h0059,0.3807841398197139,scr1982,avaConv,pvInd_a
ba,1,h0060,0.45312668153715346,scr1982,avaConv,pvInd_a
ba,1,h0061,0.4340006341419978,scr1982,avaConv,pvInd_a
ba,1,h0062,0.38109737513613323,scr1982,avaConv,pvInd_a
ba,1,h0063,0.2771467918851881,scr1982,avaConv,pvInd_a
ba,1,h0064,0.18347936345786844,scr1982,avaConv,pvInd_a
ba,1,h0065,0.0820137315446738,scr1982,avaConv,pvInd_a
ba,1,h0066,0.02213278809501665,scr1982,avaConv,pvInd_a
ba,1,h0067,0.0,scr1982,avaConv,pvInd_a
