region_3,category,timestep_6,value,scenario_1,parameter,technology_3
al,1,h0553,0.8384569819270357,scr1988,avaConv,onshore_a
al,1,h0554,0.8222076657462235,scr1988,avaConv,onshore_a
al,1,h0555,0.8162899889414487,scr1988,avaConv,onshore_a
al,1,h0556,0.842215338933728,scr1988,avaConv,onshore_a
al,1,h0557,0.8631607407877812,scr1988,avaConv,onshore_a
al,1,h0558,0.8787989643138724,scr1988,avaConv,onshore_a
al,1,h0559,0.7193449531232143,scr1988,avaConv,onshore_a
al,1,h0560,0.5136059211993618,scr1988,avaConv,onshore_a
al,1,h0561,0.1737276635965876,scr1988,avaConv,onshore_a
al,1,h0562,0.16366421041176596,scr1988,avaConv,onshore_a
al,1,h0563,0.16087320760401097,scr1988,avaConv,onshore_a
al,1,h0564,0.1961910841694718,scr1988,avaConv,onshore_a
al,1,h0565,0.4821550814544261,scr1988,avaConv,onshore_a
al,1,h0566,0.6588154326417273,scr1988,avaConv,onshore_a
al,1,h0567,0.7838825908950261,scr1988,avaConv,onshore_a
al,1,h0568,0.7677850293888735,scr1988,avaConv,onshore_a
al,1,h0569,0.7704601037970071,scr1988,avaConv,onshore_a
al,1,h0570,0.7823491536575404,scr1988,avaConv,onshore_a
al,1,h0571,0.8179139960438722,scr1988,avaConv,onshore_a
al,1,h0572,0.8472278714152182,scr1988,avaConv,onshore_a
al,1,h0573,0.8777222540673735,scr1988,avaConv,onshore_a
al,1,h0574,0.8807130825622403,scr1988,avaConv,onshore_a
al,1,h0575,0.8770068172694387,scr1988,avaConv,onshore_a
al,1,h0576,0.8676772693911083,scr1988,avaConv,onshore_a
al,1,h0577,0.6923375237413968,scr1988,avaConv,onshore_a
al,1,h0578,0.4781387479727164,scr1988,avaConv,onshore_a
al,1,h0579,0.11835231909120326,scr1988,avaConv,onshore_a
al,1,h0580,0.13452969046432034,scr1988,avaConv,onshore_a
al,1,h0581,0.14035154018086474,scr1988,avaConv,onshore_a
al,1,h0582,0.14833601443582645,scr1988,avaConv,onshore_a
al,1,h0583,0.3856453029191867,scr1988,avaConv,onshore_a
al,1,h0584,0.5198221705929019,scr1988,avaConv,onshore_a
al,1,h0585,0.6041548606942588,scr1988,avaConv,onshore_a
al,1,h0586,0.533072191479446,scr1988,avaConv,onshore_a
al,1,h0587,0.48792435923149824,scr1988,avaConv,onshore_a
al,1,h0588,0.43945122475961435,scr1988,avaConv,onshore_a
al,1,h0589,0.535879970926603,scr1988,avaConv,onshore_a
al,1,h0590,0.6236644233535067,scr1988,avaConv,onshore_a
al,1,h0591,0.730033249892564,scr1988,avaConv,onshore_a
al,1,h0592,0.7439884129931771,scr1988,avaConv,onshore_a
al,1,h0593,0.7328366871557728,scr1988,avaConv,onshore_a
al,1,h0594,0.70788703424098,scr1988,avaConv,onshore_a
al,1,h0595,0.6215765123428448,scr1988,avaConv,onshore_a
al,1,h0596,0.5322506474710585,scr1988,avaConv,onshore_a
al,1,h0597,0.4426782662250386,scr1988,avaConv,onshore_a
al,1,h0598,0.43492186474559946,scr1988,avaConv,onshore_a
al,1,h0599,0.4834451507000876,scr1988,avaConv,onshore_a
al,1,h0600,0.5205003650187309,scr1988,avaConv,onshore_a
al,1,h0601,0.6163641088017768,scr1988,avaConv,onshore_a
al,1,h0602,0.7063275171878505,scr1988,avaConv,onshore_a
al,1,h0603,0.8158157893137375,scr1988,avaConv,onshore_a
al,1,h0604,0.8871984606280435,scr1988,avaConv,onshore_a
al,1,h0605,0.9277420848467978,scr1988,avaConv,onshore_a
al,1,h0606,0.9465324793419171,scr1988,avaConv,onshore_a
al,1,h0607,0.8566340839653919,scr1988,avaConv,onshore_a
al,1,h0608,0.763515705226568,scr1988,avaConv,onshore_a
al,1,h0609,0.661229143855719,scr1988,avaConv,onshore_a
al,1,h0610,0.671338360519924,scr1988,avaConv,onshore_a
al,1,h0611,0.6682849160431549,scr1988,avaConv,onshore_a
al,1,h0612,0.6525318267466548,scr1988,avaConv,onshore_a
al,1,h0613,0.522764878040107,scr1988,avaConv,onshore_a
al,1,h0614,0.36205898167246287,scr1988,avaConv,onshore_a
al,1,h0615,0.1347449395397021,scr1988,avaConv,onshore_a
al,1,h0616,0.16186929510170037,scr1988,avaConv,onshore_a
al,1,h0617,0.2152285090643892,scr1988,avaConv,onshore_a
al,1,h0618,0.25238544473386176,scr1988,avaConv,onshore_a
al,1,h0619,0.41077074372976835,scr1988,avaConv,onshore_a
al,1,h0620,0.5446198567226803,scr1988,avaConv,onshore_a
al,1,h0621,0.6743539794682328,scr1988,avaConv,onshore_a
al,1,h0622,0.7204993767310659,scr1988,avaConv,onshore_a
al,1,h0623,0.7367158943778076,scr1988,avaConv,onshore_a
al,1,h0624,0.7402257121611199,scr1988,avaConv,onshore_a
at,1,h0553,0.23344028639030912,scr1988,avaConv,onshore_a
at,1,h0554,0.29376435811448354,scr1988,avaConv,onshore_a
at,1,h0555,0.3227156131156412,scr1988,avaConv,onshore_a
at,1,h0556,0.2758098557375585,scr1988,avaConv,onshore_a
at,1,h0557,0.23214148980412008,scr1988,avaConv,onshore_a
at,1,h0558,0.20836095738678528,scr1988,avaConv,onshore_a
at,1,h0559,0.228211114783728,scr1988,avaConv,onshore_a
at,1,h0560,0.24655547178328693,scr1988,avaConv,onshore_a
at,1,h0561,0.26037510761758126,scr1988,avaConv,onshore_a
at,1,h0562,0.24004607474131237,scr1988,avaConv,onshore_a
at,1,h0563,0.22889651946780587,scr1988,avaConv,onshore_a
at,1,h0564,0.22696029921042787,scr1988,avaConv,onshore_a
at,1,h0565,0.25925493110655,scr1988,avaConv,onshore_a
at,1,h0566,0.26986119944722814,scr1988,avaConv,onshore_a
at,1,h0567,0.2656768056723028,scr1988,avaConv,onshore_a
at,1,h0568,0.21446059554472488,scr1988,avaConv,onshore_a
at,1,h0569,0.18339184736940886,scr1988,avaConv,onshore_a
at,1,h0570,0.17773837407980392,scr1988,avaConv,onshore_a
at,1,h0571,0.21293834684252744,scr1988,avaConv,onshore_a
at,1,h0572,0.23785509668292654,scr1988,avaConv,onshore_a
at,1,h0573,0.2454767524142243,scr1988,avaConv,onshore_a
at,1,h0574,0.22825425234293956,scr1988,avaConv,onshore_a
at,1,h0575,0.1973358588238792,scr1988,avaConv,onshore_a
at,1,h0576,0.17362538243225814,scr1988,avaConv,onshore_a
at,1,h0577,0.157167541495457,scr1988,avaConv,onshore_a
at,1,h0578,0.15599286306882665,scr1988,avaConv,onshore_a
at,1,h0579,0.1517331315429164,scr1988,avaConv,onshore_a
at,1,h0580,0.14211064741375715,scr1988,avaConv,onshore_a
at,1,h0581,0.13672112536943828,scr1988,avaConv,onshore_a
at,1,h0582,0.13235971658856316,scr1988,avaConv,onshore_a
at,1,h0583,0.29057596840234856,scr1988,avaConv,onshore_a
at,1,h0584,0.4059595062765534,scr1988,avaConv,onshore_a
at,1,h0585,0.4810156518280044,scr1988,avaConv,onshore_a
at,1,h0586,0.42133065090337746,scr1988,avaConv,onshore_a
at,1,h0587,0.37395449065725606,scr1988,avaConv,onshore_a
at,1,h0588,0.34697073782435556,scr1988,avaConv,onshore_a
at,1,h0589,0.5490353536077993,scr1988,avaConv,onshore_a
at,1,h0590,0.7274155511636935,scr1988,avaConv,onshore_a
at,1,h0591,0.8967155466731158,scr1988,avaConv,onshore_a
at,1,h0592,0.8995576456839196,scr1988,avaConv,onshore_a
at,1,h0593,0.8989060975884275,scr1988,avaConv,onshore_a
at,1,h0594,0.8981839151863108,scr1988,avaConv,onshore_a
at,1,h0595,0.6776854733405301,scr1988,avaConv,onshore_a
at,1,h0596,0.4281382406119959,scr1988,avaConv,onshore_a
at,1,h0597,0.0950153533944698,scr1988,avaConv,onshore_a
at,1,h0598,0.1019223503980482,scr1988,avaConv,onshore_a
at,1,h0599,0.11544363631500146,scr1988,avaConv,onshore_a
at,1,h0600,0.14272181458274194,scr1988,avaConv,onshore_a
at,1,h0601,0.35253053569429704,scr1988,avaConv,onshore_a
at,1,h0602,0.5217187848799252,scr1988,avaConv,onshore_a
at,1,h0603,0.6655626970252232,scr1988,avaConv,onshore_a
at,1,h0604,0.6705570893882684,scr1988,avaConv,onshore_a
at,1,h0605,0.6667309225730192,scr1988,avaConv,onshore_a
at,1,h0606,0.6455192522224134,scr1988,avaConv,onshore_a
at,1,h0607,0.56917075530924,scr1988,avaConv,onshore_a
at,1,h0608,0.4920343397247553,scr1988,avaConv,onshore_a
at,1,h0609,0.42255564612729213,scr1988,avaConv,onshore_a
at,1,h0610,0.4084976773534802,scr1988,avaConv,onshore_a
at,1,h0611,0.3657288903382858,scr1988,avaConv,onshore_a
at,1,h0612,0.3199444509763079,scr1988,avaConv,onshore_a
at,1,h0613,0.38383498792855136,scr1988,avaConv,onshore_a
at,1,h0614,0.46882783959323826,scr1988,avaConv,onshore_a
at,1,h0615,0.5531941490698957,scr1988,avaConv,onshore_a
at,1,h0616,0.5696938470007896,scr1988,avaConv,onshore_a
at,1,h0617,0.606555776103543,scr1988,avaConv,onshore_a
at,1,h0618,0.6553237986769321,scr1988,avaConv,onshore_a
at,1,h0619,0.5422808610371858,scr1988,avaConv,onshore_a
at,1,h0620,0.4035412116078239,scr1988,avaConv,onshore_a
at,1,h0621,0.2365844216529029,scr1988,avaConv,onshore_a
at,1,h0622,0.2665444845885456,scr1988,avaConv,onshore_a
at,1,h0623,0.27436415922089497,scr1988,avaConv,onshore_a
at,1,h0624,0.2868946419597488,scr1988,avaConv,onshore_a
ba,1,h0553,0.388317490998957,scr1988,avaConv,onshore_a
ba,1,h0554,0.5569631429066905,scr1988,avaConv,onshore_a
ba,1,h0555,0.7024205136959354,scr1988,avaConv,onshore_a
ba,1,h0556,0.727009809524205,scr1988,avaConv,onshore_a
ba,1,h0557,0.714421991028604,scr1988,avaConv,onshore_a
ba,1,h0558,0.68993025702559,scr1988,avaConv,onshore_a
ba,1,h0559,0.5498615245614271,scr1988,avaConv,onshore_a
ba,1,h0560,0.3884288847341452,scr1988,avaConv,onshore_a
ba,1,h0561,0.1115502603534141,scr1988,avaConv,onshore_a
ba,1,h0562,0.1173382788730773,scr1988,avaConv,onshore_a
ba,1,h0563,0.11256904300494516,scr1988,avaConv,onshore_a
ba,1,h0564,0.09932761476014787,scr1988,avaConv,onshore_a
ba,1,h0565,0.29150138737233644,scr1988,avaConv,onshore_a
ba,1,h0566,0.39462571856558737,scr1988,avaConv,onshore_a
ba,1,h0567,0.4642569321082836,scr1988,avaConv,onshore_a
ba,1,h0568,0.41301088820607523,scr1988,avaConv,onshore_a
ba,1,h0569,0.34996818922580486,scr1988,avaConv,onshore_a
ba,1,h0570,0.28254819228660016,scr1988,avaConv,onshore_a
ba,1,h0571,0.503970768125959,scr1988,avaConv,onshore_a
ba,1,h0572,0.6720476546560973,scr1988,avaConv,onshore_a
ba,1,h0573,0.8310827022549098,scr1988,avaConv,onshore_a
ba,1,h0574,0.854134506396276,scr1988,avaConv,onshore_a
ba,1,h0575,0.8717647389989962,scr1988,avaConv,onshore_a
ba,1,h0576,0.8872983286508318,scr1988,avaConv,onshore_a
ba,1,h0577,0.7193339706131961,scr1988,avaConv,onshore_a
ba,1,h0578,0.5187574112836608,scr1988,avaConv,onshore_a
ba,1,h0579,0.1482460328147934,scr1988,avaConv,onshore_a
ba,1,h0580,0.13769803972764455,scr1988,avaConv,onshore_a
ba,1,h0581,0.1318781561135469,scr1988,avaConv,onshore_a
ba,1,h0582,0.1264863412061013,scr1988,avaConv,onshore_a
ba,1,h0583,0.11799069435607594,scr1988,avaConv,onshore_a
ba,1,h0584,0.09741832292241402,scr1988,avaConv,onshore_a
ba,1,h0585,0.07199890023104079,scr1988,avaConv,onshore_a
ba,1,h0586,0.039604614308917103,scr1988,avaConv,onshore_a
ba,1,h0587,0.02393515630438593,scr1988,avaConv,onshore_a
ba,1,h0588,0.029450433142905758,scr1988,avaConv,onshore_a
ba,1,h0589,0.45187231186278853,scr1988,avaConv,onshore_a
ba,1,h0590,0.642068188055439,scr1988,avaConv,onshore_a
ba,1,h0591,0.7679504892892306,scr1988,avaConv,onshore_a
ba,1,h0592,0.7168535539776755,scr1988,avaConv,onshore_a
ba,1,h0593,0.660813823514321,scr1988,avaConv,onshore_a
ba,1,h0594,0.6330522621745851,scr1988,avaConv,onshore_a
ba,1,h0595,0.5058530931231603,scr1988,avaConv,onshore_a
ba,1,h0596,0.36608564581933517,scr1988,avaConv,onshore_a
ba,1,h0597,0.13418204321826296,scr1988,avaConv,onshore_a
ba,1,h0598,0.12493167622373537,scr1988,avaConv,onshore_a
ba,1,h0599,0.1299628909740855,scr1988,avaConv,onshore_a
ba,1,h0600,0.13323613039228482,scr1988,avaConv,onshore_a
ba,1,h0601,0.3844836836148847,scr1988,avaConv,onshore_a
ba,1,h0602,0.5280744221441147,scr1988,avaConv,onshore_a
ba,1,h0603,0.6427020780024728,scr1988,avaConv,onshore_a
ba,1,h0604,0.6305486842506173,scr1988,avaConv,onshore_a
ba,1,h0605,0.641364544034768,scr1988,avaConv,onshore_a
ba,1,h0606,0.6719132738406876,scr1988,avaConv,onshore_a
ba,1,h0607,0.6264682859223338,scr1988,avaConv,onshore_a
ba,1,h0608,0.5551374247865054,scr1988,avaConv,onshore_a
ba,1,h0609,0.4453729093461277,scr1988,avaConv,onshore_a
