region_3,category,timestep_6,value,scenario_1,parameter,technology_3
al,1,h0409,0.0,scr1998,avaConv,pvInd_a
al,1,h0410,0.0,scr1998,avaConv,pvInd_a
al,1,h0411,0.0,scr1998,avaConv,pvInd_a
al,1,h0412,0.0,scr1998,avaConv,pvInd_a
al,1,h0413,0.0,scr1998,avaConv,pvInd_a
al,1,h0414,0.026245891220805534,scr1998,avaConv,pvInd_a
al,1,h0415,0.10877449059960519,scr1998,avaConv,pvInd_a
al,1,h0416,0.24633025163609662,scr1998,avaConv,pvInd_a
al,1,h0417,0.39995707665592567,scr1998,avaConv,pvInd_a
al,1,h0418,0.5207490518695845,scr1998,avaConv,pvInd_a
al,1,h0419,0.5892193723583732,scr1998,avaConv,pvInd_a
al,1,h0420,0.6080000807561744,scr1998,avaConv,pvInd_a
al,1,h0421,0.6222639279099007,scr1998,avaConv,pvInd_a
al,1,h0422,0.6089237828587885,scr1998,avaConv,pvInd_a
al,1,h0423,0.566036564233394,scr1998,avaConv,pvInd_a
al,1,h0424,0.45524313074145567,scr1998,avaConv,pvInd_a
al,1,h0425,0.3092808976625768,scr1998,avaConv,pvInd_a
al,1,h0426,0.15812616194043752,scr1998,avaConv,pvInd_a
al,1,h0427,0.051722694828227805,scr1998,avaConv,pvInd_a
al,1,h0428,0.00283260760595282,scr1998,avaConv,pvInd_a
al,1,h0429,0.0,scr1998,avaConv,pvInd_a
al,1,h0430,0.0,scr1998,avaConv,pvInd_a
al,1,h0431,0.0,scr1998,avaConv,pvInd_a
al,1,h0432,0.0,scr1998,avaConv,pvInd_a
al,1,h0433,0.0,scr1998,avaConv,pvInd_a
al,1,h0434,0.0,scr1998,avaConv,pvInd_a
al,1,h0435,0.0,scr1998,avaConv,pvInd_a
al,1,h0436,0.0,scr1998,avaConv,pvInd_a
al,1,h0437,0.0,scr1998,avaConv,pvInd_a
al,1,h0438,0.02118822747876968,scr1998,avaConv,pvInd_a
al,1,h0439,0.09593388233331848,scr1998,avaConv,pvInd_a
al,1,h0440,0.22620415058710314,scr1998,avaConv,pvInd_a
al,1,h0441,0.3786333354268665,scr1998,avaConv,pvInd_a
al,1,h0442,0.5073439381886307,scr1998,avaConv,pvInd_a
al,1,h0443,0.5857836984029887,scr1998,avaConv,pvInd_a
al,1,h0444,0.6128824528497938,scr1998,avaConv,pvInd_a
al,1,h0445,0.4972633156965538,scr1998,avaConv,pvInd_a
al,1,h0446,0.3484529815315408,scr1998,avaConv,pvInd_a
al,1,h0447,0.19484958409488318,scr1998,avaConv,pvInd_a
