region_1,timestep_6,value,scenario_1,parameter,technology_1
AL,h0001,0.0,scr1996,avaConv,solar
AL,h0002,0.0,scr1996,avaConv,solar
AL,h0003,0.0,scr1996,avaConv,solar
AL,h0004,0.0,scr1996,avaConv,solar
AL,h0005,0.0,scr1996,avaConv,solar
AL,h0006,0.0,scr1996,avaConv,solar
AL,h0007,0.0018070759355776113,scr1996,avaConv,solar
AL,h0008,0.02601082552379486,scr1996,avaConv,solar
AL,h0009,0.0875731854109919,scr1996,avaConv,solar
AL,h0010,0.19616643333630063,scr1996,avaConv,solar
AL,h0011,0.3040002805867054,scr1996,avaConv,solar
AL,h0012,0.40175465729756044,scr1996,avaConv,solar
AL,h0013,0.38174036776917286,scr1996,avaConv,solar
AL,h0014,0.3326925751021115,scr1996,avaConv,solar
AL,h0015,0.17320493031633777,scr1996,avaConv,solar
AL,h0016,0.07862297037913879,scr1996,avaConv,solar
AL,h0017,0.005512077097244503,scr1996,avaConv,solar
AL,h0018,0.0,scr1996,avaConv,solar
AL,h0019,0.0,scr1996,avaConv,solar
AL,h0020,0.0,scr1996,avaConv,solar
AL,h0021,0.0,scr1996,avaConv,solar
AL,h0022,0.0,scr1996,avaConv,solar
AL,h0023,0.0,scr1996,avaConv,solar
AL,h0024,0.0,scr1996,avaConv,solar
AL,h0025,0.0,scr1996,avaConv,solar
AL,h0026,0.0,scr1996,avaConv,solar
AL,h0027,0.0,scr1996,avaConv,solar
AL,h0028,0.0,scr1996,avaConv,solar
AL,h0029,0.0,scr1996,avaConv,solar
AL,h0030,0.0,scr1996,avaConv,solar
AL,h0031,0.0022922525867759497,scr1996,avaConv,solar
AL,h0032,0.019205759923678078,scr1996,avaConv,solar
AL,h0033,0.0653749052619166,scr1996,avaConv,solar
AL,h0034,0.12278497670830736,scr1996,avaConv,solar
AL,h0035,0.17989884786198054,scr1996,avaConv,solar
AL,h0036,0.22740744178556105,scr1996,avaConv,solar
AL,h0037,0.3382303554974596,scr1996,avaConv,solar
AL,h0038,0.4304477593946146,scr1996,avaConv,solar
AL,h0039,0.43082125273074157,scr1996,avaConv,solar
AL,h0040,0.23871943867899864,scr1996,avaConv,solar
AL,h0041,0.0760589211900527,scr1996,avaConv,solar
AL,h0042,0.0,scr1996,avaConv,solar
AL,h0043,0.0,scr1996,avaConv,solar
AL,h0044,0.0,scr1996,avaConv,solar
AL,h0045,0.0,scr1996,avaConv,solar
AL,h0046,0.0,scr1996,avaConv,solar
AL,h0047,0.0,scr1996,avaConv,solar
AL,h0048,0.0,scr1996,avaConv,solar
AL,h0049,0.0,scr1996,avaConv,solar
AL,h0050,0.0,scr1996,avaConv,solar
AL,h0051,0.0,scr1996,avaConv,solar
AL,h0052,0.0,scr1996,avaConv,solar
AL,h0053,0.0,scr1996,avaConv,solar
AL,h0054,0.0,scr1996,avaConv,solar
AL,h0055,0.0076358074851437,scr1996,avaConv,solar
AL,h0056,0.043145028996832945,scr1996,avaConv,solar
AL,h0057,0.12393865729320704,scr1996,avaConv,solar
AL,h0058,0.2475590469629684,scr1996,avaConv,solar
AL,h0059,0.36714228274323873,scr1996,avaConv,solar
AL,h0060,0.4586893548885789,scr1996,avaConv,solar
AL,h0061,0.5271025876277082,scr1996,avaConv,solar
AL,h0062,0.577115077371695,scr1996,avaConv,solar
AL,h0063,0.5927118984517851,scr1996,avaConv,solar
AL,h0064,0.3622361166039094,scr1996,avaConv,solar
AL,h0065,0.14968068248321964,scr1996,avaConv,solar
AL,h0066,0.0005833409976259874,scr1996,avaConv,solar
AL,h0067,0.0,scr1996,avaConv,solar
AL,h0068,0.0,scr1996,avaConv,solar
AL,h0069,0.0,scr1996,avaConv,solar
AL,h0070,0.0,scr1996,avaConv,solar
AL,h0071,0.0,scr1996,avaConv,solar
AL,h0072,0.0,scr1996,avaConv,solar
AL,h0073,0.0,scr1996,avaConv,solar
AL,h0074,0.0,scr1996,avaConv,solar
AL,h0075,0.0,scr1996,avaConv,solar
AL,h0076,0.0,scr1996,avaConv,solar
AL,h0077,0.0,scr1996,avaConv,solar
AL,h0078,0.0,scr1996,avaConv,solar
AL,h0079,0.021019465907537987,scr1996,avaConv,solar
AL,h0080,0.09306295252449127,scr1996,avaConv,solar
AL,h0081,0.22021443530962956,scr1996,avaConv,solar
AL,h0082,0.36280150804160266,scr1996,avaConv,solar
AL,h0083,0.47696196468897534,scr1996,avaConv,solar
AL,h0084,0.5105678225407744,scr1996,avaConv,solar
AL,h0085,0.5332319826513033,scr1996,avaConv,solar
AL,h0086,0.506127306036422,scr1996,avaConv,solar
AL,h0087,0.48061226663121875,scr1996,avaConv,solar
AL,h0088,0.2802022515514885,scr1996,avaConv,solar
AL,h0089,0.11330169211840926,scr1996,avaConv,solar
AL,h0090,0.004726823380959544,scr1996,avaConv,solar
AL,h0091,0.0,scr1996,avaConv,solar
AL,h0092,0.0,scr1996,avaConv,solar
AL,h0093,0.0,scr1996,avaConv,solar
AL,h0094,0.0,scr1996,avaConv,solar
AL,h0095,0.0,scr1996,avaConv,solar
AL,h0096,0.0,scr1996,avaConv,solar
AL,h0097,0.0,scr1996,avaConv,solar
AL,h0098,0.0,scr1996,avaConv,solar
AL,h0099,0.0,scr1996,avaConv,solar
AL,h0100,0.0,scr1996,avaConv,solar
AL,h0101,0.0,scr1996,avaConv,solar
AL,h0102,0.0006552829802085482,scr1996,avaConv,solar
AL,h0103,0.05139897007737145,scr1996,avaConv,solar
AL,h0104,0.18084170047368292,scr1996,avaConv,solar
AL,h0105,0.394169836810369,scr1996,avaConv,solar
AL,h0106,0.591437548138421,scr1996,avaConv,solar
AL,h0107,0.7454930581676601,scr1996,avaConv,solar
AL,h0108,0.8318380508699355,scr1996,avaConv,solar
AL,h0109,0.6762118575256651,scr1996,avaConv,solar
AL,h0110,0.477408717863021,scr1996,avaConv,solar
AL,h0111,0.2696124733820582,scr1996,avaConv,solar
AL,h0112,0.1604369987733335,scr1996,avaConv,solar
AL,h0113,0.06710186469507055,scr1996,avaConv,solar
AL,h0114,0.006257680340308712,scr1996,avaConv,solar
AL,h0115,0.0,scr1996,avaConv,solar
AL,h0116,0.0,scr1996,avaConv,solar
AL,h0117,0.0,scr1996,avaConv,solar
AL,h0118,0.0,scr1996,avaConv,solar
AL,h0119,0.0,scr1996,avaConv,solar
AL,h0120,0.0,scr1996,avaConv,solar
AL,h0121,0.0,scr1996,avaConv,solar
AL,h0122,0.0,scr1996,avaConv,solar
AL,h0123,0.0,scr1996,avaConv,solar
AL,h0124,0.0,scr1996,avaConv,solar
AL,h0125,0.0,scr1996,avaConv,solar
AL,h0126,0.0015859591477875399,scr1996,avaConv,solar
AL,h0127,0.046291567532904004,scr1996,avaConv,solar
AL,h0128,0.1540425858415482,scr1996,avaConv,solar
AL,h0129,0.2875607180951902,scr1996,avaConv,solar
AL,h0130,0.4112105354678839,scr1996,avaConv,solar
AL,h0131,0.4820870623308699,scr1996,avaConv,solar
AL,h0132,0.5398128964172696,scr1996,avaConv,solar
AL,h0133,0.46946461334276146,scr1996,avaConv,solar
AL,h0134,0.3762785835634625,scr1996,avaConv,solar
AL,h0135,0.2634721558334247,scr1996,avaConv,solar
AL,h0136,0.18049508151622234,scr1996,avaConv,solar
AL,h0137,0.08532694161745409,scr1996,avaConv,solar
AL,h0138,0.02171115746172238,scr1996,avaConv,solar
AL,h0139,0.0,scr1996,avaConv,solar
AL,h0140,0.0,scr1996,avaConv,solar
AL,h0141,0.0,scr1996,avaConv,solar
