region_2,timestep_5,value,scenario_1,parameter,carrier_1
AT,hh0019,0.06891627023833338,scr1994,mustOut,spaceHeat
AT,hh0020,0.07508109338926806,scr1994,mustOut,spaceHeat
AT,hh0021,0.06296688763930551,scr1994,mustOut,spaceHeat
AT,hh0022,0.16017122478729018,scr1994,mustOut,spaceHeat
AT,hh0023,0.18042332874678896,scr1994,mustOut,spaceHeat
AT,hh0024,0.28348691027338585,scr1994,mustOut,spaceHeat
BE,hh0019,0.07138640563398066,scr1994,mustOut,spaceHeat
BE,hh0020,0.0657019215959147,scr1994,mustOut,spaceHeat
BE,hh0021,0.07879014974455252,scr1994,mustOut,spaceHeat
BE,hh0022,0.15387281818725604,scr1994,mustOut,spaceHeat
BE,hh0023,0.19331878295206723,scr1994,mustOut,spaceHeat
BE,hh0024,0.20390875878865308,scr1994,mustOut,spaceHeat
BG,hh0019,0.053279193394862215,scr1994,mustOut,spaceHeat
BG,hh0020,0.050955197320063254,scr1994,mustOut,spaceHeat
BG,hh0021,0.046799055480827495,scr1994,mustOut,spaceHeat
BG,hh0022,0.08108762958652946,scr1994,mustOut,spaceHeat
BG,hh0023,0.08487028720770792,scr1994,mustOut,spaceHeat
BG,hh0024,0.25567010482461755,scr1994,mustOut,spaceHeat
CH,hh0019,0.04857032563331298,scr1994,mustOut,spaceHeat
CH,hh0020,0.05027779050160303,scr1994,mustOut,spaceHeat
CH,hh0021,0.06342982630070784,scr1994,mustOut,spaceHeat
CH,hh0022,0.1618134118898909,scr1994,mustOut,spaceHeat
CH,hh0023,0.1656375909838041,scr1994,mustOut,spaceHeat
CH,hh0024,0.17136388411554476,scr1994,mustOut,spaceHeat
CZ,hh0019,0.07529610692554209,scr1994,mustOut,spaceHeat
CZ,hh0020,0.08019551242233235,scr1994,mustOut,spaceHeat
CZ,hh0021,0.05866291136037017,scr1994,mustOut,spaceHeat
CZ,hh0022,0.17000737939584837,scr1994,mustOut,spaceHeat
CZ,hh0023,0.20008915634368563,scr1994,mustOut,spaceHeat
CZ,hh0024,0.32711227580111746,scr1994,mustOut,spaceHeat
