timestep_superordinate_expansion,timestep_superordinate_dispatch,region_from,region_to,carrier,exchange,scenario,directed,variable,value,objName
none,30th < 2040,East < SK,East < CZ,h2,h2Grid,scr2016,no,exc,0.0007606576157794624,noInter_all_total32_ext8_reference
none,30th < 2040,East < SK,East < CZ,h2,h2Grid,scr2012,no,exc,0.001051745605439636,noInter_all_total32_ext8_reference
none,30th < 2040,East < SK,East < CZ,h2,h2Grid,scr1998,no,exc,0.0008175199573520101,noInter_all_total32_ext8_reference
none,30th < 2040,East < SK,East < CZ,h2,h2Grid,scr2007,no,exc,0.0007151225720908712,noInter_all_total32_ext8_reference
none,30th < 2040,East < SK,East < CZ,h2,h2Grid,scr1999,no,exc,0.00038088535794369044,noInter_all_total32_ext8_reference
none,30th < 2040,East < SK,East < CZ,h2,h2Grid,scr2000,no,exc,0.00029904325162652645,noInter_all_total32_ext8_reference
none,30th < 2040,East < SK,East < CZ,h2,h2Grid,scr1996,no,exc,0.0003737831697647911,noInter_all_total32_ext8_reference
none,30th < 2040,East < SK,East < CZ,h2,h2Grid,scr1993,no,exc,0.00034513010488285123,noInter_all_total32_ext8_reference
none,30th < 2040,East < SK,East < CZ,h2,h2Grid,scr2008,no,exc,0.00040738489270265816,noInter_all_total32_ext8_reference
none,30th < 2040,East < SK,East < CZ,h2,h2Grid,scr2004,no,exc,0.00037111161759401307,noInter_all_total32_ext8_reference
none,30th < 2040,East < HU,East < HR,h2,h2Grid,scr1983,no,exc,0.0009784723084759804,noInter_all_total32_ext8_reference
none,30th < 2040,East < HU,East < HR,h2,h2Grid,scr1984,no,exc,0.0009410799967649765,noInter_all_total32_ext8_reference
none,30th < 2040,East < HU,East < HR,h2,h2Grid,scr1991,no,exc,0.0030984235309061687,noInter_all_total32_ext8_reference
none,30th < 2040,East < HU,East < HR,h2,h2Grid,scr1997,no,exc,0.0011760338302234756,noInter_all_total32_ext8_reference
none,30th < 2040,East < HU,East < HR,h2,h2Grid,scr1988,no,exc,0.0009342762695567565,noInter_all_total32_ext8_reference
none,30th < 2040,East < HU,East < HR,h2,h2Grid,scr1990,no,exc,0.0009932044302018506,noInter_all_total32_ext8_reference
none,30th < 2040,East < HU,East < HR,h2,h2Grid,scr1994,no,exc,0.0019324743464782359,noInter_all_total32_ext8_reference
none,30th < 2040,East < HU,East < HR,h2,h2Grid,scr2001,no,exc,0.0025532491061920097,noInter_all_total32_ext8_reference
none,30th < 2040,East < HU,East < HR,h2,h2Grid,scr1995,no,exc,0.0019874010190852353,noInter_all_total32_ext8_reference
none,30th < 2040,East < HU,East < HR,h2,h2Grid,scr2011,no,exc,0.0009283682867024966,noInter_all_total32_ext8_reference
none,30th < 2040,East < HU,East < HR,h2,h2Grid,scr2015,no,exc,0.0009167778358139523,noInter_all_total32_ext8_reference
none,30th < 2040,East < HU,East < HR,h2,h2Grid,scr2016,no,exc,0.001737343027958225,noInter_all_total32_ext8_reference
none,30th < 2040,East < HU,East < HR,h2,h2Grid,scr2012,no,exc,0.00293738207140822,noInter_all_total32_ext8_reference
none,30th < 2040,East < HU,East < HR,h2,h2Grid,scr1998,no,exc,0.002006697046377018,noInter_all_total32_ext8_reference
none,30th < 2040,East < HU,East < HR,h2,h2Grid,scr2007,no,exc,0.0016492810979985893,noInter_all_total32_ext8_reference
none,30th < 2040,East < HU,East < HR,h2,h2Grid,scr1999,no,exc,0.0005853528579166564,noInter_all_total32_ext8_reference
none,30th < 2040,East < HU,East < HR,h2,h2Grid,scr2000,no,exc,0.0009412480832033957,noInter_all_total32_ext8_reference
none,30th < 2040,East < HU,East < HR,h2,h2Grid,scr1996,no,exc,0.0009251555824358517,noInter_all_total32_ext8_reference
none,30th < 2040,East < HU,East < HR,h2,h2Grid,scr1993,no,exc,0.0009346484585200041,noInter_all_total32_ext8_reference
none,30th < 2040,East < HU,East < HR,h2,h2Grid,scr2008,no,exc,0.000999329606465662,noInter_all_total32_ext8_reference
none,30th < 2040,East < HU,East < HR,h2,h2Grid,scr2004,no,exc,0.0010489558058103257,noInter_all_total32_ext8_reference
none,30th < 2040,East < SI,East < HR,h2,h2Grid,scr1983,no,exc,0.0008025278253698877,noInter_all_total32_ext8_reference
none,30th < 2040,East < SI,East < HR,h2,h2Grid,scr1984,no,exc,0.0008052009965016456,noInter_all_total32_ext8_reference
none,30th < 2040,East < SI,East < HR,h2,h2Grid,scr1991,no,exc,0.002956436510038993,noInter_all_total32_ext8_reference
none,30th < 2040,East < SI,East < HR,h2,h2Grid,scr1997,no,exc,0.0010425898851172761,noInter_all_total32_ext8_reference
none,30th < 2040,East < SI,East < HR,h2,h2Grid,scr1988,no,exc,0.0007880569191691661,noInter_all_total32_ext8_reference
none,30th < 2040,East < SI,East < HR,h2,h2Grid,scr1990,no,exc,0.0007867240233318231,noInter_all_total32_ext8_reference
none,30th < 2040,East < SI,East < HR,h2,h2Grid,scr1994,no,exc,0.001821230695807996,noInter_all_total32_ext8_reference
none,30th < 2040,East < SI,East < HR,h2,h2Grid,scr2001,no,exc,0.002464320202359368,noInter_all_total32_ext8_reference
none,30th < 2040,East < SI,East < HR,h2,h2Grid,scr1995,no,exc,0.001725255842762159,noInter_all_total32_ext8_reference
none,30th < 2040,East < SI,East < HR,h2,h2Grid,scr2011,no,exc,0.0009081225804688097,noInter_all_total32_ext8_reference
none,30th < 2040,East < SI,East < HR,h2,h2Grid,scr2015,no,exc,0.0007749406813551456,noInter_all_total32_ext8_reference
none,30th < 2040,East < SI,East < HR,h2,h2Grid,scr2016,no,exc,0.0017284631906148437,noInter_all_total32_ext8_reference
none,30th < 2040,East < SI,East < HR,h2,h2Grid,scr2012,no,exc,0.0027462168648919377,noInter_all_total32_ext8_reference
none,30th < 2040,East < SI,East < HR,h2,h2Grid,scr1998,no,exc,0.0016506300469162054,noInter_all_total32_ext8_reference
none,30th < 2040,East < SI,East < HR,h2,h2Grid,scr2007,no,exc,0.0017793645610823447,noInter_all_total32_ext8_reference
none,30th < 2040,East < SI,East < HR,h2,h2Grid,scr1999,no,exc,0.0007172898085839215,noInter_all_total32_ext8_reference
none,30th < 2040,East < SI,East < HR,h2,h2Grid,scr2000,no,exc,0.0010379112692455927,noInter_all_total32_ext8_reference
none,30th < 2040,East < SI,East < HR,h2,h2Grid,scr1996,no,exc,0.0008400602453619099,noInter_all_total32_ext8_reference
none,30th < 2040,East < SI,East < HR,h2,h2Grid,scr1993,no,exc,0.0010007319156633376,noInter_all_total32_ext8_reference
none,30th < 2040,East < SI,East < HR,h2,h2Grid,scr2008,no,exc,0.0008387313920054314,noInter_all_total32_ext8_reference
none,30th < 2040,East < SI,East < HR,h2,h2Grid,scr2004,no,exc,0.0009571682204733097,noInter_all_total32_ext8_reference
none,30th < 2040,SouthEast < BA,East < HR,h2,h2Grid,scr1983,no,exc,0.0002992395255008607,noInter_all_total32_ext8_reference
none,30th < 2040,SouthEast < BA,East < HR,h2,h2Grid,scr1984,no,exc,0.0002986556063459257,noInter_all_total32_ext8_reference
none,30th < 2040,SouthEast < BA,East < HR,h2,h2Grid,scr1991,no,exc,0.001007626929194098,noInter_all_total32_ext8_reference
none,30th < 2040,SouthEast < BA,East < HR,h2,h2Grid,scr1997,no,exc,0.00044926025808169034,noInter_all_total32_ext8_reference
none,30th < 2040,SouthEast < BA,East < HR,h2,h2Grid,scr1988,no,exc,0.000279814990094865,noInter_all_total32_ext8_reference
none,30th < 2040,SouthEast < BA,East < HR,h2,h2Grid,scr1990,no,exc,0.00030891946139686283,noInter_all_total32_ext8_reference
none,30th < 2040,SouthEast < BA,East < HR,h2,h2Grid,scr1994,no,exc,0.0006961880259062825,noInter_all_total32_ext8_reference
none,30th < 2040,SouthEast < BA,East < HR,h2,h2Grid,scr2001,no,exc,0.0008729342309748348,noInter_all_total32_ext8_reference
none,30th < 2040,SouthEast < BA,East < HR,h2,h2Grid,scr1995,no,exc,0.000732223894507627,noInter_all_total32_ext8_reference
none,30th < 2040,SouthEast < BA,East < HR,h2,h2Grid,scr2011,no,exc,0.0002828639712839351,noInter_all_total32_ext8_reference
none,30th < 2040,SouthEast < BA,East < HR,h2,h2Grid,scr2015,no,exc,0.00030083982265020524,noInter_all_total32_ext8_reference
none,30th < 2040,SouthEast < BA,East < HR,h2,h2Grid,scr2016,no,exc,0.0005766300382421344,noInter_all_total32_ext8_reference
none,30th < 2040,SouthEast < BA,East < HR,h2,h2Grid,scr2012,no,exc,0.0008919535914138723,noInter_all_total32_ext8_reference
none,30th < 2040,SouthEast < BA,East < HR,h2,h2Grid,scr1998,no,exc,0.0006401207578792799,noInter_all_total32_ext8_reference
none,30th < 2040,SouthEast < BA,East < HR,h2,h2Grid,scr2007,no,exc,0.0006236529589003873,noInter_all_total32_ext8_reference
none,30th < 2040,SouthEast < BA,East < HR,h2,h2Grid,scr1999,no,exc,0.000209831652752855,noInter_all_total32_ext8_reference
none,30th < 2040,SouthEast < BA,East < HR,h2,h2Grid,scr2000,no,exc,0.0003114827524524909,noInter_all_total32_ext8_reference
none,30th < 2040,SouthEast < BA,East < HR,h2,h2Grid,scr1996,no,exc,0.0003541457410617819,noInter_all_total32_ext8_reference
none,30th < 2040,SouthEast < BA,East < HR,h2,h2Grid,scr1993,no,exc,0.00042422145548027455,noInter_all_total32_ext8_reference
none,30th < 2040,SouthEast < BA,East < HR,h2,h2Grid,scr2008,no,exc,0.0002975287505618818,noInter_all_total32_ext8_reference
none,30th < 2040,SouthEast < BA,East < HR,h2,h2Grid,scr2004,no,exc,0.00038958999764814246,noInter_all_total32_ext8_reference
none,30th < 2040,SouthEast < RS,East < HR,h2,h2Grid,scr1983,no,exc,0.00015061272148585094,noInter_all_total32_ext8_reference
none,30th < 2040,SouthEast < RS,East < HR,h2,h2Grid,scr1984,no,exc,0.00015303134534643957,noInter_all_total32_ext8_reference
none,30th < 2040,SouthEast < RS,East < HR,h2,h2Grid,scr1991,no,exc,0.0005946531915886494,noInter_all_total32_ext8_reference
none,30th < 2040,SouthEast < RS,East < HR,h2,h2Grid,scr1997,no,exc,0.0002940267229193415,noInter_all_total32_ext8_reference
none,30th < 2040,SouthEast < RS,East < HR,h2,h2Grid,scr1988,no,exc,0.00015774994224098318,noInter_all_total32_ext8_reference
none,30th < 2040,SouthEast < RS,East < HR,h2,h2Grid,scr1990,no,exc,0.00015478179366154303,noInter_all_total32_ext8_reference
none,30th < 2040,SouthEast < RS,East < HR,h2,h2Grid,scr1994,no,exc,0.0003861164337854765,noInter_all_total32_ext8_reference
none,30th < 2040,SouthEast < RS,East < HR,h2,h2Grid,scr2001,no,exc,0.0004758369591716431,noInter_all_total32_ext8_reference
none,30th < 2040,SouthEast < RS,East < HR,h2,h2Grid,scr1995,no,exc,0.0004309543515094392,noInter_all_total32_ext8_reference
none,30th < 2040,SouthEast < RS,East < HR,h2,h2Grid,scr2011,no,exc,0.0001867923415927986,noInter_all_total32_ext8_reference
none,30th < 2040,SouthEast < RS,East < HR,h2,h2Grid,scr2015,no,exc,0.00016627272588463348,noInter_all_total32_ext8_reference
none,30th < 2040,SouthEast < RS,East < HR,h2,h2Grid,scr2016,no,exc,0.00032200066670746996,noInter_all_total32_ext8_reference
none,30th < 2040,SouthEast < RS,East < HR,h2,h2Grid,scr2012,no,exc,0.0004790735455569152,noInter_all_total32_ext8_reference
none,30th < 2040,SouthEast < RS,East < HR,h2,h2Grid,scr1998,no,exc,0.0003302901783755844,noInter_all_total32_ext8_reference
none,30th < 2040,SouthEast < RS,East < HR,h2,h2Grid,scr2007,no,exc,0.00031347310701289327,noInter_all_total32_ext8_reference
none,30th < 2040,SouthEast < RS,East < HR,h2,h2Grid,scr1999,no,exc,0.00011505902158445776,noInter_all_total32_ext8_reference
none,30th < 2040,SouthEast < RS,East < HR,h2,h2Grid,scr2000,no,exc,0.00015910240478239363,noInter_all_total32_ext8_reference
none,30th < 2040,SouthEast < RS,East < HR,h2,h2Grid,scr1996,no,exc,0.00018247900259068668,noInter_all_total32_ext8_reference
none,30th < 2040,SouthEast < RS,East < HR,h2,h2Grid,scr1993,no,exc,0.0002963210536402506,noInter_all_total32_ext8_reference
none,30th < 2040,SouthEast < RS,East < HR,h2,h2Grid,scr2008,no,exc,0.0001564794352999571,noInter_all_total32_ext8_reference
none,30th < 2040,SouthEast < RS,East < HR,h2,h2Grid,scr2004,no,exc,0.00023453082242689023,noInter_all_total32_ext8_reference
none,30th < 2040,East < SI,East < HU,h2,h2Grid,scr1983,no,exc,0.0001345639502630167,noInter_all_total32_ext8_reference
none,30th < 2040,East < SI,East < HU,h2,h2Grid,scr1984,no,exc,0.00013654823236454916,noInter_all_total32_ext8_reference
none,30th < 2040,East < SI,East < HU,h2,h2Grid,scr1991,no,exc,0.0003410692585606215,noInter_all_total32_ext8_reference
none,30th < 2040,East < SI,East < HU,h2,h2Grid,scr1997,no,exc,7.421897938901157e-5,noInter_all_total32_ext8_reference
none,30th < 2040,East < SI,East < HU,h2,h2Grid,scr1988,no,exc,0.00014125474005786937,noInter_all_total32_ext8_reference
none,30th < 2040,East < SI,East < HU,h2,h2Grid,scr1990,no,exc,0.00013193900691393042,noInter_all_total32_ext8_reference
none,30th < 2040,East < SI,East < HU,h2,h2Grid,scr1994,no,exc,0.0002539043346815149,noInter_all_total32_ext8_reference
none,30th < 2040,East < SI,East < HU,h2,h2Grid,scr2001,no,exc,0.0004332585128498639,noInter_all_total32_ext8_reference
none,30th < 2040,East < SI,East < HU,h2,h2Grid,scr1995,no,exc,0.00022024177316972983,noInter_all_total32_ext8_reference
none,30th < 2040,East < SI,East < HU,h2,h2Grid,scr2011,no,exc,0.00012639802046665122,noInter_all_total32_ext8_reference
none,30th < 2040,East < SI,East < HU,h2,h2Grid,scr2015,no,exc,0.00013306833528164435,noInter_all_total32_ext8_reference
none,30th < 2040,East < SI,East < HU,h2,h2Grid,scr2016,no,exc,0.00029200030345221344,noInter_all_total32_ext8_reference
none,30th < 2040,East < SI,East < HU,h2,h2Grid,scr2012,no,exc,0.0004094175958787103,noInter_all_total32_ext8_reference
none,30th < 2040,East < SI,East < HU,h2,h2Grid,scr1998,no,exc,0.0002701091646216816,noInter_all_total32_ext8_reference
none,30th < 2040,East < SI,East < HU,h2,h2Grid,scr2007,no,exc,0.0003063008126079327,noInter_all_total32_ext8_reference
none,30th < 2040,East < SI,East < HU,h2,h2Grid,scr1999,no,exc,0.0001654242065892262,noInter_all_total32_ext8_reference
none,30th < 2040,East < SI,East < HU,h2,h2Grid,scr2000,no,exc,0.00014399879904901025,noInter_all_total32_ext8_reference
none,30th < 2040,East < SI,East < HU,h2,h2Grid,scr1996,no,exc,0.00014439447269906178,noInter_all_total32_ext8_reference
none,30th < 2040,East < SI,East < HU,h2,h2Grid,scr1993,no,exc,0.0001138249161543759,noInter_all_total32_ext8_reference
none,30th < 2040,East < SI,East < HU,h2,h2Grid,scr2008,no,exc,0.00014091863892170197,noInter_all_total32_ext8_reference
none,30th < 2040,East < SI,East < HU,h2,h2Grid,scr2004,no,exc,0.00010931604398407534,noInter_all_total32_ext8_reference
none,30th < 2040,East < SK,East < HU,h2,h2Grid,scr1983,no,exc,0.27119680760840414,noInter_all_total32_ext8_reference
none,30th < 2040,East < SK,East < HU,h2,h2Grid,scr1984,no,exc,0.271928558870932,noInter_all_total32_ext8_reference
none,30th < 2040,East < SK,East < HU,h2,h2Grid,scr1991,no,exc,0.5249079711657109,noInter_all_total32_ext8_reference
none,30th < 2040,East < SK,East < HU,h2,h2Grid,scr1997,no,exc,0.23675079480797875,noInter_all_total32_ext8_reference
none,30th < 2040,East < SK,East < HU,h2,h2Grid,scr1988,no,exc,0.27157549737340775,noInter_all_total32_ext8_reference
none,30th < 2040,East < SK,East < HU,h2,h2Grid,scr1990,no,exc,0.26956223766976184,noInter_all_total32_ext8_reference
none,30th < 2040,East < SK,East < HU,h2,h2Grid,scr1994,no,exc,0.42814698208559776,noInter_all_total32_ext8_reference
none,30th < 2040,East < SK,East < HU,h2,h2Grid,scr2001,no,exc,0.31492612076497817,noInter_all_total32_ext8_reference
none,30th < 2040,East < SK,East < HU,h2,h2Grid,scr1995,no,exc,0.46784051349754796,noInter_all_total32_ext8_reference
none,30th < 2040,East < SK,East < HU,h2,h2Grid,scr2011,no,exc,0.09491384051873947,noInter_all_total32_ext8_reference
none,30th < 2040,East < SK,East < HU,h2,h2Grid,scr2015,no,exc,0.15893289728250518,noInter_all_total32_ext8_reference
none,30th < 2040,East < SK,East < HU,h2,h2Grid,scr2016,no,exc,0.2792549749073922,noInter_all_total32_ext8_reference
none,30th < 2040,East < SK,East < HU,h2,h2Grid,scr2012,no,exc,0.5217234441496202,noInter_all_total32_ext8_reference
none,30th < 2040,East < SK,East < HU,h2,h2Grid,scr1998,no,exc,0.5158363427532898,noInter_all_total32_ext8_reference
none,30th < 2040,East < SK,East < HU,h2,h2Grid,scr2007,no,exc,0.2382277117249146,noInter_all_total32_ext8_reference
none,30th < 2040,East < SK,East < HU,h2,h2Grid,scr1999,no,exc,0.04906716702157316,noInter_all_total32_ext8_reference
none,30th < 2040,East < SK,East < HU,h2,h2Grid,scr2000,no,exc,0.07198419912818972,noInter_all_total32_ext8_reference
none,30th < 2040,East < SK,East < HU,h2,h2Grid,scr1996,no,exc,0.13544369055817035,noInter_all_total32_ext8_reference
none,30th < 2040,East < SK,East < HU,h2,h2Grid,scr1993,no,exc,0.23949340746385922,noInter_all_total32_ext8_reference
none,30th < 2040,East < SK,East < HU,h2,h2Grid,scr2008,no,exc,0.2801589688670269,noInter_all_total32_ext8_reference
none,30th < 2040,East < SK,East < HU,h2,h2Grid,scr2004,no,exc,0.2343066620415597,noInter_all_total32_ext8_reference
none,30th < 2040,SouthEast < RO,East < HU,h2,h2Grid,scr1983,no,exc,0.0002692585033173343,noInter_all_total32_ext8_reference
none,30th < 2040,SouthEast < RO,East < HU,h2,h2Grid,scr1984,no,exc,0.00026473801235987076,noInter_all_total32_ext8_reference
none,30th < 2040,SouthEast < RO,East < HU,h2,h2Grid,scr1991,no,exc,0.0008915138408853241,noInter_all_total32_ext8_reference
none,30th < 2040,SouthEast < RO,East < HU,h2,h2Grid,scr1997,no,exc,0.00043629779987322233,noInter_all_total32_ext8_reference
none,30th < 2040,SouthEast < RO,East < HU,h2,h2Grid,scr1988,no,exc,0.00025921876607506224,noInter_all_total32_ext8_reference
none,30th < 2040,SouthEast < RO,East < HU,h2,h2Grid,scr1990,no,exc,0.00025706348043753825,noInter_all_total32_ext8_reference
none,30th < 2040,SouthEast < RO,East < HU,h2,h2Grid,scr1994,no,exc,0.0006304510208400535,noInter_all_total32_ext8_reference
none,30th < 2040,SouthEast < RO,East < HU,h2,h2Grid,scr2001,no,exc,0.0007608535596126281,noInter_all_total32_ext8_reference
none,30th < 2040,SouthEast < RO,East < HU,h2,h2Grid,scr1995,no,exc,0.0006905455918407507,noInter_all_total32_ext8_reference
none,30th < 2040,SouthEast < RO,East < HU,h2,h2Grid,scr2011,no,exc,0.0002668336773693527,noInter_all_total32_ext8_reference
none,30th < 2040,SouthEast < RO,East < HU,h2,h2Grid,scr2015,no,exc,0.00025374818077114245,noInter_all_total32_ext8_reference
none,30th < 2040,SouthEast < RO,East < HU,h2,h2Grid,scr2016,no,exc,0.0004501964772286986,noInter_all_total32_ext8_reference
none,30th < 2040,SouthEast < RO,East < HU,h2,h2Grid,scr2012,no,exc,0.0006949209118038667,noInter_all_total32_ext8_reference
none,30th < 2040,SouthEast < RO,East < HU,h2,h2Grid,scr1998,no,exc,0.00047649593250050895,noInter_all_total32_ext8_reference
none,30th < 2040,SouthEast < RO,East < HU,h2,h2Grid,scr2007,no,exc,0.0005201601054205992,noInter_all_total32_ext8_reference
none,30th < 2040,SouthEast < RO,East < HU,h2,h2Grid,scr1999,no,exc,0.00024461995691236023,noInter_all_total32_ext8_reference
none,30th < 2040,SouthEast < RO,East < HU,h2,h2Grid,scr2000,no,exc,0.0002685825529243546,noInter_all_total32_ext8_reference
none,30th < 2040,SouthEast < RO,East < HU,h2,h2Grid,scr1996,no,exc,0.000265813321572154,noInter_all_total32_ext8_reference
none,30th < 2040,SouthEast < RO,East < HU,h2,h2Grid,scr1993,no,exc,0.0004253291487762666,noInter_all_total32_ext8_reference
none,30th < 2040,SouthEast < RO,East < HU,h2,h2Grid,scr2008,no,exc,0.0002267955324490362,noInter_all_total32_ext8_reference
none,30th < 2040,SouthEast < RO,East < HU,h2,h2Grid,scr2004,no,exc,0.000342242961053481,noInter_all_total32_ext8_reference
none,30th < 2040,SouthEast < RS,East < HU,h2,h2Grid,scr1983,no,exc,8.802996521716353e-5,noInter_all_total32_ext8_reference
none,30th < 2040,SouthEast < RS,East < HU,h2,h2Grid,scr1984,no,exc,8.502735935563228e-5,noInter_all_total32_ext8_reference
none,30th < 2040,SouthEast < RS,East < HU,h2,h2Grid,scr1991,no,exc,0.0002743359421679601,noInter_all_total32_ext8_reference
none,30th < 2040,SouthEast < RS,East < HU,h2,h2Grid,scr1997,no,exc,0.00014376058978445887,noInter_all_total32_ext8_reference
none,30th < 2040,SouthEast < RS,East < HU,h2,h2Grid,scr1988,no,exc,8.882064976772487e-5,noInter_all_total32_ext8_reference
none,30th < 2040,SouthEast < RS,East < HU,h2,h2Grid,scr1990,no,exc,8.936354452355295e-5,noInter_all_total32_ext8_reference
none,30th < 2040,SouthEast < RS,East < HU,h2,h2Grid,scr1994,no,exc,0.00019521907505121373,noInter_all_total32_ext8_reference
none,30th < 2040,SouthEast < RS,East < HU,h2,h2Grid,scr2001,no,exc,0.00027117945161860663,noInter_all_total32_ext8_reference
none,30th < 2040,SouthEast < RS,East < HU,h2,h2Grid,scr1995,no,exc,0.00022126721869949114,noInter_all_total32_ext8_reference
none,30th < 2040,SouthEast < RS,East < HU,h2,h2Grid,scr2011,no,exc,8.839585894930357e-5,noInter_all_total32_ext8_reference
none,30th < 2040,SouthEast < RS,East < HU,h2,h2Grid,scr2015,no,exc,9.122420936521593e-5,noInter_all_total32_ext8_reference
none,30th < 2040,SouthEast < RS,East < HU,h2,h2Grid,scr2016,no,exc,0.00017643961076421814,noInter_all_total32_ext8_reference
none,30th < 2040,SouthEast < RS,East < HU,h2,h2Grid,scr2012,no,exc,0.0002467044895244343,noInter_all_total32_ext8_reference
none,30th < 2040,SouthEast < RS,East < HU,h2,h2Grid,scr1998,no,exc,0.00018248806270969423,noInter_all_total32_ext8_reference
none,30th < 2040,SouthEast < RS,East < HU,h2,h2Grid,scr2007,no,exc,0.00018938881027510355,noInter_all_total32_ext8_reference
none,30th < 2040,SouthEast < RS,East < HU,h2,h2Grid,scr1999,no,exc,8.306335304871918e-5,noInter_all_total32_ext8_reference
none,30th < 2040,SouthEast < RS,East < HU,h2,h2Grid,scr2000,no,exc,8.523439909671122e-5,noInter_all_total32_ext8_reference
none,30th < 2040,SouthEast < RS,East < HU,h2,h2Grid,scr1996,no,exc,0.00010352910207172585,noInter_all_total32_ext8_reference
none,30th < 2040,SouthEast < RS,East < HU,h2,h2Grid,scr1993,no,exc,0.00015499415798086853,noInter_all_total32_ext8_reference
none,30th < 2040,SouthEast < RS,East < HU,h2,h2Grid,scr2008,no,exc,8.6143999397656e-5,noInter_all_total32_ext8_reference
none,30th < 2040,SouthEast < RS,East < HU,h2,h2Grid,scr2004,no,exc,0.00011879562012699662,noInter_all_total32_ext8_reference
none,30th < 2040,East < SK,East < PL,h2,h2Grid,scr1983,no,exc,0.00023050315797579825,noInter_all_total32_ext8_reference
none,30th < 2040,East < SK,East < PL,h2,h2Grid,scr1984,no,exc,0.0002272671988587009,noInter_all_total32_ext8_reference
none,30th < 2040,East < SK,East < PL,h2,h2Grid,scr1991,no,exc,0.0004419555157659837,noInter_all_total32_ext8_reference
none,30th < 2040,East < SK,East < PL,h2,h2Grid,scr1997,no,exc,5.316670645346088e-5,noInter_all_total32_ext8_reference
none,30th < 2040,East < SK,East < PL,h2,h2Grid,scr1988,no,exc,0.00022977166117060305,noInter_all_total32_ext8_reference
none,30th < 2040,East < SK,East < PL,h2,h2Grid,scr1990,no,exc,0.0002347417543656825,noInter_all_total32_ext8_reference
none,30th < 2040,East < SK,East < PL,h2,h2Grid,scr1994,no,exc,0.00033278269509931215,noInter_all_total32_ext8_reference
none,30th < 2040,East < SK,East < PL,h2,h2Grid,scr2001,no,exc,0.0007403645968461866,noInter_all_total32_ext8_reference
none,30th < 2040,East < SK,East < PL,h2,h2Grid,scr1995,no,exc,0.00035283371840071553,noInter_all_total32_ext8_reference
none,30th < 2040,East < SK,East < PL,h2,h2Grid,scr2011,no,exc,0.00017595427171098163,noInter_all_total32_ext8_reference
none,30th < 2040,East < SK,East < PL,h2,h2Grid,scr2015,no,exc,0.00024325490179505783,noInter_all_total32_ext8_reference
none,30th < 2040,East < SK,East < PL,h2,h2Grid,scr2016,no,exc,0.0004443345897351287,noInter_all_total32_ext8_reference
none,30th < 2040,East < SK,East < PL,h2,h2Grid,scr2012,no,exc,0.0006752598887272056,noInter_all_total32_ext8_reference
none,30th < 2040,East < SK,East < PL,h2,h2Grid,scr1998,no,exc,0.0005061440109831075,noInter_all_total32_ext8_reference
none,30th < 2040,East < SK,East < PL,h2,h2Grid,scr2007,no,exc,0.0004784338572209458,noInter_all_total32_ext8_reference
none,30th < 2040,East < SK,East < PL,h2,h2Grid,scr1999,no,exc,0.0001592572606427426,noInter_all_total32_ext8_reference
none,30th < 2040,East < SK,East < PL,h2,h2Grid,scr2000,no,exc,0.00019410332727764226,noInter_all_total32_ext8_reference
none,30th < 2040,East < SK,East < PL,h2,h2Grid,scr1996,no,exc,0.000246934471729702,noInter_all_total32_ext8_reference
none,30th < 2040,East < SK,East < PL,h2,h2Grid,scr1993,no,exc,6.878091358700378e-5,noInter_all_total32_ext8_reference
none,30th < 2040,East < SK,East < PL,h2,h2Grid,scr2008,no,exc,0.00022185029068112207,noInter_all_total32_ext8_reference
none,30th < 2040,East < SK,East < PL,h2,h2Grid,scr2004,no,exc,9.706915052469578e-5,noInter_all_total32_ext8_reference
none,30th < 2040,Scan < SE,East < PL,h2,h2Grid,scr1983,no,exc,0.00040990841171252817,noInter_all_total32_ext8_reference
none,30th < 2040,Scan < SE,East < PL,h2,h2Grid,scr1984,no,exc,0.00044326447459722845,noInter_all_total32_ext8_reference
none,30th < 2040,Scan < SE,East < PL,h2,h2Grid,scr1991,no,exc,0.0011712859949466132,noInter_all_total32_ext8_reference
none,30th < 2040,Scan < SE,East < PL,h2,h2Grid,scr1997,no,exc,0.0005421651253569946,noInter_all_total32_ext8_reference
none,30th < 2040,Scan < SE,East < PL,h2,h2Grid,scr1988,no,exc,0.0003899169935883135,noInter_all_total32_ext8_reference
none,30th < 2040,Scan < SE,East < PL,h2,h2Grid,scr1990,no,exc,0.00041916601597895357,noInter_all_total32_ext8_reference
none,30th < 2040,Scan < SE,East < PL,h2,h2Grid,scr1994,no,exc,0.0007700027302839337,noInter_all_total32_ext8_reference
none,30th < 2040,Scan < SE,East < PL,h2,h2Grid,scr2001,no,exc,0.001388648659613246,noInter_all_total32_ext8_reference
none,30th < 2040,Scan < SE,East < PL,h2,h2Grid,scr1995,no,exc,0.0008851246172058263,noInter_all_total32_ext8_reference
none,30th < 2040,Scan < SE,East < PL,h2,h2Grid,scr2011,no,exc,0.00046955193294868745,noInter_all_total32_ext8_reference
none,30th < 2040,Scan < SE,East < PL,h2,h2Grid,scr2015,no,exc,0.0005338667732840283,noInter_all_total32_ext8_reference
none,30th < 2040,Scan < SE,East < PL,h2,h2Grid,scr2016,no,exc,0.0007896703904957042,noInter_all_total32_ext8_reference
none,30th < 2040,Scan < SE,East < PL,h2,h2Grid,scr2012,no,exc,0.0013605015191519203,noInter_all_total32_ext8_reference
