timestep_superordinate_dispatch,region,region_from,region_to,technology,exchange,carrier,variable,value,objName
none,Iberia < PT,none,none,powerToX < h2Storage < h2StorageTank,none,none,costOprStSize,0.055463003023356494,noInter_all_total32_ext8_reference
none,Scan < DK,none,none,powerToX < h2Storage < h2StorageTank,none,none,costOprStSize,0.05548147522264734,noInter_all_total32_ext8_reference
none,Scan < FI,none,none,powerToX < h2Storage < h2StorageTank,none,none,costOprStSize,0.055664781792374864,noInter_all_total32_ext8_reference
none,Scan < NO,none,none,powerToX < h2Storage < h2StorageTank,none,none,costOprStSize,0.05555396168492077,noInter_all_total32_ext8_reference
none,Scan < SE,none,none,powerToX < h2Storage < h2StorageTank,none,none,costOprStSize,0.0555347858070658,noInter_all_total32_ext8_reference
none,SouthEast < AL,none,none,powerToX < h2Storage < h2StorageTank,none,none,costOprStSize,0.055482718380574204,noInter_all_total32_ext8_reference
none,SouthEast < BA,none,none,powerToX < h2Storage < h2StorageTank,none,none,costOprStSize,0.05548294905355171,noInter_all_total32_ext8_reference
none,SouthEast < BG,none,none,powerToX < h2Storage < h2StorageTank,none,none,costOprStSize,0.05695773115504207,noInter_all_total32_ext8_reference
none,SouthEast < GR,none,none,powerToX < h2Storage < h2StorageTank,none,none,costOprStSize,0.05542843998990246,noInter_all_total32_ext8_reference
none,SouthEast < ME,none,none,powerToX < h2Storage < h2StorageTank,none,none,costOprStSize,0.05717212624093928,noInter_all_total32_ext8_reference
none,SouthEast < MK,none,none,powerToX < h2Storage < h2StorageTank,none,none,costOprStSize,0.05549610770786607,noInter_all_total32_ext8_reference
none,SouthEast < RO,none,none,powerToX < h2Storage < h2StorageTank,none,none,costOprStSize,0.05712886504001969,noInter_all_total32_ext8_reference
none,SouthEast < RS,none,none,powerToX < h2Storage < h2StorageTank,none,none,costOprStSize,0.05550331376663482,noInter_all_total32_ext8_reference
none,UkPlus < IE,none,none,powerToX < h2Storage < h2StorageTank,none,none,costOprStSize,0.05547828539178727,noInter_all_total32_ext8_reference
none,UkPlus < UK,none,none,powerToX < h2Storage < h2StorageTank,none,none,costOprStSize,0.055381610937176605,noInter_all_total32_ext8_reference
none,Balt < EE,none,none,networkHeat < largeWaterTank,none,none,costOprStSize,0.13765118223488998,noInter_all_total32_ext8_reference
none,Balt < LT,none,none,networkHeat < largeWaterTank,none,none,costOprStSize,0.2011023758959563,noInter_all_total32_ext8_reference
none,Balt < LV,none,none,networkHeat < largeWaterTank,none,none,costOprStSize,0.2859248573992549,noInter_all_total32_ext8_reference
none,Benelux < BE,none,none,networkHeat < largeWaterTank,none,none,costOprStSize,0.07716541531655897,noInter_all_total32_ext8_reference
none,Benelux < LU,none,none,networkHeat < largeWaterTank,none,none,costOprStSize,0.15153797383441747,noInter_all_total32_ext8_reference
none,Benelux < NL,none,none,networkHeat < largeWaterTank,none,none,costOprStSize,0.12318007628281596,noInter_all_total32_ext8_reference
none,CH_ < CH,none,none,networkHeat < largeWaterTank,none,none,costOprStSize,0.3438909476267734,noInter_all_total32_ext8_reference
none,DE_ < DE,none,none,networkHeat < largeWaterTank,none,none,costOprStSize,2.2297559103087963,noInter_all_total32_ext8_reference
none,East < AT,none,none,networkHeat < largeWaterTank,none,none,costOprStSize,0.21485086272225476,noInter_all_total32_ext8_reference
none,East < CZ,none,none,networkHeat < largeWaterTank,none,none,costOprStSize,0.5010153093368106,noInter_all_total32_ext8_reference
none,East < HR,none,none,networkHeat < largeWaterTank,none,none,costOprStSize,0.07588463133355713,noInter_all_total32_ext8_reference
none,East < HU,none,none,networkHeat < largeWaterTank,none,none,costOprStSize,0.2297806502069374,noInter_all_total32_ext8_reference
none,East < PL,none,none,networkHeat < largeWaterTank,none,none,costOprStSize,0.9756902897058122,noInter_all_total32_ext8_reference
none,East < SI,none,none,networkHeat < largeWaterTank,none,none,costOprStSize,0.10722713588063962,noInter_all_total32_ext8_reference
none,East < SK,none,none,networkHeat < largeWaterTank,none,none,costOprStSize,0.3615667603608639,noInter_all_total32_ext8_reference
none,FR_ < FR,none,none,networkHeat < largeWaterTank,none,none,costOprStSize,0.2513832891627525,noInter_all_total32_ext8_reference
none,IT_ < IT,none,none,networkHeat < largeWaterTank,none,none,costOprStSize,0.8261154809667952,noInter_all_total32_ext8_reference
none,Iberia < ES,none,none,networkHeat < largeWaterTank,none,none,costOprStSize,0.2289387544779907,noInter_all_total32_ext8_reference
none,Iberia < PT,none,none,networkHeat < largeWaterTank,none,none,costOprStSize,0.09553428644008254,noInter_all_total32_ext8_reference
none,Scan < DK,none,none,networkHeat < largeWaterTank,none,none,costOprStSize,0.666838703714179,noInter_all_total32_ext8_reference
none,Scan < FI,none,none,networkHeat < largeWaterTank,none,none,costOprStSize,0.327690069209688,noInter_all_total32_ext8_reference
none,Scan < NO,none,none,networkHeat < largeWaterTank,none,none,costOprStSize,0.1410158064775564,noInter_all_total32_ext8_reference
none,Scan < SE,none,none,networkHeat < largeWaterTank,none,none,costOprStSize,0.34058393898146205,noInter_all_total32_ext8_reference
none,SouthEast < AL,none,none,networkHeat < largeWaterTank,none,none,costOprStSize,0.10817176420423423,noInter_all_total32_ext8_reference
none,SouthEast < BA,none,none,networkHeat < largeWaterTank,none,none,costOprStSize,0.07588235862776774,noInter_all_total32_ext8_reference
none,SouthEast < BG,none,none,networkHeat < largeWaterTank,none,none,costOprStSize,0.2845316447777685,noInter_all_total32_ext8_reference
none,SouthEast < GR,none,none,networkHeat < largeWaterTank,none,none,costOprStSize,0.10189565481131223,noInter_all_total32_ext8_reference
none,SouthEast < ME,none,none,networkHeat < largeWaterTank,none,none,costOprStSize,0.07591356180765986,noInter_all_total32_ext8_reference
none,SouthEast < MK,none,none,networkHeat < largeWaterTank,none,none,costOprStSize,0.0821317350067941,noInter_all_total32_ext8_reference
none,SouthEast < RO,none,none,networkHeat < largeWaterTank,none,none,costOprStSize,0.1564943100078626,noInter_all_total32_ext8_reference
none,SouthEast < RS,none,none,networkHeat < largeWaterTank,none,none,costOprStSize,0.1287873323818129,noInter_all_total32_ext8_reference
none,UkPlus < IE,none,none,networkHeat < largeWaterTank,none,none,costOprStSize,0.07655794078198723,noInter_all_total32_ext8_reference
none,UkPlus < UK,none,none,networkHeat < largeWaterTank,none,none,costOprStSize,0.40889521390956,noInter_all_total32_ext8_reference
none,Balt < EE,none,none,networkHeat < pitThermalStorage,none,none,costOprStSize,0.6474809841570829,noInter_all_total32_ext8_reference
none,Balt < LT,none,none,networkHeat < pitThermalStorage,none,none,costOprStSize,1.8239377602439961,noInter_all_total32_ext8_reference
none,Balt < LV,none,none,networkHeat < pitThermalStorage,none,none,costOprStSize,1.0892717236004368,noInter_all_total32_ext8_reference
none,Benelux < BE,none,none,networkHeat < pitThermalStorage,none,none,costOprStSize,0.10429895208370861,noInter_all_total32_ext8_reference
none,Benelux < LU,none,none,networkHeat < pitThermalStorage,none,none,costOprStSize,0.5153699544214213,noInter_all_total32_ext8_reference
none,Benelux < NL,none,none,networkHeat < pitThermalStorage,none,none,costOprStSize,1.079199209598207,noInter_all_total32_ext8_reference
none,CH_ < CH,none,none,networkHeat < pitThermalStorage,none,none,costOprStSize,1.621282561297042,noInter_all_total32_ext8_reference
none,DE_ < DE,none,none,networkHeat < pitThermalStorage,none,none,costOprStSize,30.94407212277633,noInter_all_total32_ext8_reference
none,East < AT,none,none,networkHeat < pitThermalStorage,none,none,costOprStSize,2.479896550457849,noInter_all_total32_ext8_reference
none,East < CZ,none,none,networkHeat < pitThermalStorage,none,none,costOprStSize,3.346631556113527,noInter_all_total32_ext8_reference
none,East < HR,none,none,networkHeat < pitThermalStorage,none,none,costOprStSize,0.09852134096668955,noInter_all_total32_ext8_reference
none,East < HU,none,none,networkHeat < pitThermalStorage,none,none,costOprStSize,1.5833843533715197,noInter_all_total32_ext8_reference
none,East < PL,none,none,networkHeat < pitThermalStorage,none,none,costOprStSize,8.767111624397034,noInter_all_total32_ext8_reference
none,East < SI,none,none,networkHeat < pitThermalStorage,none,none,costOprStSize,0.36956392098274726,noInter_all_total32_ext8_reference
none,East < SK,none,none,networkHeat < pitThermalStorage,none,none,costOprStSize,2.2188050612038754,noInter_all_total32_ext8_reference
none,FR_ < FR,none,none,networkHeat < pitThermalStorage,none,none,costOprStSize,8.767878302016095,noInter_all_total32_ext8_reference
none,IT_ < IT,none,none,networkHeat < pitThermalStorage,none,none,costOprStSize,16.645280296810267,noInter_all_total32_ext8_reference
none,Iberia < ES,none,none,networkHeat < pitThermalStorage,none,none,costOprStSize,2.8005319825166763,noInter_all_total32_ext8_reference
none,Iberia < PT,none,none,networkHeat < pitThermalStorage,none,none,costOprStSize,0.5171053332586528,noInter_all_total32_ext8_reference
none,Scan < DK,none,none,networkHeat < pitThermalStorage,none,none,costOprStSize,3.8082777979389517,noInter_all_total32_ext8_reference
none,Scan < FI,none,none,networkHeat < pitThermalStorage,none,none,costOprStSize,6.533848783260939,noInter_all_total32_ext8_reference
none,Scan < NO,none,none,networkHeat < pitThermalStorage,none,none,costOprStSize,0.7734919633566876,noInter_all_total32_ext8_reference
none,Scan < SE,none,none,networkHeat < pitThermalStorage,none,none,costOprStSize,4.330251141398307,noInter_all_total32_ext8_reference
none,SouthEast < AL,none,none,networkHeat < pitThermalStorage,none,none,costOprStSize,0.30954493252291443,noInter_all_total32_ext8_reference
none,SouthEast < BA,none,none,networkHeat < pitThermalStorage,none,none,costOprStSize,0.09908867752416177,noInter_all_total32_ext8_reference
none,SouthEast < BG,none,none,networkHeat < pitThermalStorage,none,none,costOprStSize,1.4892375079975702,noInter_all_total32_ext8_reference
none,SouthEast < GR,none,none,networkHeat < pitThermalStorage,none,none,costOprStSize,0.5116293027386244,noInter_all_total32_ext8_reference
none,SouthEast < ME,none,none,networkHeat < pitThermalStorage,none,none,costOprStSize,0.14395894870613907,noInter_all_total32_ext8_reference
none,SouthEast < MK,none,none,networkHeat < pitThermalStorage,none,none,costOprStSize,0.2594790420986951,noInter_all_total32_ext8_reference
none,SouthEast < RO,none,none,networkHeat < pitThermalStorage,none,none,costOprStSize,1.6662694003461505,noInter_all_total32_ext8_reference
none,SouthEast < RS,none,none,networkHeat < pitThermalStorage,none,none,costOprStSize,0.5266900300550779,noInter_all_total32_ext8_reference
none,UkPlus < IE,none,none,networkHeat < pitThermalStorage,none,none,costOprStSize,0.10208246500579635,noInter_all_total32_ext8_reference
none,UkPlus < UK,none,none,networkHeat < pitThermalStorage,none,none,costOprStSize,12.594314331077317,noInter_all_total32_ext8_reference
none,Benelux < NL,none,none,powerToX < h2Storage < h2StorageCavern,none,none,costExpStSize,123.5454226730216,noInter_all_total32_ext8_reference
none,DE_ < DE,none,none,powerToX < h2Storage < h2StorageCavern,none,none,costExpStSize,524.5171203847517,noInter_all_total32_ext8_reference
none,East < PL,none,none,powerToX < h2Storage < h2StorageCavern,none,none,costExpStSize,403.26259962854596,noInter_all_total32_ext8_reference
none,FR_ < FR,none,none,powerToX < h2Storage < h2StorageCavern,none,none,costExpStSize,912.329254412653,noInter_all_total32_ext8_reference
none,Iberia < ES,none,none,powerToX < h2Storage < h2StorageCavern,none,none,costExpStSize,292.47946892174156,noInter_all_total32_ext8_reference
none,Iberia < PT,none,none,powerToX < h2Storage < h2StorageCavern,none,none,costExpStSize,49.06808477258332,noInter_all_total32_ext8_reference
none,Scan < DK,none,none,powerToX < h2Storage < h2StorageCavern,none,none,costExpStSize,62.40864117993937,noInter_all_total32_ext8_reference
none,SouthEast < AL,none,none,powerToX < h2Storage < h2StorageCavern,none,none,costExpStSize,159.9869984803846,noInter_all_total32_ext8_reference
none,SouthEast < BA,none,none,powerToX < h2Storage < h2StorageCavern,none,none,costExpStSize,17.07139412471442,noInter_all_total32_ext8_reference
none,SouthEast < GR,none,none,powerToX < h2Storage < h2StorageCavern,none,none,costExpStSize,88.4560727801074,noInter_all_total32_ext8_reference
none,SouthEast < RO,none,none,powerToX < h2Storage < h2StorageCavern,none,none,costExpStSize,111.65432781553936,noInter_all_total32_ext8_reference
none,UkPlus < UK,none,none,powerToX < h2Storage < h2StorageCavern,none,none,costExpStSize,412.8658407901895,noInter_all_total32_ext8_reference
none,Balt < EE,none,none,battery < lithiumBattery,none,none,costExpStSize,1.4749493989621347,noInter_all_total32_ext8_reference
none,Balt < LT,none,none,battery < lithiumBattery,none,none,costExpStSize,1.5414161843089171,noInter_all_total32_ext8_reference
none,Balt < LV,none,none,battery < lithiumBattery,none,none,costExpStSize,1.5016568594862763,noInter_all_total32_ext8_reference
none,Benelux < BE,none,none,battery < lithiumBattery,none,none,costExpStSize,2.599966215556354,noInter_all_total32_ext8_reference
none,Benelux < LU,none,none,battery < lithiumBattery,none,none,costExpStSize,2.096610502308802,noInter_all_total32_ext8_reference
none,Benelux < NL,none,none,battery < lithiumBattery,none,none,costExpStSize,2.3323300315507494,noInter_all_total32_ext8_reference
none,CH_ < CH,none,none,battery < lithiumBattery,none,none,costExpStSize,3.500541716013638,noInter_all_total32_ext8_reference
none,DE_ < DE,none,none,battery < lithiumBattery,none,none,costExpStSize,2.1854492731154895,noInter_all_total32_ext8_reference
none,East < AT,none,none,battery < lithiumBattery,none,none,costExpStSize,2.867331858945652,noInter_all_total32_ext8_reference
none,East < CZ,none,none,battery < lithiumBattery,none,none,costExpStSize,3.091774909434355,noInter_all_total32_ext8_reference
none,East < HR,none,none,battery < lithiumBattery,none,none,costExpStSize,3.2555132919058525,noInter_all_total32_ext8_reference
none,East < HU,none,none,battery < lithiumBattery,none,none,costExpStSize,4.114456378197715,noInter_all_total32_ext8_reference
none,East < PL,none,none,battery < lithiumBattery,none,none,costExpStSize,2.412493558518558,noInter_all_total32_ext8_reference
none,East < SI,none,none,battery < lithiumBattery,none,none,costExpStSize,3.237931198358415,noInter_all_total32_ext8_reference
none,East < SK,none,none,battery < lithiumBattery,none,none,costExpStSize,3.3403157848742393,noInter_all_total32_ext8_reference
none,FR_ < FR,none,none,battery < lithiumBattery,none,none,costExpStSize,3.656689747971949,noInter_all_total32_ext8_reference
none,IT_ < IT,none,none,battery < lithiumBattery,none,none,costExpStSize,4.1750325918282645,noInter_all_total32_ext8_reference
none,Iberia < ES,none,none,battery < lithiumBattery,none,none,costExpStSize,4.811730584370247,noInter_all_total32_ext8_reference
none,Iberia < PT,none,none,battery < lithiumBattery,none,none,costExpStSize,4.3930431895748905,noInter_all_total32_ext8_reference
none,Scan < DK,none,none,battery < lithiumBattery,none,none,costExpStSize,2.0940797996146667,noInter_all_total32_ext8_reference
none,Scan < FI,none,none,battery < lithiumBattery,none,none,costExpStSize,0.9915488334553009,noInter_all_total32_ext8_reference
none,Scan < NO,none,none,battery < lithiumBattery,none,none,costExpStSize,0.9330240065472385,noInter_all_total32_ext8_reference
none,Scan < SE,none,none,battery < lithiumBattery,none,none,costExpStSize,0.9565696869730581,noInter_all_total32_ext8_reference
none,SouthEast < AL,none,none,battery < lithiumBattery,none,none,costExpStSize,2.611605770676042,noInter_all_total32_ext8_reference
none,SouthEast < BA,none,none,battery < lithiumBattery,none,none,costExpStSize,2.833862145910979,noInter_all_total32_ext8_reference
none,SouthEast < BG,none,none,battery < lithiumBattery,none,none,costExpStSize,3.100563656595657,noInter_all_total32_ext8_reference
none,SouthEast < GR,none,none,battery < lithiumBattery,none,none,costExpStSize,2.9555174314154464,noInter_all_total32_ext8_reference
none,SouthEast < ME,none,none,battery < lithiumBattery,none,none,costExpStSize,2.7412172042817824,noInter_all_total32_ext8_reference
none,SouthEast < MK,none,none,battery < lithiumBattery,none,none,costExpStSize,2.798058659636727,noInter_all_total32_ext8_reference
none,SouthEast < RO,none,none,battery < lithiumBattery,none,none,costExpStSize,2.8266029787569718,noInter_all_total32_ext8_reference
none,SouthEast < RS,none,none,battery < lithiumBattery,none,none,costExpStSize,2.8557702246647314,noInter_all_total32_ext8_reference
none,UkPlus < IE,none,none,battery < lithiumBattery,none,none,costExpStSize,3.4586276010110066,noInter_all_total32_ext8_reference
none,UkPlus < UK,none,none,battery < lithiumBattery,none,none,costExpStSize,2.789469695543902,noInter_all_total32_ext8_reference
none,Balt < EE,none,none,powerToX < h2Storage < h2StorageTank,none,none,costExpStSize,0.000665152199095462,noInter_all_total32_ext8_reference
none,Balt < LT,none,none,powerToX < h2Storage < h2StorageTank,none,none,costExpStSize,0.0006428059438438918,noInter_all_total32_ext8_reference
none,Balt < LV,none,none,powerToX < h2Storage < h2StorageTank,none,none,costExpStSize,0.0006630354096899756,noInter_all_total32_ext8_reference
none,Benelux < BE,none,none,powerToX < h2Storage < h2StorageTank,none,none,costExpStSize,0.0006419076478790345,noInter_all_total32_ext8_reference
none,Benelux < LU,none,none,powerToX < h2Storage < h2StorageTank,none,none,costExpStSize,0.000659275199302658,noInter_all_total32_ext8_reference
none,Benelux < NL,none,none,powerToX < h2Storage < h2StorageTank,none,none,costExpStSize,0.0006407629693893241,noInter_all_total32_ext8_reference
none,CH_ < CH,none,none,powerToX < h2Storage < h2StorageTank,none,none,costExpStSize,0.0006416299582111661,noInter_all_total32_ext8_reference
none,DE_ < DE,none,none,powerToX < h2Storage < h2StorageTank,none,none,costExpStSize,0.0006407556419211535,noInter_all_total32_ext8_reference
none,East < AT,none,none,powerToX < h2Storage < h2StorageTank,none,none,costExpStSize,0.0006416099925653235,noInter_all_total32_ext8_reference
none,East < CZ,none,none,powerToX < h2Storage < h2StorageTank,none,none,costExpStSize,0.000641632904213089,noInter_all_total32_ext8_reference
none,East < HR,none,none,powerToX < h2Storage < h2StorageTank,none,none,costExpStSize,0.0006423899009884346,noInter_all_total32_ext8_reference
none,East < HU,none,none,powerToX < h2Storage < h2StorageTank,none,none,costExpStSize,0.0006422694278857375,noInter_all_total32_ext8_reference
none,East < PL,none,none,powerToX < h2Storage < h2StorageTank,none,none,costExpStSize,0.0006415828128597534,noInter_all_total32_ext8_reference
none,East < SI,none,none,powerToX < h2Storage < h2StorageTank,none,none,costExpStSize,0.0006599669252918192,noInter_all_total32_ext8_reference
none,East < SK,none,none,powerToX < h2Storage < h2StorageTank,none,none,costExpStSize,0.0006418182623076073,noInter_all_total32_ext8_reference
none,FR_ < FR,none,none,powerToX < h2Storage < h2StorageTank,none,none,costExpStSize,0.0006413424019233446,noInter_all_total32_ext8_reference
none,IT_ < IT,none,none,powerToX < h2Storage < h2StorageTank,none,none,costExpStSize,0.0006409081187384086,noInter_all_total32_ext8_reference
none,Iberia < ES,none,none,powerToX < h2Storage < h2StorageTank,none,none,costExpStSize,0.0006404040222085597,noInter_all_total32_ext8_reference
none,Iberia < PT,none,none,powerToX < h2Storage < h2StorageTank,none,none,costExpStSize,0.0006418023323148446,noInter_all_total32_ext8_reference
none,Scan < DK,none,none,powerToX < h2Storage < h2StorageTank,none,none,costExpStSize,0.0006420160874298148,noInter_all_total32_ext8_reference
none,Scan < FI,none,none,powerToX < h2Storage < h2StorageTank,none,none,costExpStSize,0.0006441372596990159,noInter_all_total32_ext8_reference
none,Scan < NO,none,none,powerToX < h2Storage < h2StorageTank,none,none,costExpStSize,0.0006428548804632312,noInter_all_total32_ext8_reference
none,Scan < SE,none,none,powerToX < h2Storage < h2StorageTank,none,none,costExpStSize,0.0006426329825770615,noInter_all_total32_ext8_reference
none,SouthEast < AL,none,none,powerToX < h2Storage < h2StorageTank,none,none,costExpStSize,0.0006420304729050579,noInter_all_total32_ext8_reference
none,SouthEast < BA,none,none,powerToX < h2Storage < h2StorageTank,none,none,costExpStSize,0.0006420331421881275,noInter_all_total32_ext8_reference
none,SouthEast < BG,none,none,powerToX < h2Storage < h2StorageTank,none,none,costExpStSize,0.0006590989074874587,noInter_all_total32_ext8_reference
none,SouthEast < GR,none,none,powerToX < h2Storage < h2StorageTank,none,none,costExpStSize,0.0006414023785749916,noInter_all_total32_ext8_reference
none,SouthEast < ME,none,none,powerToX < h2Storage < h2StorageTank,none,none,costExpStSize,0.0006615798273559289,noInter_all_total32_ext8_reference
none,SouthEast < MK,none,none,powerToX < h2Storage < h2StorageTank,none,none,costExpStSize,0.0006421854104492876,noInter_all_total32_ext8_reference
none,SouthEast < RO,none,none,powerToX < h2Storage < h2StorageTank,none,none,costExpStSize,0.0006610792208590675,noInter_all_total32_ext8_reference
none,SouthEast < RS,none,none,powerToX < h2Storage < h2StorageTank,none,none,costExpStSize,0.0006422687969424897,noInter_all_total32_ext8_reference
none,UkPlus < IE,none,none,powerToX < h2Storage < h2StorageTank,none,none,costExpStSize,0.0006419791756007741,noInter_all_total32_ext8_reference
none,UkPlus < UK,none,none,powerToX < h2Storage < h2StorageTank,none,none,costExpStSize,0.0006408604858966074,noInter_all_total32_ext8_reference
none,Balt,none,none,powerToX < gasStorage,none,none,costExpStSize,0.8899156166424312,noInter_all_total32_ext8_reference
none,Benelux,none,none,powerToX < gasStorage,none,none,costExpStSize,222.89540544486357,noInter_all_total32_ext8_reference
none,DE_,none,none,powerToX < gasStorage,none,none,costExpStSize,536.5229138492251,noInter_all_total32_ext8_reference
none,East,none,none,powerToX < gasStorage,none,none,costExpStSize,98.3224286777929,noInter_all_total32_ext8_reference
none,FR_,none,none,powerToX < gasStorage,none,none,costExpStSize,37.43567536192658,noInter_all_total32_ext8_reference
none,IT_,none,none,powerToX < gasStorage,none,none,costExpStSize,42.36350295274517,noInter_all_total32_ext8_reference
