region_3,category,timestep_6,value,scenario_1,parameter,technology_3
al,1,h0049,0.5387919463228087,scr1990,avaConv,onshore_a
al,1,h0050,0.7435630719882893,scr1990,avaConv,onshore_a
al,1,h0051,0.8945262872175692,scr1990,avaConv,onshore_a
al,1,h0052,0.8904697070476829,scr1990,avaConv,onshore_a
al,1,h0053,0.8808343293112686,scr1990,avaConv,onshore_a
al,1,h0054,0.8722080339342735,scr1990,avaConv,onshore_a
al,1,h0055,0.8555068375298869,scr1990,avaConv,onshore_a
al,1,h0056,0.8339099573693876,scr1990,avaConv,onshore_a
al,1,h0057,0.8061936384668831,scr1990,avaConv,onshore_a
al,1,h0058,0.7880496242463928,scr1990,avaConv,onshore_a
al,1,h0059,0.7579919956928508,scr1990,avaConv,onshore_a
al,1,h0060,0.744188517851718,scr1990,avaConv,onshore_a
al,1,h0061,0.6294734890690883,scr1990,avaConv,onshore_a
al,1,h0062,0.5449657896763987,scr1990,avaConv,onshore_a
al,1,h0063,0.4340647128748725,scr1990,avaConv,onshore_a
al,1,h0064,0.45901512411625606,scr1990,avaConv,onshore_a
al,1,h0065,0.43452771627428266,scr1990,avaConv,onshore_a
al,1,h0066,0.4016677162056108,scr1990,avaConv,onshore_a
al,1,h0067,0.4097512034971316,scr1990,avaConv,onshore_a
al,1,h0068,0.4145507254261332,scr1990,avaConv,onshore_a
al,1,h0069,0.4165700772609993,scr1990,avaConv,onshore_a
al,1,h0070,0.3908506505832162,scr1990,avaConv,onshore_a
al,1,h0071,0.3774216215701345,scr1990,avaConv,onshore_a
al,1,h0072,0.36404462428412,scr1990,avaConv,onshore_a
al,1,h0073,0.30236610121971186,scr1990,avaConv,onshore_a
al,1,h0074,0.22974563945947088,scr1990,avaConv,onshore_a
al,1,h0075,0.12880146765918116,scr1990,avaConv,onshore_a
al,1,h0076,0.13115103021867183,scr1990,avaConv,onshore_a
al,1,h0077,0.15554810848874207,scr1990,avaConv,onshore_a
al,1,h0078,0.184333758894869,scr1990,avaConv,onshore_a
al,1,h0079,0.5326470067934922,scr1990,avaConv,onshore_a
al,1,h0080,0.730785456948395,scr1990,avaConv,onshore_a
al,1,h0081,0.8820010510203109,scr1990,avaConv,onshore_a
al,1,h0082,0.893985374316628,scr1990,avaConv,onshore_a
al,1,h0083,0.8962722551361068,scr1990,avaConv,onshore_a
