region_3,category,timestep_6,value,scenario_1,parameter,technology_3
al,1,h0193,0.3705751597124938,scr1996,avaConv,onshore_a
al,1,h0194,0.5471803239869593,scr1996,avaConv,onshore_a
al,1,h0195,0.7064988746864678,scr1996,avaConv,onshore_a
al,1,h0196,0.7513171648322121,scr1996,avaConv,onshore_a
al,1,h0197,0.776791573094093,scr1996,avaConv,onshore_a
al,1,h0198,0.778507973233218,scr1996,avaConv,onshore_a
al,1,h0199,0.6941162886805352,scr1996,avaConv,onshore_a
al,1,h0200,0.6106564024029717,scr1996,avaConv,onshore_a
al,1,h0201,0.5549114116037888,scr1996,avaConv,onshore_a
al,1,h0202,0.6216360371112384,scr1996,avaConv,onshore_a
al,1,h0203,0.6916488196294939,scr1996,avaConv,onshore_a
al,1,h0204,0.7416496443301732,scr1996,avaConv,onshore_a
al,1,h0205,0.691808601543966,scr1996,avaConv,onshore_a
al,1,h0206,0.6330454370210225,scr1996,avaConv,onshore_a
al,1,h0207,0.5714349584525613,scr1996,avaConv,onshore_a
al,1,h0208,0.6148846643677996,scr1996,avaConv,onshore_a
al,1,h0209,0.6265594106592529,scr1996,avaConv,onshore_a
al,1,h0210,0.5873126714743119,scr1996,avaConv,onshore_a
al,1,h0211,0.5006631739235053,scr1996,avaConv,onshore_a
al,1,h0212,0.4048910327143419,scr1996,avaConv,onshore_a
al,1,h0213,0.3379342719189067,scr1996,avaConv,onshore_a
al,1,h0214,0.29929468982017915,scr1996,avaConv,onshore_a
al,1,h0215,0.2865112898352691,scr1996,avaConv,onshore_a
al,1,h0216,0.2887931822241263,scr1996,avaConv,onshore_a
al,1,h0217,0.28095052374425017,scr1996,avaConv,onshore_a
al,1,h0218,0.28672984078368474,scr1996,avaConv,onshore_a
al,1,h0219,0.2925879299967476,scr1996,avaConv,onshore_a
al,1,h0220,0.30327361995051066,scr1996,avaConv,onshore_a
al,1,h0221,0.2910312866606246,scr1996,avaConv,onshore_a
al,1,h0222,0.26367384439489494,scr1996,avaConv,onshore_a
al,1,h0223,0.32679765263942306,scr1996,avaConv,onshore_a
al,1,h0224,0.4379666431566355,scr1996,avaConv,onshore_a
al,1,h0225,0.5437019786592752,scr1996,avaConv,onshore_a
al,1,h0226,0.597205666053024,scr1996,avaConv,onshore_a
al,1,h0227,0.6454200964553618,scr1996,avaConv,onshore_a
al,1,h0228,0.658043066787948,scr1996,avaConv,onshore_a
al,1,h0229,0.7593048843653046,scr1996,avaConv,onshore_a
al,1,h0230,0.8263833716747192,scr1996,avaConv,onshore_a
al,1,h0231,0.9054595147500583,scr1996,avaConv,onshore_a
al,1,h0232,0.8990277552188477,scr1996,avaConv,onshore_a
al,1,h0233,0.8785680343822607,scr1996,avaConv,onshore_a
al,1,h0234,0.8588415448740302,scr1996,avaConv,onshore_a
al,1,h0235,0.8240140138221194,scr1996,avaConv,onshore_a
al,1,h0236,0.8014632577332034,scr1996,avaConv,onshore_a
al,1,h0237,0.7761414888722816,scr1996,avaConv,onshore_a
al,1,h0238,0.769635901072477,scr1996,avaConv,onshore_a
al,1,h0239,0.7753100692474578,scr1996,avaConv,onshore_a
al,1,h0240,0.7858347657804651,scr1996,avaConv,onshore_a
at,1,h0193,0.198011961460498,scr1996,avaConv,onshore_a
at,1,h0194,0.33367118191618844,scr1996,avaConv,onshore_a
at,1,h0195,0.47552020003321055,scr1996,avaConv,onshore_a
at,1,h0196,0.5273460214215335,scr1996,avaConv,onshore_a
at,1,h0197,0.5901719335718352,scr1996,avaConv,onshore_a
at,1,h0198,0.6495201631680526,scr1996,avaConv,onshore_a
at,1,h0199,0.5875220869050459,scr1996,avaConv,onshore_a
at,1,h0200,0.4582300372789327,scr1996,avaConv,onshore_a
at,1,h0201,0.28451131859833834,scr1996,avaConv,onshore_a
at,1,h0202,0.22181662321181797,scr1996,avaConv,onshore_a
at,1,h0203,0.1872707581686434,scr1996,avaConv,onshore_a
at,1,h0204,0.167853885882289,scr1996,avaConv,onshore_a
at,1,h0205,0.1460797590327234,scr1996,avaConv,onshore_a
at,1,h0206,0.14653972777619573,scr1996,avaConv,onshore_a
at,1,h0207,0.15346440620044052,scr1996,avaConv,onshore_a
at,1,h0208,0.16930803853958787,scr1996,avaConv,onshore_a
