timestep_superordinate_expansion,timestep_superordinate_dispatch,region_from,region_to,carrier,exchange,scenario,directed,variable,value,objName
none,30th < 2040,East < PL,East < SK,h2,h2Grid,scr1993,no,netExc,0.8846293537712593,noInter_all_total32_ext8_firmCapa
none,30th < 2040,East < PL,East < SK,h2,h2Grid,scr2008,no,netExc,0.9178000089298056,noInter_all_total32_ext8_firmCapa
none,30th < 2040,East < PL,East < SK,h2,h2Grid,scr2004,no,netExc,0.8596526140189101,noInter_all_total32_ext8_firmCapa
none,30th < 2040,East < PL,Scan < SE,h2,h2Grid,scr1983,no,netExc,9.061865391895419e-5,noInter_all_total32_ext8_firmCapa
none,30th < 2040,East < PL,Scan < SE,h2,h2Grid,scr1984,no,netExc,0.00023057274503292426,noInter_all_total32_ext8_firmCapa
none,30th < 2040,East < PL,Scan < SE,h2,h2Grid,scr1991,no,netExc,0.0005328817540766499,noInter_all_total32_ext8_firmCapa
none,30th < 2040,East < PL,Scan < SE,h2,h2Grid,scr1988,no,netExc,0.00016728235602909075,noInter_all_total32_ext8_firmCapa
none,30th < 2040,East < PL,Scan < SE,h2,h2Grid,scr1990,no,netExc,6.684665184861351e-5,noInter_all_total32_ext8_firmCapa
none,30th < 2040,East < PL,Scan < SE,h2,h2Grid,scr1994,no,netExc,0.00031158233817458916,noInter_all_total32_ext8_firmCapa
none,30th < 2040,East < PL,Scan < SE,h2,h2Grid,scr2001,no,netExc,0.00033939094997353285,noInter_all_total32_ext8_firmCapa
none,30th < 2040,East < PL,Scan < SE,h2,h2Grid,scr1995,no,netExc,4.756939884039953e-5,noInter_all_total32_ext8_firmCapa
none,30th < 2040,East < PL,Scan < SE,h2,h2Grid,scr2011,no,netExc,6.641048952126915e-5,noInter_all_total32_ext8_firmCapa
none,30th < 2040,East < PL,Scan < SE,h2,h2Grid,scr2015,no,netExc,9.204521336197849e-5,noInter_all_total32_ext8_firmCapa
none,30th < 2040,East < PL,Scan < SE,h2,h2Grid,scr2016,no,netExc,0.00030069815423225377,noInter_all_total32_ext8_firmCapa
none,30th < 2040,East < PL,Scan < SE,h2,h2Grid,scr2012,no,netExc,0.000430510453946855,noInter_all_total32_ext8_firmCapa
none,30th < 2040,East < PL,Scan < SE,h2,h2Grid,scr1998,no,netExc,0.00017971271813527407,noInter_all_total32_ext8_firmCapa
none,30th < 2040,East < PL,Scan < SE,h2,h2Grid,scr2007,no,netExc,0.00036737944880406003,noInter_all_total32_ext8_firmCapa
none,30th < 2040,East < PL,Scan < SE,h2,h2Grid,scr1999,no,netExc,0.00015034832157878266,noInter_all_total32_ext8_firmCapa
none,30th < 2040,East < PL,Scan < SE,h2,h2Grid,scr2000,no,netExc,0.00014714864247023082,noInter_all_total32_ext8_firmCapa
none,30th < 2040,East < PL,Scan < SE,h2,h2Grid,scr1996,no,netExc,7.167607445186683e-5,noInter_all_total32_ext8_firmCapa
none,30th < 2040,East < PL,Scan < SE,h2,h2Grid,scr2008,no,netExc,0.0001517980148737676,noInter_all_total32_ext8_firmCapa
none,30th < 2040,East < PL,Scan < SE,h2,h2Grid,scr2004,no,netExc,3.715958401921752e-5,noInter_all_total32_ext8_firmCapa
none,30th < 2040,FR_ < FR,IT_ < IT,h2,h2Grid,scr1983,no,netExc,5.4915655619287686e-5,noInter_all_total32_ext8_firmCapa
none,30th < 2040,FR_ < FR,IT_ < IT,h2,h2Grid,scr1984,no,netExc,5.145474618921843e-5,noInter_all_total32_ext8_firmCapa
none,30th < 2040,FR_ < FR,IT_ < IT,h2,h2Grid,scr1991,no,netExc,0.000116768814097069,noInter_all_total32_ext8_firmCapa
none,30th < 2040,FR_ < FR,IT_ < IT,h2,h2Grid,scr1997,no,netExc,8.18791124074702e-5,noInter_all_total32_ext8_firmCapa
none,30th < 2040,FR_ < FR,IT_ < IT,h2,h2Grid,scr1988,no,netExc,2.7187252541809387e-5,noInter_all_total32_ext8_firmCapa
none,30th < 2040,FR_ < FR,IT_ < IT,h2,h2Grid,scr1990,no,netExc,5.740256822756238e-5,noInter_all_total32_ext8_firmCapa
none,30th < 2040,FR_ < FR,IT_ < IT,h2,h2Grid,scr1994,no,netExc,0.00011092731110978139,noInter_all_total32_ext8_firmCapa
none,30th < 2040,FR_ < FR,IT_ < IT,h2,h2Grid,scr2001,no,netExc,8.172602194595987e-5,noInter_all_total32_ext8_firmCapa
none,30th < 2040,FR_ < FR,IT_ < IT,h2,h2Grid,scr1995,no,netExc,0.00014729446660927535,noInter_all_total32_ext8_firmCapa
none,30th < 2040,FR_ < FR,IT_ < IT,h2,h2Grid,scr2011,no,netExc,9.34170380050551e-6,noInter_all_total32_ext8_firmCapa
none,30th < 2040,FR_ < FR,IT_ < IT,h2,h2Grid,scr2015,no,netExc,1.1612177745040498e-5,noInter_all_total32_ext8_firmCapa
none,30th < 2040,FR_ < FR,IT_ < IT,h2,h2Grid,scr2016,no,netExc,3.5741228088078585e-6,noInter_all_total32_ext8_firmCapa
none,30th < 2040,FR_ < FR,IT_ < IT,h2,h2Grid,scr2012,no,netExc,8.977257772453082e-5,noInter_all_total32_ext8_firmCapa
none,30th < 2040,FR_ < FR,IT_ < IT,h2,h2Grid,scr1998,no,netExc,0.00010362261309296262,noInter_all_total32_ext8_firmCapa
none,30th < 2040,FR_ < FR,IT_ < IT,h2,h2Grid,scr2007,no,netExc,5.849980477873502e-5,noInter_all_total32_ext8_firmCapa
none,30th < 2040,FR_ < FR,IT_ < IT,h2,h2Grid,scr1999,no,netExc,6.52858272302641e-5,noInter_all_total32_ext8_firmCapa
none,30th < 2040,FR_ < FR,IT_ < IT,h2,h2Grid,scr2000,no,netExc,2.882059196145224e-5,noInter_all_total32_ext8_firmCapa
none,30th < 2040,FR_ < FR,IT_ < IT,h2,h2Grid,scr1996,no,netExc,3.857081598178413e-5,noInter_all_total32_ext8_firmCapa
none,30th < 2040,FR_ < FR,IT_ < IT,h2,h2Grid,scr1993,no,netExc,4.623788660136913e-5,noInter_all_total32_ext8_firmCapa
none,30th < 2040,FR_ < FR,IT_ < IT,h2,h2Grid,scr2008,no,netExc,4.146791148162077e-5,noInter_all_total32_ext8_firmCapa
none,30th < 2040,FR_ < FR,IT_ < IT,h2,h2Grid,scr2004,no,netExc,1.8410449707788513e-5,noInter_all_total32_ext8_firmCapa
none,30th < 2040,FR_ < FR,Iberia < ES,h2,h2Grid,scr1983,no,netExc,1.2587911547791235e-5,noInter_all_total32_ext8_firmCapa
none,30th < 2040,FR_ < FR,Iberia < ES,h2,h2Grid,scr1984,no,netExc,2.219700907161705e-5,noInter_all_total32_ext8_firmCapa
none,30th < 2040,FR_ < FR,Iberia < ES,h2,h2Grid,scr1988,no,netExc,2.56752710218623e-7,noInter_all_total32_ext8_firmCapa
none,30th < 2040,FR_ < FR,Iberia < ES,h2,h2Grid,scr1990,no,netExc,2.28341502136481e-5,noInter_all_total32_ext8_firmCapa
none,30th < 2040,FR_ < FR,Iberia < ES,h2,h2Grid,scr1994,no,netExc,4.9647564374119915e-6,noInter_all_total32_ext8_firmCapa
none,30th < 2040,FR_ < FR,Iberia < ES,h2,h2Grid,scr2012,no,netExc,1.5548153073176416e-5,noInter_all_total32_ext8_firmCapa
none,30th < 2040,FR_ < FR,Iberia < ES,h2,h2Grid,scr1993,no,netExc,1.0416976040956841e-6,noInter_all_total32_ext8_firmCapa
none,30th < 2040,FR_ < FR,UkPlus < UK,h2,h2Grid,scr2011,no,netExc,7.852257250817523e-6,noInter_all_total32_ext8_firmCapa
none,30th < 2040,IT_ < IT,SouthEast < BA,h2,h2Grid,scr1983,no,netExc,6.37273474931243e-5,noInter_all_total32_ext8_firmCapa
none,30th < 2040,IT_ < IT,SouthEast < BA,h2,h2Grid,scr1984,no,netExc,0.00014935141103028664,noInter_all_total32_ext8_firmCapa
none,30th < 2040,IT_ < IT,SouthEast < BA,h2,h2Grid,scr1991,no,netExc,0.0004910581654591665,noInter_all_total32_ext8_firmCapa
none,30th < 2040,IT_ < IT,SouthEast < BA,h2,h2Grid,scr1997,no,netExc,2.202199263393788e-5,noInter_all_total32_ext8_firmCapa
none,30th < 2040,IT_ < IT,SouthEast < BA,h2,h2Grid,scr1988,no,netExc,0.0001716460207009839,noInter_all_total32_ext8_firmCapa
none,30th < 2040,IT_ < IT,SouthEast < BA,h2,h2Grid,scr1990,no,netExc,5.4063232577115363e-5,noInter_all_total32_ext8_firmCapa
none,30th < 2040,IT_ < IT,SouthEast < BA,h2,h2Grid,scr1994,no,netExc,0.0003669597351175736,noInter_all_total32_ext8_firmCapa
none,30th < 2040,IT_ < IT,SouthEast < BA,h2,h2Grid,scr2001,no,netExc,0.00056982828335873,noInter_all_total32_ext8_firmCapa
none,30th < 2040,IT_ < IT,SouthEast < BA,h2,h2Grid,scr1995,no,netExc,5.551087776180328e-5,noInter_all_total32_ext8_firmCapa
none,30th < 2040,IT_ < IT,SouthEast < BA,h2,h2Grid,scr2011,no,netExc,0.0002993272887757046,noInter_all_total32_ext8_firmCapa
none,30th < 2040,IT_ < IT,SouthEast < BA,h2,h2Grid,scr2015,no,netExc,0.0002082234968825397,noInter_all_total32_ext8_firmCapa
none,30th < 2040,IT_ < IT,SouthEast < BA,h2,h2Grid,scr2016,no,netExc,0.0004262132233823254,noInter_all_total32_ext8_firmCapa
none,30th < 2040,IT_ < IT,SouthEast < BA,h2,h2Grid,scr2012,no,netExc,0.000644795990359941,noInter_all_total32_ext8_firmCapa
none,30th < 2040,IT_ < IT,SouthEast < BA,h2,h2Grid,scr1998,no,netExc,0.0001716200072491275,noInter_all_total32_ext8_firmCapa
none,30th < 2040,IT_ < IT,SouthEast < BA,h2,h2Grid,scr2007,no,netExc,0.00040587792622307016,noInter_all_total32_ext8_firmCapa
none,30th < 2040,IT_ < IT,SouthEast < BA,h2,h2Grid,scr1999,no,netExc,0.0001079704687288099,noInter_all_total32_ext8_firmCapa
none,30th < 2040,IT_ < IT,SouthEast < BA,h2,h2Grid,scr2000,no,netExc,0.0002374946557210991,noInter_all_total32_ext8_firmCapa
none,30th < 2040,IT_ < IT,SouthEast < BA,h2,h2Grid,scr1996,no,netExc,0.00011162740710714305,noInter_all_total32_ext8_firmCapa
none,30th < 2040,IT_ < IT,SouthEast < BA,h2,h2Grid,scr2008,no,netExc,0.00021534535187610595,noInter_all_total32_ext8_firmCapa
none,30th < 2040,IT_ < IT,SouthEast < BA,h2,h2Grid,scr2004,no,netExc,0.00019152175371106545,noInter_all_total32_ext8_firmCapa
none,30th < 2040,Iberia < ES,Iberia < PT,h2,h2Grid,scr2011,no,netExc,0.00018637666052693548,noInter_all_total32_ext8_firmCapa
none,30th < 2040,Iberia < ES,Iberia < PT,h2,h2Grid,scr2004,no,netExc,8.067610581543444e-6,noInter_all_total32_ext8_firmCapa
none,30th < 2040,Scan < DK,Scan < NO,h2,h2Grid,scr1984,no,netExc,1.41436836721143e-5,noInter_all_total32_ext8_firmCapa
none,30th < 2040,Scan < DK,Scan < NO,h2,h2Grid,scr1999,no,netExc,1.5672130577944502e-5,noInter_all_total32_ext8_firmCapa
none,30th < 2040,Scan < DK,Scan < SE,h2,h2Grid,scr1983,no,netExc,0.016968573913002473,noInter_all_total32_ext8_firmCapa
none,30th < 2040,Scan < DK,Scan < SE,h2,h2Grid,scr1984,no,netExc,0.02316742223152022,noInter_all_total32_ext8_firmCapa
none,30th < 2040,Scan < DK,Scan < SE,h2,h2Grid,scr1991,no,netExc,0.0589470303932108,noInter_all_total32_ext8_firmCapa
none,30th < 2040,Scan < DK,Scan < SE,h2,h2Grid,scr1988,no,netExc,0.020840881207929315,noInter_all_total32_ext8_firmCapa
none,30th < 2040,Scan < DK,Scan < SE,h2,h2Grid,scr1990,no,netExc,0.013720206767276552,noInter_all_total32_ext8_firmCapa
none,30th < 2040,Scan < DK,Scan < SE,h2,h2Grid,scr1994,no,netExc,0.0368727273595415,noInter_all_total32_ext8_firmCapa
none,30th < 2040,Scan < DK,Scan < SE,h2,h2Grid,scr2001,no,netExc,0.04770189010267871,noInter_all_total32_ext8_firmCapa
none,30th < 2040,Scan < DK,Scan < SE,h2,h2Grid,scr1995,no,netExc,0.02666350567552986,noInter_all_total32_ext8_firmCapa
none,30th < 2040,Scan < DK,Scan < SE,h2,h2Grid,scr2011,no,netExc,0.009396110384725053,noInter_all_total32_ext8_firmCapa
none,30th < 2040,Scan < DK,Scan < SE,h2,h2Grid,scr2015,no,netExc,0.017186440933377026,noInter_all_total32_ext8_firmCapa
none,30th < 2040,Scan < DK,Scan < SE,h2,h2Grid,scr2016,no,netExc,0.037328902768943184,noInter_all_total32_ext8_firmCapa
none,30th < 2040,Scan < DK,Scan < SE,h2,h2Grid,scr2012,no,netExc,0.04865331920345834,noInter_all_total32_ext8_firmCapa
none,30th < 2040,Scan < DK,Scan < SE,h2,h2Grid,scr1998,no,netExc,0.03911418245698267,noInter_all_total32_ext8_firmCapa
none,30th < 2040,Scan < DK,Scan < SE,h2,h2Grid,scr2007,no,netExc,0.044839183218408615,noInter_all_total32_ext8_firmCapa
none,30th < 2040,Scan < DK,Scan < SE,h2,h2Grid,scr1999,no,netExc,0.016261951084194842,noInter_all_total32_ext8_firmCapa
none,30th < 2040,Scan < DK,Scan < SE,h2,h2Grid,scr2000,no,netExc,0.01600916281114536,noInter_all_total32_ext8_firmCapa
none,30th < 2040,Scan < DK,Scan < SE,h2,h2Grid,scr1996,no,netExc,0.015764511142637997,noInter_all_total32_ext8_firmCapa
none,30th < 2040,Scan < DK,Scan < SE,h2,h2Grid,scr1993,no,netExc,0.010950417071013876,noInter_all_total32_ext8_firmCapa
none,30th < 2040,Scan < DK,Scan < SE,h2,h2Grid,scr2008,no,netExc,0.020061052436064552,noInter_all_total32_ext8_firmCapa
none,30th < 2040,Scan < DK,Scan < SE,h2,h2Grid,scr2004,no,netExc,0.01816077042900279,noInter_all_total32_ext8_firmCapa
none,30th < 2040,Scan < FI,Scan < NO,h2,h2Grid,scr1983,no,netExc,0.00014375437772860795,noInter_all_total32_ext8_firmCapa
none,30th < 2040,Scan < FI,Scan < NO,h2,h2Grid,scr1991,no,netExc,7.416907596756949e-5,noInter_all_total32_ext8_firmCapa
none,30th < 2040,Scan < FI,Scan < NO,h2,h2Grid,scr1997,no,netExc,0.000446934844540801,noInter_all_total32_ext8_firmCapa
none,30th < 2040,Scan < FI,Scan < NO,h2,h2Grid,scr1988,no,netExc,6.471444006619963e-7,noInter_all_total32_ext8_firmCapa
none,30th < 2040,Scan < FI,Scan < NO,h2,h2Grid,scr1990,no,netExc,0.00014249515194668882,noInter_all_total32_ext8_firmCapa
none,30th < 2040,Scan < FI,Scan < NO,h2,h2Grid,scr1994,no,netExc,0.0001289544171899664,noInter_all_total32_ext8_firmCapa
none,30th < 2040,Scan < FI,Scan < NO,h2,h2Grid,scr2001,no,netExc,9.353303468360324e-5,noInter_all_total32_ext8_firmCapa
none,30th < 2040,Scan < FI,Scan < NO,h2,h2Grid,scr1995,no,netExc,0.0003891360569248059,noInter_all_total32_ext8_firmCapa
none,30th < 2040,Scan < FI,Scan < NO,h2,h2Grid,scr2011,no,netExc,0.0002889160316828983,noInter_all_total32_ext8_firmCapa
none,30th < 2040,Scan < FI,Scan < NO,h2,h2Grid,scr2015,no,netExc,0.0001214102506878404,noInter_all_total32_ext8_firmCapa
none,30th < 2040,Scan < FI,Scan < NO,h2,h2Grid,scr2016,no,netExc,3.038720325047883e-5,noInter_all_total32_ext8_firmCapa
none,30th < 2040,Scan < FI,Scan < NO,h2,h2Grid,scr2012,no,netExc,0.0002988054351304748,noInter_all_total32_ext8_firmCapa
none,30th < 2040,Scan < FI,Scan < NO,h2,h2Grid,scr1998,no,netExc,0.0001775437678294546,noInter_all_total32_ext8_firmCapa
none,30th < 2040,Scan < FI,Scan < NO,h2,h2Grid,scr2000,no,netExc,5.901324841461528e-5,noInter_all_total32_ext8_firmCapa
none,30th < 2040,Scan < FI,Scan < NO,h2,h2Grid,scr1996,no,netExc,7.825123944240633e-5,noInter_all_total32_ext8_firmCapa
none,30th < 2040,Scan < FI,Scan < NO,h2,h2Grid,scr1993,no,netExc,0.00015162889700242495,noInter_all_total32_ext8_firmCapa
none,30th < 2040,Scan < FI,Scan < NO,h2,h2Grid,scr2008,no,netExc,0.0002105735382067296,noInter_all_total32_ext8_firmCapa
none,30th < 2040,Scan < FI,Scan < NO,h2,h2Grid,scr2004,no,netExc,0.0002006563107796727,noInter_all_total32_ext8_firmCapa
none,30th < 2040,Scan < FI,Scan < SE,h2,h2Grid,scr1983,no,netExc,0.0046511314108976555,noInter_all_total32_ext8_firmCapa
none,30th < 2040,Scan < FI,Scan < SE,h2,h2Grid,scr1984,no,netExc,0.002650737171723478,noInter_all_total32_ext8_firmCapa
none,30th < 2040,Scan < FI,Scan < SE,h2,h2Grid,scr1991,no,netExc,0.016102051324150782,noInter_all_total32_ext8_firmCapa
none,30th < 2040,Scan < FI,Scan < SE,h2,h2Grid,scr1997,no,netExc,0.007127039851041599,noInter_all_total32_ext8_firmCapa
none,30th < 2040,Scan < FI,Scan < SE,h2,h2Grid,scr1988,no,netExc,0.002537002122695005,noInter_all_total32_ext8_firmCapa
none,30th < 2040,Scan < FI,Scan < SE,h2,h2Grid,scr1990,no,netExc,0.004576270392641114,noInter_all_total32_ext8_firmCapa
none,30th < 2040,Scan < FI,Scan < SE,h2,h2Grid,scr1994,no,netExc,0.01193512476563267,noInter_all_total32_ext8_firmCapa
none,30th < 2040,Scan < FI,Scan < SE,h2,h2Grid,scr2001,no,netExc,0.01339503999828242,noInter_all_total32_ext8_firmCapa
none,30th < 2040,Scan < FI,Scan < SE,h2,h2Grid,scr1995,no,netExc,0.01238167766599847,noInter_all_total32_ext8_firmCapa
none,30th < 2040,Scan < FI,Scan < SE,h2,h2Grid,scr2011,no,netExc,0.0056633960205861,noInter_all_total32_ext8_firmCapa
none,30th < 2040,Scan < FI,Scan < SE,h2,h2Grid,scr2015,no,netExc,0.006127781252374866,noInter_all_total32_ext8_firmCapa
none,30th < 2040,Scan < FI,Scan < SE,h2,h2Grid,scr2016,no,netExc,0.0069030841354523025,noInter_all_total32_ext8_firmCapa
none,30th < 2040,Scan < FI,Scan < SE,h2,h2Grid,scr2012,no,netExc,0.017779260047680608,noInter_all_total32_ext8_firmCapa
none,30th < 2040,Scan < FI,Scan < SE,h2,h2Grid,scr1998,no,netExc,0.01089055652210106,noInter_all_total32_ext8_firmCapa
none,30th < 2040,Scan < FI,Scan < SE,h2,h2Grid,scr2007,no,netExc,0.005155806813692015,noInter_all_total32_ext8_firmCapa
none,30th < 2040,Scan < FI,Scan < SE,h2,h2Grid,scr1999,no,netExc,0.003378499015638478,noInter_all_total32_ext8_firmCapa
none,30th < 2040,Scan < FI,Scan < SE,h2,h2Grid,scr2000,no,netExc,0.0035648407632431875,noInter_all_total32_ext8_firmCapa
none,30th < 2040,Scan < FI,Scan < SE,h2,h2Grid,scr1996,no,netExc,0.004573273490603348,noInter_all_total32_ext8_firmCapa
none,30th < 2040,Scan < FI,Scan < SE,h2,h2Grid,scr1993,no,netExc,0.007641143855417833,noInter_all_total32_ext8_firmCapa
none,30th < 2040,Scan < FI,Scan < SE,h2,h2Grid,scr2008,no,netExc,0.007121467985856537,noInter_all_total32_ext8_firmCapa
none,30th < 2040,Scan < FI,Scan < SE,h2,h2Grid,scr2004,no,netExc,0.00684041706185342,noInter_all_total32_ext8_firmCapa
none,30th < 2040,Scan < NO,Scan < SE,h2,h2Grid,scr1983,no,netExc,0.000158991668876297,noInter_all_total32_ext8_firmCapa
none,30th < 2040,Scan < NO,Scan < SE,h2,h2Grid,scr1984,no,netExc,0.0002810888716332702,noInter_all_total32_ext8_firmCapa
none,30th < 2040,Scan < NO,Scan < SE,h2,h2Grid,scr1991,no,netExc,0.0009336225078007004,noInter_all_total32_ext8_firmCapa
none,30th < 2040,Scan < NO,Scan < SE,h2,h2Grid,scr1997,no,netExc,0.00020706396570702444,noInter_all_total32_ext8_firmCapa
none,30th < 2040,Scan < NO,Scan < SE,h2,h2Grid,scr1988,no,netExc,0.0002145040274593536,noInter_all_total32_ext8_firmCapa
none,30th < 2040,Scan < NO,Scan < SE,h2,h2Grid,scr1990,no,netExc,0.00015195020078618985,noInter_all_total32_ext8_firmCapa
none,30th < 2040,Scan < NO,Scan < SE,h2,h2Grid,scr1994,no,netExc,0.0006324577713541638,noInter_all_total32_ext8_firmCapa
none,30th < 2040,Scan < NO,Scan < SE,h2,h2Grid,scr2001,no,netExc,0.0006571459181549745,noInter_all_total32_ext8_firmCapa
none,30th < 2040,Scan < NO,Scan < SE,h2,h2Grid,scr1995,no,netExc,0.00048283986496138137,noInter_all_total32_ext8_firmCapa
none,30th < 2040,Scan < NO,Scan < SE,h2,h2Grid,scr2011,no,netExc,0.00012523746286780208,noInter_all_total32_ext8_firmCapa
none,30th < 2040,Scan < NO,Scan < SE,h2,h2Grid,scr2015,no,netExc,0.00023781216305322544,noInter_all_total32_ext8_firmCapa
none,30th < 2040,Scan < NO,Scan < SE,h2,h2Grid,scr2016,no,netExc,0.0004856348415123264,noInter_all_total32_ext8_firmCapa
none,30th < 2040,Scan < NO,Scan < SE,h2,h2Grid,scr2012,no,netExc,0.0007534735027240205,noInter_all_total32_ext8_firmCapa
none,30th < 2040,Scan < NO,Scan < SE,h2,h2Grid,scr1998,no,netExc,0.0004127185029166278,noInter_all_total32_ext8_firmCapa
none,30th < 2040,Scan < NO,Scan < SE,h2,h2Grid,scr2007,no,netExc,0.0005558708578098511,noInter_all_total32_ext8_firmCapa
none,30th < 2040,Scan < NO,Scan < SE,h2,h2Grid,scr1999,no,netExc,0.00021514837093513113,noInter_all_total32_ext8_firmCapa
none,30th < 2040,Scan < NO,Scan < SE,h2,h2Grid,scr2000,no,netExc,0.0003012651493850317,noInter_all_total32_ext8_firmCapa
none,30th < 2040,Scan < NO,Scan < SE,h2,h2Grid,scr1996,no,netExc,0.00024165627536571903,noInter_all_total32_ext8_firmCapa
none,30th < 2040,Scan < NO,Scan < SE,h2,h2Grid,scr1993,no,netExc,0.0005867313667455731,noInter_all_total32_ext8_firmCapa
none,30th < 2040,Scan < NO,Scan < SE,h2,h2Grid,scr2008,no,netExc,0.00017559024011661088,noInter_all_total32_ext8_firmCapa
none,30th < 2040,Scan < NO,Scan < SE,h2,h2Grid,scr2004,no,netExc,0.00023903264029542727,noInter_all_total32_ext8_firmCapa
none,30th < 2040,SouthEast < AL,SouthEast < ME,h2,h2Grid,scr1983,no,netExc,0.0336730771563773,noInter_all_total32_ext8_firmCapa
none,30th < 2040,SouthEast < AL,SouthEast < ME,h2,h2Grid,scr1984,no,netExc,0.03461990278933672,noInter_all_total32_ext8_firmCapa
none,30th < 2040,SouthEast < AL,SouthEast < ME,h2,h2Grid,scr1991,no,netExc,0.08833200587197777,noInter_all_total32_ext8_firmCapa
none,30th < 2040,SouthEast < AL,SouthEast < ME,h2,h2Grid,scr1997,no,netExc,0.036073842470685256,noInter_all_total32_ext8_firmCapa
none,30th < 2040,SouthEast < AL,SouthEast < ME,h2,h2Grid,scr1988,no,netExc,0.034537911579738005,noInter_all_total32_ext8_firmCapa
none,30th < 2040,SouthEast < AL,SouthEast < ME,h2,h2Grid,scr1990,no,netExc,0.033552603610709865,noInter_all_total32_ext8_firmCapa
none,30th < 2040,SouthEast < AL,SouthEast < ME,h2,h2Grid,scr1994,no,netExc,0.06796496772018402,noInter_all_total32_ext8_firmCapa
none,30th < 2040,SouthEast < AL,SouthEast < ME,h2,h2Grid,scr2001,no,netExc,0.05973396789025164,noInter_all_total32_ext8_firmCapa
none,30th < 2040,SouthEast < AL,SouthEast < ME,h2,h2Grid,scr1995,no,netExc,0.06982893733816362,noInter_all_total32_ext8_firmCapa
none,30th < 2040,SouthEast < AL,SouthEast < ME,h2,h2Grid,scr2011,no,netExc,0.019447955403319964,noInter_all_total32_ext8_firmCapa
none,30th < 2040,SouthEast < AL,SouthEast < ME,h2,h2Grid,scr2015,no,netExc,0.022641439200258094,noInter_all_total32_ext8_firmCapa
none,30th < 2040,SouthEast < AL,SouthEast < ME,h2,h2Grid,scr2016,no,netExc,0.038526934748125484,noInter_all_total32_ext8_firmCapa
none,30th < 2040,SouthEast < AL,SouthEast < ME,h2,h2Grid,scr2012,no,netExc,0.06262629341356363,noInter_all_total32_ext8_firmCapa
none,30th < 2040,SouthEast < AL,SouthEast < ME,h2,h2Grid,scr1998,no,netExc,0.05817877251526342,noInter_all_total32_ext8_firmCapa
none,30th < 2040,SouthEast < AL,SouthEast < ME,h2,h2Grid,scr2007,no,netExc,0.04644560577345607,noInter_all_total32_ext8_firmCapa
none,30th < 2040,SouthEast < AL,SouthEast < ME,h2,h2Grid,scr1999,no,netExc,0.01612352607817006,noInter_all_total32_ext8_firmCapa
none,30th < 2040,SouthEast < AL,SouthEast < ME,h2,h2Grid,scr2000,no,netExc,0.02005166968380429,noInter_all_total32_ext8_firmCapa
none,30th < 2040,SouthEast < AL,SouthEast < ME,h2,h2Grid,scr1996,no,netExc,0.027751599590428708,noInter_all_total32_ext8_firmCapa
none,30th < 2040,SouthEast < AL,SouthEast < ME,h2,h2Grid,scr1993,no,netExc,0.034817996453886245,noInter_all_total32_ext8_firmCapa
none,30th < 2040,SouthEast < AL,SouthEast < ME,h2,h2Grid,scr2008,no,netExc,0.03473178202008476,noInter_all_total32_ext8_firmCapa
none,30th < 2040,SouthEast < AL,SouthEast < ME,h2,h2Grid,scr2004,no,netExc,0.03559488026284868,noInter_all_total32_ext8_firmCapa
none,30th < 2040,SouthEast < AL,SouthEast < MK,h2,h2Grid,scr1983,no,netExc,0.32616245534857635,noInter_all_total32_ext8_firmCapa
none,30th < 2040,SouthEast < AL,SouthEast < MK,h2,h2Grid,scr1984,no,netExc,0.35458324835066324,noInter_all_total32_ext8_firmCapa
none,30th < 2040,SouthEast < AL,SouthEast < MK,h2,h2Grid,scr1991,no,netExc,1.0410037870683921,noInter_all_total32_ext8_firmCapa
none,30th < 2040,SouthEast < AL,SouthEast < MK,h2,h2Grid,scr1997,no,netExc,0.34951080574290444,noInter_all_total32_ext8_firmCapa
none,30th < 2040,SouthEast < AL,SouthEast < MK,h2,h2Grid,scr1988,no,netExc,0.35233967298897906,noInter_all_total32_ext8_firmCapa
none,30th < 2040,SouthEast < AL,SouthEast < MK,h2,h2Grid,scr1990,no,netExc,0.33292644523261977,noInter_all_total32_ext8_firmCapa
none,30th < 2040,SouthEast < AL,SouthEast < MK,h2,h2Grid,scr1994,no,netExc,0.6856663721270139,noInter_all_total32_ext8_firmCapa
none,30th < 2040,SouthEast < AL,SouthEast < MK,h2,h2Grid,scr2001,no,netExc,0.926425912373832,noInter_all_total32_ext8_firmCapa
none,30th < 2040,SouthEast < AL,SouthEast < MK,h2,h2Grid,scr1995,no,netExc,0.6588762419017287,noInter_all_total32_ext8_firmCapa
none,30th < 2040,SouthEast < AL,SouthEast < MK,h2,h2Grid,scr2011,no,netExc,0.25475308821860554,noInter_all_total32_ext8_firmCapa
none,30th < 2040,SouthEast < AL,SouthEast < MK,h2,h2Grid,scr2015,no,netExc,0.30795503388919426,noInter_all_total32_ext8_firmCapa
none,30th < 2040,SouthEast < AL,SouthEast < MK,h2,h2Grid,scr2016,no,netExc,0.6861464199381404,noInter_all_total32_ext8_firmCapa
none,30th < 2040,SouthEast < AL,SouthEast < MK,h2,h2Grid,scr2012,no,netExc,0.9987737854510439,noInter_all_total32_ext8_firmCapa
none,30th < 2040,SouthEast < AL,SouthEast < MK,h2,h2Grid,scr1998,no,netExc,0.6932242036770683,noInter_all_total32_ext8_firmCapa
none,30th < 2040,SouthEast < AL,SouthEast < MK,h2,h2Grid,scr2007,no,netExc,0.710278554987653,noInter_all_total32_ext8_firmCapa
