timestep_superordinate_dispatch,region,region_from,region_to,technology,exchange,carrier,variable,value,objName
none,CH_ < CH,none,none,powerToX < h2Storage < h2StorageTank,none,none,costOprStSize,0.0717429395521851,noInter_all_total32_ext8_firmCapa
none,DE_ < DE,none,none,powerToX < h2Storage < h2StorageTank,none,none,costOprStSize,0.07175380671311221,noInter_all_total32_ext8_firmCapa
none,East < AT,none,none,powerToX < h2Storage < h2StorageTank,none,none,costOprStSize,0.07171512017629791,noInter_all_total32_ext8_firmCapa
none,East < CZ,none,none,powerToX < h2Storage < h2StorageTank,none,none,costOprStSize,0.07167997071079767,noInter_all_total32_ext8_firmCapa
none,East < HR,none,none,powerToX < h2Storage < h2StorageTank,none,none,costOprStSize,0.07179527502334833,noInter_all_total32_ext8_firmCapa
none,East < HU,none,none,powerToX < h2Storage < h2StorageTank,none,none,costOprStSize,0.07173654908773523,noInter_all_total32_ext8_firmCapa
none,East < PL,none,none,powerToX < h2Storage < h2StorageTank,none,none,costOprStSize,0.07163270120498849,noInter_all_total32_ext8_firmCapa
none,East < SI,none,none,powerToX < h2Storage < h2StorageTank,none,none,costOprStSize,0.07468338200312552,noInter_all_total32_ext8_firmCapa
none,East < SK,none,none,powerToX < h2Storage < h2StorageTank,none,none,costOprStSize,0.0716949738036991,noInter_all_total32_ext8_firmCapa
none,FR_ < FR,none,none,powerToX < h2Storage < h2StorageTank,none,none,costOprStSize,0.07171126725980775,noInter_all_total32_ext8_firmCapa
none,IT_ < IT,none,none,powerToX < h2Storage < h2StorageTank,none,none,costOprStSize,0.0717853063038164,noInter_all_total32_ext8_firmCapa
none,Iberia < ES,none,none,powerToX < h2Storage < h2StorageTank,none,none,costOprStSize,0.07165716041672662,noInter_all_total32_ext8_firmCapa
none,Iberia < PT,none,none,powerToX < h2Storage < h2StorageTank,none,none,costOprStSize,0.07171346879548503,noInter_all_total32_ext8_firmCapa
none,Scan < DK,none,none,powerToX < h2Storage < h2StorageTank,none,none,costOprStSize,0.07167323745473146,noInter_all_total32_ext8_firmCapa
none,Scan < FI,none,none,powerToX < h2Storage < h2StorageTank,none,none,costOprStSize,0.07180775972228974,noInter_all_total32_ext8_firmCapa
none,Scan < NO,none,none,powerToX < h2Storage < h2StorageTank,none,none,costOprStSize,0.07171380192074145,noInter_all_total32_ext8_firmCapa
none,Scan < SE,none,none,powerToX < h2Storage < h2StorageTank,none,none,costOprStSize,0.07170508662805687,noInter_all_total32_ext8_firmCapa
none,SouthEast < AL,none,none,powerToX < h2Storage < h2StorageTank,none,none,costOprStSize,0.07173926342213242,noInter_all_total32_ext8_firmCapa
none,SouthEast < BA,none,none,powerToX < h2Storage < h2StorageTank,none,none,costOprStSize,0.07170442976181833,noInter_all_total32_ext8_firmCapa
none,SouthEast < BG,none,none,powerToX < h2Storage < h2StorageTank,none,none,costOprStSize,0.07458532289261147,noInter_all_total32_ext8_firmCapa
none,SouthEast < GR,none,none,powerToX < h2Storage < h2StorageTank,none,none,costOprStSize,0.0718202684589921,noInter_all_total32_ext8_firmCapa
none,SouthEast < ME,none,none,powerToX < h2Storage < h2StorageTank,none,none,costOprStSize,0.07494470228791267,noInter_all_total32_ext8_firmCapa
none,SouthEast < MK,none,none,powerToX < h2Storage < h2StorageTank,none,none,costOprStSize,0.07177198929166348,noInter_all_total32_ext8_firmCapa
none,SouthEast < RO,none,none,powerToX < h2Storage < h2StorageTank,none,none,costOprStSize,0.07464809790717945,noInter_all_total32_ext8_firmCapa
none,SouthEast < RS,none,none,powerToX < h2Storage < h2StorageTank,none,none,costOprStSize,0.0717577255489277,noInter_all_total32_ext8_firmCapa
none,UkPlus < IE,none,none,powerToX < h2Storage < h2StorageTank,none,none,costOprStSize,0.07170842892511493,noInter_all_total32_ext8_firmCapa
none,UkPlus < UK,none,none,powerToX < h2Storage < h2StorageTank,none,none,costOprStSize,0.07173407895002362,noInter_all_total32_ext8_firmCapa
none,Balt < EE,none,none,networkHeat < largeWaterTank,none,none,costOprStSize,0.0755334337377799,noInter_all_total32_ext8_firmCapa
none,Balt < LT,none,none,networkHeat < largeWaterTank,none,none,costOprStSize,0.11162632356401668,noInter_all_total32_ext8_firmCapa
none,Balt < LV,none,none,networkHeat < largeWaterTank,none,none,costOprStSize,0.20841341096788754,noInter_all_total32_ext8_firmCapa
none,Benelux < BE,none,none,networkHeat < largeWaterTank,none,none,costOprStSize,0.039934078097966424,noInter_all_total32_ext8_firmCapa
none,Benelux < LU,none,none,networkHeat < largeWaterTank,none,none,costOprStSize,0.10993329625394155,noInter_all_total32_ext8_firmCapa
none,Benelux < NL,none,none,networkHeat < largeWaterTank,none,none,costOprStSize,0.07401020652247994,noInter_all_total32_ext8_firmCapa
none,CH_ < CH,none,none,networkHeat < largeWaterTank,none,none,costOprStSize,0.24249093396605964,noInter_all_total32_ext8_firmCapa
none,DE_ < DE,none,none,networkHeat < largeWaterTank,none,none,costOprStSize,2.7481984071291574,noInter_all_total32_ext8_firmCapa
none,East < AT,none,none,networkHeat < largeWaterTank,none,none,costOprStSize,0.11635317335648157,noInter_all_total32_ext8_firmCapa
none,East < CZ,none,none,networkHeat < largeWaterTank,none,none,costOprStSize,0.29261557704910873,noInter_all_total32_ext8_firmCapa
none,East < HR,none,none,networkHeat < largeWaterTank,none,none,costOprStSize,0.03972600423451913,noInter_all_total32_ext8_firmCapa
none,East < HU,none,none,networkHeat < largeWaterTank,none,none,costOprStSize,0.15709106354104982,noInter_all_total32_ext8_firmCapa
none,East < PL,none,none,networkHeat < largeWaterTank,none,none,costOprStSize,0.7767577780255617,noInter_all_total32_ext8_firmCapa
none,East < SI,none,none,networkHeat < largeWaterTank,none,none,costOprStSize,0.07062238593886715,noInter_all_total32_ext8_firmCapa
none,East < SK,none,none,networkHeat < largeWaterTank,none,none,costOprStSize,0.2853749017239311,noInter_all_total32_ext8_firmCapa
none,FR_ < FR,none,none,networkHeat < largeWaterTank,none,none,costOprStSize,0.11030403792966917,noInter_all_total32_ext8_firmCapa
none,IT_ < IT,none,none,networkHeat < largeWaterTank,none,none,costOprStSize,0.5896185042047966,noInter_all_total32_ext8_firmCapa
none,Iberia < ES,none,none,networkHeat < largeWaterTank,none,none,costOprStSize,0.09182252798481536,noInter_all_total32_ext8_firmCapa
none,Iberia < PT,none,none,networkHeat < largeWaterTank,none,none,costOprStSize,0.05303480789896188,noInter_all_total32_ext8_firmCapa
none,Scan < DK,none,none,networkHeat < largeWaterTank,none,none,costOprStSize,0.48044504278511035,noInter_all_total32_ext8_firmCapa
none,Scan < FI,none,none,networkHeat < largeWaterTank,none,none,costOprStSize,0.14840317963228014,noInter_all_total32_ext8_firmCapa
none,Scan < NO,none,none,networkHeat < largeWaterTank,none,none,costOprStSize,0.0821160585529291,noInter_all_total32_ext8_firmCapa
none,Scan < SE,none,none,networkHeat < largeWaterTank,none,none,costOprStSize,0.1865178248465579,noInter_all_total32_ext8_firmCapa
none,SouthEast < AL,none,none,networkHeat < largeWaterTank,none,none,costOprStSize,0.06519621243634627,noInter_all_total32_ext8_firmCapa
none,SouthEast < BA,none,none,networkHeat < largeWaterTank,none,none,costOprStSize,0.03971822386008167,noInter_all_total32_ext8_firmCapa
none,SouthEast < BG,none,none,networkHeat < largeWaterTank,none,none,costOprStSize,0.19309380781893912,noInter_all_total32_ext8_firmCapa
none,SouthEast < GR,none,none,networkHeat < largeWaterTank,none,none,costOprStSize,0.0518247077697765,noInter_all_total32_ext8_firmCapa
none,SouthEast < ME,none,none,networkHeat < largeWaterTank,none,none,costOprStSize,0.04252622995913704,noInter_all_total32_ext8_firmCapa
none,SouthEast < MK,none,none,networkHeat < largeWaterTank,none,none,costOprStSize,0.045647341547427125,noInter_all_total32_ext8_firmCapa
none,SouthEast < RO,none,none,networkHeat < largeWaterTank,none,none,costOprStSize,0.0972621821121479,noInter_all_total32_ext8_firmCapa
none,SouthEast < RS,none,none,networkHeat < largeWaterTank,none,none,costOprStSize,0.08090239761920072,noInter_all_total32_ext8_firmCapa
none,UkPlus < IE,none,none,networkHeat < largeWaterTank,none,none,costOprStSize,0.039825391805512304,noInter_all_total32_ext8_firmCapa
none,UkPlus < UK,none,none,networkHeat < largeWaterTank,none,none,costOprStSize,0.3497380794635469,noInter_all_total32_ext8_firmCapa
none,Balt < EE,none,none,networkHeat < pitThermalStorage,none,none,costOprStSize,0.5096839663974815,noInter_all_total32_ext8_firmCapa
none,Balt < LT,none,none,networkHeat < pitThermalStorage,none,none,costOprStSize,1.6737055623630437,noInter_all_total32_ext8_firmCapa
none,Balt < LV,none,none,networkHeat < pitThermalStorage,none,none,costOprStSize,0.9457709813052951,noInter_all_total32_ext8_firmCapa
none,Benelux < BE,none,none,networkHeat < pitThermalStorage,none,none,costOprStSize,0.05676787152003015,noInter_all_total32_ext8_firmCapa
none,Benelux < LU,none,none,networkHeat < pitThermalStorage,none,none,costOprStSize,0.38432545622455866,noInter_all_total32_ext8_firmCapa
none,Benelux < NL,none,none,networkHeat < pitThermalStorage,none,none,costOprStSize,1.1547857637635788,noInter_all_total32_ext8_firmCapa
none,CH_ < CH,none,none,networkHeat < pitThermalStorage,none,none,costOprStSize,1.6605415381867987,noInter_all_total32_ext8_firmCapa
none,DE_ < DE,none,none,networkHeat < pitThermalStorage,none,none,costOprStSize,31.12959773855391,noInter_all_total32_ext8_firmCapa
none,East < AT,none,none,networkHeat < pitThermalStorage,none,none,costOprStSize,2.2614771663695574,noInter_all_total32_ext8_firmCapa
none,East < CZ,none,none,networkHeat < pitThermalStorage,none,none,costOprStSize,3.8000622500026795,noInter_all_total32_ext8_firmCapa
none,East < HR,none,none,networkHeat < pitThermalStorage,none,none,costOprStSize,0.05678892768859185,noInter_all_total32_ext8_firmCapa
none,East < HU,none,none,networkHeat < pitThermalStorage,none,none,costOprStSize,1.6565296656481314,noInter_all_total32_ext8_firmCapa
none,East < PL,none,none,networkHeat < pitThermalStorage,none,none,costOprStSize,10.1632996126753,noInter_all_total32_ext8_firmCapa
none,East < SI,none,none,networkHeat < pitThermalStorage,none,none,costOprStSize,0.2553423823990567,noInter_all_total32_ext8_firmCapa
none,East < SK,none,none,networkHeat < pitThermalStorage,none,none,costOprStSize,2.515543868667681,noInter_all_total32_ext8_firmCapa
none,FR_ < FR,none,none,networkHeat < pitThermalStorage,none,none,costOprStSize,8.080672365976854,noInter_all_total32_ext8_firmCapa
none,IT_ < IT,none,none,networkHeat < pitThermalStorage,none,none,costOprStSize,18.544376393074806,noInter_all_total32_ext8_firmCapa
none,Iberia < ES,none,none,networkHeat < pitThermalStorage,none,none,costOprStSize,2.772914086776544,noInter_all_total32_ext8_firmCapa
none,Iberia < PT,none,none,networkHeat < pitThermalStorage,none,none,costOprStSize,0.23227573931774778,noInter_all_total32_ext8_firmCapa
none,Scan < DK,none,none,networkHeat < pitThermalStorage,none,none,costOprStSize,4.177173565702203,noInter_all_total32_ext8_firmCapa
none,Scan < FI,none,none,networkHeat < pitThermalStorage,none,none,costOprStSize,4.719036524435073,noInter_all_total32_ext8_firmCapa
none,Scan < NO,none,none,networkHeat < pitThermalStorage,none,none,costOprStSize,0.6855413611952662,noInter_all_total32_ext8_firmCapa
none,Scan < SE,none,none,networkHeat < pitThermalStorage,none,none,costOprStSize,4.195976507269646,noInter_all_total32_ext8_firmCapa
none,SouthEast < AL,none,none,networkHeat < pitThermalStorage,none,none,costOprStSize,0.3412273282596129,noInter_all_total32_ext8_firmCapa
none,SouthEast < BA,none,none,networkHeat < pitThermalStorage,none,none,costOprStSize,0.056517085613319945,noInter_all_total32_ext8_firmCapa
none,SouthEast < BG,none,none,networkHeat < pitThermalStorage,none,none,costOprStSize,1.5172919917687362,noInter_all_total32_ext8_firmCapa
none,SouthEast < GR,none,none,networkHeat < pitThermalStorage,none,none,costOprStSize,0.45749141617625105,noInter_all_total32_ext8_firmCapa
none,SouthEast < ME,none,none,networkHeat < pitThermalStorage,none,none,costOprStSize,0.08502687731200353,noInter_all_total32_ext8_firmCapa
none,SouthEast < MK,none,none,networkHeat < pitThermalStorage,none,none,costOprStSize,0.1974167023938782,noInter_all_total32_ext8_firmCapa
none,SouthEast < RO,none,none,networkHeat < pitThermalStorage,none,none,costOprStSize,1.309577007990062,noInter_all_total32_ext8_firmCapa
none,SouthEast < RS,none,none,networkHeat < pitThermalStorage,none,none,costOprStSize,0.4563654747794034,noInter_all_total32_ext8_firmCapa
none,UkPlus < IE,none,none,networkHeat < pitThermalStorage,none,none,costOprStSize,0.056609160195121536,noInter_all_total32_ext8_firmCapa
none,UkPlus < UK,none,none,networkHeat < pitThermalStorage,none,none,costOprStSize,10.753502916783647,noInter_all_total32_ext8_firmCapa
none,Benelux < NL,none,none,powerToX < h2Storage < h2StorageCavern,none,none,costExpStSize,63.32366121943458,noInter_all_total32_ext8_firmCapa
none,DE_ < DE,none,none,powerToX < h2Storage < h2StorageCavern,none,none,costExpStSize,458.8147253072595,noInter_all_total32_ext8_firmCapa
none,East < PL,none,none,powerToX < h2Storage < h2StorageCavern,none,none,costExpStSize,285.55764448613974,noInter_all_total32_ext8_firmCapa
none,FR_ < FR,none,none,powerToX < h2Storage < h2StorageCavern,none,none,costExpStSize,764.8824905570033,noInter_all_total32_ext8_firmCapa
none,Iberia < ES,none,none,powerToX < h2Storage < h2StorageCavern,none,none,costExpStSize,254.98512645536402,noInter_all_total32_ext8_firmCapa
none,Iberia < PT,none,none,powerToX < h2Storage < h2StorageCavern,none,none,costExpStSize,14.17988997924188,noInter_all_total32_ext8_firmCapa
none,Scan < DK,none,none,powerToX < h2Storage < h2StorageCavern,none,none,costExpStSize,16.103040322936632,noInter_all_total32_ext8_firmCapa
none,SouthEast < AL,none,none,powerToX < h2Storage < h2StorageCavern,none,none,costExpStSize,135.7554688156131,noInter_all_total32_ext8_firmCapa
none,SouthEast < BA,none,none,powerToX < h2Storage < h2StorageCavern,none,none,costExpStSize,16.866093218315164,noInter_all_total32_ext8_firmCapa
none,SouthEast < GR,none,none,powerToX < h2Storage < h2StorageCavern,none,none,costExpStSize,63.55381982052065,noInter_all_total32_ext8_firmCapa
none,SouthEast < RO,none,none,powerToX < h2Storage < h2StorageCavern,none,none,costExpStSize,81.91658490117293,noInter_all_total32_ext8_firmCapa
none,UkPlus < UK,none,none,powerToX < h2Storage < h2StorageCavern,none,none,costExpStSize,354.48211820275,noInter_all_total32_ext8_firmCapa
none,Balt < EE,none,none,battery < lithiumBattery,none,none,costExpStSize,0.6885544873551365,noInter_all_total32_ext8_firmCapa
none,Balt < LT,none,none,battery < lithiumBattery,none,none,costExpStSize,0.8073532543615085,noInter_all_total32_ext8_firmCapa
none,Balt < LV,none,none,battery < lithiumBattery,none,none,costExpStSize,0.7812212352453255,noInter_all_total32_ext8_firmCapa
none,Benelux < BE,none,none,battery < lithiumBattery,none,none,costExpStSize,1.2910208485032761,noInter_all_total32_ext8_firmCapa
none,Benelux < LU,none,none,battery < lithiumBattery,none,none,costExpStSize,1.1662632660996366,noInter_all_total32_ext8_firmCapa
none,Benelux < NL,none,none,battery < lithiumBattery,none,none,costExpStSize,1.1952076357982737,noInter_all_total32_ext8_firmCapa
none,CH_ < CH,none,none,battery < lithiumBattery,none,none,costExpStSize,1.3829639204274393,noInter_all_total32_ext8_firmCapa
none,DE_ < DE,none,none,battery < lithiumBattery,none,none,costExpStSize,1.1418603177296043,noInter_all_total32_ext8_firmCapa
none,East < AT,none,none,battery < lithiumBattery,none,none,costExpStSize,1.0865176003399792,noInter_all_total32_ext8_firmCapa
none,East < CZ,none,none,battery < lithiumBattery,none,none,costExpStSize,1.1255217060004206,noInter_all_total32_ext8_firmCapa
none,East < HR,none,none,battery < lithiumBattery,none,none,costExpStSize,1.1456154164092192,noInter_all_total32_ext8_firmCapa
none,East < HU,none,none,battery < lithiumBattery,none,none,costExpStSize,1.2660305348313037,noInter_all_total32_ext8_firmCapa
none,East < PL,none,none,battery < lithiumBattery,none,none,costExpStSize,1.0097102333939745,noInter_all_total32_ext8_firmCapa
none,East < SI,none,none,battery < lithiumBattery,none,none,costExpStSize,1.1382248491410527,noInter_all_total32_ext8_firmCapa
none,East < SK,none,none,battery < lithiumBattery,none,none,costExpStSize,1.1735664131912227,noInter_all_total32_ext8_firmCapa
none,FR_ < FR,none,none,battery < lithiumBattery,none,none,costExpStSize,1.3663045559829687,noInter_all_total32_ext8_firmCapa
none,IT_ < IT,none,none,battery < lithiumBattery,none,none,costExpStSize,1.459100164086022,noInter_all_total32_ext8_firmCapa
none,Iberia < ES,none,none,battery < lithiumBattery,none,none,costExpStSize,0.8175603645864804,noInter_all_total32_ext8_firmCapa
none,Iberia < PT,none,none,battery < lithiumBattery,none,none,costExpStSize,0.7907606671517905,noInter_all_total32_ext8_firmCapa
none,Scan < DK,none,none,battery < lithiumBattery,none,none,costExpStSize,0.8142850028018678,noInter_all_total32_ext8_firmCapa
none,Scan < FI,none,none,battery < lithiumBattery,none,none,costExpStSize,0.6488404029792721,noInter_all_total32_ext8_firmCapa
none,Scan < NO,none,none,battery < lithiumBattery,none,none,costExpStSize,0.6088840078448856,noInter_all_total32_ext8_firmCapa
none,Scan < SE,none,none,battery < lithiumBattery,none,none,costExpStSize,0.6023279306505132,noInter_all_total32_ext8_firmCapa
none,SouthEast < AL,none,none,battery < lithiumBattery,none,none,costExpStSize,1.0362346490355283,noInter_all_total32_ext8_firmCapa
none,SouthEast < BA,none,none,battery < lithiumBattery,none,none,costExpStSize,1.0447268566796284,noInter_all_total32_ext8_firmCapa
none,SouthEast < BG,none,none,battery < lithiumBattery,none,none,costExpStSize,1.099942914169502,noInter_all_total32_ext8_firmCapa
none,SouthEast < GR,none,none,battery < lithiumBattery,none,none,costExpStSize,1.0656716953299377,noInter_all_total32_ext8_firmCapa
none,SouthEast < ME,none,none,battery < lithiumBattery,none,none,costExpStSize,1.0547881634042782,noInter_all_total32_ext8_firmCapa
none,SouthEast < MK,none,none,battery < lithiumBattery,none,none,costExpStSize,1.0499225701510693,noInter_all_total32_ext8_firmCapa
none,SouthEast < RO,none,none,battery < lithiumBattery,none,none,costExpStSize,1.0776699470773334,noInter_all_total32_ext8_firmCapa
none,SouthEast < RS,none,none,battery < lithiumBattery,none,none,costExpStSize,1.0553540328926916,noInter_all_total32_ext8_firmCapa
none,UkPlus < IE,none,none,battery < lithiumBattery,none,none,costExpStSize,1.2958431649656246,noInter_all_total32_ext8_firmCapa
none,UkPlus < UK,none,none,battery < lithiumBattery,none,none,costExpStSize,1.2702224423658073,noInter_all_total32_ext8_firmCapa
none,Balt < EE,none,none,powerToX < h2Storage < h2StorageTank,none,none,costExpStSize,0.0008662829219232455,noInter_all_total32_ext8_firmCapa
none,Balt < LT,none,none,powerToX < h2Storage < h2StorageTank,none,none,costExpStSize,0.0008306469641937196,noInter_all_total32_ext8_firmCapa
none,Balt < LV,none,none,powerToX < h2Storage < h2StorageTank,none,none,costExpStSize,0.0008659543801248587,noInter_all_total32_ext8_firmCapa
none,Benelux < BE,none,none,powerToX < h2Storage < h2StorageTank,none,none,costExpStSize,0.0008301259147937859,noInter_all_total32_ext8_firmCapa
none,Benelux < LU,none,none,powerToX < h2Storage < h2StorageTank,none,none,costExpStSize,0.0008596827104627769,noInter_all_total32_ext8_firmCapa
none,Benelux < NL,none,none,powerToX < h2Storage < h2StorageTank,none,none,costExpStSize,0.0008297791797506718,noInter_all_total32_ext8_firmCapa
none,CH_ < CH,none,none,powerToX < h2Storage < h2StorageTank,none,none,costExpStSize,0.0008301891967934913,noInter_all_total32_ext8_firmCapa
none,DE_ < DE,none,none,powerToX < h2Storage < h2StorageTank,none,none,costExpStSize,0.0008303149485351653,noInter_all_total32_ext8_firmCapa
none,East < AT,none,none,powerToX < h2Storage < h2StorageTank,none,none,costExpStSize,0.0008298672787696796,noInter_all_total32_ext8_firmCapa
none,East < CZ,none,none,powerToX < h2Storage < h2StorageTank,none,none,costExpStSize,0.0008294605390024842,noInter_all_total32_ext8_firmCapa
none,East < HR,none,none,powerToX < h2Storage < h2StorageTank,none,none,costExpStSize,0.0008307948082033389,noInter_all_total32_ext8_firmCapa
none,East < HU,none,none,powerToX < h2Storage < h2StorageTank,none,none,costExpStSize,0.0008301152481292479,noInter_all_total32_ext8_firmCapa
none,East < PL,none,none,powerToX < h2Storage < h2StorageTank,none,none,costExpStSize,0.0008289135495244186,noInter_all_total32_ext8_firmCapa
none,East < SI,none,none,powerToX < h2Storage < h2StorageTank,none,none,costExpStSize,0.0008642151730331192,noInter_all_total32_ext8_firmCapa
none,East < SK,none,none,powerToX < h2Storage < h2StorageTank,none,none,costExpStSize,0.0008296341505902309,noInter_all_total32_ext8_firmCapa
none,FR_ < FR,none,none,powerToX < h2Storage < h2StorageTank,none,none,costExpStSize,0.0008298226938994995,noInter_all_total32_ext8_firmCapa
none,IT_ < IT,none,none,powerToX < h2Storage < h2StorageTank,none,none,costExpStSize,0.0008306794529737799,noInter_all_total32_ext8_firmCapa
none,Iberia < ES,none,none,powerToX < h2Storage < h2StorageTank,none,none,costExpStSize,0.0008291965846700906,noInter_all_total32_ext8_firmCapa
none,Iberia < PT,none,none,powerToX < h2Storage < h2StorageTank,none,none,costExpStSize,0.0008298481694535685,noInter_all_total32_ext8_firmCapa
none,Scan < DK,none,none,powerToX < h2Storage < h2StorageTank,none,none,costExpStSize,0.0008293826236496942,noInter_all_total32_ext8_firmCapa
none,Scan < FI,none,none,powerToX < h2Storage < h2StorageTank,none,none,costExpStSize,0.0008309392776417405,noInter_all_total32_ext8_firmCapa
none,Scan < NO,none,none,powerToX < h2Storage < h2StorageTank,none,none,costExpStSize,0.0008298520242857065,noInter_all_total32_ext8_firmCapa
none,Scan < SE,none,none,powerToX < h2Storage < h2StorageTank,none,none,costExpStSize,0.0008297511733604614,noInter_all_total32_ext8_firmCapa
none,SouthEast < AL,none,none,powerToX < h2Storage < h2StorageTank,none,none,costExpStSize,0.0008301466576464368,noInter_all_total32_ext8_firmCapa
none,SouthEast < BA,none,none,powerToX < h2Storage < h2StorageTank,none,none,costExpStSize,0.0008297435722883786,noInter_all_total32_ext8_firmCapa
none,SouthEast < BG,none,none,powerToX < h2Storage < h2StorageTank,none,none,costExpStSize,0.0008630804604787679,noInter_all_total32_ext8_firmCapa
none,SouthEast < GR,none,none,powerToX < h2Storage < h2StorageTank,none,none,costExpStSize,0.0008310840252383771,noInter_all_total32_ext8_firmCapa
none,SouthEast < ME,none,none,powerToX < h2Storage < h2StorageTank,none,none,costExpStSize,0.0008672390981564476,noInter_all_total32_ext8_firmCapa
none,SouthEast < MK,none,none,powerToX < h2Storage < h2StorageTank,none,none,costExpStSize,0.0008305253522400782,noInter_all_total32_ext8_firmCapa
