timestep_3,region_1,scenario_1,carrier_1,parameter,value
h0054,NL,s2013,electricity,dem,11.8248269343637
h0055,NL,s2013,electricity,dem,13.630710176122
h0056,NL,s2013,electricity,dem,14.8945425937044
h0057,NL,s2013,electricity,dem,15.4902925937044
h0058,NL,s2013,electricity,dem,15.6752417695286
h0059,NL,s2013,electricity,dem,15.6816181431549
h0060,NL,s2013,electricity,dem,15.5234588024956
h0061,NL,s2013,electricity,dem,15.4812129233747
h0062,NL,s2013,electricity,dem,15.3948873739242
h0063,NL,s2013,electricity,dem,15.3878434178802
h0064,NL,s2013,electricity,dem,15.7149519343637
h0065,NL,s2013,electricity,dem,16.4867225387593
h0066,NL,s2013,electricity,dem,16.2133090772209
h0067,NL,s2013,electricity,dem,15.6915000112868
h0068,NL,s2013,electricity,dem,14.9155288574407
h0069,NL,s2013,electricity,dem,13.9742252860121
h0070,NL,s2013,electricity,dem,12.9593640222758
h0071,NL,s2013,electricity,dem,12.0351758354626
h0072,NL,s2013,electricity,dem,11.2229340772209
h0073,NL,s2013,electricity,dem,10.5440511977901
h0074,NL,s2013,electricity,dem,10.2215951538341
h0075,NL,s2013,electricity,dem,10.0949811428451
h0076,NL,s2013,electricity,dem,10.1371075164714
h0077,NL,s2013,electricity,dem,10.5362998241637
h0078,NL,s2013,electricity,dem,11.7082998241637
h0079,NL,s2013,electricity,dem,13.514183065922
h0080,NL,s2013,electricity,dem,14.7780154835044
h0081,NL,s2013,electricity,dem,15.3737654835044
h0082,NL,s2013,electricity,dem,15.5587146593286
h0083,NL,s2013,electricity,dem,15.5650910329549
h0084,NL,s2013,electricity,dem,15.4069316922956
h0085,NL,s2013,electricity,dem,15.3646858131747
h0086,NL,s2013,electricity,dem,15.2783602637242
h0087,NL,s2013,electricity,dem,15.2713163076802
h0088,NL,s2013,electricity,dem,15.5984248241637
h0089,NL,s2013,electricity,dem,16.3701954285593
h0090,NL,s2013,electricity,dem,16.0967819670209
h0091,NL,s2013,electricity,dem,15.5749729010868
h0092,NL,s2013,electricity,dem,14.7990017472407
h0093,NL,s2013,electricity,dem,13.8576981758121
h0094,NL,s2013,electricity,dem,12.8428369120758
h0095,NL,s2013,electricity,dem,11.9186487252626
h0096,NL,s2013,electricity,dem,11.1064069670209
h0097,NL,s2013,electricity,dem,9.07424647679011
h0098,NL,s2013,electricity,dem,8.75179043283407
h0099,NL,s2013,electricity,dem,8.62517642184506
h0100,NL,s2013,electricity,dem,8.66730279547144
h0101,NL,s2013,electricity,dem,9.06649510316374
h0102,NL,s2013,electricity,dem,10.2384951031637
h0103,NL,s2013,electricity,dem,12.044378344922
h0104,NL,s2013,electricity,dem,13.3082107625044
h0105,NL,s2013,electricity,dem,13.9039607625044
h0106,NL,s2013,electricity,dem,14.0889099383286
h0107,NL,s2013,electricity,dem,14.0952863119549
h0108,NL,s2013,electricity,dem,13.9371269712956
h0109,NL,s2013,electricity,dem,13.8948810921747
h0110,NL,s2013,electricity,dem,13.8085555427242
h0111,NL,s2013,electricity,dem,13.8015115866802
h0112,NL,s2013,electricity,dem,14.1286201031637
h0113,NL,s2013,electricity,dem,14.9003907075593
h0114,NL,s2013,electricity,dem,14.6269772460209
h0115,NL,s2013,electricity,dem,14.1051681800868
h0116,NL,s2013,electricity,dem,13.3291970262407
h0117,NL,s2013,electricity,dem,12.3878934548121
h0118,NL,s2013,electricity,dem,11.3730321910758
h0119,NL,s2013,electricity,dem,10.4488440042626
h0120,NL,s2013,electricity,dem,9.63660224602087
h0121,NL,s2013,electricity,dem,8.36340163969011
h0122,NL,s2013,electricity,dem,8.04094559573407
h0123,NL,s2013,electricity,dem,7.91433158474506
h0124,NL,s2013,electricity,dem,7.95645795837144
h0125,NL,s2013,electricity,dem,8.35565026606374
h0126,NL,s2013,electricity,dem,9.52765026606373
h0127,NL,s2013,electricity,dem,11.333533507822
h0128,NL,s2013,electricity,dem,12.5973659254044
h0129,NL,s2013,electricity,dem,13.1931159254044
h0130,NL,s2013,electricity,dem,13.3780651012286
h0131,NL,s2013,electricity,dem,13.384441474855
h0132,NL,s2013,electricity,dem,13.2262821341956
h0133,NL,s2013,electricity,dem,13.1840362550747
h0134,NL,s2013,electricity,dem,13.0977107056242
h0135,NL,s2013,electricity,dem,13.0906667495802
h0136,NL,s2013,electricity,dem,13.4177752660637
h0137,NL,s2013,electricity,dem,14.1895458704593
h0138,NL,s2013,electricity,dem,13.9161324089209
h0139,NL,s2013,electricity,dem,13.3943233429868
h0140,NL,s2013,electricity,dem,12.6183521891407
h0141,NL,s2013,electricity,dem,11.6770486177121
h0142,NL,s2013,electricity,dem,10.6621873539758
h0143,NL,s2013,electricity,dem,9.73799916716264
h0144,NL,s2013,electricity,dem,8.92575740892087
h0145,NL,s2013,electricity,dem,10.6291334158901
h0146,NL,s2013,electricity,dem,10.3066773719341
h0147,NL,s2013,electricity,dem,10.1800633609451
h0148,NL,s2013,electricity,dem,10.2221897345714
h0149,NL,s2013,electricity,dem,10.6213820422637
h0150,NL,s2013,electricity,dem,11.7933820422637
h0151,NL,s2013,electricity,dem,13.599265284022
h0152,NL,s2013,electricity,dem,14.8630977016044
h0153,NL,s2013,electricity,dem,15.4588477016044
h0154,NL,s2013,electricity,dem,15.6437968774286
h0155,NL,s2013,electricity,dem,15.6501732510549
h0156,NL,s2013,electricity,dem,15.4920139103956
h0157,NL,s2013,electricity,dem,15.4497680312747
h0158,NL,s2013,electricity,dem,15.3634424818242
h0159,NL,s2013,electricity,dem,15.3563985257802
h0160,NL,s2013,electricity,dem,15.6835070422637
h0161,NL,s2013,electricity,dem,16.4552776466593
h0162,NL,s2013,electricity,dem,16.1818641851209
h0163,NL,s2013,electricity,dem,15.6600551191868
h0164,NL,s2013,electricity,dem,14.8840839653407
h0165,NL,s2013,electricity,dem,13.9427803939121
h0166,NL,s2013,electricity,dem,12.9279191301758
h0167,NL,s2013,electricity,dem,12.0037309433626
h0168,NL,s2013,electricity,dem,11.1914891851209
h0169,NL,s2013,electricity,dem,10.9317003013901
h0170,NL,s2013,electricity,dem,10.6092442574341
h0171,NL,s2013,electricity,dem,10.4826302464451
h0172,NL,s2013,electricity,dem,10.5247566200714
h0173,NL,s2013,electricity,dem,10.9239489277637
h0174,NL,s2013,electricity,dem,12.0959489277637
h0175,NL,s2013,electricity,dem,13.901832169522
h0176,NL,s2013,electricity,dem,15.1656645871044
h0177,NL,s2013,electricity,dem,15.7614145871044
h0178,NL,s2013,electricity,dem,15.9463637629286
h0179,NL,s2013,electricity,dem,15.9527401365549
h0180,NL,s2013,electricity,dem,15.7945807958956
h0181,NL,s2013,electricity,dem,15.7523349167747
h0182,NL,s2013,electricity,dem,15.6660093673242
h0183,NL,s2013,electricity,dem,15.6589654112802
h0184,NL,s2013,electricity,dem,15.9860739277637
h0185,NL,s2013,electricity,dem,16.7578445321593
h0186,NL,s2013,electricity,dem,16.4844310706209
h0187,NL,s2013,electricity,dem,15.9626220046868
h0188,NL,s2013,electricity,dem,15.1866508508407
h0189,NL,s2013,electricity,dem,14.2453472794121
h0190,NL,s2013,electricity,dem,13.2304860156758
h0191,NL,s2013,electricity,dem,12.3062978288626
h0192,NL,s2013,electricity,dem,11.4940560706209
h0193,NL,s2013,electricity,dem,11.0241898685901
h0194,NL,s2013,electricity,dem,10.7017338246341
h0195,NL,s2013,electricity,dem,10.5751198136451
h0196,NL,s2013,electricity,dem,10.6172461872714
h0197,NL,s2013,electricity,dem,11.0164384949637
h0198,NL,s2013,electricity,dem,12.1884384949637
h0199,NL,s2013,electricity,dem,13.994321736722
h0200,NL,s2013,electricity,dem,15.2581541543044
h0201,NL,s2013,electricity,dem,15.8539041543044
h0202,NL,s2013,electricity,dem,16.0388533301286
h0203,NL,s2013,electricity,dem,16.0452297037549
h0204,NL,s2013,electricity,dem,15.8870703630956
h0205,NL,s2013,electricity,dem,15.8448244839747
h0206,NL,s2013,electricity,dem,15.7584989345242
h0207,NL,s2013,electricity,dem,15.7514549784802
h0208,NL,s2013,electricity,dem,16.0785634949637
h0209,NL,s2013,electricity,dem,16.8503340993593
h0210,NL,s2013,electricity,dem,16.5769206378209
h0211,NL,s2013,electricity,dem,16.0551115718868
h0212,NL,s2013,electricity,dem,15.2791404180407
h0213,NL,s2013,electricity,dem,14.3378368466121
h0214,NL,s2013,electricity,dem,13.3229755828758
h0215,NL,s2013,electricity,dem,12.3987873960626
h0216,NL,s2013,electricity,dem,11.5865456378209
h0217,NL,s2013,electricity,dem,11.2056253863901
h0218,NL,s2013,electricity,dem,10.8831693424341
h0219,NL,s2013,electricity,dem,10.7565553314451
h0220,NL,s2013,electricity,dem,10.7986817050714
h0221,NL,s2013,electricity,dem,11.1978740127637
h0222,NL,s2013,electricity,dem,12.3698740127637
h0223,NL,s2013,electricity,dem,14.175757254522
h0224,NL,s2013,electricity,dem,15.4395896721044
h0225,NL,s2013,electricity,dem,16.0353396721044
h0226,NL,s2013,electricity,dem,16.2202888479286
h0227,NL,s2013,electricity,dem,16.2266652215549
h0228,NL,s2013,electricity,dem,16.0685058808956
h0229,NL,s2013,electricity,dem,16.0262600017747
h0230,NL,s2013,electricity,dem,15.9399344523242
h0231,NL,s2013,electricity,dem,15.9328904962802
h0232,NL,s2013,electricity,dem,16.2599990127637
h0233,NL,s2013,electricity,dem,17.0317696171594
h0234,NL,s2013,electricity,dem,16.7583561556209
h0235,NL,s2013,electricity,dem,16.2365470896868
h0236,NL,s2013,electricity,dem,15.4605759358407
h0237,NL,s2013,electricity,dem,14.5192723644121
h0238,NL,s2013,electricity,dem,13.5044111006758
h0239,NL,s2013,electricity,dem,12.5802229138626
h0240,NL,s2013,electricity,dem,11.7679811556209
h0241,NL,s2013,electricity,dem,11.6080033868901
h0242,NL,s2013,electricity,dem,11.2855473429341
h0243,NL,s2013,electricity,dem,11.1589333319451
h0244,NL,s2013,electricity,dem,11.2010597055714
h0245,NL,s2013,electricity,dem,11.6002520132637
h0246,NL,s2013,electricity,dem,12.7722520132637
h0247,NL,s2013,electricity,dem,14.578135255022
h0248,NL,s2013,electricity,dem,15.8419676726044
h0249,NL,s2013,electricity,dem,16.4377176726044
h0250,NL,s2013,electricity,dem,16.6226668484286
h0251,NL,s2013,electricity,dem,16.6290432220549
h0252,NL,s2013,electricity,dem,16.4708838813956
h0253,NL,s2013,electricity,dem,16.4286380022747
h0254,NL,s2013,electricity,dem,16.3423124528242
h0255,NL,s2013,electricity,dem,16.3352684967802
h0256,NL,s2013,electricity,dem,16.6623770132637
h0257,NL,s2013,electricity,dem,17.4341476176594
h0258,NL,s2013,electricity,dem,17.1607341561209
h0259,NL,s2013,electricity,dem,16.6389250901868
h0260,NL,s2013,electricity,dem,15.8629539363407
h0261,NL,s2013,electricity,dem,14.9216503649121
h0262,NL,s2013,electricity,dem,13.9067891011758
h0263,NL,s2013,electricity,dem,12.9826009143626
h0264,NL,s2013,electricity,dem,12.1703591561209
h0265,NL,s2013,electricity,dem,10.0965449464901
h0266,NL,s2013,electricity,dem,9.77408890253407
h0267,NL,s2013,electricity,dem,9.64747489154506
h0268,NL,s2013,electricity,dem,9.68960126517143
h0269,NL,s2013,electricity,dem,10.0887935728637
h0270,NL,s2013,electricity,dem,11.2607935728637
h0271,NL,s2013,electricity,dem,13.066676814622
h0272,NL,s2013,electricity,dem,14.3305092322044
h0273,NL,s2013,electricity,dem,14.9262592322044
h0274,NL,s2013,electricity,dem,15.1112084080286
h0275,NL,s2013,electricity,dem,15.1175847816549
h0276,NL,s2013,electricity,dem,14.9594254409956
h0277,NL,s2013,electricity,dem,14.9171795618747
h0278,NL,s2013,electricity,dem,14.8308540124242
h0279,NL,s2013,electricity,dem,14.8238100563802
h0280,NL,s2013,electricity,dem,15.1509185728637
h0281,NL,s2013,electricity,dem,15.9226891772593
h0282,NL,s2013,electricity,dem,15.6492757157209
h0283,NL,s2013,electricity,dem,15.1274666497868
h0284,NL,s2013,electricity,dem,14.3514954959407
h0285,NL,s2013,electricity,dem,13.4101919245121
h0286,NL,s2013,electricity,dem,12.3953306607758
h0287,NL,s2013,electricity,dem,11.4711424739626
h0288,NL,s2013,electricity,dem,10.6589007157209
h0289,NL,s2013,electricity,dem,9.50774385469011
h0290,NL,s2013,electricity,dem,9.18528781073407
h0291,NL,s2013,electricity,dem,9.05867379974506
h0292,NL,s2013,electricity,dem,9.10080017337144
h0293,NL,s2013,electricity,dem,9.49999248106374
h0294,NL,s2013,electricity,dem,10.6719924810637
h0295,NL,s2013,electricity,dem,12.477875722822
h0296,NL,s2013,electricity,dem,13.7417081404044
h0297,NL,s2013,electricity,dem,14.3374581404044
h0298,NL,s2013,electricity,dem,14.5224073162286
h0299,NL,s2013,electricity,dem,14.528783689855
h0300,NL,s2013,electricity,dem,14.3706243491956
h0301,NL,s2013,electricity,dem,14.3283784700747
h0302,NL,s2013,electricity,dem,14.2420529206242
h0303,NL,s2013,electricity,dem,14.2350089645802
h0304,NL,s2013,electricity,dem,14.5621174810637
h0305,NL,s2013,electricity,dem,15.3338880854593
h0306,NL,s2013,electricity,dem,15.0604746239209
h0307,NL,s2013,electricity,dem,14.5386655579868
h0308,NL,s2013,electricity,dem,13.7626944041407
h0309,NL,s2013,electricity,dem,12.8213908327121
h0310,NL,s2013,electricity,dem,11.8065295689758
h0311,NL,s2013,electricity,dem,10.8823413821626
h0312,NL,s2013,electricity,dem,10.0700996239209
h0313,NL,s2013,electricity,dem,11.7087261558901
h0314,NL,s2013,electricity,dem,11.3862701119341
h0315,NL,s2013,electricity,dem,11.2596561009451
h0316,NL,s2013,electricity,dem,11.3017824745714
h0317,NL,s2013,electricity,dem,11.7009747822637
h0318,NL,s2013,electricity,dem,12.8729747822637
h0319,NL,s2013,electricity,dem,14.678858024022
h0320,NL,s2013,electricity,dem,15.9426904416044
h0321,NL,s2013,electricity,dem,16.5384404416044
h0322,NL,s2013,electricity,dem,16.7233896174286
h0323,NL,s2013,electricity,dem,16.7297659910549
h0324,NL,s2013,electricity,dem,16.5716066503956
h0325,NL,s2013,electricity,dem,16.5293607712747
h0326,NL,s2013,electricity,dem,16.4430352218242
h0327,NL,s2013,electricity,dem,16.4359912657802
h0328,NL,s2013,electricity,dem,16.7630997822637
h0329,NL,s2013,electricity,dem,17.5348703866594
h0330,NL,s2013,electricity,dem,17.2614569251209
h0331,NL,s2013,electricity,dem,16.7396478591868
h0332,NL,s2013,electricity,dem,15.9636767053407
h0333,NL,s2013,electricity,dem,15.0223731339121
h0334,NL,s2013,electricity,dem,14.0075118701758
h0335,NL,s2013,electricity,dem,13.0833236833626
h0336,NL,s2013,electricity,dem,12.2710819251209
h0337,NL,s2013,electricity,dem,12.0515075522901
h0338,NL,s2013,electricity,dem,11.7290515083341
h0339,NL,s2013,electricity,dem,11.6024374973451
h0340,NL,s2013,electricity,dem,11.6445638709714
h0341,NL,s2013,electricity,dem,12.0437561786637
h0342,NL,s2013,electricity,dem,13.2157561786637
h0343,NL,s2013,electricity,dem,15.021639420422
h0344,NL,s2013,electricity,dem,16.2854718380044
h0345,NL,s2013,electricity,dem,16.8812218380044
h0346,NL,s2013,electricity,dem,17.0661710138286
h0347,NL,s2013,electricity,dem,17.0725473874549
h0348,NL,s2013,electricity,dem,16.9143880467956
h0349,NL,s2013,electricity,dem,16.8721421676747
h0350,NL,s2013,electricity,dem,16.7858166182242
h0351,NL,s2013,electricity,dem,16.7787726621802
h0352,NL,s2013,electricity,dem,17.1058811786637
h0353,NL,s2013,electricity,dem,17.8776517830594
h0354,NL,s2013,electricity,dem,17.6042383215209
h0355,NL,s2013,electricity,dem,17.0824292555868
h0356,NL,s2013,electricity,dem,16.3064581017407
h0357,NL,s2013,electricity,dem,15.3651545303121
h0358,NL,s2013,electricity,dem,14.3502932665758
h0359,NL,s2013,electricity,dem,13.4261050797626
h0360,NL,s2013,electricity,dem,12.6138633215209
h0361,NL,s2013,electricity,dem,12.2284146958901
h0362,NL,s2013,electricity,dem,11.9059586519341
h0363,NL,s2013,electricity,dem,11.7793446409451
h0364,NL,s2013,electricity,dem,11.8214710145714
h0365,NL,s2013,electricity,dem,12.2206633222637
h0366,NL,s2013,electricity,dem,13.3926633222637
h0367,NL,s2013,electricity,dem,15.198546564022
h0368,NL,s2013,electricity,dem,16.4623789816044
h0369,NL,s2013,electricity,dem,17.0581289816044
h0370,NL,s2013,electricity,dem,17.2430781574286
h0371,NL,s2013,electricity,dem,17.2494545310549
h0372,NL,s2013,electricity,dem,17.0912951903956
h0373,NL,s2013,electricity,dem,17.0490493112747
h0374,NL,s2013,electricity,dem,16.9627237618242
h0375,NL,s2013,electricity,dem,16.9556798057802
h0376,NL,s2013,electricity,dem,17.2827883222637
h0377,NL,s2013,electricity,dem,18.0545589266593
h0378,NL,s2013,electricity,dem,17.7811454651209
h0379,NL,s2013,electricity,dem,17.2593363991868
h0380,NL,s2013,electricity,dem,16.4833652453407
h0381,NL,s2013,electricity,dem,15.5420616739121
h0382,NL,s2013,electricity,dem,14.5272004101758
h0383,NL,s2013,electricity,dem,13.6030122233626
h0384,NL,s2013,electricity,dem,12.7907704651209
h0385,NL,s2013,electricity,dem,12.3132133470901
h0386,NL,s2013,electricity,dem,11.9907573031341
h0387,NL,s2013,electricity,dem,11.8641432921451
h0388,NL,s2013,electricity,dem,11.9062696657714
h0389,NL,s2013,electricity,dem,12.3054619734637
h0390,NL,s2013,electricity,dem,13.4774619734637
h0391,NL,s2013,electricity,dem,15.283345215222
h0392,NL,s2013,electricity,dem,16.5471776328044
h0393,NL,s2013,electricity,dem,17.1429276328044
h0394,NL,s2013,electricity,dem,17.3278768086286
h0395,NL,s2013,electricity,dem,17.3342531822549
h0396,NL,s2013,electricity,dem,17.1760938415956
h0397,NL,s2013,electricity,dem,17.1338479624747
h0398,NL,s2013,electricity,dem,17.0475224130242
h0399,NL,s2013,electricity,dem,17.0404784569802
h0400,NL,s2013,electricity,dem,17.3675869734637
h0401,NL,s2013,electricity,dem,18.1393575778593
h0402,NL,s2013,electricity,dem,17.8659441163209
h0403,NL,s2013,electricity,dem,17.3441350503868
h0404,NL,s2013,electricity,dem,16.5681638965407
h0405,NL,s2013,electricity,dem,15.6268603251121
h0406,NL,s2013,electricity,dem,14.6119990613758
h0407,NL,s2013,electricity,dem,13.6878108745626
h0408,NL,s2013,electricity,dem,12.8755691163209
h0409,NL,s2013,electricity,dem,11.8920986041901
h0410,NL,s2013,electricity,dem,11.5696425602341
h0411,NL,s2013,electricity,dem,11.4430285492451
h0412,NL,s2013,electricity,dem,11.4851549228714
h0413,NL,s2013,electricity,dem,11.8843472305637
h0414,NL,s2013,electricity,dem,13.0563472305637
h0415,NL,s2013,electricity,dem,14.862230472322
h0416,NL,s2013,electricity,dem,16.1260628899044
h0417,NL,s2013,electricity,dem,16.7218128899044
h0418,NL,s2013,electricity,dem,16.9067620657286
h0419,NL,s2013,electricity,dem,16.913138439355
h0420,NL,s2013,electricity,dem,16.7549790986956
h0421,NL,s2013,electricity,dem,16.7127332195747
h0422,NL,s2013,electricity,dem,16.6264076701242
h0423,NL,s2013,electricity,dem,16.6193637140802
h0424,NL,s2013,electricity,dem,16.9464722305637
h0425,NL,s2013,electricity,dem,17.7182428349593
h0426,NL,s2013,electricity,dem,17.4448293734209
h0427,NL,s2013,electricity,dem,16.9230203074868
h0428,NL,s2013,electricity,dem,16.1470491536407
h0429,NL,s2013,electricity,dem,15.2057455822121
h0430,NL,s2013,electricity,dem,14.1908843184758
h0431,NL,s2013,electricity,dem,13.2666961316626
h0432,NL,s2013,electricity,dem,12.4544543734209
h0433,NL,s2013,electricity,dem,10.4758924008901
h0434,NL,s2013,electricity,dem,10.1534363569341
h0435,NL,s2013,electricity,dem,10.0268223459451
h0436,NL,s2013,electricity,dem,10.0689487195714
h0437,NL,s2013,electricity,dem,10.4681410272637
h0438,NL,s2013,electricity,dem,11.6401410272637
h0439,NL,s2013,electricity,dem,13.446024269022
h0440,NL,s2013,electricity,dem,14.7098566866044
h0441,NL,s2013,electricity,dem,15.3056066866044
h0442,NL,s2013,electricity,dem,15.4905558624286
h0443,NL,s2013,electricity,dem,15.4969322360549
h0444,NL,s2013,electricity,dem,15.3387728953956
h0445,NL,s2013,electricity,dem,15.2965270162747
h0446,NL,s2013,electricity,dem,15.2102014668242
h0447,NL,s2013,electricity,dem,15.2031575107802
h0448,NL,s2013,electricity,dem,15.5302660272637
h0449,NL,s2013,electricity,dem,16.3020366316594
h0450,NL,s2013,electricity,dem,16.0286231701209
h0451,NL,s2013,electricity,dem,15.5068141041868
h0452,NL,s2013,electricity,dem,14.7308429503407
h0453,NL,s2013,electricity,dem,13.7895393789121
h0454,NL,s2013,electricity,dem,12.7746781151758
h0455,NL,s2013,electricity,dem,11.8504899283626
h0456,NL,s2013,electricity,dem,11.0382481701209
h0457,NL,s2013,electricity,dem,9.84927467849011
h0458,NL,s2013,electricity,dem,9.52681863453407
h0459,NL,s2013,electricity,dem,9.40020462354506
h0460,NL,s2013,electricity,dem,9.44233099717144
h0461,NL,s2013,electricity,dem,9.84152330486374
h0462,NL,s2013,electricity,dem,11.0135233048637
h0463,NL,s2013,electricity,dem,12.819406546622
h0464,NL,s2013,electricity,dem,14.0832389642044
h0465,NL,s2013,electricity,dem,14.6789889642044
h0466,NL,s2013,electricity,dem,14.8639381400286
h0467,NL,s2013,electricity,dem,14.8703145136549
h0468,NL,s2013,electricity,dem,14.7121551729956
h0469,NL,s2013,electricity,dem,14.6699092938747
h0470,NL,s2013,electricity,dem,14.5835837444242
h0471,NL,s2013,electricity,dem,14.5765397883802
h0472,NL,s2013,electricity,dem,14.9036483048637
h0473,NL,s2013,electricity,dem,15.6754189092593
h0474,NL,s2013,electricity,dem,15.4020054477209
h0475,NL,s2013,electricity,dem,14.8801963817868
h0476,NL,s2013,electricity,dem,14.1042252279407
h0477,NL,s2013,electricity,dem,13.1629216565121
h0478,NL,s2013,electricity,dem,12.1480603927758
h0479,NL,s2013,electricity,dem,11.2238722059626
h0480,NL,s2013,electricity,dem,10.4116304477209
h0481,NL,s2013,electricity,dem,11.7185957158901
h0482,NL,s2013,electricity,dem,11.3961396719341
h0483,NL,s2013,electricity,dem,11.2695256609451
h0484,NL,s2013,electricity,dem,11.3116520345714
h0485,NL,s2013,electricity,dem,11.7108443422637
h0486,NL,s2013,electricity,dem,12.8828443422637
h0487,NL,s2013,electricity,dem,14.688727584022
h0488,NL,s2013,electricity,dem,15.9525600016044
h0489,NL,s2013,electricity,dem,16.5483100016044
h0490,NL,s2013,electricity,dem,16.7332591774286
h0491,NL,s2013,electricity,dem,16.7396355510549
h0492,NL,s2013,electricity,dem,16.5814762103956
h0493,NL,s2013,electricity,dem,16.5392303312747
h0494,NL,s2013,electricity,dem,16.4529047818242
h0495,NL,s2013,electricity,dem,16.4458608257802
h0496,NL,s2013,electricity,dem,16.7729693422637
h0497,NL,s2013,electricity,dem,17.5447399466594
h0498,NL,s2013,electricity,dem,17.2713264851209
h0499,NL,s2013,electricity,dem,16.7495174191868
h0500,NL,s2013,electricity,dem,15.9735462653407
h0501,NL,s2013,electricity,dem,15.0322426939121
h0502,NL,s2013,electricity,dem,14.0173814301758
h0503,NL,s2013,electricity,dem,13.0931932433626
h0504,NL,s2013,electricity,dem,12.2809514851209
h0505,NL,s2013,electricity,dem,12.1897484429901
h0506,NL,s2013,electricity,dem,11.8672923990341
h0507,NL,s2013,electricity,dem,11.7406783880451
h0508,NL,s2013,electricity,dem,11.7828047616714
h0509,NL,s2013,electricity,dem,12.1819970693637
h0510,NL,s2013,electricity,dem,13.3539970693637
h0511,NL,s2013,electricity,dem,15.159880311122
h0512,NL,s2013,electricity,dem,16.4237127287044
h0513,NL,s2013,electricity,dem,17.0194627287044
h0514,NL,s2013,electricity,dem,17.2044119045286
h0515,NL,s2013,electricity,dem,17.210788278155
h0516,NL,s2013,electricity,dem,17.0526289374956
h0517,NL,s2013,electricity,dem,17.0103830583747
h0518,NL,s2013,electricity,dem,16.9240575089242
h0519,NL,s2013,electricity,dem,16.9170135528802
h0520,NL,s2013,electricity,dem,17.2441220693637
h0521,NL,s2013,electricity,dem,18.0158926737593
h0522,NL,s2013,electricity,dem,17.7424792122209
h0523,NL,s2013,electricity,dem,17.2206701462868
h0524,NL,s2013,electricity,dem,16.4446989924407
h0525,NL,s2013,electricity,dem,15.5033954210121
h0526,NL,s2013,electricity,dem,14.4885341572758
h0527,NL,s2013,electricity,dem,13.5643459704626
h0528,NL,s2013,electricity,dem,12.7521042122209
h0529,NL,s2013,electricity,dem,12.3642082830901
h0530,NL,s2013,electricity,dem,12.0417522391341
h0531,NL,s2013,electricity,dem,11.9151382281451
h0532,NL,s2013,electricity,dem,11.9572646017714
h0533,NL,s2013,electricity,dem,12.3564569094637
h0534,NL,s2013,electricity,dem,13.5284569094637
h0535,NL,s2013,electricity,dem,15.334340151222
h0536,NL,s2013,electricity,dem,16.5981725688044
h0537,NL,s2013,electricity,dem,17.1939225688044
