timestep_3,region_1,scenario_1,carrier_1,parameter,value
h0237,NL,s1999,electricity,dem,12.7876290353121
h0238,NL,s1999,electricity,dem,11.7727677715758
h0239,NL,s1999,electricity,dem,10.8485795847626
h0240,NL,s1999,electricity,dem,10.0363378265209
h0241,NL,s1999,electricity,dem,11.6008757186901
h0242,NL,s1999,electricity,dem,11.2784196747341
h0243,NL,s1999,electricity,dem,11.1518056637451
h0244,NL,s1999,electricity,dem,11.1939320373714
h0245,NL,s1999,electricity,dem,11.5931243450637
h0246,NL,s1999,electricity,dem,12.7651243450637
h0247,NL,s1999,electricity,dem,14.571007586822
h0248,NL,s1999,electricity,dem,15.8348400044044
h0249,NL,s1999,electricity,dem,16.4305900044044
h0250,NL,s1999,electricity,dem,16.6155391802286
h0251,NL,s1999,electricity,dem,16.621915553855
h0252,NL,s1999,electricity,dem,16.4637562131956
h0253,NL,s1999,electricity,dem,16.4215103340747
h0254,NL,s1999,electricity,dem,16.3351847846242
h0255,NL,s1999,electricity,dem,16.3281408285802
h0256,NL,s1999,electricity,dem,16.6552493450637
h0257,NL,s1999,electricity,dem,17.4270199494593
h0258,NL,s1999,electricity,dem,17.1536064879209
h0259,NL,s1999,electricity,dem,16.6317974219868
h0260,NL,s1999,electricity,dem,15.8558262681407
h0261,NL,s1999,electricity,dem,14.9145226967121
h0262,NL,s1999,electricity,dem,13.8996614329758
h0263,NL,s1999,electricity,dem,12.9754732461626
h0264,NL,s1999,electricity,dem,12.1632314879209
h0265,NL,s1999,electricity,dem,11.6541908366901
h0266,NL,s1999,electricity,dem,11.3317347927341
h0267,NL,s1999,electricity,dem,11.2051207817451
h0268,NL,s1999,electricity,dem,11.2472471553714
h0269,NL,s1999,electricity,dem,11.6464394630637
h0270,NL,s1999,electricity,dem,12.8184394630637
h0271,NL,s1999,electricity,dem,14.624322704822
h0272,NL,s1999,electricity,dem,15.8881551224044
h0273,NL,s1999,electricity,dem,16.4839051224044
h0274,NL,s1999,electricity,dem,16.6688542982286
h0275,NL,s1999,electricity,dem,16.6752306718549
h0276,NL,s1999,electricity,dem,16.5170713311956
h0277,NL,s1999,electricity,dem,16.4748254520747
h0278,NL,s1999,electricity,dem,16.3884999026242
h0279,NL,s1999,electricity,dem,16.3814559465802
h0280,NL,s1999,electricity,dem,16.7085644630637
h0281,NL,s1999,electricity,dem,17.4803350674593
h0282,NL,s1999,electricity,dem,17.2069216059209
h0283,NL,s1999,electricity,dem,16.6851125399868
h0284,NL,s1999,electricity,dem,15.9091413861407
h0285,NL,s1999,electricity,dem,14.9678378147121
h0286,NL,s1999,electricity,dem,13.9529765509758
h0287,NL,s1999,electricity,dem,13.0287883641626
h0288,NL,s1999,electricity,dem,12.2165466059209
h0289,NL,s1999,electricity,dem,11.3571507269901
h0290,NL,s1999,electricity,dem,11.0346946830341
h0291,NL,s1999,electricity,dem,10.9080806720451
h0292,NL,s1999,electricity,dem,10.9502070456714
h0293,NL,s1999,electricity,dem,11.3493993533637
h0294,NL,s1999,electricity,dem,12.5213993533637
h0295,NL,s1999,electricity,dem,14.327282595122
h0296,NL,s1999,electricity,dem,15.5911150127044
h0297,NL,s1999,electricity,dem,16.1868650127044
h0298,NL,s1999,electricity,dem,16.3718141885286
h0299,NL,s1999,electricity,dem,16.3781905621549
h0300,NL,s1999,electricity,dem,16.2200312214956
h0301,NL,s1999,electricity,dem,16.1777853423747
h0302,NL,s1999,electricity,dem,16.0914597929242
h0303,NL,s1999,electricity,dem,16.0844158368802
h0304,NL,s1999,electricity,dem,16.4115243533637
h0305,NL,s1999,electricity,dem,17.1832949577593
h0306,NL,s1999,electricity,dem,16.9098814962209
h0307,NL,s1999,electricity,dem,16.3880724302868
h0308,NL,s1999,electricity,dem,15.6121012764407
h0309,NL,s1999,electricity,dem,14.6707977050121
h0310,NL,s1999,electricity,dem,13.6559364412758
h0311,NL,s1999,electricity,dem,12.7317482544626
h0312,NL,s1999,electricity,dem,11.9195064962209
h0313,NL,s1999,electricity,dem,11.1645945678901
h0314,NL,s1999,electricity,dem,10.8421385239341
h0315,NL,s1999,electricity,dem,10.7155245129451
h0316,NL,s1999,electricity,dem,10.7576508865714
h0317,NL,s1999,electricity,dem,11.1568431942637
h0318,NL,s1999,electricity,dem,12.3288431942637
h0319,NL,s1999,electricity,dem,14.134726436022
h0320,NL,s1999,electricity,dem,15.3985588536044
h0321,NL,s1999,electricity,dem,15.9943088536044
h0322,NL,s1999,electricity,dem,16.1792580294286
h0323,NL,s1999,electricity,dem,16.185634403055
h0324,NL,s1999,electricity,dem,16.0274750623956
h0325,NL,s1999,electricity,dem,15.9852291832747
h0326,NL,s1999,electricity,dem,15.8989036338242
h0327,NL,s1999,electricity,dem,15.8918596777802
h0328,NL,s1999,electricity,dem,16.2189681942637
h0329,NL,s1999,electricity,dem,16.9907387986593
h0330,NL,s1999,electricity,dem,16.7173253371209
h0331,NL,s1999,electricity,dem,16.1955162711868
h0332,NL,s1999,electricity,dem,15.4195451173407
h0333,NL,s1999,electricity,dem,14.4782415459121
h0334,NL,s1999,electricity,dem,13.4633802821758
h0335,NL,s1999,electricity,dem,12.5391920953626
h0336,NL,s1999,electricity,dem,11.7269503371209
h0337,NL,s1999,electricity,dem,10.7126653289901
h0338,NL,s1999,electricity,dem,10.3902092850341
h0339,NL,s1999,electricity,dem,10.2635952740451
h0340,NL,s1999,electricity,dem,10.3057216476714
h0341,NL,s1999,electricity,dem,10.7049139553637
h0342,NL,s1999,electricity,dem,11.8769139553637
h0343,NL,s1999,electricity,dem,13.682797197122
h0344,NL,s1999,electricity,dem,14.9466296147044
h0345,NL,s1999,electricity,dem,15.5423796147044
h0346,NL,s1999,electricity,dem,15.7273287905286
h0347,NL,s1999,electricity,dem,15.7337051641549
h0348,NL,s1999,electricity,dem,15.5755458234956
h0349,NL,s1999,electricity,dem,15.5332999443747
h0350,NL,s1999,electricity,dem,15.4469743949242
h0351,NL,s1999,electricity,dem,15.4399304388802
h0352,NL,s1999,electricity,dem,15.7670389553637
h0353,NL,s1999,electricity,dem,16.5388095597593
h0354,NL,s1999,electricity,dem,16.2653960982209
h0355,NL,s1999,electricity,dem,15.7435870322868
h0356,NL,s1999,electricity,dem,14.9676158784407
h0357,NL,s1999,electricity,dem,14.0263123070121
h0358,NL,s1999,electricity,dem,13.0114510432758
h0359,NL,s1999,electricity,dem,12.0872628564626
h0360,NL,s1999,electricity,dem,11.2750210982209
h0361,NL,s1999,electricity,dem,9.11814122959011
h0362,NL,s1999,electricity,dem,8.79568518563407
h0363,NL,s1999,electricity,dem,8.66907117464506
h0364,NL,s1999,electricity,dem,8.71119754827144
h0365,NL,s1999,electricity,dem,9.11038985596374
h0366,NL,s1999,electricity,dem,10.2823898559637
h0367,NL,s1999,electricity,dem,12.088273097722
h0368,NL,s1999,electricity,dem,13.3521055153044
h0369,NL,s1999,electricity,dem,13.9478555153044
h0370,NL,s1999,electricity,dem,14.1328046911286
h0371,NL,s1999,electricity,dem,14.1391810647549
h0372,NL,s1999,electricity,dem,13.9810217240956
h0373,NL,s1999,electricity,dem,13.9387758449747
h0374,NL,s1999,electricity,dem,13.8524502955242
h0375,NL,s1999,electricity,dem,13.8454063394802
h0376,NL,s1999,electricity,dem,14.1725148559637
h0377,NL,s1999,electricity,dem,14.9442854603593
h0378,NL,s1999,electricity,dem,14.6708719988209
h0379,NL,s1999,electricity,dem,14.1490629328868
h0380,NL,s1999,electricity,dem,13.3730917790407
h0381,NL,s1999,electricity,dem,12.4317882076121
h0382,NL,s1999,electricity,dem,11.4169269438758
h0383,NL,s1999,electricity,dem,10.4927387570626
h0384,NL,s1999,electricity,dem,9.68049699882087
h0385,NL,s1999,electricity,dem,8.63122867169011
h0386,NL,s1999,electricity,dem,8.30877262773407
h0387,NL,s1999,electricity,dem,8.18215861674506
h0388,NL,s1999,electricity,dem,8.22428499037144
h0389,NL,s1999,electricity,dem,8.62347729806374
h0390,NL,s1999,electricity,dem,9.79547729806373
h0391,NL,s1999,electricity,dem,11.601360539822
h0392,NL,s1999,electricity,dem,12.8651929574044
h0393,NL,s1999,electricity,dem,13.4609429574044
h0394,NL,s1999,electricity,dem,13.6458921332286
h0395,NL,s1999,electricity,dem,13.6522685068549
h0396,NL,s1999,electricity,dem,13.4941091661956
h0397,NL,s1999,electricity,dem,13.4518632870747
h0398,NL,s1999,electricity,dem,13.3655377376242
h0399,NL,s1999,electricity,dem,13.3584937815802
h0400,NL,s1999,electricity,dem,13.6856022980637
h0401,NL,s1999,electricity,dem,14.4573729024593
h0402,NL,s1999,electricity,dem,14.1839594409209
h0403,NL,s1999,electricity,dem,13.6621503749868
h0404,NL,s1999,electricity,dem,12.8861792211407
h0405,NL,s1999,electricity,dem,11.9448756497121
h0406,NL,s1999,electricity,dem,10.9300143859758
h0407,NL,s1999,electricity,dem,10.0058261991626
h0408,NL,s1999,electricity,dem,9.19358444092087
h0409,NL,s1999,electricity,dem,10.9583196590901
h0410,NL,s1999,electricity,dem,10.6358636151341
h0411,NL,s1999,electricity,dem,10.5092496041451
h0412,NL,s1999,electricity,dem,10.5513759777714
h0413,NL,s1999,electricity,dem,10.9505682854637
h0414,NL,s1999,electricity,dem,12.1225682854637
h0415,NL,s1999,electricity,dem,13.928451527222
h0416,NL,s1999,electricity,dem,15.1922839448044
h0417,NL,s1999,electricity,dem,15.7880339448044
h0418,NL,s1999,electricity,dem,15.9729831206286
h0419,NL,s1999,electricity,dem,15.9793594942549
h0420,NL,s1999,electricity,dem,15.8212001535956
h0421,NL,s1999,electricity,dem,15.7789542744747
h0422,NL,s1999,electricity,dem,15.6926287250242
h0423,NL,s1999,electricity,dem,15.6855847689802
h0424,NL,s1999,electricity,dem,16.0126932854637
h0425,NL,s1999,electricity,dem,16.7844638898593
h0426,NL,s1999,electricity,dem,16.5110504283209
h0427,NL,s1999,electricity,dem,15.9892413623868
h0428,NL,s1999,electricity,dem,15.2132702085407
h0429,NL,s1999,electricity,dem,14.2719666371121
h0430,NL,s1999,electricity,dem,13.2571053733758
h0431,NL,s1999,electricity,dem,12.3329171865626
h0432,NL,s1999,electricity,dem,11.5206754283209
h0433,NL,s1999,electricity,dem,10.9258129421901
h0434,NL,s1999,electricity,dem,10.6033568982341
h0435,NL,s1999,electricity,dem,10.4767428872451
h0436,NL,s1999,electricity,dem,10.5188692608714
h0437,NL,s1999,electricity,dem,10.9180615685637
h0438,NL,s1999,electricity,dem,12.0900615685637
h0439,NL,s1999,electricity,dem,13.895944810322
h0440,NL,s1999,electricity,dem,15.1597772279044
h0441,NL,s1999,electricity,dem,15.7555272279044
h0442,NL,s1999,electricity,dem,15.9404764037286
h0443,NL,s1999,electricity,dem,15.9468527773549
h0444,NL,s1999,electricity,dem,15.7886934366956
h0445,NL,s1999,electricity,dem,15.7464475575747
h0446,NL,s1999,electricity,dem,15.6601220081242
h0447,NL,s1999,electricity,dem,15.6530780520802
h0448,NL,s1999,electricity,dem,15.9801865685637
h0449,NL,s1999,electricity,dem,16.7519571729593
h0450,NL,s1999,electricity,dem,16.4785437114209
h0451,NL,s1999,electricity,dem,15.9567346454868
h0452,NL,s1999,electricity,dem,15.1807634916407
h0453,NL,s1999,electricity,dem,14.2394599202121
h0454,NL,s1999,electricity,dem,13.2245986564758
h0455,NL,s1999,electricity,dem,12.3004104696626
h0456,NL,s1999,electricity,dem,11.4881687114209
h0457,NL,s1999,electricity,dem,10.7259934603901
h0458,NL,s1999,electricity,dem,10.4035374164341
h0459,NL,s1999,electricity,dem,10.2769234054451
h0460,NL,s1999,electricity,dem,10.3190497790714
h0461,NL,s1999,electricity,dem,10.7182420867637
h0462,NL,s1999,electricity,dem,11.8902420867637
h0463,NL,s1999,electricity,dem,13.696125328522
h0464,NL,s1999,electricity,dem,14.9599577461044
h0465,NL,s1999,electricity,dem,15.5557077461044
h0466,NL,s1999,electricity,dem,15.7406569219286
h0467,NL,s1999,electricity,dem,15.7470332955549
h0468,NL,s1999,electricity,dem,15.5888739548956
h0469,NL,s1999,electricity,dem,15.5466280757747
h0470,NL,s1999,electricity,dem,15.4603025263242
h0471,NL,s1999,electricity,dem,15.4532585702802
h0472,NL,s1999,electricity,dem,15.7803670867637
h0473,NL,s1999,electricity,dem,16.5521376911593
h0474,NL,s1999,electricity,dem,16.2787242296209
h0475,NL,s1999,electricity,dem,15.7569151636868
h0476,NL,s1999,electricity,dem,14.9809440098407
h0477,NL,s1999,electricity,dem,14.0396404384121
h0478,NL,s1999,electricity,dem,13.0247791746758
h0479,NL,s1999,electricity,dem,12.1005909878626
h0480,NL,s1999,electricity,dem,11.2883492296209
h0481,NL,s1999,electricity,dem,10.8992762471901
h0482,NL,s1999,electricity,dem,10.5768202032341
h0483,NL,s1999,electricity,dem,10.4502061922451
h0484,NL,s1999,electricity,dem,10.4923325658714
h0485,NL,s1999,electricity,dem,10.8915248735637
h0486,NL,s1999,electricity,dem,12.0635248735637
h0487,NL,s1999,electricity,dem,13.869408115322
h0488,NL,s1999,electricity,dem,15.1332405329044
h0489,NL,s1999,electricity,dem,15.7289905329044
h0490,NL,s1999,electricity,dem,15.9139397087286
h0491,NL,s1999,electricity,dem,15.9203160823549
h0492,NL,s1999,electricity,dem,15.7621567416956
h0493,NL,s1999,electricity,dem,15.7199108625747
h0494,NL,s1999,electricity,dem,15.6335853131242
h0495,NL,s1999,electricity,dem,15.6265413570802
h0496,NL,s1999,electricity,dem,15.9536498735637
h0497,NL,s1999,electricity,dem,16.7254204779593
h0498,NL,s1999,electricity,dem,16.4520070164209
h0499,NL,s1999,electricity,dem,15.9301979504868
h0500,NL,s1999,electricity,dem,15.1542267966407
h0501,NL,s1999,electricity,dem,14.2129232252121
h0502,NL,s1999,electricity,dem,13.1980619614758
h0503,NL,s1999,electricity,dem,12.2738737746626
h0504,NL,s1999,electricity,dem,11.4616320164209
h0505,NL,s1999,electricity,dem,11.1585460108901
h0506,NL,s1999,electricity,dem,10.8360899669341
h0507,NL,s1999,electricity,dem,10.7094759559451
h0508,NL,s1999,electricity,dem,10.7516023295714
h0509,NL,s1999,electricity,dem,11.1507946372637
h0510,NL,s1999,electricity,dem,12.3227946372637
h0511,NL,s1999,electricity,dem,14.128677879022
h0512,NL,s1999,electricity,dem,15.3925102966044
h0513,NL,s1999,electricity,dem,15.9882602966044
h0514,NL,s1999,electricity,dem,16.1732094724286
h0515,NL,s1999,electricity,dem,16.179585846055
h0516,NL,s1999,electricity,dem,16.0214265053956
h0517,NL,s1999,electricity,dem,15.9791806262747
h0518,NL,s1999,electricity,dem,15.8928550768242
h0519,NL,s1999,electricity,dem,15.8858111207802
h0520,NL,s1999,electricity,dem,16.2129196372637
h0521,NL,s1999,electricity,dem,16.9846902416593
h0522,NL,s1999,electricity,dem,16.7112767801209
h0523,NL,s1999,electricity,dem,16.1894677141868
h0524,NL,s1999,electricity,dem,15.4134965603407
h0525,NL,s1999,electricity,dem,14.4721929889121
h0526,NL,s1999,electricity,dem,13.4573317251758
h0527,NL,s1999,electricity,dem,12.5331435383626
h0528,NL,s1999,electricity,dem,11.7209017801209
h0529,NL,s1999,electricity,dem,9.59518554969011
h0530,NL,s1999,electricity,dem,9.27272950573407
h0531,NL,s1999,electricity,dem,9.14611549474506
h0532,NL,s1999,electricity,dem,9.18824186837143
h0533,NL,s1999,electricity,dem,9.58743417606374
h0534,NL,s1999,electricity,dem,10.7594341760637
h0535,NL,s1999,electricity,dem,12.565317417822
h0536,NL,s1999,electricity,dem,13.8291498354044
h0537,NL,s1999,electricity,dem,14.4248998354044
