region_4,category,timestep_6,value,scenario_1,parameter,technology_3
70AL,1,h0073,0.2814954305151428,scr1992,avaConv,onshore_a
70AL,1,h0074,0.34233281631785617,scr1992,avaConv,onshore_a
70AL,1,h0075,0.19219776723797471,scr1992,avaConv,onshore_a
70AL,1,h0076,0.38363997749845574,scr1992,avaConv,onshore_a
70AL,1,h0077,0.31813222442909717,scr1992,avaConv,onshore_a
70AL,1,h0078,0.492076394058952,scr1992,avaConv,onshore_a
70AL,1,h0079,0.3234601804796343,scr1992,avaConv,onshore_a
70AL,1,h0080,0.5198744052477178,scr1992,avaConv,onshore_a
70AL,1,h0081,0.47067768491434236,scr1992,avaConv,onshore_a
70AL,1,h0082,0.608231437727559,scr1992,avaConv,onshore_a
70AL,1,h0083,0.4388967209205559,scr1992,avaConv,onshore_a
70AL,1,h0084,0.4771721421598935,scr1992,avaConv,onshore_a
70AL,1,h0085,0.42855911266276625,scr1992,avaConv,onshore_a
70AL,1,h0086,0.5541838761471166,scr1992,avaConv,onshore_a
70AL,1,h0087,0.40198045739663457,scr1992,avaConv,onshore_a
70AL,1,h0088,0.4212056866562682,scr1992,avaConv,onshore_a
70AL,1,h0089,0.2927608410818993,scr1992,avaConv,onshore_a
70AL,1,h0090,0.3208966109652625,scr1992,avaConv,onshore_a
70AL,1,h0091,0.49705824256538084,scr1992,avaConv,onshore_a
70AL,1,h0092,0.6784102526509201,scr1992,avaConv,onshore_a
70AL,1,h0093,0.8070761211862232,scr1992,avaConv,onshore_a
70AL,1,h0094,0.7044718903252647,scr1992,avaConv,onshore_a
70AL,1,h0095,0.7974879527455921,scr1992,avaConv,onshore_a
70AL,1,h0096,0.6910037758412384,scr1992,avaConv,onshore_a
49AT,1,h0073,0.2081254652888425,scr1992,avaConv,onshore_a
49AT,1,h0074,0.2096306501742261,scr1992,avaConv,onshore_a
49AT,1,h0075,0.20977450925606003,scr1992,avaConv,onshore_a
49AT,1,h0076,0.08072111240951611,scr1992,avaConv,onshore_a
49AT,1,h0077,0.0631087414430863,scr1992,avaConv,onshore_a
49AT,1,h0078,0.08286188989180278,scr1992,avaConv,onshore_a
49AT,1,h0079,0.08433034381285054,scr1992,avaConv,onshore_a
49AT,1,h0080,0.34308463345219886,scr1992,avaConv,onshore_a
49AT,1,h0081,0.4379938554584635,scr1992,avaConv,onshore_a
49AT,1,h0082,0.5046776115306877,scr1992,avaConv,onshore_a
49AT,1,h0083,0.26769909399714276,scr1992,avaConv,onshore_a
49AT,1,h0084,0.1697326179895199,scr1992,avaConv,onshore_a
49AT,1,h0085,0.05425815259660386,scr1992,avaConv,onshore_a
49AT,1,h0086,0.016783206581224477,scr1992,avaConv,onshore_a
49AT,1,h0087,0.1204933958110269,scr1992,avaConv,onshore_a
49AT,1,h0088,0.10219771301129689,scr1992,avaConv,onshore_a
49AT,1,h0089,0.13749174438389647,scr1992,avaConv,onshore_a
49AT,1,h0090,0.02495283285761597,scr1992,avaConv,onshore_a
49AT,1,h0091,0.626201565332776,scr1992,avaConv,onshore_a
49AT,1,h0092,0.6264638527746572,scr1992,avaConv,onshore_a
49AT,1,h0093,0.9153420840304878,scr1992,avaConv,onshore_a
49AT,1,h0094,0.36711027347118685,scr1992,avaConv,onshore_a
49AT,1,h0095,0.3438358398550401,scr1992,avaConv,onshore_a
49AT,1,h0096,0.18603942168804452,scr1992,avaConv,onshore_a
50AT,1,h0073,0.2547672266146376,scr1992,avaConv,onshore_a
50AT,1,h0074,0.23935918859432312,scr1992,avaConv,onshore_a
50AT,1,h0075,0.24626130984741199,scr1992,avaConv,onshore_a
50AT,1,h0076,0.07592749589178424,scr1992,avaConv,onshore_a
50AT,1,h0077,0.09428915088028081,scr1992,avaConv,onshore_a
50AT,1,h0078,0.22927325922480446,scr1992,avaConv,onshore_a
50AT,1,h0079,0.3205786236818723,scr1992,avaConv,onshore_a
50AT,1,h0080,0.43844006497777205,scr1992,avaConv,onshore_a
50AT,1,h0081,0.40252479695489124,scr1992,avaConv,onshore_a
50AT,1,h0082,0.6391339348119799,scr1992,avaConv,onshore_a
50AT,1,h0083,0.5271796745918922,scr1992,avaConv,onshore_a
50AT,1,h0084,0.4795695649847743,scr1992,avaConv,onshore_a
50AT,1,h0085,0.14057127881028317,scr1992,avaConv,onshore_a
50AT,1,h0086,0.24127785280052613,scr1992,avaConv,onshore_a
50AT,1,h0087,0.30855570386698483,scr1992,avaConv,onshore_a
50AT,1,h0088,0.29188571929431967,scr1992,avaConv,onshore_a
50AT,1,h0089,0.2834317891067415,scr1992,avaConv,onshore_a
50AT,1,h0090,0.18491352685430978,scr1992,avaConv,onshore_a
50AT,1,h0091,0.5700322070728775,scr1992,avaConv,onshore_a
50AT,1,h0092,0.6216264802838244,scr1992,avaConv,onshore_a
50AT,1,h0093,0.8178577580513553,scr1992,avaConv,onshore_a
50AT,1,h0094,0.6690008465787385,scr1992,avaConv,onshore_a
50AT,1,h0095,0.5255095930324339,scr1992,avaConv,onshore_a
50AT,1,h0096,0.4346049222660129,scr1992,avaConv,onshore_a
