region_4,timestep_6,value,scenario_1,parameter,technology_2
70AL,h0073,0.07469292697683651,scr1992,avaConv,offshore
70AL,h0074,0.254323661525,scr1992,avaConv,offshore
70AL,h0075,0.16456818535769727,scr1992,avaConv,offshore
70AL,h0076,0.16456818535769727,scr1992,avaConv,offshore
70AL,h0077,0.0,scr1992,avaConv,offshore
70AL,h0078,0.051497369086390785,scr1992,avaConv,offshore
70AL,h0079,0.054460924430579816,scr1992,avaConv,offshore
70AL,h0080,0.05676818241668782,scr1992,avaConv,offshore
70AL,h0081,0.1044019065688746,scr1992,avaConv,offshore
70AL,h0082,0.20362668513958332,scr1992,avaConv,offshore
70AL,h0083,0.24494256902419273,scr1992,avaConv,offshore
70AL,h0084,0.16612641589660176,scr1992,avaConv,offshore
70AL,h0085,0.06673239039451356,scr1992,avaConv,offshore
70AL,h0086,0.04261228113575018,scr1992,avaConv,offshore
70AL,h0087,0.03731032525185942,scr1992,avaConv,offshore
70AL,h0088,0.11699091281045107,scr1992,avaConv,offshore
70AL,h0089,0.28095544334685585,scr1992,avaConv,offshore
70AL,h0090,0.24856665552534657,scr1992,avaConv,offshore
70AL,h0091,0.49937274575910534,scr1992,avaConv,offshore
70AL,h0092,0.35239982621256033,scr1992,avaConv,offshore
70AL,h0093,0.7164277727995525,scr1992,avaConv,offshore
70AL,h0094,0.37420695207195104,scr1992,avaConv,offshore
70AL,h0095,0.6816794879872099,scr1992,avaConv,offshore
70AL,h0096,0.31957154046448655,scr1992,avaConv,offshore
49AT,h0073,NaN,scr1992,avaConv,offshore
49AT,h0074,NaN,scr1992,avaConv,offshore
49AT,h0075,NaN,scr1992,avaConv,offshore
49AT,h0076,NaN,scr1992,avaConv,offshore
49AT,h0077,NaN,scr1992,avaConv,offshore
49AT,h0078,NaN,scr1992,avaConv,offshore
49AT,h0079,NaN,scr1992,avaConv,offshore
49AT,h0080,NaN,scr1992,avaConv,offshore
49AT,h0081,NaN,scr1992,avaConv,offshore
49AT,h0082,NaN,scr1992,avaConv,offshore
49AT,h0083,NaN,scr1992,avaConv,offshore
49AT,h0084,NaN,scr1992,avaConv,offshore
49AT,h0085,NaN,scr1992,avaConv,offshore
49AT,h0086,NaN,scr1992,avaConv,offshore
49AT,h0087,NaN,scr1992,avaConv,offshore
49AT,h0088,NaN,scr1992,avaConv,offshore
49AT,h0089,NaN,scr1992,avaConv,offshore
49AT,h0090,NaN,scr1992,avaConv,offshore
49AT,h0091,NaN,scr1992,avaConv,offshore
49AT,h0092,NaN,scr1992,avaConv,offshore
49AT,h0093,NaN,scr1992,avaConv,offshore
49AT,h0094,NaN,scr1992,avaConv,offshore
49AT,h0095,NaN,scr1992,avaConv,offshore
49AT,h0096,NaN,scr1992,avaConv,offshore
50AT,h0073,NaN,scr1992,avaConv,offshore
50AT,h0074,NaN,scr1992,avaConv,offshore
50AT,h0075,NaN,scr1992,avaConv,offshore
50AT,h0076,NaN,scr1992,avaConv,offshore
50AT,h0077,NaN,scr1992,avaConv,offshore
50AT,h0078,NaN,scr1992,avaConv,offshore
50AT,h0079,NaN,scr1992,avaConv,offshore
50AT,h0080,NaN,scr1992,avaConv,offshore
50AT,h0081,NaN,scr1992,avaConv,offshore
50AT,h0082,NaN,scr1992,avaConv,offshore
50AT,h0083,NaN,scr1992,avaConv,offshore
50AT,h0084,NaN,scr1992,avaConv,offshore
50AT,h0085,NaN,scr1992,avaConv,offshore
50AT,h0086,NaN,scr1992,avaConv,offshore
50AT,h0087,NaN,scr1992,avaConv,offshore
50AT,h0088,NaN,scr1992,avaConv,offshore
50AT,h0089,NaN,scr1992,avaConv,offshore
50AT,h0090,NaN,scr1992,avaConv,offshore
50AT,h0091,NaN,scr1992,avaConv,offshore
50AT,h0092,NaN,scr1992,avaConv,offshore
50AT,h0093,NaN,scr1992,avaConv,offshore
50AT,h0094,NaN,scr1992,avaConv,offshore
50AT,h0095,NaN,scr1992,avaConv,offshore
50AT,h0096,NaN,scr1992,avaConv,offshore
51AT,h0073,NaN,scr1992,avaConv,offshore
51AT,h0074,NaN,scr1992,avaConv,offshore
51AT,h0075,NaN,scr1992,avaConv,offshore
51AT,h0076,NaN,scr1992,avaConv,offshore
51AT,h0077,NaN,scr1992,avaConv,offshore
51AT,h0078,NaN,scr1992,avaConv,offshore
51AT,h0079,NaN,scr1992,avaConv,offshore
51AT,h0080,NaN,scr1992,avaConv,offshore
51AT,h0081,NaN,scr1992,avaConv,offshore
51AT,h0082,NaN,scr1992,avaConv,offshore
51AT,h0083,NaN,scr1992,avaConv,offshore
51AT,h0084,NaN,scr1992,avaConv,offshore
51AT,h0085,NaN,scr1992,avaConv,offshore
51AT,h0086,NaN,scr1992,avaConv,offshore
51AT,h0087,NaN,scr1992,avaConv,offshore
51AT,h0088,NaN,scr1992,avaConv,offshore
51AT,h0089,NaN,scr1992,avaConv,offshore
51AT,h0090,NaN,scr1992,avaConv,offshore
51AT,h0091,NaN,scr1992,avaConv,offshore
51AT,h0092,NaN,scr1992,avaConv,offshore
51AT,h0093,NaN,scr1992,avaConv,offshore
51AT,h0094,NaN,scr1992,avaConv,offshore
51AT,h0095,NaN,scr1992,avaConv,offshore
51AT,h0096,NaN,scr1992,avaConv,offshore
63BA,h0073,0.03259059580596271,scr1992,avaConv,offshore
