region_3,category,timestep_6,value,scenario_1,parameter,technology_3
al,1,h0409,0.0,scr2016,avaConv,pvInd_a
al,1,h0410,0.0,scr2016,avaConv,pvInd_a
al,1,h0411,0.0,scr2016,avaConv,pvInd_a
al,1,h0412,0.0,scr2016,avaConv,pvInd_a
al,1,h0413,0.0,scr2016,avaConv,pvInd_a
al,1,h0414,0.014494444010606601,scr2016,avaConv,pvInd_a
al,1,h0415,0.07047895890703276,scr2016,avaConv,pvInd_a
al,1,h0416,0.18519746960751785,scr2016,avaConv,pvInd_a
al,1,h0417,0.3321497065142861,scr2016,avaConv,pvInd_a
al,1,h0418,0.4714594235569947,scr2016,avaConv,pvInd_a
al,1,h0419,0.5617766498966668,scr2016,avaConv,pvInd_a
al,1,h0420,0.5991939986314819,scr2016,avaConv,pvInd_a
al,1,h0421,0.6328685570429333,scr2016,avaConv,pvInd_a
al,1,h0422,0.6326153441422454,scr2016,avaConv,pvInd_a
al,1,h0423,0.5912121018165118,scr2016,avaConv,pvInd_a
al,1,h0424,0.45888757817219145,scr2016,avaConv,pvInd_a
al,1,h0425,0.29027758161783096,scr2016,avaConv,pvInd_a
al,1,h0426,0.13013094363746094,scr2016,avaConv,pvInd_a
al,1,h0427,0.03397941262189741,scr2016,avaConv,pvInd_a
al,1,h0428,0.0010216485049682437,scr2016,avaConv,pvInd_a
al,1,h0429,0.0,scr2016,avaConv,pvInd_a
al,1,h0430,0.0,scr2016,avaConv,pvInd_a
al,1,h0431,0.0,scr2016,avaConv,pvInd_a
al,1,h0432,0.0,scr2016,avaConv,pvInd_a
al,1,h0433,0.0,scr2016,avaConv,pvInd_a
al,1,h0434,0.0,scr2016,avaConv,pvInd_a
al,1,h0435,0.0,scr2016,avaConv,pvInd_a
al,1,h0436,0.0,scr2016,avaConv,pvInd_a
al,1,h0437,0.0,scr2016,avaConv,pvInd_a
al,1,h0438,0.011294030099205783,scr2016,avaConv,pvInd_a
al,1,h0439,0.06681648485576508,scr2016,avaConv,pvInd_a
al,1,h0440,0.18530065409226568,scr2016,avaConv,pvInd_a
al,1,h0441,0.34301003397936053,scr2016,avaConv,pvInd_a
al,1,h0442,0.4876901559882942,scr2016,avaConv,pvInd_a
al,1,h0443,0.5822434444810807,scr2016,avaConv,pvInd_a
al,1,h0444,0.6184185226897768,scr2016,avaConv,pvInd_a
al,1,h0445,0.583182974208016,scr2016,avaConv,pvInd_a
al,1,h0446,0.5154493637163047,scr2016,avaConv,pvInd_a
al,1,h0447,0.4313157650128361,scr2016,avaConv,pvInd_a
al,1,h0448,0.33962293301583274,scr2016,avaConv,pvInd_a
al,1,h0449,0.21684287118411893,scr2016,avaConv,pvInd_a
al,1,h0450,0.09563576254396035,scr2016,avaConv,pvInd_a
al,1,h0451,0.022544396494131806,scr2016,avaConv,pvInd_a
al,1,h0452,0.0006373552963387847,scr2016,avaConv,pvInd_a
al,1,h0453,0.0,scr2016,avaConv,pvInd_a
al,1,h0454,0.0,scr2016,avaConv,pvInd_a
al,1,h0455,0.0,scr2016,avaConv,pvInd_a
al,1,h0456,0.0,scr2016,avaConv,pvInd_a
al,1,h0457,0.0,scr2016,avaConv,pvInd_a
al,1,h0458,0.0,scr2016,avaConv,pvInd_a
al,1,h0459,0.0,scr2016,avaConv,pvInd_a
al,1,h0460,0.0,scr2016,avaConv,pvInd_a
al,1,h0461,0.0,scr2016,avaConv,pvInd_a
al,1,h0462,0.008284957236081962,scr2016,avaConv,pvInd_a
al,1,h0463,0.013595277726693682,scr2016,avaConv,pvInd_a
