region_4,timestep_6,value,scenario_1,parameter,technology_1
70AL,h0049,0.0,scr1985,avaConv,solar
70AL,h0050,0.0,scr1985,avaConv,solar
70AL,h0051,0.0,scr1985,avaConv,solar
70AL,h0052,0.019607364542349067,scr1985,avaConv,solar
70AL,h0053,0.14576299069141238,scr1985,avaConv,solar
70AL,h0054,0.4906189231024166,scr1985,avaConv,solar
70AL,h0055,0.6946089576826072,scr1985,avaConv,solar
70AL,h0056,0.6985277515824208,scr1985,avaConv,solar
70AL,h0057,0.3505381921742361,scr1985,avaConv,solar
70AL,h0058,0.10718938575724593,scr1985,avaConv,solar
70AL,h0059,0.006937343975965101,scr1985,avaConv,solar
70AL,h0060,0.0,scr1985,avaConv,solar
70AL,h0061,0.0,scr1985,avaConv,solar
70AL,h0062,0.0,scr1985,avaConv,solar
70AL,h0063,0.0,scr1985,avaConv,solar
70AL,h0064,0.0164289595547342,scr1985,avaConv,solar
70AL,h0065,0.1438724817743981,scr1985,avaConv,solar
70AL,h0066,0.43504411300874984,scr1985,avaConv,solar
70AL,h0067,0.6772117681611215,scr1985,avaConv,solar
70AL,h0068,0.5976046595398764,scr1985,avaConv,solar
70AL,h0069,0.3129762977581984,scr1985,avaConv,solar
70AL,h0070,0.07498387981604837,scr1985,avaConv,solar
70AL,h0071,0.0052682902514344975,scr1985,avaConv,solar
70AL,h0072,0.0,scr1985,avaConv,solar
49AT,h0049,0.0,scr1985,avaConv,solar
49AT,h0050,0.0,scr1985,avaConv,solar
49AT,h0051,0.00022564053438027138,scr1985,avaConv,solar
49AT,h0052,0.020516427080044104,scr1985,avaConv,solar
49AT,h0053,0.12097930423028885,scr1985,avaConv,solar
49AT,h0054,0.16633173311722158,scr1985,avaConv,solar
49AT,h0055,0.27143220159200865,scr1985,avaConv,solar
49AT,h0056,0.24491019838062872,scr1985,avaConv,solar
49AT,h0057,0.2230033881880698,scr1985,avaConv,solar
49AT,h0058,0.07457946325884116,scr1985,avaConv,solar
49AT,h0059,0.0076702579892931125,scr1985,avaConv,solar
49AT,h0060,0.0006315865220506004,scr1985,avaConv,solar
49AT,h0061,0.0,scr1985,avaConv,solar
49AT,h0062,0.0,scr1985,avaConv,solar
49AT,h0063,0.0,scr1985,avaConv,solar
49AT,h0064,0.023580558881047327,scr1985,avaConv,solar
49AT,h0065,0.10165335550277359,scr1985,avaConv,solar
49AT,h0066,0.31811162669980036,scr1985,avaConv,solar
49AT,h0067,0.5839884981554289,scr1985,avaConv,solar
49AT,h0068,0.694292369440632,scr1985,avaConv,solar
49AT,h0069,0.48709081793387266,scr1985,avaConv,solar
49AT,h0070,0.1571462392746962,scr1985,avaConv,solar
49AT,h0071,0.022543697281261724,scr1985,avaConv,solar
49AT,h0072,0.00010744359009184418,scr1985,avaConv,solar
50AT,h0049,0.0,scr1985,avaConv,solar
50AT,h0050,0.0,scr1985,avaConv,solar
50AT,h0051,0.0,scr1985,avaConv,solar
50AT,h0052,0.015493972114620414,scr1985,avaConv,solar
50AT,h0053,0.17206519320240835,scr1985,avaConv,solar
50AT,h0054,0.2237240085766086,scr1985,avaConv,solar
50AT,h0055,0.3398301321775667,scr1985,avaConv,solar
50AT,h0056,0.2426377586143686,scr1985,avaConv,solar
50AT,h0057,0.25300573712122615,scr1985,avaConv,solar
50AT,h0058,0.07819145475561744,scr1985,avaConv,solar
50AT,h0059,0.006418224120946192,scr1985,avaConv,solar
50AT,h0060,0.0,scr1985,avaConv,solar
50AT,h0061,0.0,scr1985,avaConv,solar
50AT,h0062,0.0,scr1985,avaConv,solar
50AT,h0063,0.0,scr1985,avaConv,solar
50AT,h0064,0.014968355471487184,scr1985,avaConv,solar
50AT,h0065,0.06222630123530255,scr1985,avaConv,solar
50AT,h0066,0.29711328793301456,scr1985,avaConv,solar
50AT,h0067,0.6019452216663108,scr1985,avaConv,solar
50AT,h0068,0.8233944954209669,scr1985,avaConv,solar
50AT,h0069,0.5201662523804618,scr1985,avaConv,solar
50AT,h0070,0.13644520596745116,scr1985,avaConv,solar
50AT,h0071,0.013164900677976862,scr1985,avaConv,solar
50AT,h0072,0.0,scr1985,avaConv,solar
51AT,h0049,0.0,scr1985,avaConv,solar
51AT,h0050,0.0,scr1985,avaConv,solar
51AT,h0051,0.00023982714533773555,scr1985,avaConv,solar
51AT,h0052,0.009721622829490288,scr1985,avaConv,solar
51AT,h0053,0.1786775051529358,scr1985,avaConv,solar
51AT,h0054,0.22674066405064142,scr1985,avaConv,solar
51AT,h0055,0.4347054559082775,scr1985,avaConv,solar
51AT,h0056,0.3641414812322734,scr1985,avaConv,solar
51AT,h0057,0.37778523420140575,scr1985,avaConv,solar
51AT,h0058,0.1294996877204747,scr1985,avaConv,solar
51AT,h0059,0.00842926571946485,scr1985,avaConv,solar
51AT,h0060,0.0001085235017023461,scr1985,avaConv,solar
51AT,h0061,0.0,scr1985,avaConv,solar
51AT,h0062,0.0,scr1985,avaConv,solar
51AT,h0063,0.00010298222388458307,scr1985,avaConv,solar
51AT,h0064,0.020581166817573476,scr1985,avaConv,solar
51AT,h0065,0.09947633919968348,scr1985,avaConv,solar
51AT,h0066,0.4242947113628533,scr1985,avaConv,solar
51AT,h0067,0.630862946350769,scr1985,avaConv,solar
51AT,h0068,0.7939572467002899,scr1985,avaConv,solar
51AT,h0069,0.42170506987381806,scr1985,avaConv,solar
51AT,h0070,0.14174135742881083,scr1985,avaConv,solar
51AT,h0071,0.011347989677018971,scr1985,avaConv,solar
51AT,h0072,0.0,scr1985,avaConv,solar
63BA,h0049,0.0,scr1985,avaConv,solar
63BA,h0050,0.0,scr1985,avaConv,solar
63BA,h0051,0.00015287252189460245,scr1985,avaConv,solar
63BA,h0052,0.027660557899121016,scr1985,avaConv,solar
63BA,h0053,0.1540170406949768,scr1985,avaConv,solar
63BA,h0054,0.45904817293145816,scr1985,avaConv,solar
63BA,h0055,0.6346744352338767,scr1985,avaConv,solar
63BA,h0056,0.7088601482193199,scr1985,avaConv,solar
63BA,h0057,0.4291061078943007,scr1985,avaConv,solar
63BA,h0058,0.16566224677957436,scr1985,avaConv,solar
63BA,h0059,0.01657566877000183,scr1985,avaConv,solar
63BA,h0060,0.0,scr1985,avaConv,solar
63BA,h0061,0.0,scr1985,avaConv,solar
63BA,h0062,0.0,scr1985,avaConv,solar
63BA,h0063,0.0,scr1985,avaConv,solar
63BA,h0064,0.02479487487730631,scr1985,avaConv,solar
63BA,h0065,0.18432635064284553,scr1985,avaConv,solar
63BA,h0066,0.5071806834194599,scr1985,avaConv,solar
63BA,h0067,0.8304644195840094,scr1985,avaConv,solar
63BA,h0068,0.7832174275962612,scr1985,avaConv,solar
63BA,h0069,0.48173831370844383,scr1985,avaConv,solar
63BA,h0070,0.13157225105066467,scr1985,avaConv,solar
63BA,h0071,0.013256818030834144,scr1985,avaConv,solar
63BA,h0072,0.0,scr1985,avaConv,solar
28BE,h0049,0.0,scr1985,avaConv,solar
28BE,h0050,0.0,scr1985,avaConv,solar
28BE,h0051,0.0,scr1985,avaConv,solar
28BE,h0052,0.0018156611646295135,scr1985,avaConv,solar
28BE,h0053,0.027195695177971914,scr1985,avaConv,solar
28BE,h0054,0.10410778005713706,scr1985,avaConv,solar
28BE,h0055,0.2885597757381678,scr1985,avaConv,solar
28BE,h0056,0.24150162123026503,scr1985,avaConv,solar
28BE,h0057,0.214152215307902,scr1985,avaConv,solar
28BE,h0058,0.06028489539630725,scr1985,avaConv,solar
28BE,h0059,0.026056480674480017,scr1985,avaConv,solar
28BE,h0060,0.0013782207217939329,scr1985,avaConv,solar
28BE,h0061,0.0,scr1985,avaConv,solar
28BE,h0062,0.0,scr1985,avaConv,solar
28BE,h0063,0.0,scr1985,avaConv,solar
28BE,h0064,0.004295243766278459,scr1985,avaConv,solar
28BE,h0065,0.09254379642250028,scr1985,avaConv,solar
28BE,h0066,0.4603784243160131,scr1985,avaConv,solar
28BE,h0067,0.6354916773170703,scr1985,avaConv,solar
