region_2,timestep_6,value,scenario_1,parameter,carrier_1
AT,h0049,0.0,scr2016,mustOut,frtRoadLight
AT,h0050,0.0,scr2016,mustOut,frtRoadLight
AT,h0051,0.009195160540633253,scr2016,mustOut,frtRoadLight
AT,h0052,0.1792973334705683,scr2016,mustOut,frtRoadLight
AT,h0053,0.3906554710181729,scr2016,mustOut,frtRoadLight
AT,h0054,0.51792821,scr2016,mustOut,frtRoadLight
AT,h0055,0.39011542454478715,scr2016,mustOut,frtRoadLight
AT,h0056,0.22681180498401854,scr2016,mustOut,frtRoadLight
AT,h0057,0.3302507366909063,scr2016,mustOut,frtRoadLight
AT,h0058,0.25373338754098884,scr2016,mustOut,frtRoadLight
AT,h0059,0.2040117006701339,scr2016,mustOut,frtRoadLight
AT,h0060,0.023190503255161365,scr2016,mustOut,frtRoadLight
AT,h0061,0.0,scr2016,mustOut,frtRoadLight
AT,h0062,0.0,scr2016,mustOut,frtRoadLight
AT,h0063,0.02477777545502149,scr2016,mustOut,frtRoadLight
AT,h0064,0.21227227950537617,scr2016,mustOut,frtRoadLight
AT,h0065,0.2627303569489055,scr2016,mustOut,frtRoadLight
AT,h0066,0.3376450423134029,scr2016,mustOut,frtRoadLight
AT,h0067,0.16178813001698128,scr2016,mustOut,frtRoadLight
AT,h0068,0.31137083157212075,scr2016,mustOut,frtRoadLight
AT,h0069,0.4238977373955119,scr2016,mustOut,frtRoadLight
AT,h0070,0.5022790792995127,scr2016,mustOut,frtRoadLight
AT,h0071,0.27067551583371763,scr2016,mustOut,frtRoadLight
AT,h0072,0.062490377498557036,scr2016,mustOut,frtRoadLight
BE,h0049,0.0,scr2016,mustOut,frtRoadLight
BE,h0050,0.0,scr2016,mustOut,frtRoadLight
BE,h0051,0.009195160540633253,scr2016,mustOut,frtRoadLight
BE,h0052,0.1792973334705683,scr2016,mustOut,frtRoadLight
BE,h0053,0.3906554710181729,scr2016,mustOut,frtRoadLight
BE,h0054,0.51792821,scr2016,mustOut,frtRoadLight
BE,h0055,0.39011542454478715,scr2016,mustOut,frtRoadLight
BE,h0056,0.22681180498401854,scr2016,mustOut,frtRoadLight
BE,h0057,0.3302507366909062,scr2016,mustOut,frtRoadLight
BE,h0058,0.25373338754098884,scr2016,mustOut,frtRoadLight
BE,h0059,0.2040117006701339,scr2016,mustOut,frtRoadLight
BE,h0060,0.023190503255161365,scr2016,mustOut,frtRoadLight
BE,h0061,0.0,scr2016,mustOut,frtRoadLight
BE,h0062,0.0,scr2016,mustOut,frtRoadLight
BE,h0063,0.02477777545502149,scr2016,mustOut,frtRoadLight
BE,h0064,0.21227227950537617,scr2016,mustOut,frtRoadLight
BE,h0065,0.2627303569489055,scr2016,mustOut,frtRoadLight
BE,h0066,0.3376450423134029,scr2016,mustOut,frtRoadLight
BE,h0067,0.16178813001698128,scr2016,mustOut,frtRoadLight
BE,h0068,0.31137083157212075,scr2016,mustOut,frtRoadLight
BE,h0069,0.4238977373955119,scr2016,mustOut,frtRoadLight
BE,h0070,0.5022790792995124,scr2016,mustOut,frtRoadLight
BE,h0071,0.27067551583371763,scr2016,mustOut,frtRoadLight
BE,h0072,0.062490377498557036,scr2016,mustOut,frtRoadLight
BG,h0049,0.0,scr2016,mustOut,frtRoadLight
BG,h0050,0.0,scr2016,mustOut,frtRoadLight
BG,h0051,0.009195160540633253,scr2016,mustOut,frtRoadLight
BG,h0052,0.1792973334705683,scr2016,mustOut,frtRoadLight
BG,h0053,0.3906554710181729,scr2016,mustOut,frtRoadLight
BG,h0054,0.51792821,scr2016,mustOut,frtRoadLight
BG,h0055,0.39011542454478715,scr2016,mustOut,frtRoadLight
BG,h0056,0.22681180498401854,scr2016,mustOut,frtRoadLight
BG,h0057,0.3302507366909062,scr2016,mustOut,frtRoadLight
BG,h0058,0.25373338754098884,scr2016,mustOut,frtRoadLight
BG,h0059,0.2040117006701339,scr2016,mustOut,frtRoadLight
BG,h0060,0.023190503255161365,scr2016,mustOut,frtRoadLight
BG,h0061,0.0,scr2016,mustOut,frtRoadLight
BG,h0062,0.0,scr2016,mustOut,frtRoadLight
BG,h0063,0.02477777545502149,scr2016,mustOut,frtRoadLight
BG,h0064,0.21227227950537617,scr2016,mustOut,frtRoadLight
BG,h0065,0.2627303569489055,scr2016,mustOut,frtRoadLight
BG,h0066,0.3376450423134029,scr2016,mustOut,frtRoadLight
BG,h0067,0.16178813001698128,scr2016,mustOut,frtRoadLight
BG,h0068,0.31137083157212075,scr2016,mustOut,frtRoadLight
BG,h0069,0.4238977373955119,scr2016,mustOut,frtRoadLight
BG,h0070,0.5022790792995124,scr2016,mustOut,frtRoadLight
BG,h0071,0.27067551583371763,scr2016,mustOut,frtRoadLight
BG,h0072,0.062490377498557036,scr2016,mustOut,frtRoadLight
CH,h0049,0.0,scr2016,mustOut,frtRoadLight
CH,h0050,0.0,scr2016,mustOut,frtRoadLight
CH,h0051,0.009195160540633253,scr2016,mustOut,frtRoadLight
CH,h0052,0.1792973334705683,scr2016,mustOut,frtRoadLight
CH,h0053,0.3906554710181729,scr2016,mustOut,frtRoadLight
CH,h0054,0.51792821,scr2016,mustOut,frtRoadLight
CH,h0055,0.39011542454478715,scr2016,mustOut,frtRoadLight
CH,h0056,0.22681180498401854,scr2016,mustOut,frtRoadLight
CH,h0057,0.3302507366909062,scr2016,mustOut,frtRoadLight
CH,h0058,0.25373338754098884,scr2016,mustOut,frtRoadLight
CH,h0059,0.2040117006701339,scr2016,mustOut,frtRoadLight
CH,h0060,0.023190503255161365,scr2016,mustOut,frtRoadLight
CH,h0061,0.0,scr2016,mustOut,frtRoadLight
CH,h0062,0.0,scr2016,mustOut,frtRoadLight
CH,h0063,0.02477777545502149,scr2016,mustOut,frtRoadLight
CH,h0064,0.21227227950537617,scr2016,mustOut,frtRoadLight
CH,h0065,0.2627303569489055,scr2016,mustOut,frtRoadLight
CH,h0066,0.3376450423134029,scr2016,mustOut,frtRoadLight
CH,h0067,0.16178813001698128,scr2016,mustOut,frtRoadLight
CH,h0068,0.31137083157212075,scr2016,mustOut,frtRoadLight
CH,h0069,0.4238977373955119,scr2016,mustOut,frtRoadLight
CH,h0070,0.5022790792995124,scr2016,mustOut,frtRoadLight
CH,h0071,0.27067551583371763,scr2016,mustOut,frtRoadLight
CH,h0072,0.062490377498557036,scr2016,mustOut,frtRoadLight
CZ,h0049,0.0,scr2016,mustOut,frtRoadLight
CZ,h0050,0.0,scr2016,mustOut,frtRoadLight
CZ,h0051,0.009195160540633253,scr2016,mustOut,frtRoadLight
CZ,h0052,0.1792973334705683,scr2016,mustOut,frtRoadLight
CZ,h0053,0.3906554710181729,scr2016,mustOut,frtRoadLight
CZ,h0054,0.51792821,scr2016,mustOut,frtRoadLight
CZ,h0055,0.39011542454478715,scr2016,mustOut,frtRoadLight
CZ,h0056,0.22681180498401854,scr2016,mustOut,frtRoadLight
CZ,h0057,0.3302507366909062,scr2016,mustOut,frtRoadLight
CZ,h0058,0.25373338754098884,scr2016,mustOut,frtRoadLight
CZ,h0059,0.2040117006701339,scr2016,mustOut,frtRoadLight
CZ,h0060,0.023190503255161365,scr2016,mustOut,frtRoadLight
CZ,h0061,0.0,scr2016,mustOut,frtRoadLight
CZ,h0062,0.0,scr2016,mustOut,frtRoadLight
CZ,h0063,0.02477777545502149,scr2016,mustOut,frtRoadLight
CZ,h0064,0.21227227950537617,scr2016,mustOut,frtRoadLight
