region_4,timestep_5,value,parameter,carrier_1
01ES,hh0013,0.9493358551841398,mustOut,processHeat_medium
01ES,hh0014,0.9644818606108183,mustOut,processHeat_medium
01ES,hh0015,0.9667682208859747,mustOut,processHeat_medium
01ES,hh0016,0.9817914831847531,mustOut,processHeat_medium
01ES,hh0017,0.9632041070552917,mustOut,processHeat_medium
01ES,hh0018,0.9622710022253063,mustOut,processHeat_medium
02ES,hh0013,0.9495410543594689,mustOut,processHeat_medium
02ES,hh0014,0.9646581955646962,mustOut,processHeat_medium
02ES,hh0015,0.9682653497106635,mustOut,processHeat_medium
02ES,hh0016,0.9778197960746999,mustOut,processHeat_medium
02ES,hh0017,0.960730517861077,mustOut,processHeat_medium
02ES,hh0018,0.9600366582907026,mustOut,processHeat_medium
03ES,hh0013,0.9462078479255069,mustOut,processHeat_medium
03ES,hh0014,0.9637472703043386,mustOut,processHeat_medium
03ES,hh0015,0.9682827151327729,mustOut,processHeat_medium
03ES,hh0016,0.9796710329774214,mustOut,processHeat_medium
03ES,hh0017,0.960710564018882,mustOut,processHeat_medium
03ES,hh0018,0.9606554297552066,mustOut,processHeat_medium
04ES,hh0013,0.9512605181202407,mustOut,processHeat_medium
04ES,hh0014,0.9640004383017983,mustOut,processHeat_medium
04ES,hh0015,0.9668561533827166,mustOut,processHeat_medium
04ES,hh0016,0.976021580017632,mustOut,processHeat_medium
04ES,hh0017,0.9620010861206717,mustOut,processHeat_medium
04ES,hh0018,0.960112168255404,mustOut,processHeat_medium
05ES,hh0013,0.9450379535993525,mustOut,processHeat_medium
05ES,hh0014,0.9619422704673172,mustOut,processHeat_medium
05ES,hh0015,0.9685591298760761,mustOut,processHeat_medium
05ES,hh0016,0.9764889916833661,mustOut,processHeat_medium
05ES,hh0017,0.9607654783778752,mustOut,processHeat_medium
05ES,hh0018,0.9602708442177024,mustOut,processHeat_medium
06ES,hh0013,0.9458368520280807,mustOut,processHeat_medium
06ES,hh0014,0.9628773637210839,mustOut,processHeat_medium
06ES,hh0015,0.9714127071759001,mustOut,processHeat_medium
06ES,hh0016,0.9723962178825785,mustOut,processHeat_medium
06ES,hh0017,0.9567153122220642,mustOut,processHeat_medium
06ES,hh0018,0.9577705445892766,mustOut,processHeat_medium
07ES,hh0013,0.9462128566013319,mustOut,processHeat_medium
07ES,hh0014,0.9628096460738903,mustOut,processHeat_medium
07ES,hh0015,0.9714807355817097,mustOut,processHeat_medium
07ES,hh0016,0.9710361761094531,mustOut,processHeat_medium
07ES,hh0017,0.9570169855742178,mustOut,processHeat_medium
07ES,hh0018,0.9578824390514821,mustOut,processHeat_medium
08ES,hh0013,0.9470310134875035,mustOut,processHeat_medium
08ES,hh0014,0.9637275841860173,mustOut,processHeat_medium
08ES,hh0015,0.9678926152273561,mustOut,processHeat_medium
08ES,hh0016,0.9789516453611213,mustOut,processHeat_medium
08ES,hh0017,0.9596475448943238,mustOut,processHeat_medium
08ES,hh0018,0.9597235437213385,mustOut,processHeat_medium
09ES,hh0013,0.9469062737052809,mustOut,processHeat_medium
09ES,hh0014,0.9638744803214649,mustOut,processHeat_medium
09ES,hh0015,0.9677877296107908,mustOut,processHeat_medium
09ES,hh0016,0.9799866823850607,mustOut,processHeat_medium
09ES,hh0017,0.960955400975763,mustOut,processHeat_medium
09ES,hh0018,0.9607014288185383,mustOut,processHeat_medium
10ES,hh0013,0.9469062737052809,mustOut,processHeat_medium
10ES,hh0014,0.9638744803214649,mustOut,processHeat_medium
10ES,hh0015,0.9677877296107908,mustOut,processHeat_medium
10ES,hh0016,0.9799866823850607,mustOut,processHeat_medium
10ES,hh0017,0.960955400975763,mustOut,processHeat_medium
10ES,hh0018,0.9607014288185383,mustOut,processHeat_medium
11ES,hh0013,0.9457196287280086,mustOut,processHeat_medium
11ES,hh0014,0.9629816216418456,mustOut,processHeat_medium
11ES,hh0015,0.9688481745863682,mustOut,processHeat_medium
11ES,hh0016,0.9776083101406212,mustOut,processHeat_medium
11ES,hh0017,0.9605044476305575,mustOut,processHeat_medium
11ES,hh0018,0.9603571001051268,mustOut,processHeat_medium
12PT,hh0013,0.9427163171020339,mustOut,processHeat_medium
12PT,hh0014,0.958040248152311,mustOut,processHeat_medium
12PT,hh0015,0.9623352882062239,mustOut,processHeat_medium
12PT,hh0016,0.978529611725442,mustOut,processHeat_medium
12PT,hh0017,0.9688135153050665,mustOut,processHeat_medium
12PT,hh0018,0.9659401669648499,mustOut,processHeat_medium
13PT,hh0013,0.9424164838685789,mustOut,processHeat_medium
13PT,hh0014,0.9599489226148078,mustOut,processHeat_medium
13PT,hh0015,0.9647686271103182,mustOut,processHeat_medium
13PT,hh0016,0.9820128976836843,mustOut,processHeat_medium
13PT,hh0017,0.9644657036169294,mustOut,processHeat_medium
13PT,hh0018,0.9632728081969357,mustOut,processHeat_medium
14FR,hh0013,0.9466913791932323,mustOut,processHeat_medium
14FR,hh0014,0.9640136163904853,mustOut,processHeat_medium
14FR,hh0015,0.967730552234179,mustOut,processHeat_medium
14FR,hh0016,0.9820895324353913,mustOut,processHeat_medium
14FR,hh0017,0.9622660417789337,mustOut,processHeat_medium
14FR,hh0018,0.962174746105072,mustOut,processHeat_medium
15FR,hh0013,0.9467329326855098,mustOut,processHeat_medium
15FR,hh0014,0.9637934380687563,mustOut,processHeat_medium
15FR,hh0015,0.9672884844767454,mustOut,processHeat_medium
15FR,hh0016,0.9829678078975079,mustOut,processHeat_medium
15FR,hh0017,0.9624242825539059,mustOut,processHeat_medium
15FR,hh0018,0.9625152959733623,mustOut,processHeat_medium
16FR,hh0013,0.945525756549614,mustOut,processHeat_medium
16FR,hh0014,0.9631287570264249,mustOut,processHeat_medium
16FR,hh0015,0.9687139629704689,mustOut,processHeat_medium
16FR,hh0016,0.9774485609686963,mustOut,processHeat_medium
16FR,hh0017,0.9574882803617584,mustOut,processHeat_medium
16FR,hh0018,0.9584370860020499,mustOut,processHeat_medium
17FR,hh0013,0.9482361087083326,mustOut,processHeat_medium
17FR,hh0014,0.9642197465219828,mustOut,processHeat_medium
17FR,hh0015,0.967224572659723,mustOut,processHeat_medium
17FR,hh0016,0.9824688040790738,mustOut,processHeat_medium
17FR,hh0017,0.9627185315795787,mustOut,processHeat_medium
17FR,hh0018,0.9624979832915228,mustOut,processHeat_medium
18FR,hh0013,0.9465609093249441,mustOut,processHeat_medium
18FR,hh0014,0.9639737731786227,mustOut,processHeat_medium
18FR,hh0015,0.9690226746060944,mustOut,processHeat_medium
18FR,hh0016,0.9786423712466785,mustOut,processHeat_medium
18FR,hh0017,0.9600808053155561,mustOut,processHeat_medium
18FR,hh0018,0.9602537728424068,mustOut,processHeat_medium
19FR,hh0013,0.9499120226851119,mustOut,processHeat_medium
19FR,hh0014,0.9625469471334327,mustOut,processHeat_medium
19FR,hh0015,0.9706429908815153,mustOut,processHeat_medium
19FR,hh0016,0.9613914424135146,mustOut,processHeat_medium
19FR,hh0017,0.950999142751698,mustOut,processHeat_medium
19FR,hh0018,0.951718107997749,mustOut,processHeat_medium
20FR,hh0013,0.9512467711638237,mustOut,processHeat_medium
20FR,hh0014,0.9645009037994896,mustOut,processHeat_medium
20FR,hh0015,0.9719205308310848,mustOut,processHeat_medium
20FR,hh0016,0.9657152600748304,mustOut,processHeat_medium
20FR,hh0017,0.9536935270198228,mustOut,processHeat_medium
20FR,hh0018,0.9542108830437428,mustOut,processHeat_medium
21FR,hh0013,0.9494571035547202,mustOut,processHeat_medium
21FR,hh0014,0.964448590833605,mustOut,processHeat_medium
21FR,hh0015,0.9666994743067097,mustOut,processHeat_medium
21FR,hh0016,0.9833505103922255,mustOut,processHeat_medium
21FR,hh0017,0.9632401747135715,mustOut,processHeat_medium
21FR,hh0018,0.9629831361022079,mustOut,processHeat_medium
22FR,hh0013,0.9456182442754653,mustOut,processHeat_medium
22FR,hh0014,0.9618132004843574,mustOut,processHeat_medium
22FR,hh0015,0.9740231106511601,mustOut,processHeat_medium
22FR,hh0016,0.960856489609796,mustOut,processHeat_medium
22FR,hh0017,0.9475769703985861,mustOut,processHeat_medium
22FR,hh0018,0.9513870560717805,mustOut,processHeat_medium
23FR,hh0013,0.9468091797318651,mustOut,processHeat_medium
23FR,hh0014,0.9639055036040249,mustOut,processHeat_medium
23FR,hh0015,0.9720433129126667,mustOut,processHeat_medium
23FR,hh0016,0.9726857865010528,mustOut,processHeat_medium
23FR,hh0017,0.9554809515846965,mustOut,processHeat_medium
23FR,hh0018,0.9571476533583376,mustOut,processHeat_medium
24FR,hh0013,0.9506834117635344,mustOut,processHeat_medium
24FR,hh0014,0.965221014013888,mustOut,processHeat_medium
24FR,hh0015,0.9674160621921569,mustOut,processHeat_medium
24FR,hh0016,0.9809349513098337,mustOut,processHeat_medium
24FR,hh0017,0.9621460011695885,mustOut,processHeat_medium
24FR,hh0018,0.961568540363072,mustOut,processHeat_medium
25FR,hh0013,0.9453724492617203,mustOut,processHeat_medium
25FR,hh0014,0.961913444472797,mustOut,processHeat_medium
25FR,hh0015,0.9659051287521261,mustOut,processHeat_medium
25FR,hh0016,0.9825155093571951,mustOut,processHeat_medium
25FR,hh0017,0.9643578155236737,mustOut,processHeat_medium
25FR,hh0018,0.9631242754880145,mustOut,processHeat_medium
26FR,hh0013,0.9470317603218064,mustOut,processHeat_medium
26FR,hh0014,0.9638503966834833,mustOut,processHeat_medium
26FR,hh0015,0.9679291834490868,mustOut,processHeat_medium
26FR,hh0016,0.979362871419653,mustOut,processHeat_medium
26FR,hh0017,0.9603624878418486,mustOut,processHeat_medium
26FR,hh0018,0.9602356679424702,mustOut,processHeat_medium
27FR,hh0013,0.9510972409283672,mustOut,processHeat_medium
27FR,hh0014,0.9651613130014398,mustOut,processHeat_medium
27FR,hh0015,0.9668465060069613,mustOut,processHeat_medium
27FR,hh0016,0.9822786646899486,mustOut,processHeat_medium
27FR,hh0017,0.9629474097290411,mustOut,processHeat_medium
27FR,hh0018,0.9624030356260185,mustOut,processHeat_medium
28BE,hh0013,0.9480549985727287,mustOut,processHeat_medium
28BE,hh0014,0.964137976504794,mustOut,processHeat_medium
28BE,hh0015,0.9715496453580895,mustOut,processHeat_medium
28BE,hh0016,0.9726473010829061,mustOut,processHeat_medium
28BE,hh0017,0.9561299873160694,mustOut,processHeat_medium
28BE,hh0018,0.9573528173123839,mustOut,processHeat_medium
29LU,hh0013,0.9717421784145974,mustOut,processHeat_medium
29LU,hh0014,0.971354464199957,mustOut,processHeat_medium
29LU,hh0015,0.9679862068171786,mustOut,processHeat_medium
29LU,hh0016,0.9686749073534701,mustOut,processHeat_medium
29LU,hh0017,0.9622648398884583,mustOut,processHeat_medium
29LU,hh0018,0.9589843169357541,mustOut,processHeat_medium
30NL,hh0013,0.9482344276257918,mustOut,processHeat_medium
30NL,hh0014,0.9644004567063682,mustOut,processHeat_medium
30NL,hh0015,0.9717244161594704,mustOut,processHeat_medium
30NL,hh0016,0.9728437410736881,mustOut,processHeat_medium
30NL,hh0017,0.9557804137182613,mustOut,processHeat_medium
30NL,hh0018,0.9571951464443405,mustOut,processHeat_medium
31DE,hh0013,0.9497007220985818,mustOut,processHeat_medium
31DE,hh0014,0.9635621120595258,mustOut,processHeat_medium
31DE,hh0015,0.968342558535875,mustOut,processHeat_medium
31DE,hh0016,0.9743241915728927,mustOut,processHeat_medium
31DE,hh0017,0.9602719237504234,mustOut,processHeat_medium
31DE,hh0018,0.9592820452885369,mustOut,processHeat_medium
32DE,hh0013,0.9505146360640104,mustOut,processHeat_medium
32DE,hh0014,0.9645211615614968,mustOut,processHeat_medium
32DE,hh0015,0.9693617330823896,mustOut,processHeat_medium
32DE,hh0016,0.9742775520932914,mustOut,processHeat_medium
32DE,hh0017,0.9590117213177014,mustOut,processHeat_medium
32DE,hh0018,0.9586958101433318,mustOut,processHeat_medium
33DE,hh0013,0.9533564483035661,mustOut,processHeat_medium
33DE,hh0014,0.965267849312113,mustOut,processHeat_medium
33DE,hh0015,0.9687708603714782,mustOut,processHeat_medium
33DE,hh0016,0.9705375546645882,mustOut,processHeat_medium
33DE,hh0017,0.957617391716667,mustOut,processHeat_medium
33DE,hh0018,0.9558744880278027,mustOut,processHeat_medium
34DE,hh0013,0.953065839545094,mustOut,processHeat_medium
34DE,hh0014,0.9652045091120504,mustOut,processHeat_medium
34DE,hh0015,0.9673879254136637,mustOut,processHeat_medium
34DE,hh0016,0.9736587708440442,mustOut,processHeat_medium
34DE,hh0017,0.9602294846357872,mustOut,processHeat_medium
34DE,hh0018,0.9578120015194754,mustOut,processHeat_medium
35DE,hh0013,0.9500622659298599,mustOut,processHeat_medium
35DE,hh0014,0.9641614366897373,mustOut,processHeat_medium
35DE,hh0015,0.9712105488015021,mustOut,processHeat_medium
35DE,hh0016,0.9694181883350501,mustOut,processHeat_medium
35DE,hh0017,0.9562511717455221,mustOut,processHeat_medium
35DE,hh0018,0.9564802640460192,mustOut,processHeat_medium
36DE,hh0013,0.9527718249433372,mustOut,processHeat_medium
36DE,hh0014,0.9648775327005055,mustOut,processHeat_medium
36DE,hh0015,0.9679952020507827,mustOut,processHeat_medium
36DE,hh0016,0.9713084186889648,mustOut,processHeat_medium
36DE,hh0017,0.9592618557115935,mustOut,processHeat_medium
36DE,hh0018,0.9569365985072532,mustOut,processHeat_medium
37DE,hh0013,0.9512211376666576,mustOut,processHeat_medium
37DE,hh0014,0.9645883091869177,mustOut,processHeat_medium
37DE,hh0015,0.9683371023582835,mustOut,processHeat_medium
37DE,hh0016,0.9746171501756961,mustOut,processHeat_medium
37DE,hh0017,0.9600736531230418,mustOut,processHeat_medium
37DE,hh0018,0.9589032659953642,mustOut,processHeat_medium
38DK,hh0013,0.9490327617952197,mustOut,processHeat_medium
38DK,hh0014,0.9642701340537144,mustOut,processHeat_medium
38DK,hh0015,0.966683203103887,mustOut,processHeat_medium
38DK,hh0016,0.9837571524278248,mustOut,processHeat_medium
38DK,hh0017,0.9632463373489146,mustOut,processHeat_medium
38DK,hh0018,0.9631567921827631,mustOut,processHeat_medium
39CZ,hh0013,0.9554204541855142,mustOut,processHeat_medium
39CZ,hh0014,0.9652324551470883,mustOut,processHeat_medium
39CZ,hh0015,0.9668730875418987,mustOut,processHeat_medium
39CZ,hh0016,0.9698548400083382,mustOut,processHeat_medium
39CZ,hh0017,0.9573061430228336,mustOut,processHeat_medium
39CZ,hh0018,0.9547203718448145,mustOut,processHeat_medium
40CZ,hh0013,0.9599319145700065,mustOut,processHeat_medium
40CZ,hh0014,0.9670322388565182,mustOut,processHeat_medium
40CZ,hh0015,0.9667211817413772,mustOut,processHeat_medium
40CZ,hh0016,0.9706693826601622,mustOut,processHeat_medium
40CZ,hh0017,0.9589902180114223,mustOut,processHeat_medium
40CZ,hh0018,0.9557980060035334,mustOut,processHeat_medium
41PL,hh0013,0.9459793121959592,mustOut,processHeat_medium
41PL,hh0014,0.9636401235247831,mustOut,processHeat_medium
41PL,hh0015,0.9680466968657129,mustOut,processHeat_medium
41PL,hh0016,0.9800517311014119,mustOut,processHeat_medium
41PL,hh0017,0.9609222800281714,mustOut,processHeat_medium
41PL,hh0018,0.960808510845709,mustOut,processHeat_medium
42PL,hh0013,0.9484051468780308,mustOut,processHeat_medium
42PL,hh0014,0.9643892043441156,mustOut,processHeat_medium
42PL,hh0015,0.9681817701402906,mustOut,processHeat_medium
42PL,hh0016,0.9787764177226563,mustOut,processHeat_medium
42PL,hh0017,0.9605538734358561,mustOut,processHeat_medium
42PL,hh0018,0.9602058496320751,mustOut,processHeat_medium
43PL,hh0013,0.9494763066313681,mustOut,processHeat_medium
43PL,hh0014,0.9645677656762928,mustOut,processHeat_medium
43PL,hh0015,0.9677778811010285,mustOut,processHeat_medium
43PL,hh0016,0.9780808556060947,mustOut,processHeat_medium
43PL,hh0017,0.9606584139810366,mustOut,processHeat_medium
43PL,hh0018,0.95983036031339,mustOut,processHeat_medium
44PL,hh0013,0.947607899092255,mustOut,processHeat_medium
44PL,hh0014,0.9634083266386819,mustOut,processHeat_medium
44PL,hh0015,0.9672330476795553,mustOut,processHeat_medium
44PL,hh0016,0.9795025860715738,mustOut,processHeat_medium
44PL,hh0017,0.9624811535413892,mustOut,processHeat_medium
44PL,hh0018,0.9614236323501395,mustOut,processHeat_medium
45PL,hh0013,0.9475882336578421,mustOut,processHeat_medium
45PL,hh0014,0.9633421356748755,mustOut,processHeat_medium
45PL,hh0015,0.9669100651346959,mustOut,processHeat_medium
45PL,hh0016,0.9802406406207047,mustOut,processHeat_medium
45PL,hh0017,0.9629706539913794,mustOut,processHeat_medium
45PL,hh0018,0.9618261414879506,mustOut,processHeat_medium
46SK,hh0013,0.966850129512804,mustOut,processHeat_medium
46SK,hh0014,0.9681558296878904,mustOut,processHeat_medium
46SK,hh0015,0.9639502359985541,mustOut,processHeat_medium
46SK,hh0016,0.96911111615621,mustOut,processHeat_medium
46SK,hh0017,0.9639823110077668,mustOut,processHeat_medium
46SK,hh0018,0.9585667409329894,mustOut,processHeat_medium
47CH,hh0013,0.9436833510831407,mustOut,processHeat_medium
47CH,hh0014,0.9583389615455229,mustOut,processHeat_medium
47CH,hh0015,0.9655090827631437,mustOut,processHeat_medium
47CH,hh0016,0.9675355438518867,mustOut,processHeat_medium
