region_4,timestep_5,value,scenario_1,parameter,carrier_1
01ES,hh0007,0.2731318281509575,scr1982,mustOut,spaceHeat
01ES,hh0008,0.611774032328747,scr1982,mustOut,spaceHeat
01ES,hh0009,0.5254537734952274,scr1982,mustOut,spaceHeat
01ES,hh0010,0.25356528148455365,scr1982,mustOut,spaceHeat
01ES,hh0011,0.38423161498619557,scr1982,mustOut,spaceHeat
01ES,hh0012,0.29941664761225917,scr1982,mustOut,spaceHeat
02ES,hh0007,0.3018928401240733,scr1982,mustOut,spaceHeat
02ES,hh0008,0.6279500553995055,scr1982,mustOut,spaceHeat
02ES,hh0009,0.5169942687571245,scr1982,mustOut,spaceHeat
02ES,hh0010,0.33665497675146117,scr1982,mustOut,spaceHeat
02ES,hh0011,0.40392747499549114,scr1982,mustOut,spaceHeat
02ES,hh0012,0.29078498722965784,scr1982,mustOut,spaceHeat
03ES,hh0007,0.3246792104025118,scr1982,mustOut,spaceHeat
03ES,hh0008,0.6524514793038871,scr1982,mustOut,spaceHeat
03ES,hh0009,0.49442307534682295,scr1982,mustOut,spaceHeat
03ES,hh0010,0.31514259874540307,scr1982,mustOut,spaceHeat
03ES,hh0011,0.2982565227252281,scr1982,mustOut,spaceHeat
03ES,hh0012,0.2349607949407531,scr1982,mustOut,spaceHeat
04ES,hh0007,0.29113627361662964,scr1982,mustOut,spaceHeat
04ES,hh0008,0.567246865411329,scr1982,mustOut,spaceHeat
04ES,hh0009,0.4693300145868987,scr1982,mustOut,spaceHeat
04ES,hh0010,0.3137550172241614,scr1982,mustOut,spaceHeat
04ES,hh0011,0.35850046871811647,scr1982,mustOut,spaceHeat
04ES,hh0012,0.22893935736302162,scr1982,mustOut,spaceHeat
05ES,hh0007,0.3208192363333445,scr1982,mustOut,spaceHeat
05ES,hh0008,0.6221812949412455,scr1982,mustOut,spaceHeat
05ES,hh0009,0.4446741796952737,scr1982,mustOut,spaceHeat
05ES,hh0010,0.23871531791087813,scr1982,mustOut,spaceHeat
05ES,hh0011,0.23894903980874133,scr1982,mustOut,spaceHeat
05ES,hh0012,0.19683647831138723,scr1982,mustOut,spaceHeat
06ES,hh0007,0.2742298346833698,scr1982,mustOut,spaceHeat
06ES,hh0008,0.5067013803032944,scr1982,mustOut,spaceHeat
06ES,hh0009,0.41452943001551124,scr1982,mustOut,spaceHeat
06ES,hh0010,0.266763523670211,scr1982,mustOut,spaceHeat
06ES,hh0011,0.3008557743706311,scr1982,mustOut,spaceHeat
06ES,hh0012,0.25260567854414145,scr1982,mustOut,spaceHeat
07ES,hh0007,0.2777219132702793,scr1982,mustOut,spaceHeat
07ES,hh0008,0.6559045448536069,scr1982,mustOut,spaceHeat
07ES,hh0009,0.4595648442683064,scr1982,mustOut,spaceHeat
07ES,hh0010,0.28018813778566043,scr1982,mustOut,spaceHeat
07ES,hh0011,0.22860051666405493,scr1982,mustOut,spaceHeat
07ES,hh0012,0.20316903897519575,scr1982,mustOut,spaceHeat
08ES,hh0007,0.22674614168008786,scr1982,mustOut,spaceHeat
08ES,hh0008,0.6445300310695712,scr1982,mustOut,spaceHeat
08ES,hh0009,0.4526142938236663,scr1982,mustOut,spaceHeat
08ES,hh0010,0.2515509664615028,scr1982,mustOut,spaceHeat
08ES,hh0011,0.2080604122737666,scr1982,mustOut,spaceHeat
08ES,hh0012,0.1831232017111028,scr1982,mustOut,spaceHeat
09ES,hh0007,0.18866033297301757,scr1982,mustOut,spaceHeat
