region_2,timestep_6,value,scenario_1,parameter,carrier_1
AT,h0025,6.072771523962426,scr1982,dem,electricity
AT,h0026,5.574877678038527,scr1982,dem,electricity
AT,h0027,4.8951014747414,scr1982,dem,electricity
AT,h0028,4.915806634693669,scr1982,dem,electricity
AT,h0029,4.671841213756782,scr1982,dem,electricity
AT,h0030,5.425106438786256,scr1982,dem,electricity
AT,h0031,6.429097721668471,scr1982,dem,electricity
AT,h0032,7.859822792930701,scr1982,dem,electricity
AT,h0033,8.86359555726029,scr1982,dem,electricity
AT,h0034,8.068272981926178,scr1982,dem,electricity
AT,h0035,8.238853339882187,scr1982,dem,electricity
AT,h0036,7.553591748213559,scr1982,dem,electricity
AT,h0037,8.629841780956369,scr1982,dem,electricity
AT,h0038,8.287323365600617,scr1982,dem,electricity
AT,h0039,8.729937562642139,scr1982,dem,electricity
AT,h0040,8.626132378708412,scr1982,dem,electricity
AT,h0041,7.406049928560381,scr1982,dem,electricity
AT,h0042,7.378194004600027,scr1982,dem,electricity
AT,h0043,6.558234053428299,scr1982,dem,electricity
AT,h0044,7.6020835388400725,scr1982,dem,electricity
AT,h0045,7.23668654980361,scr1982,dem,electricity
AT,h0046,7.581572235125527,scr1982,dem,electricity
AT,h0047,6.814672610664173,scr1982,dem,electricity
AT,h0048,5.97807362400297,scr1982,dem,electricity
BE,h0025,8.30040006435194,scr1982,dem,electricity
BE,h0026,7.61075284576572,scr1982,dem,electricity
BE,h0027,6.583098510171755,scr1982,dem,electricity
BE,h0028,6.528710708410468,scr1982,dem,electricity
BE,h0029,6.09562679921142,scr1982,dem,electricity
BE,h0030,6.545499478445404,scr1982,dem,electricity
BE,h0031,7.322937184441805,scr1982,dem,electricity
BE,h0032,8.37373505458153,scr1982,dem,electricity
BE,h0033,9.334935166310338,scr1982,dem,electricity
BE,h0034,8.857355867562674,scr1982,dem,electricity
BE,h0035,9.290870968931817,scr1982,dem,electricity
BE,h0036,8.773923845993444,scr1982,dem,electricity
BE,h0037,9.69601974624538,scr1982,dem,electricity
BE,h0038,9.541696745772928,scr1982,dem,electricity
BE,h0039,9.973695862470965,scr1982,dem,electricity
BE,h0040,9.926964403335383,scr1982,dem,electricity
BE,h0041,8.79882453084759,scr1982,dem,electricity
BE,h0042,8.918094463342502,scr1982,dem,electricity
BE,h0043,8.172473748999714,scr1982,dem,electricity
BE,h0044,9.180125509506752,scr1982,dem,electricity
BE,h0045,8.62089003465298,scr1982,dem,electricity
BE,h0046,8.939768187853605,scr1982,dem,electricity
BE,h0047,8.433222297287976,scr1982,dem,electricity
BE,h0048,7.9220379837851524,scr1982,dem,electricity
BG,h0025,3.0299237544822972,scr1982,dem,electricity
BG,h0026,2.715369337609445,scr1982,dem,electricity
BG,h0027,2.263416739362583,scr1982,dem,electricity
BG,h0028,2.3005471378128277,scr1982,dem,electricity
BG,h0029,2.1707167980566737,scr1982,dem,electricity
BG,h0030,2.4739053025768953,scr1982,dem,electricity
BG,h0031,2.9059932479212875,scr1982,dem,electricity
BG,h0032,3.418933281325735,scr1982,dem,electricity
BG,h0033,3.784271080730832,scr1982,dem,electricity
BG,h0034,3.48442031898594,scr1982,dem,electricity
BG,h0035,3.5388466598451487,scr1982,dem,electricity
BG,h0036,3.3964969871231006,scr1982,dem,electricity
BG,h0037,3.854074337381462,scr1982,dem,electricity
BG,h0038,3.817513483838411,scr1982,dem,electricity
BG,h0039,3.9105439557606587,scr1982,dem,electricity
BG,h0040,3.866444952094753,scr1982,dem,electricity
BG,h0041,3.409802534195478,scr1982,dem,electricity
BG,h0042,3.3606374910086743,scr1982,dem,electricity
BG,h0043,3.081085472527775,scr1982,dem,electricity
BG,h0044,3.5127119120006682,scr1982,dem,electricity
BG,h0045,3.528086292426451,scr1982,dem,electricity
BG,h0046,3.7362103962514084,scr1982,dem,electricity
BG,h0047,3.65757770199707,scr1982,dem,electricity
BG,h0048,3.2737012892685016,scr1982,dem,electricity
CH,h0025,3.800314739346504,scr1982,dem,electricity
CH,h0026,3.7289080023765564,scr1982,dem,electricity
CH,h0027,3.7048540636897087,scr1982,dem,electricity
CH,h0028,3.8156023398041725,scr1982,dem,electricity
CH,h0029,3.7089544385671616,scr1982,dem,electricity
CH,h0030,3.5829040110111237,scr1982,dem,electricity
CH,h0031,3.517901435494423,scr1982,dem,electricity
CH,h0032,3.80763341486454,scr1982,dem,electricity
CH,h0033,4.17838504165411,scr1982,dem,electricity
CH,h0034,3.972717769443989,scr1982,dem,electricity
CH,h0035,4.0978788286447525,scr1982,dem,electricity
CH,h0036,3.7874603495001793,scr1982,dem,electricity
CH,h0037,4.25277329236269,scr1982,dem,electricity
CH,h0038,4.162319704890251,scr1982,dem,electricity
CH,h0039,4.481151878833771,scr1982,dem,electricity
CH,h0040,4.495364919304848,scr1982,dem,electricity
CH,h0041,4.0020167380571365,scr1982,dem,electricity
CH,h0042,3.8522202745079994,scr1982,dem,electricity
CH,h0043,3.518083080649376,scr1982,dem,electricity
CH,h0044,3.8816169127821922,scr1982,dem,electricity
CH,h0045,3.712798237800598,scr1982,dem,electricity
CH,h0046,3.7676642686128616,scr1982,dem,electricity
CH,h0047,3.5670818388462067,scr1982,dem,electricity
