region_4,timestep_6,value,scenario_1,parameter,technology_2
70AL,h0073,0.1387540159050913,scr1982,avaConv,offshore
70AL,h0074,0.18800617654557053,scr1982,avaConv,offshore
70AL,h0075,0.12428229272069781,scr1982,avaConv,offshore
70AL,h0076,0.20901458226318032,scr1982,avaConv,offshore
70AL,h0077,0.11794297205985865,scr1982,avaConv,offshore
70AL,h0078,0.21295009494513378,scr1982,avaConv,offshore
70AL,h0079,0.15011000342768185,scr1982,avaConv,offshore
70AL,h0080,0.24099064360431674,scr1982,avaConv,offshore
70AL,h0081,0.12114595326067586,scr1982,avaConv,offshore
70AL,h0082,0.17721687307087106,scr1982,avaConv,offshore
70AL,h0083,0.15077415475892575,scr1982,avaConv,offshore
70AL,h0084,0.15101609013807532,scr1982,avaConv,offshore
70AL,h0085,0.07132783844465562,scr1982,avaConv,offshore
70AL,h0086,0.0017890650274454195,scr1982,avaConv,offshore
70AL,h0087,0.05699961731232137,scr1982,avaConv,offshore
70AL,h0088,0.07845738873624145,scr1982,avaConv,offshore
70AL,h0089,0.07337863475164386,scr1982,avaConv,offshore
70AL,h0090,0.03661161770643947,scr1982,avaConv,offshore
70AL,h0091,0.03724245159393862,scr1982,avaConv,offshore
70AL,h0092,0.08872336939667098,scr1982,avaConv,offshore
70AL,h0093,0.13444610291937803,scr1982,avaConv,offshore
70AL,h0094,0.11345353132532777,scr1982,avaConv,offshore
70AL,h0095,0.13446056860502664,scr1982,avaConv,offshore
70AL,h0096,0.1492753711392664,scr1982,avaConv,offshore
49AT,h0073,NaN,scr1982,avaConv,offshore
49AT,h0074,NaN,scr1982,avaConv,offshore
49AT,h0075,NaN,scr1982,avaConv,offshore
49AT,h0076,NaN,scr1982,avaConv,offshore
49AT,h0077,NaN,scr1982,avaConv,offshore
49AT,h0078,NaN,scr1982,avaConv,offshore
49AT,h0079,NaN,scr1982,avaConv,offshore
49AT,h0080,NaN,scr1982,avaConv,offshore
49AT,h0081,NaN,scr1982,avaConv,offshore
