region_3,timestep_6,value,scenario_1,parameter,technology_3
at,h0025,0.20734309866104067,scr1982,stInflow,pumpedStorageOpen
at,h0026,0.21010227368731885,scr1982,stInflow,pumpedStorageOpen
at,h0027,0.21706377642538102,scr1982,stInflow,pumpedStorageOpen
at,h0028,0.2213085361572024,scr1982,stInflow,pumpedStorageOpen
at,h0029,0.23098006128157578,scr1982,stInflow,pumpedStorageOpen
at,h0030,0.2364411584109507,scr1982,stInflow,pumpedStorageOpen
at,h0031,0.24778928136251938,scr1982,stInflow,pumpedStorageOpen
at,h0032,0.2536766451219368,scr1982,stInflow,pumpedStorageOpen
at,h0033,0.2596757641377818,scr1982,stInflow,pumpedStorageOpen
at,h0034,0.2666711835938612,scr1982,stInflow,pumpedStorageOpen
at,h0035,0.2738088420476692,scr1982,stInflow,pumpedStorageOpen
at,h0036,0.29196278436493006,scr1982,stInflow,pumpedStorageOpen
at,h0037,0.30312853534285444,scr1982,stInflow,pumpedStorageOpen
at,h0038,0.33006365758449063,scr1982,stInflow,pumpedStorageOpen
at,h0039,0.3460221124428027,scr1982,stInflow,pumpedStorageOpen
at,h0040,0.3624447060845467,scr1982,stInflow,pumpedStorageOpen
at,h0041,0.38044129178895414,scr1982,stInflow,pumpedStorageOpen
at,h0042,0.3989444253643368,scr1982,stInflow,pumpedStorageOpen
at,h0043,0.43863547315553464,scr1982,stInflow,pumpedStorageOpen
at,h0044,0.4598658329547829,scr1982,stInflow,pumpedStorageOpen
at,h0045,0.5135287462718494,scr1982,stInflow,pumpedStorageOpen
at,h0046,0.5464656799085827,scr1982,stInflow,pumpedStorageOpen
at,h0047,0.5804150639202916,scr1982,stInflow,pumpedStorageOpen
at,h0048,0.6290087945280645,scr1982,stInflow,pumpedStorageOpen
ba,h0025,0.01117980426749335,scr1982,stInflow,pumpedStorageOpen
ba,h0026,0.021781935514212904,scr1982,stInflow,pumpedStorageOpen
ba,h0027,0.03905588152030262,scr1982,stInflow,pumpedStorageOpen
ba,h0028,0.04439313125920225,scr1982,stInflow,pumpedStorageOpen
ba,h0029,0.04559652057518191,scr1982,stInflow,pumpedStorageOpen
ba,h0030,0.041396585934895244,scr1982,stInflow,pumpedStorageOpen
ba,h0031,0.0740080871288801,scr1982,stInflow,pumpedStorageOpen
ba,h0032,0.11606681769514991,scr1982,stInflow,pumpedStorageOpen
ba,h0033,0.16235714285714287,scr1982,stInflow,pumpedStorageOpen
ba,h0034,0.12470842929068288,scr1982,stInflow,pumpedStorageOpen
ba,h0035,0.08970706936522281,scr1982,stInflow,pumpedStorageOpen
ba,h0036,0.04229197032254053,scr1982,stInflow,pumpedStorageOpen
ba,h0037,0.02806046736023861,scr1982,stInflow,pumpedStorageOpen
ba,h0038,0.014921007894197912,scr1982,stInflow,pumpedStorageOpen
ba,h0039,0.01438925323533719,scr1982,stInflow,pumpedStorageOpen
ba,h0040,0.013862331885871427,scr1982,stInflow,pumpedStorageOpen
ba,h0041,0.008083832545779879,scr1982,stInflow,pumpedStorageOpen
ba,h0042,0.0032152689861792904,scr1982,stInflow,pumpedStorageOpen
ba,h0043,0.0,scr1982,stInflow,pumpedStorageOpen
ba,h0044,0.0,scr1982,stInflow,pumpedStorageOpen
ba,h0045,0.0,scr1982,stInflow,pumpedStorageOpen
ba,h0046,0.0,scr1982,stInflow,pumpedStorageOpen
ba,h0047,0.0,scr1982,stInflow,pumpedStorageOpen
ba,h0048,0.0,scr1982,stInflow,pumpedStorageOpen
bg,h0025,0.020332173520298147,scr1982,stInflow,pumpedStorageOpen
bg,h0026,0.01806806044209639,scr1982,stInflow,pumpedStorageOpen
bg,h0027,0.012270468879543542,scr1982,stInflow,pumpedStorageOpen
bg,h0028,0.008884485492272508,scr1982,stInflow,pumpedStorageOpen
bg,h0029,0.006510238453009818,scr1982,stInflow,pumpedStorageOpen
bg,h0030,0.007283376366948388,scr1982,stInflow,pumpedStorageOpen
bg,h0031,0.0067524660329510745,scr1982,stInflow,pumpedStorageOpen
bg,h0032,0.00548658657573616,scr1982,stInflow,pumpedStorageOpen
bg,h0033,0.004289370202238569,scr1982,stInflow,pumpedStorageOpen
bg,h0034,0.00565491159773507,scr1982,stInflow,pumpedStorageOpen
bg,h0035,0.007106775972090056,scr1982,stInflow,pumpedStorageOpen
bg,h0036,0.012562278716421241,scr1982,stInflow,pumpedStorageOpen
bg,h0037,0.016761979065795636,scr1982,stInflow,pumpedStorageOpen
bg,h0038,0.023111926563248456,scr1982,stInflow,pumpedStorageOpen
bg,h0039,0.02507837461990561,scr1982,stInflow,pumpedStorageOpen
bg,h0040,0.027073872364145646,scr1982,stInflow,pumpedStorageOpen
bg,h0041,0.025678872422914417,scr1982,stInflow,pumpedStorageOpen
bg,h0042,0.02429777293054501,scr1982,stInflow,pumpedStorageOpen
bg,h0043,0.017633184331326147,scr1982,stInflow,pumpedStorageOpen
bg,h0044,0.012626421800994218,scr1982,stInflow,pumpedStorageOpen
bg,h0045,0.010727826363358544,scr1982,stInflow,pumpedStorageOpen
bg,h0046,0.01361329027103816,scr1982,stInflow,pumpedStorageOpen
bg,h0047,0.016625381112524013,scr1982,stInflow,pumpedStorageOpen
bg,h0048,0.026188046603942836,scr1982,stInflow,pumpedStorageOpen
ch,h0025,0.31575775761941566,scr1982,stInflow,pumpedStorageOpen
ch,h0026,0.34668847952295584,scr1982,stInflow,pumpedStorageOpen
ch,h0027,0.4093243695231024,scr1982,stInflow,pumpedStorageOpen
ch,h0028,0.4410133264963349,scr1982,stInflow,pumpedStorageOpen
ch,h0029,0.5053974618960342,scr1982,stInflow,pumpedStorageOpen
ch,h0030,0.5380835690265882,scr1982,stInflow,pumpedStorageOpen
ch,h0031,0.6143602805184247,scr1982,stInflow,pumpedStorageOpen
ch,h0032,0.6580863823110663,scr1982,stInflow,pumpedStorageOpen
ch,h0033,0.7021583271275209,scr1982,stInflow,pumpedStorageOpen
ch,h0034,0.751339176314185,scr1982,stInflow,pumpedStorageOpen
ch,h0035,0.8009177143970914,scr1982,stInflow,pumpedStorageOpen
ch,h0036,1.0111808946627066,scr1982,stInflow,pumpedStorageOpen
ch,h0037,1.1748992729650556,scr1982,stInflow,pumpedStorageOpen
ch,h0038,1.5997125458410084,scr1982,stInflow,pumpedStorageOpen
ch,h0039,1.863736483743601,scr1982,stInflow,pumpedStorageOpen
ch,h0040,2.1333303899816216,scr1982,stInflow,pumpedStorageOpen
ch,h0041,2.4080686207136637,scr1982,stInflow,pumpedStorageOpen
ch,h0042,2.6875924332310674,scr1982,stInflow,pumpedStorageOpen
ch,h0043,3.259810233006421,scr1982,stInflow,pumpedStorageOpen
ch,h0044,3.5520055851273447,scr1982,stInflow,pumpedStorageOpen
ch,h0045,4.125452686987752,scr1982,stInflow,pumpedStorageOpen
ch,h0046,4.405882482345686,scr1982,stInflow,pumpedStorageOpen
ch,h0047,4.689145391143784,scr1982,stInflow,pumpedStorageOpen
ch,h0048,4.893396509739706,scr1982,stInflow,pumpedStorageOpen
cz,h0025,0.010522929669116629,scr1982,stInflow,pumpedStorageOpen
cz,h0026,0.012706868633473457,scr1982,stInflow,pumpedStorageOpen
cz,h0027,0.014722457644195839,scr1982,stInflow,pumpedStorageOpen
cz,h0028,0.014546691811713182,scr1982,stInflow,pumpedStorageOpen
cz,h0029,0.013331978914038074,scr1982,stInflow,pumpedStorageOpen
cz,h0030,0.012294584569427851,scr1982,stInflow,pumpedStorageOpen
cz,h0031,0.013536349461137919,scr1982,stInflow,pumpedStorageOpen
cz,h0032,0.015821395194382425,scr1982,stInflow,pumpedStorageOpen
cz,h0033,0.018112984569241444,scr1982,stInflow,pumpedStorageOpen
cz,h0034,0.018642653445813943,scr1982,stInflow,pumpedStorageOpen
cz,h0035,0.01917261904761905,scr1982,stInflow,pumpedStorageOpen
cz,h0036,0.018941892184440475,scr1982,stInflow,pumpedStorageOpen
cz,h0037,0.01818151295006421,scr1982,stInflow,pumpedStorageOpen
cz,h0038,0.015094803588708365,scr1982,stInflow,pumpedStorageOpen
cz,h0039,0.012774921077106068,scr1982,stInflow,pumpedStorageOpen
cz,h0040,0.010463354285322116,scr1982,stInflow,pumpedStorageOpen
cz,h0041,0.0097079565041353,scr1982,stInflow,pumpedStorageOpen
cz,h0042,0.008953716264053743,scr1982,stInflow,pumpedStorageOpen
cz,h0043,0.0077981843985706805,scr1982,stInflow,pumpedStorageOpen
cz,h0044,0.007396050708792321,scr1982,stInflow,pumpedStorageOpen
cz,h0045,0.005345731470738891,scr1982,stInflow,pumpedStorageOpen
cz,h0046,0.00370723013604564,scr1982,stInflow,pumpedStorageOpen
cz,h0047,0.002083350654138761,scr1982,stInflow,pumpedStorageOpen
cz,h0048,0.0021032516408394162,scr1982,stInflow,pumpedStorageOpen
de,h0025,0.042895260426305835,scr1982,stInflow,pumpedStorageOpen
de,h0026,0.046255232253201745,scr1982,stInflow,pumpedStorageOpen
de,h0027,0.05125720658014698,scr1982,stInflow,pumpedStorageOpen
de,h0028,0.052880310344587414,scr1982,stInflow,pumpedStorageOpen
de,h0029,0.05968008163838181,scr1982,stInflow,pumpedStorageOpen
de,h0030,0.06489678970724558,scr1982,stInflow,pumpedStorageOpen
de,h0031,0.060402986291020345,scr1982,stInflow,pumpedStorageOpen
de,h0032,0.05080479173867527,scr1982,stInflow,pumpedStorageOpen
de,h0033,0.0413819731692442,scr1982,stInflow,pumpedStorageOpen
de,h0034,0.03862806929841984,scr1982,stInflow,pumpedStorageOpen
de,h0035,0.03589280772347982,scr1982,stInflow,pumpedStorageOpen
de,h0036,0.046338024033571325,scr1982,stInflow,pumpedStorageOpen
de,h0037,0.05987674218913252,scr1982,stInflow,pumpedStorageOpen
de,h0038,0.07232231724776297,scr1982,stInflow,pumpedStorageOpen
de,h0039,0.07091863547361091,scr1982,stInflow,pumpedStorageOpen
de,h0040,0.06951774130769292,scr1982,stInflow,pumpedStorageOpen
de,h0041,0.06781681468849571,scr1982,stInflow,pumpedStorageOpen
de,h0042,0.06612015421569528,scr1982,stInflow,pumpedStorageOpen
de,h0043,0.060196333180448154,scr1982,stInflow,pumpedStorageOpen
de,h0044,0.05599421286458756,scr1982,stInflow,pumpedStorageOpen
de,h0045,0.05624975508134051,scr1982,stInflow,pumpedStorageOpen
de,h0046,0.06071120033305558,scr1982,stInflow,pumpedStorageOpen
de,h0047,0.0652055247964139,scr1982,stInflow,pumpedStorageOpen
de,h0048,0.05888070552375509,scr1982,stInflow,pumpedStorageOpen
es,h0025,0.050708050516862994,scr1982,stInflow,pumpedStorageOpen
