region_4,timestep_5,value,scenario_1,parameter,carrier_1
01ES,hh0013,0.1433445803993192,scr1982,mustOut,spaceHeat
01ES,hh0014,0.4801127702576364,scr1982,mustOut,spaceHeat
01ES,hh0015,0.3577193267205987,scr1982,mustOut,spaceHeat
01ES,hh0016,0.17774469280436223,scr1982,mustOut,spaceHeat
01ES,hh0017,0.20875044065329554,scr1982,mustOut,spaceHeat
01ES,hh0018,0.1983305697275602,scr1982,mustOut,spaceHeat
02ES,hh0013,0.13415234448638355,scr1982,mustOut,spaceHeat
02ES,hh0014,0.4327519715993165,scr1982,mustOut,spaceHeat
02ES,hh0015,0.2918946726709458,scr1982,mustOut,spaceHeat
02ES,hh0016,0.15117226304565184,scr1982,mustOut,spaceHeat
02ES,hh0017,0.18089667816648464,scr1982,mustOut,spaceHeat
02ES,hh0018,0.19308397427641635,scr1982,mustOut,spaceHeat
03ES,hh0013,0.12378535265285291,scr1982,mustOut,spaceHeat
03ES,hh0014,0.41938093462810905,scr1982,mustOut,spaceHeat
03ES,hh0015,0.2576725418317504,scr1982,mustOut,spaceHeat
03ES,hh0016,0.11614010273136402,scr1982,mustOut,spaceHeat
03ES,hh0017,0.12922733927791538,scr1982,mustOut,spaceHeat
03ES,hh0018,0.16751805449696822,scr1982,mustOut,spaceHeat
04ES,hh0013,0.10342014199675374,scr1982,mustOut,spaceHeat
04ES,hh0014,0.35705560271345094,scr1982,mustOut,spaceHeat
04ES,hh0015,0.22164962235681346,scr1982,mustOut,spaceHeat
04ES,hh0016,0.1056247124872381,scr1982,mustOut,spaceHeat
04ES,hh0017,0.12680727100241612,scr1982,mustOut,spaceHeat
04ES,hh0018,0.15896991113436462,scr1982,mustOut,spaceHeat
05ES,hh0013,0.10583695111490951,scr1982,mustOut,spaceHeat
05ES,hh0014,0.34154117549797924,scr1982,mustOut,spaceHeat
05ES,hh0015,0.20250762731786284,scr1982,mustOut,spaceHeat
05ES,hh0016,0.08717487128709442,scr1982,mustOut,spaceHeat
05ES,hh0017,0.10035294854077903,scr1982,mustOut,spaceHeat
05ES,hh0018,0.12406972403696004,scr1982,mustOut,spaceHeat
06ES,hh0013,0.10960451035395889,scr1982,mustOut,spaceHeat
06ES,hh0014,0.28373306754376004,scr1982,mustOut,spaceHeat
06ES,hh0015,0.17212147247287068,scr1982,mustOut,spaceHeat
06ES,hh0016,0.09326822598908499,scr1982,mustOut,spaceHeat
06ES,hh0017,0.10088060320288987,scr1982,mustOut,spaceHeat
06ES,hh0018,0.09624825829881507,scr1982,mustOut,spaceHeat
07ES,hh0013,0.11222101807484829,scr1982,mustOut,spaceHeat
07ES,hh0014,0.35232912359753465,scr1982,mustOut,spaceHeat
07ES,hh0015,0.2150299405534184,scr1982,mustOut,spaceHeat
07ES,hh0016,0.11115840260923503,scr1982,mustOut,spaceHeat
07ES,hh0017,0.11768981634631773,scr1982,mustOut,spaceHeat
07ES,hh0018,0.12997914455540321,scr1982,mustOut,spaceHeat
08ES,hh0013,0.10705756120400073,scr1982,mustOut,spaceHeat
08ES,hh0014,0.3277487701892065,scr1982,mustOut,spaceHeat
08ES,hh0015,0.21617372535525178,scr1982,mustOut,spaceHeat
08ES,hh0016,0.11290828206437274,scr1982,mustOut,spaceHeat
08ES,hh0017,0.12240897099792189,scr1982,mustOut,spaceHeat
08ES,hh0018,0.12962244105507875,scr1982,mustOut,spaceHeat
09ES,hh0013,0.09450774896799907,scr1982,mustOut,spaceHeat
09ES,hh0014,0.22904981882769757,scr1982,mustOut,spaceHeat
09ES,hh0015,0.1509499477121799,scr1982,mustOut,spaceHeat
09ES,hh0016,0.08400180610344654,scr1982,mustOut,spaceHeat
09ES,hh0017,0.08952642129377186,scr1982,mustOut,spaceHeat
09ES,hh0018,0.09502965783448653,scr1982,mustOut,spaceHeat
10ES,hh0013,0.1205822303770416,scr1982,mustOut,spaceHeat
10ES,hh0014,0.2864893404838139,scr1982,mustOut,spaceHeat
10ES,hh0015,0.17053086998540673,scr1982,mustOut,spaceHeat
10ES,hh0016,0.08951624748186873,scr1982,mustOut,spaceHeat
10ES,hh0017,0.09753347202636364,scr1982,mustOut,spaceHeat
10ES,hh0018,0.11165297924585148,scr1982,mustOut,spaceHeat
11ES,hh0013,0.09655953565322048,scr1982,mustOut,spaceHeat
11ES,hh0014,0.2284287771071245,scr1982,mustOut,spaceHeat
11ES,hh0015,0.14000615149728585,scr1982,mustOut,spaceHeat
11ES,hh0016,0.08193945343867456,scr1982,mustOut,spaceHeat
11ES,hh0017,0.08797126636377207,scr1982,mustOut,spaceHeat
11ES,hh0018,0.08407775942905477,scr1982,mustOut,spaceHeat
