region_4,timestep_5,value,parameter,carrier_1
01ES,hh0019,0.9584457206506443,mustOut,processHeat_medium
01ES,hh0020,0.9681781969676241,mustOut,processHeat_medium
01ES,hh0021,0.9742247952590464,mustOut,processHeat_medium
01ES,hh0022,0.9773764151428366,mustOut,processHeat_medium
01ES,hh0023,0.9813340400299033,mustOut,processHeat_medium
01ES,hh0024,0.9475578256034172,mustOut,processHeat_medium
02ES,hh0019,0.9588101663964572,mustOut,processHeat_medium
02ES,hh0020,0.9694732030824886,mustOut,processHeat_medium
02ES,hh0021,0.9749075017443156,mustOut,processHeat_medium
02ES,hh0022,0.9780849748510371,mustOut,processHeat_medium
02ES,hh0023,0.9757751720989245,mustOut,processHeat_medium
02ES,hh0024,0.9472278403099723,mustOut,processHeat_medium
03ES,hh0019,0.9574569141395841,mustOut,processHeat_medium
03ES,hh0020,0.9677995520250988,mustOut,processHeat_medium
03ES,hh0021,0.9738476463144252,mustOut,processHeat_medium
03ES,hh0022,0.9779002281729845,mustOut,processHeat_medium
03ES,hh0023,0.9800518053034466,mustOut,processHeat_medium
03ES,hh0024,0.9451680823131028,mustOut,processHeat_medium
04ES,hh0019,0.9566412976231479,mustOut,processHeat_medium
04ES,hh0020,0.9695575818447463,mustOut,processHeat_medium
04ES,hh0021,0.9774344989183514,mustOut,processHeat_medium
04ES,hh0022,0.9785133797685307,mustOut,processHeat_medium
04ES,hh0023,0.9716673011603745,mustOut,processHeat_medium
04ES,hh0024,0.9504338110605715,mustOut,processHeat_medium
05ES,hh0019,0.9529047757127974,mustOut,processHeat_medium
05ES,hh0020,0.9668770614913194,mustOut,processHeat_medium
05ES,hh0021,0.9772342683167152,mustOut,processHeat_medium
05ES,hh0022,0.9795880739463974,mustOut,processHeat_medium
05ES,hh0023,0.9762609457867252,mustOut,processHeat_medium
05ES,hh0024,0.9478446553695721,mustOut,processHeat_medium
06ES,hh0019,0.9564989545296579,mustOut,processHeat_medium
06ES,hh0020,0.9681141470046182,mustOut,processHeat_medium
06ES,hh0021,0.9745306950250056,mustOut,processHeat_medium
06ES,hh0022,0.9788952742040626,mustOut,processHeat_medium
06ES,hh0023,0.9723339120123223,mustOut,processHeat_medium
06ES,hh0024,0.9464400621556632,mustOut,processHeat_medium
07ES,hh0019,0.9559107020529544,mustOut,processHeat_medium
07ES,hh0020,0.9682133350441062,mustOut,processHeat_medium
07ES,hh0021,0.975218335599638,mustOut,processHeat_medium
07ES,hh0022,0.9789315778229942,mustOut,processHeat_medium
07ES,hh0023,0.9705058270735577,mustOut,processHeat_medium
07ES,hh0024,0.9476060761235767,mustOut,processHeat_medium
08ES,hh0019,0.9585413985450941,mustOut,processHeat_medium
08ES,hh0020,0.9677733769494807,mustOut,processHeat_medium
08ES,hh0021,0.9725938772799054,mustOut,processHeat_medium
08ES,hh0022,0.9769959281429692,mustOut,processHeat_medium
08ES,hh0023,0.9789854393438873,mustOut,processHeat_medium
08ES,hh0024,0.9445761376937298,mustOut,processHeat_medium
09ES,hh0019,0.9578391459526756,mustOut,processHeat_medium
09ES,hh0020,0.9678853224013437,mustOut,processHeat_medium
09ES,hh0021,0.9736494648986991,mustOut,processHeat_medium
09ES,hh0022,0.9775891151866745,mustOut,processHeat_medium
09ES,hh0023,0.9800416699345078,mustOut,processHeat_medium
09ES,hh0024,0.9453100331229507,mustOut,processHeat_medium
10ES,hh0019,0.9578391459526756,mustOut,processHeat_medium
10ES,hh0020,0.9678853224013437,mustOut,processHeat_medium
10ES,hh0021,0.9736494648986991,mustOut,processHeat_medium
10ES,hh0022,0.9775891151866745,mustOut,processHeat_medium
10ES,hh0023,0.9800416699345078,mustOut,processHeat_medium
10ES,hh0024,0.9453100331229507,mustOut,processHeat_medium
11ES,hh0019,0.955335154437922,mustOut,processHeat_medium
11ES,hh0020,0.967568493604872,mustOut,processHeat_medium
11ES,hh0021,0.9755351392279189,mustOut,processHeat_medium
11ES,hh0022,0.9788343686243902,mustOut,processHeat_medium
11ES,hh0023,0.9776486496759459,mustOut,processHeat_medium
11ES,hh0024,0.9467661498783346,mustOut,processHeat_medium
12PT,hh0019,0.9445630035448354,mustOut,processHeat_medium
12PT,hh0020,0.9606514465573885,mustOut,processHeat_medium
12PT,hh0021,0.9790132924220474,mustOut,processHeat_medium
12PT,hh0022,0.9762753364781033,mustOut,processHeat_medium
12PT,hh0023,0.981073883325529,mustOut,processHeat_medium
12PT,hh0024,0.9531532252266822,mustOut,processHeat_medium
