region_3,timestep_6,value,scenario_1,parameter,technology_3
al,h0001,134.98133144168773,scr1982,avaConv,runOfRiver
al,h0002,0.02082512874572714,scr1982,avaConv,runOfRiver
al,h0003,0.0208251287457185,scr1982,avaConv,runOfRiver
al,h0004,0.0208251287457185,scr1982,avaConv,runOfRiver
al,h0005,0.0208251287457185,scr1982,avaConv,runOfRiver
al,h0006,0.0208251287457185,scr1982,avaConv,runOfRiver
al,h0007,0.0208251287457185,scr1982,avaConv,runOfRiver
al,h0008,0.0208251287457185,scr1982,avaConv,runOfRiver
al,h0009,0.0208251287457185,scr1982,avaConv,runOfRiver
al,h0010,0.0208251287457185,scr1982,avaConv,runOfRiver
al,h0011,0.0208251287457185,scr1982,avaConv,runOfRiver
al,h0012,0.0208251287457185,scr1982,avaConv,runOfRiver
al,h0013,0.0208251287457185,scr1982,avaConv,runOfRiver
al,h0014,0.0208251287457185,scr1982,avaConv,runOfRiver
al,h0015,0.0208251287457185,scr1982,avaConv,runOfRiver
al,h0016,0.0208251287457185,scr1982,avaConv,runOfRiver
al,h0017,0.0208251287457185,scr1982,avaConv,runOfRiver
al,h0018,0.0208251287457185,scr1982,avaConv,runOfRiver
al,h0019,0.0208251287457185,scr1982,avaConv,runOfRiver
al,h0020,0.0208251287457185,scr1982,avaConv,runOfRiver
al,h0021,0.0208251287457185,scr1982,avaConv,runOfRiver
al,h0022,0.0208251287457185,scr1982,avaConv,runOfRiver
al,h0023,0.0208251287457185,scr1982,avaConv,runOfRiver
al,h0024,0.0208251287457185,scr1982,avaConv,runOfRiver
at,h0001,13.449835542794153,scr1982,avaConv,runOfRiver
at,h0002,5.444578717354679,scr1982,avaConv,runOfRiver
at,h0003,3.3216399262963665,scr1982,avaConv,runOfRiver
at,h0004,0.40009577549981756,scr1982,avaConv,runOfRiver
at,h0005,0.40490371867430897,scr1982,avaConv,runOfRiver
at,h0006,0.4095183770867156,scr1982,avaConv,runOfRiver
at,h0007,0.4040480343271947,scr1982,avaConv,runOfRiver
at,h0008,0.3914135598724314,scr1982,avaConv,runOfRiver
at,h0009,0.3788985788322732,scr1982,avaConv,runOfRiver
at,h0010,0.3696281742148593,scr1982,avaConv,runOfRiver
at,h0011,0.37599041895476915,scr1982,avaConv,runOfRiver
at,h0012,0.40019300830410875,scr1982,avaConv,runOfRiver
at,h0013,0.42483211748519745,scr1982,avaConv,runOfRiver
at,h0014,0.43300852884682817,scr1982,avaConv,runOfRiver
at,h0015,0.4292686274408031,scr1982,avaConv,runOfRiver
at,h0016,0.42405142207144186,scr1982,avaConv,runOfRiver
at,h0017,0.4171186574813315,scr1982,avaConv,runOfRiver
at,h0018,0.39828773528172745,scr1982,avaConv,runOfRiver
at,h0019,0.3808141274743636,scr1982,avaConv,runOfRiver
at,h0020,0.36732463333318394,scr1982,avaConv,runOfRiver
at,h0021,0.3588284679171628,scr1982,avaConv,runOfRiver
at,h0022,0.3736200252747017,scr1982,avaConv,runOfRiver
at,h0023,0.3961927556177343,scr1982,avaConv,runOfRiver
at,h0024,0.42012433208431543,scr1982,avaConv,runOfRiver
ba,h0001,254.10256410256406,scr1982,avaConv,runOfRiver
ba,h0002,0.081640237859315,scr1982,avaConv,runOfRiver
ba,h0003,0.0816402378592666,scr1982,avaConv,runOfRiver
ba,h0004,0.0816402378592666,scr1982,avaConv,runOfRiver
ba,h0005,0.0816402378592666,scr1982,avaConv,runOfRiver
ba,h0006,0.0816402378592666,scr1982,avaConv,runOfRiver
ba,h0007,0.0816402378592666,scr1982,avaConv,runOfRiver
ba,h0008,0.0816402378592666,scr1982,avaConv,runOfRiver
ba,h0009,0.0816402378592666,scr1982,avaConv,runOfRiver
ba,h0010,0.0816402378592666,scr1982,avaConv,runOfRiver
ba,h0011,0.0816402378592666,scr1982,avaConv,runOfRiver
ba,h0012,0.0816402378592666,scr1982,avaConv,runOfRiver
ba,h0013,0.0816402378592666,scr1982,avaConv,runOfRiver
ba,h0014,0.0816402378592666,scr1982,avaConv,runOfRiver
ba,h0015,0.0816402378592666,scr1982,avaConv,runOfRiver
ba,h0016,0.0816402378592666,scr1982,avaConv,runOfRiver
ba,h0017,0.0816402378592666,scr1982,avaConv,runOfRiver
ba,h0018,0.0816402378592666,scr1982,avaConv,runOfRiver
ba,h0019,0.0816402378592666,scr1982,avaConv,runOfRiver
ba,h0020,0.0816402378592666,scr1982,avaConv,runOfRiver
ba,h0021,0.0816402378592666,scr1982,avaConv,runOfRiver
ba,h0022,0.0816402378592666,scr1982,avaConv,runOfRiver
ba,h0023,0.0816402378592666,scr1982,avaConv,runOfRiver
ba,h0024,0.0816402378592666,scr1982,avaConv,runOfRiver
be,h0001,557.1973479430364,scr1982,avaConv,runOfRiver
be,h0002,0.1728654124666517,scr1982,avaConv,runOfRiver
be,h0003,0.17286541246660111,scr1982,avaConv,runOfRiver
be,h0004,0.17286541246660111,scr1982,avaConv,runOfRiver
be,h0005,0.17286541246660111,scr1982,avaConv,runOfRiver
be,h0006,0.17286541246660111,scr1982,avaConv,runOfRiver
be,h0007,0.17286541246660111,scr1982,avaConv,runOfRiver
be,h0008,0.17286541246660111,scr1982,avaConv,runOfRiver
be,h0009,0.17286541246660111,scr1982,avaConv,runOfRiver
be,h0010,0.17286541246660111,scr1982,avaConv,runOfRiver
be,h0011,0.17286541246660111,scr1982,avaConv,runOfRiver
be,h0012,0.17286541246660111,scr1982,avaConv,runOfRiver
be,h0013,0.17286541246660111,scr1982,avaConv,runOfRiver
be,h0014,0.17286541246660111,scr1982,avaConv,runOfRiver
be,h0015,0.17286541246660111,scr1982,avaConv,runOfRiver
be,h0016,0.17286541246660111,scr1982,avaConv,runOfRiver
