region_4,timestep_5,value,parameter,carrier_1
01ES,hh0019,0.49653643900200173,dem,processHeat_high
01ES,hh0020,0.5002504918644323,dem,processHeat_high
01ES,hh0021,0.4994427558816964,dem,processHeat_high
01ES,hh0022,0.49867557642367544,dem,processHeat_high
01ES,hh0023,0.48937685349797305,dem,processHeat_high
01ES,hh0024,0.49221751979892064,dem,processHeat_high
02ES,hh0019,0.5835087588628727,dem,processHeat_high
02ES,hh0020,0.5882852936817687,dem,processHeat_high
02ES,hh0021,0.5872984653168156,dem,processHeat_high
02ES,hh0022,0.5865656635295977,dem,processHeat_high
02ES,hh0023,0.574679486310605,dem,processHeat_high
02ES,hh0024,0.5777455266500382,dem,processHeat_high
03ES,hh0019,0.3856500525671243,dem,processHeat_high
03ES,hh0020,0.38907177129901704,dem,processHeat_high
03ES,hh0021,0.38857653697593064,dem,processHeat_high
03ES,hh0022,0.38834113766370676,dem,processHeat_high
03ES,hh0023,0.37974515563849043,dem,processHeat_high
03ES,hh0024,0.3813186077663965,dem,processHeat_high
04ES,hh0019,0.951046535317452,dem,processHeat_high
04ES,hh0020,0.9583802634227816,dem,processHeat_high
04ES,hh0021,0.9568371486859188,dem,processHeat_high
04ES,hh0022,0.9554327657096383,dem,processHeat_high
04ES,hh0023,0.9371436267696851,dem,processHeat_high
04ES,hh0024,0.9424762791762573,dem,processHeat_high
05ES,hh0019,0.30779677860874066,dem,processHeat_high
05ES,hh0020,0.3106774682679571,dem,processHeat_high
05ES,hh0021,0.31041398652932634,dem,processHeat_high
05ES,hh0022,0.3102418553397087,dem,processHeat_high
05ES,hh0023,0.3032272842859348,dem,processHeat_high
05ES,hh0024,0.3043856203404939,dem,processHeat_high
06ES,hh0019,1.6545864045503818,dem,processHeat_high
06ES,hh0020,1.670578207529385,dem,processHeat_high
06ES,hh0021,1.669658112656339,dem,processHeat_high
06ES,hh0022,1.6716512837111888,dem,processHeat_high
06ES,hh0023,1.6324384821821227,dem,processHeat_high
06ES,hh0024,1.6315349007308206,dem,processHeat_high
07ES,hh0019,0.7040694379620329,dem,processHeat_high
07ES,hh0020,0.7108027115594038,dem,processHeat_high
07ES,hh0021,0.7103456171672294,dem,processHeat_high
07ES,hh0022,0.71089510592387,dem,processHeat_high
07ES,hh0023,0.6943159624942699,dem,processHeat_high
07ES,hh0024,0.6947391934659379,dem,processHeat_high
08ES,hh0019,0.38047008432659807,dem,processHeat_high
08ES,hh0020,0.38373712873257926,dem,processHeat_high
08ES,hh0021,0.3831532450901233,dem,processHeat_high
08ES,hh0022,0.38287966751669983,dem,processHeat_high
08ES,hh0023,0.3745459429946378,dem,processHeat_high
08ES,hh0024,0.3762222330199718,dem,processHeat_high
09ES,hh0019,0.5432743587994832,dem,processHeat_high
09ES,hh0020,0.5479622679490643,dem,processHeat_high
09ES,hh0021,0.5471399557538437,dem,processHeat_high
09ES,hh0022,0.5466013454656596,dem,processHeat_high
09ES,hh0023,0.5348226846563995,dem,processHeat_high
09ES,hh0024,0.5374791088624484,dem,processHeat_high
10ES,hh0019,0.3120111068088465,dem,processHeat_high
10ES,hh0020,0.31470344760993335,dem,processHeat_high
10ES,hh0021,0.31423118063466104,dem,processHeat_high
10ES,hh0022,0.3139218481778039,dem,processHeat_high
10ES,hh0023,0.3071571758970353,dem,processHeat_high
10ES,hh0024,0.30868280257765873,dem,processHeat_high
11ES,hh0019,2.148796707770199,dem,processHeat_high
11ES,hh0020,2.1685737568315897,dem,processHeat_high
11ES,hh0021,2.1664493842315427,dem,processHeat_high
11ES,hh0022,2.16553170990817,dem,processHeat_high
11ES,hh0023,2.1166747523971363,dem,processHeat_high
11ES,hh0024,2.1243304470178637,dem,processHeat_high
12PT,hh0019,0.6127724754143593,dem,processHeat_high
12PT,hh0020,0.6215063308381643,dem,processHeat_high
12PT,hh0021,0.6243323016513004,dem,processHeat_high
12PT,hh0022,0.6219069565965903,dem,processHeat_high
12PT,hh0023,0.6062292665089328,dem,processHeat_high
12PT,hh0024,0.6109839105851922,dem,processHeat_high
13PT,hh0019,0.39104858578732127,dem,processHeat_high
13PT,hh0020,0.39665406047832363,dem,processHeat_high
13PT,hh0021,0.39832142537617743,dem,processHeat_high
