region_4,timestep_5,value,parameter,carrier_1
01ES,hh0007,0.9787311315734206,mustOut,processHeat_low
01ES,hh0008,0.961443300197633,mustOut,processHeat_low
01ES,hh0009,0.9543956863241909,mustOut,processHeat_low
01ES,hh0010,0.975321980651515,mustOut,processHeat_low
01ES,hh0011,0.9443448924194788,mustOut,processHeat_low
01ES,hh0012,0.9705172340785956,mustOut,processHeat_low
02ES,hh0007,0.978534903935603,mustOut,processHeat_low
02ES,hh0008,0.9639560006086998,mustOut,processHeat_low
02ES,hh0009,0.9587975672233982,mustOut,processHeat_low
02ES,hh0010,0.978322652574157,mustOut,processHeat_low
02ES,hh0011,0.945864725261312,mustOut,processHeat_low
02ES,hh0012,0.969298125746848,mustOut,processHeat_low
03ES,hh0007,0.9783520836905744,mustOut,processHeat_low
03ES,hh0008,0.9627071296896449,mustOut,processHeat_low
03ES,hh0009,0.9566494132494077,mustOut,processHeat_low
03ES,hh0010,0.9774963519342272,mustOut,processHeat_low
03ES,hh0011,0.9444150683474901,mustOut,processHeat_low
03ES,hh0012,0.9691454226671457,mustOut,processHeat_low
04ES,hh0007,0.979323450857814,mustOut,processHeat_low
04ES,hh0008,0.9650501461324897,mustOut,processHeat_low
04ES,hh0009,0.9596543994860856,mustOut,processHeat_low
04ES,hh0010,0.9798219583096762,mustOut,processHeat_low
04ES,hh0011,0.9475669924269323,mustOut,processHeat_low
04ES,hh0012,0.9709194946871167,mustOut,processHeat_low
05ES,hh0007,0.9784901458506283,mustOut,processHeat_low
05ES,hh0008,0.9647552480855666,mustOut,processHeat_low
05ES,hh0009,0.9593035091156707,mustOut,processHeat_low
05ES,hh0010,0.9812934612591562,mustOut,processHeat_low
05ES,hh0011,0.947023885127237,mustOut,processHeat_low
05ES,hh0012,0.9691500121280114,mustOut,processHeat_low
06ES,hh0007,0.9769456112094224,mustOut,processHeat_low
06ES,hh0008,0.9677865080361148,mustOut,processHeat_low
06ES,hh0009,0.9663705016530102,mustOut,processHeat_low
06ES,hh0010,0.9839012063419137,mustOut,processHeat_low
06ES,hh0011,0.9501611610686567,mustOut,processHeat_low
06ES,hh0012,0.9650499591782813,mustOut,processHeat_low
07ES,hh0007,0.9767236594501003,mustOut,processHeat_low
07ES,hh0008,0.9689066736609847,mustOut,processHeat_low
07ES,hh0009,0.968219119904327,mustOut,processHeat_low
07ES,hh0010,0.9853553232480166,mustOut,processHeat_low
07ES,hh0011,0.9520794165926033,mustOut,processHeat_low
07ES,hh0012,0.9647032610474481,mustOut,processHeat_low
08ES,hh0007,0.9781939158019036,mustOut,processHeat_low
08ES,hh0008,0.9627596873917474,mustOut,processHeat_low
08ES,hh0009,0.9570892131759652,mustOut,processHeat_low
08ES,hh0010,0.9771188031409431,mustOut,processHeat_low
08ES,hh0011,0.9444349609850555,mustOut,processHeat_low
08ES,hh0012,0.9687899267507223,mustOut,processHeat_low
09ES,hh0007,0.9783926333988185,mustOut,processHeat_low
09ES,hh0008,0.9624285586806315,mustOut,processHeat_low
09ES,hh0009,0.9562337879224165,mustOut,processHeat_low
09ES,hh0010,0.976876229921951,mustOut,processHeat_low
09ES,hh0011,0.9444604937650668,mustOut,processHeat_low
09ES,hh0012,0.9693901754585369,mustOut,processHeat_low
10ES,hh0007,0.9783926333988185,mustOut,processHeat_low
10ES,hh0008,0.9624285586806315,mustOut,processHeat_low
10ES,hh0009,0.9562337879224165,mustOut,processHeat_low
10ES,hh0010,0.976876229921951,mustOut,processHeat_low
10ES,hh0011,0.9444604937650668,mustOut,processHeat_low
10ES,hh0012,0.9693901754585369,mustOut,processHeat_low
11ES,hh0007,0.9778849138147052,mustOut,processHeat_low
11ES,hh0008,0.9633168330265107,mustOut,processHeat_low
11ES,hh0009,0.9577800016668334,mustOut,processHeat_low
11ES,hh0010,0.979354312779833,mustOut,processHeat_low
11ES,hh0011,0.9448270254570161,mustOut,processHeat_low
11ES,hh0012,0.9681949452797198,mustOut,processHeat_low
12PT,hh0007,0.979212857197026,mustOut,processHeat_low
12PT,hh0008,0.961307107492138,mustOut,processHeat_low
12PT,hh0009,0.9516118683852292,mustOut,processHeat_low
12PT,hh0010,0.980752084872376,mustOut,processHeat_low
12PT,hh0011,0.9459930131833164,mustOut,processHeat_low
12PT,hh0012,0.9721012610040108,mustOut,processHeat_low
13PT,hh0007,0.9780277823892902,mustOut,processHeat_low
13PT,hh0008,0.9625683644171659,mustOut,processHeat_low
13PT,hh0009,0.9557257960359493,mustOut,processHeat_low
13PT,hh0010,0.9799814198950116,mustOut,processHeat_low
13PT,hh0011,0.944194826293824,mustOut,processHeat_low
13PT,hh0012,0.9687310247554706,mustOut,processHeat_low
14FR,hh0007,0.9784161758083013,mustOut,processHeat_low
14FR,hh0008,0.9613374941733627,mustOut,processHeat_low
14FR,hh0009,0.9543272676900132,mustOut,processHeat_low
