region_3,timestep_6,value,scenario_1,parameter,technology_3
al,h0073,0.5563039972556473,scr1982,stInflow,reservoir
al,h0074,0.5823187310420139,scr1982,stInflow,reservoir
al,h0075,0.6215463199339138,scr1982,stInflow,reservoir
al,h0076,0.630908242348728,scr1982,stInflow,reservoir
al,h0077,0.6362061482502278,scr1982,stInflow,reservoir
al,h0078,0.6318558209353276,scr1982,stInflow,reservoir
al,h0079,0.6275788013180994,scr1982,stInflow,reservoir
al,h0080,0.6136988168668188,scr1982,stInflow,reservoir
al,h0081,0.6006107938359335,scr1982,stInflow,reservoir
al,h0082,0.5930475227598716,scr1982,stInflow,reservoir
al,h0083,0.5979257879964569,scr1982,stInflow,reservoir
al,h0084,0.5313311826965694,scr1982,stInflow,reservoir
al,h0085,0.48684986583980494,scr1982,stInflow,reservoir
al,h0086,0.4616602232376062,scr1982,stInflow,reservoir
al,h0087,0.4709725536595118,scr1982,stInflow,reservoir
al,h0088,0.48336124983740447,scr1982,stInflow,reservoir
al,h0089,0.49963289074349665,scr1982,stInflow,reservoir
al,h0090,0.4998384051900499,scr1982,stInflow,reservoir
al,h0091,0.5275003196005746,scr1982,stInflow,reservoir
al,h0092,0.5637498012624154,scr1982,stInflow,reservoir
al,h0093,0.6104649957496331,scr1982,stInflow,reservoir
al,h0094,0.6102327999471004,scr1982,stInflow,reservoir
al,h0095,0.610000843771402,scr1982,stInflow,reservoir
al,h0096,0.5907820157334733,scr1982,stInflow,reservoir
at,h0073,0.4723545026544598,scr1982,stInflow,reservoir
at,h0074,0.45534227614565004,scr1982,stInflow,reservoir
at,h0075,0.42260375024537455,scr1982,stInflow,reservoir
at,h0076,0.4068676069581979,scr1982,stInflow,reservoir
at,h0077,0.37686404748107205,scr1982,stInflow,reservoir
at,h0078,0.36257912686148963,scr1982,stInflow,reservoir
at,h0079,0.34853988361364063,scr1982,stInflow,reservoir
at,h0080,0.33511471196276954,scr1982,stInflow,reservoir
at,h0081,0.32192803011254423,scr1982,stInflow,reservoir
at,h0082,0.2963075681063482,scr1982,stInflow,reservoir
at,h0083,0.2838792820150762,scr1982,stInflow,reservoir
at,h0084,0.2605451979790412,scr1982,stInflow,reservoir
at,h0085,0.24961417839391334,scr1982,stInflow,reservoir
at,h0086,0.2389116869417496,scr1982,stInflow,reservoir
at,h0087,0.23043300156690097,scr1982,stInflow,reservoir
at,h0088,0.22210767302819803,scr1982,stInflow,reservoir
at,h0089,0.20760332208411114,scr1982,stInflow,reservoir
at,h0090,0.2013679937101172,scr1982,stInflow,reservoir
at,h0091,0.18951142513446576,scr1982,stInflow,reservoir
at,h0092,0.18388204888085707,scr1982,stInflow,reservoir
at,h0093,0.17834573740554227,scr1982,stInflow,reservoir
at,h0094,0.17312084173455,scr1982,stInflow,reservoir
at,h0095,0.16798369331656968,scr1982,stInflow,reservoir
at,h0096,0.15903518032376107,scr1982,stInflow,reservoir
ba,h0073,0.25814098019739473,scr1982,stInflow,reservoir
ba,h0074,0.25430356853497005,scr1982,stInflow,reservoir
ba,h0075,0.2508265779449867,scr1982,stInflow,reservoir
ba,h0076,0.25117700390851716,scr1982,stInflow,reservoir
ba,h0077,0.24994464921001025,scr1982,stInflow,reservoir
ba,h0078,0.24836353869469996,scr1982,stInflow,reservoir
ba,h0079,0.24678419424879963,scr1982,stInflow,reservoir
ba,h0080,0.24378917495671062,scr1982,stInflow,reservoir
ba,h0081,0.24080063811959374,scr1982,stInflow,reservoir
ba,h0082,0.24165014390076986,scr1982,stInflow,reservoir
ba,h0083,0.24549241266769906,scr1982,stInflow,reservoir
ba,h0084,0.2542326707121929,scr1982,stInflow,reservoir
ba,h0085,0.2591364897698992,scr1982,stInflow,reservoir
ba,h0086,0.2640564806330177,scr1982,stInflow,reservoir
ba,h0087,0.25879714584434965,scr1982,stInflow,reservoir
ba,h0088,0.25355631702043957,scr1982,stInflow,reservoir
ba,h0089,0.2507544138883705,scr1982,stInflow,reservoir
ba,h0090,0.2531785832774782,scr1982,stInflow,reservoir
ba,h0091,0.26890750395965013,scr1982,stInflow,reservoir
ba,h0092,0.28232242148371356,scr1982,stInflow,reservoir
