region_4,timestep_5,value,scenario_1,parameter,technology_2
01ES,hh0007,3.406793716010725,scr1982,effConv,heatpumpAir
01ES,hh0008,3.512317960663495,scr1982,effConv,heatpumpAir
01ES,hh0009,3.9653864013089333,scr1982,effConv,heatpumpAir
01ES,hh0010,4.059999999997672,scr1982,effConv,heatpumpAir
01ES,hh0011,3.972742474939878,scr1982,effConv,heatpumpAir
01ES,hh0012,4.055944078176253,scr1982,effConv,heatpumpAir
02ES,hh0007,3.1322111897170544,scr1982,effConv,heatpumpAir
02ES,hh0008,3.1702424250543118,scr1982,effConv,heatpumpAir
02ES,hh0009,3.893023068085313,scr1982,effConv,heatpumpAir
02ES,hh0010,4.032187435775995,scr1982,effConv,heatpumpAir
02ES,hh0011,3.901215212419629,scr1982,effConv,heatpumpAir
02ES,hh0012,4.03095231205225,scr1982,effConv,heatpumpAir
03ES,hh0007,3.0759599919911125,scr1982,effConv,heatpumpAir
03ES,hh0008,3.0923067271596665,scr1982,effConv,heatpumpAir
03ES,hh0009,3.8966692587455327,scr1982,effConv,heatpumpAir
03ES,hh0010,4.004061438128701,scr1982,effConv,heatpumpAir
03ES,hh0011,4.029237111773909,scr1982,effConv,heatpumpAir
03ES,hh0012,4.050553768296595,scr1982,effConv,heatpumpAir
04ES,hh0007,3.2286263817441068,scr1982,effConv,heatpumpAir
04ES,hh0008,3.3899803717267787,scr1982,effConv,heatpumpAir
04ES,hh0009,3.9498641493846662,scr1982,effConv,heatpumpAir
04ES,hh0010,4.0198206734730775,scr1982,effConv,heatpumpAir
04ES,hh0011,3.9882173973346653,scr1982,effConv,heatpumpAir
04ES,hh0012,4.050322940123806,scr1982,effConv,heatpumpAir
05ES,hh0007,3.1586353584298195,scr1982,effConv,heatpumpAir
05ES,hh0008,3.3963156516147137,scr1982,effConv,heatpumpAir
05ES,hh0009,3.9702110266316595,scr1982,effConv,heatpumpAir
05ES,hh0010,4.024873051825125,scr1982,effConv,heatpumpAir
05ES,hh0011,4.012331146665019,scr1982,effConv,heatpumpAir
05ES,hh0012,4.028684631704891,scr1982,effConv,heatpumpAir
06ES,hh0007,3.4622248645137006,scr1982,effConv,heatpumpAir
06ES,hh0008,3.6889791594639973,scr1982,effConv,heatpumpAir
06ES,hh0009,4.014249433348596,scr1982,effConv,heatpumpAir
06ES,hh0010,4.039751514303134,scr1982,effConv,heatpumpAir
06ES,hh0011,4.035958861835752,scr1982,effConv,heatpumpAir
06ES,hh0012,4.041029313408217,scr1982,effConv,heatpumpAir
07ES,hh0007,3.44621920397185,scr1982,effConv,heatpumpAir
07ES,hh0008,3.2359000332035066,scr1982,effConv,heatpumpAir
07ES,hh0009,3.936620586839126,scr1982,effConv,heatpumpAir
07ES,hh0010,4.03435092604559,scr1982,effConv,heatpumpAir
07ES,hh0011,4.059999999990396,scr1982,effConv,heatpumpAir
07ES,hh0012,4.059999999990396,scr1982,effConv,heatpumpAir
08ES,hh0007,3.7913304586545564,scr1982,effConv,heatpumpAir
08ES,hh0008,3.374917927874776,scr1982,effConv,heatpumpAir
08ES,hh0009,3.9751784536529158,scr1982,effConv,heatpumpAir
08ES,hh0010,4.049088065170508,scr1982,effConv,heatpumpAir
08ES,hh0011,4.059999999997672,scr1982,effConv,heatpumpAir
08ES,hh0012,4.059999999997672,scr1982,effConv,heatpumpAir
09ES,hh0007,3.9879758087627124,scr1982,effConv,heatpumpAir
09ES,hh0008,3.598579251571209,scr1982,effConv,heatpumpAir
09ES,hh0009,4.014813575100561,scr1982,effConv,heatpumpAir
09ES,hh0010,4.059999999997672,scr1982,effConv,heatpumpAir
09ES,hh0011,4.059999999997672,scr1982,effConv,heatpumpAir
09ES,hh0012,4.059999999997672,scr1982,effConv,heatpumpAir
10ES,hh0007,3.7578869915596442,scr1982,effConv,heatpumpAir
10ES,hh0008,3.2815852033927513,scr1982,effConv,heatpumpAir
10ES,hh0009,3.9807460426200123,scr1982,effConv,heatpumpAir
10ES,hh0010,4.048227875071461,scr1982,effConv,heatpumpAir
10ES,hh0011,4.054115146551339,scr1982,effConv,heatpumpAir
10ES,hh0012,4.058529088899377,scr1982,effConv,heatpumpAir
11ES,hh0007,3.716717094182968,scr1982,effConv,heatpumpAir
11ES,hh0008,3.64847544208169,scr1982,effConv,heatpumpAir
11ES,hh0009,4.0163910165429115,scr1982,effConv,heatpumpAir
11ES,hh0010,4.053801953792572,scr1982,effConv,heatpumpAir
11ES,hh0011,4.060000002384186,scr1982,effConv,heatpumpAir
11ES,hh0012,4.060000002384186,scr1982,effConv,heatpumpAir
12PT,hh0007,3.614622231994872,scr1982,effConv,heatpumpAir
12PT,hh0008,3.6819844379188,scr1982,effConv,heatpumpAir
12PT,hh0009,3.9982119505220908,scr1982,effConv,heatpumpAir
12PT,hh0010,4.059999999997672,scr1982,effConv,heatpumpAir
12PT,hh0011,4.047573448791809,scr1982,effConv,heatpumpAir
12PT,hh0012,4.057517140710843,scr1982,effConv,heatpumpAir
13PT,hh0007,3.974967211182957,scr1982,effConv,heatpumpAir
13PT,hh0008,3.8664704201255518,scr1982,effConv,heatpumpAir
13PT,hh0009,4.022397818538593,scr1982,effConv,heatpumpAir
13PT,hh0010,4.059999999997672,scr1982,effConv,heatpumpAir
13PT,hh0011,4.059999999997672,scr1982,effConv,heatpumpAir
13PT,hh0012,4.059999999997672,scr1982,effConv,heatpumpAir
14FR,hh0007,3.2087720022136637,scr1982,effConv,heatpumpAir
14FR,hh0008,3.389840229167021,scr1982,effConv,heatpumpAir
14FR,hh0009,3.966658657789594,scr1982,effConv,heatpumpAir
14FR,hh0010,3.987232919304006,scr1982,effConv,heatpumpAir
