region_4,timestep_5,value,scenario_1,parameter,technology_3
01ES,hh0013,6.237389611920662,scr1982,effConv,heatpumpGroundSpace
01ES,hh0014,6.312104044787702,scr1982,effConv,heatpumpGroundSpace
01ES,hh0015,6.3399999999965075,scr1982,effConv,heatpumpGroundSpace
01ES,hh0016,6.3399999999965075,scr1982,effConv,heatpumpGroundSpace
01ES,hh0017,6.3399999999965075,scr1982,effConv,heatpumpGroundSpace
01ES,hh0018,6.3399999999965075,scr1982,effConv,heatpumpGroundSpace
02ES,hh0013,6.095338584720681,scr1982,effConv,heatpumpGroundSpace
02ES,hh0014,6.229621117229282,scr1982,effConv,heatpumpGroundSpace
02ES,hh0015,6.329301528765616,scr1982,effConv,heatpumpGroundSpace
02ES,hh0016,6.339999999999996,scr1982,effConv,heatpumpGroundSpace
02ES,hh0017,6.339999999999996,scr1982,effConv,heatpumpGroundSpace
02ES,hh0018,6.310826723195103,scr1982,effConv,heatpumpGroundSpace
03ES,hh0013,6.214685167283017,scr1982,effConv,heatpumpGroundSpace
03ES,hh0014,6.259364742681701,scr1982,effConv,heatpumpGroundSpace
03ES,hh0015,6.325152061989068,scr1982,effConv,heatpumpGroundSpace
03ES,hh0016,6.34,scr1982,effConv,heatpumpGroundSpace
03ES,hh0017,6.34,scr1982,effConv,heatpumpGroundSpace
03ES,hh0018,6.34,scr1982,effConv,heatpumpGroundSpace
04ES,hh0013,6.2678485134056245,scr1982,effConv,heatpumpGroundSpace
04ES,hh0014,6.259820042192587,scr1982,effConv,heatpumpGroundSpace
04ES,hh0015,6.305738647435646,scr1982,effConv,heatpumpGroundSpace
04ES,hh0016,6.3399999999965075,scr1982,effConv,heatpumpGroundSpace
04ES,hh0017,6.3399999999965075,scr1982,effConv,heatpumpGroundSpace
04ES,hh0018,6.3399999999965075,scr1982,effConv,heatpumpGroundSpace
05ES,hh0013,6.21086048707366,scr1982,effConv,heatpumpGroundSpace
05ES,hh0014,6.254851892590523,scr1982,effConv,heatpumpGroundSpace
05ES,hh0015,6.320853739976883,scr1982,effConv,heatpumpGroundSpace
05ES,hh0016,6.3399999886751175,scr1982,effConv,heatpumpGroundSpace
05ES,hh0017,6.3399999886751175,scr1982,effConv,heatpumpGroundSpace
05ES,hh0018,6.334703721106052,scr1982,effConv,heatpumpGroundSpace
06ES,hh0013,6.289260384104855,scr1982,effConv,heatpumpGroundSpace
06ES,hh0014,6.294445724196079,scr1982,effConv,heatpumpGroundSpace
06ES,hh0015,6.331720885096893,scr1982,effConv,heatpumpGroundSpace
06ES,hh0016,6.34,scr1982,effConv,heatpumpGroundSpace
06ES,hh0017,6.34,scr1982,effConv,heatpumpGroundSpace
06ES,hh0018,6.338966025757948,scr1982,effConv,heatpumpGroundSpace
07ES,hh0013,6.315084520864758,scr1982,effConv,heatpumpGroundSpace
