region_4,timestep_5,value,parameter,carrier_1
01ES,hh0013,0.9743395245238533,mustOut,processHeat_high
01ES,hh0014,0.9723616432242973,mustOut,processHeat_high
01ES,hh0015,0.9680591823581678,mustOut,processHeat_high
01ES,hh0016,0.9699704958747184,mustOut,processHeat_high
01ES,hh0017,0.9652139804759602,mustOut,processHeat_high
01ES,hh0018,0.9618209819113052,mustOut,processHeat_high
02ES,hh0013,0.9729007551523889,mustOut,processHeat_high
02ES,hh0014,0.9716364738851577,mustOut,processHeat_high
02ES,hh0015,0.9676712964338714,mustOut,processHeat_high
02ES,hh0016,0.9690549098376848,mustOut,processHeat_high
02ES,hh0017,0.9635035887252177,mustOut,processHeat_high
02ES,hh0018,0.9601381531264335,mustOut,processHeat_high
03ES,hh0013,0.9702693646615744,mustOut,processHeat_high
03ES,hh0014,0.9707804788488857,mustOut,processHeat_high
03ES,hh0015,0.9680872094090616,mustOut,processHeat_high
03ES,hh0016,0.9681524760918224,mustOut,processHeat_high
03ES,hh0017,0.9614071598202504,mustOut,processHeat_high
03ES,hh0018,0.9582397898825324,mustOut,processHeat_high
04ES,hh0013,0.9738983106396126,mustOut,processHeat_high
04ES,hh0014,0.9721301113991118,mustOut,processHeat_high
04ES,hh0015,0.9679209290752919,mustOut,processHeat_high
04ES,hh0016,0.9696856934032416,mustOut,processHeat_high
04ES,hh0017,0.9647087467891756,mustOut,processHeat_high
04ES,hh0018,0.9613153530361814,mustOut,processHeat_high
05ES,hh0013,0.9692036100551393,mustOut,processHeat_high
05ES,hh0014,0.9703264050939192,mustOut,processHeat_high
05ES,hh0015,0.9680898069504784,mustOut,processHeat_high
05ES,hh0016,0.9677553824132231,mustOut,processHeat_high
05ES,hh0017,0.9608767604594051,mustOut,processHeat_high
05ES,hh0018,0.9577695298748182,mustOut,processHeat_high
06ES,hh0013,0.9643087402408985,mustOut,processHeat_high
06ES,hh0014,0.9690663329918512,mustOut,processHeat_high
06ES,hh0015,0.9700631700824791,mustOut,processHeat_high
06ES,hh0016,0.9666282131693007,mustOut,processHeat_high
06ES,hh0017,0.9573158865995584,mustOut,processHeat_high
06ES,hh0018,0.955331595097305,mustOut,processHeat_high
07ES,hh0013,0.9655563115535643,mustOut,processHeat_high
07ES,hh0014,0.9693928590777278,mustOut,processHeat_high
07ES,hh0015,0.9695690466518716,mustOut,processHeat_high
07ES,hh0016,0.966911172186927,mustOut,processHeat_high
07ES,hh0017,0.9581987212942646,mustOut,processHeat_high
07ES,hh0018,0.9559121674331785,mustOut,processHeat_high
08ES,hh0013,0.9710901361813702,mustOut,processHeat_high
08ES,hh0014,0.9710953519991559,mustOut,processHeat_high
08ES,hh0015,0.9680165224805377,mustOut,processHeat_high
08ES,hh0016,0.9684375871948889,mustOut,processHeat_high
08ES,hh0017,0.9618849030263146,mustOut,processHeat_high
08ES,hh0018,0.9586484354789819,mustOut,processHeat_high
