timestep_3,region_1,scenario_1,technology_1,parameter,value
h0001,NL,s1998,wind,avaConv,0.142635050756557
h0002,NL,s1998,wind,avaConv,0.164517121447657
h0003,NL,s1998,wind,avaConv,0.201511520920857
h0004,NL,s1998,wind,avaConv,0.298635187253972
h0005,NL,s1998,wind,avaConv,0.436172070784069
h0006,NL,s1998,wind,avaConv,0.536455848817934
h0007,NL,s1998,wind,avaConv,0.638047380049407
h0008,NL,s1998,wind,avaConv,0.752909747258356
h0009,NL,s1998,wind,avaConv,0.835546528150755
h0010,NL,s1998,wind,avaConv,0.907375133975724
h0011,NL,s1998,wind,avaConv,0.91554639389716
h0012,NL,s1998,wind,avaConv,0.966515760285376
h0013,NL,s1998,wind,avaConv,0.982499766388744
h0014,NL,s1998,wind,avaConv,0.984061973854727
h0015,NL,s1998,wind,avaConv,0.975278483021965
h0016,NL,s1998,wind,avaConv,0.971072300080899
h0017,NL,s1998,wind,avaConv,0.984746539959195
h0018,NL,s1998,wind,avaConv,0.995771446923306
h0019,NL,s1998,wind,avaConv,0.998399593427369
h0020,NL,s1998,wind,avaConv,0.999670604881874
h0021,NL,s1998,wind,avaConv,0.999943471611475
h0022,NL,s1998,wind,avaConv,0.999956761231192
h0023,NL,s1998,wind,avaConv,0.86593510588691
h0024,NL,s1998,wind,avaConv,0.775416069586338
h0025,NL,s1998,wind,avaConv,0.65290203441761
h0026,NL,s1998,wind,avaConv,0.788349593390536
h0027,NL,s1998,wind,avaConv,0.999999952495272
h0028,NL,s1998,wind,avaConv,0.999999952495272
h0029,NL,s1998,wind,avaConv,0.999999952495272
h0030,NL,s1998,wind,avaConv,0.999690707213022
h0031,NL,s1998,wind,avaConv,0.998383063340943
h0032,NL,s1998,wind,avaConv,0.996523485814742
h0033,NL,s1998,wind,avaConv,0.991935328768993
h0034,NL,s1998,wind,avaConv,0.995852009170903
h0035,NL,s1998,wind,avaConv,0.995621232892627
h0036,NL,s1998,wind,avaConv,0.989863944760297
h0037,NL,s1998,wind,avaConv,0.991313070441189
h0038,NL,s1998,wind,avaConv,0.997736317624616
h0039,NL,s1998,wind,avaConv,0.999989902220726
h0040,NL,s1998,wind,avaConv,0.999887052121336
h0041,NL,s1998,wind,avaConv,0.999051166091131
h0042,NL,s1998,wind,avaConv,0.980700791784961
h0043,NL,s1998,wind,avaConv,0.925654286271295
h0044,NL,s1998,wind,avaConv,0.851296826240086
h0045,NL,s1998,wind,avaConv,0.8555075422606
h0046,NL,s1998,wind,avaConv,0.833459367436023
h0047,NL,s1998,wind,avaConv,0.805876100745948
h0048,NL,s1998,wind,avaConv,0.897599813787082
h0049,NL,s1998,wind,avaConv,0.952027311376338
h0050,NL,s1998,wind,avaConv,0.965911649658114
h0051,NL,s1998,wind,avaConv,0.968813239328632
h0052,NL,s1998,wind,avaConv,0.970298888944813
h0053,NL,s1998,wind,avaConv,0.972422355603071
h0054,NL,s1998,wind,avaConv,0.977347186104655
h0055,NL,s1998,wind,avaConv,0.990566223873309
h0056,NL,s1998,wind,avaConv,0.999859260522529
h0057,NL,s1998,wind,avaConv,0.999999952495272
h0058,NL,s1998,wind,avaConv,0.7733866742259
h0059,NL,s1998,wind,avaConv,0.417512973896802
h0060,NL,s1998,wind,avaConv,0.213069263508965
h0061,NL,s1998,wind,avaConv,0.148504379230998
h0062,NL,s1998,wind,avaConv,0.355976696812263
h0063,NL,s1998,wind,avaConv,0.669721825114128
h0064,NL,s1998,wind,avaConv,0.813513372111132
h0065,NL,s1998,wind,avaConv,0.693246943191008
h0066,NL,s1998,wind,avaConv,0.621493793462271
h0067,NL,s1998,wind,avaConv,0.56978139407887
h0068,NL,s1998,wind,avaConv,0.47651828328977
h0069,NL,s1998,wind,avaConv,0.377039900376984
h0070,NL,s1998,wind,avaConv,0.435781560523723
h0071,NL,s1998,wind,avaConv,0.713303943197853
h0072,NL,s1998,wind,avaConv,0.8436404594843
h0073,NL,s1998,wind,avaConv,0.849000207247312
h0074,NL,s1998,wind,avaConv,0.848978848929555
h0075,NL,s1998,wind,avaConv,0.84905004332208
h0076,NL,s1998,wind,avaConv,0.854985103013785
h0077,NL,s1998,wind,avaConv,0.856613771979505
h0078,NL,s1998,wind,avaConv,0.857056832431659
h0079,NL,s1998,wind,avaConv,0.999962308460815
h0080,NL,s1998,wind,avaConv,0.999903739215408
h0081,NL,s1998,wind,avaConv,0.999801184294203
h0082,NL,s1998,wind,avaConv,0.998931878852357
h0083,NL,s1998,wind,avaConv,0.999221558229896
h0084,NL,s1998,wind,avaConv,0.999991302377098
h0085,NL,s1998,wind,avaConv,0.973146615504405
h0086,NL,s1998,wind,avaConv,0.808016443424109
h0087,NL,s1998,wind,avaConv,0.785047116672783
h0088,NL,s1998,wind,avaConv,0.8837138832081
h0089,NL,s1998,wind,avaConv,0.999999952495272
h0090,NL,s1998,wind,avaConv,0.999999952495272
h0091,NL,s1998,wind,avaConv,0.803262567252683
h0092,NL,s1998,wind,avaConv,0.681010175931694
h0093,NL,s1998,wind,avaConv,0.471480812015546
h0094,NL,s1998,wind,avaConv,0.311180001101323
h0095,NL,s1998,wind,avaConv,0.306246229945213
h0096,NL,s1998,wind,avaConv,0.211275167441903
h0097,NL,s1998,wind,avaConv,0.1994775458792
h0098,NL,s1998,wind,avaConv,0.228568403291636
h0099,NL,s1998,wind,avaConv,0.287624147803801
h0100,NL,s1998,wind,avaConv,0.414901908296715
h0101,NL,s1998,wind,avaConv,0.549200515058026
h0102,NL,s1998,wind,avaConv,0.657328180613932
h0103,NL,s1998,wind,avaConv,0.717554006723845
h0104,NL,s1998,wind,avaConv,0.717554006723845
h0105,NL,s1998,wind,avaConv,0.830125507232473
h0106,NL,s1998,wind,avaConv,0.999556440528068
