timestep_3,region_1,scenario_1,carrier_1,parameter,value
h0076,LU,s2014,electricity,dem,0.37279627247337
h0077,LU,s2014,electricity,dem,0.382263305440403
h0078,LU,s2014,electricity,dem,0.389463854890952
h0079,LU,s2014,electricity,dem,0.422494074671172
h0080,LU,s2014,electricity,dem,0.463583360385458
h0081,LU,s2014,electricity,dem,0.489594349396447
h0082,LU,s2014,electricity,dem,0.503163030715128
h0083,LU,s2014,electricity,dem,0.51501605269315
h0084,LU,s2014,electricity,dem,0.518396547198645
h0085,LU,s2014,electricity,dem,0.508373195550293
h0086,LU,s2014,electricity,dem,0.495899294451392
h0087,LU,s2014,electricity,dem,0.484220723022821
h0088,LU,s2014,electricity,dem,0.480290777967876
h0089,LU,s2014,electricity,dem,0.493954239506337
h0090,LU,s2014,electricity,dem,0.519594349396447
h0091,LU,s2014,electricity,dem,0.523237206539304
h0092,LU,s2014,electricity,dem,0.498947371374469
h0093,LU,s2014,electricity,dem,0.460801766978865
h0094,LU,s2014,electricity,dem,0.455102591154689
h0095,LU,s2014,electricity,dem,0.454803140605239
h0096,LU,s2014,electricity,dem,0.431308635110733
h0097,LU,s2014,electricity,dem,0.374609757120535
h0098,LU,s2014,electricity,dem,0.354443548329326
h0099,LU,s2014,electricity,dem,0.345692174702953
h0100,LU,s2014,electricity,dem,0.34302459228537
h0101,LU,s2014,electricity,dem,0.352491625252403
h0102,LU,s2014,electricity,dem,0.359692174702952
h0103,LU,s2014,electricity,dem,0.392722394483172
h0104,LU,s2014,electricity,dem,0.433811680197458
h0105,LU,s2014,electricity,dem,0.459822669208447
h0106,LU,s2014,electricity,dem,0.473391350527128
h0107,LU,s2014,electricity,dem,0.48524437250515
h0108,LU,s2014,electricity,dem,0.488624867010645
h0109,LU,s2014,electricity,dem,0.478601515362293
h0110,LU,s2014,electricity,dem,0.466127614263392
h0111,LU,s2014,electricity,dem,0.454449042834821
h0112,LU,s2014,electricity,dem,0.450519097779876
h0113,LU,s2014,electricity,dem,0.464182559318337
h0114,LU,s2014,electricity,dem,0.489822669208447
h0115,LU,s2014,electricity,dem,0.493465526351304
h0116,LU,s2014,electricity,dem,0.469175691186469
h0117,LU,s2014,electricity,dem,0.431030086790865
h0118,LU,s2014,electricity,dem,0.425330910966689
h0119,LU,s2014,electricity,dem,0.425031460417238
h0120,LU,s2014,electricity,dem,0.401536954922733
h0121,LU,s2014,electricity,dem,0.457940451258535
h0122,LU,s2014,electricity,dem,0.437774242467326
h0123,LU,s2014,electricity,dem,0.429022868840953
h0124,LU,s2014,electricity,dem,0.42635528642337
h0125,LU,s2014,electricity,dem,0.435822319390403
h0126,LU,s2014,electricity,dem,0.443022868840952
h0127,LU,s2014,electricity,dem,0.476053088621172
h0128,LU,s2014,electricity,dem,0.517142374335458
h0129,LU,s2014,electricity,dem,0.543153363346447
h0130,LU,s2014,electricity,dem,0.556722044665128
h0131,LU,s2014,electricity,dem,0.56857506664315
h0132,LU,s2014,electricity,dem,0.571955561148645
h0133,LU,s2014,electricity,dem,0.561932209500293
h0134,LU,s2014,electricity,dem,0.549458308401392
h0135,LU,s2014,electricity,dem,0.537779736972821
h0136,LU,s2014,electricity,dem,0.533849791917876
h0137,LU,s2014,electricity,dem,0.547513253456337
h0138,LU,s2014,electricity,dem,0.573153363346447
h0139,LU,s2014,electricity,dem,0.576796220489304
h0140,LU,s2014,electricity,dem,0.552506385324469
h0141,LU,s2014,electricity,dem,0.514360780928865
h0142,LU,s2014,electricity,dem,0.508661605104689
h0143,LU,s2014,electricity,dem,0.508362154555239
h0144,LU,s2014,electricity,dem,0.484867649060733
h0145,LU,s2014,electricity,dem,0.468468633730535
h0146,LU,s2014,electricity,dem,0.448302424939326
h0147,LU,s2014,electricity,dem,0.439551051312953
h0148,LU,s2014,electricity,dem,0.43688346889537
h0149,LU,s2014,electricity,dem,0.446350501862403
h0150,LU,s2014,electricity,dem,0.453551051312952
h0151,LU,s2014,electricity,dem,0.486581271093172
h0152,LU,s2014,electricity,dem,0.527670556807458
h0153,LU,s2014,electricity,dem,0.553681545818447
h0154,LU,s2014,electricity,dem,0.567250227137128
h0155,LU,s2014,electricity,dem,0.57910324911515
h0156,LU,s2014,electricity,dem,0.582483743620645
h0157,LU,s2014,electricity,dem,0.572460391972293
h0158,LU,s2014,electricity,dem,0.559986490873392
h0159,LU,s2014,electricity,dem,0.548307919444821
h0160,LU,s2014,electricity,dem,0.544377974389876
h0161,LU,s2014,electricity,dem,0.558041435928337
h0162,LU,s2014,electricity,dem,0.583681545818447
h0163,LU,s2014,electricity,dem,0.587324402961304
h0164,LU,s2014,electricity,dem,0.563034567796469
h0165,LU,s2014,electricity,dem,0.524888963400865
h0166,LU,s2014,electricity,dem,0.519189787576689
h0167,LU,s2014,electricity,dem,0.518890337027239
h0168,LU,s2014,electricity,dem,0.495395831532733
h0169,LU,s2014,electricity,dem,0.465199885243535
h0170,LU,s2014,electricity,dem,0.445033676452326
h0171,LU,s2014,electricity,dem,0.436282302825953
h0172,LU,s2014,electricity,dem,0.43361472040837
h0173,LU,s2014,electricity,dem,0.443081753375403
h0174,LU,s2014,electricity,dem,0.450282302825952
h0175,LU,s2014,electricity,dem,0.483312522606172
h0176,LU,s2014,electricity,dem,0.524401808320458
h0177,LU,s2014,electricity,dem,0.550412797331447
h0178,LU,s2014,electricity,dem,0.563981478650128
h0179,LU,s2014,electricity,dem,0.57583450062815
h0180,LU,s2014,electricity,dem,0.579214995133645
h0181,LU,s2014,electricity,dem,0.569191643485293
h0182,LU,s2014,electricity,dem,0.556717742386392
h0183,LU,s2014,electricity,dem,0.545039170957821
h0184,LU,s2014,electricity,dem,0.541109225902876
h0185,LU,s2014,electricity,dem,0.554772687441337
h0186,LU,s2014,electricity,dem,0.580412797331447
h0187,LU,s2014,electricity,dem,0.584055654474304
h0188,LU,s2014,electricity,dem,0.559765819309469
h0189,LU,s2014,electricity,dem,0.521620214913865
h0190,LU,s2014,electricity,dem,0.515921039089689
h0191,LU,s2014,electricity,dem,0.515621588540239
h0192,LU,s2014,electricity,dem,0.492127083045733
h0193,LU,s2014,electricity,dem,0.471424593100535
h0194,LU,s2014,electricity,dem,0.451258384309326
h0195,LU,s2014,electricity,dem,0.442507010682952
h0196,LU,s2014,electricity,dem,0.43983942826537
h0197,LU,s2014,electricity,dem,0.449306461232403
h0198,LU,s2014,electricity,dem,0.456507010682952
h0199,LU,s2014,electricity,dem,0.489537230463172
h0200,LU,s2014,electricity,dem,0.530626516177458
h0201,LU,s2014,electricity,dem,0.556637505188447
h0202,LU,s2014,electricity,dem,0.570206186507128
h0203,LU,s2014,electricity,dem,0.58205920848515
h0204,LU,s2014,electricity,dem,0.585439702990645
h0205,LU,s2014,electricity,dem,0.575416351342293
h0206,LU,s2014,electricity,dem,0.562942450243392
h0207,LU,s2014,electricity,dem,0.551263878814821
h0208,LU,s2014,electricity,dem,0.547333933759876
h0209,LU,s2014,electricity,dem,0.560997395298337
h0210,LU,s2014,electricity,dem,0.586637505188447
h0211,LU,s2014,electricity,dem,0.590280362331304
h0212,LU,s2014,electricity,dem,0.565990527166469
h0213,LU,s2014,electricity,dem,0.527844922770865
h0214,LU,s2014,electricity,dem,0.522145746946689
h0215,LU,s2014,electricity,dem,0.521846296397238
h0216,LU,s2014,electricity,dem,0.498351790902733
h0217,LU,s2014,electricity,dem,0.483089787212535
h0218,LU,s2014,electricity,dem,0.462923578421326
h0219,LU,s2014,electricity,dem,0.454172204794953
h0220,LU,s2014,electricity,dem,0.45150462237737
h0221,LU,s2014,electricity,dem,0.460971655344403
h0222,LU,s2014,electricity,dem,0.468172204794952
h0223,LU,s2014,electricity,dem,0.501202424575172
h0224,LU,s2014,electricity,dem,0.542291710289458
h0225,LU,s2014,electricity,dem,0.568302699300447
h0226,LU,s2014,electricity,dem,0.581871380619128
h0227,LU,s2014,electricity,dem,0.59372440259715
h0228,LU,s2014,electricity,dem,0.597104897102645
h0229,LU,s2014,electricity,dem,0.587081545454293
h0230,LU,s2014,electricity,dem,0.574607644355392
h0231,LU,s2014,electricity,dem,0.562929072926821
h0232,LU,s2014,electricity,dem,0.558999127871876
h0233,LU,s2014,electricity,dem,0.572662589410337
h0234,LU,s2014,electricity,dem,0.598302699300447
h0235,LU,s2014,electricity,dem,0.601945556443304
h0236,LU,s2014,electricity,dem,0.577655721278469
h0237,LU,s2014,electricity,dem,0.539510116882865
h0238,LU,s2014,electricity,dem,0.533810941058689
h0239,LU,s2014,electricity,dem,0.533511490509239
h0240,LU,s2014,electricity,dem,0.510016985014733
h0241,LU,s2014,electricity,dem,0.415060016860535
h0242,LU,s2014,electricity,dem,0.394893808069326
h0243,LU,s2014,electricity,dem,0.386142434442953
h0244,LU,s2014,electricity,dem,0.38347485202537
h0245,LU,s2014,electricity,dem,0.392941884992403
h0246,LU,s2014,electricity,dem,0.400142434442952
h0247,LU,s2014,electricity,dem,0.433172654223172
h0248,LU,s2014,electricity,dem,0.474261939937458
h0249,LU,s2014,electricity,dem,0.500272928948447
h0250,LU,s2014,electricity,dem,0.513841610267128
h0251,LU,s2014,electricity,dem,0.52569463224515
h0252,LU,s2014,electricity,dem,0.529075126750645
h0253,LU,s2014,electricity,dem,0.519051775102293
h0254,LU,s2014,electricity,dem,0.506577874003392
h0255,LU,s2014,electricity,dem,0.494899302574821
h0256,LU,s2014,electricity,dem,0.490969357519876
h0257,LU,s2014,electricity,dem,0.504632819058337
h0258,LU,s2014,electricity,dem,0.530272928948447
h0259,LU,s2014,electricity,dem,0.533915786091304
h0260,LU,s2014,electricity,dem,0.509625950926469
h0261,LU,s2014,electricity,dem,0.471480346530865
h0262,LU,s2014,electricity,dem,0.465781170706689
h0263,LU,s2014,electricity,dem,0.465481720157239
h0264,LU,s2014,electricity,dem,0.441987214662733
h0265,LU,s2014,electricity,dem,0.384665007250535
h0266,LU,s2014,electricity,dem,0.364498798459326
h0267,LU,s2014,electricity,dem,0.355747424832953
h0268,LU,s2014,electricity,dem,0.35307984241537
h0269,LU,s2014,electricity,dem,0.362546875382403
h0270,LU,s2014,electricity,dem,0.369747424832952
h0271,LU,s2014,electricity,dem,0.402777644613172
h0272,LU,s2014,electricity,dem,0.443866930327458
h0273,LU,s2014,electricity,dem,0.469877919338447
h0274,LU,s2014,electricity,dem,0.483446600657128
h0275,LU,s2014,electricity,dem,0.49529962263515
h0276,LU,s2014,electricity,dem,0.498680117140645
h0277,LU,s2014,electricity,dem,0.488656765492293
h0278,LU,s2014,electricity,dem,0.476182864393392
h0279,LU,s2014,electricity,dem,0.464504292964821
h0280,LU,s2014,electricity,dem,0.460574347909876
h0281,LU,s2014,electricity,dem,0.474237809448337
h0282,LU,s2014,electricity,dem,0.499877919338447
h0283,LU,s2014,electricity,dem,0.503520776481304
h0284,LU,s2014,electricity,dem,0.479230941316469
h0285,LU,s2014,electricity,dem,0.441085336920865
h0286,LU,s2014,electricity,dem,0.435386161096689
h0287,LU,s2014,electricity,dem,0.435086710547238
h0288,LU,s2014,electricity,dem,0.411592205052733
h0289,LU,s2014,electricity,dem,0.461632896114535
h0290,LU,s2014,electricity,dem,0.441466687323326
h0291,LU,s2014,electricity,dem,0.432715313696952
h0292,LU,s2014,electricity,dem,0.43004773127937
h0293,LU,s2014,electricity,dem,0.439514764246403
h0294,LU,s2014,electricity,dem,0.446715313696952
h0295,LU,s2014,electricity,dem,0.479745533477172
h0296,LU,s2014,electricity,dem,0.520834819191458
h0297,LU,s2014,electricity,dem,0.546845808202447
h0298,LU,s2014,electricity,dem,0.560414489521128
h0299,LU,s2014,electricity,dem,0.57226751149915
h0300,LU,s2014,electricity,dem,0.575648006004645
h0301,LU,s2014,electricity,dem,0.565624654356293
h0302,LU,s2014,electricity,dem,0.553150753257392
h0303,LU,s2014,electricity,dem,0.541472181828821
h0304,LU,s2014,electricity,dem,0.537542236773875
h0305,LU,s2014,electricity,dem,0.551205698312337
h0306,LU,s2014,electricity,dem,0.576845808202447
h0307,LU,s2014,electricity,dem,0.580488665345304
h0308,LU,s2014,electricity,dem,0.556198830180469
h0309,LU,s2014,electricity,dem,0.518053225784865
h0310,LU,s2014,electricity,dem,0.512354049960689
h0311,LU,s2014,electricity,dem,0.512054599411238
h0312,LU,s2014,electricity,dem,0.488560093916733
h0313,LU,s2014,electricity,dem,0.483338485225535
h0314,LU,s2014,electricity,dem,0.463172276434326
h0315,LU,s2014,electricity,dem,0.454420902807953
h0316,LU,s2014,electricity,dem,0.45175332039037
h0317,LU,s2014,electricity,dem,0.461220353357403
h0318,LU,s2014,electricity,dem,0.468420902807952
h0319,LU,s2014,electricity,dem,0.501451122588172
h0320,LU,s2014,electricity,dem,0.542540408302458
h0321,LU,s2014,electricity,dem,0.568551397313447
h0322,LU,s2014,electricity,dem,0.582120078632128
h0323,LU,s2014,electricity,dem,0.59397310061015
h0324,LU,s2014,electricity,dem,0.597353595115645
h0325,LU,s2014,electricity,dem,0.587330243467293
h0326,LU,s2014,electricity,dem,0.574856342368392
h0327,LU,s2014,electricity,dem,0.563177770939821
h0328,LU,s2014,electricity,dem,0.559247825884876
h0329,LU,s2014,electricity,dem,0.572911287423337
h0330,LU,s2014,electricity,dem,0.598551397313447
h0331,LU,s2014,electricity,dem,0.602194254456304
h0332,LU,s2014,electricity,dem,0.577904419291469
h0333,LU,s2014,electricity,dem,0.539758814895865
h0334,LU,s2014,electricity,dem,0.534059639071689
h0335,LU,s2014,electricity,dem,0.533760188522239
h0336,LU,s2014,electricity,dem,0.510265683027733
h0337,LU,s2014,electricity,dem,0.489554095621535
h0338,LU,s2014,electricity,dem,0.469387886830326
h0339,LU,s2014,electricity,dem,0.460636513203952
h0340,LU,s2014,electricity,dem,0.45796893078637
h0341,LU,s2014,electricity,dem,0.467435963753403
h0342,LU,s2014,electricity,dem,0.474636513203952
h0343,LU,s2014,electricity,dem,0.507666732984172
h0344,LU,s2014,electricity,dem,0.548756018698458
h0345,LU,s2014,electricity,dem,0.574767007709447
h0346,LU,s2014,electricity,dem,0.588335689028128
h0347,LU,s2014,electricity,dem,0.60018871100615
h0348,LU,s2014,electricity,dem,0.603569205511645
h0349,LU,s2014,electricity,dem,0.593545853863293
h0350,LU,s2014,electricity,dem,0.581071952764392
h0351,LU,s2014,electricity,dem,0.569393381335821
h0352,LU,s2014,electricity,dem,0.565463436280876
h0353,LU,s2014,electricity,dem,0.579126897819337
h0354,LU,s2014,electricity,dem,0.604767007709447
h0355,LU,s2014,electricity,dem,0.608409864852304
h0356,LU,s2014,electricity,dem,0.584120029687469
h0357,LU,s2014,electricity,dem,0.545974425291865
h0358,LU,s2014,electricity,dem,0.540275249467689
h0359,LU,s2014,electricity,dem,0.539975798918238
h0360,LU,s2014,electricity,dem,0.516481293423733
h0361,LU,s2014,electricity,dem,0.482474226408535
h0362,LU,s2014,electricity,dem,0.462308017617326
h0363,LU,s2014,electricity,dem,0.453556643990953
h0364,LU,s2014,electricity,dem,0.45088906157337
h0365,LU,s2014,electricity,dem,0.460356094540403
h0366,LU,s2014,electricity,dem,0.467556643990952
h0367,LU,s2014,electricity,dem,0.500586863771172
h0368,LU,s2014,electricity,dem,0.541676149485458
h0369,LU,s2014,electricity,dem,0.567687138496447
h0370,LU,s2014,electricity,dem,0.581255819815128
h0371,LU,s2014,electricity,dem,0.59310884179315
h0372,LU,s2014,electricity,dem,0.596489336298645
h0373,LU,s2014,electricity,dem,0.586465984650293
h0374,LU,s2014,electricity,dem,0.573992083551392
h0375,LU,s2014,electricity,dem,0.562313512122821
h0376,LU,s2014,electricity,dem,0.558383567067876
h0377,LU,s2014,electricity,dem,0.572047028606337
h0378,LU,s2014,electricity,dem,0.597687138496447
h0379,LU,s2014,electricity,dem,0.601329995639304
h0380,LU,s2014,electricity,dem,0.577040160474469
h0381,LU,s2014,electricity,dem,0.538894556078865
h0382,LU,s2014,electricity,dem,0.533195380254689
h0383,LU,s2014,electricity,dem,0.532895929705239
h0384,LU,s2014,electricity,dem,0.509401424210733
h0385,LU,s2014,electricity,dem,0.480647578855535
h0386,LU,s2014,electricity,dem,0.460481370064326
h0387,LU,s2014,electricity,dem,0.451729996437953
h0388,LU,s2014,electricity,dem,0.44906241402037
h0389,LU,s2014,electricity,dem,0.458529446987403
h0390,LU,s2014,electricity,dem,0.465729996437952
h0391,LU,s2014,electricity,dem,0.498760216218172
h0392,LU,s2014,electricity,dem,0.539849501932458
h0393,LU,s2014,electricity,dem,0.565860490943447
h0394,LU,s2014,electricity,dem,0.579429172262128
h0395,LU,s2014,electricity,dem,0.59128219424015
h0396,LU,s2014,electricity,dem,0.594662688745645
h0397,LU,s2014,electricity,dem,0.584639337097293
h0398,LU,s2014,electricity,dem,0.572165435998392
h0399,LU,s2014,electricity,dem,0.560486864569821
h0400,LU,s2014,electricity,dem,0.556556919514876
h0401,LU,s2014,electricity,dem,0.570220381053337
h0402,LU,s2014,electricity,dem,0.595860490943447
h0403,LU,s2014,electricity,dem,0.599503348086304
h0404,LU,s2014,electricity,dem,0.575213512921469
h0405,LU,s2014,electricity,dem,0.537067908525865
h0406,LU,s2014,electricity,dem,0.531368732701689
h0407,LU,s2014,electricity,dem,0.531069282152239
h0408,LU,s2014,electricity,dem,0.507574776657733
h0409,LU,s2014,electricity,dem,0.411907082121535
h0410,LU,s2014,electricity,dem,0.391740873330326
h0411,LU,s2014,electricity,dem,0.382989499703953
h0412,LU,s2014,electricity,dem,0.38032191728637
h0413,LU,s2014,electricity,dem,0.389788950253403
h0414,LU,s2014,electricity,dem,0.396989499703952
h0415,LU,s2014,electricity,dem,0.430019719484172
h0416,LU,s2014,electricity,dem,0.471109005198458
h0417,LU,s2014,electricity,dem,0.497119994209447
h0418,LU,s2014,electricity,dem,0.510688675528128
h0419,LU,s2014,electricity,dem,0.52254169750615
h0420,LU,s2014,electricity,dem,0.525922192011645
h0421,LU,s2014,electricity,dem,0.515898840363293
h0422,LU,s2014,electricity,dem,0.503424939264392
h0423,LU,s2014,electricity,dem,0.491746367835821
h0424,LU,s2014,electricity,dem,0.487816422780876
h0425,LU,s2014,electricity,dem,0.501479884319337
h0426,LU,s2014,electricity,dem,0.527119994209447
h0427,LU,s2014,electricity,dem,0.530762851352304
h0428,LU,s2014,electricity,dem,0.506473016187469
h0429,LU,s2014,electricity,dem,0.468327411791865
h0430,LU,s2014,electricity,dem,0.462628235967689
h0431,LU,s2014,electricity,dem,0.462328785418239
h0432,LU,s2014,electricity,dem,0.438834279923733
h0433,LU,s2014,electricity,dem,0.376369451448535
h0434,LU,s2014,electricity,dem,0.356203242657326
h0435,LU,s2014,electricity,dem,0.347451869030953
h0436,LU,s2014,electricity,dem,0.34478428661337
h0437,LU,s2014,electricity,dem,0.354251319580403
h0438,LU,s2014,electricity,dem,0.361451869030952
h0439,LU,s2014,electricity,dem,0.394482088811172
h0440,LU,s2014,electricity,dem,0.435571374525458
h0441,LU,s2014,electricity,dem,0.461582363536447
h0442,LU,s2014,electricity,dem,0.475151044855128
h0443,LU,s2014,electricity,dem,0.48700406683315
h0444,LU,s2014,electricity,dem,0.490384561338645
h0445,LU,s2014,electricity,dem,0.480361209690293
h0446,LU,s2014,electricity,dem,0.467887308591392
h0447,LU,s2014,electricity,dem,0.456208737162821
h0448,LU,s2014,electricity,dem,0.452278792107876
h0449,LU,s2014,electricity,dem,0.465942253646337
h0450,LU,s2014,electricity,dem,0.491582363536447
h0451,LU,s2014,electricity,dem,0.495225220679304
h0452,LU,s2014,electricity,dem,0.470935385514469
h0453,LU,s2014,electricity,dem,0.432789781118865
h0454,LU,s2014,electricity,dem,0.427090605294689
h0455,LU,s2014,electricity,dem,0.426791154745238
h0456,LU,s2014,electricity,dem,0.403296649250733
h0457,LU,s2014,electricity,dem,0.463935882648535
h0458,LU,s2014,electricity,dem,0.443769673857326
h0459,LU,s2014,electricity,dem,0.435018300230953
h0460,LU,s2014,electricity,dem,0.43235071781337
h0461,LU,s2014,electricity,dem,0.441817750780403
h0462,LU,s2014,electricity,dem,0.449018300230952
h0463,LU,s2014,electricity,dem,0.482048520011172
h0464,LU,s2014,electricity,dem,0.523137805725458
h0465,LU,s2014,electricity,dem,0.549148794736447
h0466,LU,s2014,electricity,dem,0.562717476055128
h0467,LU,s2014,electricity,dem,0.57457049803315
h0468,LU,s2014,electricity,dem,0.577950992538645
h0469,LU,s2014,electricity,dem,0.567927640890293
h0470,LU,s2014,electricity,dem,0.555453739791392
h0471,LU,s2014,electricity,dem,0.543775168362821
h0472,LU,s2014,electricity,dem,0.539845223307876
h0473,LU,s2014,electricity,dem,0.553508684846337
h0474,LU,s2014,electricity,dem,0.579148794736447
h0475,LU,s2014,electricity,dem,0.582791651879304
h0476,LU,s2014,electricity,dem,0.558501816714469
h0477,LU,s2014,electricity,dem,0.520356212318865
h0478,LU,s2014,electricity,dem,0.514657036494689
h0479,LU,s2014,electricity,dem,0.514357585945239
h0480,LU,s2014,electricity,dem,0.490863080450733
h0481,LU,s2014,electricity,dem,0.488289855165535
h0482,LU,s2014,electricity,dem,0.468123646374326
h0483,LU,s2014,electricity,dem,0.459372272747953
h0484,LU,s2014,electricity,dem,0.45670469033037
h0485,LU,s2014,electricity,dem,0.466171723297403
h0486,LU,s2014,electricity,dem,0.473372272747952
h0487,LU,s2014,electricity,dem,0.506402492528172
h0488,LU,s2014,electricity,dem,0.547491778242458
h0489,LU,s2014,electricity,dem,0.573502767253447
h0490,LU,s2014,electricity,dem,0.587071448572128
h0491,LU,s2014,electricity,dem,0.59892447055015
h0492,LU,s2014,electricity,dem,0.602304965055645
h0493,LU,s2014,electricity,dem,0.592281613407293
h0494,LU,s2014,electricity,dem,0.579807712308392
h0495,LU,s2014,electricity,dem,0.568129140879821
h0496,LU,s2014,electricity,dem,0.564199195824876
h0497,LU,s2014,electricity,dem,0.577862657363337
h0498,LU,s2014,electricity,dem,0.603502767253447
h0499,LU,s2014,electricity,dem,0.607145624396304
h0500,LU,s2014,electricity,dem,0.582855789231469
h0501,LU,s2014,electricity,dem,0.544710184835865
h0502,LU,s2014,electricity,dem,0.539011009011689
h0503,LU,s2014,electricity,dem,0.538711558462239
h0504,LU,s2014,electricity,dem,0.515217052967733
h0505,LU,s2014,electricity,dem,0.493999380948535
h0506,LU,s2014,electricity,dem,0.473833172157326
h0507,LU,s2014,electricity,dem,0.465081798530953
h0508,LU,s2014,electricity,dem,0.46241421611337
h0509,LU,s2014,electricity,dem,0.471881249080403
h0510,LU,s2014,electricity,dem,0.479081798530952
h0511,LU,s2014,electricity,dem,0.512112018311172
h0512,LU,s2014,electricity,dem,0.553201304025458
h0513,LU,s2014,electricity,dem,0.579212293036447
h0514,LU,s2014,electricity,dem,0.592780974355128
h0515,LU,s2014,electricity,dem,0.60463399633315
h0516,LU,s2014,electricity,dem,0.608014490838645
h0517,LU,s2014,electricity,dem,0.597991139190293
h0518,LU,s2014,electricity,dem,0.585517238091392
h0519,LU,s2014,electricity,dem,0.573838666662821
h0520,LU,s2014,electricity,dem,0.569908721607876
h0521,LU,s2014,electricity,dem,0.583572183146337
h0522,LU,s2014,electricity,dem,0.609212293036447
h0523,LU,s2014,electricity,dem,0.612855150179304
h0524,LU,s2014,electricity,dem,0.588565315014469
h0525,LU,s2014,electricity,dem,0.550419710618865
h0526,LU,s2014,electricity,dem,0.544720534794689
h0527,LU,s2014,electricity,dem,0.544421084245239
h0528,LU,s2014,electricity,dem,0.520926578750733
h0529,LU,s2014,electricity,dem,0.492428280058535
h0530,LU,s2014,electricity,dem,0.472262071267326
h0531,LU,s2014,electricity,dem,0.463510697640953
h0532,LU,s2014,electricity,dem,0.46084311522337
h0533,LU,s2014,electricity,dem,0.470310148190403
h0534,LU,s2014,electricity,dem,0.477510697640952
h0535,LU,s2014,electricity,dem,0.510540917421172
h0536,LU,s2014,electricity,dem,0.551630203135458
