timestep_3,region_1,scenario_1,technology_1,parameter,value
h0073,NL,s2012,wind,avaConv,0.999980166387917
h0074,NL,s2012,wind,avaConv,0.999989718301813
h0075,NL,s2012,wind,avaConv,0.999996541097452
h0076,NL,s2012,wind,avaConv,0.999999952495272
h0077,NL,s2012,wind,avaConv,0.999999952495272
h0078,NL,s2012,wind,avaConv,0.999999952495272
h0079,NL,s2012,wind,avaConv,0.999999952495272
h0080,NL,s2012,wind,avaConv,0.999999952495272
h0081,NL,s2012,wind,avaConv,0.999999952495272
h0082,NL,s2012,wind,avaConv,0.999578840664268
h0083,NL,s2012,wind,avaConv,0.999424245612353
h0084,NL,s2012,wind,avaConv,0.999999952495272
h0085,NL,s2012,wind,avaConv,0.999999952495272
h0086,NL,s2012,wind,avaConv,0.999999952495272
h0087,NL,s2012,wind,avaConv,0.999993811979196
h0088,NL,s2012,wind,avaConv,0.999996541097452
h0089,NL,s2012,wind,avaConv,0.999999952495272
h0090,NL,s2012,wind,avaConv,0.999999952495272
h0091,NL,s2012,wind,avaConv,0.999999952495272
h0092,NL,s2012,wind,avaConv,0.999999952495272
h0093,NL,s2012,wind,avaConv,0.844283348257566
h0094,NL,s2012,wind,avaConv,0.670260171101157
h0095,NL,s2012,wind,avaConv,0.37783538233491
h0096,NL,s2012,wind,avaConv,0.130402489051533
h0097,NL,s2012,wind,avaConv,0.0115109464998791
h0098,NL,s2012,wind,avaConv,0.0
h0099,NL,s2012,wind,avaConv,0.0
h0100,NL,s2012,wind,avaConv,0.0
h0101,NL,s2012,wind,avaConv,0.0
h0102,NL,s2012,wind,avaConv,0.0153833273278146
h0103,NL,s2012,wind,avaConv,0.148371482291212
h0104,NL,s2012,wind,avaConv,0.371781846319682
h0105,NL,s2012,wind,avaConv,0.599953211645696
h0106,NL,s2012,wind,avaConv,0.512141579376535
h0107,NL,s2012,wind,avaConv,0.389846233982035
h0108,NL,s2012,wind,avaConv,0.2942898347457
h0109,NL,s2012,wind,avaConv,0.101281611380498
h0110,NL,s2012,wind,avaConv,0.157519127574463
h0111,NL,s2012,wind,avaConv,0.387933597911021
h0112,NL,s2012,wind,avaConv,0.444989847374328
h0113,NL,s2012,wind,avaConv,0.508076264970453
h0114,NL,s2012,wind,avaConv,0.454720934156392
h0115,NL,s2012,wind,avaConv,0.532864249879887
h0116,NL,s2012,wind,avaConv,0.681611872584437
h0117,NL,s2012,wind,avaConv,0.84905004332208
h0118,NL,s2012,wind,avaConv,0.84905004332208
h0119,NL,s2012,wind,avaConv,0.849042923882827
h0120,NL,s2012,wind,avaConv,0.84905004332208
h0121,NL,s2012,wind,avaConv,0.84905004332208
h0122,NL,s2012,wind,avaConv,0.84905004332208
h0123,NL,s2012,wind,avaConv,0.99143882726724
h0124,NL,s2012,wind,avaConv,0.999143839972469
h0125,NL,s2012,wind,avaConv,0.999999952495272
h0126,NL,s2012,wind,avaConv,0.99999425694387
h0127,NL,s2012,wind,avaConv,0.999999952495272
h0128,NL,s2012,wind,avaConv,0.999942224527354
h0129,NL,s2012,wind,avaConv,0.999774993659634
h0130,NL,s2012,wind,avaConv,0.999579105269941
h0131,NL,s2012,wind,avaConv,0.999344695370832
h0132,NL,s2012,wind,avaConv,0.99905846782802
h0133,NL,s2012,wind,avaConv,0.998309605157655
h0134,NL,s2012,wind,avaConv,0.980080304000959
h0135,NL,s2012,wind,avaConv,0.897865053751198
h0136,NL,s2012,wind,avaConv,0.666726666052513
h0137,NL,s2012,wind,avaConv,0.510563201610106
h0138,NL,s2012,wind,avaConv,0.557650533084957
h0139,NL,s2012,wind,avaConv,0.62917827715779
h0140,NL,s2012,wind,avaConv,0.722622307677702
h0141,NL,s2012,wind,avaConv,0.768787274545617
h0142,NL,s2012,wind,avaConv,0.790816682469002
h0143,NL,s2012,wind,avaConv,0.879059690968184
h0144,NL,s2012,wind,avaConv,0.954441768771705
h0145,NL,s2012,wind,avaConv,0.980428356591995
h0146,NL,s2012,wind,avaConv,0.994719150222397
h0147,NL,s2012,wind,avaConv,0.99303946543301
h0148,NL,s2012,wind,avaConv,0.994683580357927
h0149,NL,s2012,wind,avaConv,0.997850854312741
h0150,NL,s2012,wind,avaConv,0.99984546363807
h0151,NL,s2012,wind,avaConv,0.999435974889202
h0152,NL,s2012,wind,avaConv,0.999732781912049
h0153,NL,s2012,wind,avaConv,0.999379235330377
h0154,NL,s2012,wind,avaConv,0.999721299445069
h0155,NL,s2012,wind,avaConv,0.999717237806233
h0156,NL,s2012,wind,avaConv,0.999999952495272
h0157,NL,s2012,wind,avaConv,0.999999952495272
h0158,NL,s2012,wind,avaConv,0.999999952495272
h0159,NL,s2012,wind,avaConv,0.999999952495272
h0160,NL,s2012,wind,avaConv,0.999927659341621
h0161,NL,s2012,wind,avaConv,0.998187170507991
h0162,NL,s2012,wind,avaConv,0.993046303824754
h0163,NL,s2012,wind,avaConv,0.990366732468214
h0164,NL,s2012,wind,avaConv,0.977269736272179
h0165,NL,s2012,wind,avaConv,0.971308608734
h0166,NL,s2012,wind,avaConv,0.928719571211469
h0167,NL,s2012,wind,avaConv,0.905346210285986
h0168,NL,s2012,wind,avaConv,0.912619580733665
h0169,NL,s2012,wind,avaConv,0.926508754966057
h0170,NL,s2012,wind,avaConv,0.928762743399529
h0171,NL,s2012,wind,avaConv,0.897341976788874
h0172,NL,s2012,wind,avaConv,0.874068116651577
h0173,NL,s2012,wind,avaConv,0.901950071980451
h0174,NL,s2012,wind,avaConv,0.908115629983756
h0175,NL,s2012,wind,avaConv,0.898727174883551
h0176,NL,s2012,wind,avaConv,0.882891518319542
h0177,NL,s2012,wind,avaConv,0.849470295727909
h0178,NL,s2012,wind,avaConv,0.883391114257243
h0179,NL,s2012,wind,avaConv,0.907983252574961
h0180,NL,s2012,wind,avaConv,0.950273095766016
h0181,NL,s2012,wind,avaConv,0.979305281477333
h0182,NL,s2012,wind,avaConv,0.966812963632793
h0183,NL,s2012,wind,avaConv,0.900984295734666
h0184,NL,s2012,wind,avaConv,0.704725589564679
h0185,NL,s2012,wind,avaConv,0.537228385752044
h0186,NL,s2012,wind,avaConv,0.440116318621473
h0187,NL,s2012,wind,avaConv,0.319285618230926
h0188,NL,s2012,wind,avaConv,0.206229381426555
h0189,NL,s2012,wind,avaConv,0.150677382567025
h0190,NL,s2012,wind,avaConv,0.138676485309777
h0191,NL,s2012,wind,avaConv,0.140585932498187
h0192,NL,s2012,wind,avaConv,0.151315645333763
h0193,NL,s2012,wind,avaConv,0.15074270571476
h0194,NL,s2012,wind,avaConv,0.171824124541568
h0195,NL,s2012,wind,avaConv,0.2516117188609
h0196,NL,s2012,wind,avaConv,0.354569902893852
h0197,NL,s2012,wind,avaConv,0.340249295215096
h0198,NL,s2012,wind,avaConv,0.357006172315137
h0199,NL,s2012,wind,avaConv,0.471207343408899
h0200,NL,s2012,wind,avaConv,0.593048781305225
h0201,NL,s2012,wind,avaConv,0.651638442390424
h0202,NL,s2012,wind,avaConv,0.737502439716251
h0203,NL,s2012,wind,avaConv,0.740478964289452
h0204,NL,s2012,wind,avaConv,0.773856640249027
h0205,NL,s2012,wind,avaConv,0.851583503767103
h0206,NL,s2012,wind,avaConv,0.862312881691864
h0207,NL,s2012,wind,avaConv,0.855574272846554
h0208,NL,s2012,wind,avaConv,0.887111741951035
h0209,NL,s2012,wind,avaConv,0.914748141928405
h0210,NL,s2012,wind,avaConv,0.946038225968665
h0211,NL,s2012,wind,avaConv,0.932739246388433
h0212,NL,s2012,wind,avaConv,0.83563072839587
h0213,NL,s2012,wind,avaConv,0.653367639622885
h0214,NL,s2012,wind,avaConv,0.447306260233279
h0215,NL,s2012,wind,avaConv,0.385441417599287
h0216,NL,s2012,wind,avaConv,0.309470070708421
h0217,NL,s2012,wind,avaConv,0.277783106741831
h0218,NL,s2012,wind,avaConv,0.217621517975175
h0219,NL,s2012,wind,avaConv,0.153047497719109
h0220,NL,s2012,wind,avaConv,0.125013255254928
h0221,NL,s2012,wind,avaConv,0.119631160794688
h0222,NL,s2012,wind,avaConv,0.130517545128724
h0223,NL,s2012,wind,avaConv,0.142785357734372
h0224,NL,s2012,wind,avaConv,0.162026207046936
h0225,NL,s2012,wind,avaConv,0.182552139992181
h0226,NL,s2012,wind,avaConv,0.214531059592873
h0227,NL,s2012,wind,avaConv,0.225414061217441
h0228,NL,s2012,wind,avaConv,0.241572245614218
h0229,NL,s2012,wind,avaConv,0.274188514452789
h0230,NL,s2012,wind,avaConv,0.310778483677697
h0231,NL,s2012,wind,avaConv,0.282441688329111
h0232,NL,s2012,wind,avaConv,0.264102484129488
h0233,NL,s2012,wind,avaConv,0.277456920513138
h0234,NL,s2012,wind,avaConv,0.32865219451541
h0235,NL,s2012,wind,avaConv,0.364499933827061
h0236,NL,s2012,wind,avaConv,0.403426095014591
h0237,NL,s2012,wind,avaConv,0.440670697481121
h0238,NL,s2012,wind,avaConv,0.46243216926095
h0239,NL,s2012,wind,avaConv,0.506161469508337
h0240,NL,s2012,wind,avaConv,0.546029155939591
h0241,NL,s2012,wind,avaConv,0.614065080078479
h0242,NL,s2012,wind,avaConv,0.670185827258636
h0243,NL,s2012,wind,avaConv,0.72977101953068
h0244,NL,s2012,wind,avaConv,0.743863798850702
h0245,NL,s2012,wind,avaConv,0.724452532511764
h0246,NL,s2012,wind,avaConv,0.756335314732411
h0247,NL,s2012,wind,avaConv,0.82628891406942
h0248,NL,s2012,wind,avaConv,0.818232909823485
h0249,NL,s2012,wind,avaConv,0.804164097216228
h0250,NL,s2012,wind,avaConv,0.790375027189476
h0251,NL,s2012,wind,avaConv,0.684263285222397
h0252,NL,s2012,wind,avaConv,0.634417516675304
h0253,NL,s2012,wind,avaConv,0.562142055621549
h0254,NL,s2012,wind,avaConv,0.432046024622111
h0255,NL,s2012,wind,avaConv,0.263638158094261
h0256,NL,s2012,wind,avaConv,0.21540419638879
h0257,NL,s2012,wind,avaConv,0.236857712337929
h0258,NL,s2012,wind,avaConv,0.339229631105544
h0259,NL,s2012,wind,avaConv,0.483822658742445
h0260,NL,s2012,wind,avaConv,0.605311712165369
h0261,NL,s2012,wind,avaConv,0.761150328583971
h0262,NL,s2012,wind,avaConv,0.846343985117079
h0263,NL,s2012,wind,avaConv,0.914050854190131
h0264,NL,s2012,wind,avaConv,0.944322135691864
h0265,NL,s2012,wind,avaConv,0.966423894459901
h0266,NL,s2012,wind,avaConv,0.981893892181374
h0267,NL,s2012,wind,avaConv,0.987142130442669
h0268,NL,s2012,wind,avaConv,0.992552156472311
h0269,NL,s2012,wind,avaConv,0.99480380769239
h0270,NL,s2012,wind,avaConv,0.997066493722944
h0271,NL,s2012,wind,avaConv,0.998745073095294
h0272,NL,s2012,wind,avaConv,0.999466050352086
h0273,NL,s2012,wind,avaConv,0.999683697533573
h0274,NL,s2012,wind,avaConv,0.999967885355766
h0275,NL,s2012,wind,avaConv,0.991419041159885
h0276,NL,s2012,wind,avaConv,0.925628541944514
h0277,NL,s2012,wind,avaConv,0.976168936467199
h0278,NL,s2012,wind,avaConv,0.999999952495272
h0279,NL,s2012,wind,avaConv,0.999999952495272
h0280,NL,s2012,wind,avaConv,0.999503420613814
h0281,NL,s2012,wind,avaConv,0.988864442395501
h0282,NL,s2012,wind,avaConv,0.910742477822834
h0283,NL,s2012,wind,avaConv,0.7561253931581
h0284,NL,s2012,wind,avaConv,0.711032337501572
h0285,NL,s2012,wind,avaConv,0.657888729682721
h0286,NL,s2012,wind,avaConv,0.664848461327935
h0287,NL,s2012,wind,avaConv,0.678271522613966
h0288,NL,s2012,wind,avaConv,0.689571451268219
h0289,NL,s2012,wind,avaConv,0.717877349325673
h0290,NL,s2012,wind,avaConv,0.74588109442342
h0291,NL,s2012,wind,avaConv,0.781063875655017
h0292,NL,s2012,wind,avaConv,0.780874175893978
h0293,NL,s2012,wind,avaConv,0.799292092949291
h0294,NL,s2012,wind,avaConv,0.766324658798777
h0295,NL,s2012,wind,avaConv,0.763960227434697
h0296,NL,s2012,wind,avaConv,0.734208198084883
h0297,NL,s2012,wind,avaConv,0.734194094142595
h0298,NL,s2012,wind,avaConv,0.782386866879007
h0299,NL,s2012,wind,avaConv,0.803439318036466
h0300,NL,s2012,wind,avaConv,0.894570889690776
h0301,NL,s2012,wind,avaConv,0.934926664012379
h0302,NL,s2012,wind,avaConv,0.934277844231296
h0303,NL,s2012,wind,avaConv,0.89447194381119
h0304,NL,s2012,wind,avaConv,0.754806242124749
h0305,NL,s2012,wind,avaConv,0.653461929048067
h0306,NL,s2012,wind,avaConv,0.616132308385236
h0307,NL,s2012,wind,avaConv,0.579844386008095
h0308,NL,s2012,wind,avaConv,0.542627720963614
h0309,NL,s2012,wind,avaConv,0.502081380622291
h0310,NL,s2012,wind,avaConv,0.474981973182299
h0311,NL,s2012,wind,avaConv,0.478551394849415
h0312,NL,s2012,wind,avaConv,0.450774218455588
h0313,NL,s2012,wind,avaConv,0.415111431217336
h0314,NL,s2012,wind,avaConv,0.395950891763295
h0315,NL,s2012,wind,avaConv,0.384999979810599
h0316,NL,s2012,wind,avaConv,0.372552827530051
h0317,NL,s2012,wind,avaConv,0.343672334578294
h0318,NL,s2012,wind,avaConv,0.31354238719617
h0319,NL,s2012,wind,avaConv,0.275136004676354
h0320,NL,s2012,wind,avaConv,0.239343032019546
h0321,NL,s2012,wind,avaConv,0.199174091577665
h0322,NL,s2012,wind,avaConv,0.171271549634424
h0323,NL,s2012,wind,avaConv,0.17541285129238
h0324,NL,s2012,wind,avaConv,0.180504239103392
h0325,NL,s2012,wind,avaConv,0.208876655675798
h0326,NL,s2012,wind,avaConv,0.199237808883857
h0327,NL,s2012,wind,avaConv,0.134696119105695
h0328,NL,s2012,wind,avaConv,0.0906714366066265
h0329,NL,s2012,wind,avaConv,0.0886392715407224
h0330,NL,s2012,wind,avaConv,0.0793651708774538
h0331,NL,s2012,wind,avaConv,0.0620157320883199
h0332,NL,s2012,wind,avaConv,0.0447654922969678
h0333,NL,s2012,wind,avaConv,0.032983704740637
h0334,NL,s2012,wind,avaConv,0.0237605184871897
h0335,NL,s2012,wind,avaConv,0.0190039774085508
h0336,NL,s2012,wind,avaConv,0.0168746213916035
h0337,NL,s2012,wind,avaConv,0.015135813679295
h0338,NL,s2012,wind,avaConv,0.0123044009142845
h0339,NL,s2012,wind,avaConv,0.0104318884036581
h0340,NL,s2012,wind,avaConv,0.00836219434639744
h0341,NL,s2012,wind,avaConv,0.00612119218193635
h0342,NL,s2012,wind,avaConv,0.00558702698085909
h0343,NL,s2012,wind,avaConv,0.00898052218177464
h0344,NL,s2012,wind,avaConv,0.0110265332948982
h0345,NL,s2012,wind,avaConv,0.0190209830204596
h0346,NL,s2012,wind,avaConv,0.019779031479506
h0347,NL,s2012,wind,avaConv,0.016369636062318
h0348,NL,s2012,wind,avaConv,0.0162901265101612
h0349,NL,s2012,wind,avaConv,0.0184257423394176
h0350,NL,s2012,wind,avaConv,0.0286202972254363
h0351,NL,s2012,wind,avaConv,0.0335107780179058
h0352,NL,s2012,wind,avaConv,0.016790785637361
h0353,NL,s2012,wind,avaConv,0.0437878925988117
h0354,NL,s2012,wind,avaConv,0.0688679289459807
h0355,NL,s2012,wind,avaConv,0.0903907117216097
h0356,NL,s2012,wind,avaConv,0.106537408043611
h0357,NL,s2012,wind,avaConv,0.116884442192631
h0358,NL,s2012,wind,avaConv,0.125203319346195
h0359,NL,s2012,wind,avaConv,0.138282615144707
h0360,NL,s2012,wind,avaConv,0.136432160140998
h0361,NL,s2012,wind,avaConv,0.123809303247186
h0362,NL,s2012,wind,avaConv,0.117591880456647
h0363,NL,s2012,wind,avaConv,0.0908044919761729
h0364,NL,s2012,wind,avaConv,0.0775893364359443
h0365,NL,s2012,wind,avaConv,0.0673039928497357
h0366,NL,s2012,wind,avaConv,0.0586306857604056
h0367,NL,s2012,wind,avaConv,0.0565708337091399
h0368,NL,s2012,wind,avaConv,0.0488158019608942
h0369,NL,s2012,wind,avaConv,0.0456663230128912
h0370,NL,s2012,wind,avaConv,0.0654880000658602
h0371,NL,s2012,wind,avaConv,0.0300960264307461
h0372,NL,s2012,wind,avaConv,0.0172358633982814
h0373,NL,s2012,wind,avaConv,0.0193359540547265
h0374,NL,s2012,wind,avaConv,0.0188209693938662
h0375,NL,s2012,wind,avaConv,0.0154798032853933
h0376,NL,s2012,wind,avaConv,0.0180389558761313
h0377,NL,s2012,wind,avaConv,0.0386878262120218
h0378,NL,s2012,wind,avaConv,0.0483928108716246
h0379,NL,s2012,wind,avaConv,0.0552171670092932
h0380,NL,s2012,wind,avaConv,0.0576119059462201
h0381,NL,s2012,wind,avaConv,0.0548250362504542
h0382,NL,s2012,wind,avaConv,0.0537600233855254
h0383,NL,s2012,wind,avaConv,0.0543399618846445
h0384,NL,s2012,wind,avaConv,0.0595459822346808
h0385,NL,s2012,wind,avaConv,0.0674900384752977
h0386,NL,s2012,wind,avaConv,0.0722400289718891
h0387,NL,s2012,wind,avaConv,0.0739705873529316
h0388,NL,s2012,wind,avaConv,0.0709343033727175
h0389,NL,s2012,wind,avaConv,0.0608595610293693
h0390,NL,s2012,wind,avaConv,0.0489221636290882
h0391,NL,s2012,wind,avaConv,0.0406606847567745
h0392,NL,s2012,wind,avaConv,0.0392976766183868
h0393,NL,s2012,wind,avaConv,0.0462630063469354
h0394,NL,s2012,wind,avaConv,0.0891356190673766
h0395,NL,s2012,wind,avaConv,0.121859596159617
h0396,NL,s2012,wind,avaConv,0.120655304528104
h0397,NL,s2012,wind,avaConv,0.125657635008827
h0398,NL,s2012,wind,avaConv,0.124127394534872
h0399,NL,s2012,wind,avaConv,0.0859556724755782
h0400,NL,s2012,wind,avaConv,0.0939076610887946
h0401,NL,s2012,wind,avaConv,0.154173690016162
h0402,NL,s2012,wind,avaConv,0.191685433291583
h0403,NL,s2012,wind,avaConv,0.221674784434553
h0404,NL,s2012,wind,avaConv,0.253466686003254
h0405,NL,s2012,wind,avaConv,0.280555568810881
h0406,NL,s2012,wind,avaConv,0.309233908003609
h0407,NL,s2012,wind,avaConv,0.343448132325816
h0408,NL,s2012,wind,avaConv,0.400124242954931
h0409,NL,s2012,wind,avaConv,0.450359665872221
h0410,NL,s2012,wind,avaConv,0.474964535402593
h0411,NL,s2012,wind,avaConv,0.463174131960663
h0412,NL,s2012,wind,avaConv,0.466413414509757
h0413,NL,s2012,wind,avaConv,0.541187503981627
h0414,NL,s2012,wind,avaConv,0.663186469382271
h0415,NL,s2012,wind,avaConv,0.741572183876246
h0416,NL,s2012,wind,avaConv,0.827198712495278
h0417,NL,s2012,wind,avaConv,0.925256601344305
h0418,NL,s2012,wind,avaConv,0.971483241640196
h0419,NL,s2012,wind,avaConv,0.989212115998819
h0420,NL,s2012,wind,avaConv,0.9972255522731
h0421,NL,s2012,wind,avaConv,0.998187898677415
h0422,NL,s2012,wind,avaConv,0.997774475823332
h0423,NL,s2012,wind,avaConv,0.996903400597341
h0424,NL,s2012,wind,avaConv,0.99749934628392
h0425,NL,s2012,wind,avaConv,0.999661633136202
h0426,NL,s2012,wind,avaConv,0.992074569155341
h0427,NL,s2012,wind,avaConv,0.906057794464276
h0428,NL,s2012,wind,avaConv,0.755976016368878
h0429,NL,s2012,wind,avaConv,0.548703999418117
h0430,NL,s2012,wind,avaConv,0.355712861241826
h0431,NL,s2012,wind,avaConv,0.307117045357738
h0432,NL,s2012,wind,avaConv,0.278407657252732
h0433,NL,s2012,wind,avaConv,0.288945651433718
h0434,NL,s2012,wind,avaConv,0.331388703665406
h0435,NL,s2012,wind,avaConv,0.41085981689463
h0436,NL,s2012,wind,avaConv,0.454130163994994
h0437,NL,s2012,wind,avaConv,0.411550895863052
h0438,NL,s2012,wind,avaConv,0.439328786641769
h0439,NL,s2012,wind,avaConv,0.517383267160645
h0440,NL,s2012,wind,avaConv,0.527156961944489
h0441,NL,s2012,wind,avaConv,0.482916516185299
h0442,NL,s2012,wind,avaConv,0.464616076337419
h0443,NL,s2012,wind,avaConv,0.522433644341272
h0444,NL,s2012,wind,avaConv,0.552844435338738
h0445,NL,s2012,wind,avaConv,0.6849777293108
h0446,NL,s2012,wind,avaConv,0.864151516522171
h0447,NL,s2012,wind,avaConv,0.966104976806606
h0448,NL,s2012,wind,avaConv,0.97260464207223
h0449,NL,s2012,wind,avaConv,0.899096264494236
h0450,NL,s2012,wind,avaConv,0.805706159588421
h0451,NL,s2012,wind,avaConv,0.735809579736093
h0452,NL,s2012,wind,avaConv,0.79203249870857
h0453,NL,s2012,wind,avaConv,0.838787244154851
h0454,NL,s2012,wind,avaConv,0.914512599425195
h0455,NL,s2012,wind,avaConv,0.97673614866147
h0456,NL,s2012,wind,avaConv,0.996150657018376
h0457,NL,s2012,wind,avaConv,0.998909223615419
h0458,NL,s2012,wind,avaConv,0.999817041054618
h0459,NL,s2012,wind,avaConv,0.999999952495272
h0460,NL,s2012,wind,avaConv,0.999999952495272
h0461,NL,s2012,wind,avaConv,0.999788283279572
h0462,NL,s2012,wind,avaConv,0.999672827343736
h0463,NL,s2012,wind,avaConv,0.999691129046609
h0464,NL,s2012,wind,avaConv,0.999419969808224
h0465,NL,s2012,wind,avaConv,0.998113687480697
h0466,NL,s2012,wind,avaConv,0.995194449942648
h0467,NL,s2012,wind,avaConv,0.995927698080769
h0468,NL,s2012,wind,avaConv,0.991425455520906
h0469,NL,s2012,wind,avaConv,0.986960433765266
h0470,NL,s2012,wind,avaConv,0.96533889069508
h0471,NL,s2012,wind,avaConv,0.912579956639627
h0472,NL,s2012,wind,avaConv,0.746222858134456
h0473,NL,s2012,wind,avaConv,0.601929702539268
h0474,NL,s2012,wind,avaConv,0.512390396239547
h0475,NL,s2012,wind,avaConv,0.516024963764288
h0476,NL,s2012,wind,avaConv,0.364621172031078
h0477,NL,s2012,wind,avaConv,0.334855795427712
h0478,NL,s2012,wind,avaConv,0.346797801685793
h0479,NL,s2012,wind,avaConv,0.229854199094304
h0480,NL,s2012,wind,avaConv,0.226167628142166
h0481,NL,s2012,wind,avaConv,0.329250264294308
h0482,NL,s2012,wind,avaConv,0.505518369823785
h0483,NL,s2012,wind,avaConv,0.681153090596491
h0484,NL,s2012,wind,avaConv,0.86144423499845
h0485,NL,s2012,wind,avaConv,0.972295657753324
h0486,NL,s2012,wind,avaConv,0.997681789000265
h0487,NL,s2012,wind,avaConv,0.99763156794454
h0488,NL,s2012,wind,avaConv,0.998660898796767
h0489,NL,s2012,wind,avaConv,0.999532113397204
h0490,NL,s2012,wind,avaConv,0.999996630090343
h0491,NL,s2012,wind,avaConv,0.999999952495272
h0492,NL,s2012,wind,avaConv,0.999999952495272
h0493,NL,s2012,wind,avaConv,0.999999952495272
h0494,NL,s2012,wind,avaConv,0.999999952495272
h0495,NL,s2012,wind,avaConv,0.999999952495272
h0496,NL,s2012,wind,avaConv,0.999999952495272
h0497,NL,s2012,wind,avaConv,0.999999952495272
h0498,NL,s2012,wind,avaConv,0.999999952495272
h0499,NL,s2012,wind,avaConv,0.999999952495272
h0500,NL,s2012,wind,avaConv,0.999999952495272
h0501,NL,s2012,wind,avaConv,0.995719389881256
h0502,NL,s2012,wind,avaConv,0.99143882726724
h0503,NL,s2012,wind,avaConv,0.99143882726724
h0504,NL,s2012,wind,avaConv,0.99143882726724
h0505,NL,s2012,wind,avaConv,0.99143882726724
h0506,NL,s2012,wind,avaConv,0.99143882726724
h0507,NL,s2012,wind,avaConv,0.994007164835649
h0508,NL,s2012,wind,avaConv,0.999046944413041
h0509,NL,s2012,wind,avaConv,0.999642402417733
h0510,NL,s2012,wind,avaConv,0.99810868843927
h0511,NL,s2012,wind,avaConv,0.996136892158309
h0512,NL,s2012,wind,avaConv,0.996327420440893
h0513,NL,s2012,wind,avaConv,0.99954891231885
h0514,NL,s2012,wind,avaConv,0.999990459909602
h0515,NL,s2012,wind,avaConv,0.999999952495272
