region_3,timestep_6,value,scenario_1,parameter,technology_3
al,h0001,2.28228935366904,scr2006,stInflow,reservoir
al,h0002,2.28228935366904,scr2006,stInflow,reservoir
al,h0003,2.28228935366904,scr2006,stInflow,reservoir
al,h0004,2.2186492643009434,scr2006,stInflow,reservoir
al,h0005,2.1558183109795355,scr2006,stInflow,reservoir
al,h0006,1.9716234038462561,scr2006,stInflow,reservoir
al,h0007,1.8528234321580235,scr2006,stInflow,reservoir
al,h0008,1.5767325972639812,scr2006,stInflow,reservoir
al,h0009,1.4235526055867975,scr2006,stInflow,reservoir
al,h0010,1.2781584625410942,scr2006,stInflow,reservoir
al,h0011,1.1525016103275902,scr2006,stInflow,reservoir
al,h0012,1.0337746297990114,scr2006,stInflow,reservoir
al,h0013,0.940055885521651,scr2006,stInflow,reservoir
al,h0014,0.9580772387890875,scr2006,stInflow,reservoir
al,h0015,1.0357438384727313,scr2006,stInflow,reservoir
al,h0016,1.0971628574609307,scr2006,stInflow,reservoir
al,h0017,1.1997771110872555,scr2006,stInflow,reservoir
al,h0018,1.2397254305993288,scr2006,stInflow,reservoir
al,h0019,1.28035448834367,scr2006,stInflow,reservoir
al,h0020,1.1248640629294553,scr2006,stInflow,reservoir
al,h0021,0.9801965198062973,scr2006,stInflow,reservoir
al,h0022,1.0683005363615108,scr2006,stInflow,reservoir
al,h0023,1.3185867531759845,scr2006,stInflow,reservoir
al,h0024,1.9652132586842463,scr2006,stInflow,reservoir
at,h0001,0.06624450371641487,scr2006,stInflow,reservoir
at,h0002,0.06624450371641487,scr2006,stInflow,reservoir
at,h0003,0.06624450371641487,scr2006,stInflow,reservoir
at,h0004,0.065913565463212,scr2006,stInflow,reservoir
at,h0005,0.06558442426629757,scr2006,stInflow,reservoir
at,h0006,0.06482299951512928,scr2006,stInflow,reservoir
at,h0007,0.06439216291981935,scr2006,stInflow,reservoir
at,h0008,0.06360688652177583,scr2006,stInflow,reservoir
at,h0009,0.06325152575132942,scr2006,stInflow,reservoir
at,h0010,0.06289853080172421,scr2006,stInflow,reservoir
at,h0011,0.06257339042828415,scr2006,stInflow,reservoir
at,h0012,0.062250306245095116,scr2006,stInflow,reservoir
at,h0013,0.061628286297494284,scr2006,stInflow,reservoir
at,h0014,0.06132914377090492,scr2006,stInflow,reservoir
at,h0015,0.06106811885561008,scr2006,stInflow,reservoir
at,h0016,0.06110439402450926,scr2006,stInflow,reservoir
at,h0017,0.061774205342640325,scr2006,stInflow,reservoir
at,h0018,0.062416044727103784,scr2006,stInflow,reservoir
at,h0019,0.06306612433573483,scr2006,stInflow,reservoir
at,h0020,0.06414322438840465,scr2006,stInflow,reservoir
at,h0021,0.06524162171538568,scr2006,stInflow,reservoir
at,h0022,0.0675758615731444,scr2006,stInflow,reservoir
at,h0023,0.06881377048121064,scr2006,stInflow,reservoir
at,h0024,0.07207367466475928,scr2006,stInflow,reservoir
ba,h0001,0.9113811731256036,scr2006,stInflow,reservoir
ba,h0002,0.9113811731256036,scr2006,stInflow,reservoir
ba,h0003,0.9113811731256036,scr2006,stInflow,reservoir
ba,h0004,0.8753014934691514,scr2006,stInflow,reservoir
ba,h0005,0.839763179924061,scr2006,stInflow,reservoir
ba,h0006,0.7762984286909889,scr2006,stInflow,reservoir
ba,h0007,0.7482087769775745,scr2006,stInflow,reservoir
ba,h0008,0.7008652849019312,scr2006,stInflow,reservoir
ba,h0009,0.6814266803755296,scr2006,stInflow,reservoir
ba,h0010,0.662198144665078,scr2006,stInflow,reservoir
ba,h0011,0.631035160465746,scr2006,stInflow,reservoir
ba,h0012,0.6004582792715096,scr2006,stInflow,reservoir
ba,h0013,0.5323701274078969,scr2006,stInflow,reservoir
ba,h0014,0.4953259788441091,scr2006,stInflow,reservoir
ba,h0015,0.44908477340499303,scr2006,stInflow,reservoir
ba,h0016,0.43888752958885846,scr2006,stInflow,reservoir
ba,h0017,0.4354907920343513,scr2006,stInflow,reservoir
ba,h0018,0.44223628830968803,scr2006,stInflow,reservoir
ba,h0019,0.44902530748766273,scr2006,stInflow,reservoir
ba,h0020,0.41508024503544205,scr2006,stInflow,reservoir
ba,h0021,0.3822844205940697,scr2006,stInflow,reservoir
ba,h0022,0.4178287271455369,scr2006,stInflow,reservoir
ba,h0023,0.48994940984607954,scr2006,stInflow,reservoir
ba,h0024,0.557722478331279,scr2006,stInflow,reservoir
bg,h0001,0.20189836690586488,scr2006,stInflow,reservoir
bg,h0002,0.20189836690586488,scr2006,stInflow,reservoir
bg,h0003,0.20189836690586488,scr2006,stInflow,reservoir
bg,h0004,0.1567520711472674,scr2006,stInflow,reservoir
bg,h0005,0.11195818669863702,scr2006,stInflow,reservoir
bg,h0006,0.085528123422955,scr2006,stInflow,reservoir
bg,h0007,0.10351332095135621,scr2006,stInflow,reservoir
bg,h0008,0.16050883225204832,scr2006,stInflow,reservoir
bg,h0009,0.1996964819171999,scr2006,stInflow,reservoir
bg,h0010,0.23909756597229614,scr2006,stInflow,reservoir
bg,h0011,0.24745810128352752,scr2006,stInflow,reservoir
bg,h0012,0.25582649135002705,scr2006,stInflow,reservoir
bg,h0013,0.27302719204354614,scr2006,stInflow,reservoir
bg,h0014,0.281859846576713,scr2006,stInflow,reservoir
bg,h0015,0.29012666225353917,scr2006,stInflow,reservoir
bg,h0016,0.2895531121977253,scr2006,stInflow,reservoir
bg,h0017,0.3056582274812904,scr2006,stInflow,reservoir
bg,h0018,0.32236243107216545,scr2006,stInflow,reservoir
bg,h0019,0.33909100226770067,scr2006,stInflow,reservoir
bg,h0020,0.2933537299424738,scr2006,stInflow,reservoir
bg,h0021,0.2478159174346405,scr2006,stInflow,reservoir
bg,h0022,0.20107154956168627,scr2006,stInflow,reservoir
bg,h0023,0.1996328787369978,scr2006,stInflow,reservoir
bg,h0024,0.22990231099805242,scr2006,stInflow,reservoir
cz,h0001,0.09185876561848873,scr2006,stInflow,reservoir
cz,h0002,0.09185876561848873,scr2006,stInflow,reservoir
cz,h0003,0.09185876561848873,scr2006,stInflow,reservoir
cz,h0004,0.09871530856532154,scr2006,stInflow,reservoir
cz,h0005,0.10586620512435015,scr2006,stInflow,reservoir
cz,h0006,0.11241368301424869,scr2006,stInflow,reservoir
cz,h0007,0.11153176217741237,scr2006,stInflow,reservoir
cz,h0008,0.10847910675843253,scr2006,stInflow,reservoir
cz,h0009,0.10632840996132407,scr2006,stInflow,reservoir
cz,h0010,0.1042017916252669,scr2006,stInflow,reservoir
cz,h0011,0.10502860164283523,scr2006,stInflow,reservoir
cz,h0012,0.10585910310071299,scr2006,stInflow,reservoir
cz,h0013,0.10608650048326515,scr2006,stInflow,reservoir
cz,h0014,0.10548166137631476,scr2006,stInflow,reservoir
cz,h0015,0.10640674084953283,scr2006,stInflow,reservoir
cz,h0016,0.10794708800063915,scr2006,stInflow,reservoir
cz,h0017,0.1099430658874494,scr2006,stInflow,reservoir
cz,h0018,0.11038740502160954,scr2006,stInflow,reservoir
cz,h0019,0.11083272221242718,scr2006,stInflow,reservoir
cz,h0020,0.1254419796399878,scr2006,stInflow,reservoir
cz,h0021,0.1409685012360612,scr2006,stInflow,reservoir
cz,h0022,0.15214010490325153,scr2006,stInflow,reservoir
cz,h0023,0.14700262958087107,scr2006,stInflow,reservoir
cz,h0024,0.16351048698797388,scr2006,stInflow,reservoir
de,h0001,0.01743204035434507,scr2006,stInflow,reservoir
de,h0002,0.01743204035434507,scr2006,stInflow,reservoir
de,h0003,0.017432040354345077,scr2006,stInflow,reservoir
de,h0004,0.01491271552384918,scr2006,stInflow,reservoir
de,h0005,0.012433710740387037,scr2006,stInflow,reservoir
de,h0006,0.011862510143544239,scr2006,stInflow,reservoir
de,h0007,0.013753318964695595,scr2006,stInflow,reservoir
de,h0008,0.013164318612081324,scr2006,stInflow,reservoir
de,h0009,0.010702170985483414,scr2006,stInflow,reservoir
de,h0010,0.008283460026633192,scr2006,stInflow,reservoir
de,h0011,0.006059904526716092,scr2006,stInflow,reservoir
de,h0012,0.0038776482070976767,scr2006,stInflow,reservoir
de,h0013,0.009557430896322022,scr2006,stInflow,reservoir
de,h0014,0.017871220511180855,scr2006,stInflow,reservoir
de,h0015,0.03335112190610638,scr2006,stInflow,reservoir
de,h0016,0.04028116707548487,scr2006,stInflow,reservoir
de,h0017,0.03663174214900907,scr2006,stInflow,reservoir
