timestep_6,region_1,technology_1,scenario_1,parameter,value
h0001,AT,wind,scr2080,avaConv,0.052180108794534164
h0002,AT,wind,scr2080,avaConv,0.06293405926206781
h0003,AT,wind,scr2080,avaConv,0.17868779693422782
h0004,AT,wind,scr2080,avaConv,0.378937949359311
h0005,AT,wind,scr2080,avaConv,0.3513258173178061
h0006,AT,wind,scr2080,avaConv,0.462583457450186
h0007,AT,wind,scr2080,avaConv,0.6151173475661228
h0008,AT,wind,scr2080,avaConv,0.91617625136857
h0009,AT,wind,scr2080,avaConv,0.5911082680151681
h0010,AT,wind,scr2080,avaConv,0.3614943507594059
h0011,AT,wind,scr2080,avaConv,0.25459956200493294
h0012,AT,wind,scr2080,avaConv,0.349483870034351
h0013,AT,wind,scr2080,avaConv,0.21060324273691358
h0014,AT,wind,scr2080,avaConv,0.1210249821085492
h0015,AT,wind,scr2080,avaConv,0.08455915805367932
h0016,AT,wind,scr2080,avaConv,0.12212671681618821
h0017,AT,wind,scr2080,avaConv,0.28777397443689373
h0018,AT,wind,scr2080,avaConv,0.3510197029353332
h0019,AT,wind,scr2080,avaConv,0.2960143474660965
h0020,AT,wind,scr2080,avaConv,0.1738665850505216
h0021,AT,wind,scr2080,avaConv,0.08994397624202709
h0022,AT,wind,scr2080,avaConv,0.1764656423488786
h0023,AT,wind,scr2080,avaConv,0.30103456625512676
h0024,AT,wind,scr2080,avaConv,0.31401040577206335
h0025,AT,wind,scr2080,avaConv,0.5761341976878803
h0026,AT,wind,scr2080,avaConv,0.6098286506287866
h0027,AT,wind,scr2080,avaConv,0.669302300339433
h0028,AT,wind,scr2080,avaConv,0.2896276911069531
h0029,AT,wind,scr2080,avaConv,0.053264609486519315
h0030,AT,wind,scr2080,avaConv,0.05952939990587575
h0031,AT,wind,scr2080,avaConv,0.25104912616705316
h0032,AT,wind,scr2080,avaConv,0.2456020090477858
h0033,AT,wind,scr2080,avaConv,0.24770245250297954
h0034,AT,wind,scr2080,avaConv,0.22166889070701357
h0035,AT,wind,scr2080,avaConv,0.2326931338875999
h0036,AT,wind,scr2080,avaConv,0.19374209741141435
h0037,AT,wind,scr2080,avaConv,0.1979681317886604
h0038,AT,wind,scr2080,avaConv,0.38668789090580596
h0039,AT,wind,scr2080,avaConv,0.4212920849133455
h0040,AT,wind,scr2080,avaConv,0.24346419104334624
h0041,AT,wind,scr2080,avaConv,0.13492556017130372
h0042,AT,wind,scr2080,avaConv,0.09639899829788239
h0043,AT,wind,scr2080,avaConv,0.12365901629404685
h0044,AT,wind,scr2080,avaConv,0.1284756930866295
h0045,AT,wind,scr2080,avaConv,0.2705973406735217
h0046,AT,wind,scr2080,avaConv,0.3045887742378208
h0047,AT,wind,scr2080,avaConv,0.2733641996400191
h0048,AT,wind,scr2080,avaConv,0.11550780506191405
h0049,AT,wind,scr2080,avaConv,0.1009383920898864
h0050,AT,wind,scr2080,avaConv,0.08920935310396091
h0051,AT,wind,scr2080,avaConv,0.1170793245717541
h0052,AT,wind,scr2080,avaConv,0.08526448916098976
h0053,AT,wind,scr2080,avaConv,0.05448854502658594
h0054,AT,wind,scr2080,avaConv,0.01736477287987336
h0055,AT,wind,scr2080,avaConv,0.0
h0056,AT,wind,scr2080,avaConv,0.04057645734892972
h0057,AT,wind,scr2080,avaConv,0.0476071724045164
h0058,AT,wind,scr2080,avaConv,0.22963985529795344
h0059,AT,wind,scr2080,avaConv,0.3197994604780647
h0060,AT,wind,scr2080,avaConv,0.36093040065444915
h0061,AT,wind,scr2080,avaConv,0.1650276942914604
h0062,AT,wind,scr2080,avaConv,0.03553648210879959
h0063,AT,wind,scr2080,avaConv,0.13034972176546405
h0064,AT,wind,scr2080,avaConv,0.22030532483417364
h0065,AT,wind,scr2080,avaConv,0.27756235445980026
h0066,AT,wind,scr2080,avaConv,0.12676705841843064
h0067,AT,wind,scr2080,avaConv,0.06992971874740338
h0068,AT,wind,scr2080,avaConv,0.2026988338635251
h0069,AT,wind,scr2080,avaConv,0.2240047093881214
h0070,AT,wind,scr2080,avaConv,0.2846763764830418
h0071,AT,wind,scr2080,avaConv,0.2162478185289818
h0072,AT,wind,scr2080,avaConv,0.2695933680235641
h0073,AT,wind,scr2080,avaConv,0.18358868496034622
h0074,AT,wind,scr2080,avaConv,0.07025764317632699
h0075,AT,wind,scr2080,avaConv,0.024975772147557036
h0076,AT,wind,scr2080,avaConv,0.10564349681414553
h0077,AT,wind,scr2080,avaConv,0.10628955218342187
h0078,AT,wind,scr2080,avaConv,0.14958494276390874
h0079,AT,wind,scr2080,avaConv,0.059673941030288793
h0080,AT,wind,scr2080,avaConv,0.05430703020959573
h0081,AT,wind,scr2080,avaConv,0.017472333726989055
h0082,AT,wind,scr2080,avaConv,0.009074805240157403
h0083,AT,wind,scr2080,avaConv,0.005866660582758291
h0084,AT,wind,scr2080,avaConv,0.0029965761185895582
h0085,AT,wind,scr2080,avaConv,0.09803471594163832
h0086,AT,wind,scr2080,avaConv,0.3138911200499621
h0087,AT,wind,scr2080,avaConv,0.4539960371481463
h0088,AT,wind,scr2080,avaConv,0.4376474456661105
h0089,AT,wind,scr2080,avaConv,0.2834410956438684
h0090,AT,wind,scr2080,avaConv,0.18615054566987077
h0091,AT,wind,scr2080,avaConv,0.18012756903047583
h0092,AT,wind,scr2080,avaConv,0.1480841081165754
h0093,AT,wind,scr2080,avaConv,0.23275938926024825
h0094,AT,wind,scr2080,avaConv,0.13846654744777334
h0095,AT,wind,scr2080,avaConv,0.12507821809348788
h0096,AT,wind,scr2080,avaConv,0.10353614393303909
h0001,CH,wind,scr2080,avaConv,0.46959729717574394
h0002,CH,wind,scr2080,avaConv,0.14573855326448995
h0003,CH,wind,scr2080,avaConv,0.11340367324371448
h0004,CH,wind,scr2080,avaConv,0.022975617636107053
h0005,CH,wind,scr2080,avaConv,0.05404875399610152
h0006,CH,wind,scr2080,avaConv,0.46262801003027076
h0007,CH,wind,scr2080,avaConv,0.6470691175481353
h0008,CH,wind,scr2080,avaConv,0.8342908895952137
h0009,CH,wind,scr2080,avaConv,0.24093238439347398
h0010,CH,wind,scr2080,avaConv,0.1622802255256184
h0011,CH,wind,scr2080,avaConv,0.4144410979072997
h0012,CH,wind,scr2080,avaConv,0.6194608548430769
h0013,CH,wind,scr2080,avaConv,0.7395542110500519
h0014,CH,wind,scr2080,avaConv,0.2978347236601103
h0015,CH,wind,scr2080,avaConv,0.2167452317127206
h0016,CH,wind,scr2080,avaConv,0.16644156719770087
h0017,CH,wind,scr2080,avaConv,0.330376143368886
h0018,CH,wind,scr2080,avaConv,0.25812288992546006
