timestep_6,region_1,carrier_1,scenario_1,parameter,value
h0071,AT,electricity,scr2088,dem,6.451100611195374
h0072,AT,electricity,scr2088,dem,6.009339192600836
h0073,AT,electricity,scr2088,dem,5.2252696184493805
h0074,AT,electricity,scr2088,dem,4.995584080457868
h0075,AT,electricity,scr2088,dem,4.524283505805676
h0076,AT,electricity,scr2088,dem,4.457959109375928
h0077,AT,electricity,scr2088,dem,4.501120968018146
h0078,AT,electricity,scr2088,dem,4.940243141807839
h0079,AT,electricity,scr2088,dem,6.006667048764006
h0080,AT,electricity,scr2088,dem,6.028779451620439
h0081,AT,electricity,scr2088,dem,7.072459665510852
h0082,AT,electricity,scr2088,dem,6.988822657268372
h0083,AT,electricity,scr2088,dem,8.439940430185956
h0084,AT,electricity,scr2088,dem,8.540894308357263
h0085,AT,electricity,scr2088,dem,9.185428614384133
h0086,AT,electricity,scr2088,dem,9.07696651253978
h0087,AT,electricity,scr2088,dem,8.308682377878347
h0088,AT,electricity,scr2088,dem,8.173287684553085
h0089,AT,electricity,scr2088,dem,7.472597155294233
h0090,AT,electricity,scr2088,dem,8.058680665531403
h0091,AT,electricity,scr2088,dem,8.009211201528924
h0092,AT,electricity,scr2088,dem,8.64625740187621
h0093,AT,electricity,scr2088,dem,8.47305836427318
h0094,AT,electricity,scr2088,dem,7.574800288436622
h0095,AT,electricity,scr2088,dem,6.8925522529196375
h0096,AT,electricity,scr2088,dem,5.955043477807977
h0001,CH,electricity,scr2088,dem,28.273419907489004
h0002,CH,electricity,scr2088,dem,28.43281916105866
h0003,CH,electricity,scr2088,dem,31.59282777325377
h0004,CH,electricity,scr2088,dem,32.88527172358807
h0005,CH,electricity,scr2088,dem,31.486267659021397
h0006,CH,electricity,scr2088,dem,26.767667114926578
h0007,CH,electricity,scr2088,dem,22.853702670004857
h0008,CH,electricity,scr2088,dem,24.399701271901833
h0009,CH,electricity,scr2088,dem,27.461241479404546
h0010,CH,electricity,scr2088,dem,28.927080915381815
h0011,CH,electricity,scr2088,dem,28.56797596937936
h0012,CH,electricity,scr2088,dem,23.625805288721953
h0013,CH,electricity,scr2088,dem,22.21911527748931
h0014,CH,electricity,scr2088,dem,19.858104619771577
h0015,CH,electricity,scr2088,dem,19.058697904319413
h0016,CH,electricity,scr2088,dem,15.716386329996116
h0017,CH,electricity,scr2088,dem,16.866642257483527
h0018,CH,electricity,scr2088,dem,17.097508073163695
h0019,CH,electricity,scr2088,dem,22.413831855585627
h0020,CH,electricity,scr2088,dem,18.28942244851334
h0021,CH,electricity,scr2088,dem,15.943404804067654
h0022,CH,electricity,scr2088,dem,10.950914836622513
h0023,CH,electricity,scr2088,dem,13.552676258582705
h0024,CH,electricity,scr2088,dem,16.684348294430116
h0025,CH,electricity,scr2088,dem,15.55842838950337
h0026,CH,electricity,scr2088,dem,10.376681241779794
h0027,CH,electricity,scr2088,dem,5.392820786451674
h0028,CH,electricity,scr2088,dem,5.941686222098749
h0029,CH,electricity,scr2088,dem,12.070696946472555
h0030,CH,electricity,scr2088,dem,20.12169937811647
h0031,CH,electricity,scr2088,dem,26.034706946323183
h0032,CH,electricity,scr2088,dem,22.457942133094054
h0033,CH,electricity,scr2088,dem,16.083131172788203
h0034,CH,electricity,scr2088,dem,8.026080838107347
h0035,CH,electricity,scr2088,dem,5.995988415977244
h0036,CH,electricity,scr2088,dem,4.812958032258273
h0037,CH,electricity,scr2088,dem,6.230466174437712
h0038,CH,electricity,scr2088,dem,7.109855890058753
h0039,CH,electricity,scr2088,dem,9.927541984794015
h0040,CH,electricity,scr2088,dem,12.151020411288767
h0041,CH,electricity,scr2088,dem,12.207589032460607
h0042,CH,electricity,scr2088,dem,8.925002767629485
h0043,CH,electricity,scr2088,dem,5.190411294269872
h0044,CH,electricity,scr2088,dem,3.6018109833252443
h0045,CH,electricity,scr2088,dem,3.3846516144389693
h0046,CH,electricity,scr2088,dem,3.3467266893161267
h0047,CH,electricity,scr2088,dem,3.1587137333581663
h0048,CH,electricity,scr2088,dem,2.960984785617224
h0049,CH,electricity,scr2088,dem,2.897464702139646
h0050,CH,electricity,scr2088,dem,2.872776173005773
h0051,CH,electricity,scr2088,dem,3.10122064159421
h0052,CH,electricity,scr2088,dem,3.1592470219701503
h0053,CH,electricity,scr2088,dem,3.4550077113329176
h0054,CH,electricity,scr2088,dem,3.371309956719849
h0055,CH,electricity,scr2088,dem,3.4573729233304236
h0056,CH,electricity,scr2088,dem,3.4327570723542906
h0057,CH,electricity,scr2088,dem,3.265571993730203
h0058,CH,electricity,scr2088,dem,3.4611426940841503
h0059,CH,electricity,scr2088,dem,3.223061869278863
h0060,CH,electricity,scr2088,dem,3.8094762579699553
h0061,CH,electricity,scr2088,dem,3.83388747447346
h0062,CH,electricity,scr2088,dem,4.185804794456619
h0063,CH,electricity,scr2088,dem,4.091803337477451
h0064,CH,electricity,scr2088,dem,3.691242902200534
h0065,CH,electricity,scr2088,dem,3.60916560326338
h0066,CH,electricity,scr2088,dem,3.216927529957285
h0067,CH,electricity,scr2088,dem,3.318746115626609
h0068,CH,electricity,scr2088,dem,3.014026223777868
h0069,CH,electricity,scr2088,dem,2.9569457321835144
h0070,CH,electricity,scr2088,dem,2.8292187984646326
h0071,CH,electricity,scr2088,dem,2.693691461760493
h0072,CH,electricity,scr2088,dem,2.681718367833946
h0073,CH,electricity,scr2088,dem,2.6339836134579664
h0074,CH,electricity,scr2088,dem,2.8237648446744585
h0075,CH,electricity,scr2088,dem,2.9581214964982254
h0076,CH,electricity,scr2088,dem,3.006691023632555
h0077,CH,electricity,scr2088,dem,2.933413104685983
h0078,CH,electricity,scr2088,dem,2.8339253568136136
h0079,CH,electricity,scr2088,dem,2.934935136679076
h0080,CH,electricity,scr2088,dem,2.8318963323821724
h0081,CH,electricity,scr2088,dem,3.3422999071884916
h0082,CH,electricity,scr2088,dem,3.278363832609569
h0083,CH,electricity,scr2088,dem,3.801416475863699
h0084,CH,electricity,scr2088,dem,3.83740745468852
h0085,CH,electricity,scr2088,dem,4.174821576320532
h0086,CH,electricity,scr2088,dem,4.17381325821175
h0087,CH,electricity,scr2088,dem,4.6262388068785985
h0088,CH,electricity,scr2088,dem,4.749480873724297
h0089,CH,electricity,scr2088,dem,4.5160004969062975
h0090,CH,electricity,scr2088,dem,3.900341114151922
h0091,CH,electricity,scr2088,dem,3.6892173797792336
h0092,CH,electricity,scr2088,dem,3.8401217450038776
h0093,CH,electricity,scr2088,dem,3.7747333864656727
h0094,CH,electricity,scr2088,dem,3.518254349462793
h0095,CH,electricity,scr2088,dem,3.360015532362763
h0096,CH,electricity,scr2088,dem,3.2146501770743456
h0001,DE,electricity,scr2088,dem,169.75839063105468
h0002,DE,electricity,scr2088,dem,176.80147328541253
h0003,DE,electricity,scr2088,dem,188.71143250424666
h0004,DE,electricity,scr2088,dem,207.34446151093707
h0005,DE,electricity,scr2088,dem,224.30547047271068
h0006,DE,electricity,scr2088,dem,224.4772426953663
h0007,DE,electricity,scr2088,dem,213.50906224598572
h0008,DE,electricity,scr2088,dem,208.17642368101195
h0009,DE,electricity,scr2088,dem,208.92700943747872
h0010,DE,electricity,scr2088,dem,207.34524726172697
h0011,DE,electricity,scr2088,dem,204.4371658577251
h0012,DE,electricity,scr2088,dem,187.61358859845893
h0013,DE,electricity,scr2088,dem,179.301731218727
h0014,DE,electricity,scr2088,dem,159.64797629017033
h0015,DE,electricity,scr2088,dem,145.27487286565804
h0016,DE,electricity,scr2088,dem,115.65544914385325
h0017,DE,electricity,scr2088,dem,119.41563414179078
h0018,DE,electricity,scr2088,dem,117.2275553295712
h0019,DE,electricity,scr2088,dem,149.4030367589444
h0020,DE,electricity,scr2088,dem,127.73514590293911
h0021,DE,electricity,scr2088,dem,123.77586276719566
h0022,DE,electricity,scr2088,dem,95.99201790049693
h0023,DE,electricity,scr2088,dem,104.66105338701234
h0024,DE,electricity,scr2088,dem,109.63726209239357
h0025,DE,electricity,scr2088,dem,103.58391504012161
h0026,DE,electricity,scr2088,dem,79.08623494634315
h0027,DE,electricity,scr2088,dem,49.94046406766463
h0028,DE,electricity,scr2088,dem,56.29705605765131
h0029,DE,electricity,scr2088,dem,89.09236629207612
h0030,DE,electricity,scr2088,dem,136.94043267466344
h0031,DE,electricity,scr2088,dem,167.68611900947218
h0032,DE,electricity,scr2088,dem,158.03060490004637
h0033,DE,electricity,scr2088,dem,124.19293870107555
h0034,DE,electricity,scr2088,dem,77.11291198221707
h0035,DE,electricity,scr2088,dem,60.69187743214699
h0036,DE,electricity,scr2088,dem,55.67970656337754
h0037,DE,electricity,scr2088,dem,66.90608197595043
h0038,DE,electricity,scr2088,dem,66.39637338304391
h0039,DE,electricity,scr2088,dem,75.35734404551312
h0040,DE,electricity,scr2088,dem,85.87804632011265
h0041,DE,electricity,scr2088,dem,75.19042188633765
h0042,DE,electricity,scr2088,dem,68.3514744705771
h0043,DE,electricity,scr2088,dem,50.06571233089168
h0044,DE,electricity,scr2088,dem,58.73999640272104
h0045,DE,electricity,scr2088,dem,56.18550976530455
h0046,DE,electricity,scr2088,dem,58.984311463099225
h0047,DE,electricity,scr2088,dem,52.11116280296721
h0048,DE,electricity,scr2088,dem,46.258481824595684
h0049,DE,electricity,scr2088,dem,41.073155479792575
h0050,DE,electricity,scr2088,dem,36.52900892010908
h0051,DE,electricity,scr2088,dem,36.22593212240024
h0052,DE,electricity,scr2088,dem,33.67104042565827
h0053,DE,electricity,scr2088,dem,36.861136874252
h0054,DE,electricity,scr2088,dem,36.32482396315222
h0055,DE,electricity,scr2088,dem,41.327637863110745
h0056,DE,electricity,scr2088,dem,48.54412913949137
h0057,DE,electricity,scr2088,dem,48.07066284206358
h0058,DE,electricity,scr2088,dem,53.669544997688085
h0059,DE,electricity,scr2088,dem,51.203972311970595
h0060,DE,electricity,scr2088,dem,62.824645185942394
h0061,DE,electricity,scr2088,dem,63.42455657119465
h0062,DE,electricity,scr2088,dem,68.18633789162737
h0063,DE,electricity,scr2088,dem,67.01657022598476
h0064,DE,electricity,scr2088,dem,57.059842085802934
h0065,DE,electricity,scr2088,dem,55.59035956342746
h0066,DE,electricity,scr2088,dem,48.6108075345258
h0067,DE,electricity,scr2088,dem,56.13470511028259
h0068,DE,electricity,scr2088,dem,53.970992083627614
h0069,DE,electricity,scr2088,dem,57.29572957309728
h0070,DE,electricity,scr2088,dem,54.823894896219834
h0071,DE,electricity,scr2088,dem,49.8108228363896
h0072,DE,electricity,scr2088,dem,45.87209220194188
h0073,DE,electricity,scr2088,dem,38.32655835288285
h0074,DE,electricity,scr2088,dem,36.74401590583473
h0075,DE,electricity,scr2088,dem,33.64850390296234
h0076,DE,electricity,scr2088,dem,33.72332959785516
h0077,DE,electricity,scr2088,dem,34.163357801866205
h0078,DE,electricity,scr2088,dem,35.72501011344766
h0079,DE,electricity,scr2088,dem,42.90722520079536
h0080,DE,electricity,scr2088,dem,40.5270678237836
h0081,DE,electricity,scr2088,dem,49.146598331115136
h0082,DE,electricity,scr2088,dem,48.47443602986373
h0083,DE,electricity,scr2088,dem,61.34998175822856
h0084,DE,electricity,scr2088,dem,63.31601311574372
h0085,DE,electricity,scr2088,dem,69.92036815167677
h0086,DE,electricity,scr2088,dem,70.1475919809888
h0087,DE,electricity,scr2088,dem,61.21028225304979
h0088,DE,electricity,scr2088,dem,59.91781460378686
h0089,DE,electricity,scr2088,dem,52.158714020298156
h0090,DE,electricity,scr2088,dem,58.881641399584844
h0091,DE,electricity,scr2088,dem,57.47921292724623
h0092,DE,electricity,scr2088,dem,59.516236947516084
h0093,DE,electricity,scr2088,dem,59.88936452273965
h0094,DE,electricity,scr2088,dem,54.501331751632655
h0095,DE,electricity,scr2088,dem,54.9029308151652
h0096,DE,electricity,scr2088,dem,46.3107797685577
h0001,FR,electricity,scr2088,dem,213.27391755762903
h0002,FR,electricity,scr2088,dem,210.47183741521962
h0003,FR,electricity,scr2088,dem,223.35800094810287
h0004,FR,electricity,scr2088,dem,227.77763416248888
h0005,FR,electricity,scr2088,dem,226.2617285511726
h0006,FR,electricity,scr2088,dem,196.49939734597683
h0007,FR,electricity,scr2088,dem,171.5636775765493
h0008,FR,electricity,scr2088,dem,169.2031722437231
h0009,FR,electricity,scr2088,dem,187.24370472459606
h0010,FR,electricity,scr2088,dem,197.71684314345077
h0011,FR,electricity,scr2088,dem,192.1931871068751
h0012,FR,electricity,scr2088,dem,157.06938702264063
h0013,FR,electricity,scr2088,dem,136.89027884795212
h0014,FR,electricity,scr2088,dem,115.98629963321659
h0015,FR,electricity,scr2088,dem,113.2190909911999
h0016,FR,electricity,scr2088,dem,96.86641628094348
h0017,FR,electricity,scr2088,dem,104.43110252082772
h0018,FR,electricity,scr2088,dem,109.03732382861484
h0019,FR,electricity,scr2088,dem,144.19831960558645
h0020,FR,electricity,scr2088,dem,130.31581678880553
h0021,FR,electricity,scr2088,dem,122.02339009113366
h0022,FR,electricity,scr2088,dem,99.54988711796058
h0023,FR,electricity,scr2088,dem,110.97143034829047
h0024,FR,electricity,scr2088,dem,124.8365372943383
h0025,FR,electricity,scr2088,dem,110.69093327360838
h0026,FR,electricity,scr2088,dem,82.08321925371271
h0027,FR,electricity,scr2088,dem,51.580573518318424
h0028,FR,electricity,scr2088,dem,50.8593141146197
h0029,FR,electricity,scr2088,dem,80.21558584069923
h0030,FR,electricity,scr2088,dem,126.36079893816132
h0031,FR,electricity,scr2088,dem,158.14500172447094
h0032,FR,electricity,scr2088,dem,146.76931893749816
h0033,FR,electricity,scr2088,dem,113.94467309228952
h0034,FR,electricity,scr2088,dem,73.5301606168078
h0035,FR,electricity,scr2088,dem,60.651408989831864
h0036,FR,electricity,scr2088,dem,54.383967621000096
h0037,FR,electricity,scr2088,dem,64.21831119614461
h0038,FR,electricity,scr2088,dem,63.33975336676072
h0039,FR,electricity,scr2088,dem,69.4116098294559
h0040,FR,electricity,scr2088,dem,78.33985724741967
h0041,FR,electricity,scr2088,dem,74.26191320838319
h0042,FR,electricity,scr2088,dem,63.691869253263775
h0043,FR,electricity,scr2088,dem,46.43954009257757
h0044,FR,electricity,scr2088,dem,51.54192008641671
h0045,FR,electricity,scr2088,dem,48.66084111944144
h0046,FR,electricity,scr2088,dem,47.706832567208394
h0047,FR,electricity,scr2088,dem,38.908338328265856
h0048,FR,electricity,scr2088,dem,38.23141364711061
h0049,FR,electricity,scr2088,dem,36.787923595059375
h0050,FR,electricity,scr2088,dem,33.947438252965455
h0051,FR,electricity,scr2088,dem,31.80593438593204
h0052,FR,electricity,scr2088,dem,28.808166906812957
h0053,FR,electricity,scr2088,dem,30.539695778618828
h0054,FR,electricity,scr2088,dem,30.579440948588946
h0055,FR,electricity,scr2088,dem,33.293992416039636
h0056,FR,electricity,scr2088,dem,35.34528845548259
h0057,FR,electricity,scr2088,dem,34.214202153042514
h0058,FR,electricity,scr2088,dem,38.398228407555905
h0059,FR,electricity,scr2088,dem,37.98045276145384
h0060,FR,electricity,scr2088,dem,45.4057490604712
h0061,FR,electricity,scr2088,dem,45.97361581842109
h0062,FR,electricity,scr2088,dem,48.348176855537446
h0063,FR,electricity,scr2088,dem,47.52563674289231
h0064,FR,electricity,scr2088,dem,41.093342553931855
h0065,FR,electricity,scr2088,dem,40.03770293232306
h0066,FR,electricity,scr2088,dem,35.548586249055525
h0067,FR,electricity,scr2088,dem,40.539988253858404
h0068,FR,electricity,scr2088,dem,39.504822089622415
h0069,FR,electricity,scr2088,dem,41.26812248518462
h0070,FR,electricity,scr2088,dem,39.48163700548009
h0071,FR,electricity,scr2088,dem,39.039244315269734
h0072,FR,electricity,scr2088,dem,39.08360060426318
h0073,FR,electricity,scr2088,dem,35.46740581316951
h0074,FR,electricity,scr2088,dem,31.997141259393736
h0075,FR,electricity,scr2088,dem,28.175567976127674
h0076,FR,electricity,scr2088,dem,26.189850805841267
h0077,FR,electricity,scr2088,dem,25.20172908696457
h0078,FR,electricity,scr2088,dem,25.289346846070664
h0079,FR,electricity,scr2088,dem,28.872565581617394
h0080,FR,electricity,scr2088,dem,27.69736165048198
h0081,FR,electricity,scr2088,dem,32.91626769771446
h0082,FR,electricity,scr2088,dem,33.718922738675346
h0083,FR,electricity,scr2088,dem,42.14289322021527
h0084,FR,electricity,scr2088,dem,43.74869924929772
h0085,FR,electricity,scr2088,dem,47.839687718459146
h0086,FR,electricity,scr2088,dem,47.6754094402872
h0087,FR,electricity,scr2088,dem,42.49490583561525
h0088,FR,electricity,scr2088,dem,41.25128716427672
h0089,FR,electricity,scr2088,dem,36.4682111118802
h0090,FR,electricity,scr2088,dem,39.77915933628301
h0091,FR,electricity,scr2088,dem,39.68498593140841
h0092,FR,electricity,scr2088,dem,45.0779630764008
h0093,FR,electricity,scr2088,dem,45.986649765225565
h0094,FR,electricity,scr2088,dem,43.0493254577284
h0095,FR,electricity,scr2088,dem,41.27993859182428
h0096,FR,electricity,scr2088,dem,39.18720346084737
h0001,IT,electricity,scr2088,dem,76.55664465360749
h0002,IT,electricity,scr2088,dem,63.876587893810616
h0003,IT,electricity,scr2088,dem,75.09106659395991
h0004,IT,electricity,scr2088,dem,76.55278201729527
h0005,IT,electricity,scr2088,dem,76.01016082937176
h0006,IT,electricity,scr2088,dem,67.89019340600862
h0007,IT,electricity,scr2088,dem,63.37058553077649
h0008,IT,electricity,scr2088,dem,87.4037116739893
h0009,IT,electricity,scr2088,dem,97.9255715875316
h0010,IT,electricity,scr2088,dem,102.50291987542877
h0011,IT,electricity,scr2088,dem,86.03900312725378
h0012,IT,electricity,scr2088,dem,74.84993818814402
h0013,IT,electricity,scr2088,dem,76.93511555404856
h0014,IT,electricity,scr2088,dem,76.7304115450896
h0015,IT,electricity,scr2088,dem,71.60010424658464
h0016,IT,electricity,scr2088,dem,51.587962663942854
h0017,IT,electricity,scr2088,dem,47.67656028828956
h0018,IT,electricity,scr2088,dem,43.82379484802192
h0019,IT,electricity,scr2088,dem,58.26109228240055
h0020,IT,electricity,scr2088,dem,54.1336868010043
h0021,IT,electricity,scr2088,dem,53.19847015050476
h0022,IT,electricity,scr2088,dem,45.43334091097278
h0023,IT,electricity,scr2088,dem,43.295442752910645
h0024,IT,electricity,scr2088,dem,41.128886547596224
h0025,IT,electricity,scr2088,dem,32.680018535359025
h0026,IT,electricity,scr2088,dem,25.882208943601185
h0027,IT,electricity,scr2088,dem,20.186631406916568
h0028,IT,electricity,scr2088,dem,20.30776692893605
h0029,IT,electricity,scr2088,dem,30.659782642047627
h0030,IT,electricity,scr2088,dem,41.85852055451789
h0031,IT,electricity,scr2088,dem,51.855382814200404
h0032,IT,electricity,scr2088,dem,44.842146805187824
h0033,IT,electricity,scr2088,dem,41.00217716448676
h0034,IT,electricity,scr2088,dem,30.805614381816632
h0035,IT,electricity,scr2088,dem,32.19440526218112
h0036,IT,electricity,scr2088,dem,29.087833702517006
h0037,IT,electricity,scr2088,dem,34.37034606133833
h0038,IT,electricity,scr2088,dem,33.006864294915005
h0039,IT,electricity,scr2088,dem,29.57540535946246
h0040,IT,electricity,scr2088,dem,30.182558486081835
h0041,IT,electricity,scr2088,dem,24.50878135355995
h0042,IT,electricity,scr2088,dem,29.317838715756437
h0043,IT,electricity,scr2088,dem,25.315971300268398
h0044,IT,electricity,scr2088,dem,30.556691852124885
h0045,IT,electricity,scr2088,dem,30.634063707200113
h0046,IT,electricity,scr2088,dem,33.433658490564945
h0047,IT,electricity,scr2088,dem,32.223093311188414
h0048,IT,electricity,scr2088,dem,27.80496026011634
h0049,IT,electricity,scr2088,dem,24.70359836351965
h0050,IT,electricity,scr2088,dem,21.62789921774242
h0051,IT,electricity,scr2088,dem,21.42345480259344
h0052,IT,electricity,scr2088,dem,20.010790223318708
h0053,IT,electricity,scr2088,dem,20.19090605542436
h0054,IT,electricity,scr2088,dem,20.17470105999334
h0055,IT,electricity,scr2088,dem,21.047733822249057
h0056,IT,electricity,scr2088,dem,24.267715295339023
h0057,IT,electricity,scr2088,dem,24.479287965937985
h0058,IT,electricity,scr2088,dem,31.489712841752088
h0059,IT,electricity,scr2088,dem,33.80423702950957
h0060,IT,electricity,scr2088,dem,42.6920279364802
h0061,IT,electricity,scr2088,dem,42.394694075519524
h0062,IT,electricity,scr2088,dem,44.53375425257771
h0063,IT,electricity,scr2088,dem,44.82938460442074
h0064,IT,electricity,scr2088,dem,40.00796468540226
h0065,IT,electricity,scr2088,dem,42.21026156029715
h0066,IT,electricity,scr2088,dem,37.30251630076369
h0067,IT,electricity,scr2088,dem,42.04127250695079
h0068,IT,electricity,scr2088,dem,40.03798295633797
h0069,IT,electricity,scr2088,dem,43.82497114587197
h0070,IT,electricity,scr2088,dem,43.67271603950224
h0071,IT,electricity,scr2088,dem,39.1757045957302
h0072,IT,electricity,scr2088,dem,35.18896816471921
h0073,IT,electricity,scr2088,dem,28.716112662699864
h0074,IT,electricity,scr2088,dem,25.313075418017092
h0075,IT,electricity,scr2088,dem,20.915121254724436
h0076,IT,electricity,scr2088,dem,17.95878266334548
h0077,IT,electricity,scr2088,dem,17.283903276151715
h0078,IT,electricity,scr2088,dem,17.361095055120554
h0079,IT,electricity,scr2088,dem,20.350542857429584
h0080,IT,electricity,scr2088,dem,20.548205078284884
h0081,IT,electricity,scr2088,dem,26.393050001821937
h0082,IT,electricity,scr2088,dem,29.491070397159213
h0083,IT,electricity,scr2088,dem,37.79080738439417
h0084,IT,electricity,scr2088,dem,40.51988145205998
h0085,IT,electricity,scr2088,dem,43.849445758156385
h0086,IT,electricity,scr2088,dem,43.42054576878381
h0087,IT,electricity,scr2088,dem,35.78885547841702
h0088,IT,electricity,scr2088,dem,34.59415113251632
h0089,IT,electricity,scr2088,dem,29.13749726714848
h0090,IT,electricity,scr2088,dem,33.789443067402004
h0091,IT,electricity,scr2088,dem,33.267466671216155
h0092,IT,electricity,scr2088,dem,37.579326114634476
h0093,IT,electricity,scr2088,dem,37.584608505474634
h0094,IT,electricity,scr2088,dem,33.96377804714294
h0095,IT,electricity,scr2088,dem,30.686722428445897
h0096,IT,electricity,scr2088,dem,25.807509087223142
