timestep_6,region_1,technology_1,scenario_1,parameter,value
h0001,AT,wind,scr2097,avaConv,0.03221193371120103
h0002,AT,wind,scr2097,avaConv,0.29441209336919255
h0003,AT,wind,scr2097,avaConv,0.35320131819970374
h0004,AT,wind,scr2097,avaConv,0.8350255110223118
h0005,AT,wind,scr2097,avaConv,0.776686326856741
h0006,AT,wind,scr2097,avaConv,0.8716710755840252
h0007,AT,wind,scr2097,avaConv,0.43598796940725604
h0008,AT,wind,scr2097,avaConv,0.2880288057278816
h0009,AT,wind,scr2097,avaConv,0.22608630201978436
h0010,AT,wind,scr2097,avaConv,0.1608214731486601
h0011,AT,wind,scr2097,avaConv,0.10661386379715823
h0012,AT,wind,scr2097,avaConv,0.04043149659237271
h0013,AT,wind,scr2097,avaConv,0.27557938071114735
h0014,AT,wind,scr2097,avaConv,0.7707942996863102
h0015,AT,wind,scr2097,avaConv,0.777426288524982
h0016,AT,wind,scr2097,avaConv,0.41330343769439193
h0017,AT,wind,scr2097,avaConv,0.14646654752810798
h0018,AT,wind,scr2097,avaConv,0.23373009015808774
h0019,AT,wind,scr2097,avaConv,0.2307281606909655
h0020,AT,wind,scr2097,avaConv,0.14302172688690262
h0021,AT,wind,scr2097,avaConv,0.09989011103124985
h0022,AT,wind,scr2097,avaConv,0.27406417296733926
h0023,AT,wind,scr2097,avaConv,0.5640094091449852
h0024,AT,wind,scr2097,avaConv,0.7227777715959619
h0025,AT,wind,scr2097,avaConv,0.47679223128227255
h0026,AT,wind,scr2097,avaConv,0.16500810986255063
h0027,AT,wind,scr2097,avaConv,0.02202372116553382
h0028,AT,wind,scr2097,avaConv,0.16816260634226898
h0029,AT,wind,scr2097,avaConv,0.41397332518324526
h0030,AT,wind,scr2097,avaConv,0.37516612074294514
h0031,AT,wind,scr2097,avaConv,0.4405169821584195
h0032,AT,wind,scr2097,avaConv,0.2192930727686506
h0033,AT,wind,scr2097,avaConv,0.254235036535505
h0034,AT,wind,scr2097,avaConv,0.11735048278881424
h0035,AT,wind,scr2097,avaConv,0.33369383865916297
h0036,AT,wind,scr2097,avaConv,0.3029182442226253
h0037,AT,wind,scr2097,avaConv,0.48075455567410597
h0038,AT,wind,scr2097,avaConv,0.416353558611851
h0039,AT,wind,scr2097,avaConv,0.6302112154499112
h0040,AT,wind,scr2097,avaConv,0.4043436847770479
h0041,AT,wind,scr2097,avaConv,0.25270177072716127
h0042,AT,wind,scr2097,avaConv,0.2988623836737753
h0043,AT,wind,scr2097,avaConv,0.20301104939656286
h0044,AT,wind,scr2097,avaConv,0.16137463333247537
h0045,AT,wind,scr2097,avaConv,0.018685395025890828
h0046,AT,wind,scr2097,avaConv,0.09217191743260479
h0047,AT,wind,scr2097,avaConv,0.0986270021893285
h0048,AT,wind,scr2097,avaConv,0.08469257975654956
h0049,AT,wind,scr2097,avaConv,0.17755181355599972
h0050,AT,wind,scr2097,avaConv,0.1608213161030179
h0051,AT,wind,scr2097,avaConv,0.19632484071676853
h0052,AT,wind,scr2097,avaConv,0.022529937468742142
h0053,AT,wind,scr2097,avaConv,0.047672678371523815
h0054,AT,wind,scr2097,avaConv,0.0222989289326743
h0055,AT,wind,scr2097,avaConv,0.019853977813911686
h0056,AT,wind,scr2097,avaConv,0.0002624870004870972
h0057,AT,wind,scr2097,avaConv,0.0
h0058,AT,wind,scr2097,avaConv,0.010397538701708021
h0059,AT,wind,scr2097,avaConv,0.02687638858480904
h0060,AT,wind,scr2097,avaConv,0.04883003826091406
h0061,AT,wind,scr2097,avaConv,0.029239259139255087
h0062,AT,wind,scr2097,avaConv,0.08661625683647788
h0063,AT,wind,scr2097,avaConv,0.0549496101327277
h0064,AT,wind,scr2097,avaConv,0.05727221782765476
h0065,AT,wind,scr2097,avaConv,0.0026981123854176252
h0066,AT,wind,scr2097,avaConv,0.019088795376480006
h0067,AT,wind,scr2097,avaConv,0.02213697746088184
h0068,AT,wind,scr2097,avaConv,0.027263934518721455
h0069,AT,wind,scr2097,avaConv,0.03210583001076165
h0070,AT,wind,scr2097,avaConv,0.17231602581719468
h0071,AT,wind,scr2097,avaConv,0.15403812977318038
h0072,AT,wind,scr2097,avaConv,0.13971390977659567
h0073,AT,wind,scr2097,avaConv,0.06613007899019238
h0074,AT,wind,scr2097,avaConv,0.10079593620998788
h0075,AT,wind,scr2097,avaConv,0.09378879205763342
h0076,AT,wind,scr2097,avaConv,0.040670545636777765
h0077,AT,wind,scr2097,avaConv,0.05679664853242105
h0078,AT,wind,scr2097,avaConv,0.07386554640849886
h0079,AT,wind,scr2097,avaConv,0.06832507539670986
h0080,AT,wind,scr2097,avaConv,0.021894829523145136
h0081,AT,wind,scr2097,avaConv,0.027905557060779237
h0082,AT,wind,scr2097,avaConv,0.019953451976693855
h0083,AT,wind,scr2097,avaConv,0.034227756838744815
h0084,AT,wind,scr2097,avaConv,0.028109841171024684
h0085,AT,wind,scr2097,avaConv,0.03340134456604303
h0086,AT,wind,scr2097,avaConv,0.01941228666617426
h0087,AT,wind,scr2097,avaConv,0.000749979531571655
h0088,AT,wind,scr2097,avaConv,0.006146264036981526
h0089,AT,wind,scr2097,avaConv,0.016258002968158897
h0090,AT,wind,scr2097,avaConv,0.038216558129828465
h0091,AT,wind,scr2097,avaConv,0.08498287029752256
h0092,AT,wind,scr2097,avaConv,0.095604494093553
h0093,AT,wind,scr2097,avaConv,0.14428679998219632
h0094,AT,wind,scr2097,avaConv,0.1735363012912124
h0095,AT,wind,scr2097,avaConv,0.17692068339295755
h0096,AT,wind,scr2097,avaConv,0.3429053708025106
h0001,CH,wind,scr2097,avaConv,0.00012032802532211291
h0002,CH,wind,scr2097,avaConv,0.12550762752303077
h0003,CH,wind,scr2097,avaConv,0.3380606471047739
h0004,CH,wind,scr2097,avaConv,0.8229563660373089
h0005,CH,wind,scr2097,avaConv,0.4940954630403487
h0006,CH,wind,scr2097,avaConv,0.2229190036946172
h0007,CH,wind,scr2097,avaConv,0.14548611692683883
h0008,CH,wind,scr2097,avaConv,0.149673533130282
h0009,CH,wind,scr2097,avaConv,0.08536109421780905
h0010,CH,wind,scr2097,avaConv,0.03494476357262329
h0011,CH,wind,scr2097,avaConv,0.05366420465921886
h0012,CH,wind,scr2097,avaConv,0.1536120419586819
h0013,CH,wind,scr2097,avaConv,0.20371881428578165
h0014,CH,wind,scr2097,avaConv,0.6505532759077226
h0015,CH,wind,scr2097,avaConv,0.41532804952103675
h0016,CH,wind,scr2097,avaConv,0.2635559517301614
h0017,CH,wind,scr2097,avaConv,0.0101137860623452
h0018,CH,wind,scr2097,avaConv,0.013944117801410782
h0019,CH,wind,scr2097,avaConv,0.0014661932600862884
h0020,CH,wind,scr2097,avaConv,0.007333026360636707
h0021,CH,wind,scr2097,avaConv,0.02406557521457606
h0022,CH,wind,scr2097,avaConv,0.02914755326922593
h0023,CH,wind,scr2097,avaConv,0.06263869843723982
h0024,CH,wind,scr2097,avaConv,0.0421467034208009
h0025,CH,wind,scr2097,avaConv,0.04054772211534144
h0026,CH,wind,scr2097,avaConv,0.0038208684513660034
h0027,CH,wind,scr2097,avaConv,0.03136637006033574
h0028,CH,wind,scr2097,avaConv,0.48795372157658706
h0029,CH,wind,scr2097,avaConv,0.5436899275815228
h0030,CH,wind,scr2097,avaConv,0.5696559301171542
h0031,CH,wind,scr2097,avaConv,0.05452792142981597
h0032,CH,wind,scr2097,avaConv,0.035586598931629104
h0033,CH,wind,scr2097,avaConv,0.05575469168818593
h0034,CH,wind,scr2097,avaConv,0.2110700109792883
h0035,CH,wind,scr2097,avaConv,0.2112454657260723
h0036,CH,wind,scr2097,avaConv,0.06559439045927892
h0037,CH,wind,scr2097,avaConv,0.01646694883425269
h0038,CH,wind,scr2097,avaConv,0.020181420243231107
h0039,CH,wind,scr2097,avaConv,0.028112675136017937
h0040,CH,wind,scr2097,avaConv,0.009155452782750857
h0041,CH,wind,scr2097,avaConv,0.04113786943049103
h0042,CH,wind,scr2097,avaConv,0.2542143344864393
h0043,CH,wind,scr2097,avaConv,0.24247272432907105
h0044,CH,wind,scr2097,avaConv,0.18634532545283616
h0045,CH,wind,scr2097,avaConv,0.00859395110383671
h0046,CH,wind,scr2097,avaConv,0.007233305295027954
h0047,CH,wind,scr2097,avaConv,0.004053170112896988
h0048,CH,wind,scr2097,avaConv,0.01273649209116679
h0049,CH,wind,scr2097,avaConv,0.07896745712342174
h0050,CH,wind,scr2097,avaConv,0.08876586765795716
h0051,CH,wind,scr2097,avaConv,0.06533097238967071
h0052,CH,wind,scr2097,avaConv,0.005810126883374534
h0053,CH,wind,scr2097,avaConv,0.00039035818480512004
h0054,CH,wind,scr2097,avaConv,0.00023194842737947626
h0055,CH,wind,scr2097,avaConv,0.0
h0056,CH,wind,scr2097,avaConv,0.0
h0057,CH,wind,scr2097,avaConv,0.0
h0058,CH,wind,scr2097,avaConv,0.0013134030888669556
h0059,CH,wind,scr2097,avaConv,0.005917240574401886
h0060,CH,wind,scr2097,avaConv,0.005924881652668765
h0061,CH,wind,scr2097,avaConv,0.0026965956826114244
h0062,CH,wind,scr2097,avaConv,0.08607506998436135
h0063,CH,wind,scr2097,avaConv,0.08619547661412645
h0064,CH,wind,scr2097,avaConv,0.08759999476543737
h0065,CH,wind,scr2097,avaConv,0.007126322056750774
h0066,CH,wind,scr2097,avaConv,0.017125909836085605
h0067,CH,wind,scr2097,avaConv,0.014760723967670853
h0068,CH,wind,scr2097,avaConv,0.007374963107312296
h0069,CH,wind,scr2097,avaConv,0.001433061570638232
h0070,CH,wind,scr2097,avaConv,0.00195909625821349
h0071,CH,wind,scr2097,avaConv,0.0
h0072,CH,wind,scr2097,avaConv,0.0
h0073,CH,wind,scr2097,avaConv,0.001822798591313944
h0074,CH,wind,scr2097,avaConv,0.00215869372080242
h0075,CH,wind,scr2097,avaConv,0.0024921602681247756
h0076,CH,wind,scr2097,avaConv,0.0033535284655627634
h0077,CH,wind,scr2097,avaConv,0.005166973055408871
h0078,CH,wind,scr2097,avaConv,0.00540714400717669
h0079,CH,wind,scr2097,avaConv,0.0006847165653445616
h0080,CH,wind,scr2097,avaConv,0.00045632378821745004
h0081,CH,wind,scr2097,avaConv,0.0023284138048143823
h0082,CH,wind,scr2097,avaConv,0.0023477279139306
h0083,CH,wind,scr2097,avaConv,0.009190037113070435
h0084,CH,wind,scr2097,avaConv,0.06857711804637312
h0085,CH,wind,scr2097,avaConv,0.07182010179496569
h0086,CH,wind,scr2097,avaConv,0.04612155885849364
h0087,CH,wind,scr2097,avaConv,0.00015352136204183086
h0088,CH,wind,scr2097,avaConv,0.0013340956447431157
h0089,CH,wind,scr2097,avaConv,0.0010667212904512933
h0090,CH,wind,scr2097,avaConv,0.0015138058240614799
h0091,CH,wind,scr2097,avaConv,0.0071560885553890044
h0092,CH,wind,scr2097,avaConv,0.029810929803236994
h0093,CH,wind,scr2097,avaConv,0.059170755403429406
h0094,CH,wind,scr2097,avaConv,0.21065747849921926
h0095,CH,wind,scr2097,avaConv,0.20866734266989423
h0096,CH,wind,scr2097,avaConv,0.3369439804967915
h0001,DE,wind,scr2097,avaConv,0.8267604514332845
h0002,DE,wind,scr2097,avaConv,0.8714028882728572
h0003,DE,wind,scr2097,avaConv,0.7797662575622458
h0004,DE,wind,scr2097,avaConv,0.7205375138953538
h0005,DE,wind,scr2097,avaConv,0.47926682843563606
h0006,DE,wind,scr2097,avaConv,0.4498263418072027
h0007,DE,wind,scr2097,avaConv,0.5477016205868482
h0008,DE,wind,scr2097,avaConv,0.772613761573303
h0009,DE,wind,scr2097,avaConv,0.7946607317163041
h0010,DE,wind,scr2097,avaConv,0.60852036932193
h0011,DE,wind,scr2097,avaConv,0.4484592878227712
h0012,DE,wind,scr2097,avaConv,0.6039396803279258
h0013,DE,wind,scr2097,avaConv,0.8180070737754968
h0014,DE,wind,scr2097,avaConv,0.9655473378608033
h0015,DE,wind,scr2097,avaConv,0.6565423508165661
h0016,DE,wind,scr2097,avaConv,0.5206090014228799
h0017,DE,wind,scr2097,avaConv,0.4997505145710541
h0018,DE,wind,scr2097,avaConv,0.8088757934058133
h0019,DE,wind,scr2097,avaConv,0.843716748061985
h0020,DE,wind,scr2097,avaConv,0.8294927056191724
h0021,DE,wind,scr2097,avaConv,0.8114214179999386
h0022,DE,wind,scr2097,avaConv,0.7199710601293153
h0023,DE,wind,scr2097,avaConv,0.7983196163007101
h0024,DE,wind,scr2097,avaConv,0.5366543640934828
h0025,DE,wind,scr2097,avaConv,0.47309661770727185
h0026,DE,wind,scr2097,avaConv,0.18911497270400845
h0027,DE,wind,scr2097,avaConv,0.3365774599284081
h0028,DE,wind,scr2097,avaConv,0.5925188226211451
h0029,DE,wind,scr2097,avaConv,0.6361792841844012
h0030,DE,wind,scr2097,avaConv,0.5716062414502024
h0031,DE,wind,scr2097,avaConv,0.27953152514929286
h0032,DE,wind,scr2097,avaConv,0.2922968047599788
h0033,DE,wind,scr2097,avaConv,0.22758408979465194
h0034,DE,wind,scr2097,avaConv,0.3348434000453316
h0035,DE,wind,scr2097,avaConv,0.19042483242998243
h0036,DE,wind,scr2097,avaConv,0.2558209113947475
h0037,DE,wind,scr2097,avaConv,0.26976051814504354
h0038,DE,wind,scr2097,avaConv,0.444482624789878
h0039,DE,wind,scr2097,avaConv,0.36699667242622985
h0040,DE,wind,scr2097,avaConv,0.2696235021520497
h0041,DE,wind,scr2097,avaConv,0.17577492948454349
h0042,DE,wind,scr2097,avaConv,0.25277029473124546
h0043,DE,wind,scr2097,avaConv,0.2675135522916441
h0044,DE,wind,scr2097,avaConv,0.18114175162043433
h0045,DE,wind,scr2097,avaConv,0.10367361505584684
h0046,DE,wind,scr2097,avaConv,0.1814571573216633
h0047,DE,wind,scr2097,avaConv,0.29163459852055834
