timestep_6,region_1,technology_1,scenario_1,parameter,value
h0001,AT,solar,scr2089,avaConv,0.0
h0002,AT,solar,scr2089,avaConv,0.0
h0003,AT,solar,scr2089,avaConv,0.0
h0004,AT,solar,scr2089,avaConv,0.0
h0005,AT,solar,scr2089,avaConv,0.0
h0006,AT,solar,scr2089,avaConv,0.0
h0007,AT,solar,scr2089,avaConv,0.0
h0008,AT,solar,scr2089,avaConv,0.0009150225176097451
h0009,AT,solar,scr2089,avaConv,0.024492483792968183
h0010,AT,solar,scr2089,avaConv,0.16201625903358827
h0011,AT,solar,scr2089,avaConv,0.4535067350105702
h0012,AT,solar,scr2089,avaConv,0.8142159509304804
h0013,AT,solar,scr2089,avaConv,0.5990817514118049
h0014,AT,solar,scr2089,avaConv,0.7212505092460425
h0015,AT,solar,scr2089,avaConv,0.4212508928971967
h0016,AT,solar,scr2089,avaConv,0.2834327771233408
h0017,AT,solar,scr2089,avaConv,0.0254972626731107
h0018,AT,solar,scr2089,avaConv,0.0
h0019,AT,solar,scr2089,avaConv,0.0
h0020,AT,solar,scr2089,avaConv,0.0
h0021,AT,solar,scr2089,avaConv,0.0
h0022,AT,solar,scr2089,avaConv,0.0
h0023,AT,solar,scr2089,avaConv,0.0
h0024,AT,solar,scr2089,avaConv,0.0
h0025,AT,solar,scr2089,avaConv,0.0
h0026,AT,solar,scr2089,avaConv,0.0
h0027,AT,solar,scr2089,avaConv,0.0
h0028,AT,solar,scr2089,avaConv,0.0
h0029,AT,solar,scr2089,avaConv,0.0
h0030,AT,solar,scr2089,avaConv,0.00039779265046296463
h0031,AT,solar,scr2089,avaConv,0.01334641983833409
h0032,AT,solar,scr2089,avaConv,0.12107692958732738
h0033,AT,solar,scr2089,avaConv,0.3496015849072288
h0034,AT,solar,scr2089,avaConv,0.5448629220112271
h0035,AT,solar,scr2089,avaConv,0.722041473264052
h0036,AT,solar,scr2089,avaConv,0.8360695907227714
h0037,AT,solar,scr2089,avaConv,0.7109083602389912
h0038,AT,solar,scr2089,avaConv,0.6102869628765817
h0039,AT,solar,scr2089,avaConv,0.34132693940674597
h0040,AT,solar,scr2089,avaConv,0.2143252284980591
h0041,AT,solar,scr2089,avaConv,0.03436537790399057
h0042,AT,solar,scr2089,avaConv,0.009105839143106437
h0043,AT,solar,scr2089,avaConv,0.0016944658072359222
h0044,AT,solar,scr2089,avaConv,0.0012644403828249837
h0045,AT,solar,scr2089,avaConv,0.0
h0046,AT,solar,scr2089,avaConv,0.0
h0047,AT,solar,scr2089,avaConv,0.0
h0048,AT,solar,scr2089,avaConv,0.0
h0049,AT,solar,scr2089,avaConv,0.0
h0050,AT,solar,scr2089,avaConv,0.0
h0051,AT,solar,scr2089,avaConv,0.0
h0052,AT,solar,scr2089,avaConv,0.0
h0053,AT,solar,scr2089,avaConv,0.0001098499101444443
h0054,AT,solar,scr2089,avaConv,0.003378516676406739
h0055,AT,solar,scr2089,avaConv,0.009524531129895498
h0056,AT,solar,scr2089,avaConv,0.026960308660051887
h0057,AT,solar,scr2089,avaConv,0.07202152604445565
h0058,AT,solar,scr2089,avaConv,0.16194246214542177
h0059,AT,solar,scr2089,avaConv,0.47046756518463173
h0060,AT,solar,scr2089,avaConv,0.4795341296451373
h0061,AT,solar,scr2089,avaConv,0.6873024371224239
h0062,AT,solar,scr2089,avaConv,0.513388637916347
h0063,AT,solar,scr2089,avaConv,0.5748258588641123
h0064,AT,solar,scr2089,avaConv,0.3278388321433863
h0065,AT,solar,scr2089,avaConv,0.12530297200019339
h0066,AT,solar,scr2089,avaConv,0.023160894614495917
h0067,AT,solar,scr2089,avaConv,0.0011098644233495942
h0068,AT,solar,scr2089,avaConv,0.0
h0069,AT,solar,scr2089,avaConv,0.0
h0070,AT,solar,scr2089,avaConv,0.0
h0071,AT,solar,scr2089,avaConv,0.0
h0072,AT,solar,scr2089,avaConv,0.0
h0073,AT,solar,scr2089,avaConv,0.0
h0074,AT,solar,scr2089,avaConv,0.0
h0075,AT,solar,scr2089,avaConv,0.0
h0076,AT,solar,scr2089,avaConv,0.0
h0077,AT,solar,scr2089,avaConv,0.0
h0078,AT,solar,scr2089,avaConv,0.005051901304713024
h0079,AT,solar,scr2089,avaConv,0.04835415392451421
h0080,AT,solar,scr2089,avaConv,0.16026319594962596
h0081,AT,solar,scr2089,avaConv,0.2046973760169688
h0082,AT,solar,scr2089,avaConv,0.3000122625171621
h0083,AT,solar,scr2089,avaConv,0.48896908383372173
h0084,AT,solar,scr2089,avaConv,0.8858820014383754
h0085,AT,solar,scr2089,avaConv,0.6543993251090501
h0086,AT,solar,scr2089,avaConv,0.3708567306347702
h0087,AT,solar,scr2089,avaConv,0.09935524010691078
h0088,AT,solar,scr2089,avaConv,0.08750243041345038
h0089,AT,solar,scr2089,avaConv,0.033619146016190614
h0090,AT,solar,scr2089,avaConv,0.013343608329152722
h0091,AT,solar,scr2089,avaConv,0.00043247601067932456
h0092,AT,solar,scr2089,avaConv,0.0
h0093,AT,solar,scr2089,avaConv,0.0
h0094,AT,solar,scr2089,avaConv,0.0
h0095,AT,solar,scr2089,avaConv,0.0
h0096,AT,solar,scr2089,avaConv,0.0
h0001,CH,solar,scr2089,avaConv,0.0
h0002,CH,solar,scr2089,avaConv,0.0
h0003,CH,solar,scr2089,avaConv,0.0
h0004,CH,solar,scr2089,avaConv,0.0
h0005,CH,solar,scr2089,avaConv,0.0
h0006,CH,solar,scr2089,avaConv,0.0
h0007,CH,solar,scr2089,avaConv,0.0
h0008,CH,solar,scr2089,avaConv,0.0
h0009,CH,solar,scr2089,avaConv,0.005668039162071781
h0010,CH,solar,scr2089,avaConv,0.12355103685619372
h0011,CH,solar,scr2089,avaConv,0.4350384407516797
